,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh_Standard,SoT_Standard,SoT%_Standard,Sh/90_Standard,SoT/90_Standard,G/Sh_Standard,G/SoT_Standard,Dist_Standard,FK_Standard,PK_Performance,PKatt_Performance,xG_Expected,npxG_Expected,npxG/Sh_Expected,G-xG_Expected,np:G-xG_Expected
452,Predrag Rajković,rs  SRB,GK,Reims,24,1995,36.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
453,Panagiotis Retsos,gr  GRE,DF,Saint-Étienne,21,1998,3.0,0,1,0,0.0,0.33,0.00,0.00,,11.0,0,0,0,0.0,0.0,0.02,0.0,0.0
454,Baptiste Reynet,fr  FRA,GK,Nîmes,29,1990,38.0,0,2,0,0.0,0.05,0.00,0.00,,9.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
455,Sergio Rico,es  ESP,GK,Paris S-G,26,1993,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
456,Renaud Ripart,fr  FRA,"MF,FW",Nîmes,27,1993,33.9,11,60,18,30.0,1.77,0.53,0.08,0.28,18.1,0,6,7,9.3,4.4,0.07,+1.7,+0.6
457,Mihailo Ristić,rs  SRB,DF,Montpellier,24,1995,24.8,0,20,6,30.0,0.81,0.24,0.00,0.00,22.4,0,0,0,0.7,0.7,0.03,-0.7,-0.7
458,Maxence Rivera,fr  FRA,"MF,FW",Saint-Étienne,18,2002,2.7,0,2,1,50.0,0.75,0.38,0.00,0.00,22.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1
459,Christopher Rocchia,fr  FRA,DF,Marseille,22,1998,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
460,Valentin Rongier,fr  FRA,MF,Marseille,25,1994,21.0,1,17,6,35.3,0.81,0.29,0.06,0.17,22.8,0,0,0,1.0,1.0,0.06,0.0,0.0
461,Nolan Roux,fr  FRA,FW,Nîmes,32,1988,7.2,0,10,1,10.0,1.38,0.14,0.00,0.00,21.1,0,0,0,0.5,0.5,0.05,-0.5,-0.5
462,Daniele Rugani,it  ITA,DF,Rennes,26,1994,1.0,0,1,1,100.0,1.00,1.00,0.00,0.00,8.0,0,0,0,0.0,0.0,0.04,0.0,0.0
463,Kays Ruiz,ma  MAR,"FW,MF",Paris S-G,17,2002,2.1,0,2,0,0.0,0.97,0.00,0.00,,22.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1
464,Georginio Rutter,fr  FRA,"FW,MF",Rennes,18,2002,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
465,Roli Pereira de Sa,fr  FRA,"MF,FW",Nantes,23,1996,0.6,0,4,0,0.0,6.43,0.00,0.00,,23.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2
466,Idriss Saadi,dz  ALG,"FW,MF",Strasbourg,28,1992,1.4,0,5,2,40.0,3.60,1.44,0.00,0.00,10.6,0,0,0,1.3,1.3,0.26,-1.3,-1.3
467,Youssouf Sabaly,sn  SEN,DF,Bordeaux,27,1993,32.3,1,13,2,15.4,0.40,0.06,0.08,0.50,22.0,0,0,0,0.8,0.8,0.06,+0.2,+0.2
468,Mathys Saban,fr  FRA,FW,Saint-Étienne,18,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
469,Hiroki Sakai,jp  JPN,DF,Marseille,30,1990,26.5,0,3,1,33.3,0.11,0.04,0.00,0.00,8.9,0,0,0,0.3,0.3,0.10,-0.3,-0.3
470,Moïse Sakava,cm  CMR,MF,Reims,19,2000,0.1,0,1,0,0.0,11.25,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.03,0.0,0.0
471,William Saliba,fr  FRA,DF,Nice,19,2001,20.0,1,6,1,16.7,0.30,0.05,0.17,1.00,7.9,0,0,0,0.6,0.6,0.10,+0.4,+0.4
472,Romain Salin,fr  FRA,GK,Rennes,36,1984,15.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
473,Mama Samba Baldé,gw  GNB,FW,Dijon,24,1995,24.0,7,59,19,32.2,2.46,0.79,0.12,0.37,14.6,0,0,0,7.5,7.5,0.13,-0.5,-0.5
474,Junior Sambia,fr  FRA,"DF,MF",Montpellier,23,1996,27.2,1,19,8,42.1,0.70,0.29,0.05,0.13,22.6,5,0,0,1.1,1.1,0.06,-0.1,-0.1
475,Frédéric Sammaritano,fr  FRA,"FW,MF",Dijon,34,1986,12.6,0,10,2,20.0,0.80,0.16,0.00,0.00,17.2,1,0,0,1.2,1.2,0.12,-1.2,-1.2
476,Renato Sanches,pt  POR,MF,Lille,22,1997,14.1,1,21,3,14.3,1.49,0.21,0.05,0.33,22.2,2,0,0,2.3,2.3,0.11,-1.3,-1.3
477,Morgan Sanson,fr  FRA,MF,Marseille,25,1994,9.2,2,11,3,27.3,1.20,0.33,0.18,0.67,19.1,0,0,0,1.2,1.2,0.11,+0.8,+0.8
478,Baptiste Santamaria,fr  FRA,MF,Angers,25,1995,3.0,0,6,3,50.0,2.00,1.00,0.00,0.00,19.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3
479,Pablo Sarabia,es  ESP,"FW,MF",Paris S-G,28,1992,14.7,6,36,18,50.0,2.45,1.23,0.17,0.33,14.3,2,0,0,4.8,4.8,0.13,+1.2,+1.2
480,Bouna Sarr,gn  GUI,DF,Marseille,28,1992,0.8,0,1,0,0.0,1.18,0.00,0.00,,28.6,0,0,0,0.0,0.0,0.02,0.0,0.0
481,Sidy Sarr,sn  SEN,MF,Nîmes,24,1996,5.1,0,9,1,11.1,1.75,0.19,0.00,0.00,22.2,1,0,0,0.4,0.4,0.04,-0.4,-0.4
482,Téji Savanier,fr  FRA,MF,Montpellier,28,1991,24.1,5,54,16,29.6,2.24,0.67,0.06,0.19,24.9,11,2,3,5.0,2.7,0.05,0.0,+0.3
483,Aurélien Scheidler,fr  FRA,FW,Dijon,22,1998,3.8,1,7,2,28.6,1.84,0.53,0.14,0.50,18.5,0,0,0,0.5,0.5,0.08,+0.5,+0.5
484,Morgan Schneiderlin,fr  FRA,MF,Nice,30,1989,24.4,0,11,4,36.4,0.45,0.16,0.00,0.00,16.1,0,0,0,0.7,0.7,0.06,-0.7,-0.7
485,Malik Sellouki,fr  FRA,"FW,MF",Nice,20,2000,0.7,1,4,1,25.0,5.45,1.36,0.25,1.00,17.1,1,0,0,0.3,0.3,0.06,+0.7,+0.7
486,Matz Sels,be  BEL,GK,Strasbourg,28,1992,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
487,Jean Seri,ci  CIV,MF,Bordeaux,29,1991,7.9,0,4,0,0.0,0.51,0.00,0.00,,22.8,2,0,0,0.1,0.1,0.03,-0.1,-0.1
488,Mahame Siby,fr  FRA,"MF,FW",Strasbourg,24,1996,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
489,Abdoulaye Sidibé,fr  FRA,MF,Saint-Étienne,18,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
490,Djibril Sidibé,fr  FRA,DF,Monaco,28,1992,22.0,0,4,0,0.0,0.18,0.00,0.00,,29.5,3,0,0,0.1,0.1,0.03,-0.1,-0.1
491,Kaj Sierhuis,nl  NED,FW,Reims,22,1998,7.2,0,13,3,23.1,1.79,0.41,0.00,0.00,16.4,1,0,0,1.1,1.1,0.09,-1.1,-1.1
492,Caio Henrique Oliveira Silva,br  BRA,DF,Monaco,23,1997,26.3,0,5,1,20.0,0.19,0.04,0.00,0.00,15.7,0,0,0,0.5,0.5,0.11,-0.5,-0.5
493,Florent da Silva,fr  FRA,FW,Lyon,17,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
494,Gabriel Silva,br  BRA,DF,Saint-Étienne,29,1991,3.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
495,Mohamed Simakan,fr  FRA,DF,Strasbourg,20,2000,17.9,1,14,4,28.6,0.78,0.22,0.07,0.25,14.2,0,0,0,1.5,1.5,0.10,-0.5,-0.5
496,Moses Simon,ng  NGA,"FW,MF",Nantes,25,1995,25.8,6,37,16,43.2,1.43,0.62,0.14,0.31,13.9,1,1,1,8.3,7.6,0.20,-2.3,-2.6
497,Xavi Simons,nl  NED,MF,Paris S-G,17,2003,0.0,0,1,0,0.0,45.00,0.00,0.00,,21.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1
498,Issouf Sissokho,ml  MLI,MF,Bordeaux,18,2002,0.9,1,2,1,50.0,2.31,1.15,0.50,1.00,25.5,0,0,0,0.1,0.1,0.03,+0.9,+0.9
499,Ibrahima Sissoko,fr  FRA,MF,Strasbourg,22,1997,28.7,0,24,3,12.5,0.84,0.10,0.00,0.00,18.7,0,0,0,1.3,1.3,0.05,-1.3,-1.3
500,Nelson Sissoko,fr  FRA,DF,Saint-Étienne,23,1997,5.3,0,1,0,0.0,0.19,0.00,0.00,,46.6,0,0,0,0.0,0.0,0.02,0.0,0.0
501,Jacques Siwe,fr  FRA,FW,Dijon,19,2001,1.9,0,3,0,0.0,1.60,0.00,0.00,,16.9,0,0,0,0.3,0.3,0.10,-0.3,-0.3
502,Petar Škuletić,rs  SRB,"FW,MF",Montpellier,30,1990,2.6,2,10,5,50.0,3.85,1.92,0.20,0.40,14.9,0,0,0,1.6,1.6,0.16,+0.4,+0.4
503,Islam Slimani,dz  ALG,FW,Lyon,32,1988,6.4,3,19,7,36.8,2.95,1.09,0.16,0.43,11.0,0,0,0,2.8,2.8,0.15,+0.2,+0.2
504,Brandon Soppy,fr  FRA,DF,Rennes,18,2002,6.2,0,5,1,20.0,0.81,0.16,0.00,0.00,25.1,0,0,0,0.1,0.1,0.02,-0.1,-0.1
505,Florian Sotoca,fr  FRA,FW,Lens,29,1990,26.8,8,69,18,26.1,2.57,0.67,0.09,0.33,13.4,0,2,2,9.9,8.4,0.12,-1.9,-2.4
506,Cheick Souaré,fr  FRA,MF,Marseille,17,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
507,Rayan Souici,fr  FRA,DF,Saint-Étienne,22,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
508,Adama Soumaoro,fr  FRA,DF,Lille,28,1992,1.6,0,2,0,0.0,1.24,0.00,0.00,,16.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
509,Boubakary Soumaré,fr  FRA,MF,Lille,21,1999,21.3,0,9,3,33.3,0.42,0.14,0.00,0.00,23.1,0,0,0,0.3,0.3,0.03,-0.3,-0.3
510,Yaya Soumaré,fr  FRA,FW,Lyon,20,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
511,Arnaud Souquet,fr  FRA,DF,Montpellier,28,1992,13.6,1,6,2,33.3,0.44,0.15,0.17,0.50,24.4,0,0,0,0.2,0.2,0.03,+0.8,+0.8
512,Ansou Sow,fr  FRA,MF,Lens,20,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
513,Saidou Sow,gn  GUI,DF,Saint-Étienne,18,2002,11.1,0,2,1,50.0,0.18,0.09,0.00,0.00,7.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
514,Kevin Strootman,nl  NED,MF,Marseille,30,1990,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
515,Abdoulaye Sylla,gn  GUI,DF,Nantes,20,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
516,Issiaga Sylla,gn  GUI,DF,Lens,26,1994,12.4,1,10,2,20.0,0.81,0.16,0.10,0.50,10.5,0,0,0,1.5,1.5,0.15,-0.5,-0.5
517,Eddy Sylvestre,fr  FRA,"FW,MF",Nice,20,1999,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
518,Waniss Taibi,fr  FRA,MF,Angers,18,2002,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
519,Flavien Tait,fr  FRA,"MF,FW",Rennes,27,1993,15.2,1,24,8,33.3,1.58,0.53,0.04,0.13,18.8,0,0,0,2.4,2.4,0.10,-1.4,-1.4
520,Heriberto Tavares,pt  POR,"MF,FW",Brest,23,1997,0.5,0,1,1,100.0,2.09,2.09,0.00,0.00,15.7,0,0,0,0.3,0.3,0.35,-0.3,-0.3
521,Warren Tchimbembé,fr  FRA,"MF,FW",Metz,22,1998,5.5,0,6,1,16.7,1.09,0.18,0.00,0.00,17.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4
522,Aurélien Tchouaméni,fr  FRA,MF,Monaco,20,2000,34.0,2,52,10,19.2,1.53,0.29,0.04,0.20,17.1,0,0,0,4.0,4.0,0.08,-2.0,-2.0
523,Martin Terrier,fr  FRA,"FW,MF",Rennes,23,1997,27.1,9,46,17,37.0,1.70,0.63,0.17,0.47,16.1,0,1,1,6.3,5.6,0.12,+2.7,+2.4
524,Kenny Tete,nl  NED,DF,Lyon,24,1995,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
525,Florian Thauvin,fr  FRA,"FW,MF",Marseille,27,1993,30.4,8,69,19,27.5,2.27,0.63,0.12,0.42,18.5,6,0,2,9.8,8.3,0.12,-1.8,-0.3
526,Sada Thioub,sn  SEN,"FW,MF",Angers,25,1995,14.0,1,23,6,26.1,1.65,0.43,0.04,0.17,17.9,0,0,0,1.5,1.5,0.06,-0.5,-0.5
527,Romain Thomas,fr  FRA,DF,Angers,32,1988,33.6,4,15,8,53.3,0.45,0.24,0.27,0.50,9.4,1,0,0,2.2,2.2,0.14,+1.8,+1.8
528,Adrien Thomasson,fr  FRA,MF,Strasbourg,26,1993,29.2,5,46,15,32.6,1.58,0.51,0.11,0.33,16.4,0,0,0,6.4,6.4,0.14,-1.4,-1.4
529,Khéphren Thuram-Ulie,fr  FRA,MF,Nice,19,2001,16.6,2,10,4,40.0,0.60,0.24,0.20,0.50,15.3,0,0,0,0.8,0.8,0.08,+1.2,+1.2
530,Cheikh Tidiane Sabaly,sn  SEN,MF,Metz,21,1999,0.1,0,1,0,0.0,7.50,0.00,0.00,,20.9,0,0,0,0.0,0.0,0.03,0.0,0.0
531,Jean-Clair Todibo,fr  FRA,DF,Nice,20,1999,14.8,1,7,1,14.3,0.47,0.07,0.14,1.00,10.6,0,0,0,0.6,0.6,0.08,+0.4,+0.4
532,Karl Toko Ekambi,cm  CMR,FW,Lyon,27,1992,31.2,14,92,38,41.3,2.95,1.22,0.15,0.37,13.3,0,0,0,18.4,18.4,0.20,-4.4,-4.4
533,Tyron Tormin,fr  FRA,"MF,FW",Saint-Étienne,19,2001,0.2,0,1,0,0.0,4.29,0.00,0.00,,23.3,0,0,0,0.0,0.0,0.03,0.0,0.0
534,Abdoulaye Touré,fr  FRA,MF,Nantes,26,1994,18.7,2,26,4,15.4,1.39,0.21,0.04,0.25,22.9,0,1,1,2.5,1.7,0.07,-0.5,-0.7
535,Amadou Traore,fr  FRA,"MF,FW",Bordeaux,18,2002,3.4,0,3,1,33.3,0.89,0.30,0.00,0.00,16.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
536,Boubacar Traoré,ml  MLI,MF,Metz,18,2001,0.6,1,2,1,50.0,3.33,1.67,0.50,1.00,34.4,0,0,0,0.0,0.0,0.01,+1.0,+1.0
537,Charles Traore,ml  MLI,DF,Nantes,28,1992,18.9,1,2,1,50.0,0.11,0.05,0.50,1.00,30.9,0,0,0,0.2,0.2,0.12,+0.8,+0.8
538,Cheick Traoré,ml  MLI,DF,Lens,25,1995,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
539,Hamari Traoré,ml  MLI,DF,Rennes,28,1992,33.3,1,24,5,20.8,0.72,0.15,0.04,0.20,19.4,0,0,0,1.4,1.4,0.06,-0.4,-0.4
540,Ismaël Traoré,ci  CIV,DF,Angers,33,1986,33.3,3,12,5,41.7,0.36,0.15,0.25,0.60,9.2,0,0,0,1.5,1.5,0.13,+1.5,+1.5
541,Miguel Trauco,pe  PER,DF,Saint-Étienne,27,1992,22.6,0,6,1,16.7,0.27,0.04,0.00,0.00,25.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
542,Alexis Trouillet,fr  FRA,MF,Nice,19,2000,1.2,0,2,0,0.0,1.65,0.00,0.00,,20.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
543,Adrien Truffert,fr  FRA,"DF,MF",Rennes,18,2001,21.7,1,23,3,13.0,1.06,0.14,0.04,0.33,20.2,0,0,0,1.5,1.5,0.06,-0.5,-0.5
544,Marvin Tshibuabua,fr  FRA,DF,Saint-Étienne,18,2002,0.5,0,1,0,0.0,2.09,0.00,0.00,,7.0,0,0,0,0.1,0.1,0.14,-0.1,-0.1
545,Matthieu Udol,fr  FRA,DF,Metz,24,1996,19.2,0,12,4,33.3,0.63,0.21,0.00,0.00,21.6,0,0,0,0.4,0.4,0.03,-0.4,-0.4
546,Naomichi Ueda,jp  JPN,DF,Nîmes,25,1994,7.9,0,2,1,50.0,0.25,0.13,0.00,0.00,7.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
547,Chimuanya Ugochukwu,fr  FRA,MF,Rennes,16,2004,0.7,0,2,0,0.0,2.77,0.00,0.00,,15.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
548,Hwang Ui-jo,kr  KOR,"FW,MF",Bordeaux,27,1992,27.8,12,74,28,37.8,2.66,1.01,0.12,0.32,14.8,0,3,3,12.4,10.2,0.14,-0.4,-1.2
549,Antoine Valerio,fr  FRA,MF,Nîmes,20,1999,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
550,Marco Verratti,it  ITA,MF,Paris S-G,27,1992,16.6,0,10,5,50.0,0.60,0.30,0.00,0.00,16.1,0,0,0,1.1,1.1,0.11,-1.1,-1.1
551,Clément Vidal,fr  FRA,DF,Montpellier,20,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
552,Kevin Volland,de  GER,"FW,MF",Monaco,28,1992,30.8,16,59,30,50.8,1.92,0.98,0.27,0.53,12.4,1,0,0,10.4,10.4,0.18,+5.6,+5.6
553,Franklin Wadja,cm  CMR,MF,Lorient,25,1995,0.4,0,1,0,0.0,2.73,0.00,0.00,,30.8,0,0,0,0.0,0.0,0.01,0.0,0.0
554,Timothy Weah,us  USA,"FW,MF",Lille,20,2000,9.8,3,24,9,37.5,2.46,0.92,0.13,0.33,16.3,0,0,0,3.6,3.6,0.15,-0.6,-0.6
555,Yoane Wissa,cd  COD,"FW,MF",Lorient,23,1996,29.7,10,52,20,38.5,1.75,0.67,0.12,0.30,16.3,0,4,5,11.8,8.3,0.16,-1.8,-2.3
556,Xeka,pt  POR,MF,Lille,25,1994,13.3,1,18,5,27.8,1.35,0.37,0.06,0.20,20.9,0,0,0,0.8,0.8,0.05,+0.2,+0.2
557,Yusuf Yazıcı,tr  TUR,"FW,MF",Lille,23,1997,12.1,7,45,20,44.4,3.73,1.66,0.16,0.35,18.8,3,0,0,5.6,5.6,0.12,+1.4,+1.4
558,Burak Yılmaz,tr  TUR,FW,Lille,35,1985,22.8,16,61,27,44.3,2.68,1.18,0.20,0.44,20.0,11,4,4,10.3,7.3,0.12,+5.7,+4.7
559,Wilitty Younoussa,cm  CMR,"MF,DF",Dijon,18,2001,0.9,0,2,0,0.0,2.34,0.00,0.00,,25.5,0,0,0,0.0,0.0,0.02,0.0,0.0
560,Zaydou Youssouf,fr  FRA,MF,Saint-Étienne,21,1999,13.7,1,15,4,26.7,1.10,0.29,0.07,0.25,22.8,2,0,0,0.9,0.9,0.06,+0.1,+0.1
561,Arthur Zagre,fr  FRA,"DF,MF",Dijon,18,2001,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
562,Arber Zeneli,xk  KVX,"MF,FW",Reims,25,1995,14.3,3,21,9,42.9,1.47,0.63,0.14,0.33,19.7,1,0,0,1.7,1.7,0.08,+1.3,+1.3
563,Mehdi Zerkane,dz  ALG,"MF,FW",Bordeaux,21,1999,13.2,1,15,7,46.7,1.14,0.53,0.07,0.14,16.5,0,0,0,1.8,1.8,0.12,-0.8,-0.8
564,Kévin Zohi,ml  MLI,"FW,MF",Strasbourg,23,1996,4.8,2,15,8,53.3,3.10,1.65,0.13,0.25,16.8,0,0,0,1.2,1.2,0.08,+0.8,+0.8
