,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
478,Baptiste Santamaria,fr  FRA,MF,Angers,25,1995,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.5,0.12,0.04,0.16,0.12,0.16
479,Pablo Sarabia,es  ESP,"FW,MF",Paris S-G,28,1992,27,13,1320,14.7,6,4,6,0,0,2,0,0.41,0.27,0.68,0.41,0.68,4.8,4.8,5.4,10.2,0.33,0.36,0.69,0.33,0.69
480,Bouna Sarr,gn  GUI,DF,Marseille,28,1992,2,0,76,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02
481,Sidy Sarr,sn  SEN,MF,Nîmes,24,1996,9,6,463,5.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.5,0.9,0.07,0.10,0.17,0.07,0.17
482,Téji Savanier,fr  FRA,MF,Montpellier,28,1991,27,26,2165,24.1,5,5,3,2,3,6,1,0.21,0.21,0.42,0.12,0.33,5.0,2.7,5.8,8.6,0.21,0.24,0.45,0.11,0.36
483,Aurélien Scheidler,fr  FRA,FW,Dijon,22,1998,10,3,342,3.8,1,0,1,0,0,1,0,0.26,0.00,0.26,0.26,0.26,0.5,0.5,0.3,0.9,0.14,0.09,0.23,0.14,0.23
484,Morgan Schneiderlin,fr  FRA,MF,Nice,30,1989,28,24,2197,24.4,0,1,0,0,0,9,1,0.00,0.04,0.04,0.00,0.04,0.7,0.7,1.1,1.8,0.03,0.05,0.07,0.03,0.07
485,Malik Sellouki,fr  FRA,"FW,MF",Nice,20,2000,4,0,66,0.7,1,0,1,0,0,1,0,1.36,0.00,1.36,1.36,1.36,0.3,0.3,0.0,0.3,0.35,0.00,0.35,0.35,0.35
486,Matz Sels,be  BEL,GK,Strasbourg,28,1992,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
487,Jean Seri,ci  CIV,MF,Bordeaux,29,1991,12,9,707,7.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.02,0.06,0.08,0.02,0.08
488,Mahame Siby,fr  FRA,"MF,FW",Strasbourg,24,1996,7,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
489,Abdoulaye Sidibé,fr  FRA,MF,Saint-Étienne,18,2002,1,0,11,0.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
490,Djibril Sidibé,fr  FRA,DF,Monaco,28,1992,30,21,1980,22.0,0,2,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,0.1,0.1,2.5,2.6,0.01,0.11,0.12,0.01,0.12
491,Kaj Sierhuis,nl  NED,FW,Reims,22,1998,24,6,652,7.2,0,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,1.1,1.1,0.6,1.7,0.16,0.08,0.24,0.16,0.24
492,Caio Henrique Oliveira Silva,br  BRA,DF,Monaco,23,1997,31,26,2368,26.3,0,4,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,0.5,0.5,3.1,3.6,0.02,0.12,0.14,0.02,0.14
493,Florent da Silva,fr  FRA,FW,Lyon,17,2003,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
494,Gabriel Silva,br  BRA,DF,Saint-Étienne,29,1991,4,4,355,3.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.04,0.04,0.00,0.04
495,Mohamed Simakan,fr  FRA,DF,Strasbourg,20,2000,19,19,1615,17.9,1,1,1,0,0,2,0,0.06,0.06,0.11,0.06,0.11,1.5,1.5,1.1,2.5,0.08,0.06,0.14,0.08,0.14
496,Moses Simon,ng  NGA,"FW,MF",Nantes,25,1995,33,28,2324,25.8,6,5,5,1,1,2,0,0.23,0.19,0.43,0.19,0.39,8.3,7.6,3.5,11.1,0.32,0.14,0.46,0.29,0.43
497,Xavi Simons,nl  NED,MF,Paris S-G,17,2003,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,2.98,0.00,2.98,2.98,2.98
498,Issouf Sissokho,ml  MLI,MF,Bordeaux,18,2002,6,0,78,0.9,1,0,1,0,0,2,0,1.15,0.00,1.15,1.15,1.15,0.1,0.1,0.0,0.1,0.07,0.00,0.07,0.07,0.07
499,Ibrahima Sissoko,fr  FRA,MF,Strasbourg,22,1997,36,29,2581,28.7,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.4,1.6,0.04,0.01,0.06,0.04,0.06
500,Nelson Sissoko,fr  FRA,DF,Saint-Étienne,23,1997,9,6,474,5.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.00,0.01,0.01,0.00,0.01
501,Jacques Siwe,fr  FRA,FW,Dijon,19,2001,5,2,169,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.17,0.08,0.25,0.17,0.25
502,Petar Škuletić,rs  SRB,"FW,MF",Montpellier,30,1990,19,1,234,2.6,2,0,2,0,0,0,0,0.77,0.00,0.77,0.77,0.77,1.6,1.6,0.4,1.9,0.60,0.14,0.74,0.60,0.74
503,Islam Slimani,dz  ALG,FW,Lyon,32,1988,18,4,579,6.4,3,1,3,0,0,0,1,0.47,0.16,0.62,0.47,0.62,2.8,2.8,1.5,4.3,0.44,0.23,0.67,0.44,0.67
504,Brandon Soppy,fr  FRA,DF,Rennes,18,2002,10,5,559,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04
505,Florian Sotoca,fr  FRA,FW,Lens,29,1990,33,28,2413,26.8,8,3,6,2,2,7,0,0.30,0.11,0.41,0.22,0.34,9.9,8.4,3.6,12.0,0.37,0.14,0.50,0.31,0.45
506,Cheick Souaré,fr  FRA,MF,Marseille,17,2002,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
507,Rayan Souici,fr  FRA,DF,Saint-Étienne,22,1998,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
508,Adama Soumaoro,fr  FRA,DF,Lille,28,1992,3,1,145,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04
509,Boubakary Soumaré,fr  FRA,MF,Lille,21,1999,32,21,1919,21.3,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,0.3,0.3,1.2,1.4,0.01,0.05,0.07,0.01,0.07
510,Yaya Soumaré,fr  FRA,FW,Lyon,20,2000,3,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
511,Arnaud Souquet,fr  FRA,DF,Montpellier,28,1992,23,14,1224,13.6,1,1,1,0,0,5,0,0.07,0.07,0.15,0.07,0.15,0.2,0.2,0.5,0.7,0.01,0.04,0.05,0.01,0.05
512,Ansou Sow,fr  FRA,MF,Lens,20,2000,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
513,Saidou Sow,gn  GUI,DF,Saint-Étienne,18,2002,15,10,1000,11.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.00,0.01,0.01,0.01
514,Kevin Strootman,nl  NED,MF,Marseille,30,1990,11,1,233,2.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.10,0.10,0.00,0.10
515,Abdoulaye Sylla,gn  GUI,DF,Nantes,20,2000,2,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
516,Issiaga Sylla,gn  GUI,DF,Lens,26,1994,20,13,1116,12.4,1,0,1,0,0,0,1,0.08,0.00,0.08,0.08,0.08,1.5,1.5,0.4,1.9,0.12,0.04,0.15,0.12,0.15
517,Eddy Sylvestre,fr  FRA,"FW,MF",Nice,20,1999,4,1,97,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
518,Waniss Taibi,fr  FRA,MF,Angers,18,2002,2,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.11,0.11,0.00,0.11
519,Flavien Tait,fr  FRA,"MF,FW",Rennes,27,1993,23,16,1368,15.2,1,3,1,0,0,6,0,0.07,0.20,0.26,0.07,0.26,2.4,2.4,2.3,4.8,0.16,0.15,0.31,0.16,0.31
520,Heriberto Tavares,pt  POR,"MF,FW",Brest,23,1997,4,0,43,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.73,0.00,0.73,0.73,0.73
521,Warren Tchimbembé,fr  FRA,"MF,FW",Metz,22,1998,15,4,495,5.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.07,0.02,0.09,0.07,0.09
522,Aurélien Tchouaméni,fr  FRA,MF,Monaco,20,2000,36,36,3063,34.0,2,4,2,0,0,9,1,0.06,0.12,0.18,0.06,0.18,4.0,4.0,2.1,6.1,0.12,0.06,0.18,0.12,0.18
523,Martin Terrier,fr  FRA,"FW,MF",Rennes,23,1997,34,30,2436,27.1,9,7,8,1,1,2,1,0.33,0.26,0.59,0.30,0.55,6.3,5.6,4.5,10.0,0.23,0.17,0.40,0.21,0.37
524,Kenny Tete,nl  NED,DF,Lyon,24,1995,1,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
525,Florian Thauvin,fr  FRA,"FW,MF",Marseille,27,1993,36,33,2732,30.4,8,8,8,0,2,5,0,0.26,0.26,0.53,0.26,0.53,9.8,8.3,9.0,17.3,0.32,0.30,0.62,0.27,0.57
526,Sada Thioub,sn  SEN,"FW,MF",Angers,25,1995,27,12,1256,14.0,1,1,1,0,0,0,0,0.07,0.07,0.14,0.07,0.14,1.5,1.5,2.1,3.6,0.10,0.15,0.26,0.10,0.26
527,Romain Thomas,fr  FRA,DF,Angers,32,1988,34,34,3024,33.6,4,0,4,0,0,5,1,0.12,0.00,0.12,0.12,0.12,2.2,2.2,0.0,2.2,0.06,0.00,0.07,0.06,0.07
528,Adrien Thomasson,fr  FRA,MF,Strasbourg,26,1993,37,31,2624,29.2,5,1,5,0,0,8,1,0.17,0.03,0.21,0.17,0.21,6.4,6.4,4.7,11.2,0.22,0.16,0.38,0.22,0.38
529,Khéphren Thuram-Ulie,fr  FRA,MF,Nice,19,2001,29,17,1494,16.6,2,0,2,0,0,3,0,0.12,0.00,0.12,0.12,0.12,0.8,0.8,0.3,1.1,0.05,0.02,0.07,0.05,0.07
530,Cheikh Tidiane Sabaly,sn  SEN,MF,Metz,21,1999,1,0,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.20,0.00,0.20,0.20,0.20
531,Jean-Clair Todibo,fr  FRA,DF,Nice,20,1999,15,15,1330,14.8,1,0,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,0.6,0.6,0.1,0.7,0.04,0.01,0.05,0.04,0.05
532,Karl Toko Ekambi,cm  CMR,FW,Lyon,27,1992,35,34,2811,31.2,14,6,14,0,0,3,0,0.45,0.19,0.64,0.45,0.64,18.4,18.4,6.1,24.5,0.59,0.19,0.78,0.59,0.78
533,Tyron Tormin,fr  FRA,"MF,FW",Saint-Étienne,19,2001,3,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.12,0.00,0.12,0.12,0.12
534,Abdoulaye Touré,fr  FRA,MF,Nantes,26,1994,29,20,1681,18.7,2,2,1,1,1,2,0,0.11,0.11,0.21,0.05,0.16,2.5,1.7,1.8,3.5,0.13,0.10,0.23,0.09,0.19
535,Amadou Traore,fr  FRA,"MF,FW",Bordeaux,18,2002,19,0,304,3.4,0,1,0,0,0,0,0,0.00,0.30,0.30,0.00,0.30,0.3,0.3,0.8,1.0,0.08,0.22,0.30,0.08,0.30
536,Boubacar Traoré,ml  MLI,MF,Metz,18,2001,2,0,54,0.6,1,0,1,0,0,0,0,1.67,0.00,1.67,1.67,1.67,0.0,0.0,0.0,0.0,0.05,0.00,0.05,0.05,0.05
537,Charles Traore,ml  MLI,DF,Nantes,28,1992,22,19,1700,18.9,1,0,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,0.2,0.2,0.1,0.4,0.01,0.01,0.02,0.01,0.02
538,Cheick Traoré,ml  MLI,DF,Lens,25,1995,2,0,39,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
539,Hamari Traoré,ml  MLI,DF,Rennes,28,1992,35,34,3000,33.3,1,1,1,0,0,4,0,0.03,0.03,0.06,0.03,0.06,1.4,1.4,3.3,4.7,0.04,0.10,0.14,0.04,0.14
540,Ismaël Traoré,ci  CIV,DF,Angers,33,1986,34,34,2993,33.3,3,3,3,0,0,3,0,0.09,0.09,0.18,0.09,0.18,1.5,1.5,0.7,2.3,0.05,0.02,0.07,0.05,0.07
541,Miguel Trauco,pe  PER,DF,Saint-Étienne,27,1992,26,22,2035,22.6,0,2,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,0.1,0.1,2.7,2.8,0.01,0.12,0.12,0.01,0.12
542,Alexis Trouillet,fr  FRA,MF,Nice,19,2000,5,1,109,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.06,0.33,0.39,0.06,0.39
543,Adrien Truffert,fr  FRA,"DF,MF",Rennes,18,2001,29,23,1951,21.7,1,3,1,0,0,3,0,0.05,0.14,0.18,0.05,0.18,1.5,1.5,2.0,3.5,0.07,0.09,0.16,0.07,0.16
544,Marvin Tshibuabua,fr  FRA,DF,Saint-Étienne,18,2002,1,0,43,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.30,0.00,0.30,0.30,0.30
545,Matthieu Udol,fr  FRA,DF,Metz,24,1996,25,19,1724,19.2,0,3,0,0,0,1,1,0.00,0.16,0.16,0.00,0.16,0.4,0.4,2.2,2.6,0.02,0.11,0.13,0.02,0.13
546,Naomichi Ueda,jp  JPN,DF,Nîmes,25,1994,9,8,711,7.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.01,0.06,0.07,0.01,0.07
547,Chimuanya Ugochukwu,fr  FRA,MF,Rennes,16,2004,3,1,65,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.00,0.09,0.09,0.09
548,Hwang Ui-jo,kr  KOR,"FW,MF",Bordeaux,27,1992,36,32,2503,27.8,12,3,9,3,3,1,0,0.43,0.11,0.54,0.32,0.43,12.4,10.2,2.1,12.2,0.45,0.08,0.52,0.37,0.44
549,Antoine Valerio,fr  FRA,MF,Nîmes,20,1999,1,1,70,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.52,0.52,0.00,0.52
550,Marco Verratti,it  ITA,MF,Paris S-G,27,1992,21,16,1492,16.6,0,2,0,0,0,7,0,0.00,0.12,0.12,0.00,0.12,1.1,1.1,2.6,3.6,0.06,0.15,0.22,0.06,0.22
551,Clément Vidal,fr  FRA,DF,Montpellier,20,2000,2,1,86,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
552,Kevin Volland,de  GER,"FW,MF",Monaco,28,1992,35,34,2769,30.8,16,7,16,0,0,4,0,0.52,0.23,0.75,0.52,0.75,10.4,10.4,6.2,16.6,0.34,0.20,0.54,0.34,0.54
553,Franklin Wadja,cm  CMR,MF,Lorient,25,1995,4,0,33,0.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.03,0.00,0.03,0.03,0.03
554,Timothy Weah,us  USA,"FW,MF",Lille,20,2000,28,7,878,9.8,3,0,3,0,0,1,0,0.31,0.00,0.31,0.31,0.31,3.6,3.6,0.9,4.5,0.37,0.09,0.46,0.37,0.46
555,Yoane Wissa,cd  COD,"FW,MF",Lorient,23,1996,38,30,2674,29.7,10,4,6,4,5,2,0,0.34,0.13,0.47,0.20,0.34,11.8,8.3,4.2,12.5,0.40,0.14,0.54,0.28,0.42
556,Xeka,pt  POR,MF,Lille,25,1994,33,11,1200,13.3,1,2,1,0,0,6,0,0.07,0.15,0.23,0.07,0.23,0.8,0.8,2.2,3.0,0.06,0.16,0.23,0.06,0.23
557,Yusuf Yazıcı,tr  TUR,"FW,MF",Lille,23,1997,32,10,1086,12.1,7,4,7,0,0,1,0,0.58,0.33,0.91,0.58,0.91,5.6,5.6,4.1,9.7,0.46,0.34,0.81,0.46,0.81
558,Burak Yılmaz,tr  TUR,FW,Lille,35,1985,28,23,2051,22.8,16,5,12,4,4,6,0,0.70,0.22,0.92,0.53,0.75,10.3,7.3,4.1,11.3,0.45,0.18,0.63,0.32,0.50
559,Wilitty Younoussa,cm  CMR,"MF,DF",Dijon,18,2001,3,1,77,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.3,0.05,0.28,0.33,0.05,0.33
560,Zaydou Youssouf,fr  FRA,MF,Saint-Étienne,21,1999,29,14,1229,13.7,1,1,1,0,0,2,0,0.07,0.07,0.15,0.07,0.15,0.9,0.9,0.7,1.6,0.06,0.05,0.12,0.06,0.12
561,Arthur Zagre,fr  FRA,"DF,MF",Dijon,18,2001,3,1,122,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
562,Arber Zeneli,xk  KVX,"MF,FW",Reims,25,1995,28,14,1289,14.3,3,3,3,0,0,1,0,0.21,0.21,0.42,0.21,0.42,1.7,1.7,2.0,3.7,0.12,0.14,0.26,0.12,0.26
563,Mehdi Zerkane,dz  ALG,"MF,FW",Bordeaux,21,1999,27,15,1187,13.2,1,1,1,0,0,3,1,0.08,0.08,0.15,0.08,0.15,1.8,1.8,1.2,3.0,0.14,0.09,0.23,0.14,0.23
564,Kévin Zohi,ml  MLI,"FW,MF",Strasbourg,23,1996,23,2,436,4.8,2,0,2,0,0,0,0,0.41,0.00,0.41,0.41,0.41,1.2,1.2,0.1,1.3,0.25,0.02,0.27,0.25,0.27
