,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
235,Aleksandar Kolarov,rs  SRB,DF,Inter,35-131,1985,7,4,390,4.3,0,1,0,0,0,0,0,0.00,0.23,0.23,0.00,0.23,0.1,0.1,0.9,1.1,0.03,0.22,0.25,0.03,0.25
236,Christian Kouamé,ci  CIV,FW,Fiorentina,23-105,1997,23,7,761,8.5,1,0,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,3.4,3.4,0.4,3.8,0.40,0.05,0.45,0.40,0.45
237,Kalidou Koulibaly,sn  SEN,DF,Napoli,29-274,1991,19,18,1579,17.5,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.04,0.01,0.05,0.04,0.05
238,Rade Krunić,ba  BIH,"MF,FW",Milan,27-165,1993,17,4,539,6.0,1,0,1,0,0,2,0,0.17,0.00,0.17,0.17,0.17,0.6,0.6,0.2,0.8,0.09,0.04,0.13,0.09,0.13
239,Juraj Kucka,sk  SVK,"MF,FW",Parma,34-023,1987,23,23,1957,21.7,6,2,2,4,4,6,0,0.28,0.09,0.37,0.09,0.18,6.2,3.2,1.6,4.8,0.29,0.07,0.36,0.15,0.22
240,Dejan Kulusevski,se  SWE,"FW,MF",Juventus,20-330,2000,24,13,1318,14.6,3,1,3,0,0,5,0,0.20,0.07,0.27,0.20,0.27,2.0,2.0,3.9,5.9,0.13,0.27,0.40,0.13,0.40
241,Marash Kumbulla,al  ALB,DF,Roma,21-041,2000,15,10,969,10.8,1,0,1,0,0,5,0,0.09,0.00,0.09,0.09,0.09,0.7,0.7,0.4,1.2,0.07,0.04,0.11,0.07,0.11
242,Jasmin Kurtić,si  SVN,MF,Parma,32-070,1989,25,24,2050,22.8,3,0,3,0,0,3,0,0.13,0.00,0.13,0.13,0.13,2.8,2.8,1.5,4.2,0.12,0.07,0.19,0.12,0.19
243,Antonino La Gumina,it  ITA,FW,Sampdoria,25-015,1996,7,3,269,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.13,0.00,0.13,0.13,0.13
244,Sam Lammers,nl  NED,"FW,MF",Atalanta,23-325,1997,12,1,242,2.7,2,0,2,0,0,0,0,0.74,0.00,0.74,0.74,0.74,1.2,1.2,0.3,1.5,0.45,0.11,0.55,0.45,0.55
245,Gianluca Lapadula,pe  PER,FW,Benevento,31-042,1990,26,21,1804,20.0,4,2,4,0,1,2,0,0.20,0.10,0.30,0.20,0.30,7.5,6.6,2.8,9.4,0.37,0.14,0.51,0.33,0.47
246,Danilo Larangeira,br  BRA,DF,Bologna,36-315,1984,27,26,2412,26.8,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.7,0.01,0.02,0.03,0.01,0.03
247,Vincent Laurini,fr  FRA,DF,Parma,31-284,1989,7,4,425,4.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
248,Darko Lazović,rs  SRB,"DF,MF",Hellas Verona,30-187,1990,21,17,1570,17.4,2,4,2,0,0,2,0,0.11,0.23,0.34,0.11,0.34,2.1,2.1,2.3,4.4,0.12,0.13,0.25,0.12,0.25
249,Manuel Lazzari,it  ITA,DF,Lazio,27-112,1993,21,19,1657,18.4,1,4,1,0,0,2,0,0.05,0.22,0.27,0.05,0.27,1.3,1.3,2.3,3.6,0.07,0.12,0.20,0.07,0.20
250,Rafael Leão,pt  POR,FW,Milan,21-284,1999,22,18,1518,16.9,5,5,5,0,0,5,0,0.30,0.30,0.59,0.30,0.59,4.0,4.0,3.1,7.1,0.24,0.18,0.42,0.24,0.42
251,Lucas Leiva,br  BRA,MF,Lazio,34-071,1987,21,19,1354,15.0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.02,0.02,0.03,0.02,0.03
252,Lukas Lerager,dk  DEN,MF,Genoa,27-252,1993,16,13,1159,12.9,0,1,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,0.5,0.5,0.4,0.9,0.04,0.03,0.07,0.04,0.07
253,Mehdi Léris,fr  FRA,"MF,DF",Sampdoria,22-302,1998,14,1,212,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.03,0.09,0.13,0.03,0.13
254,Gaetano Letizia,it  ITA,DF,Benevento,30-265,1990,17,15,1258,14.0,3,0,3,0,0,1,0,0.21,0.00,0.21,0.21,0.21,0.3,0.3,0.7,1.1,0.02,0.05,0.08,0.02,0.08
255,Matthijs de Ligt,nl  NED,DF,Juventus,21-221,1999,15,13,1185,13.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.7,0.03,0.02,0.05,0.03,0.05
256,Karol Linetty,pl  POL,MF,Torino,26-047,1995,22,19,1693,18.8,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,0.8,0.8,1.3,2.1,0.04,0.07,0.11,0.04,0.11
257,Pol Lirola,es  ESP,"DF,FW",Fiorentina,23-220,1997,12,4,498,5.5,0,1,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,0.3,0.3,0.5,0.8,0.06,0.09,0.15,0.06,0.15
258,Stanislav Lobotka,sk  SVK,MF,Napoli,26-116,1994,14,0,152,1.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
259,Manuel Locatelli,it  ITA,MF,Sassuolo,23-072,1998,25,24,2158,24.0,3,1,2,1,1,8,0,0.13,0.04,0.17,0.08,0.13,2.9,2.1,2.7,4.8,0.12,0.11,0.23,0.09,0.20
260,Maxime Lopez,fr  FRA,MF,Sassuolo,23-107,1997,19,14,1155,12.8,1,0,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,1.1,1.1,0.6,1.6,0.08,0.05,0.13,0.08,0.13
261,Pau López,es  ESP,GK,Roma,26-098,1994,17,16,1457,16.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
262,Matteo Lovato,it  ITA,DF,Hellas Verona,21-035,2000,20,12,1190,13.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.00,0.01,0.01,0.00,0.01
263,Hirving Lozano,mx  MEX,FW,Napoli,25-234,1995,21,19,1558,17.3,9,2,9,0,0,4,0,0.52,0.12,0.64,0.52,0.64,6.4,6.4,3.0,9.4,0.37,0.18,0.54,0.37,0.54
264,José Luis Palomino,ar  ARG,DF,Atalanta,31-075,1990,26,18,1767,19.6,1,2,1,0,0,3,0,0.05,0.10,0.15,0.05,0.15,0.4,0.4,0.9,1.3,0.02,0.05,0.06,0.02,0.06
265,Romelu Lukaku,be  BEL,FW,Inter,27-312,1993,26,23,2040,22.7,19,8,14,5,5,4,0,0.84,0.35,1.19,0.62,0.97,18.0,14.2,6.3,20.4,0.79,0.28,1.07,0.62,0.90
266,Saša Lukić,rs  SRB,MF,Torino,24-220,1996,24,20,1691,18.8,3,0,3,0,0,4,0,0.16,0.00,0.16,0.16,0.16,1.6,1.6,1.5,3.1,0.09,0.08,0.17,0.09,0.17
267,Senad Lulić,ba  BIH,DF,Lazio,35-062,1986,6,2,218,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.03,0.02,0.05,0.03,0.05
268,Sebastiano Luperto,it  ITA,DF,Crotone,24-196,1996,20,19,1638,18.2,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.01,0.02,0.03,0.01,0.03
269,Lyanco,br  BRA,DF,Torino,24-048,1997,20,19,1739,19.3,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.3,1.0,0.04,0.01,0.05,0.04,0.05
270,Charalambos Lykogiannis,gr  GRE,DF,Cagliari,27-150,1993,23,22,1842,20.5,2,2,2,0,0,9,2,0.10,0.10,0.20,0.10,0.20,0.7,0.7,1.0,1.7,0.03,0.05,0.08,0.03,0.08
271,Lisandro Magallán,ar  ARG,DF,Crotone,27-175,1993,21,19,1589,17.7,0,1,0,0,0,8,0,0.00,0.06,0.06,0.00,0.06,1.0,1.0,0.4,1.4,0.06,0.02,0.08,0.06,0.08
272,Christian Maggio,it  ITA,DF,Benevento,39-038,1982,8,2,297,3.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03
273,Giulio Maggiore,it  ITA,MF,Spezia,23-009,1998,23,17,1478,16.4,2,1,2,0,0,2,0,0.12,0.06,0.18,0.12,0.18,3.2,3.2,1.9,5.0,0.20,0.12,0.32,0.20,0.32
274,Francesco Magnanelli,it  ITA,MF,Sassuolo,36-129,1984,8,6,366,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.02,0.08,0.09,0.02,0.09
275,Giangiacomo Magnani,it  ITA,DF,Hellas Verona,25-168,1995,19,12,1220,13.6,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02
276,Jean-Victor Makengo,fr  FRA,MF,Udinese,22-282,1998,12,2,277,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02
277,Nikola Maksimović,rs  SRB,DF,Napoli,29-116,1991,15,10,1032,11.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.03,0.01,0.04,0.03,0.04
278,Daniel Maldini,it  ITA,"FW,MF",Milan,19-161,2001,5,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.45,0.00,0.45,0.45,0.45
279,Ruslan Malinovskyi,ua  UKR,"FW,MF",Atalanta,27-321,1993,25,12,1152,12.8,2,3,2,0,0,2,0,0.16,0.23,0.39,0.16,0.39,3.4,3.4,4.3,7.7,0.26,0.34,0.60,0.26,0.60
280,Dennis Man,ro  ROU,FW,Parma,22-207,1998,9,3,349,3.9,0,1,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,1.3,1.3,0.2,1.6,0.35,0.06,0.41,0.35,0.41
281,Gianluca Mancini,it  ITA,DF,Roma,24-338,1996,24,24,2042,22.7,4,2,4,0,0,8,0,0.18,0.09,0.26,0.18,0.26,2.0,2.0,0.5,2.5,0.09,0.02,0.11,0.09,0.11
282,Mario Mandžukić,hr  CRO,FW,Milan,34-304,1986,4,0,80,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.80,0.00,0.80,0.80,0.80
283,Kostas Manolas,gr  GRE,DF,Napoli,29-280,1991,20,18,1503,16.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.4,1.0,0.04,0.02,0.06,0.04,0.06
284,Juan Manuel Ramos,uy  URU,DF,Spezia,24-100,1996,5,2,271,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.01,0.06,0.07,0.01,0.07
285,Federico Marchetti,it  ITA,GK,Genoa,38-042,1983,3,3,244,2.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
286,Riccardo Marchizza,it  ITA,DF,Spezia,22-360,1998,17,12,1080,12.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.9,1.4,0.05,0.08,0.12,0.05,0.12
287,Gian Marco Ferrari,it  ITA,DF,Sassuolo,29-034,1992,25,25,2249,25.0,0,3,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,1.4,1.4,0.8,2.2,0.06,0.03,0.09,0.06,0.09
288,Răzvan Marin,ro  ROU,MF,Cagliari,24-302,1996,28,27,2274,25.3,1,3,1,0,0,3,0,0.04,0.12,0.16,0.04,0.16,1.0,1.0,3.7,4.7,0.04,0.15,0.19,0.04,0.19
289,Marlon,br  BRA,DF,Sassuolo,25-195,1995,16,12,1168,13.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.3,0.02,0.00,0.03,0.02,0.03
290,Luca Marrone,it  ITA,DF,Crotone,30-358,1990,17,15,1362,15.1,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.02,0.00,0.02,0.02,0.02
291,Lucas Martínez Quarta,ar  ARG,DF,Fiorentina,24-315,1996,14,10,1013,11.3,1,0,1,0,0,3,1,0.09,0.00,0.09,0.09,0.09,1.2,1.2,0.4,1.5,0.10,0.04,0.14,0.10,0.14
292,Lautaro Martínez,ar  ARG,FW,Inter,23-211,1997,27,21,1836,20.4,14,5,14,0,0,3,0,0.69,0.25,0.93,0.69,0.93,11.9,11.9,4.1,16.1,0.58,0.20,0.79,0.58,0.79
293,Adam Marušić,me  MNE,DF,Lazio,28-155,1992,25,22,1994,22.2,1,3,1,0,0,3,0,0.05,0.14,0.18,0.05,0.18,1.9,1.9,1.6,3.6,0.09,0.07,0.16,0.09,0.16
294,Andrea Masiello,it  ITA,DF,Genoa,35-044,1986,20,20,1708,19.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01
295,Giuseppe Mastinu,it  ITA,FW,Spezia,29-163,1991,3,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
296,Ryder Matos,br  BRA,MF,Udinese,28-022,1993,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.32,0.32,0.00,0.32
297,Federico Mattiello,it  ITA,DF,Spezia,25-250,1995,1,0,36,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
298,Borja Mayoral,es  ESP,FW,Roma,23-350,1997,21,11,974,10.8,6,3,6,0,0,1,0,0.55,0.28,0.83,0.55,0.83,5.8,5.8,1.4,7.2,0.53,0.13,0.66,0.53,0.66
299,Antonio Mazzotta,it  ITA,DF,Crotone,31-231,1989,2,1,56,0.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
300,Ibrahima Mbaye,sn  SEN,DF,Bologna,26-122,1994,5,4,300,3.3,1,0,1,0,0,1,0,0.30,0.00,0.30,0.30,0.30,0.5,0.5,0.0,0.6,0.16,0.01,0.18,0.16,0.18
301,Weston McKennie,us  USA,MF,Juventus,22-205,1998,23,14,1219,13.5,4,2,4,0,0,3,0,0.30,0.15,0.44,0.30,0.44,3.0,3.0,2.6,5.6,0.22,0.19,0.42,0.22,0.42
302,Gary Medel,cl  CHI,"DF,MF",Bologna,33-230,1987,10,5,455,5.1,0,1,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,0.0,0.0,0.2,0.2,0.00,0.04,0.04,0.00,0.04
303,Filippo Melegoni,it  ITA,MF,Genoa,22-031,1999,10,1,192,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.01,0.09,0.10,0.01,0.10
304,Arthur Melo,br  BRA,MF,Juventus,24-221,1996,15,10,864,9.6,1,0,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,0.1,0.1,0.5,0.5,0.01,0.05,0.06,0.01,0.06
305,Alex Meret,it  ITA,GK,Napoli,23-364,1997,12,12,1080,12.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01
306,Yıldırım Mert Çetin,tr  TUR,DF,Hellas Verona,24-079,1997,6,4,418,4.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02
307,Dries Mertens,be  BEL,"FW,MF",Napoli,33-319,1987,17,14,1033,11.5,5,6,5,0,0,0,0,0.44,0.52,0.96,0.44,0.96,3.7,3.7,2.9,6.5,0.32,0.25,0.57,0.32,0.57
308,Junior Messias,br  BRA,"FW,MF",Crotone,29-312,1991,27,27,2412,26.8,7,3,7,0,0,5,0,0.26,0.11,0.37,0.26,0.37,5.0,5.0,1.7,6.7,0.19,0.07,0.26,0.19,0.26
309,Valentin Mihaila,ro  ROU,"FW,MF",Parma,21-047,2000,12,3,521,5.8,2,0,2,0,0,2,0,0.35,0.00,0.35,0.35,0.35,2.1,2.1,0.6,2.8,0.37,0.11,0.48,0.37,0.48
310,Nikola Milenković,rs  SRB,DF,Fiorentina,23-160,1997,25,25,2224,24.7,3,1,3,0,0,3,1,0.12,0.04,0.16,0.12,0.16,2.5,2.5,0.1,2.6,0.10,0.01,0.11,0.10,0.11
311,Sergej Milinković-Savić,rs  SRB,MF,Lazio,26-022,1995,23,23,1978,22.0,6,7,6,0,0,2,0,0.27,0.32,0.59,0.27,0.59,4.3,4.3,4.7,9.0,0.19,0.21,0.41,0.19,0.41
312,Vanja Milinković-Savić,rs  SRB,GK,Torino,24-029,1997,2,2,180,2.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
313,Vincenzo Millico,it  ITA,"FW,MF",Torino,20-221,2000,3,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.09,0.09,0.00,0.09
314,Aleksei Miranchuk,ru  RUS,"MF,FW",Atalanta,25-155,1995,17,2,424,4.7,2,1,2,0,0,0,0,0.42,0.21,0.64,0.42,0.64,1.2,1.2,0.9,2.1,0.25,0.19,0.44,0.25,0.44
315,Antonio Mirante,it  ITA,GK,Roma,37-256,1983,11,11,973,10.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
316,Henrikh Mkhitaryan,am  ARM,"FW,MF",Roma,32-059,1989,25,24,2110,23.4,9,8,8,1,1,2,0,0.38,0.34,0.73,0.34,0.68,9.7,9.0,7.7,16.7,0.42,0.33,0.74,0.38,0.71
317,Johan Mojica,co  COL,"DF,FW",Atalanta,28-212,1992,11,3,299,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.03,0.09,0.11,0.03,0.11
318,Nahuel Molina,ar  ARG,DF,Udinese,23-109,1997,18,7,839,9.3,0,3,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,0.4,0.4,1.4,1.8,0.04,0.15,0.19,0.04,0.19
319,Salvatore Molina,it  ITA,"MF,DF",Crotone,29-079,1992,19,19,1501,16.7,1,4,1,0,0,1,0,0.06,0.24,0.30,0.06,0.30,0.3,0.3,2.3,2.6,0.02,0.15,0.16,0.02,0.16
320,Gabriele Moncini,it  ITA,FW,Benevento,24-329,1996,10,4,357,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.1,1.1,0.25,0.03,0.28,0.25,0.28
321,Cristóbal Montiel Rodríguez,es  ESP,"DF,FW",Fiorentina,20-344,2000,2,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
322,Lorenzo Montipò,it  ITA,GK,Benevento,25-029,1996,27,27,2430,27.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
323,Luca Mora,it  ITA,MF,Spezia,32-315,1988,4,1,113,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.00,0.09,0.09,0.09
324,Álvaro Morata,es  ESP,FW,Juventus,28-149,1992,21,16,1331,14.8,7,8,6,1,1,2,1,0.47,0.54,1.01,0.41,0.95,7.2,6.5,3.9,10.4,0.49,0.27,0.75,0.44,0.70
325,Mert Müldür,tr  TUR,DF,Sassuolo,21-352,1999,22,13,1278,14.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.4,1.3,0.06,0.03,0.09,0.06,0.09
326,Luis Muriel,co  COL,FW,Atalanta,29-339,1991,25,11,967,10.7,16,5,15,1,1,0,0,1.49,0.47,1.95,1.40,1.86,9.5,8.7,2.3,11.0,0.88,0.21,1.09,0.81,1.02
327,Vedat Muriqi,xk  KVX,FW,Lazio,26-331,1994,17,2,402,4.5,1,0,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22,1.8,1.8,0.1,1.9,0.40,0.02,0.43,0.40,0.43
328,Nicola Murru,it  ITA,DF,Torino,26-095,1994,13,7,558,6.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.07,0.02,0.09,0.07,0.09
329,Juan Musso,ar  ARG,GK,Udinese,26-319,1994,25,25,2250,25.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
330,Joakim Mæhle,dk  DEN,DF,Atalanta,23-305,1997,12,7,729,8.1,0,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,0.8,0.8,0.8,1.6,0.09,0.10,0.19,0.09,0.19
331,Nahitan Nández,uy  URU,"MF,DF",Cagliari,25-083,1995,22,21,1906,21.2,1,0,1,0,0,7,1,0.05,0.00,0.05,0.05,0.05,1.1,1.1,1.2,2.2,0.05,0.06,0.11,0.05,0.11
332,Ilija Nestorovski,mk  MKD,FW,Udinese,31-009,1990,18,3,551,6.1,2,1,2,0,0,1,0,0.33,0.16,0.49,0.33,0.49,2.8,2.8,1.1,3.9,0.45,0.18,0.63,0.45,0.63
333,Nicolas Nkoulou,cm  CMR,DF,Torino,30-359,1990,11,9,802,8.9,1,0,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,0.3,0.3,0.1,0.4,0.04,0.01,0.05,0.04,0.05
334,Bram Nuytinck,nl  NED,DF,Udinese,30-321,1990,13,12,1045,11.6,1,0,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01
335,Simeon Nwankwo,ng  NGA,FW,Crotone,28-318,1992,28,21,2043,22.7,13,1,7,6,6,1,0,0.57,0.04,0.62,0.31,0.35,9.3,5.5,1.4,6.9,0.43,0.06,0.49,0.25,0.32
336,M'Bala Nzola,fr  FRA,FW,Spezia,24-215,1996,18,15,1335,14.8,9,1,6,3,3,2,0,0.61,0.07,0.67,0.40,0.47,7.0,4.8,2.1,6.8,0.48,0.14,0.63,0.33,0.47
337,Pedro Obiang,gq  EQG,MF,Sassuolo,28-359,1992,23,10,948,10.5,0,1,0,0,0,3,1,0.00,0.09,0.09,0.00,0.09,0.5,0.5,0.7,1.2,0.05,0.07,0.12,0.05,0.12
338,Brain Oddei,it  ITA,MF,Sassuolo,18-184,2002,3,0,27,0.3,0,1,0,0,0,0,0,0.00,3.33,3.33,0.00,3.33,0.1,0.1,0.2,0.4,0.38,0.83,1.20,0.38,1.20
339,Stefano Okaka,it  ITA,FW,Udinese,31-224,1989,11,8,741,8.2,3,1,3,0,0,1,0,0.36,0.12,0.49,0.36,0.49,2.2,2.2,0.6,2.8,0.27,0.08,0.35,0.27,0.35
340,Christian Oliva,uy  URU,MF,Cagliari,24-293,1996,10,3,388,4.3,0,1,0,0,0,2,0,0.00,0.23,0.23,0.00,0.23,0.0,0.0,0.1,0.1,0.00,0.03,0.03,0.00,0.03
341,Maximiliano Olivera,uy  URU,DF,Fiorentina,29-016,1992,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
342,Jerome Onguene,cm  CMR,DF,Genoa,23-089,1997,3,0,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
343,Riccardo Orsolini,it  ITA,"FW,MF",Bologna,24-056,1997,24,17,1307,14.5,4,3,3,1,1,0,0,0.28,0.21,0.48,0.21,0.41,4.9,4.4,2.0,6.4,0.35,0.15,0.50,0.31,0.46
344,Victor Osimhen,ng  NGA,FW,Napoli,22-082,1998,12,7,761,8.5,3,1,3,0,0,1,0,0.35,0.12,0.47,0.35,0.47,4.3,4.3,0.8,5.0,0.51,0.09,0.60,0.51,0.60
345,Yordan Osorio,ve  VEN,DF,Parma,26-315,1994,17,17,1397,15.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.02,0.01,0.02,0.02,0.02
346,David Ospina,co  COL,GK,Napoli,32-202,1988,14,14,1260,14.0,0,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01
347,Thomas Ouwejan,nl  NED,DF,Udinese,24-172,1996,10,3,355,3.9,0,2,0,0,0,0,0,0.00,0.51,0.51,0.00,0.51,0.2,0.2,0.9,1.1,0.05,0.23,0.28,0.05,0.28
348,Mattia Pagliuca,it  ITA,MF,Bologna,18-330,2002,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.36,0.36,0.00,0.36
349,Rodrigo Palacio,ar  ARG,FW,Bologna,39-044,1982,28,20,1783,19.8,1,4,1,0,0,5,0,0.05,0.20,0.25,0.05,0.25,4.2,4.2,2.1,6.3,0.22,0.11,0.33,0.22,0.33
350,Alberto Paleari,it  ITA,GK,Genoa,28-204,1992,2,1,116,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
351,Antonio Palumbo,it  ITA,MF,Sampdoria,24-227,1996,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.28,0.00,0.28,0.28,0.28
352,Martin Palumbo,no  NOR,MF,Udinese,19-016,2002,1,1,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
353,Goran Pandev,mk  MKD,"FW,MF",Genoa,37-237,1983,21,9,964,10.7,4,2,4,0,0,4,0,0.37,0.19,0.56,0.37,0.56,2.6,2.6,0.4,3.0,0.24,0.04,0.28,0.24,0.28
