,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
240,Jozabed,es  ESP,MF,Celta Vigo,26,1991,24,18,1465,16.3,0,4,0,0,0,7,0,0.00,0.25,0.25,0.00,0.25,2.0,2.0,1.9,4.0,0.12,0.12,0.24,0.12,0.24
241,Juankar,es  ESP,DF,Málaga,27,1990,10,9,784,8.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.7,0.8,0.01,0.08,0.09,0.01,0.09
242,Juanmi,es  ESP,"FW,MF",Real Sociedad,24,1993,30,18,1489,16.5,8,2,8,0,0,3,0,0.48,0.12,0.60,0.48,0.60,5.5,5.5,1.7,7.3,0.33,0.11,0.44,0.33,0.44
243,Juanpe,es  ESP,DF,Girona,26,1991,35,34,3066,34.1,5,1,5,0,0,7,0,0.15,0.03,0.18,0.15,0.18,1.7,1.7,1.4,3.1,0.05,0.04,0.09,0.05,0.09
244,Juanpi,ve  VEN,"MF,FW",Málaga,23,1994,16,5,615,6.8,0,2,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29,0.9,0.9,0.8,1.7,0.14,0.12,0.26,0.14,0.26
245,David Juncà,es  ESP,DF,Eibar,23,1993,15,10,900,10.0,0,3,0,0,0,3,0,0.00,0.30,0.30,0.00,0.30,0.0,0.0,1.4,1.5,0.00,0.14,0.15,0.00,0.15
246,Aleksandar Katai,rs  SRB,"FW,MF",Alavés,26,1991,3,0,57,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.37,0.00,0.37,0.37,0.37
247,Olarenwaju Kayode,ng  NGA,"FW,MF",Girona,24,1993,12,2,397,4.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.9,2.2,0.32,0.20,0.52,0.32,0.52
248,Keko,es  ESP,"MF,FW",Málaga,25,1991,21,15,1203,13.4,0,2,0,0,0,3,0,0.00,0.15,0.15,0.00,0.15,1.5,1.5,1.2,2.8,0.11,0.09,0.20,0.11,0.20
249,Kike,es  ESP,FW,Eibar,27,1989,35,28,2458,27.3,8,1,8,0,0,5,0,0.29,0.04,0.33,0.29,0.33,10.0,10.0,1.0,10.9,0.36,0.04,0.40,0.36,0.40
250,Simon Kjær,dk  DEN,DF,Sevilla,28,1989,20,18,1571,17.5,2,1,2,0,0,3,0,0.11,0.06,0.17,0.11,0.17,1.3,1.3,0.0,1.3,0.08,0.00,0.08,0.08,0.08
251,Koke,es  ESP,"MF,FW",Atlético Madrid,25,1992,35,33,2753,30.6,4,3,4,0,0,3,0,0.13,0.10,0.23,0.13,0.23,2.9,2.9,7.3,10.2,0.10,0.24,0.33,0.10,0.33
252,Geoffrey Kondogbia,cf  CTA,MF,Valencia,24,1993,31,30,2614,29.0,4,3,4,0,0,12,2,0.14,0.10,0.24,0.14,0.24,2.5,2.5,2.2,4.7,0.08,0.08,0.16,0.08,0.16
253,Mateo Kovačić,hr  CRO,MF,Real Madrid,23,1994,21,10,994,11.0,0,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,0.3,0.3,1.0,1.3,0.03,0.09,0.12,0.03,0.12
254,Maksym Koval,ua  UKR,"GK,MF",La Coruña,24,1992,2,2,121,1.3,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
255,Bojan Krkić,es  ESP,"FW,MF",Alavés,26,1990,13,4,445,4.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,1.1,0.19,0.03,0.22,0.19,0.22
256,Toni Kroos,de  GER,MF,Real Madrid,27,1990,27,26,2261,25.1,5,5,5,0,0,4,0,0.20,0.20,0.40,0.20,0.40,2.5,2.5,5.6,8.2,0.10,0.22,0.32,0.10,0.32
257,Zdravko Kuzmanović,rs  SRB,MF,Málaga,29,1987,8,6,480,5.3,0,1,0,0,0,2,4,0.00,0.19,0.19,0.00,0.19,0.1,0.1,0.4,0.5,0.02,0.07,0.09,0.02,0.09
258,Alberto de la Bella,es  ESP,DF,Real Sociedad,31,1985,17,17,1526,17.0,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,0.2,0.2,2.1,2.3,0.01,0.12,0.13,0.01,0.13
259,Víctor Laguardia,es  ESP,DF,Alavés,27,1989,17,17,1530,17.0,2,0,2,0,0,3,0,0.12,0.00,0.12,0.12,0.12,0.8,0.8,0.2,0.9,0.04,0.01,0.05,0.04,0.05
260,Aymeric Laporte,es  ESP,DF,Athletic Club,23,1994,19,19,1710,19.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.5,1.2,0.03,0.03,0.06,0.03,0.06
261,Borja Lasso,es  ESP,MF,Sevilla,23,1994,1,1,53,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.21,0.21,0.00,0.21
262,Toni Lato,es  ESP,DF,Valencia,19,1997,16,9,798,8.9,0,1,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,0.1,0.1,0.8,0.9,0.01,0.09,0.10,0.01,0.10
263,Miguel Layún,mx  MEX,DF,Sevilla,29,1988,16,11,1187,13.2,2,0,2,0,0,4,0,0.15,0.00,0.15,0.15,0.15,1.3,1.3,1.8,3.1,0.10,0.13,0.23,0.10,0.23
264,Iñigo Lekue,es  ESP,"DF,FW",Athletic Club,24,1993,32,22,2115,23.5,0,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,0.8,0.8,1.7,2.5,0.03,0.07,0.11,0.03,0.11
265,Mauricio Lemos,uy  URU,"DF,MF",Las Palmas,21,1995,16,14,1260,14.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.3,1.1,0.06,0.02,0.08,0.06,0.08
266,Clément Lenglet,fr  FRA,DF,Sevilla,22,1995,35,33,3000,33.3,3,1,3,0,0,9,0,0.09,0.03,0.12,0.09,0.12,2.0,2.0,0.5,2.5,0.06,0.02,0.08,0.06,0.08
267,Pedro León,es  ESP,"FW,MF",Eibar,30,1986,12,10,930,10.3,0,4,0,0,0,1,0,0.00,0.39,0.39,0.00,0.39,1.3,1.3,2.0,3.3,0.12,0.20,0.32,0.12,0.32
268,Sergio León,es  ESP,FW,Betis,28,1989,31,23,1974,21.9,11,1,11,0,1,5,0,0.50,0.05,0.55,0.50,0.55,9.2,8.4,1.7,10.1,0.42,0.08,0.50,0.38,0.46
269,Jefferson Lerma,co  COL,MF,Levante,22,1994,26,25,2135,23.7,0,1,0,0,0,16,0,0.00,0.04,0.04,0.00,0.04,1.6,1.6,1.0,2.5,0.07,0.04,0.11,0.07,0.11
270,Maxime Lestienne,be  BEL,"MF,FW",Málaga,25,1992,12,8,667,7.4,0,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,1.1,1.1,0.6,1.6,0.14,0.08,0.22,0.14,0.22
271,Raúl Lizoain,es  ESP,GK,Las Palmas,26,1991,11,11,990,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
272,Diego Llorente,es  ESP,DF,Real Sociedad,23,1993,27,26,2324,25.8,3,1,3,0,0,8,2,0.12,0.04,0.15,0.12,0.15,2.5,2.5,0.1,2.6,0.10,0.00,0.10,0.10,0.10
273,Marcos Llorente,es  ESP,MF,Real Madrid,22,1995,13,5,554,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.04,0.03,0.07,0.04,0.07
274,Stanislav Lobotka,sk  SVK,MF,Celta Vigo,22,1994,38,34,3062,34.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.5,0.8,0.01,0.01,0.02,0.01,0.02
275,David Lombán,es  ESP,DF,Eibar,30,1987,13,11,995,11.1,1,0,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02
276,Pedro López Muñoz,es  ESP,DF,Levante,33,1983,21,18,1591,17.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.7,0.00,0.03,0.04,0.00,0.04
277,Adrián López,es  ESP,"FW,MF",La Coruña,29,1988,30,26,2343,26.0,9,6,9,0,0,1,0,0.35,0.23,0.58,0.35,0.58,7.6,7.6,5.2,12.8,0.29,0.20,0.49,0.29,0.49
278,Alberto López,es  ESP,DF,Málaga,22,1995,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
279,Andoni López,es  ESP,DF,Athletic Club,21,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02
280,David López,es  ESP,"DF,MF",Espanyol,27,1989,37,37,3330,37.0,1,0,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,1.4,1.4,0.5,1.8,0.04,0.01,0.05,0.04,0.05
281,Diego López,es  ESP,GK,Espanyol,35,1981,11,11,942,10.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
282,Iván López,es  ESP,DF,Levante,23,1993,3,3,172,1.9,0,1,0,0,0,0,0,0.00,0.52,0.52,0.00,0.52,0.0,0.0,0.3,0.3,0.01,0.15,0.16,0.01,0.16
283,Javi López,es  ESP,DF,Espanyol,31,1986,14,12,965,10.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.7,0.01,0.05,0.06,0.01,0.06
284,Pau López,es  ESP,GK,Espanyol,22,1994,28,27,2478,27.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00
285,Pedro López,es  ESP,GK,Betis,22,1995,5,4,412,4.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
286,Víctor López,es  ESP,"MF,FW",Alavés,20,1997,1,1,59,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.3,0.09,0.37,0.47,0.09,0.47
287,Anthony Lozano,hn  HON,"FW,MF",Girona,24,1993,14,4,477,5.3,1,0,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,1.8,1.8,0.7,2.4,0.34,0.13,0.47,0.34,0.47
288,José Luis Gayà,es  ESP,DF,Valencia,22,1995,34,33,2915,32.4,0,2,0,0,0,11,0,0.00,0.06,0.06,0.00,0.06,0.7,0.7,4.0,4.7,0.02,0.12,0.15,0.02,0.15
289,José Luis Morales,es  ESP,"MF,FW",Levante,30,1987,35,35,3053,33.9,10,8,7,3,3,7,2,0.29,0.24,0.53,0.21,0.44,8.7,6.4,5.6,12.0,0.26,0.17,0.42,0.19,0.35
290,Filipe Luís,br  BRA,DF,Atlético Madrid,31,1985,20,19,1656,18.4,1,2,1,0,0,4,0,0.05,0.11,0.16,0.05,0.16,0.2,0.2,1.5,1.8,0.01,0.08,0.10,0.01,0.10
291,Luisinho,pt  POR,DF,La Coruña,32,1985,30,29,2621,29.1,1,1,1,0,1,12,0,0.03,0.03,0.07,0.03,0.07,1.4,0.7,2.1,2.7,0.05,0.07,0.12,0.02,0.09
292,Douglas Luiz,br  BRA,"MF,FW",Girona,19,1998,15,1,322,3.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.5,1.0,0.16,0.15,0.31,0.16,0.31
293,Saša Lukić,rs  SRB,MF,Levante,20,1996,16,12,992,11.0,0,2,0,0,0,4,0,0.00,0.18,0.18,0.00,0.18,0.1,0.1,2.0,2.1,0.01,0.18,0.19,0.01,0.19
294,Antonio Luna,es  ESP,DF,Levante,26,1991,23,22,2021,22.5,0,2,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,0.2,0.2,2.2,2.4,0.01,0.10,0.11,0.01,0.11
295,Pablo Maffeo,es  ESP,"MF,DF",Girona,20,1997,33,32,2645,29.4,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,1.1,1.1,1.9,3.0,0.04,0.06,0.10,0.04,0.10
296,Nemanja Maksimović,rs  SRB,"MF,FW",Valencia,22,1995,14,6,560,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.5,1.0,0.09,0.08,0.17,0.09,0.17
297,Hugo Mallo,es  ESP,DF,Celta Vigo,26,1991,34,34,2998,33.3,0,5,0,0,0,12,0,0.00,0.15,0.15,0.00,0.15,1.3,1.3,4.6,5.9,0.04,0.14,0.18,0.04,0.18
298,Aïssa Mandi,dz  ALG,DF,Betis,25,1991,34,34,3024,33.6,1,0,1,0,0,9,1,0.03,0.00,0.03,0.03,0.03,1.4,1.4,0.3,1.6,0.04,0.01,0.05,0.04,0.05
299,Martín Mantovani,ar  ARG,DF,Leganés,33,1984,13,10,1021,11.3,1,0,1,0,0,3,0,0.09,0.00,0.09,0.09,0.09,0.9,0.9,0.1,1.0,0.08,0.01,0.09,0.08,0.09
300,José Manuel Jurado,es  ESP,"MF,FW",Espanyol,31,1986,29,20,1499,16.7,0,3,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,0.8,0.8,1.3,2.1,0.05,0.08,0.13,0.05,0.13
301,Marcelo,br  BRA,DF,Real Madrid,29,1988,28,26,2262,25.1,2,6,2,0,0,3,1,0.08,0.24,0.32,0.08,0.32,1.6,1.6,7.2,8.7,0.06,0.28,0.35,0.06,0.35
302,Óscar de Marcos,es  ESP,"DF,MF",Athletic Club,28,1989,21,20,1654,18.4,1,3,1,0,0,5,0,0.05,0.16,0.22,0.05,0.22,1.6,1.6,1.8,3.4,0.08,0.10,0.18,0.08,0.18
303,José María Giménez,uy  URU,DF,Atlético Madrid,22,1995,23,17,1696,18.8,1,1,1,0,0,6,0,0.05,0.05,0.11,0.05,0.11,1.5,1.5,0.1,1.6,0.08,0.01,0.09,0.08,0.09
304,Adrián Marín,es  ESP,DF,Villarreal,20,1997,3,2,233,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
305,Guillermo Maripán,cl  CHI,DF,Alavés,23,1994,19,17,1531,17.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.03,0.00,0.03,0.03,0.03
306,Roger Martí,es  ESP,FW,Levante,26,1991,17,10,960,10.7,3,2,2,1,1,4,0,0.28,0.19,0.47,0.19,0.37,3.7,2.9,1.3,4.2,0.35,0.12,0.46,0.27,0.39
307,Aarón Martín,es  ESP,DF,Espanyol,20,1997,32,31,2816,31.3,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,4.0,4.1,0.01,0.13,0.13,0.01,0.13
308,Carlos Martínez,es  ESP,DF,Real Sociedad,31,1986,1,0,3,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
309,Emiliano Martínez,ar  ARG,GK,Getafe,24,1992,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
310,Roger Martínez,co  COL,FW,Villarreal,23,1994,8,2,235,2.6,1,0,1,0,0,1,0,0.38,0.00,0.38,0.38,0.38,0.7,0.7,0.1,0.8,0.27,0.05,0.31,0.27,0.31
311,Javier Mascherano,ar  ARG,DF,Barcelona,33,1984,7,6,542,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.6,0.00,0.10,0.10,0.00,0.10
312,Borja Mayoral,es  ESP,FW,Real Madrid,20,1997,14,3,349,3.9,3,1,3,0,0,0,0,0.77,0.26,1.03,0.77,1.03,3.4,3.4,0.2,3.6,0.92,0.05,0.97,0.92,0.97
313,Róbert Mazáň,sk  SVK,DF,Celta Vigo,23,1994,2,1,82,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.18,0.05,0.22,0.18,0.22
314,Óscar Melendo,es  ESP,"MF,FW",Espanyol,19,1997,18,6,693,7.7,0,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,0.5,0.5,0.8,1.3,0.07,0.10,0.17,0.07,0.17
315,Brais Méndez,es  ESP,"MF,FW",Celta Vigo,20,1997,20,12,951,10.6,1,2,1,0,0,0,0,0.09,0.19,0.28,0.09,0.28,1.9,1.9,1.3,3.3,0.18,0.13,0.31,0.18,0.31
316,Gabriel Mercado,ar  ARG,DF,Sevilla,30,1987,26,25,2116,23.5,0,1,0,0,0,9,0,0.00,0.04,0.04,0.00,0.04,1.5,1.5,0.8,2.3,0.07,0.03,0.10,0.07,0.10
317,Sabin Merino,es  ESP,"FW,MF",Athletic Club,25,1992,13,4,376,4.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.5,1.5,0.2,1.7,0.38,0.04,0.42,0.38,0.42
318,Roque Mesa,es  ESP,MF,Sevilla,28,1989,7,4,344,3.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.4,0.01,0.08,0.10,0.01,0.10
319,Lionel Messi,ar  ARG,"FW,MF",Barcelona,30,1987,36,32,3002,33.4,34,12,32,2,4,3,0,1.02,0.36,1.38,0.96,1.32,25.3,22.3,13.6,35.9,0.76,0.41,1.17,0.67,1.08
320,Michel,br  BRA,DF,Las Palmas,27,1990,28,26,2151,23.9,0,1,0,0,0,5,2,0.00,0.04,0.04,0.00,0.04,0.4,0.4,2.0,2.4,0.02,0.08,0.10,0.02,0.10
321,Santi Mina,es  ESP,FW,Valencia,21,1995,32,17,1560,17.3,12,2,11,1,1,4,0,0.69,0.12,0.81,0.63,0.75,9.1,8.3,1.9,10.2,0.53,0.11,0.64,0.48,0.60
322,Yerry Mina,co  COL,DF,Barcelona,22,1994,5,4,372,4.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.06,0.02,0.08,0.06,0.08
323,Ignasi Miquel,es  ESP,DF,Málaga,24,1992,20,20,1772,19.7,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.02,0.01,0.03,0.02,0.03
324,Luka Modrić,hr  CRO,MF,Real Madrid,31,1985,26,23,1966,21.8,1,5,1,0,0,3,0,0.05,0.23,0.27,0.05,0.27,2.2,2.2,4.6,6.8,0.10,0.21,0.31,0.10,0.31
325,Johan Mojica,co  COL,"MF,DF",Girona,24,1992,30,22,2137,23.7,0,4,0,0,0,6,0,0.00,0.17,0.17,0.00,0.17,0.9,0.9,2.4,3.3,0.04,0.10,0.14,0.04,0.14
326,Jorge Molina,es  ESP,FW,Getafe,35,1982,36,31,2779,30.9,7,3,4,3,6,10,0,0.23,0.10,0.32,0.13,0.23,14.7,10.2,3.9,14.0,0.47,0.12,0.60,0.33,0.45
327,Francisco Molinero,es  ESP,DF,Getafe,32,1985,10,5,583,6.5,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.01,0.02,0.04,0.01,0.04
328,Momo,es  ESP,"FW,MF",Las Palmas,35,1982,13,8,672,7.5,0,1,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,0.5,0.5,1.2,1.7,0.06,0.16,0.23,0.06,0.23
329,Jefferson Montero,ec  ECU,"FW,MF",Getafe,27,1989,4,0,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
330,Martín Montoya,es  ESP,DF,Valencia,26,1991,25,24,2152,23.9,0,4,0,0,0,7,0,0.00,0.17,0.17,0.00,0.17,0.2,0.2,2.0,2.2,0.01,0.08,0.09,0.01,0.09
331,Walter Montoya,ar  ARG,FW,Sevilla,24,1993,1,1,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04
332,Shaquell Moore,us  USA,DF,Levante,20,1996,6,5,425,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.5,0.10,0.01,0.12,0.10,0.12
333,Emre Mor,tr  TUR,"FW,MF",Celta Vigo,20,1997,23,4,679,7.5,1,1,1,0,0,4,0,0.13,0.13,0.27,0.13,0.27,0.6,0.6,2.0,2.6,0.08,0.28,0.36,0.08,0.36
334,Sergio Mora,es  ESP,MF,Getafe,37,1979,26,6,826,9.2,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.03,0.02,0.05,0.03,0.05
335,Erik Morán,es  ESP,MF,Leganés,26,1991,6,2,231,2.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
336,Gerard Moreno,es  ESP,FW,Espanyol,25,1992,38,38,3411,37.9,16,1,15,1,2,4,0,0.42,0.03,0.45,0.40,0.42,16.0,14.4,3.7,18.1,0.42,0.10,0.52,0.38,0.48
337,Héctor Moreno,mx  MEX,DF,Real Sociedad,29,1988,8,8,720,8.0,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,1.0,1.0,0.1,1.1,0.13,0.01,0.14,0.13,0.14
338,Marlos Moreno,co  COL,MF,Girona,20,1996,2,0,33,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.21,0.21,0.00,0.21
339,Loren Morón,es  ESP,FW,Betis,23,1993,15,12,1061,11.8,7,0,7,0,0,3,0,0.59,0.00,0.59,0.59,0.59,3.6,3.6,1.4,5.0,0.30,0.12,0.42,0.30,0.42
340,Pedro Mosquera,es  ESP,MF,La Coruña,29,1988,23,16,1395,15.5,0,2,0,0,0,7,0,0.00,0.13,0.13,0.00,0.13,1.5,1.5,0.5,2.0,0.10,0.03,0.13,0.10,0.13
341,Toni Moya,es  ESP,DF,Atlético Madrid,19,1998,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
342,Álex Mula,es  ESP,"MF,FW",Málaga,21,1996,11,7,560,6.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
343,Iker Muniain,es  ESP,"MF,FW",Athletic Club,24,1992,14,7,784,8.7,4,2,4,0,0,1,0,0.46,0.23,0.69,0.46,0.69,2.0,2.0,1.2,3.1,0.23,0.13,0.36,0.23,0.36
344,Marc Muniesa,es  ESP,DF,Girona,25,1992,13,13,1125,12.5,0,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,0.4,0.4,0.0,0.4,0.03,0.00,0.03,0.03,0.03
345,Ezequiel Muñoz,ar  ARG,DF,Leganés,26,1990,19,17,1406,15.6,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,0.4,0.4,0.6,1.1,0.03,0.04,0.07,0.03,0.07
346,Sulley Muntari,gh  GHA,MF,La Coruña,32,1984,8,6,402,4.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.04,0.05,0.08,0.04,0.08
347,Luis Muriel,co  COL,FW,Sevilla,26,1991,29,17,1610,17.9,7,2,7,0,0,4,0,0.39,0.11,0.50,0.39,0.50,7.4,7.4,2.2,9.5,0.41,0.12,0.54,0.41,0.54
348,Jeison Murillo,co  COL,DF,Valencia,25,1992,17,15,1374,15.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01
349,Fahad Al-Muwallad,sa  KSA,"FW,MF",Levante,20,1996,2,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
350,Alfred N'Diaye,sn  SEN,"DF,MF",Villarreal,27,1990,2,1,102,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
351,Nacho,es  ESP,DF,Real Madrid,27,1990,27,22,2075,23.1,3,0,3,0,0,7,0,0.13,0.00,0.13,0.13,0.13,1.7,1.7,0.3,2.0,0.07,0.01,0.09,0.07,0.09
352,Matías Nahuel,es  ESP,"FW,MF",Betis,20,1996,7,3,252,2.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.04,0.04,0.08,0.04,0.08
353,Naldo,br  BRA,DF,Espanyol,28,1988,11,10,920,10.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02
354,Nano,es  ESP,FW,Levante,22,1995,9,2,282,3.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.0,1.0,0.32,0.01,0.32,0.32,0.32
355,Naranjo,es  ESP,"FW,MF",Leganés,23,1994,16,6,567,6.3,1,1,1,0,0,2,0,0.16,0.16,0.32,0.16,0.32,0.9,0.9,0.5,1.4,0.15,0.07,0.22,0.15,0.22
356,Juanjo Narváez,co  COL,MF,Betis,22,1995,7,4,303,3.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.03,0.05,0.02,0.05
357,Fernando Navarro,es  ESP,DF,La Coruña,35,1982,15,11,1049,11.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.03,0.03,0.00,0.03
358,Marc Navarro,es  ESP,DF,Espanyol,22,1995,19,10,1110,12.3,1,1,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,1.0,1.0,0.9,1.9,0.08,0.07,0.15,0.08,0.15
359,Rafa Navarro,es  ESP,DF,Betis,23,1994,3,1,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.02,0.06,0.08,0.02,0.08
360,Ximo Navarro,es  ESP,DF,Las Palmas,27,1990,31,29,2610,29.0,0,1,0,0,0,12,0,0.00,0.03,0.03,0.00,0.03,0.1,0.1,0.3,0.4,0.00,0.01,0.01,0.00,0.01
361,Jesús Navas,es  ESP,"FW,DF",Sevilla,31,1985,26,20,1765,19.6,1,1,1,0,0,2,0,0.05,0.05,0.10,0.05,0.10,1.4,1.4,3.5,4.8,0.07,0.18,0.25,0.07,0.25
362,Keylor Navas,cr  CRC,GK,Real Madrid,30,1986,27,27,2430,27.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
