,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType.value,cardType.displayName,venue,opponent
1136,2343863649.0,586,63,8.0,13,54.3,41.9,67,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,322036.0,62.4,68.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
1137,2343863655.0,587,63,9.0,13,62.4,68.7,67,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.2'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,349102.0,52.9,65.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
1138,2343863657.0,588,63,11.0,13,52.9,65.7,67,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 35, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,334087.0,59.6,65.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
1139,2343863665.0,589,63,12.0,13,59.6,65.7,67,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.5'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,349102.0,62.5,91.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
1140,2343863675.0,590,63,16.0,13,69.0,92.7,67,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,363686.0,74.4,75.6,,,,,,,,,,,Emirates Stadium,Crystal Palace
1141,2343863681.0,591,63,20.0,13,70.3,63.1,67,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.0'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,44120.0,58.1,39.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
1142,2343863699.0,592,63,23.0,13,57.7,35.5,67,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,322036.0,72.3,3.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
1143,2343863701.0,593,63,26.0,13,72.3,3.1,67,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 68]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,61,BallTouch,0,Unsuccessful,247454.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1144,2343863703.0,637,63,27.0,162,19.6,93.8,67,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,49,BallRecovery,1,Successful,389579.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1145,2343863721.0,638,63,29.0,162,19.7,98.0,67,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}]","[90, 117, 119, 127, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,0,Unsuccessful,389579.0,44.1,88.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
1146,2343863727.0,594,63,31.0,13,54.5,11.6,67,[],[92],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,49,BallRecovery,1,Successful,322036.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1147,2343863729.0,595,63,31.0,13,54.5,11.6,67,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.0'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,322036.0,59.0,9.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
1148,2343863733.0,596,63,31.0,13,59.0,9.2,67,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,377283.0,62.0,26.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
1149,2343863739.0,597,63,34.0,13,62.0,26.2,67,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,238940.0,65.0,65.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
1150,2343863745.0,598,63,39.0,13,71.9,57.3,67,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[90, 118, 116, 29, 122, 204, 39, 45, 34, 37, 216, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,349102.0,67.5,46.6,,,,,,,,,,,Emirates Stadium,Crystal Palace
1151,2343863761.0,599,63,42.0,13,71.3,47.6,67,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '639'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 53]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,3,TakeOn,1,Successful,238940.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1152,2343863749.0,639,63,42.0,162,28.7,52.4,67,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '599'}]",[54],False,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,45,Challenge,0,Unsuccessful,67491.0,,,,,,,,,,,,,Emirates Stadium,Crystal Palace
1153,2343863773.0,601,63,44.0,13,74.9,47.4,67,"[{'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '42.4'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '18.1'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '598'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}]","[90, 6, 9, 88, 2, 3, 11]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,13,MissedShots,1,Successful,238940.0,,,598.0,349102.0,,,18.1,42.4,True,,,,Emirates Stadium,Crystal Palace
1154,2343863817.0,641,64,10.0,162,4.6,54.8,68,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.4'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}]","[90, 116, 29, 34, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,33866.0,3.6,33.4,,,,,,,,,,,Emirates Stadium,Crystal Palace
1155,2343863835.0,642,64,12.0,162,3.7,33.4,68,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,231135.0,4.6,73.8,,,,,,,,,,,Emirates Stadium,Crystal Palace
1156,2343863843.0,643,64,16.0,162,5.7,78.1,68,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.8'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[90, 116, 123, 126, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,374631.0,37.8,90.6,,,,,,,,,,,Emirates Stadium,Crystal Palace
1157,2343863847.0,644,64,19.0,162,36.7,91.7,68,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.9'}]","[90, 116, 29, 34, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,317504.0,27.0,77.8,,,,,,,,,,,Emirates Stadium,Crystal Palace
1158,2343863849.0,645,64,21.0,162,26.2,75.1,68,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.1'}]","[90, 116, 29, 34, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,20339.0,22.9,67.8,,,,,,,,,,,Emirates Stadium,Crystal Palace
1159,2343863851.0,646,64,22.0,162,22.9,67.8,68,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.2'}]","[90, 116, 29, 34, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,70493.0,19.0,77.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
1160,2343863863.0,647,64,24.0,162,19.0,77.0,68,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.1'}]","[90, 116, 29, 35, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,374631.0,25.0,74.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
1161,2343863865.0,648,64,28.0,162,32.4,82.1,68,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.7'}]","[90, 116, 29, 34, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,20339.0,21.1,74.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
1162,2343863869.0,649,64,31.0,162,20.2,70.8,68,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}]","[90, 116, 29, 34, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,374631.0,19.2,46.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
1163,2343863871.0,650,64,33.0,162,19.2,46.0,68,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,231135.0,22.7,72.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
1164,2343863881.0,651,64,34.0,162,22.5,72.1,68,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.7'}]","[90, 116, 29, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,374631.0,34.7,74.8,,,,,,,,,,,Emirates Stadium,Crystal Palace
1165,2343863885.0,652,64,38.0,162,34.7,66.9,68,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.5'}]","[90, 116, 29, 34, 37, 214, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,20339.0,29.9,33.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
1166,2343863887.0,653,64,41.0,162,37.8,31.3,68,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}]","[90, 116, 29, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,43105.0,43.3,11.7,,,,,,,,,,,Emirates Stadium,Crystal Palace
1167,2343863889.0,654,64,44.0,162,43.9,14.0,68,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.1'}]","[90, 116, 29, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,375621.0,45.0,30.1,,,,,,,,,,,Emirates Stadium,Crystal Palace
1168,2343863893.0,655,64,47.0,162,44.7,31.2,68,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.0'}]","[90, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,70493.0,36.6,43.0,,,,,,,,,,,Emirates Stadium,Crystal Palace
1169,2343863899.0,656,64,49.0,162,36.5,43.0,68,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,231135.0,43.1,71.4,,,,,,,,,,,Emirates Stadium,Crystal Palace
1170,2343863903.0,657,64,53.0,162,49.5,74.1,68,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.8'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,374631.0,60.8,73.2,,,,,,,,,,,Emirates Stadium,Crystal Palace
1171,2343863905.0,658,64,54.0,162,60.8,73.2,68,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1549609,2021-10-18T00:00:00,2021-10-18T20:00:00,2 : 2,2 : 2,1 : 0,,Emirates Stadium,95,2,SecondHalf,1,Pass,1,Successful,68312.0,52.7,76.3,,,,,,,,,,,Emirates Stadium,Crystal Palace
