,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh_Standard,SoT_Standard,SoT%_Standard,Sh/90_Standard,SoT/90_Standard,G/Sh_Standard,G/SoT_Standard,Dist_Standard,FK_Standard,PK_Performance,PKatt_Performance,xG_Expected,npxG_Expected,npxG/Sh_Expected,G-xG_Expected,np:G-xG_Expected
301,Steve Mandanda,fr  FRA,GK,Marseille,33,1985,30.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
302,Reinildo Mandava,mz  MOZ,DF,Lille,24,1994,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
303,Thomas Mangani,fr  FRA,MF,Angers,31,1987,17.8,3,17,5,29.4,0.96,0.28,0.00,0.00,28.3,5,3,4,4.0,0.9,0.06,-1.0,-0.9
304,Harrison Manzala,cd  COD,"MF,FW",Angers,24,1994,0.8,0,2,0,0.0,2.43,0.00,0.00,,11.1,0,0,0,0.6,0.6,0.30,-0.6,-0.6
305,Myziane Maolida,fr  FRA,"FW,MF",Nice,19,1999,10.6,0,19,7,36.8,1.80,0.66,0.00,0.00,14.2,0,0,0,1.8,1.8,0.09,-1.8,-1.8
306,Faitout Maouassa,fr  FRA,DF,Nîmes,20,1998,23.7,0,8,3,37.5,0.34,0.13,0.00,0.00,21.3,0,0,0,0.5,0.5,0.06,-0.5,-0.5
307,Fernando Marçal,br  BRA,DF,Lyon,29,1989,9.8,0,5,1,20.0,0.51,0.10,0.00,0.00,24.7,1,0,0,0.2,0.2,0.04,-0.2,-0.2
308,Marcelo,br  BRA,DF,Lyon,31,1987,32.0,0,28,6,21.4,0.88,0.19,0.00,0.00,8.9,0,0,0,1.8,1.8,0.07,-1.8,-1.8
309,Mariano,do  DOM,FW,Lyon,24,1993,1.6,0,3,0,0.0,1.89,0.00,0.00,,13.2,0,0,0,0.2,0.2,0.08,-0.2,-0.2
310,Jordan Marié,fr  FRA,MF,Dijon,26,1991,20.0,1,15,7,46.7,0.75,0.35,0.07,0.14,22.8,0,0,0,1.0,1.0,0.07,0.0,0.0
311,Marquinhos,br  BRA,"DF,MF",Paris S-G,24,1994,29.9,3,13,3,23.1,0.43,0.10,0.23,1.00,9.8,0,0,0,1.2,1.2,0.09,+1.8,+1.8
312,Jonas Martin,fr  FRA,MF,Strasbourg,28,1990,22.9,3,19,9,47.4,0.83,0.39,0.05,0.11,20.7,0,2,3,4.0,1.7,0.09,-1.0,-0.7
313,Marvin Martin,fr  FRA,"MF,FW",Reims,30,1988,6.9,0,7,1,14.3,1.01,0.14,0.00,0.00,22.9,1,0,0,0.3,0.3,0.05,-0.3,-0.3
314,Pablo Martinez,fr  FRA,DF,Strasbourg,29,1989,31.3,3,13,6,46.2,0.42,0.19,0.23,0.50,19.8,0,0,0,1.3,1.3,0.10,+1.7,+1.7
315,Gelson Martins,pt  POR,"FW,MF",Monaco,23,1995,15.4,4,29,15,51.7,1.88,0.97,0.14,0.27,15.6,0,0,0,3.4,3.4,0.12,+0.6,+0.6
316,Han-Noah Massengo,fr  FRA,"FW,MF",Monaco,17,2001,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
317,Eric Maxim Choupo-Moting,cm  CMR,"FW,MF",Paris S-G,29,1989,8.9,3,28,5,17.9,3.14,0.56,0.11,0.60,12.1,0,0,0,4.7,4.7,0.17,-1.7,-1.7
318,Kylian Mbappé,fr  FRA,FW,Paris S-G,19,1998,26.0,33,121,65,53.7,4.65,2.50,0.26,0.49,13.9,1,1,2,27.3,25.8,0.22,+5.7,+6.2
319,Loïc Mbe Soh,fr  FRA,DF,Paris S-G,17,2001,2.0,0,1,0,0.0,0.50,0.00,0.00,,3.0,0,0,0,0.3,0.3,0.34,-0.3,-0.3
320,Nolan Mbemba,cg  CGO,"MF,DF",Reims,23,1995,4.0,0,4,0,0.0,1.01,0.00,0.00,,25.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
321,Adama Mbengue,sn  SEN,DF,Caen,24,1993,8.2,0,10,0,0.0,1.22,0.00,0.00,,39.2,0,0,0,0.2,0.2,0.02,-0.2,-0.2
322,Stéphane Mbia,cm  CMR,"DF,MF",Toulouse,32,1986,5.0,0,1,0,0.0,0.20,0.00,0.00,,18.0,0,0,0,0.0,0.0,0.05,0.0,0.0
323,Kara Mbodji,sn  SEN,DF,Nantes,28,1989,5.6,0,6,1,16.7,1.07,0.18,0.00,0.00,17.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
324,Jordi Mboula,es  ESP,FW,Monaco,19,1999,3.1,0,9,2,22.2,2.93,0.65,0.00,0.00,13.5,0,0,0,0.9,0.9,0.11,-0.9,-0.9
325,Farid El Melali,dz  ALG,"FW,MF",Angers,21,1997,3.6,0,8,1,12.5,2.20,0.27,0.00,0.00,19.0,0,0,0,0.4,0.4,0.05,-0.4,-0.4
326,Pedro Mendes,pt  POR,DF,Montpellier,27,1990,29.6,1,9,2,22.2,0.30,0.07,0.11,0.50,19.2,0,0,0,0.5,0.5,0.05,+0.5,+0.5
327,Thiago Mendes,br  BRA,MF,Lille,26,1992,34.2,0,32,4,12.5,0.94,0.12,0.00,0.00,27.6,5,0,0,1.3,1.3,0.04,-1.3,-1.3
328,Stiven Mendoza,co  COL,"FW,MF",Amiens,26,1992,20.9,2,41,9,22.0,1.97,0.43,0.05,0.22,21.9,4,0,0,2.8,2.8,0.07,-0.8,-0.8
329,Alexandre Mendy,gw  GNB,FW,Guingamp,24,1994,8.5,3,23,7,30.4,2.70,0.82,0.13,0.43,12.3,0,0,0,3.0,3.0,0.13,0.0,0.0
330,Edouard Mendy,sn  SEN,GK,Reims,26,1992,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
331,Ferland Mendy,fr  FRA,DF,Lyon,23,1995,28.1,2,25,8,32.0,0.89,0.28,0.08,0.25,20.8,0,0,0,1.1,1.1,0.04,+0.9,+0.9
332,Mehdi Merghem,fr  FRA,"FW,MF",Guingamp,21,1997,8.0,0,24,4,16.7,3.00,0.50,0.00,0.00,26.0,1,0,0,1.2,1.2,0.05,-1.2,-1.2
333,Romain Métanire,mg  MAD,"DF,MF",Reims,28,1990,3.5,0,1,1,100.0,0.29,0.29,0.00,0.00,9.5,0,0,0,0.4,0.4,0.40,-0.4,-0.4
334,Thomas Meunier,be  BEL,"DF,MF",Paris S-G,26,1991,17.9,3,20,6,30.0,1.12,0.34,0.15,0.50,13.7,0,0,0,2.8,2.8,0.14,+0.2,+0.2
335,Mexer,mz  MOZ,DF,Rennes,29,1988,27.4,0,8,1,12.5,0.29,0.04,0.00,0.00,10.6,0,0,0,0.6,0.6,0.07,-0.6,-0.6
336,Matt Miazga,us  USA,DF,Nantes,23,1995,8.0,0,6,0,0.0,0.75,0.00,0.00,,8.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4
337,Clément Michelin,fr  FRA,DF,Toulouse,21,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
338,Florian Miguel,fr  FRA,DF,Nîmes,21,1996,12.4,0,1,0,0.0,0.08,0.00,0.00,,7.0,0,0,0,0.2,0.2,0.17,-0.2,-0.2
339,Kostas Mitroglou,gr  GRE,FW,Marseille,30,1988,6.4,3,19,9,47.4,2.95,1.40,0.16,0.33,9.2,0,0,0,4.1,4.1,0.22,-1.1,-1.1
340,Stefan Mitrović,rs  SRB,DF,Strasbourg,28,1990,33.6,0,14,3,21.4,0.42,0.09,0.00,0.00,7.4,0,0,0,1.2,1.2,0.09,-1.2,-1.2
341,Hakim El Mokeddem,br  BRA,"FW,MF",Toulouse,19,1999,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
342,Florent Mollet,fr  FRA,"MF,FW",Montpellier,26,1991,28.5,6,82,34,41.5,2.88,1.19,0.07,0.18,24.8,15,0,0,4.1,4.1,0.05,+1.9,+1.9
343,Thomas Monconduit,fr  FRA,MF,Amiens,27,1991,31.3,0,17,5,29.4,0.54,0.16,0.00,0.00,27.3,0,0,0,0.4,0.4,0.03,-0.4,-0.4
344,Kévin Monnet-Paquet,fr  FRA,"MF,DF",Saint-Étienne,29,1988,16.5,1,19,7,36.8,1.15,0.43,0.05,0.14,17.6,0,0,0,1.5,1.5,0.08,-0.5,-0.5
345,Steven Moreira,fr  FRA,"DF,MF",Toulouse,23,1994,9.6,0,7,1,14.3,0.73,0.10,0.00,0.00,19.3,0,0,0,0.4,0.4,0.05,-0.4,-0.4
346,Jérémy Morel,mg  MAD,DF,Lyon,34,1984,11.8,0,3,0,0.0,0.25,0.00,0.00,,28.9,0,0,0,0.0,0.0,0.01,0.0,0.0
347,François Moubandje,ch  SUI,DF,Toulouse,28,1990,21.5,0,7,3,42.9,0.33,0.14,0.00,0.00,20.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3
348,Jessy Moulin,fr  FRA,GK,Saint-Étienne,32,1986,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
349,Herman Moussaki,fr  FRA,"MF,FW",Caen,19,1999,2.3,0,3,0,0.0,1.32,0.00,0.00,,12.5,0,0,0,0.2,0.2,0.06,-0.2,-0.2
350,Samuel Moutoussamy,cd  COD,"MF,FW",Nantes,21,1996,18.3,2,27,9,33.3,1.47,0.49,0.07,0.22,19.6,0,0,0,2.0,2.0,0.07,0.0,0.0
351,Ndombe Mubele,cd  COD,FW,Toulouse,24,1994,5.2,1,11,3,27.3,2.13,0.58,0.09,0.33,16.9,0,0,0,1.0,1.0,0.09,0.0,0.0
352,Benoît Mukinayi,fr  FRA,DF,Monaco,17,2001,19.6,1,8,2,25.0,0.41,0.10,0.13,0.50,11.2,0,0,0,0.6,0.6,0.07,+0.4,+0.4
353,Kévin N'Doram,fr  FRA,"DF,MF",Monaco,22,1996,2.2,0,1,1,100.0,0.46,0.46,0.00,0.00,5.7,0,0,0,0.1,0.1,0.09,-0.1,-0.1
354,Abdallah N'dour,sn  SEN,"DF,MF",Strasbourg,24,1993,3.2,0,1,0,0.0,0.31,0.00,0.00,,36.4,0,0,0,0.0,0.0,0.01,0.0,0.0
355,Cheikh N'Doye,sn  SEN,MF,Angers,32,1986,25.9,0,41,4,9.8,1.58,0.15,0.00,0.00,16.1,0,0,0,2.5,2.3,0.06,-2.5,-2.3
356,Nathan N'Goumou,fr  FRA,FW,Toulouse,18,2000,0.8,0,1,0,0.0,1.29,0.00,0.00,,21.5,0,0,0,0.0,0.0,0.04,0.0,0.0
357,Clinton N'Jie,cm  CMR,"FW,MF",Marseille,24,1993,4.0,3,8,5,62.5,1.98,1.24,0.38,0.60,16.5,0,0,0,0.9,0.9,0.11,+2.1,+2.1
358,Georges-Kévin N'Koudou,fr  FRA,MF,Monaco,23,1995,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
359,Stanley N'Soki,fr  FRA,DF,Paris S-G,19,1999,7.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
360,Naldo,br  BRA,DF,Monaco,35,1982,3.3,0,3,0,0.0,0.90,0.00,0.00,,15.7,0,0,0,0.4,0.4,0.13,-0.4,-0.4
361,Tanguy Ndombele,fr  FRA,MF,Lyon,21,1996,29.9,1,31,8,25.8,1.04,0.27,0.03,0.13,20.1,0,0,0,1.9,1.9,0.06,-0.9,-0.9
362,Neymar,br  BRA,"MF,FW",Paris S-G,26,1992,16.0,15,51,21,41.2,3.19,1.31,0.20,0.48,19.5,10,5,5,11.1,7.3,0.14,+3.9,+2.7
363,Yeni Ngbakoto,cd  COD,"FW,MF",Guingamp,26,1992,6.3,1,18,6,33.3,2.86,0.95,0.06,0.17,16.7,4,0,0,1.3,1.3,0.07,-0.3,-0.3
364,M'Baye Niang,sn  SEN,FW,Rennes,23,1994,19.9,11,62,23,37.1,3.11,1.15,0.15,0.39,14.8,0,2,2,8.0,6.5,0.11,+3.0,+2.5
365,Casimir Ninga,td  CHA,"FW,MF",Caen,25,1993,27.4,6,52,17,32.7,1.90,0.62,0.10,0.29,17.5,0,1,1,6.0,5.2,0.10,0.0,-0.2
366,Christopher Nkunku,fr  FRA,"MF,FW",Paris S-G,20,1997,12.8,3,22,5,22.7,1.71,0.39,0.14,0.60,20.0,0,0,0,2.3,2.3,0.10,+0.7,+0.7
367,Arnaud Nordin,fr  FRA,"FW,MF",Saint-Étienne,20,1998,11.7,3,42,18,42.9,3.60,1.54,0.07,0.17,16.4,0,0,0,4.4,4.4,0.11,-1.4,-1.4
368,Gerzino Nyamsi,fr  FRA,DF,Rennes,21,1997,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
369,Lucas Ocampos,ar  ARG,"FW,MF",Marseille,24,1994,30.1,4,65,24,36.9,2.16,0.80,0.06,0.17,16.1,0,0,0,7.2,7.2,0.11,-3.2,-3.2
370,Sheyi Ojo,eng  ENG,"FW,MF",Reims,21,1997,5.2,0,13,6,46.2,2.50,1.15,0.00,0.00,18.9,0,0,0,1.1,1.1,0.08,-1.1,-1.1
371,Alexandre Olliero,fr  FRA,GK,Nantes,22,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
372,Prince Oniangué,cg  CGO,MF,Caen,29,1988,26.0,2,23,4,17.4,0.88,0.15,0.09,0.50,14.0,0,0,0,2.2,2.2,0.10,-0.2,-0.2
373,Otávio,br  BRA,MF,Bordeaux,24,1994,31.9,0,21,4,19.0,0.66,0.13,0.00,0.00,27.2,0,0,0,0.8,0.8,0.04,-0.8,-0.8
374,Remi Oudin,fr  FRA,FW,Reims,21,1996,29.0,10,79,25,31.6,2.72,0.86,0.13,0.40,15.3,1,0,0,7.5,7.5,0.10,+2.5,+2.5
375,Ambroise Oyongo,cm  CMR,"DF,MF",Montpellier,27,1991,23.7,2,12,3,25.0,0.51,0.13,0.17,0.67,18.1,0,0,0,1.2,1.2,0.10,+0.8,+0.8
376,Pablo,br  BRA,DF,Bordeaux,27,1991,21.5,1,13,2,15.4,0.60,0.09,0.08,0.50,10.7,0,0,0,1.2,1.2,0.09,-0.2,-0.2
377,Vincent Pajot,fr  FRA,MF,Angers,27,1990,7.9,0,13,0,0.0,1.64,0.00,0.00,,16.4,0,0,0,0.8,0.8,0.06,-0.8,-0.8
378,Sergi Palencia,es  ESP,DF,Bordeaux,22,1996,22.1,0,7,1,14.3,0.32,0.05,0.00,0.00,27.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2
379,Nicolas Pallois,fr  FRA,DF,Nantes,30,1987,24.0,2,19,6,31.6,0.79,0.25,0.11,0.33,15.4,0,0,0,1.5,1.5,0.08,+0.5,+0.5
380,Mickaël Panos,fr  FRA,DF,Saint-Étienne,21,1997,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
381,Elhadji Pape Diaw,sn  SEN,DF,Angers,23,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
382,Gaëtan Paquiez,fr  FRA,DF,Nîmes,24,1994,14.8,0,4,3,75.0,0.27,0.20,0.00,0.00,17.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
383,Leandro Paredes,ar  ARG,MF,Paris S-G,24,1994,13.9,0,14,1,7.1,1.01,0.07,0.00,0.00,28.3,4,0,0,0.4,0.4,0.03,-0.4,-0.4
384,Mateo Pavlović,ba  BIH,DF,Angers,28,1990,27.7,2,20,9,45.0,0.72,0.33,0.10,0.22,12.3,2,0,0,2.4,2.4,0.12,-0.4,-0.4
385,Dimitri Payet,fr  FRA,"MF,FW",Marseille,31,1987,21.2,4,36,13,36.1,1.70,0.61,0.06,0.15,22.9,6,2,3,4.8,2.6,0.07,-0.8,-0.6
386,Stef Peeters,be  BEL,MF,Caen,26,1992,4.5,0,5,0,0.0,1.11,0.00,0.00,,23.4,1,0,0,0.2,0.2,0.04,-0.2,-0.2
387,Jordan Pefok,us  USA,FW,Rennes,22,1996,6.8,3,20,10,50.0,2.96,1.48,0.15,0.30,9.1,0,0,0,3.8,3.8,0.19,-0.8,-0.8
388,Pelé,gw  GNB,MF,Monaco,26,1991,5.2,0,3,1,33.3,0.58,0.19,0.00,0.00,20.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1
389,Yohann Pelé,fr  FRA,GK,Marseille,35,1982,7.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
390,Maxime Pélican,fr  FRA,FW,Nice,20,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
391,Pietro Pellegri,it  ITA,"FW,MF",Monaco,17,2001,0.9,1,1,1,100.0,1.10,1.10,1.00,1.00,13.9,0,0,0,0.1,0.1,0.14,+0.9,+0.9
392,Théo Pellenard,fr  FRA,DF,Angers,24,1994,5.5,0,1,1,100.0,0.18,0.18,0.00,0.00,21.4,0,0,0,0.1,0.1,0.07,-0.1,-0.1
393,Andy Pelmard,fr  FRA,DF,Nice,18,2000,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
394,Nicolas Pépé,ci  CIV,"FW,MF",Lille,23,1995,36.9,22,110,51,46.4,2.98,1.38,0.12,0.25,19.5,10,9,10,20.9,13.3,0.12,+1.1,-0.3
395,Loïc Perrin,fr  FRA,DF,Saint-Étienne,32,1985,30.0,1,13,3,23.1,0.43,0.10,0.08,0.33,13.1,0,0,0,0.9,0.9,0.07,+0.1,+0.1
396,Matthias Phaeton,GPE,"FW,MF",Guingamp,18,2000,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
397,Lebogang Phiri,za  RSA,MF,Guingamp,23,1994,21.4,0,11,2,18.2,0.51,0.09,0.00,0.00,26.4,0,0,0,0.7,0.7,0.06,-0.7,-0.7
398,Jérémy Pied,fr  FRA,DF,Lille,29,1989,5.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
399,Ronaël Pierre-Gabriel,fr  FRA,DF,Monaco,20,1998,3.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
400,Erik Pieters,nl  NED,DF,Amiens,29,1988,14.0,1,11,3,27.3,0.79,0.21,0.09,0.33,22.0,0,0,0,1.1,1.1,0.10,-0.1,-0.1
401,Virgile Pinson,fr  FRA,FW,Reims,22,1996,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
402,Lenny Pintor,fr  FRA,FW,Lyon,17,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
403,Facundo Píriz,uy  URU,MF,Montpellier,28,1990,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
404,Jaroslav Plašil,cz  CZE,MF,Bordeaux,36,1982,16.0,0,14,2,14.3,0.87,0.12,0.00,0.00,20.7,0,0,0,0.9,0.9,0.06,-0.9,-0.9
405,Morgan Poaty,cg  CGO,MF,Montpellier,21,1997,1.0,0,1,0,0.0,1.00,0.00,0.00,,23.7,0,0,0,0.0,0.0,0.03,0.0,0.0
406,Denis-Will Poha,fr  FRA,MF,Rennes,21,1997,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
407,Pierre-Yves Polomat,fr  FRA,"DF,MF",Saint-Étienne,24,1993,10.6,0,5,2,40.0,0.47,0.19,0.00,0.00,23.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2
408,Maxime Poundjé,fr  FRA,DF,Bordeaux,25,1992,28.2,0,10,1,10.0,0.35,0.04,0.00,0.00,24.4,0,0,0,0.3,0.3,0.03,-0.3,-0.3
409,Gaëtan Poussin,fr  FRA,GK,Bordeaux,19,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
410,Sanjin Prcić,ba  BIH,MF,Strasbourg,24,1993,11.7,2,15,4,26.7,1.28,0.34,0.13,0.50,26.2,1,0,0,0.5,0.5,0.04,+1.5,+1.5
411,Nicolas de Préville,fr  FRA,"FW,MF",Bordeaux,27,1991,14.1,3,31,11,35.5,2.20,0.78,0.10,0.27,21.4,5,0,0,2.9,2.9,0.09,+0.1,+0.1
412,Adrien Rabiot,fr  FRA,MF,Paris S-G,23,1995,11.8,2,7,3,42.9,0.59,0.25,0.29,0.67,15.7,0,0,0,1.2,1.2,0.17,+0.8,+0.8
413,Nemanja Radonjić,rs  SRB,FW,Marseille,22,1996,7.6,0,17,2,11.8,2.25,0.26,0.00,0.00,17.1,0,0,0,1.5,1.5,0.09,-1.5,-1.5
414,Rafael,br  BRA,DF,Lyon,28,1990,11.4,0,3,1,33.3,0.26,0.09,0.00,0.00,22.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
415,Andrea Raggi,it  ITA,"DF,MF",Monaco,34,1984,5.5,0,1,0,0.0,0.18,0.00,0.00,,7.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
416,Baba Rahman,gh  GHA,DF,Reims,24,1994,10.7,1,5,1,20.0,0.47,0.09,0.20,1.00,18.8,0,0,0,0.3,0.3,0.06,+0.7,+0.7
417,Adil Rami,fr  FRA,DF,Marseille,32,1985,15.7,1,13,2,15.4,0.83,0.13,0.08,0.50,8.6,0,0,0,1.0,1.0,0.08,0.0,0.0
418,Pedro Rebocho,pt  POR,DF,Guingamp,23,1995,36.0,0,16,5,31.3,0.44,0.14,0.00,0.00,24.1,4,0,0,0.8,0.8,0.05,-0.8,-0.8
419,Jeff Reine-Adélaïde,fr  FRA,"FW,MF",Angers,20,1998,28.4,3,35,15,42.9,1.23,0.53,0.09,0.20,17.8,0,0,1,4.5,3.8,0.11,-1.5,-0.8
420,Loïc Rémy,fr  FRA,FW,Lille,31,1987,13.4,7,32,14,43.8,2.39,1.05,0.19,0.43,14.1,1,1,2,6.2,4.7,0.15,+0.8,+1.3
421,Baptiste Reynet,fr  FRA,GK,Toulouse,27,1990,30.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
422,Kévin Rimane,gf  GUF,MF,Paris S-G,27,1991,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
423,Renaud Ripart,fr  FRA,"FW,DF",Nîmes,25,1993,33.4,8,66,20,30.3,1.98,0.60,0.12,0.40,13.5,0,0,0,5.9,5.9,0.09,+2.1,+2.1
424,Mihailo Ristić,rs  SRB,DF,Montpellier,22,1995,3.6,1,5,2,40.0,1.38,0.55,0.20,0.50,22.8,0,0,0,0.9,0.9,0.19,+0.1,+0.1
425,Christopher Rocchia,fr  FRA,DF,Marseille,20,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
426,Kenny Rocha Santos,cv  CPV,DF,Saint-Étienne,18,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
427,Ronny Rodelin,fr  FRA,"MF,FW",Guingamp,28,1989,8.8,0,26,8,30.8,2.97,0.91,0.00,0.00,21.1,4,0,0,1.5,1.5,0.06,-1.5,-1.5
428,Rolando,pt  POR,DF,Marseille,32,1985,8.9,0,7,1,14.3,0.78,0.11,0.00,0.00,8.7,0,0,0,0.7,0.7,0.10,-0.7,-0.7
429,Alaixys Romao,tg  TOG,MF,Reims,34,1984,35.1,0,16,2,12.5,0.46,0.06,0.00,0.00,11.8,0,0,0,1.6,1.6,0.10,-1.6,-1.6
430,Valentin Rongier,fr  FRA,MF,Nantes,23,1994,35.8,4,72,15,20.8,2.01,0.42,0.04,0.20,22.8,4,1,2,6.3,4.8,0.07,-2.3,-1.8
431,Valentin Rosier,fr  FRA,"DF,MF",Dijon,21,1996,16.2,0,13,3,23.1,0.80,0.18,0.00,0.00,24.4,0,0,0,0.3,0.3,0.03,-0.3,-0.3
432,Nolan Roux,fr  FRA,FW,Guingamp,30,1988,17.1,2,41,10,24.4,2.40,0.59,0.05,0.20,15.5,0,0,0,4.9,4.9,0.12,-2.9,-2.9
433,Stéphane Ruffier,fr  FRA,GK,Saint-Étienne,31,1986,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
434,Idriss Saadi,dz  ALG,MF,Strasbourg,26,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
435,Youssouf Sabaly,sn  SEN,DF,Bordeaux,25,1993,21.2,0,11,3,27.3,0.52,0.14,0.00,0.00,19.4,0,0,0,0.4,0.4,0.04,-0.4,-0.4
436,Ihsan Sacko,fr  FRA,FW,Nice,21,1997,4.9,0,6,1,16.7,1.22,0.20,0.00,0.00,12.6,0,0,0,1.2,1.2,0.21,-1.2,-1.2
437,Wesley Saïd,fr  FRA,"FW,MF",Dijon,23,1995,25.0,4,59,24,40.7,2.36,0.96,0.07,0.17,17.7,2,0,1,5.2,4.3,0.07,-1.2,-0.3
438,Allan Saint-Maximin,fr  FRA,"FW,MF",Nice,21,1997,32.2,5,73,17,23.3,2.27,0.53,0.05,0.24,20.1,1,1,2,6.6,5.1,0.07,-1.6,-1.1
439,Théo Sainte-Luce,fr  FRA,FW,Nîmes,19,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
440,Hiroki Sakai,jp  JPN,DF,Marseille,28,1990,26.4,1,8,4,50.0,0.30,0.15,0.13,0.25,17.3,0,0,0,0.5,0.5,0.06,+0.5,+0.5
441,Diafra Sakho,sn  SEN,FW,Rennes,28,1989,1.6,0,2,0,0.0,1.25,0.00,0.00,,8.9,0,0,0,0.3,0.3,0.16,-0.3,-0.3
442,Emiliano Sala,ar  ARG,FW,Nantes,27,1990,15.2,12,34,16,47.1,2.24,1.05,0.29,0.63,15.1,0,2,2,6.5,5.0,0.15,+5.5,+5.0
443,William Saliba,fr  FRA,DF,Saint-Étienne,17,2001,14.2,0,4,0,0.0,0.28,0.00,0.00,,11.4,0,0,0,0.4,0.4,0.10,-0.4,-0.4
444,Brice Samba,cg  CGO,GK,Caen,24,1994,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
445,Junior Sambia,fr  FRA,"MF,FW",Montpellier,21,1996,10.3,0,23,8,34.8,2.24,0.78,0.00,0.00,21.4,6,0,0,2.1,2.1,0.09,-2.1,-2.1
446,Frédéric Sammaritano,fr  FRA,"FW,MF",Dijon,32,1986,6.0,0,10,5,50.0,1.67,0.84,0.00,0.00,17.8,0,0,0,0.6,0.6,0.06,-0.6,-0.6
447,Ibrahim Sangaré,ci  CIV,MF,Toulouse,20,1997,27.4,1,36,5,13.9,1.31,0.18,0.03,0.20,23.7,1,0,0,1.4,1.4,0.04,-0.4,-0.4
448,Younousse Sankharé,sn  SEN,MF,Bordeaux,28,1989,16.4,1,18,5,27.8,1.10,0.30,0.06,0.20,15.8,0,0,0,2.2,2.2,0.12,-1.2,-1.2
449,Baissama Sankoh,gn  GUI,"MF,FW",Caen,26,1992,7.2,0,4,0,0.0,0.55,0.00,0.00,,16.9,0,0,0,0.8,0.8,0.20,-0.8,-0.8
450,Yaya Sanogo,fr  FRA,FW,Toulouse,25,1993,13.8,3,42,16,38.1,3.04,1.16,0.05,0.13,10.7,0,1,1,6.4,5.6,0.13,-3.4,-3.6
451,Morgan Sanson,fr  FRA,MF,Marseille,23,1994,26.7,5,38,11,28.9,1.42,0.41,0.13,0.45,21.3,0,0,0,2.5,2.5,0.07,+2.5,+2.5
452,Baptiste Santamaria,fr  FRA,MF,Angers,23,1995,36.1,1,25,5,20.0,0.69,0.14,0.04,0.20,23.6,0,0,0,1.1,1.1,0.04,-0.1,-0.1
