,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
353,Bohdan Liedniev,ua  UKR,MF,ua  Dynamo Kyiv,23,1998,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,1.92,1.92,0.00,1.92
354,Matthijs de Ligt,nl  NED,DF,it  Juventus,21,1999,7,7,625,6.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02
355,Isaac Lihadji,fr  FRA,MF,fr  Lille,19,2002,3,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.07,0.07,0.00,0.07
356,Victor Lindelöf,se  SWE,DF,eng  Manchester Utd,27,1994,5,5,425,4.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
357,Jesse Lingard,eng  ENG,"MF,FW",eng  Manchester Utd,28,1992,4,1,118,1.3,0,1,0,0,0,0,0,0.00,0.76,0.76,0.00,0.76,0.2,0.2,0.8,1.0,0.18,0.58,0.76,0.18,0.76
358,Marcos Llorente,es  ESP,"DF,MF",es  Atlético Madrid,26,1995,9,8,700,7.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.9,1.0,0.01,0.11,0.12,0.01,0.12
359,Giovani Lo Celso,ar  ARG,"MF,FW",es  Villarreal,25,1996,6,6,523,5.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.7,1.3,0.11,0.11,0.23,0.11,0.23
360,Manuel Locatelli,it  ITA,MF,it  Juventus,23,1998,7,7,534,5.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.5,0.8,0.05,0.09,0.14,0.05,0.14
361,Renan Lodi,br  BRA,DF,es  Atlético Madrid,23,1998,10,4,482,5.4,1,2,1,0,0,0,0,0.19,0.37,0.56,0.19,0.56,0.2,0.2,0.6,0.8,0.05,0.11,0.15,0.05,0.15
362,Ruben Loftus-Cheek,eng  ENG,"MF,DF",eng  Chelsea,25,1996,8,2,363,4.0,0,1,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,0.3,0.3,1.0,1.3,0.08,0.25,0.32,0.08,0.32
363,Matteo Lovato,it  ITA,DF,it  Atalanta,21,2000,1,0,45,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
364,Dejan Lovren,hr  CRO,DF,ru  Zenit,32,1989,4,4,315,3.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.01,0.03,0.02,0.03
365,José Luis Palomino,ar  ARG,DF,it  Atalanta,31,1990,5,5,450,5.0,1,1,1,0,0,1,0,0.20,0.20,0.40,0.20,0.40,0.2,0.2,0.3,0.5,0.04,0.06,0.10,0.04,0.10
366,Romelu Lukaku,be  BEL,FW,eng  Chelsea,28,1993,6,4,320,3.6,2,0,2,0,0,0,0,0.56,0.00,0.56,0.56,0.56,2.1,2.1,0.6,2.7,0.58,0.18,0.76,0.58,0.76
367,Dodi Lukebakio,be  BEL,"FW,MF",de  Wolfsburg,23,1997,6,2,299,3.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.03,0.15,0.18,0.03,0.18
368,Fabian Lustenberger,ch  SUI,DF,ch  Young Boys,33,1988,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.07,0.00,0.07,0.07,0.07
369,Quentin Maceiras,ch  SUI,DF,ch  Young Boys,25,1995,3,1,115,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.12,0.04,0.16,0.12,0.16
370,Harry Maguire,eng  ENG,DF,eng  Manchester Utd,28,1993,6,6,533,5.9,1,0,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,0.5,0.5,0.2,0.6,0.08,0.03,0.11,0.08,0.11
371,Riyad Mahrez,dz  ALG,FW,eng  Manchester City,30,1991,12,11,983,10.9,7,2,5,2,2,1,0,0.64,0.18,0.82,0.46,0.64,5.3,3.8,2.0,5.8,0.49,0.18,0.67,0.35,0.53
372,Nico Maier,ch  SUI,FW,ch  Young Boys,21,2000,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.89,0.00,0.89,0.89,0.89
373,Mike Maignan,fr  FRA,GK,it  Milan,26,1995,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
374,Malcom,br  BRA,"FW,MF",ru  Zenit,24,1997,6,5,432,4.8,0,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,0.8,0.8,1.7,2.5,0.17,0.35,0.52,0.17,0.52
375,Daniel Maldini,it  ITA,FW,it  Milan,19,2001,3,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
376,Donyell Malen,nl  NED,FW,de  Dortmund,22,1999,6,5,390,4.3,3,0,3,0,0,0,0,0.69,0.00,0.69,0.69,0.69,1.8,1.8,0.7,2.5,0.42,0.15,0.57,0.42,0.57
377,Ruslan Malinovskyi,ua  UKR,"FW,MF",it  Atalanta,28,1993,5,3,301,3.3,1,0,1,0,0,0,0,0.30,0.00,0.30,0.30,0.30,0.5,0.5,1.0,1.4,0.15,0.29,0.43,0.15,0.43
378,Felix Mambimbi,ch  SUI,"FW,MF",ch  Young Boys,20,2001,4,0,63,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.00,0.09,0.09,0.09
379,Aïssa Mandi,dz  ALG,DF,es  Villarreal,29,1991,2,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
380,Sadio Mané,sn  SEN,FW,eng  Liverpool,29,1992,13,11,818,9.1,5,1,5,0,0,2,0,0.55,0.11,0.66,0.55,0.66,4.7,4.7,1.9,6.6,0.51,0.21,0.72,0.51,0.72
381,Faitout Maouassa,fr  FRA,MF,be  Club Brugge,23,1998,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
382,Iván Marcano,es  ESP,DF,pt  Porto,34,1987,2,1,127,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
383,Marcelo,br  BRA,DF,es  Real Madrid,33,1988,3,0,96,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.06,0.00,0.06,0.06,0.06
384,José María Giménez,uy  URU,DF,es  Atlético Madrid,26,1995,7,6,585,6.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.06,0.00,0.06,0.06,0.06
385,Mariano,do  DOM,FW,es  Real Madrid,27,1993,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
386,João Mário Lopes,pt  POR,DF,pt  Porto,21,2000,4,4,350,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.07,0.07,0.00,0.07
387,João Mário,pt  POR,MF,pt  Benfica,28,1993,8,6,489,5.4,0,4,0,0,0,2,0,0.00,0.74,0.74,0.00,0.74,0.4,0.4,1.1,1.5,0.07,0.20,0.27,0.07,0.27
388,Marlon,br  BRA,DF,ua  Shakhtar,25,1995,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03
389,Marlos,ua  UKR,"FW,MF",ua  Shakhtar,33,1988,6,1,209,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.9,1.1,0.12,0.38,0.49,0.12,0.49
390,Marquinhos,br  BRA,DF,fr  Paris S-G,27,1994,8,8,720,8.0,0,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,0.0,0.0,0.5,0.5,0.00,0.06,0.06,0.00,0.06
391,Anthony Martial,fr  FRA,FW,eng  Manchester Utd,25,1995,2,1,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
392,Josep Martinez,es  ESP,GK,de  RB Leipzig,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
393,Lautaro Martínez,ar  ARG,FW,it  Inter,23,1997,8,8,580,6.4,1,0,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,2.4,2.4,1.2,3.6,0.38,0.18,0.56,0.38,0.56
394,Lisandro Martínez,ar  ARG,DF,nl  Ajax,23,1998,8,8,720,8.0,0,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,0.6,0.6,0.4,1.1,0.08,0.06,0.14,0.08,0.14
395,Toni Martínez,es  ESP,FW,pt  Porto,24,1997,6,2,146,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02
396,Christopher Martins,lu  LUX,MF,ch  Young Boys,24,1997,5,5,417,4.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.03,0.06,0.09,0.03,0.09
397,Clinton Mata,ao  ANG,DF,be  Club Brugge,28,1992,6,6,527,5.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.02,0.06,0.08,0.02,0.08
398,Juan Mata,es  ESP,MF,eng  Manchester Utd,33,1988,3,1,96,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.27,0.00,0.27,0.27,0.27
399,Nemanja Matić,rs  SRB,"MF,DF",eng  Manchester Utd,32,1988,8,1,200,2.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
400,Joël Matip,cm  CMR,DF,eng  Liverpool,29,1991,7,7,630,7.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.4,0.05,0.00,0.05,0.05,0.05
401,Mykola Matviyenko,ua  UKR,DF,ua  Shakhtar,25,1996,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03
402,Eric Maxim Choupo-Moting,cm  CMR,FW,de  Bayern Munich,32,1989,4,0,52,0.6,1,0,1,0,0,0,0,1.73,0.00,1.73,1.73,1.73,0.4,0.4,0.0,0.4,0.66,0.00,0.66,0.66,0.66
403,Maycon,br  BRA,MF,ua  Shakhtar,24,1997,6,5,474,5.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.04,0.08,0.11,0.04,0.11
404,Noussair Mazraoui,ma  MAR,DF,nl  Ajax,23,1997,8,8,657,7.3,0,2,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,0.5,0.5,1.1,1.5,0.06,0.14,0.21,0.06,0.21
405,Kevin Mbabu,ch  SUI,DF,de  Wolfsburg,26,1995,6,4,328,3.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.02,0.02,0.01,0.02
406,Noah Mbamba,be  BEL,MF,be  Club Brugge,16,2005,3,0,58,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
407,Kylian Mbappé,fr  FRA,FW,fr  Paris S-G,22,1998,8,8,671,7.5,6,4,6,0,1,1,0,0.80,0.54,1.34,0.80,1.34,5.0,4.2,2.4,6.6,0.66,0.32,0.98,0.56,0.88
408,Chancel Mbemba,cd  COD,DF,pt  Porto,26,1994,5,5,449,5.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.01,0.03,0.02,0.03
409,Luke Mbete-Tatu,eng  ENG,DF,eng  Manchester City,20,2000,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
410,James Mcatee,eng  ENG,MF,eng  Manchester City,18,2002,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.50,0.50,0.00,0.50
411,Weston McKennie,us  USA,MF,it  Juventus,22,1998,6,4,389,4.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.3,1.5,0.28,0.06,0.34,0.28,0.34
412,Scott McTominay,sct  SCO,MF,eng  Manchester Utd,24,1996,5,5,397,4.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.08,0.00,0.08,0.08,0.08
413,Brandon Mechele,be  BEL,DF,be  Club Brugge,28,1993,3,1,133,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
414,Soualiho Meïté,fr  FRA,MF,pt  Benfica,27,1994,3,1,156,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
415,Arthur Melo,br  BRA,MF,it  Juventus,24,1996,6,2,268,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.04,0.04,0.08,0.04,0.08
416,Nuno Mendes,pt  POR,DF,fr  Paris S-G,19,2002,8,7,580,6.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.02,0.07,0.09,0.02,0.09
417,Edouard Mendy,sn  SEN,GK,eng  Chelsea,29,1992,9,9,840,9.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
418,Ferland Mendy,fr  FRA,DF,es  Real Madrid,26,1995,10,10,864,9.6,0,3,0,0,0,3,0,0.00,0.31,0.31,0.00,0.31,0.0,0.0,0.7,0.8,0.00,0.08,0.08,0.00,0.08
419,Teden Mengi,eng  ENG,DF,eng  Manchester Utd,19,2002,1,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
420,Umut Meraş,tr  TUR,DF,tr  Beşiktaş,25,1995,3,3,252,2.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
421,Elia Meschak,cd  COD,FW,ch  Young Boys,24,1996,6,6,486,5.4,1,0,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,1.9,1.9,0.6,2.5,0.35,0.11,0.46,0.35,0.46
422,Lionel Messi,ar  ARG,FW,fr  Paris S-G,34,1987,7,7,630,7.0,5,0,3,2,3,1,0,0.71,0.00,0.71,0.43,0.43,4.7,2.4,2.1,4.6,0.67,0.31,0.98,0.35,0.65
423,Junior Messias,br  BRA,"FW,MF",it  Milan,30,1991,2,1,116,1.3,1,0,1,0,0,0,0,0.78,0.00,0.78,0.78,0.78,0.3,0.3,0.1,0.4,0.21,0.10,0.31,0.21,0.31
424,Thomas Meunier,be  BEL,DF,de  Dortmund,29,1991,6,6,483,5.4,0,1,0,0,0,1,0,0.00,0.19,0.19,0.00,0.19,0.2,0.2,0.2,0.5,0.04,0.04,0.09,0.04,0.09
425,Simon Mignolet,be  BEL,GK,be  Club Brugge,33,1988,6,6,540,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
426,Éder Militão,br  BRA,DF,es  Real Madrid,23,1998,12,12,1074,11.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.7,0.05,0.00,0.06,0.05,0.06
427,James Milner,eng  ENG,"MF,DF",eng  Liverpool,35,1986,8,3,213,2.4,0,1,0,0,0,3,0,0.00,0.42,0.42,0.00,0.42,0.0,0.0,0.9,0.9,0.02,0.36,0.38,0.02,0.38
428,Takumi Minamino,jp  JPN,"FW,MF",eng  Liverpool,26,1995,4,2,217,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.04,0.07,0.02,0.07
429,Óscar Mingueza,es  ESP,DF,es  Barcelona,22,1999,5,2,222,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.10,0.10,0.00,0.10
430,Rafa Mir,es  ESP,FW,es  Sevilla,24,1997,6,3,272,3.0,1,1,1,0,0,1,0,0.33,0.33,0.66,0.33,0.66,1.3,1.3,0.1,1.4,0.43,0.02,0.46,0.43,0.46
431,Aleksei Miranchuk,ru  RUS,"FW,MF",it  Atalanta,25,1995,2,0,35,0.4,0,1,0,0,0,0,0,0.00,2.57,2.57,0.00,2.57,0.0,0.0,0.4,0.4,0.07,0.94,1.00,0.07,1.00
432,Fabio Miretti,it  ITA,MF,it  Juventus,17,2003,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
433,Luka Modrić,hr  CRO,MF,es  Real Madrid,35,1985,13,12,1073,11.9,0,4,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34,1.0,1.0,1.8,2.8,0.09,0.15,0.24,0.09,0.24
434,Kudus Mohammed,gh  GHA,MF,nl  Ajax,20,2000,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.50,0.00,0.50,0.50,0.50
435,Niklas Moisander,fi  FIN,DF,se  Malmö,35,1985,3,2,188,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
436,Francisco Montero,es  ESP,DF,tr  Beşiktaş,22,1999,4,4,305,3.4,1,0,1,0,0,2,0,0.30,0.00,0.30,0.30,0.30,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04
437,Gonzalo Montiel,ar  ARG,DF,es  Sevilla,24,1997,4,2,187,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.01,0.07,0.05,0.07
438,Wesley Moraes,br  BRA,FW,be  Club Brugge,24,1996,2,0,28,0.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
439,Álvaro Morata,es  ESP,FW,it  Juventus,28,1992,7,6,517,5.7,2,0,2,0,0,0,0,0.35,0.00,0.35,0.35,0.35,2.4,2.4,1.2,3.5,0.42,0.20,0.62,0.42,0.62
440,Morato,br  BRA,DF,pt  Benfica,20,2001,2,2,180,2.0,1,0,1,0,0,0,0,0.50,0.00,0.50,0.50,0.50,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04
441,Alberto Moreno,es  ESP,"MF,DF",es  Villarreal,29,1992,7,3,311,3.5,1,0,1,0,0,2,0,0.29,0.00,0.29,0.29,0.29,0.6,0.6,0.7,1.3,0.17,0.20,0.37,0.17,0.37
442,Gerard Moreno,es  ESP,FW,es  Villarreal,29,1992,7,6,523,5.8,2,4,1,1,1,1,0,0.34,0.69,1.03,0.17,0.86,2.8,2.0,2.4,4.4,0.47,0.41,0.88,0.34,0.75
443,Ilaix Moriba,gn  GUI,"MF,FW",de  RB Leipzig,18,2003,3,0,63,0.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.4,0.6,0.25,0.59,0.84,0.25,0.84
444,Tyler Morton,eng  ENG,MF,eng  Liverpool,18,2002,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
445,Andrei Mostovoy,ru  RUS,"FW,MF",ru  Zenit,23,1997,5,1,152,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.16,0.08,0.24,0.16,0.24
446,Youssoufa Moukoko,de  GER,FW,de  Dortmund,16,2004,1,0,21,0.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.65,0.00,0.65,0.65,0.65
447,Mason Mount,eng  ENG,"MF,FW",eng  Chelsea,22,1999,7,5,539,6.0,1,2,1,0,0,0,0,0.17,0.33,0.50,0.17,0.50,0.8,0.8,1.1,1.8,0.13,0.18,0.31,0.13,0.31
448,Mykhailo Mudryk,ua  UKR,FW,ua  Shakhtar,20,2001,6,1,182,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.7,1.3,0.31,0.33,0.64,0.31,0.64
449,Nordi Mukiele,fr  FRA,DF,de  RB Leipzig,23,1997,6,6,483,5.4,1,1,1,0,0,0,0,0.19,0.19,0.37,0.19,0.37,0.5,0.5,0.3,0.8,0.09,0.06,0.15,0.09,0.15
450,Thomas Müller,de  GER,"MF,FW",de  Bayern Munich,31,1989,10,9,776,8.6,4,3,4,0,0,0,0,0.46,0.35,0.81,0.46,0.81,1.7,1.7,2.6,4.3,0.19,0.31,0.50,0.19,0.50
451,Luis Muriel,co  COL,"FW,MF",it  Atalanta,30,1991,5,1,132,1.5,1,0,1,0,0,1,0,0.68,0.00,0.68,0.68,0.68,0.4,0.4,0.0,0.4,0.25,0.03,0.28,0.25,0.28
452,Jamal Musiala,de  GER,"MF,FW",de  Bayern Munich,18,2003,8,5,449,5.0,1,1,1,0,0,0,0,0.20,0.20,0.40,0.20,0.40,0.8,0.8,0.2,0.9,0.15,0.03,0.19,0.15,0.19
453,Juan Musso,ar  ARG,GK,it  Atalanta,27,1994,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
454,Vitaliy Mykolenko,ua  UKR,DF,ua  Dynamo Kyiv,22,1999,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02
455,Joakim Mæhle,dk  DEN,DF,it  Atalanta,24,1997,5,4,435,4.8,0,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,0.1,0.1,0.1,0.1,0.01,0.02,0.03,0.01,0.03
456,Georges-Kévin N'Koudou,fr  FRA,FW,tr  Beşiktaş,26,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.03,0.21,0.24,0.03,0.24
457,Fabrice N'Sakala,cd  COD,DF,tr  Beşiktaş,31,1990,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.01,0.02,0.01,0.02
458,Stanley N'Soki,fr  FRA,DF,be  Club Brugge,22,1999,6,6,483,5.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
459,Nacho,es  ESP,DF,es  Real Madrid,31,1990,9,5,575,6.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05
460,Adi Nalic,ba  BIH,"MF,FW",se  Malmö,23,1997,5,0,88,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.07,0.07,0.00,0.07
461,Sebastian Nanasi,se  SWE,"FW,MF",se  Malmö,19,2002,2,1,89,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.08,0.03,0.11,0.08,0.11
462,Jesús Navas,es  ESP,DF,es  Sevilla,35,1985,4,4,330,3.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.6,0.01,0.16,0.17,0.01,0.17
463,Keylor Navas,cr  CRC,GK,fr  Paris S-G,34,1986,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
464,Flávio Nazinho,pt  POR,DF,pt  Sporting CP,18,2003,2,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.13,0.00,0.13,0.13,0.13
465,David Neres,br  BRA,FW,nl  Ajax,24,1997,5,2,205,2.3,1,0,1,0,0,0,0,0.44,0.00,0.44,0.44,0.44,0.9,0.9,0.7,1.5,0.38,0.29,0.67,0.38,0.67
466,Luís Neto,pt  POR,DF,pt  Sporting CP,33,1988,6,4,368,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
467,Manuel Neuer,de  GER,GK,de  Bayern Munich,35,1986,9,9,810,9.0,0,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,0.0,0.0,0.3,0.3,0.00,0.04,0.04,0.00,0.04
468,Neymar,br  BRA,FW,fr  Paris S-G,29,1992,6,5,469,5.2,0,2,0,0,0,1,0,0.00,0.38,0.38,0.00,0.38,1.1,1.1,1.1,2.1,0.21,0.20,0.41,0.21,0.41
469,Moumi Ngamaleu,cm  CMR,"MF,FW",ch  Young Boys,27,1994,6,6,531,5.9,1,1,1,0,0,2,0,0.17,0.17,0.34,0.17,0.34,1.0,1.0,0.9,1.9,0.16,0.16,0.32,0.16,0.32
470,Lasse Nielsen,dk  DEN,DF,se  Malmö,33,1988,5,5,450,5.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01
