,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
424,Rafael Leão,pt  POR,FW,it  Milan,22,1999,4,291,73,53.9,3.2,4,73,1,0,,1,0.25,4,4,0,0.00,+1.08,2.4,5.7,-3.4,-1.04,-0.52
425,Benjamin Lecomte,fr  FRA,GK,es  Atlético Madrid,30,1991,0,,,,,0,,0,0,,10,,,,,,,,,,,
426,Jordan Lefort,fr  FRA,DF,ch  Young Boys,27,1993,3,167,56,30.9,1.9,2,76,1,1,16,2,0.60,1,4,-3,-1.62,-1.13,3.0,2.4,+0.7,+0.35,+0.68
427,Helton Leite,br  BRA,GK,pt  Benfica,30,1990,0,,,,,0,,0,0,,10,,,,,,,,,,,
428,Thomas Lemar,fr  FRA,"MF,FW",es  Atlético Madrid,25,1995,8,375,47,41.7,4.2,5,65,0,3,17,0,1.13,5,4,+1,+0.24,+0.58,5.2,3.5,+1.7,+0.40,+0.73
429,Clément Lenglet,fr  FRA,DF,es  Barcelona,26,1995,4,343,86,63.5,3.8,4,86,2,0,,2,1.75,2,3,-1,-0.26,+2.48,4.2,3.1,+1.1,+0.30,+1.81
430,Alexandre Letellier,fr  FRA,GK,fr  Paris S-G,30,1990,0,,,,,0,,0,0,,5,,,,,,,,,,,
431,Robert Lewandowski,pl  POL,FW,de  Bayern Munich,32,1988,10,874,87,97.1,9.7,10,87,8,0,,0,2.30,30,7,+23,+2.37,-1.09,22.0,7.1,+14.9,+1.53,-0.98
432,Oscar Lewicki,se  SWE,MF,se  Malmö,29,1992,2,124,62,23.0,1.4,1,90,1,1,34,0,1.80,1,1,0,0.00,+2.81,0.2,2.3,-2.0,-1.47,+0.81
433,Bohdan Liedniev,ua  UKR,MF,ua  Dynamo Kyiv,23,1998,1,10,10,1.9,0.1,0,,0,1,10,5,0.00,0,0,0,0.00,+1.70,0.4,0.0,+0.3,+3.13,+3.94
434,Matthijs de Ligt,nl  NED,DF,it  Juventus,21,1999,7,625,89,86.8,6.9,7,89,6,0,,1,1.86,10,10,0,0.00,-0.95,10.0,9.4,+0.6,+0.09,-2.12
435,Isaac Lihadji,fr  FRA,MF,fr  Lille,19,2002,3,25,8,3.5,0.3,0,,0,3,8,4,1.33,0,0,0,0.00,0.00,0.3,0.0,+0.3,+1.06,+0.81
436,Victor Lindelöf,se  SWE,DF,eng  Manchester Utd,27,1994,5,425,85,59.0,4.7,5,85,4,0,,1,2.00,8,6,+2,+0.42,+0.42,6.2,6.5,-0.3,-0.07,-0.14
437,Emil Lindman,se  SWE,DF,se  Malmö,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
438,Jesse Lingard,eng  ENG,"MF,FW",eng  Manchester Utd,28,1992,4,118,30,16.4,1.3,1,88,0,3,10,4,1.25,2,2,0,0.00,-0.30,1.5,2.0,-0.5,-0.41,-0.48
439,Marcos Llorente,es  ESP,"DF,MF",es  Atlético Madrid,26,1995,9,700,78,77.8,7.8,8,86,7,1,11,0,1.33,7,4,+3,+0.39,+2.19,8.9,6.8,+2.1,+0.27,+1.33
440,Giovani Lo Celso,ar  ARG,"MF,FW",es  Villarreal,25,1996,6,523,87,48.4,5.8,6,87,5,0,,0,1.33,5,7,-2,-0.34,-1.31,4.4,8.0,-3.7,-0.63,-1.05
441,Manuel Locatelli,it  ITA,MF,it  Juventus,23,1998,7,534,76,74.2,5.9,7,76,2,0,,1,1.86,8,6,+2,+0.34,+0.82,9.4,5.9,+3.5,+0.59,+0.87
442,Renan Lodi,br  BRA,DF,es  Atlético Madrid,23,1998,10,482,48,53.6,5.4,4,81,2,6,26,0,1.20,6,3,+3,+0.56,+1.42,5.6,4.5,+1.2,+0.22,+0.54
443,Ruben Loftus-Cheek,eng  ENG,"MF,DF",eng  Chelsea,25,1996,8,363,45,39.0,4.0,2,98,1,6,28,2,2.25,8,2,+6,+1.49,+0.69,8.1,1.9,+6.2,+1.53,+1.16
444,Luis López,es  ESP,GK,es  Real Madrid,20,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
445,Matteo Lovato,it  ITA,DF,it  Atalanta,21,2000,1,45,45,8.3,0.5,0,,0,1,45,4,0.00,0,3,-3,-6.00,-6.36,0.4,1.8,-1.4,-2.86,-3.06
446,Dejan Lovren,hr  CRO,DF,ru  Zenit,32,1989,4,315,79,58.3,3.5,4,79,3,0,,1,0.50,5,9,-4,-1.14,-2.74,4.0,7.2,-3.1,-0.89,-1.96
447,Kilian Ludewig,de  GER,MF,at  RB Salzburg,21,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,
448,José Luis Palomino,ar  ARG,DF,it  Atalanta,31,1990,5,450,90,83.3,5.0,5,90,5,0,,0,0.60,11,13,-2,-0.40,-1.40,6.7,9.0,-2.3,-0.46,-2.39
449,Luismi,es  ESP,MF,es  Sevilla,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
450,Romelu Lukaku,be  BEL,FW,eng  Chelsea,28,1993,6,320,53,34.4,3.6,4,69,2,2,22,2,1.67,5,3,+2,+0.56,-0.77,6.4,3.8,+2.6,+0.73,-0.14
451,Dodi Lukebakio,be  BEL,"FW,MF",de  Wolfsburg,23,1997,6,299,50,55.4,3.3,2,90,2,4,30,0,0.83,3,7,-4,-1.20,-0.83,2.6,6.9,-4.3,-1.28,-0.99
452,Andriy Lunin,ua  UKR,GK,es  Real Madrid,22,1999,0,,,,,0,,0,0,,13,,,,,,,,,,,
453,Fabian Lustenberger,ch  SUI,DF,ch  Young Boys,33,1988,1,90,90,16.7,1.0,1,90,1,0,,1,1.00,1,1,0,0.00,+1.00,1.3,0.9,+0.3,+0.33,+0.53
454,Quentin Maceiras,ch  SUI,DF,ch  Young Boys,25,1995,3,115,38,21.3,1.3,1,90,1,2,13,3,1.57,1,2,-1,-0.78,+0.06,1.5,1.7,-0.2,-0.17,-0.06
455,Harry Maguire,eng  ENG,DF,eng  Manchester Utd,28,1993,6,533,89,74.0,5.9,6,89,5,0,,0,1.33,9,8,+1,+0.17,-0.31,7.2,6.7,+0.5,+0.09,+0.38
456,Riyad Mahrez,dz  ALG,FW,eng  Manchester City,30,1991,12,983,82,88.6,10.9,11,85,8,1,45,0,1.92,26,13,+13,+1.19,+1.19,20.0,9.5,+10.6,+0.97,-0.57
457,Nico Maier,ch  SUI,FW,ch  Young Boys,21,2000,1,4,4,0.7,0.0,0,,0,1,4,2,1.00,0,0,0,0.00,+0.84,0.0,0.0,0.0,+0.89,+1.01
458,Mike Maignan,fr  FRA,GK,it  Milan,26,1995,3,270,90,50.0,3.0,3,90,3,0,,0,0.00,4,7,-3,-1.00,-1.00,2.9,5.7,-2.9,-0.95,-0.31
459,Malcom,br  BRA,"FW,MF",ru  Zenit,24,1997,6,432,72,80.0,4.8,5,80,1,1,33,0,0.83,7,6,+1,+0.21,+1.04,7.5,6.0,+1.5,+0.32,+1.95
460,Daniel Maldini,it  ITA,FW,it  Milan,19,2001,3,23,8,4.3,0.3,0,,0,3,8,3,0.33,0,0,0,0.00,+0.52,0.1,0.0,+0.1,+0.24,+1.09
461,Donyell Malen,nl  NED,FW,de  Dortmund,22,1999,6,390,65,72.2,4.3,5,75,2,1,15,0,1.50,9,7,+2,+0.46,+2.26,7.6,5.3,+2.3,+0.54,-0.07
462,Ruslan Malinovskyi,ua  UKR,"FW,MF",it  Atalanta,28,1993,5,301,60,55.7,3.3,3,78,1,2,34,1,1.00,7,7,0,0.00,+0.38,5.4,4.6,+0.9,+0.25,+0.71
463,Felix Mambimbi,ch  SUI,"FW,MF",ch  Young Boys,20,2001,4,63,16,11.7,0.7,0,,0,4,16,1,1.38,2,3,-1,-1.43,-0.67,1.3,1.8,-0.5,-0.70,-0.66
464,Wilson Manafá,pt  POR,"DF,FW",pt  Porto,27,1994,0,,,,,0,,0,0,,6,,,,,,,,,,,
465,Aïssa Mandi,dz  ALG,DF,es  Villarreal,29,1991,2,26,13,2.4,0.3,0,,0,2,13,10,1.50,2,1,+1,+3.46,+3.21,1.9,0.8,+1.0,+3.58,+3.75
466,Sadio Mané,sn  SEN,FW,eng  Liverpool,29,1992,13,818,63,69.9,9.1,11,70,3,2,27,0,2.38,19,10,+9,+0.99,-0.80,16.8,8.3,+8.5,+0.94,-0.68
467,Nico Mantl,de  GER,GK,at  RB Salzburg,21,2000,0,,,,,0,,0,0,,8,,,,,,,,,,,
468,Faitout Maouassa,fr  FRA,MF,be  Club Brugge,23,1998,1,1,1,0.2,0.0,0,,0,1,1,5,1.00,0,0,0,0.00,+2.34,0.0,0.0,0.0,0.00,+1.73
469,Iván Marcano,es  ESP,DF,pt  Porto,34,1987,2,127,64,23.5,1.4,1,90,1,1,37,1,0.50,1,5,-4,-2.83,-2.18,0.9,3.9,-3.0,-2.09,-2.60
470,Marcelo,br  BRA,DF,es  Real Madrid,33,1988,3,96,32,7.8,1.1,0,,0,3,32,8,2.00,3,0,+3,+2.81,+1.86,1.8,2.0,-0.2,-0.19,-0.41
471,Agustín Marchesín,ar  ARG,GK,pt  Porto,33,1988,0,,,0.0,0.0,0,,0,0,,4,0.00,0,1,-1,,,,,,,
472,José María Giménez,uy  URU,DF,es  Atlético Madrid,26,1995,7,585,84,65.0,6.5,6,90,6,1,45,0,1.14,4,6,-2,-0.31,-0.59,6.0,7.5,-1.5,-0.24,-0.59
473,Juan María,es  ESP,DF,es  Sevilla,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
474,Mariano,do  DOM,FW,es  Real Madrid,27,1993,1,13,13,1.1,0.1,0,,0,1,13,9,3.00,1,0,+1,+6.92,+5.89,0.1,0.1,-0.1,-0.52,-0.71
475,João Mário Lopes,pt  POR,DF,pt  Porto,21,2000,4,350,88,64.8,3.9,4,88,3,0,,2,1.00,2,4,-2,-0.51,+1.85,4.7,2.8,+1.9,+0.49,+1.70
476,João Mário,pt  POR,MF,pt  Benfica,28,1993,8,489,61,54.3,5.4,6,77,1,2,15,2,1.58,9,6,+3,+0.55,+1.87,7.5,9.4,-2.0,-0.36,+0.87
477,Marlon,br  BRA,DF,ua  Shakhtar,25,1995,5,450,90,83.3,5.0,5,90,5,0,,0,1.22,1,11,-10,-2.00,-2.00,4.3,9.6,-5.3,-1.06,-2.56
478,Marlos,ua  UKR,"FW,MF",ua  Shakhtar,33,1988,6,209,35,38.7,2.3,1,90,1,5,24,0,1.20,1,6,-5,-2.15,-0.79,4.0,3.8,+0.2,+0.08,+1.18
479,Marquinhos,br  BRA,DF,fr  Paris S-G,27,1994,8,720,90,100.0,8.0,8,90,8,0,,0,1.75,15,11,+4,+0.50,,15.2,12.7,+2.5,+0.32,
480,José Marsà,es  ESP,DF,pt  Sporting CP,19,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
481,Anthony Martial,fr  FRA,FW,eng  Manchester Utd,25,1995,2,67,34,9.3,0.7,1,65,0,1,2,2,1.50,0,1,-1,-1.34,-1.76,0.1,1.2,-1.1,-1.46,-1.60
482,Carlos Martín,es  ESP,FW,es  Atlético Madrid,19,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
483,Josep Martinez,es  ESP,GK,de  RB Leipzig,23,1998,1,90,90,16.7,1.0,1,90,1,0,,5,3.00,5,0,+5,+5.00,+5.80,3.2,0.7,+2.5,+2.49,+3.05
484,Lautaro Martínez,ar  ARG,FW,it  Inter,23,1997,8,580,73,80.6,6.4,8,73,1,0,,0,1.63,8,2,+6,+0.93,+3.50,12.0,5.1,+6.9,+1.07,+1.43
485,Lisandro Martínez,ar  ARG,DF,nl  Ajax,23,1998,8,720,90,100.0,8.0,8,90,8,0,,0,2.38,22,8,+14,+1.75,,19.1,8.8,+10.3,+1.29,
486,Toni Martínez,es  ESP,FW,pt  Porto,24,1997,6,146,24,27.0,1.6,2,55,0,4,9,0,0.83,1,4,-3,-1.85,-0.94,1.7,3.3,-1.6,-0.98,-1.20
487,Christopher Martins,lu  LUX,MF,ch  Young Boys,24,1997,5,417,83,77.2,4.6,5,83,2,0,,1,1.80,5,8,-3,-0.65,+0.82,5.1,5.5,-0.4,-0.09,+0.11
488,Clinton Mata,ao  ANG,DF,be  Club Brugge,28,1992,6,527,88,97.6,5.9,6,88,5,0,,0,0.67,6,19,-13,-2.22,+4.70,6.4,15.9,-9.6,-1.63,+4.06
489,Juan Mata,es  ESP,MF,eng  Manchester Utd,33,1988,3,96,32,13.3,1.1,1,88,0,2,4,5,1.33,1,1,0,0.00,-0.29,0.9,1.3,-0.3,-0.31,-0.34
490,Nemanja Matić,rs  SRB,"MF,DF",eng  Manchester Utd,32,1988,8,200,25,27.8,2.2,1,90,1,7,16,0,1.50,4,2,+2,+0.90,+0.90,2.3,3.0,-0.7,-0.31,-0.41
491,Joël Matip,cm  CMR,DF,eng  Liverpool,29,1991,7,630,90,53.8,7.0,7,90,7,0,,6,2.29,18,9,+9,+1.29,+0.12,14.3,6.7,+7.6,+1.09,-0.11
492,Mykola Matviyenko,ua  UKR,DF,ua  Shakhtar,25,1996,4,360,90,66.7,4.0,4,90,4,0,,1,1.38,1,6,-5,-1.25,+1.25,3.7,7.1,-3.3,-0.84,-0.60
493,Eric Maxim Choupo-Moting,cm  CMR,FW,de  Bayern Munich,32,1989,4,52,13,5.8,0.6,0,,0,4,13,2,2.00,4,1,+3,+5.19,+2.96,1.7,0.7,+1.0,+1.68,+0.13
494,Maycon,br  BRA,MF,ua  Shakhtar,24,1997,6,474,79,87.8,5.3,5,90,5,1,24,0,1.20,1,12,-11,-2.09,-3.45,5.1,10.3,-5.2,-0.99,-2.87
495,Noussair Mazraoui,ma  MAR,DF,nl  Ajax,23,1997,8,657,82,91.3,7.3,8,82,3,0,,0,2.38,22,7,+15,+2.05,+3.48,18.6,8.4,+10.2,+1.40,+1.26
496,Kevin Mbabu,ch  SUI,DF,de  Wolfsburg,26,1995,6,328,55,60.7,3.6,4,76,2,2,13,0,0.83,2,5,-3,-0.82,+0.03,2.5,4.9,-2.4,-0.67,+0.45
497,Noah Mbamba,be  BEL,MF,be  Club Brugge,16,2005,3,58,19,10.7,0.6,0,,0,3,19,3,0.00,1,3,-2,-3.10,-0.86,1.0,3.7,-2.6,-4.09,-2.64
498,Kylian Mbappé,fr  FRA,FW,fr  Paris S-G,22,1998,8,671,84,93.2,7.5,8,84,5,0,,0,1.75,15,10,+5,+0.67,+2.51,14.5,12.3,+2.2,+0.30,-0.29
499,Chancel Mbemba,cd  COD,DF,pt  Porto,26,1994,5,449,90,83.1,5.0,5,90,4,0,,0,1.00,3,6,-3,-0.60,+3.35,6.7,4.0,+2.6,+0.53,+3.77
500,Luke Mbete-Tatu,eng  ENG,DF,eng  Manchester City,20,2000,1,7,7,0.6,0.1,0,,0,1,7,3,1.00,0,0,0,0.00,-1.06,0.4,0.0,+0.4,+5.41,+4.41
501,James Mcatee,eng  ENG,MF,eng  Manchester City,18,2002,1,45,45,4.1,0.5,0,,0,1,45,7,1.00,0,0,0,0.00,-1.10,0.6,0.4,+0.2,+0.32,-0.74
502,Weston McKennie,us  USA,MF,it  Juventus,22,1998,6,389,65,54.0,4.3,4,88,3,2,20,0,2.17,6,7,-1,-0.23,-0.78,5.9,6.4,-0.5,-0.12,-1.07
503,Scott McTominay,sct  SCO,MF,eng  Manchester Utd,24,1996,5,397,79,55.1,4.4,5,79,2,0,,0,2.00,6,6,0,0.00,-0.56,6.8,4.9,+1.9,+0.43,+0.98
504,Brandon Mechele,be  BEL,DF,be  Club Brugge,28,1993,3,133,44,24.6,1.5,1,90,1,2,22,3,0.00,2,6,-4,-2.71,-0.50,1.6,6.7,-5.1,-3.48,-2.32
505,Soualiho Meïté,fr  FRA,MF,pt  Benfica,27,1994,3,156,52,17.3,1.7,1,90,1,2,33,7,1.40,3,6,-3,-1.73,-1.73,1.3,5.5,-4.3,-2.46,-2.07
506,Francisco Meixedo,pt  POR,GK,pt  Porto,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
507,Hannibal Mejbri,tn  TUN,MF,eng  Manchester Utd,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
508,Arthur Melo,br  BRA,MF,it  Juventus,24,1996,6,268,45,37.2,3.0,2,90,2,4,22,0,1.67,3,5,-2,-0.67,-1.27,4.3,4.6,-0.4,-0.13,-0.79
509,Nuno Mendes,pt  POR,DF,fr  Paris S-G,19,2002,8,580,73,80.6,6.4,7,81,5,1,16,0,1.75,13,8,+5,+0.78,+1.42,12.9,10.4,+2.5,+0.39,+0.36
510,Edouard Mendy,sn  SEN,GK,eng  Chelsea,29,1992,9,840,93,90.3,9.3,9,93,9,0,,1,2.33,18,7,+11,+1.18,+1.18,15.0,7.2,+7.8,+0.83,+0.09
511,Ferland Mendy,fr  FRA,DF,es  Real Madrid,26,1995,10,864,86,70.2,9.6,10,86,7,0,,0,2.10,21,11,+10,+1.04,-0.19,13.4,13.9,-0.5,-0.05,-0.78
512,Teden Mengi,eng  ENG,DF,eng  Manchester Utd,19,2002,1,30,30,4.2,0.3,0,,0,1,30,0,1.00,0,0,0,0.00,-0.26,0.0,0.6,-0.6,-1.66,-1.72
513,Umut Meraş,tr  TUR,DF,tr  Beşiktaş,25,1995,3,252,84,46.7,2.8,3,84,2,0,,2,0.00,1,9,-8,-2.86,-0.36,2.1,9.4,-7.3,-2.60,-0.84
514,Elia Meschak,cd  COD,FW,ch  Young Boys,24,1996,6,486,81,90.0,5.4,6,81,2,0,,0,1.58,4,10,-6,-1.11,-2.78,6.6,7.5,-0.9,-0.17,-0.49
515,Lionel Messi,ar  ARG,FW,fr  Paris S-G,34,1987,7,630,90,87.5,7.0,7,90,7,0,,0,1.86,13,9,+4,+0.57,+0.57,13.1,10.1,+3.1,+0.44,+0.98
516,Junior Messias,br  BRA,"FW,MF",it  Milan,30,1991,2,116,58,21.5,1.3,1,90,1,1,26,0,1.50,2,2,0,0.00,+0.64,1.6,1.5,+0.1,+0.07,+1.10
517,Thomas Meunier,be  BEL,DF,de  Dortmund,29,1991,6,483,81,89.4,5.4,6,81,4,0,,0,1.50,7,11,-4,-0.75,-5.48,8.5,7.3,+1.2,+0.22,-3.14
518,Edouard Michut,fr  FRA,MF,fr  Paris S-G,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
519,Simon Mignolet,be  BEL,GK,be  Club Brugge,33,1988,6,540,90,100.0,6.0,6,90,6,0,,0,0.67,6,20,-14,-2.33,,6.5,16.9,-10.4,-1.73,
520,Éder Militão,br  BRA,DF,es  Real Madrid,23,1998,12,1074,90,87.3,11.9,12,90,9,0,,0,2.25,26,11,+15,+1.26,+1.26,20.3,16.3,+4.1,+0.34,+1.23
521,James Milner,eng  ENG,"MF,DF",eng  Liverpool,35,1986,8,213,27,18.2,2.4,3,61,0,5,6,3,2.75,7,3,+4,+1.69,+0.56,5.1,2.2,+2.9,+1.23,+0.11
522,Takumi Minamino,jp  JPN,"FW,MF",eng  Liverpool,26,1995,4,217,54,18.5,2.4,2,90,1,2,19,8,3.00,6,2,+4,+1.66,+0.53,2.8,2.4,+0.5,+0.20,-1.15
523,Óscar Mingueza,es  ESP,DF,es  Barcelona,22,1999,5,222,44,41.1,2.5,2,68,1,3,29,1,1.20,2,4,-2,-0.81,+0.60,2.8,3.8,-1.0,-0.40,-0.06
524,Rafa Mir,es  ESP,FW,es  Sevilla,24,1997,6,272,45,50.4,3.0,3,66,1,3,25,0,1.00,2,3,-1,-0.33,-0.67,2.9,3.2,-0.3,-0.11,-0.10
525,Aleksei Miranchuk,ru  RUS,"FW,MF",it  Atalanta,25,1995,2,35,18,6.5,0.4,0,,0,2,18,4,0.50,1,2,-1,-2.57,-2.57,0.7,0.9,-0.2,-0.44,-0.40
526,Antonio Mirante,it  ITA,GK,it  Milan,38,1983,0,,,,,0,,0,0,,2,,,,,,,,,,,
527,Fabio Miretti,it  ITA,MF,it  Juventus,17,2003,1,1,1,0.1,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,-0.13,0.0,0.0,0.0,+1.34,+0.97
528,Luka Modrić,hr  CRO,MF,es  Real Madrid,35,1985,13,1073,83,87.2,11.9,12,87,6,1,25,0,2.08,22,12,+10,+0.84,-2.03,16.0,17.1,-1.1,-0.09,-2.17
529,Kudus Mohammed,gh  GHA,MF,nl  Ajax,20,2000,2,25,13,3.5,0.3,0,,0,2,13,3,1.50,3,0,+3,+10.80,+9.38,1.7,0.0,+1.7,+6.00,+4.88
530,Niklas Moisander,fi  FIN,DF,se  Malmö,35,1985,3,188,63,34.8,2.1,2,90,2,1,8,1,1.75,1,2,-1,-0.48,+2.59,0.4,4.1,-3.7,-1.77,+0.50
531,Francisco Montero,es  ESP,DF,tr  Beşiktaş,22,1999,4,305,76,56.5,3.4,4,76,2,0,,1,0.00,2,12,-10,-2.95,-0.65,3.1,10.7,-7.7,-2.26,-0.25
532,Gonzalo Montiel,ar  ARG,DF,es  Sevilla,24,1997,4,187,47,34.6,2.1,2,79,1,2,15,2,1.00,2,1,+1,+0.48,+0.74,2.8,1.2,+1.6,+0.79,+1.30
533,Júnior Moraes,ua  UKR,FW,ua  Shakhtar,34,1987,0,,,,,0,,0,0,,1,,,,,,,,,,,
534,Wesley Moraes,br  BRA,FW,be  Club Brugge,24,1996,2,28,14,5.2,0.3,0,,0,2,14,3,1.50,0,1,-1,-3.21,-0.93,0.2,0.9,-0.7,-2.33,-0.63
535,Álvaro Morata,es  ESP,FW,it  Juventus,28,1992,7,517,74,71.8,5.7,6,79,2,1,45,0,1.86,8,8,0,0.00,-0.44,9.9,6.3,+3.6,+0.62,+0.90
536,Morato,br  BRA,DF,pt  Benfica,20,2001,2,180,90,20.0,2.0,2,90,2,0,,8,1.60,2,5,-3,-1.50,-1.50,2.4,4.6,-2.2,-1.09,-0.42
537,Alberto Moreno Rebanal,es  ESP,MF,es  Atlético Madrid,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
538,Alberto Moreno,es  ESP,"MF,DF",es  Villarreal,29,1992,7,311,44,28.8,3.5,3,79,0,4,19,0,1.57,9,8,+1,+0.29,-0.06,5.7,5.9,-0.2,-0.05,+0.06
539,Gerard Moreno,es  ESP,FW,es  Villarreal,29,1992,7,523,75,48.4,5.8,6,84,4,1,17,0,2.00,16,8,+8,+1.38,+2.02,10.5,8.8,+1.7,+0.30,+0.75
540,Ilaix Moriba,gn  GUI,"MF,FW",de  RB Leipzig,18,2003,3,63,21,11.7,0.7,0,,0,3,21,3,2.00,1,2,-1,-1.43,-1.81,1.5,2.7,-1.2,-1.68,-1.84
541,Tyler Morton,eng  ENG,MF,eng  Liverpool,18,2002,2,180,90,15.4,2.0,2,90,2,0,,1,3.00,4,1,+3,+1.50,+0.32,1.8,2.1,-0.4,-0.18,-1.56
542,Andrei Mostovoy,ru  RUS,"FW,MF",ru  Zenit,23,1997,5,152,30,28.1,1.7,1,57,0,4,24,1,1.00,4,4,0,0.00,0.00,2.9,3.6,-0.7,-0.41,-0.46
543,Youssoufa Moukoko,de  GER,FW,de  Dortmund,16,2004,1,21,21,3.9,0.2,0,,0,1,21,2,3.00,0,1,-1,-4.29,-4.29,0.9,0.3,+0.7,+2.81,+2.34
544,Mason Mount,eng  ENG,"MF,FW",eng  Chelsea,22,1999,7,539,77,58.0,6.0,5,96,4,2,30,1,2.29,14,8,+6,+1.00,-0.15,11.4,6.3,+5.1,+0.84,+0.04
545,Adri Moyano,es  ESP,GK,es  Sevilla,21,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
546,Mykhailo Mudryk,ua  UKR,FW,ua  Shakhtar,20,2001,6,182,30,33.7,2.0,1,70,0,5,22,0,0.43,1,4,-3,-1.48,+0.28,2.7,4.0,-1.3,-0.63,+0.01
547,Nordi Mukiele,fr  FRA,DF,de  RB Leipzig,23,1997,6,483,81,89.4,5.4,6,81,4,0,,0,1.17,15,14,+1,+0.19,+0.19,10.5,11.2,-0.7,-0.13,-0.73
548,Thomas Müller,de  GER,"MF,FW",de  Bayern Munich,31,1989,10,776,78,86.2,8.6,9,84,5,1,19,0,2.30,23,6,+17,+1.97,-3.11,16.8,6.2,+10.6,+1.23,-2.37
549,Luis Muriel,co  COL,"FW,MF",it  Atalanta,30,1991,5,132,26,24.4,1.5,1,55,0,4,19,0,1.00,5,2,+3,+2.05,+2.93,3.1,2.6,+0.5,+0.33,+0.52
550,Jamal Musiala,de  GER,"MF,FW",de  Bayern Munich,18,2003,8,449,56,49.9,5.0,5,79,2,3,18,0,2.38,14,2,+12,+2.41,+0.01,10.6,3.2,+7.4,+1.48,-0.16
551,Juan Musso,ar  ARG,GK,it  Atalanta,27,1994,6,540,90,100.0,6.0,6,90,6,0,,0,1.00,12,13,-1,-0.17,,8.8,9.1,-0.4,-0.06,
552,Vitaliy Mykolenko,ua  UKR,DF,ua  Dynamo Kyiv,22,1999,5,450,90,83.3,5.0,5,90,5,0,,0,0.20,1,10,-9,-1.80,-0.80,3.3,7.4,-4.1,-0.82,-0.47
553,Joakim Mæhle,dk  DEN,DF,it  Atalanta,24,1997,5,435,87,80.6,4.8,4,89,2,1,80,1,1.00,9,11,-2,-0.41,-1.27,7.3,6.4,+0.9,+0.19,+1.31
554,Georges-Kévin N'Koudou,fr  FRA,FW,tr  Beşiktaş,26,1995,1,90,90,16.7,1.0,1,90,1,0,,0,0.00,1,2,-1,-1.00,+2.00,1.7,3.0,-1.3,-1.25,+1.08
555,Fabrice N'Sakala,cd  COD,DF,tr  Beşiktaş,31,1990,3,270,90,50.0,3.0,3,90,3,0,,1,0.00,2,8,-6,-2.00,+1.33,2.6,9.3,-6.7,-2.23,-0.17
556,Stanley N'Soki,fr  FRA,DF,be  Club Brugge,22,1999,6,483,81,89.4,5.4,6,81,4,0,,0,0.67,5,18,-13,-2.42,-0.84,5.4,14.3,-8.8,-1.65,+0.78
557,Nacho,es  ESP,DF,es  Real Madrid,31,1990,9,575,64,46.7,6.4,5,90,3,4,31,4,2.00,11,8,+3,+0.47,-1.18,10.6,8.2,+2.4,+0.38,+0.38
558,Adi Nalic,ba  BIH,"MF,FW",se  Malmö,23,1997,5,88,18,16.3,1.0,0,,0,5,18,1,1.30,0,1,-1,-1.02,+1.37,0.3,2.0,-1.7,-1.77,+0.39
559,Sebastian Nanasi,se  SWE,"FW,MF",se  Malmö,19,2002,2,89,45,16.5,1.0,1,73,0,1,16,3,1.00,0,1,-1,-1.01,+1.38,0.3,2.6,-2.2,-2.27,-0.21
560,Jesús Navas,es  ESP,DF,es  Sevilla,35,1985,4,330,83,61.1,3.7,4,83,2,0,,0,0.75,3,4,-1,-0.27,-0.70,4.5,6.2,-1.7,-0.47,-1.06
561,Keylor Navas,cr  CRC,GK,fr  Paris S-G,34,1986,3,270,90,37.5,3.0,3,90,3,0,,5,1.33,5,5,0,0.00,-0.80,5.8,4.9,+0.9,+0.30,-0.03
562,Flávio Nazinho,pt  POR,DF,pt  Sporting CP,18,2003,2,21,11,2.9,0.2,0,,0,2,11,0,1.50,1,1,0,0.00,+0.39,0.3,0.9,-0.6,-2.50,-2.24
563,David Neres,br  BRA,FW,nl  Ajax,24,1997,5,205,41,28.5,2.3,2,75,1,3,19,1,3.00,5,2,+3,+1.32,-0.61,5.2,2.7,+2.5,+1.09,-0.28
564,Ruslan Neshcheret,ua  UKR,GK,ua  Dynamo Kyiv,19,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
