,Player,Nation,Pos,Squad,Age,Born,90s,CrdY_Performance,CrdR_Performance,2CrdY_Performance,Fls_Performance,Fld_Performance,Off_Performance,Crs,Int,TklW,PKwon_Performance,PKcon_Performance,OG_Performance,Recov_Performance,Won_Aerial Duels,Lost_Aerial Duels,Won%_Aerial Duels
377,Ruslan Malinovskyi,ua  UKR,"FW,MF",it  Atalanta,28,1993,3.3,0,0,0,8,9,0,12,3,2,0,0,0,30,4,6,40.0
378,Felix Mambimbi,ch  SUI,"FW,MF",ch  Young Boys,20,2001,0.7,0,0,0,5,0,1,1,1,0,0,0,0,4,0,4,0.0
379,Aïssa Mandi,dz  ALG,DF,es  Villarreal,29,1991,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
380,Sadio Mané,sn  SEN,FW,eng  Liverpool,29,1992,9.1,2,0,0,16,24,9,11,6,11,0,0,0,41,9,23,28.1
381,Faitout Maouassa,fr  FRA,MF,be  Club Brugge,23,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
382,Iván Marcano,es  ESP,DF,pt  Porto,34,1987,1.4,0,0,0,0,1,0,0,5,1,0,0,0,14,3,1,75.0
383,Marcelo,br  BRA,DF,es  Real Madrid,33,1988,1.1,0,0,0,1,0,0,4,2,0,0,0,0,7,2,3,40.0
384,José María Giménez,uy  URU,DF,es  Atlético Madrid,26,1995,6.5,1,0,0,5,4,1,0,7,4,0,0,0,54,15,5,75.0
385,Mariano,do  DOM,FW,es  Real Madrid,27,1993,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
386,João Mário Lopes,pt  POR,DF,pt  Porto,21,2000,3.9,0,0,0,1,4,0,9,4,3,0,0,0,35,3,7,30.0
387,João Mário,pt  POR,MF,pt  Benfica,28,1993,5.4,2,0,0,15,15,0,4,8,4,0,0,0,41,4,6,40.0
388,Marlon,br  BRA,DF,ua  Shakhtar,25,1995,5.0,0,0,0,6,0,0,0,6,1,0,0,0,30,12,10,54.5
389,Marlos,ua  UKR,"FW,MF",ua  Shakhtar,33,1988,2.3,0,0,0,0,3,0,6,0,2,0,0,0,14,0,0,
390,Marquinhos,br  BRA,DF,fr  Paris S-G,27,1994,8.0,0,0,0,3,2,0,0,17,10,0,0,0,51,5,9,35.7
391,Anthony Martial,fr  FRA,FW,eng  Manchester Utd,25,1995,0.7,0,0,0,0,3,0,0,0,0,0,0,0,3,1,3,25.0
392,Josep Martinez,es  ESP,GK,de  RB Leipzig,23,1998,1.0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,
393,Lautaro Martínez,ar  ARG,FW,it  Inter,23,1997,6.4,1,0,0,7,10,5,4,8,4,0,0,0,27,7,9,43.8
394,Lisandro Martínez,ar  ARG,DF,nl  Ajax,23,1998,8.0,1,0,0,7,7,0,0,15,15,0,0,0,93,16,13,55.2
395,Toni Martínez,es  ESP,FW,pt  Porto,24,1997,1.6,0,0,0,2,3,0,0,0,1,0,0,0,6,7,6,53.8
396,Christopher Martins,lu  LUX,MF,ch  Young Boys,24,1997,4.6,1,0,0,11,6,0,0,15,11,0,0,0,50,8,4,66.7
397,Clinton Mata,ao  ANG,DF,be  Club Brugge,28,1992,5.9,1,0,0,9,11,0,8,8,10,0,0,0,41,7,0,100.0
398,Juan Mata,es  ESP,MF,eng  Manchester Utd,33,1988,1.1,0,0,0,1,4,0,1,0,1,0,0,0,10,0,1,0.0
399,Nemanja Matić,rs  SRB,"MF,DF",eng  Manchester Utd,32,1988,2.2,2,0,0,2,4,0,0,5,3,0,0,0,26,3,1,75.0
400,Joël Matip,cm  CMR,DF,eng  Liverpool,29,1991,7.0,1,0,0,6,2,0,1,9,6,0,0,0,68,30,13,69.8
401,Mykola Matviyenko,ua  UKR,DF,ua  Shakhtar,25,1996,4.0,0,0,0,2,3,0,1,7,1,0,0,0,31,6,5,54.5
402,Eric Maxim Choupo-Moting,cm  CMR,FW,de  Bayern Munich,32,1989,0.6,0,0,0,2,2,1,0,0,0,0,0,0,3,3,0,100.0
403,Maycon,br  BRA,MF,ua  Shakhtar,24,1997,5.3,0,0,0,6,1,0,0,12,6,0,0,0,39,1,0,100.0
404,Noussair Mazraoui,ma  MAR,DF,nl  Ajax,23,1997,7.3,1,0,0,10,13,0,18,15,21,0,2,0,53,7,5,58.3
405,Kevin Mbabu,ch  SUI,DF,de  Wolfsburg,26,1995,3.6,2,0,0,8,4,0,13,3,10,0,0,0,30,14,7,66.7
406,Noah Mbamba,be  BEL,MF,be  Club Brugge,16,2005,0.6,0,0,0,1,1,0,0,1,2,0,0,0,3,0,0,
407,Kylian Mbappé,fr  FRA,FW,fr  Paris S-G,22,1998,7.5,1,0,0,3,13,8,13,5,1,2,0,0,25,3,6,33.3
408,Chancel Mbemba,cd  COD,DF,pt  Porto,26,1994,5.0,2,1,0,2,4,0,0,11,2,0,0,1,31,9,3,75.0
409,Luke Mbete-Tatu,eng  ENG,DF,eng  Manchester City,20,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
410,James Mcatee,eng  ENG,MF,eng  Manchester City,18,2002,0.5,0,0,0,1,2,0,1,0,0,0,0,0,5,0,0,
411,Weston McKennie,us  USA,MF,it  Juventus,22,1998,4.3,0,0,0,3,3,0,1,10,7,0,0,0,27,7,7,50.0
412,Scott McTominay,sct  SCO,MF,eng  Manchester Utd,24,1996,4.4,1,0,0,8,4,0,0,14,2,0,0,0,37,6,7,46.2
413,Brandon Mechele,be  BEL,DF,be  Club Brugge,28,1993,1.5,0,0,0,0,0,0,0,4,1,0,0,0,8,1,2,33.3
414,Soualiho Meïté,fr  FRA,MF,pt  Benfica,27,1994,1.7,0,0,0,1,8,0,0,2,1,0,0,0,14,0,1,0.0
415,Arthur Melo,br  BRA,MF,it  Juventus,24,1996,3.0,1,0,0,5,5,1,1,6,5,0,0,0,35,1,3,25.0
416,Nuno Mendes,pt  POR,DF,fr  Paris S-G,19,2002,6.4,1,0,0,6,11,2,6,14,11,0,0,0,38,3,1,75.0
417,Edouard Mendy,sn  SEN,GK,eng  Chelsea,29,1992,9.3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,
418,Ferland Mendy,fr  FRA,DF,es  Real Madrid,26,1995,9.6,3,0,0,7,9,0,15,12,8,0,0,0,62,4,8,33.3
419,Teden Mengi,eng  ENG,DF,eng  Manchester Utd,19,2002,0.3,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,100.0
420,Umut Meraş,tr  TUR,DF,tr  Beşiktaş,25,1995,2.8,0,0,0,1,2,0,3,11,1,0,0,0,17,2,3,40.0
421,Elia Meschak,cd  COD,FW,ch  Young Boys,24,1996,5.4,1,0,0,7,7,3,15,3,2,0,0,0,28,1,9,10.0
422,Lionel Messi,ar  ARG,FW,fr  Paris S-G,34,1987,7.0,1,0,0,4,16,1,5,1,5,1,0,0,31,1,3,25.0
423,Junior Messias,br  BRA,"FW,MF",it  Milan,30,1991,1.3,0,0,0,2,5,1,2,3,2,0,0,0,11,2,1,66.7
424,Thomas Meunier,be  BEL,DF,de  Dortmund,29,1991,5.4,1,0,0,8,2,1,17,12,8,0,0,0,57,16,6,72.7
425,Simon Mignolet,be  BEL,GK,be  Club Brugge,33,1988,6.0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,
426,Éder Militão,br  BRA,DF,es  Real Madrid,23,1998,11.9,4,0,0,19,17,0,1,32,15,0,0,0,83,31,5,86.1
427,James Milner,eng  ENG,"MF,DF",eng  Liverpool,35,1986,2.4,3,0,0,11,4,0,4,3,6,0,0,0,15,3,3,50.0
428,Takumi Minamino,jp  JPN,"FW,MF",eng  Liverpool,26,1995,2.4,0,0,0,4,3,2,0,2,2,0,0,0,22,4,5,44.4
429,Óscar Mingueza,es  ESP,DF,es  Barcelona,22,1999,2.5,0,0,0,7,1,0,9,6,3,0,0,0,19,2,4,33.3
430,Rafa Mir,es  ESP,FW,es  Sevilla,24,1997,3.0,1,0,0,3,1,0,2,2,2,0,0,0,10,10,15,40.0
431,Aleksei Miranchuk,ru  RUS,"FW,MF",it  Atalanta,25,1995,0.4,0,0,0,1,1,0,0,0,1,0,0,0,3,0,1,0.0
432,Fabio Miretti,it  ITA,MF,it  Juventus,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
433,Luka Modrić,hr  CRO,MF,es  Real Madrid,35,1985,11.9,1,0,0,8,8,0,6,15,11,0,0,0,79,8,7,53.3
434,Kudus Mohammed,gh  GHA,MF,nl  Ajax,20,2000,0.3,0,0,0,0,1,0,0,1,0,0,0,0,3,0,1,0.0
435,Niklas Moisander,fi  FIN,DF,se  Malmö,35,1985,2.1,1,0,0,1,1,0,0,4,3,0,0,0,15,2,3,40.0
436,Francisco Montero,es  ESP,DF,tr  Beşiktaş,22,1999,3.4,2,0,0,6,3,0,0,8,7,0,0,0,26,3,3,50.0
437,Gonzalo Montiel,ar  ARG,DF,es  Sevilla,24,1997,2.1,1,0,0,0,2,0,9,2,8,0,0,0,17,0,3,0.0
438,Wesley Moraes,br  BRA,FW,be  Club Brugge,24,1996,0.3,1,0,0,0,1,0,0,0,1,0,0,0,3,2,1,66.7
439,Álvaro Morata,es  ESP,FW,it  Juventus,28,1992,5.7,0,0,0,6,15,6,4,0,8,1,0,0,28,10,11,47.6
440,Morato,br  BRA,DF,pt  Benfica,20,2001,2.0,0,0,0,1,0,0,0,3,2,0,0,0,16,5,1,83.3
441,Alberto Moreno,es  ESP,"MF,DF",es  Villarreal,29,1992,3.5,2,0,0,5,3,0,3,8,0,0,0,0,19,2,8,20.0
442,Gerard Moreno,es  ESP,FW,es  Villarreal,29,1992,5.8,1,0,0,5,8,3,6,4,5,0,0,0,30,13,34,27.7
443,Ilaix Moriba,gn  GUI,"MF,FW",de  RB Leipzig,18,2003,0.7,1,0,0,2,2,0,0,2,1,0,0,0,4,1,4,20.0
444,Tyler Morton,eng  ENG,MF,eng  Liverpool,18,2002,2.0,0,0,0,3,1,0,0,6,2,0,0,0,14,4,3,57.1
445,Andrei Mostovoy,ru  RUS,"FW,MF",ru  Zenit,23,1997,1.7,0,0,0,3,2,1,7,0,2,0,0,0,7,1,3,25.0
446,Youssoufa Moukoko,de  GER,FW,de  Dortmund,16,2004,0.2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,
447,Mason Mount,eng  ENG,"MF,FW",eng  Chelsea,22,1999,6.0,0,0,0,10,8,0,13,2,6,0,0,0,30,3,4,42.9
448,Mykhailo Mudryk,ua  UKR,FW,ua  Shakhtar,20,2001,2.0,1,0,0,4,4,1,3,1,2,0,0,0,10,2,1,66.7
449,Nordi Mukiele,fr  FRA,DF,de  RB Leipzig,23,1997,5.4,0,0,0,10,8,0,6,11,7,0,0,1,57,13,2,86.7
450,Thomas Müller,de  GER,"MF,FW",de  Bayern Munich,31,1989,8.6,0,0,0,14,5,6,18,3,6,0,0,0,29,10,11,47.6
451,Luis Muriel,co  COL,"FW,MF",it  Atalanta,30,1991,1.5,1,0,0,2,3,0,5,2,1,0,0,0,14,4,2,66.7
452,Jamal Musiala,de  GER,"MF,FW",de  Bayern Munich,18,2003,5.0,0,0,0,5,5,1,5,8,3,0,0,0,31,4,3,57.1
453,Juan Musso,ar  ARG,GK,it  Atalanta,27,1994,6.0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,
454,Vitaliy Mykolenko,ua  UKR,DF,ua  Dynamo Kyiv,22,1999,5.0,0,0,0,3,5,1,8,13,5,0,0,0,23,1,7,12.5
455,Joakim Mæhle,dk  DEN,DF,it  Atalanta,24,1997,4.8,0,0,0,3,8,1,5,5,4,0,0,0,35,6,2,75.0
456,Georges-Kévin N'Koudou,fr  FRA,FW,tr  Beşiktaş,26,1995,1.0,0,0,0,0,1,1,3,1,0,0,0,0,9,0,1,0.0
457,Fabrice N'Sakala,cd  COD,DF,tr  Beşiktaş,31,1990,3.0,0,0,0,0,3,0,9,4,1,0,0,0,29,0,1,0.0
458,Stanley N'Soki,fr  FRA,DF,be  Club Brugge,22,1999,5.4,1,0,0,7,2,0,0,26,4,0,1,0,43,6,2,75.0
459,Nacho,es  ESP,DF,es  Real Madrid,31,1990,6.4,2,0,0,9,7,0,4,12,6,0,0,0,40,2,5,28.6
460,Adi Nalic,ba  BIH,"MF,FW",se  Malmö,23,1997,1.0,0,0,0,0,3,0,2,3,6,0,0,0,7,2,4,33.3
461,Sebastian Nanasi,se  SWE,"FW,MF",se  Malmö,19,2002,1.0,0,0,0,0,1,0,0,0,1,0,0,0,6,1,2,33.3
462,Jesús Navas,es  ESP,DF,es  Sevilla,35,1985,3.7,1,0,0,4,4,0,12,8,2,0,1,0,34,2,2,50.0
463,Keylor Navas,cr  CRC,GK,fr  Paris S-G,34,1986,3.0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,
464,Flávio Nazinho,pt  POR,DF,pt  Sporting CP,18,2003,0.2,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,
465,David Neres,br  BRA,FW,nl  Ajax,24,1997,2.3,0,0,0,3,0,1,5,0,1,0,0,0,18,0,2,0.0
466,Luís Neto,pt  POR,DF,pt  Sporting CP,33,1988,4.1,1,0,0,1,4,0,1,14,4,0,0,0,30,5,2,71.4
467,Manuel Neuer,de  GER,GK,de  Bayern Munich,35,1986,9.0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,
468,Neymar,br  BRA,FW,fr  Paris S-G,29,1992,5.2,1,0,0,4,22,1,2,4,7,0,0,0,23,1,2,33.3
469,Moumi Ngamaleu,cm  CMR,"MF,FW",ch  Young Boys,27,1994,5.9,2,0,0,11,14,0,11,9,11,0,0,0,43,4,4,50.0
470,Lasse Nielsen,dk  DEN,DF,se  Malmö,33,1988,5.0,2,0,0,2,2,0,0,12,5,0,2,0,39,8,4,66.7
471,Saúl Ñíguez,es  ESP,"MF,DF",eng  Chelsea,26,1994,1.8,0,0,0,3,1,0,5,5,1,0,0,0,11,7,4,63.6
472,Boban Nikolov,mk  MKD,MF,md  Sheriff Tiraspol,27,1994,1.1,0,0,0,4,3,0,1,3,2,0,0,0,8,0,0,
473,Rasmus Nissen,dk  DEN,DF,at  RB Salzburg,24,1997,8.0,1,0,0,17,4,2,10,18,15,0,0,0,68,23,18,56.1
474,Christopher Nkunku,fr  FRA,"FW,MF",de  RB Leipzig,23,1997,5.9,0,0,0,10,11,2,14,9,6,1,0,0,34,8,13,38.1
475,Lukas Nmecha,de  GER,"FW,MF",de  Wolfsburg,22,1998,3.6,3,0,0,8,9,1,1,2,5,0,0,0,16,9,15,37.5
476,Hugo Novoa,es  ESP,FW,de  RB Leipzig,18,2003,0.3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0.0
477,Matheus Nunes,pt  POR,MF,pt  Sporting CP,22,1998,5.6,3,0,0,6,12,0,1,9,10,0,0,0,48,3,5,37.5
478,Darwin Núñez,uy  URU,FW,pt  Benfica,22,1999,6.8,1,0,0,7,8,10,17,4,3,0,0,0,34,17,28,37.8
479,Jan Oblak,si  SVN,GK,es  Atlético Madrid,28,1993,10.0,0,0,0,0,1,0,0,0,0,0,0,0,57,0,0,
480,Lucas Ocampos,ar  ARG,FW,es  Sevilla,27,1994,5.1,2,0,0,7,20,1,13,8,5,0,0,0,35,3,5,37.5
481,Noah Okafor,ch  SUI,FW,at  RB Salzburg,21,2000,3.8,1,0,0,5,2,3,5,0,1,0,0,0,25,2,9,18.2
482,Sérgio Oliveira,pt  POR,MF,pt  Porto,29,1992,3.3,1,0,0,6,1,0,6,5,8,0,0,0,29,1,3,25.0
483,Dani Olmo,es  ESP,MF,de  RB Leipzig,23,1998,1.0,0,0,0,3,5,0,0,1,1,0,0,0,10,1,2,33.3
484,Martin Olsson,se  SWE,DF,se  Malmö,33,1988,3.2,0,0,0,3,3,1,4,3,5,0,0,0,23,4,1,80.0
485,Amadou Onana,be  BEL,"MF,DF",fr  Lille,19,2001,2.9,0,0,0,2,4,0,0,3,7,0,0,0,25,12,4,75.0
486,André Onana,cm  CMR,GK,nl  Ajax,25,1996,2.0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,
487,Jérôme Onguéné,cm  CMR,DF,at  RB Salzburg,23,1997,4.8,1,0,0,6,5,0,0,14,7,0,0,0,59,18,8,69.2
488,Willi Orban,hu  HUN,DF,de  RB Leipzig,28,1992,3.5,1,0,0,4,4,1,0,5,8,0,0,0,32,3,4,42.9
489,Divock Origi,be  BEL,FW,eng  Liverpool,26,1995,2.1,0,0,0,4,7,0,1,1,4,0,0,0,14,3,3,50.0
490,Nicolás Otamendi,ar  ARG,DF,pt  Benfica,33,1988,9.0,2,0,0,20,11,0,0,19,13,0,0,0,69,23,15,60.5
491,Otávio,pt  POR,MF,pt  Porto,26,1995,5.0,1,0,0,13,8,0,11,3,14,0,0,0,37,8,10,44.4
492,Paulo Otávio,br  BRA,DF,de  Wolfsburg,26,1994,1.9,0,0,0,2,6,0,5,3,3,0,0,0,25,2,1,66.7
493,Alex Oxlade-Chamberlain,eng  ENG,"MF,FW",eng  Liverpool,27,1993,3.3,0,0,0,3,6,0,2,8,8,0,0,0,25,0,2,0.0
494,Magomed Ozdoyev,ru  RUS,MF,ru  Zenit,28,1992,0.1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
495,Oğuzhan Özyakup,tr  TUR,MF,tr  Beşiktaş,28,1992,0.6,0,0,0,0,2,0,1,0,0,0,0,0,4,0,1,0.0
496,Gavi Paez,es  ESP,"MF,FW",es  Barcelona,16,2004,4.4,2,0,0,19,11,3,5,4,8,0,0,0,26,3,8,27.3
497,João Palhinha,pt  POR,MF,pt  Sporting CP,26,1995,5.9,2,0,0,27,17,0,3,7,12,0,0,0,67,10,7,58.8
498,Cole Palmer,eng  ENG,"MF,FW",eng  Manchester City,19,2002,0.5,0,0,0,1,0,0,1,0,2,0,0,0,6,0,1,0.0
499,Leandro Paredes,ar  ARG,MF,fr  Paris S-G,27,1994,3.5,3,0,0,7,6,0,0,5,7,0,0,0,28,0,1,0.0
500,Daniel Parejo,es  ESP,MF,es  Villarreal,32,1989,11.7,2,0,0,5,18,0,9,17,17,0,0,0,111,6,6,50.0
501,Mario Pašalić,hr  CRO,"MF,FW",it  Atalanta,26,1995,2.4,1,0,0,3,1,0,1,2,3,0,0,0,8,8,8,50.0
502,Felix Passlack,de  GER,DF,de  Dortmund,23,1998,0.7,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,100.0
503,Remko Pasveer,nl  NED,GK,nl  Ajax,37,1983,6.0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,
504,Alan Patrick,br  BRA,MF,ua  Shakhtar,30,1991,3.0,0,0,0,5,6,0,0,1,2,0,0,0,21,2,5,28.6
505,Paulinho,pt  POR,"FW,MF",pt  Sporting CP,28,1992,6.4,2,0,0,6,15,5,6,1,2,1,0,0,32,13,10,56.5
506,Benjamin Pavard,fr  FRA,DF,de  Bayern Munich,25,1996,8.5,0,0,0,10,5,2,13,20,10,0,0,0,88,18,8,69.2
507,Alfonso Pedraza,es  ESP,"DF,MF",es  Villarreal,25,1996,4.8,1,0,0,5,3,0,16,6,6,0,0,0,31,3,5,37.5
508,Pedri,es  ESP,MF,es  Barcelona,18,2002,1.7,0,0,0,2,2,0,3,0,3,0,0,0,11,0,1,0.0
509,Pedrinho,br  BRA,"MF,FW",ua  Shakhtar,23,1998,3.8,0,0,0,6,8,0,2,2,3,0,0,0,21,2,3,40.0
510,Jordan Pefok,us  USA,FW,ch  Young Boys,25,1996,3.8,0,0,0,8,3,4,0,4,5,0,0,0,7,11,9,55.0
511,Luca Pellegrini,it  ITA,DF,it  Juventus,22,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
512,Carlos de Pena,uy  URU,"FW,MF",ua  Dynamo Kyiv,29,1992,4.1,0,0,0,1,2,1,9,11,3,0,0,0,31,8,5,61.5
513,Rubén Peña,es  ESP,"MF,FW",es  Villarreal,30,1991,0.2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0.0
514,Sergio Peña,pe  PER,"MF,FW",se  Malmö,25,1995,3.1,1,0,0,3,4,0,1,6,6,0,0,0,29,0,3,0.0
515,Pepe,pt  POR,DF,pt  Porto,38,1983,3.9,1,0,0,3,4,0,0,13,1,0,0,0,41,7,2,77.8
516,Pepê,br  BRA,"FW,MF",pt  Porto,24,1997,0.4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0.0
517,Danilo Pereira,pt  POR,MF,fr  Paris S-G,29,1991,4.0,2,0,0,8,5,0,0,7,1,0,1,0,28,8,3,72.7
518,Mattia Perin,it  ITA,GK,it  Juventus,28,1992,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
519,Ivan Perišić,hr  CRO,DF,it  Inter,32,1989,5.9,0,0,0,6,1,2,33,8,8,0,0,0,43,8,2,80.0
520,Pavao Pervan,at  AUT,GK,de  Wolfsburg,33,1987,1.0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,100.0
521,Matteo Pessina,it  ITA,"MF,FW",it  Atalanta,24,1997,2.3,0,0,0,2,3,0,2,1,3,0,0,0,22,4,9,30.8
522,Giuseppe Pezzella,it  ITA,"DF,MF",it  Atalanta,23,1997,0.6,0,0,0,1,2,0,2,1,1,0,0,0,7,0,0,
523,Maximilian Philipp,de  GER,"MF,FW",de  Wolfsburg,27,1994,1.0,0,0,0,0,2,0,0,1,1,0,0,0,4,0,2,0.0
524,Nathaniel Phillips,eng  ENG,DF,eng  Liverpool,24,1997,1.0,0,0,0,2,0,0,0,2,0,0,0,0,10,7,1,87.5
525,Kamil Piątkowski,pl  POL,DF,at  RB Salzburg,21,2000,0.9,0,0,0,1,1,0,0,2,1,0,0,0,6,0,3,0.0
526,Yeremi Pino,es  ESP,"MF,DF",es  Villarreal,18,2002,4.7,3,0,0,6,9,0,5,9,7,0,0,0,23,0,11,0.0
527,Gerard Piqué,es  ESP,DF,es  Barcelona,34,1987,4.4,2,0,0,9,3,0,0,7,4,0,0,0,46,24,3,88.9
528,Pizzi,pt  POR,"FW,MF",pt  Benfica,31,1989,1.8,0,0,0,0,3,3,2,2,1,0,0,0,13,1,1,50.0
529,Miralem Pjanić,ba  BIH,MF,tr  Beşiktaş,31,1990,2.9,1,0,0,3,7,0,2,6,0,0,0,0,40,3,3,50.0
530,Paul Pogba,fr  FRA,"MF,FW",eng  Manchester Utd,28,1993,3.8,0,0,0,8,8,1,2,2,3,0,0,0,31,6,6,50.0
531,Marin Pongračić,hr  CRO,DF,de  Dortmund,23,1997,1.9,0,0,0,1,0,0,0,4,3,0,0,0,19,3,3,50.0
532,Pedro Porro,es  ESP,DF,pt  Sporting CP,21,1999,5.8,2,0,0,6,12,0,16,11,5,0,0,0,44,2,2,50.0
533,Yussuf Poulsen,dk  DEN,FW,de  RB Leipzig,27,1994,1.7,1,0,0,4,1,1,1,1,0,0,0,0,4,3,3,50.0
534,Riqui Puig,es  ESP,MF,es  Barcelona,21,1999,0.2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,
535,Christian Pulisic,us  USA,"FW,MF",eng  Chelsea,22,1998,4.1,0,0,0,4,5,1,3,0,1,0,0,0,18,2,11,15.4
536,Andriy Pyatov,ua  UKR,GK,ua  Shakhtar,37,1984,2.9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,
537,Dani Raba,es  ESP,"DF,FW",es  Villarreal,25,1995,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
538,Adrien Rabiot,fr  FRA,MF,it  Juventus,26,1995,6.0,2,0,0,11,7,0,3,12,14,0,0,0,52,12,8,60.0
539,Stjepan Radeljić,ba  BIH,"DF,MF",md  Sheriff Tiraspol,23,1997,0.9,0,0,0,0,0,0,0,2,0,0,0,0,5,1,0,100.0
540,Nemanja Radonjić,rs  SRB,FW,pt  Benfica,25,1996,0.4,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,
541,Erdal Rakip,mk  MKD,MF,se  Malmö,25,1996,3.0,1,0,0,12,6,0,0,0,2,0,0,0,23,2,4,33.3
542,Ivan Rakitić,hr  CRO,MF,es  Sevilla,33,1988,3.1,1,0,0,5,3,0,8,2,2,0,0,0,24,5,4,55.6
543,Yaroslav Rakitskiy,ua  UKR,DF,ru  Zenit,31,1989,5.5,1,0,0,2,4,0,7,13,3,0,0,0,49,6,5,54.5
544,Eric Ramírez,ve  VEN,"FW,MF",ua  Dynamo Kyiv,22,1998,0.2,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0.0
545,Gonçalo Ramos,pt  POR,"MF,FW",pt  Benfica,20,2001,4.1,2,0,0,9,5,0,1,9,3,0,0,0,25,3,13,18.8
546,Aaron Ramsey,wls  WAL,"MF,FW",it  Juventus,30,1990,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
547,Andrea Ranocchia,it  ITA,DF,it  Inter,33,1988,1.1,0,0,0,2,1,0,0,2,0,0,0,0,7,2,4,33.3
548,Marcus Rashford,eng  ENG,"FW,MF",eng  Manchester Utd,23,1997,2.8,1,0,0,3,4,3,4,1,1,0,0,0,20,7,4,63.6
549,Ante Rebić,hr  CRO,FW,it  Milan,27,1993,1.3,1,0,0,2,0,1,1,0,1,0,0,0,3,1,7,12.5
550,Reinier,br  BRA,"MF,FW",de  Dortmund,19,2002,1.4,0,0,0,4,0,1,2,2,1,0,0,0,7,3,5,37.5
551,Matheus Reis,br  BRA,DF,pt  Sporting CP,26,1995,6.7,0,0,0,8,8,0,8,13,9,0,0,0,43,3,9,25.0
552,Karim Rekik,nl  NED,DF,es  Sevilla,26,1994,1.4,1,0,0,4,3,1,1,0,0,0,0,0,13,5,5,50.0
553,Devyne Rensch,nl  NED,DF,nl  Ajax,18,2003,0.8,0,0,0,2,1,0,1,0,1,0,0,0,6,0,1,0.0
554,Marco Reus,de  GER,"FW,MF",de  Dortmund,32,1989,5.5,1,0,0,7,5,7,7,5,9,0,0,1,24,2,3,40.0
555,Federico Ricca,uy  URU,DF,be  Club Brugge,26,1994,1.8,0,0,0,0,1,0,5,3,1,0,0,0,16,3,5,37.5
556,Omar Richards,eng  ENG,"DF,FW",de  Bayern Munich,23,1998,0.6,1,0,0,4,0,0,1,2,3,0,0,0,8,1,0,100.0
557,Fabian Rieder,ch  SUI,"MF,FW",ch  Young Boys,19,2002,3.0,0,0,0,6,1,0,3,6,8,0,0,0,18,2,5,28.6
558,Søren Rieks,dk  DEN,DF,se  Malmö,34,1987,2.4,1,0,0,2,1,1,0,6,1,0,0,0,12,0,3,0.0
559,Mats Rits,be  BEL,MF,be  Club Brugge,28,1993,4.6,0,0,0,2,4,0,2,4,5,0,0,0,47,3,3,50.0
560,Sergi Roberto,es  ESP,"DF,FW",es  Barcelona,29,1992,1.9,0,0,0,0,1,0,6,1,0,0,0,0,8,3,3,50.0
561,Andrew Robertson,sct  SCO,DF,eng  Liverpool,27,1994,9.2,1,0,0,5,3,1,29,17,7,0,0,0,101,11,10,52.4
562,Marc Roca,es  ESP,MF,de  Bayern Munich,24,1996,0.9,0,0,0,5,1,0,1,3,1,0,0,0,5,1,1,50.0
563,Rodri,es  ESP,MF,eng  Manchester City,25,1996,9.3,2,0,0,21,6,0,0,25,20,0,0,0,95,19,6,76.0
564,Óscar Rodríguez Arnaiz,es  ESP,MF,es  Sevilla,23,1998,0.3,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,100.0
565,Rodrygo,br  BRA,FW,es  Real Madrid,20,2001,5.6,1,0,0,6,10,1,10,14,5,0,0,0,26,3,15,16.7
566,Alessio Romagnoli,it  ITA,DF,it  Milan,26,1995,4.4,0,0,0,4,0,0,1,7,7,0,0,0,39,13,2,86.7
