,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh_Standard,SoT_Standard,SoT%_Standard,Sh/90_Standard,SoT/90_Standard,G/Sh_Standard,G/SoT_Standard,Dist_Standard,FK_Standard,PK_Performance,PKatt_Performance,xG_Expected,npxG_Expected,npxG/Sh_Expected,G-xG_Expected,np:G-xG_Expected
597,Stefano Sensi,it  ITA,MF,it  Inter,25,1995,0.1,0,3,1,33.3,24.55,8.18,0.00,0.00,20.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
598,Javier Serrano,es  ESP,MF,es  Atlético Madrid,18,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
599,Benjamin Šeško,si  SVN,FW,at  RB Salzburg,18,2003,2.6,0,6,3,50.0,2.30,1.15,0.00,0.00,26.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4
600,Artem Shabanov,ua  UKR,DF,ua  Dynamo Kyiv,29,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
601,Mykola Shaparenko,ua  UKR,MF,ua  Dynamo Kyiv,22,1998,5.4,0,7,3,42.9,1.30,0.56,0.00,0.00,18.5,2,0,0,0.6,0.6,0.09,-0.6,-0.6
602,Luke Shaw,eng  ENG,DF,eng  Manchester Utd,26,1995,4.4,0,1,0,0.0,0.23,0.00,0.00,,13.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1
603,Volodymyr Shepelyev,ua  UKR,MF,ua  Dynamo Kyiv,24,1997,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
604,Oleksiy Shevchenko,ua  UKR,GK,ua  Shakhtar,29,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
605,Ilya Shkurin,by  BLR,FW,ua  Dynamo Kyiv,21,1999,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
606,Shola Shoretire,eng  ENG,MF,eng  Manchester Utd,17,2004,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
607,Vincent Sierro,ch  SUI,MF,ch  Young Boys,25,1995,2.7,1,5,3,60.0,1.87,1.13,0.20,0.33,21.8,0,0,0,0.3,0.3,0.05,+0.7,+0.7
608,Cristiano da Silva Leite,br  BRA,DF,md  Sheriff Tiraspol,27,1993,6.0,0,3,1,33.3,0.50,0.17,0.00,0.00,16.0,0,0,0,0.4,0.4,0.13,-0.4,-0.4
609,André Silva,pt  POR,FW,de  RB Leipzig,25,1995,4.5,3,21,9,42.9,4.64,1.99,0.14,0.33,14.6,0,0,1,2.9,2.1,0.10,+0.1,+0.9
610,Bernardo Silva,pt  POR,"MF,FW",eng  Manchester City,26,1994,9.7,3,7,4,57.1,0.72,0.41,0.43,0.75,10.6,0,0,0,1.5,1.5,0.29,+1.5,+1.5
611,Bruno Felipe Souza da Silva,br  BRA,"FW,MF",md  Sheriff Tiraspol,27,1994,3.5,0,3,1,33.3,0.86,0.29,0.00,0.00,22.3,0,0,0,0.3,0.3,0.09,-0.3,-0.3
612,Rafa Silva,pt  POR,"FW,MF",pt  Benfica,28,1993,7.8,1,9,1,11.1,1.16,0.13,0.11,1.00,15.4,0,0,0,1.3,1.3,0.14,-0.3,-0.3
613,Thiago Silva,br  BRA,DF,eng  Chelsea,36,1984,8.4,0,7,1,14.3,0.83,0.12,0.00,0.00,11.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4
614,Mohamed Simakan,fr  FRA,DF,de  RB Leipzig,21,2000,3.3,0,1,0,0.0,0.31,0.00,0.00,,13.3,0,0,0,0.0,0.0,0.02,0.0,0.0
615,Roko Simic,hr  CRO,FW,at  RB Salzburg,17,2003,0.1,0,1,0,0.0,18.00,0.00,0.00,,18.0,0,0,0,0.0,0.0,0.04,0.0,0.0
616,Milan Škriniar,sk  SVK,DF,it  Inter,26,1995,8.0,1,10,3,30.0,1.25,0.37,0.10,0.33,8.4,0,0,0,1.8,1.8,0.20,-0.8,-0.8
617,Islam Slimani,dz  ALG,FW,pt  Sporting CP,33,1988,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
618,Everton Soares,br  BRA,"FW,MF",pt  Benfica,25,1996,6.0,0,9,4,44.4,1.50,0.67,0.00,0.00,18.9,0,0,0,0.8,0.8,0.09,-0.8,-0.8
619,Eduard Sobol,ua  UKR,DF,be  Club Brugge,26,1995,3.7,0,2,0,0.0,0.55,0.00,0.00,,19.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
620,Oumar Solet,fr  FRA,DF,at  RB Salzburg,21,2000,3.7,0,2,2,100.0,0.55,0.55,0.00,0.00,29.5,0,0,0,0.0,0.0,0.02,0.0,0.0
621,Manor Solomon,il  ISR,"FW,MF",ua  Shakhtar,22,1999,3.6,0,7,1,14.3,1.96,0.28,0.00,0.00,16.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4
622,Josef de Souza,br  BRA,MF,tr  Beşiktaş,32,1989,4.9,0,3,0,0.0,0.61,0.00,0.00,,12.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
623,Kamal Sowah,gh  GHA,"MF,DF",be  Club Brugge,21,2000,3.3,0,6,0,0.0,1.82,0.00,0.00,,21.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2
624,Marvin Spielmann,ch  SUI,MF,ch  Young Boys,25,1996,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
625,Josip Stanišić,hr  CRO,DF,de  Bayern Munich,21,2000,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
626,Renato Steffen,ch  SUI,FW,de  Wolfsburg,29,1991,2.9,2,5,2,40.0,1.74,0.70,0.40,1.00,18.9,0,0,0,0.5,0.5,0.11,+1.5,+1.5
627,Zack Steffen,us  USA,GK,eng  Manchester City,26,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
628,Taras Stepanenko,ua  UKR,MF,ua  Shakhtar,31,1989,2.5,0,1,0,0.0,0.40,0.00,0.00,,28.1,0,0,0,0.0,0.0,0.02,0.0,0.0
629,Raheem Sterling,eng  ENG,FW,eng  Manchester City,26,1994,6.5,3,16,6,37.5,2.46,0.92,0.19,0.50,13.0,0,0,0,3.5,3.5,0.22,-0.5,-0.5
630,John Stones,eng  ENG,DF,eng  Manchester City,27,1994,7.1,0,7,1,14.3,0.99,0.14,0.00,0.00,10.4,0,0,0,0.8,0.8,0.11,-0.8,-0.8
631,Luis Suárez,uy  URU,FW,es  Atlético Madrid,34,1987,3.8,1,7,1,14.3,1.82,0.26,0.00,0.00,17.9,2,1,1,1.8,1.0,0.15,-0.8,-1.0
632,Luka Sučić,hr  CRO,MF,at  RB Salzburg,18,2002,5.7,1,10,1,10.0,1.75,0.18,0.00,0.00,27.1,1,1,2,2.0,0.5,0.05,-1.0,-0.5
633,Heorhii Sudakov,ua  UKR,MF,ua  Shakhtar,18,2002,0.6,0,3,1,33.3,4.74,1.58,0.00,0.00,22.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
634,Niklas Süle,de  GER,DF,de  Bayern Munich,25,1995,5.7,0,2,0,0.0,0.35,0.00,0.00,,25.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
635,Miralem Sulejmani,rs  SRB,MF,ch  Young Boys,32,1988,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
636,Vladyslav Supriaha,ua  UKR,FW,ua  Dynamo Kyiv,21,2000,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
637,Suso,es  ESP,FW,es  Sevilla,27,1993,2.5,0,8,2,25.0,3.20,0.80,0.00,0.00,24.3,1,0,0,0.3,0.3,0.03,-0.3,-0.3
638,Aleksei Sutormin,ru  RUS,DF,ru  Zenit,27,1994,3.3,1,2,2,100.0,0.61,0.61,0.50,0.50,19.9,0,0,0,0.1,0.1,0.05,+0.9,+0.9
639,Serhiy Sydorchuk,ua  UKR,MF,ua  Dynamo Kyiv,30,1991,5.9,0,3,1,33.3,0.50,0.17,0.00,0.00,22.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
640,Oleksandr Syrota,ua  UKR,DF,ua  Dynamo Kyiv,21,2000,5.0,0,1,0,0.0,0.20,0.00,0.00,,13.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1
641,Wojciech Szczęsny,pl  POL,GK,it  Juventus,31,1990,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
642,Dominik Szoboszlai,hu  HUN,"FW,DF",de  RB Leipzig,20,2000,2.3,2,3,1,33.3,1.29,0.43,0.33,1.00,19.4,0,1,1,1.9,1.1,0.37,+0.1,-0.1
643,Adel Taarabt,ma  MAR,MF,pt  Benfica,32,1989,3.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
644,Bruno Tabata,br  BRA,"FW,MF",pt  Sporting CP,24,1997,2.3,1,4,3,75.0,1.77,1.33,0.25,0.33,15.9,0,0,0,0.4,0.4,0.09,+0.6,+0.6
645,Dušan Tadić,rs  SRB,FW,nl  Ajax,32,1988,7.0,2,13,4,30.8,1.86,0.57,0.15,0.50,13.3,1,0,0,2.1,2.1,0.16,-0.1,-0.1
646,Nicolás Tagliafico,ar  ARG,DF,nl  Ajax,28,1992,1.5,0,1,0,0.0,0.65,0.00,0.00,,15.0,0,0,0,0.0,0.0,0.05,0.0,0.0
647,Mehdi Taremi,ir  IRN,FW,pt  Porto,29,1992,5.4,1,17,3,17.6,3.12,0.55,0.06,0.33,12.2,0,0,0,2.6,2.6,0.15,-1.6,-1.6
648,Ciprian Tătărușanu,ro  ROU,GK,it  Milan,35,1986,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
649,Kenneth Taylor,nl  NED,MF,nl  Ajax,19,2002,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
650,Alex Teixeira,br  BRA,MF,tr  Beşiktaş,31,1990,2.0,0,1,0,0.0,0.49,0.00,0.00,,6.1,0,0,0,0.2,0.2,0.21,-0.2,-0.2
651,Alex Telles,br  BRA,DF,eng  Manchester Utd,28,1992,3.2,1,1,1,100.0,0.31,0.31,1.00,1.00,23.7,0,0,0,0.0,0.0,0.02,+1.0,+1.0
652,Marc-André ter Stegen,de  GER,GK,es  Barcelona,29,1992,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
653,Tetê,br  BRA,"FW,MF",ua  Shakhtar,21,2000,4.1,0,8,2,25.0,1.94,0.48,0.00,0.00,17.6,0,0,0,1.0,1.0,0.13,-1.0,-1.0
654,Sébastien Thill,lu  LUX,MF,md  Sheriff Tiraspol,27,1993,6.0,2,13,6,46.2,2.17,1.00,0.15,0.33,27.2,3,0,0,0.3,0.3,0.03,+1.7,+1.7
655,Steffen Tigges,de  GER,FW,de  Dortmund,23,1998,1.1,0,1,0,0.0,0.91,0.00,0.00,,14.1,0,0,0,0.1,0.1,0.08,-0.1,-0.1
656,Samson Tijani,ng  NGA,MF,at  RB Salzburg,19,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
657,Malik Tillman,us  USA,"MF,FW",de  Bayern Munich,19,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
658,Jurrien Timber,nl  NED,DF,nl  Ajax,20,2001,6.4,0,2,0,0.0,0.31,0.00,0.00,,8.2,0,0,0,0.2,0.2,0.09,-0.2,-0.2
659,Corentin Tolisso,fr  FRA,MF,de  Bayern Munich,26,1994,2.6,0,4,2,50.0,1.55,0.77,0.00,0.00,21.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1
660,Rafael Tolói,it  ITA,DF,it  Atalanta,30,1990,4.0,0,4,1,25.0,1.00,0.25,0.00,0.00,11.7,0,0,0,0.9,0.9,0.22,-0.9,-0.9
661,Tiago Tomás,pt  POR,"FW,MF",pt  Sporting CP,19,2002,1.8,0,3,1,33.3,1.66,0.55,0.00,0.00,13.1,0,0,0,0.4,0.4,0.15,-0.4,-0.4
662,Fikayo Tomori,eng  ENG,DF,it  Milan,23,1997,4.6,1,3,2,66.7,0.65,0.43,0.33,0.50,16.7,0,0,0,0.5,0.5,0.18,+0.5,+0.5
663,Sandro Tonali,it  ITA,MF,it  Milan,21,2000,3.7,0,2,0,0.0,0.54,0.00,0.00,,28.0,2,0,0,0.1,0.1,0.04,-0.1,-0.1
664,Mehmet Topal,tr  TUR,"MF,DF",tr  Beşiktaş,35,1986,2.9,0,4,0,0.0,1.38,0.00,0.00,,9.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2
665,Gökhan Töre,tr  TUR,"MF,FW",tr  Beşiktaş,29,1992,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
666,Ferrán Torres,es  ESP,FW,eng  Manchester City,21,2000,0.8,0,3,1,33.3,3.86,1.29,0.00,0.00,18.6,0,0,0,0.2,0.2,0.07,-0.2,-0.2
667,Óliver Torres,es  ESP,MF,es  Sevilla,26,1994,1.9,0,1,1,100.0,0.54,0.54,0.00,0.00,38.1,0,0,0,0.0,0.0,0.04,0.0,0.0
668,Pau Torres,es  ESP,DF,es  Villarreal,24,1997,12.0,1,4,1,25.0,0.33,0.08,0.25,1.00,7.7,0,0,0,0.8,0.8,0.20,+0.2,+0.2
669,Adama Traoré,ml  MLI,"FW,MF",md  Sheriff Tiraspol,26,1995,5.9,2,11,5,45.5,1.87,0.85,0.18,0.40,17.8,0,0,0,0.6,0.6,0.05,+1.4,+1.4
670,Manu Trigueros,es  ESP,"MF,FW",es  Villarreal,29,1991,3.7,1,6,6,100.0,1.64,1.64,0.17,0.17,15.4,0,0,0,0.9,0.9,0.15,+0.1,+0.1
671,Kieran Trippier,eng  ENG,DF,es  Atlético Madrid,30,1990,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
672,Anatolii Trubin,ua  UKR,GK,ua  Shakhtar,19,2001,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
673,Kostas Tsimikas,gr  GRE,DF,eng  Liverpool,25,1996,3.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
674,Viktor Tsyhankov,ua  UKR,"FW,MF",ua  Dynamo Kyiv,23,1997,5.4,0,9,2,22.2,1.67,0.37,0.00,0.00,18.3,0,0,0,1.1,1.1,0.13,-1.1,-1.1
675,Oleksandr Tymchyk,ua  UKR,DF,ua  Dynamo Kyiv,24,1997,1.8,0,1,1,100.0,0.56,0.56,0.00,0.00,8.6,0,0,0,0.1,0.1,0.11,-0.1,-0.1
676,Salih Uçan,tr  TUR,MF,tr  Beşiktaş,27,1994,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
677,Manuel Ugarte Ribeiro,uy  URU,MF,pt  Sporting CP,20,2001,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
678,Andreas Ulmer,at  AUT,DF,at  RB Salzburg,35,1985,7.9,0,4,2,50.0,0.50,0.25,0.00,0.00,22.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
679,Sven Ulreich,de  GER,GK,de  Bayern Munich,32,1988,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
680,Dayot Upamecano,fr  FRA,DF,de  Bayern Munich,22,1998,7.3,0,2,0,0.0,0.27,0.00,0.00,,17.0,0,0,0,0.3,0.3,0.13,-0.3,-0.3
681,Mateus Uribe,co  COL,MF,pt  Porto,30,1991,3.2,0,3,0,0.0,0.94,0.00,0.00,,24.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
682,Necip Uysal,tr  TUR,DF,tr  Beşiktaş,30,1991,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
683,Jesús Vallejo,es  ESP,DF,es  Real Madrid,24,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
684,Federico Valverde,uy  URU,"MF,FW",es  Real Madrid,23,1998,8.9,0,10,0,0.0,1.12,0.00,0.00,,21.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4
685,Ignace Van Der Brempt,be  BEL,"DF,MF",be  Club Brugge,19,2002,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
686,Hans Vanaken,be  BEL,MF,be  Club Brugge,28,1992,6.0,3,13,7,53.8,2.17,1.17,0.23,0.43,14.0,2,0,0,2.0,2.0,0.16,+1.0,+1.0
687,Raphaël Varane,fr  FRA,DF,eng  Manchester Utd,28,1993,3.9,0,2,2,100.0,0.51,0.51,0.00,0.00,8.0,0,0,0,0.2,0.2,0.12,-0.2,-0.2
688,Berkay Vardar,az  AZE,DF,tr  Beşiktaş,18,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
689,Lucas Vázquez,es  ESP,"DF,FW",es  Real Madrid,30,1991,3.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
690,Matías Vecino,uy  URU,MF,it  Inter,29,1991,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
691,Benjamin Verbič,si  SVN,"MF,FW",ua  Dynamo Kyiv,27,1993,1.0,0,3,0,0.0,2.93,0.00,0.00,,11.0,0,0,0,0.2,0.2,0.07,-0.2,-0.2
692,Lucas Veríssimo,br  BRA,DF,pt  Benfica,26,1995,3.0,0,3,1,33.3,1.00,0.33,0.00,0.00,10.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
693,Marco Verratti,it  ITA,MF,fr  Paris S-G,28,1992,4.8,0,1,0,0.0,0.21,0.00,0.00,,14.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
694,Jan Vertonghen,be  BEL,DF,pt  Benfica,34,1987,10.0,0,6,1,16.7,0.60,0.10,0.00,0.00,8.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3
695,Domagoj Vida,hr  CRO,DF,tr  Beşiktaş,32,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
696,Arturo Vidal,cl  CHI,MF,it  Inter,34,1987,4.6,1,3,2,66.7,0.66,0.44,0.33,0.50,10.4,0,0,0,0.5,0.5,0.17,+0.5,+0.5
697,Fabio Vieira,pt  POR,"MF,DF",pt  Porto,21,2000,1.0,0,1,1,100.0,1.03,1.03,0.00,0.00,23.3,0,0,0,0.0,0.0,0.04,0.0,0.0
698,Rúben Vinagre,pt  POR,DF,pt  Sporting CP,22,1999,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
699,João Virgínia,pt  POR,GK,pt  Sporting CP,21,1999,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
700,Vitão,br  BRA,DF,ua  Shakhtar,21,2000,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
701,Vitinha,pt  POR,MF,pt  Porto,21,2000,2.5,0,4,1,25.0,1.61,0.40,0.00,0.00,21.7,0,0,0,0.2,0.2,0.06,-0.2,-0.2
702,Vitinho,br  BRA,"FW,MF",ua  Dynamo Kyiv,22,1999,1.1,0,1,0,0.0,0.95,0.00,0.00,,12.0,0,0,0,0.0,0.0,0.04,0.0,0.0
703,Odisseas Vlachodimos,gr  GRE,GK,pt  Benfica,27,1994,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
704,Dušan Vlahović,rs  SRB,FW,it  Juventus,21,2000,2.0,1,5,4,80.0,2.50,2.00,0.20,0.25,14.0,0,0,0,0.8,0.8,0.15,+0.2,+0.2
705,Ruud Vormer,nl  NED,MF,be  Club Brugge,33,1988,1.8,0,2,0,0.0,1.13,0.00,0.00,,22.0,1,0,0,0.1,0.1,0.03,-0.1,-0.1
706,Aster Vranckx,be  BEL,"MF,FW",de  Wolfsburg,18,2002,3.7,0,1,1,100.0,0.27,0.27,0.00,0.00,31.0,0,0,0,0.0,0.0,0.02,0.0,0.0
707,Stefan de Vrij,nl  NED,DF,it  Inter,29,1992,5.4,1,4,3,75.0,0.74,0.56,0.25,0.33,6.5,0,0,0,0.6,0.6,0.14,+0.4,+0.4
708,Šime Vrsaljko,hr  CRO,DF,es  Atlético Madrid,29,1992,3.4,0,1,0,0.0,0.29,0.00,0.00,,5.1,0,0,0,0.4,0.4,0.42,-0.4,-0.4
709,Luca Waldschmidt,de  GER,"MF,FW",de  Wolfsburg,25,1996,1.3,0,2,0,0.0,1.50,0.00,0.00,,25.5,0,0,0,0.0,0.0,0.02,0.0,0.0
710,Kyle Walker,eng  ENG,DF,eng  Manchester City,31,1990,6.4,1,2,1,50.0,0.31,0.16,0.50,1.00,20.7,0,0,0,0.2,0.2,0.10,+0.8,+0.8
711,Aaron Wan-Bissaka,eng  ENG,"DF,FW",eng  Manchester Utd,23,1997,4.7,0,1,0,0.0,0.21,0.00,0.00,,13.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1
712,Timothy Weah,us  USA,"MF,FW",fr  Lille,21,2000,2.8,0,4,0,0.0,1.42,0.00,0.00,,23.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
713,Wout Weghorst,nl  NED,FW,de  Wolfsburg,28,1992,4.4,0,8,2,25.0,1.82,0.45,0.00,0.00,10.3,0,0,0,1.5,1.5,0.18,-1.5,-1.5
714,Julian Weigl,de  GER,MF,pt  Benfica,25,1995,9.0,0,2,1,50.0,0.22,0.11,0.00,0.00,29.2,0,0,0,0.0,0.0,0.02,0.0,0.0
715,Welinton,br  BRA,DF,tr  Beşiktaş,32,1989,3.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
716,Wendel,br  BRA,MF,ru  Zenit,23,1997,5.3,1,7,4,57.1,1.31,0.75,0.14,0.25,19.1,0,0,0,0.5,0.5,0.07,+0.5,+0.5
717,Wendell,br  BRA,DF,pt  Porto,28,1993,1.5,0,1,0,0.0,0.68,0.00,0.00,,22.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
718,Timo Werner,de  GER,FW,eng  Chelsea,25,1996,2.7,4,10,5,50.0,3.66,1.83,0.40,0.80,12.9,0,0,0,2.3,2.3,0.23,+1.7,+1.7
719,Georginio Wijnaldum,nl  NED,MF,fr  Paris S-G,30,1990,2.9,2,4,4,100.0,1.37,1.37,0.50,0.50,9.1,0,0,0,1.6,1.6,0.39,+0.4,+0.4
720,Neco Williams,wls  WAL,"DF,FW",eng  Liverpool,20,2001,2.0,0,3,1,33.3,1.50,0.50,0.00,0.00,22.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
721,Axel Witsel,be  BEL,MF,de  Dortmund,32,1989,5.2,0,1,0,0.0,0.19,0.00,0.00,,20.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1
722,Maximilian Wöber,at  AUT,DF,at  RB Salzburg,23,1998,6.3,1,8,2,25.0,1.26,0.32,0.13,0.50,21.1,4,0,0,0.6,0.6,0.08,+0.4,+0.4
723,Marius Wolf,de  GER,"DF,FW",de  Dortmund,26,1995,1.9,0,3,1,33.3,1.57,0.52,0.00,0.00,20.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1
724,Max Woltman,eng  ENG,FW,eng  Liverpool,17,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
725,Xeka,pt  POR,MF,fr  Lille,26,1994,4.8,0,4,0,0.0,0.83,0.00,0.00,,16.0,0,0,0,0.4,0.4,0.09,-0.4,-0.4
726,Momo Yansané,gn  GUI,FW,md  Sheriff Tiraspol,24,1997,1.7,1,3,2,66.7,1.72,1.15,0.33,0.50,17.0,0,0,0,0.3,0.3,0.11,+0.7,+0.7
727,Roman Yaremchuk,ua  UKR,FW,pt  Benfica,25,1995,5.7,3,15,9,60.0,2.64,1.59,0.20,0.33,13.6,0,0,0,3.1,3.1,0.21,-0.1,-0.1
728,Jasur Yaxshiboyev,uz  UZB,FW,md  Sheriff Tiraspol,24,1997,2.2,1,4,2,50.0,1.78,0.89,0.25,0.50,14.7,0,0,0,0.3,0.3,0.08,+0.7,+0.7
729,Yusuf Yazıcı,tr  TUR,"FW,MF",fr  Lille,24,1997,0.6,0,1,0,0.0,1.76,0.00,0.00,,24.0,1,0,0,0.1,0.1,0.11,-0.1,-0.1
730,Burak Yılmaz,tr  TUR,FW,fr  Lille,36,1985,5.9,3,24,7,29.2,4.08,1.19,0.08,0.29,20.6,7,1,1,3.2,2.4,0.10,-0.2,-0.4
731,Rıdvan Yılmaz,tr  TUR,"DF,MF",tr  Beşiktaş,20,2001,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
732,Illia Zabarnyi,ua  UKR,DF,ua  Dynamo Kyiv,18,2002,6.0,0,2,0,0.0,0.33,0.00,0.00,,9.0,0,0,0,0.3,0.3,0.17,-0.3,-0.3
733,Dan-Axel Zagadou,fr  FRA,DF,de  Dortmund,22,1999,1.1,0,1,0,0.0,0.93,0.00,0.00,,7.0,0,0,0,0.1,0.1,0.08,-0.1,-0.1
734,Denis Zakaria,ch  SUI,MF,it  Juventus,24,1996,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
735,Duván Zapata,co  COL,FW,it  Atalanta,30,1991,5.2,3,22,8,36.4,4.27,1.55,0.14,0.38,13.7,0,0,0,3.0,3.0,0.14,0.0,0.0
736,Davide Zappacosta,it  ITA,DF,it  Atalanta,29,1992,4.5,0,7,1,14.3,1.56,0.22,0.00,0.00,19.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3
737,Cedric Zesiger,ch  SUI,DF,ch  Young Boys,23,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
738,Edon Zhegrova,xk  KVX,FW,fr  Lille,22,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
739,Oleksandr Zinchenko,ua  UKR,"DF,MF",eng  Manchester City,24,1996,5.6,0,6,0,0.0,1.08,0.00,0.00,,20.2,0,0,0,0.4,0.4,0.06,-0.4,-0.4
740,Hakim Ziyech,ma  MAR,"FW,MF",eng  Chelsea,28,1993,4.9,1,14,6,42.9,2.83,1.21,0.07,0.17,16.1,0,0,0,1.8,1.8,0.13,-0.8,-0.8
