,Minute,Player,Squad,Outcome,Distance,Body Part,Notes,Player_SCA 1,Event_SCA 1,Player_SCA 2,Event_SCA 2
0,,,,,,,,,,,
1,64.0,Sergio Escudero,Sevilla,Off Target,12.0,Head,,Suso,Pass (Live),Suso,Dribble
