id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
5899,Anton Zabolotny,24,1811,5,5.634138831868768,1,2.8288203198462725,46,21,1,1,F S,CSKA Moscow,4,4.879863807931542,8.980519864708185,2.1810134015977383
7680,Andrey Mostovoy,28,961,5,4.101689776405692,2,2.476113650947809,20,19,1,0,D F M S,Zenit St. Petersburg,4,3.3474147524684668,12.212438900023699,6.6451500579714775
8599,Ilya Kukharchuk,29,2024,5,5.059346150606871,4,2.844682037830353,35,17,3,0,D F M S,Khimki,5,5.059346150606871,8.972600854933262,1.5501701971516013
8694,Chidera Ejuke,30,1824,5,4.636101110838354,4,3.0239824783056974,53,27,2,0,F M S,CSKA Moscow,5,4.636101110838354,11.152704983949661,5.082224570214748
9946,Gyrano Kerk,23,1769,5,4.616869776509702,4,2.2084811087697744,36,20,3,0,F M S,Lokomotiv Moscow,5,4.616869776509702,8.797992125153542,2.848507359623909
10455,Shamar Nicholson,12,766,5,3.844614239409566,1,0.9988610967993736,31,8,1,0,F S,Spartak Moscow,5,3.844614239409566,5.387578399851918,1.140656789764762
2057,Ezequiel Ponce,7,562,4,1.4722919911146164,1,0.9175142161548138,20,9,0,0,F S,Spartak Moscow,4,1.4722919911146164,2.4923319965600967,0.6666286969557405
2414,Grzegorz Krychowiak,15,1287,4,5.120141185820103,3,3.1432847306132317,41,28,0,2,M,"FC Krasnodar,Lokomotiv Moscow",1,2.1030417531728745,8.790705278515816,5.51633967179805
3021,Aleksei Kozlov,22,1885,4,1.5653882967308164,0,0.6963611952960491,15,8,2,0,D,Nizhny Novgorod,4,1.5653882967308164,3.146977813914418,1.7620936091989279
3025,Alexander Troshechkin,25,1530,4,3.739176707342267,1,0.9614745220169425,31,10,3,0,F M S,"FK Akhmat,Khimki",4,3.739176707342267,6.43949659448117,2.41891523078084
3390,Rémy Cabella,16,1314,4,3.59577476978302,6,4.648516125977039,27,46,3,0,M S,FC Krasnodar,4,2.841498985886574,10.859590783715248,5.187115278095007
5497,Vladimir Iljin,22,910,4,3.6158019080758095,0,0.6552136968821287,28,9,2,0,F S,FC Krasnodar,4,3.6158019080758095,5.029163029044867,0.8658884884789586
5900,Evgeni Markov,28,1289,4,3.2596148615702987,2,1.1549775945022702,36,13,6,1,F S,Arsenal Tula,4,3.2596148615702987,3.9745160657912493,1.1214602305553854
6580,Danil Glebov,30,2695,4,1.343159006908536,4,2.966824186965823,44,24,3,0,M,FC Rostov,4,1.343159006908536,9.041803805157542,5.510781014338136
6774,Aleksey Sutormin,25,1092,4,3.46564694494009,1,2.2796911653131247,13,16,2,0,D M S,Zenit St. Petersburg,0,0.4485468566417694,7.958984550088644,6.463897407054901
7183,Daniil Khlusevich,25,1879,4,4.089824199676514,2,2.719116843305528,44,20,5,0,D F M S,"Arsenal Tula,Spartak Moscow",4,4.089824199676514,8.627649153582752,4.26555250864476
7454,Anton Zinkovskiy,30,2495,4,3.787080803886056,9,5.702735830098391,68,44,2,0,F M,Krylya Sovetov Samara,4,3.787080803886056,14.776936184614897,6.6355299251154065
7630,Kings Kangwa,19,1512,4,1.762866840697825,5,2.416280560195446,29,25,6,1,M S,Arsenal Tula,4,1.762866840697825,5.3324894132092595,2.586605930700898
9383,Ali Sowe,18,806,4,3.113409388810396,1,0.498787603341043,19,8,1,0,F S,FC Rostov,3,2.359134364873171,3.707015024498105,0.9870938137173653
10468,Yuri Alberto,11,751,4,5.499192081391811,2,1.1217981204390526,33,10,1,0,F S,Zenit St. Petersburg,4,5.499192081391811,6.951796296983957,1.5325964130461216
2750,Roman Zobnin,25,1701,3,2.4480940625071526,1,0.9417698299512267,32,17,2,0,M S,Spartak Moscow,3,2.4480940625071526,6.67361531034112,4.696336753666401
2869,Reziuan Mirzov,24,1692,3,4.104176357388496,0,2.4976478405296803,36,25,6,0,F M S,"Khimki,Spartak Moscow",2,3.349901333451271,8.310018390417099,3.604569787159562
2896,Mario Fernandes,28,2490,3,3.232461594045162,0,2.726153142750263,20,34,5,0,D M,CSKA Moscow,3,3.232461594045162,6.876436781138182,4.092651700600982
2928,Joãozinho,20,585,3,1.0346545986831188,2,1.4025616403669119,20,13,0,0,F S,PFC Sochi,3,1.0346545986831188,3.644953217357397,2.2175451926887035
3035,Evgeni Lutsenko,21,849,3,1.5684807728976011,0,0.43504780624061823,19,6,1,0,F S,Arsenal Tula,3,1.5684807728976011,2.4384561385959387,0.602743498980999
3090,Igor Konovalov,25,1485,3,2.941931262612343,1,0.9696780536323786,15,18,6,0,M S,FK Akhmat,1,1.4333812147378922,7.159188603982329,5.463745078071952
5454,Fedor Chalov,16,936,3,2.552381796762347,2,1.7925145030021667,26,18,0,0,F M S,CSKA Moscow,3,2.552381796762347,5.345754500478506,1.190958995372057
5478,Viktor Claesson,18,1346,3,5.921910159289837,2,3.18016061745584,45,26,3,0,M S,FC Krasnodar,2,4.413353197276592,10.479717496782541,3.9120368640869856
6275,Evans Kangwa,22,1431,3,1.558497104793787,1,0.43404235132038593,15,9,1,1,M S,Arsenal Tula,3,1.558497104793787,2.660490872338414,0.958083014935255
6890,Danijel Miskic,21,1464,3,1.0011044787243009,1,0.5917398305609822,20,8,6,0,D M S,Ural,3,1.0011044787243009,3.552267126739025,2.5560857923701406
6892,Fabián Balbuena,27,2430,3,1.844004089012742,1,0.8545491034165025,20,9,4,0,D,Dinamo Moscow,3,1.844004089012742,4.80220478028059,4.2866320088505745
6910,Igor Diveev,27,2396,3,2.5921938181854784,0,0.6234360747039318,24,2,2,0,D,CSKA Moscow,3,2.5921938181854784,5.444256359711289,4.129072794690728
7471,Baktiyor Zainutdinov,22,1372,3,2.8021505922079086,0,1.0000303890556097,29,8,4,0,D F M S,CSKA Moscow,3,2.8021505922079086,5.463477020151913,2.3163888175040483
7521,Konstantin Maradishvili,24,1273,3,1.4071955867111683,0,0.6634388957172632,23,17,6,1,M S,"CSKA Moscow,Lokomotiv Moscow",3,1.4071955867111683,4.229678392410278,2.433983702212572
7633,Rafal Augustyniak,26,2235,3,3.9874923089519143,2,1.4678837899118662,40,17,3,0,D M S,Ural,1,2.4789416072890162,7.788799744099379,4.712782161310315
7652,Zuriko Davitashvili,20,1193,3,1.9302263967692852,0,1.3235622234642506,26,26,2,0,F M S,Arsenal Tula,3,1.9302263967692852,4.421217581257224,2.13916377723217
8361,Denis Makarov,25,1535,3,3.9016456631943583,3,1.8947728015482426,59,28,3,0,F S,"Dinamo Moscow,Rubin Kazan",3,3.147371622733772,6.934687823057175,2.2834143908694386
8984,Wendel,25,2012,3,2.581484703347087,3,3.137848988175392,46,35,3,1,M S,Zenit St. Petersburg,3,2.581484703347087,19.72458702325821,16.144186621531844
9435,Senin Sebai,23,983,3,2.778064147569239,1,0.7387194074690342,24,17,6,0,F S,"FK Akhmat,Khimki",3,2.778064147569239,3.9282062985002995,1.1685380833223462
9601,Kirill Gotsuk,27,2274,3,1.8686976805329323,2,1.3362842053174973,24,8,6,0,D S,Nizhny Novgorod,3,1.8686976805329323,1.747149690054357,1.422834487631917
10479,Jan Kuchta,10,753,3,2.7679597660899162,1,1.4751116074621677,15,9,2,1,F S,Lokomotiv Moscow,3,2.7679597660899162,4.575029455125332,0.4775514844805002
417,Tin Jedvaj,20,1637,2,1.1229958003386855,0,0,13,0,6,2,D S,Lokomotiv Moscow,2,1.1229958003386855,1.4778803959488869,1.4778803959488869
541,Victor Moses,25,1921,2,1.223656707443297,1,2.2378924814984202,26,22,4,0,D M S,Spartak Moscow,2,1.223656707443297,7.084715865552425,4.728700304403901
2751,Aleksey Ionov,24,1816,2,2.759403744712472,2,3.771416701376438,26,33,1,0,F M S,FC Krasnodar,2,2.759403744712472,9.615205481648445,4.648067386820912
2785,Timofey Margasov,28,1769,2,1.83041618950665,3,2.501219304278493,26,27,4,0,D M S,PFC Sochi,2,1.83041618950665,11.051502659916878,8.096149800345302
2822,George Melkadze,15,311,2,2.2134730964899063,1,0.8428740054368973,14,6,3,0,F S,"PFC Sochi,Spartak Moscow",2,2.2134730964899063,3.4868955612182617,0.5398654006421566
2857,Oleg Ivanov,23,1161,2,2.1409675674512982,2,1.3787482883781195,21,9,4,0,M S,FC Ufa,0,0.6324177393689752,2.1071111783385277,1.6375098042190075
2880,Sergey Tkachev,20,1370,2,1.5195565056055784,2,1.217041595838964,30,27,1,0,M S,Arsenal Tula,2,1.5195565056055784,4.271040553227067,2.4023528583347797
2900,Alexey Nikitin,23,1611,2,1.7686355076730251,0,0.40919721499085426,13,2,3,0,D S,FC Ufa,2,1.7686355076730251,3.122612366452813,2.502529526129365
3026,Artem Timofeev,27,2336,2,4.22087927442044,0,1.0926411971449852,44,16,7,0,M,FK Akhmat,0,2.712328272871673,5.914052423089743,3.933581657707691
3138,Yury Zhuravlev,26,2182,2,2.174578256905079,1,1.3682323172688484,18,11,3,1,D S,FC Ufa,2,2.174578256905079,5.486100697889924,5.13333354331553
3333,Francois Kamano,16,1094,2,2.673269944265485,1,1.5586946941912174,21,12,4,0,F M S,Lokomotiv Moscow,2,2.673269944265485,5.428878273814917,1.5500788018107414
5092,Goran Causic,23,1917,2,0.7676005456596613,1,0.25329109746962786,20,8,4,2,M,Arsenal Tula,2,0.7676005456596613,3.51272832415998,2.7284818310290575
5940,Sergey Terekhov,25,2004,2,2.079566890373826,1,0.7982522062957287,21,12,6,1,D S,PFC Sochi,2,2.079566890373826,8.910094503313303,6.7191462479531765
6364,Roman Tugarev,13,888,2,1.6593096144497395,2,0.6833848897367716,12,11,2,0,F S,FC Rostov,2,1.6593096144497395,3.3392977751791477,1.746619801968336
6773,Samuel Gigot,27,2247,2,2.1571351401507854,1,1.4035052750259638,21,12,8,0,D S,Spartak Moscow,2,2.1571351401507854,6.070019184611738,5.1275540655478835
6800,Daniil Krugovoy,26,1269,2,1.416706496849656,3,2.4073702888563275,17,18,2,0,D M S,Zenit St. Petersburg,2,1.416706496849656,6.842509977519512,5.313455460593104
7121,Djorde Despotovic,19,1145,2,4.400696322321892,3,0.9205110017210245,25,9,4,0,F S,"Arsenal Tula,Rubin Kazan",0,2.137865960597992,3.1035849265754223,0.916367506608367
7453,Khvicha Kvaratskhelia,19,1452,2,2.19143832847476,4,1.9156797165051103,37,27,6,0,F M S,Rubin Kazan,2,1.4371634237468243,4.327661040239036,1.8172192880883813
7504,Aleksandr Chernikov,23,1865,2,0.565435997210443,1,0.3786015249788761,17,13,11,3,D M S,FC Krasnodar,2,0.565435997210443,4.655098287388682,4.308960177004337
7620,Aleksandr Rudenko,11,711,2,1.9370614429935813,0,0.4439564812928438,10,3,2,0,F M S,Khimki,2,1.9370614429935813,4.006423871032894,1.6453759800642729
7639,Aleksandr Dolgov,13,384,2,1.1715069897472858,1,0.6987943667918444,14,4,0,0,F S,Khimki,2,1.1715069897472858,2.094637159258127,0.7005344144999981
7648,Tonny Vilhena,13,985,2,0.7223944012075663,1,0.7071304954588413,21,14,4,0,D S,FC Krasnodar,2,0.7223944012075663,5.107192111201584,4.134420746006072
7663,Maksim Osipenko,29,2610,2,1.3382286205887794,0,0.11876689922064543,12,6,4,0,D,FC Rostov,2,1.3382286205887794,4.945451399311423,4.780054172500968
7678,Soltmurad Bakaev,29,1347,2,1.48709917627275,2,1.3055154336616397,27,18,3,0,F M S,Rubin Kazan,2,1.48709917627275,4.048314702697098,2.0540582081303
8143,German Onugkha,27,1173,2,2.461713295429945,0,0.4637860991060734,33,12,3,0,F S,"Krylya Sovetov Samara,Rubin Kazan",2,2.461713295429945,3.1518812868744135,0.5819060858339071
8359,Oliver Abildgaard,20,1731,2,0.6418607691302896,0,0.48748568911105394,21,9,5,1,D M,Rubin Kazan,2,0.6418607691302896,2.7203081054612994,2.1603189688175917
8601,Artem Polyarus,11,620,2,2.1719923466444016,0,1.2279655113816261,13,15,2,0,F M S,FK Akhmat,1,1.4177174661308527,2.872317550703883,1.210348385386169
8610,Kento Hashimoto,10,751,2,0.5470400042831898,2,0.4872234985232353,9,8,1,0,M,FC Rostov,2,0.5470400042831898,1.607838798314333,0.8327663009986281
8634,Hwang In-Beom,17,1456,2,0.4342025872319937,3,1.2936322959139943,16,24,4,0,M,Rubin Kazan,2,0.4342025872319937,4.719434164464474,3.276224087923765
8873,Vladislav Kamilov,26,1640,2,1.6123281810432673,0,0.4377731056883931,24,10,7,0,M S,FC Ufa,2,1.6123281810432673,4.600111471489072,3.9921710565686226
9055,Ruslan Litvinov,19,1404,2,0.6785621009767056,1,0.6790137924253941,20,8,1,1,D M S,Spartak Moscow,2,0.6785621009767056,5.275951275601983,4.415882395580411
9061,Pontus Almqvist,18,1339,2,2.1167138163000345,2,1.7876845924183726,27,16,2,0,F M S,FC Rostov,2,2.1167138163000345,5.270571617409587,1.6415944136679173
9389,Maksim Barsov,10,365,2,0.8689382951706648,0,0.10612810030579567,11,2,1,0,F S,PFC Sochi,2,0.8689382951706648,1.412885282188654,0.5128079950809479
9402,Ramazan Gadzhimuradov,24,1380,2,2.718466675840318,2,2.449668623507023,28,29,2,0,F M S,Ural,2,2.718466675840318,5.620441681705415,2.3617972265928984
9575,Ilya Sagygov,9,127,2,0.9301469773054123,0,0.017396699637174606,2,1,0,0,F S,Khimki,2,0.9301469773054123,1.0604413710534573,0.11289779841899872
9583,Yuri Zheleznov,21,796,2,1.2951699066907167,1,0.9331476856023073,19,13,1,0,M S,Ural,2,1.2951699066907167,2.7700263746082783,0.9535758960992098
9588,Yuri Gorshkov,29,2551,2,4.455185188911855,2,2.66499499976635,29,40,5,0,D M,Krylya Sovetov Samara,0,2.192362687550485,9.754586279392242,7.814518593251705
9592,Roman Ezhov,30,2536,2,2.510510688647628,3,3.921805960126221,27,27,3,1,F M S,Krylya Sovetov Samara,2,2.510510688647628,11.993889317847788,7.3075239807367325
9594,Sergei Pinyaev,28,307,2,2.1008470077067614,2,2.0650536762550473,18,12,0,0,S,Krylya Sovetov Samara,2,2.1008470077067614,4.987913559190929,1.4581460822373629
9602,Igor Gorbunov,24,770,2,2.5330743053928018,0,1.1161456108093262,18,14,4,0,M S,Nizhny Novgorod,2,2.5330743053928018,4.012501266784966,0.6712036058306694
9606,Rodrigão,26,2272,2,1.894361112266779,1,0.9732086826115847,27,9,4,1,D,PFC Sochi,2,1.894361112266779,7.754693296737969,7.483533414080739
9800,Nikita Krivtsov,20,1057,2,0.9135880786925554,1,1.0714848907664418,23,12,3,0,M S,FC Krasnodar,2,0.9135880786925554,3.4207087885588408,2.1653537694364786
10047,Kirill Shchetinin,12,732,2,0.7384117878973484,1,0.6159442011266947,13,7,4,0,M S,FC Rostov,2,0.7384117878973484,1.8510625660419464,0.6521043125540018
10439,Didier Lamkel Zé,3,270,2,0.7220899760723114,0,0.025658100843429565,9,1,2,0,F,Khimki,2,0.7220899760723114,0.7477479726076126,0
10450,Artem Makarchuk,10,746,2,2.021497266367078,0,0.8269528932869434,12,9,1,0,D M S,PFC Sochi,2,2.021497266367078,4.28661891259253,1.64460901170969
960,Clinton N&#039;Jie,19,577,1,1.3612110679969192,1,1.2104952251538634,14,12,1,0,F S,Dinamo Moscow,1,0.6069353958591819,3.1443949602544308,1.4986671470105648
1595,Bastos,14,1213,1,0.730725821107626,2,0.35470839869230986,8,6,4,0,D S,FC Rostov,1,0.730725821107626,2.3896970823407173,2.255559688434005
2768,Ivan Novoseltsev,15,1350,1,0.6175614893436432,0,0,5,0,4,0,D,Arsenal Tula,1,0.6175614893436432,1.324386604130268,1.1854190044105053
2784,Denis Terentjev,25,1581,1,1.049919594079256,2,1.318982481956482,19,20,3,0,D S,FC Rostov,1,1.049919594079256,3.7939347345381975,1.6263493914157152
2834,Giorgi Jikia,28,2466,1,0.8549465090036392,1,0.8666142001748085,17,8,5,0,D,Spartak Moscow,1,0.8549465090036392,8.242127247154713,7.8306332137435675
2894,Vladislav Ignatjev,11,471,1,0.8274259865283966,0,0.30258900206536055,8,6,1,0,M S,Rubin Kazan,1,0.8274259865283966,1.47700828127563,0.5006341096013784
2906,Dmitriy Stotskiy,18,1091,1,1.4025253877043724,0,0.4306062888354063,12,4,2,0,D M S,"FC Krasnodar,Nizhny Novgorod",1,1.4025253877043724,2.6705197375267744,1.2439379822462797
2929,Yuri Gazinskiy,16,1023,1,1.3763680811971426,1,0.3667983002960682,9,8,4,0,M S,FC Krasnodar,1,1.3763680811971426,3.8077206537127495,3.441644450649619
2946,Bernard Berisha,13,916,1,0.9473781092092395,2,2.3558877874165773,15,19,4,0,F M S,FK Akhmat,1,0.9473781092092395,4.030208274722099,1.167948191985488
2968,Magomed Ozdoev,13,233,1,1.205975828692317,0,0.5443694889545441,8,4,2,0,M S,Zenit St. Petersburg,1,1.205975828692317,3.5017602182924747,2.2447938062250614
2978,Ilzat Akhmetov,20,1008,1,2.297316700220108,3,3.142709040082991,20,31,1,1,F M S,CSKA Moscow,0,1.5430416762828827,5.7999971359968185,1.8321764012798667
2985,Elmir Nabiullin,20,1386,1,0.8253670074045658,2,1.7737136036157608,11,13,3,1,D M S,Khimki,1,0.8253670074045658,4.071133501827717,1.5577946901321411
3055,Igor Smolnikov,27,2372,1,1.042039387859404,2,1.321473291143775,11,24,7,0,D M,Arsenal Tula,1,1.042039387859404,7.4915130427107215,5.819284008815885
3062,Oleg Shatov,14,1019,1,0.7068669013679028,4,1.790042383596301,14,24,2,0,M S,"Rubin Kazan,Ural",1,0.7068669013679028,3.6078150533139706,2.166492283344269
3160,Nikita Chernov,18,1510,1,1.2356940722092986,0,0.02311839908361435,7,1,4,0,D S,"Krylya Sovetov Samara,Spartak Moscow",1,1.2356940722092986,5.5427370592951775,5.31065714918077
3162,Khoren Bayramyan,25,1887,1,1.2933877715840936,3,1.7023889981210232,14,22,7,0,D F M S,FC Rostov,1,1.2933877715840936,6.253247290849686,3.81812811922282
3204,Uros Spajic,10,541,1,0.5512978117913008,0,0,4,0,1,1,D S,FC Krasnodar,1,0.5512978117913008,1.3009793162345886,1.2471342831850052
3265,Pablo,13,940,1,0.6323068039491773,0,0.01723179966211319,10,1,5,0,D S,Lokomotiv Moscow,1,0.6323068039491773,0.9569716844707727,0.9569716844707727
4605,Anton Miranchuk,9,216,1,0.8302513919770718,1,0.3399798031896353,3,8,2,0,F S,Lokomotiv Moscow,0,0.07597659900784492,0.18984860181808472,0.06793049909174442
4764,Jean-Philippe Gbamin,11,964,1,2.660373229533434,2,0.6317231133580208,22,9,4,0,M,CSKA Moscow,1,2.660373229533434,3.2198204062879086,1.6602872610092163
5105,Victorien Angban,24,1032,1,0.5483840145170689,0,0.6666754968464375,8,16,1,0,F M S,PFC Sochi,1,0.5483840145170689,5.729567773640156,4.752568278461695
5385,Mikhail Kostyukov,13,582,1,1.0789503902196884,1,0.1948036029934883,4,4,1,0,D F M S,Rubin Kazan,1,1.0789503902196884,1.63144991081208,0.9527703011408448
5410,Leo Goglichidze,23,1904,1,0.36711179837584496,1,0.8479685932397842,10,8,2,1,D S,"Nizhny Novgorod,Ural",1,0.36711179837584496,3.4434873778373003,2.3742579175159335
5442,Ivan Oblyakov,29,2567,1,1.083296900615096,6,4.249404477421194,26,52,4,0,D M,CSKA Moscow,1,1.083296900615096,9.832220185548067,6.76593398116529
5459,Konstantin Kuchaev,22,1069,1,0.41220949962735176,1,0.7225509993731976,8,17,3,0,F M S,"CSKA Moscow,Rubin Kazan",1,0.41220949962735176,3.4700365625321865,2.4215214336290956
5526,Dmitrii Skopintcev,27,1556,1,1.7728719841688871,3,1.1165362987667322,28,17,6,0,D S,Dinamo Moscow,1,1.7728719841688871,5.034968297928572,2.9171565286815166
5952,Arsen Adamov,21,1651,1,0.4046070631593466,0,0.20932449586689472,13,4,3,0,D S,"Ural,Zenit St. Petersburg",1,0.4046070631593466,2.6809187531471252,2.566142423078418
6025,Ivan Ignatyev,14,391,1,1.46475400775671,0,0.21548930555582047,11,4,1,0,F S,"Krylya Sovetov Samara,Rubin Kazan",1,1.46475400775671,1.1718243211507797,0.08014409989118576
6138,Andrei Panyukov,6,296,1,0.48417090997099876,0,0.05960550159215927,4,2,0,0,F S,Ural,1,0.48417090997099876,0.5041889138519764,0
6234,Christopher Martins Pereira,10,810,1,1.0801133923232555,1,0.5659493952989578,8,8,4,0,M S,Spartak Moscow,1,1.0801133923232555,4.0609935484826565,2.8447878435254097
6331,Alexander Lomovitskiy,25,1288,1,2.2091000005602837,1,1.9749208018183708,13,23,3,1,D F M S,"Rubin Kazan,Spartak Moscow",1,2.2091000005602837,5.743443291634321,2.9749403474852443
6393,Sead Haksabanovic,20,1768,1,2.3392831292003393,4,2.279425673186779,44,35,1,0,F M,Rubin Kazan,1,2.3392831292003393,5.819783814251423,3.5519028697162867
6585,Kristijan Bistrovic,6,168,1,0.1091873999685049,0,0.12110000103712082,3,1,0,0,M S,CSKA Moscow,1,0.1091873999685049,0.31935519725084305,0.23932659719139338
6586,Andrey Egorychev,29,2413,1,2.0929682524874806,2,2.0708713084459305,29,24,6,0,D F M,Ural,1,2.0929682524874806,6.871623767539859,3.230909231118858
6603,Dmitri Kabutov,19,977,1,0.35257419757544994,0,2.2735596001148224,8,25,1,1,D F S,"FC Ufa,Krylya Sovetov Samara",1,0.35257419757544994,4.146991355344653,2.93032643198967
6775,Silvije Begic,19,1708,1,1.0372507870197296,0,0.1531103029847145,8,2,6,1,D,"Krylya Sovetov Samara,Rubin Kazan",1,1.0372507870197296,3.9872025726363063,3.892401593737304
