,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
0,Luis Abram,pe  PER,DF,Granada,26-068,1996,8,6,560,6.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.08,0.00,0.08,0.08,0.08
1,Marcos Acuña,ar  ARG,DF,Sevilla,30-190,1991,27,22,1900,21.1,1,3,1,0,0,7,0,0.05,0.14,0.19,0.05,0.19,1.3,1.3,2.8,4.1,0.06,0.13,0.19,0.06,0.19
2,Martin Agirregabiria,es  ESP,DF,Alavés,25-361,1996,21,16,1501,16.7,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,0.1,0.1,0.9,1.0,0.01,0.05,0.06,0.01,0.06
3,Julen Agirrezabala,es  ESP,GK,Athletic Club,21-131,2000,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
4,Sergio Agüero,ar  ARG,FW,Barcelona,33-338,1988,4,2,151,1.7,1,0,1,0,0,0,0,0.60,0.00,0.60,0.60,0.60,1.1,1.1,0.3,1.3,0.64,0.16,0.80,0.64,0.80
5,Álvaro Aguirre,es  ESP,FW,Rayo Vallecano,22-092,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
6,Joseph Aidoo,gh  GHA,DF,Celta Vigo,26-219,1995,28,26,2277,25.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.02,0.00,0.02,0.02,0.02
7,Carlos Akapo,gq  EQG,DF,Cádiz,29-055,1993,22,18,1607,17.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.3,0.7,0.02,0.02,0.04,0.02,0.04
8,Ilias Akhomach,es  ESP,FW,Barcelona,18-020,2004,2,2,124,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.08,0.27,0.34,0.08,0.34
9,Paul Akouokou,ci  CIV,MF,Betis,24-137,1997,8,6,516,5.7,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.01,0.02,0.01,0.02
10,David Alaba,at  AUT,DF,Real Madrid,29-316,1992,30,30,2642,29.4,2,3,2,0,0,2,0,0.07,0.10,0.17,0.07,0.17,1.6,1.6,2.4,3.9,0.05,0.08,0.13,0.05,0.13
11,Tomás Alarcón,cl  CHI,MF,Cádiz,23-107,1999,20,15,1332,14.8,0,1,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,1.0,1.0,1.1,2.1,0.07,0.08,0.14,0.07,0.14
12,Jordi Alba,es  ESP,DF,Barcelona,33-046,1989,27,27,2374,26.4,1,9,1,0,0,9,0,0.04,0.34,0.38,0.04,0.38,1.2,1.2,5.4,6.6,0.04,0.21,0.25,0.04,0.25
13,Raúl Albiol,es  ESP,DF,Villarreal,36-244,1985,24,24,2115,23.5,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.6,0.02,0.00,0.03,0.02,0.03
14,Paco Alcácer,es  ESP,FW,Villarreal,28-249,1993,14,8,621,6.9,0,3,0,0,0,1,0,0.00,0.43,0.43,0.00,0.43,3.0,3.0,1.7,4.7,0.43,0.25,0.68,0.43,0.68
15,Rubén Alcaraz,es  ESP,MF,Cádiz,31-005,1991,11,10,913,10.1,2,0,2,0,0,5,0,0.20,0.00,0.20,0.20,0.20,1.2,1.2,0.8,2.0,0.12,0.08,0.19,0.12,0.19
16,Omar Alderete,py  PAR,DF,Valencia,25-131,1996,26,25,2133,23.7,2,0,2,0,0,13,0,0.08,0.00,0.08,0.08,0.08,0.9,0.9,0.2,1.1,0.04,0.01,0.05,0.04,0.05
17,Iván Alejo,es  ESP,"MF,FW",Cádiz,27-085,1995,18,10,963,10.7,2,2,2,0,0,7,0,0.19,0.19,0.37,0.19,0.37,0.8,0.8,2.3,3.1,0.08,0.22,0.29,0.08,0.29
18,Carles Aleñá,es  ESP,MF,Getafe,24-121,1998,30,28,2169,24.1,1,2,1,0,0,6,1,0.04,0.08,0.12,0.04,0.12,1.9,1.9,1.6,3.5,0.08,0.07,0.15,0.08,0.15
19,Mircea Alexandru Tirlea,ro  ROU,DF,Alavés,22-039,2000,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
20,Hugo Álvarez,es  ESP,FW,Celta Vigo,36-319,1985,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,1.91,0.00,1.91,1.91,1.91
21,Yeray Álvarez,es  ESP,DF,Athletic Club,27-102,1995,20,19,1680,18.7,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.02,0.00,0.02,0.02,0.02
22,Dani Alves,br  BRA,DF,Barcelona,39-000,1983,10,9,750,8.3,1,2,1,0,0,1,1,0.12,0.24,0.36,0.12,0.36,0.1,0.1,1.5,1.6,0.02,0.18,0.19,0.02,0.19
23,Emmanuel Amankwaa Akurugu,gh  GHA,DF,Getafe,20-167,2001,3,1,79,0.9,0,1,0,0,0,0,0,0.00,1.14,1.14,0.00,1.14,0.0,0.0,0.0,0.1,0.04,0.05,0.08,0.04,0.08
24,Amath,sn  SEN,"FW,MF",Mallorca,25-294,1996,19,9,884,9.8,0,1,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,1.3,1.3,0.4,1.7,0.13,0.04,0.17,0.13,0.17
25,Florin Andone,ro  ROU,FW,Cádiz,29-025,1993,5,1,176,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.13,0.02,0.15,0.13,0.15
26,José Ángel,es  ESP,DF,Osasuna,32-243,1989,22,11,1009,11.2,1,1,1,0,0,2,1,0.09,0.09,0.18,0.09,0.18,0.2,0.2,1.1,1.3,0.02,0.10,0.12,0.02,0.12
27,Josep Antoni Gayá,es  ESP,DF,Mallorca,21-303,2000,1,1,58,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
28,Mauro Arambarri,uy  URU,MF,Getafe,26-218,1995,27,27,2303,25.6,0,5,0,0,0,11,0,0.00,0.20,0.20,0.00,0.20,1.1,1.1,1.6,2.6,0.04,0.06,0.10,0.04,0.10
29,Néstor Araujo,mx  MEX,DF,Celta Vigo,30-250,1991,30,25,2257,25.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.01,0.01,0.02,0.01,0.02
30,Ronald Araújo,uy  URU,DF,Barcelona,23-060,1999,27,22,2025,22.5,4,0,4,0,0,6,0,0.18,0.00,0.18,0.18,0.18,1.4,1.4,0.4,1.8,0.06,0.02,0.08,0.06,0.08
31,Jesús Areso,es  ESP,DF,Osasuna,22-308,1999,2,2,172,1.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03
32,Matias Arezo,uy  URU,FW,Granada,19-166,2002,7,1,149,1.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.1,0.9,0.47,0.09,0.56,0.47,0.56
33,Santiago Arias,co  COL,DF,Granada,30-113,1992,9,3,336,3.7,1,0,1,0,0,1,0,0.27,0.00,0.27,0.27,0.27,0.6,0.6,0.2,0.8,0.16,0.05,0.21,0.16,0.21
34,Santiago Arzamendia,py  PAR,"MF,DF",Cádiz,24-001,1998,14,5,469,5.2,1,0,1,0,0,2,0,0.19,0.00,0.19,0.19,0.19,0.2,0.2,0.0,0.2,0.04,0.00,0.04,0.04,0.04
35,Sergio Asenjo,es  ESP,GK,Villarreal,32-312,1989,6,6,540,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
36,Marco Asensio,es  ESP,"FW,MF",Real Madrid,26-105,1996,29,17,1551,17.2,10,0,10,0,0,2,0,0.58,0.00,0.58,0.58,0.58,6.7,6.7,1.9,8.7,0.39,0.11,0.50,0.39,0.50
37,Iago Aspas,es  ESP,FW,Celta Vigo,34-278,1987,33,32,2750,30.6,14,4,11,3,5,9,0,0.46,0.13,0.59,0.36,0.49,11.8,7.9,5.4,13.3,0.39,0.18,0.56,0.26,0.44
38,Pierre-Emerick Aubameyang,ga  GAB,FW,Barcelona,32-322,1989,13,10,858,9.5,9,1,9,0,0,0,0,0.94,0.10,1.05,0.94,1.05,6.1,6.1,1.0,7.1,0.64,0.10,0.75,0.64,0.75
39,Ludwig Augustinsson,se  SWE,DF,Sevilla,28-015,1994,19,9,793,8.8,0,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,0.4,0.4,0.6,1.0,0.05,0.07,0.12,0.05,0.12
40,Serge Aurier,ci  CIV,DF,Villarreal,29-133,1992,17,10,977,10.9,0,1,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,0.8,0.8,1.2,2.0,0.07,0.11,0.18,0.07,0.18
41,Ezequiel Ávila,ar  ARG,"FW,MF",Osasuna,28-089,1994,32,19,1655,18.4,6,1,5,1,1,8,1,0.33,0.05,0.38,0.27,0.33,3.9,3.2,1.3,4.4,0.21,0.07,0.28,0.17,0.24
42,Iddrisu Baba,gh  GHA,MF,Mallorca,26-104,1996,25,22,1844,20.5,2,0,2,0,0,9,0,0.10,0.00,0.10,0.10,0.10,1.5,1.5,0.2,1.7,0.07,0.01,0.08,0.07,0.08
43,Carlos Bacca,co  COL,FW,Granada,35-240,1986,16,4,507,5.6,0,1,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,0.7,0.7,0.5,1.2,0.13,0.08,0.21,0.13,0.21
44,Édgar Badía,es  ESP,GK,Elche,30-083,1992,22,22,1980,22.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
45,Miguel Baeza,es  ESP,DF,Celta Vigo,22-040,2000,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
46,Alejandro Balde,es  ESP,"FW,DF",Barcelona,18-200,2003,4,1,99,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.05,0.05,0.00,0.05
47,Gareth Bale,wls  WAL,FW,Real Madrid,32-294,1989,5,4,280,3.1,1,0,1,0,0,2,0,0.32,0.00,0.32,0.32,0.32,1.2,1.2,0.0,1.3,0.39,0.01,0.40,0.39,0.40
48,Mikel Balenziaga,es  ESP,DF,Athletic Club,34-066,1988,26,23,2027,22.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.5,0.6,0.01,0.02,0.03,0.01,0.03
49,Iván Balliu,al  ALB,DF,Rayo Vallecano,30-125,1992,31,31,2787,31.0,1,2,1,0,0,10,1,0.03,0.06,0.10,0.03,0.10,0.5,0.5,3.2,3.7,0.02,0.10,0.12,0.02,0.12
50,Barbero,es  ESP,"FW,MF",Osasuna,23-262,1998,5,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.08,0.08,0.00,0.08
51,Barcia,es  ESP,DF,Granada,21-126,2000,1,1,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
52,Enis Bardhi,mk  MKD,"MF,FW",Levante,26-308,1995,26,15,1451,16.1,3,2,1,2,2,3,0,0.19,0.12,0.31,0.06,0.19,3.5,2.0,3.1,5.1,0.22,0.19,0.41,0.12,0.32
53,Keidi Bare,al  ALB,MF,Espanyol,24-251,1997,25,18,1481,16.5,1,1,1,0,0,9,0,0.06,0.06,0.12,0.06,0.12,0.5,0.5,1.0,1.5,0.03,0.06,0.09,0.03,0.09
54,Kike Barja,es  ESP,"MF,FW",Osasuna,25-035,1997,17,8,710,7.9,1,0,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,1.0,1.0,0.6,1.6,0.13,0.08,0.21,0.13,0.21
55,Antonio Barragán,es  ESP,DF,Elche,34-328,1987,15,11,930,10.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01
56,Ander Barrenetxea,es  ESP,"FW,MF",Real Sociedad,20-130,2001,11,6,547,6.1,1,1,1,0,0,0,0,0.16,0.16,0.33,0.16,0.33,0.4,0.4,1.0,1.4,0.06,0.17,0.23,0.06,0.23
57,Marc Bartra,es  ESP,DF,Betis,31-111,1991,20,20,1723,19.1,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,1.4,1.4,0.1,1.5,0.07,0.01,0.08,0.07,0.08
58,Álvaro Bastida,es  ESP,MF,Cádiz,17-359,2004,6,2,197,2.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
59,Rodrigo Battaglia,ar  ARG,MF,Mallorca,30-298,1991,23,9,909,10.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.02,0.01,0.03,0.02,0.03
60,Jon Bautista,es  ESP,"FW,MF",Real Sociedad,26-307,1995,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.06,0.00,0.06,0.06,0.06
61,Bebé,cv  CPV,"FW,MF",Rayo Vallecano,31-298,1990,25,4,659,7.3,1,2,1,0,0,2,0,0.14,0.27,0.41,0.14,0.41,1.1,1.1,1.7,2.9,0.16,0.23,0.39,0.16,0.39
62,Héctor Bellerín,es  ESP,DF,Betis,27-048,1995,22,21,1889,21.0,0,2,0,0,0,2,1,0.00,0.10,0.10,0.00,0.10,0.3,0.3,2.4,2.7,0.02,0.11,0.13,0.02,0.13
63,Fran Beltrán,es  ESP,MF,Celta Vigo,23-092,1999,34,28,2376,26.4,1,0,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,0.3,0.3,0.6,0.9,0.01,0.02,0.03,0.01,0.03
64,Darío Benedetto,ar  ARG,FW,Elche,31-354,1990,14,6,590,6.6,2,1,2,0,0,1,0,0.31,0.15,0.46,0.31,0.46,2.7,2.7,0.9,3.6,0.41,0.14,0.56,0.41,0.56
65,Iker Benito,es  ESP,"MF,FW",Osasuna,19-269,2002,4,1,118,1.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.07,0.10,0.17,0.07,0.17
66,Pedro Benito,es  ESP,FW,Cádiz,22-040,2000,1,0,31,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
67,Karim Benzema,fr  FRA,FW,Real Madrid,34-138,1987,30,29,2429,27.0,26,11,19,7,11,0,0,0.96,0.41,1.37,0.70,1.11,22.5,14.1,8.1,22.2,0.83,0.30,1.13,0.52,0.82
68,Yuri Berchiche,es  ESP,DF,Athletic Club,32-085,1990,10,7,655,7.3,1,2,1,0,0,2,0,0.14,0.27,0.41,0.14,0.41,0.4,0.4,0.5,0.9,0.05,0.07,0.12,0.05,0.12
69,Álex Berenguer,es  ESP,MF,Athletic Club,26-306,1995,30,22,1896,21.1,2,6,2,0,1,8,0,0.09,0.28,0.38,0.09,0.38,4.3,3.5,5.0,8.5,0.20,0.24,0.44,0.17,0.40
70,Pedro Bigas,es  ESP,DF,Elche,31-233,1990,16,16,1281,14.2,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,0.5,0.5,0.2,0.7,0.03,0.01,0.05,0.03,0.05
71,Blanco,es  ESP,MF,Real Madrid,21-287,2000,1,0,31,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
72,Yassine Bounou,ma  MAR,GK,Sevilla,31-031,1991,28,28,2520,28.0,0,2,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,0.0,0.0,0.6,0.6,0.00,0.02,0.02,0.00,0.02
73,Lucas Boyé,ar  ARG,FW,Elche,26-067,1996,23,21,1656,18.4,7,3,7,0,0,3,0,0.38,0.16,0.54,0.38,0.54,4.9,4.9,1.8,6.7,0.27,0.10,0.37,0.27,0.37
74,Martin Braithwaite,dk  DEN,FW,Barcelona,30-335,1991,4,3,235,2.6,2,1,2,0,0,0,0,0.77,0.38,1.15,0.77,1.15,1.0,1.0,1.3,2.3,0.40,0.48,0.88,0.40,0.88
75,Darko Brašanac,rs  SRB,MF,Osasuna,30-083,1992,31,24,2141,23.8,1,2,1,0,0,6,0,0.04,0.08,0.13,0.04,0.13,1.5,1.5,1.4,2.9,0.06,0.06,0.12,0.06,0.12
76,Claudio Bravo,cl  CHI,GK,Betis,39-023,1983,16,16,1440,16.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01
77,Yan Brice Eteki,cm  CMR,MF,Granada,24-253,1997,9,2,265,2.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03
78,Bryan,es  ESP,"MF,FW",Valencia,21-084,2001,10,7,629,7.0,0,1,0,0,0,3,0,0.00,0.14,0.14,0.00,0.14,0.6,0.6,1.0,1.6,0.08,0.15,0.22,0.08,0.22
79,Ante Budimir,hr  CRO,FW,Osasuna,30-288,1991,24,17,1448,16.1,8,1,6,2,2,3,0,0.50,0.06,0.56,0.37,0.44,7.3,6.0,0.8,6.8,0.46,0.05,0.51,0.37,0.42
80,Sergio Busquets,es  ESP,MF,Barcelona,33-294,1988,33,33,2928,32.5,2,0,2,0,0,9,0,0.06,0.00,0.06,0.06,0.06,0.6,0.6,1.9,2.5,0.02,0.06,0.08,0.02,0.08
81,Adrián Butzke,es  ESP,FW,Granada,23-037,1999,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
82,Erick Cabaco,uy  URU,DF,Getafe,27-017,1995,10,5,403,4.5,0,1,0,0,0,4,1,0.00,0.22,0.22,0.00,0.22,0.4,0.4,0.4,0.8,0.09,0.08,0.17,0.09,0.17
83,Leandro Cabrera,uy  URU,DF,Espanyol,30-323,1991,33,33,2970,33.0,2,0,2,0,0,7,0,0.06,0.00,0.06,0.06,0.06,1.2,1.2,0.3,1.5,0.04,0.01,0.04,0.04,0.04
84,Martín Cáceres,uy  URU,DF,Levante,35-029,1987,9,8,625,6.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.02,0.02,0.00,0.02
85,Cala,es  ESP,DF,Cádiz,32-161,1989,13,10,930,10.3,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.05,0.00,0.06,0.05,0.06
86,Calderón,es  ESP,DF,Betis,22-119,2000,1,0,65,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.19,0.19,0.00,0.19
87,Fernando Calero,es  ESP,DF,Espanyol,26-234,1995,13,11,923,10.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.02,0.01,0.02
88,Víctor Camarasa,es  ESP,"MF,FW",Betis,27-343,1994,7,0,108,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
89,Eduardo Camavinga,fr  FRA,MF,Real Madrid,19-177,2002,22,10,966,10.7,2,1,2,0,0,7,0,0.19,0.09,0.28,0.19,0.28,0.9,0.9,1.1,2.0,0.08,0.10,0.18,0.08,0.18
90,José Campaña,es  ESP,MF,Levante,28-340,1993,17,14,1219,13.5,2,0,2,0,1,5,1,0.15,0.00,0.15,0.15,0.15,1.7,0.8,1.0,1.8,0.12,0.08,0.20,0.06,0.14
91,Sergio Canales,es  ESP,"FW,MF",Betis,31-079,1991,30,29,2443,27.1,4,6,4,0,0,5,0,0.15,0.22,0.37,0.15,0.37,4.4,4.4,4.6,9.0,0.16,0.17,0.33,0.16,0.33
92,Álex Cantero,es  ESP,"FW,MF",Levante,21-332,2000,22,2,425,4.7,0,1,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,2.5,2.5,0.4,2.9,0.53,0.08,0.62,0.53,0.62
93,Étienne Capoue,fr  FRA,MF,Villarreal,33-299,1988,26,22,1940,21.6,1,1,1,0,0,8,0,0.05,0.05,0.09,0.05,0.09,0.5,0.5,0.9,1.3,0.02,0.04,0.06,0.02,0.06
94,Isaac Carcelen,es  ESP,"DF,MF",Cádiz,29-013,1993,21,16,1414,15.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.3,0.8,0.03,0.02,0.05,0.03,0.05
95,Cárdenas,es  ESP,GK,Levante,25-039,1997,21,21,1890,21.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
96,Carlo,es  ESP,MF,Villarreal,21-083,2001,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
97,Diego Carlos,br  BRA,DF,Sevilla,29-052,1993,30,30,2642,29.4,3,0,3,0,0,4,1,0.10,0.00,0.10,0.10,0.10,2.3,2.3,0.3,2.7,0.08,0.01,0.09,0.08,0.09
98,Carmona,es  ESP,DF,Sevilla,20-097,2002,1,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
99,Yannick Carrasco,be  BEL,"DF,MF",Atlético Madrid,28-244,1993,30,24,2235,24.8,5,5,4,1,1,5,0,0.20,0.20,0.40,0.16,0.36,4.4,3.6,4.6,8.3,0.18,0.19,0.36,0.15,0.33
100,Guido Carrillo,ar  ARG,FW,Elche,30-346,1991,25,8,953,10.6,2,0,2,0,0,3,0,0.19,0.00,0.19,0.19,0.19,2.5,2.5,0.1,2.7,0.24,0.01,0.25,0.24,0.25
101,Dani Carvajal,es  ESP,DF,Real Madrid,30-115,1992,22,16,1434,15.9,1,3,1,0,0,1,0,0.06,0.19,0.25,0.06,0.25,0.5,0.5,2.2,2.7,0.03,0.14,0.17,0.03,0.17
102,William Carvalho,pt  POR,MF,Betis,30-029,1992,29,18,1590,17.7,2,3,2,0,0,6,0,0.11,0.17,0.28,0.11,0.28,3.1,3.1,1.5,4.5,0.17,0.08,0.26,0.17,0.26
103,Casemiro,br  BRA,MF,Real Madrid,30-072,1992,29,28,2374,26.4,1,3,1,0,0,11,0,0.04,0.11,0.15,0.04,0.15,2.0,2.0,2.5,4.5,0.08,0.09,0.17,0.08,0.17
104,Kiko Casilla,es  ESP,GK,Elche,35-216,1986,12,12,1080,12.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01
105,Catena,es  ESP,DF,Rayo Vallecano,27-190,1994,32,32,2880,32.0,2,2,2,0,0,8,0,0.06,0.06,0.12,0.06,0.12,1.5,1.5,0.7,2.2,0.05,0.02,0.07,0.05,0.07
106,Dani Ceballos,es  ESP,MF,Real Madrid,25-272,1996,9,2,228,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.21,0.02,0.23,0.21,0.23
107,Franco Cervi,ar  ARG,MF,Celta Vigo,27-345,1994,31,19,1640,18.2,3,3,3,0,0,4,0,0.16,0.16,0.33,0.16,0.33,2.5,2.5,1.2,3.7,0.14,0.07,0.21,0.14,0.21
108,Chapela,es  ESP,"MF,FW",Cádiz,22-350,1999,9,4,398,4.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.02,0.03,0.05,0.02,0.05
109,Chema,es  ESP,MF,Getafe,30-064,1992,1,1,45,0.5,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
110,Denis Cheryshev,ru  RUS,MF,Valencia,31-131,1990,14,5,499,5.5,0,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,1.0,1.0,0.3,1.3,0.18,0.06,0.23,0.18,0.23
111,Samuel Chukwueze,ng  NGA,MF,Villarreal,22-349,1999,23,9,1080,12.0,3,3,3,0,0,3,0,0.25,0.25,0.50,0.25,0.50,3.9,3.9,4.0,7.9,0.33,0.33,0.66,0.33,0.66
112,Víctor Chust,es  ESP,DF,Cádiz,22-062,2000,23,19,1714,19.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.0,0.7,0.03,0.00,0.03,0.03,0.03
113,Jasper Cillessen,nl  NED,GK,Valencia,33-014,1989,16,16,1367,15.2,0,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
114,Pathé Ciss,sn  SEN,MF,Rayo Vallecano,28-051,1994,28,10,948,10.5,1,1,1,0,0,4,0,0.09,0.09,0.19,0.09,0.19,1.3,1.3,0.4,1.6,0.12,0.03,0.16,0.12,0.16
115,Carlos Clerc,es  ESP,DF,Levante,30-074,1992,19,18,1514,16.8,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.8,1.0,0.01,0.04,0.06,0.01,0.06
116,Coke,es  ESP,"DF,MF",Levante,35-010,1987,4,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.05,0.05,0.00,0.05
117,Álex Collado,es  ESP,"MF,FW",Granada,23-014,1999,13,9,695,7.7,1,1,1,0,0,1,0,0.13,0.13,0.26,0.13,0.26,0.4,0.4,0.7,1.1,0.05,0.10,0.15,0.05,0.15
118,Eray Cömert,ch  SUI,DF,Valencia,24-091,1998,7,4,343,3.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
119,Santi Comesaña,es  ESP,MF,Rayo Vallecano,25-213,1996,32,30,2476,27.5,1,2,1,0,0,11,1,0.04,0.07,0.11,0.04,0.11,3.3,3.3,2.2,5.4,0.12,0.08,0.20,0.12,0.20
