,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isOwnGoal,isGoal,cardType.value,cardType.displayName,venue,opponent
1771,2308436785.0,789,105,12.0,337,6.1,14.1,111,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.9'}]","[90, 116, 29, 35, 37, 214, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,402664.0,24.2,5.3,,,,,,,,,,,,Telia Parken,Croatia
1772,2308436787.0,790,105,15.0,337,32.8,8.8,111,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.2'}]","[90, 116, 29, 35, 36, 214, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,298792.0,33.2,23.9,,,,,,,,,,,,Telia Parken,Croatia
1773,2308436795.0,791,105,18.0,337,34.8,26.1,111,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.5'}]","[90, 119, 123, 127, 35, 36, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,0,Unsuccessful,20874.0,66.5,79.9,,,,,,,,,,,,Telia Parken,Croatia
1774,2308436797.0,1124,105,22.0,338,39.2,10.9,111,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 117, 119, 28, 138, 35, 37, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,0,Unsuccessful,25931.0,46.1,8.0,,,,,,,,,,,,Telia Parken,Croatia
1775,2308436805.0,792,105,24.0,337,64.9,98.6,111,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.5'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,129903.0,68.1,93.5,,,,,,,,,,,,Telia Parken,Croatia
1776,2308436809.0,793,105,26.0,337,63.2,95.0,111,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1125'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 69]",True,3,FirstPeriodOfExtraTime,50,Dispossessed,1,Successful,141670.0,,,,,,,,,,,,,,Telia Parken,Croatia
1777,2308436813.0,1125,105,26.0,338,36.8,5.0,111,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '793'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 142]",True,3,FirstPeriodOfExtraTime,7,Tackle,1,Successful,25931.0,,,,,,,,,,,,,,Telia Parken,Croatia
1778,2308436815.0,1126,105,27.0,338,46.1,15.3,111,[],[92],False,3,FirstPeriodOfExtraTime,49,BallRecovery,1,Successful,294193.0,,,,,,,,,,,,,,Telia Parken,Croatia
1779,2308436819.0,1127,105,29.0,338,45.6,16.2,111,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.8'}]","[90, 116, 29, 34, 36, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,294193.0,43.6,32.1,,,,,,,,,,,,Telia Parken,Croatia
1780,2308436825.0,1128,105,31.0,338,43.6,32.1,111,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 36, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,303139.0,47.8,58.5,,,,,,,,,,,,Telia Parken,Croatia
1781,2308436829.0,1129,105,33.0,338,47.4,58.7,111,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}]","[90, 116, 29, 34, 36, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,298839.0,42.6,74.8,,,,,,,,,,,,Telia Parken,Croatia
1782,2308436831.0,1130,105,35.0,338,42.6,74.8,111,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.3'}]","[90, 116, 29, 34, 37, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,44288.0,39.1,63.9,,,,,,,,,,,,Telia Parken,Croatia
1783,2308436833.0,1131,105,38.0,338,38.0,59.6,111,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.7'}]","[90, 116, 29, 35, 37, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,303139.0,39.6,30.7,,,,,,,,,,,,Telia Parken,Croatia
1784,2308436835.0,1132,105,40.0,338,42.2,27.4,111,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 37, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,294193.0,42.2,11.1,,,,,,,,,,,,Telia Parken,Croatia
1785,2308436857.0,1133,105,43.0,338,44.4,10.3,111,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '1.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,25931.0,57.9,1.7,,,,,,,,,,,,Telia Parken,Croatia
1786,2308436859.0,1134,105,49.0,338,64.1,14.9,111,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.5'}]","[90, 116, 29, 34, 37, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,261212.0,49.9,9.5,,,,,,,,,,,,Telia Parken,Croatia
1787,2308436863.0,1135,105,52.0,338,48.5,14.6,111,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 36, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,25931.0,43.1,30.7,,,,,,,,,,,,Telia Parken,Croatia
1788,2308436871.0,1136,105,54.0,338,43.1,30.7,111,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 36, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,122117.0,44.1,68.1,,,,,,,,,,,,Telia Parken,Croatia
1789,2308436877.0,1137,105,57.0,338,44.6,74.5,111,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}]","[90, 116, 29, 35, 36, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,344259.0,47.2,91.2,,,,,,,,,,,,Telia Parken,Croatia
1790,2308436881.0,1138,105,58.0,338,47.2,91.2,111,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.9'}]","[90, 116, 29, 34, 37, 215, 217]",True,3,FirstPeriodOfExtraTime,1,Pass,1,Successful,44288.0,43.6,80.9,,,,,,,,,,,,Telia Parken,Croatia
1791,2308436883.0,794,105,58.0,337,0.0,0.0,111,[],[],False,3,FirstPeriodOfExtraTime,30,End,1,Successful,,,,,,,,,,,,,,,Telia Parken,Croatia
1792,2308436885.0,1139,105,58.0,338,0.0,0.0,111,[],[],False,3,FirstPeriodOfExtraTime,30,End,1,Successful,,,,,,,,,,,,,,,Telia Parken,Croatia
1793,2308437069.0,795,105,0.0,337,0.0,0.0,111,[],[],False,4,SecondPeriodOfExtraTime,32,Start,1,Successful,,,,,,,,,,,,,,,Telia Parken,Croatia
1794,2308437067.0,1140,105,0.0,338,0.0,0.0,111,[],[],False,4,SecondPeriodOfExtraTime,32,Start,1,Successful,,,,,,,,,,,,,,,Telia Parken,Croatia
1795,2308437081.0,1141,105,0.0,338,50.3,50.0,111,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}]","[90, 116, 29, 34, 37, 214, 217]",True,4,SecondPeriodOfExtraTime,1,Pass,1,Successful,402197.0,31.0,31.5,,,,,,,,,,,,Telia Parken,Croatia
1796,2308437085.0,1142,105,3.0,338,32.0,41.0,111,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,4,SecondPeriodOfExtraTime,1,Pass,1,Successful,122117.0,68.2,76.1,,,,,,,,,,,,Telia Parken,Croatia
1797,2308437089.0,1143,105,6.0,338,67.7,75.5,111,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '796'}]","[196, 198]",False,4,SecondPeriodOfExtraTime,44,Aerial,1,Successful,298839.0,,,,,,,,,,,,,,Telia Parken,Croatia
1798,2308437083.0,796,105,6.0,337,32.3,24.5,111,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1143'}]","[197, 199]",False,4,SecondPeriodOfExtraTime,44,Aerial,0,Unsuccessful,29239.0,,,,,,,,,,,,,,Telia Parken,Croatia
1799,2308437193.0,1153,105,6.0,338,63.4,72.3,111,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 15, 'displayName': 'Head'}}]",[90],True,4,SecondPeriodOfExtraTime,61,BallTouch,1,Successful,298839.0,,,,,,,,,,,,,,Telia Parken,Croatia
1800,2308437087.0,797,105,6.0,337,33.5,24.6,111,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[90],True,4,SecondPeriodOfExtraTime,61,BallTouch,1,Successful,29239.0,,,,,,,,,,,,,,Telia Parken,Croatia
1801,2308437093.0,1144,105,9.0,338,67.9,77.3,111,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 118, 116, 29, 123, 34, 36, 215, 217]",True,4,SecondPeriodOfExtraTime,1,Pass,1,Successful,298839.0,63.0,87.5,,,,,,,,,,,,Telia Parken,Croatia
1802,2308437095.0,1145,105,10.0,338,63.0,87.5,111,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.8'}]","[90, 119, 28, 34, 37, 215, 217]",True,4,SecondPeriodOfExtraTime,1,Pass,0,Unsuccessful,44288.0,61.8,85.1,,,,,,,,,,,,Telia Parken,Croatia
1803,2308437097.0,798,105,12.0,337,32.8,17.1,111,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 68]",True,4,SecondPeriodOfExtraTime,61,BallTouch,0,Unsuccessful,75217.0,,,,,,,,,,,,,,Telia Parken,Croatia
1804,2308437103.0,1146,105,14.0,338,58.0,70.5,111,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.7'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,4,SecondPeriodOfExtraTime,1,Pass,1,Successful,44288.0,53.0,52.7,,,,,,,,,,,,Telia Parken,Croatia
1805,2308437105.0,1147,105,17.0,338,53.3,40.1,111,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.0'}]","[90, 116, 29, 34, 37, 215, 217]",True,4,SecondPeriodOfExtraTime,1,Pass,1,Successful,294193.0,42.9,29.7,,,,,,,,,,,,Telia Parken,Croatia
1806,2308437109.0,1148,105,19.0,338,42.9,29.7,111,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}]","[90, 119, 28, 35, 36, 215, 217]",True,4,SecondPeriodOfExtraTime,1,Pass,0,Unsuccessful,25931.0,59.8,37.0,,,,,,,,,,,,Telia Parken,Croatia
1807,2308437119.0,799,105,22.0,337,38.1,65.2,111,[],[92],False,4,SecondPeriodOfExtraTime,49,BallRecovery,1,Successful,251134.0,,,,,,,,,,,,,,Telia Parken,Croatia
1808,2308437121.0,800,105,22.0,337,37.2,64.3,111,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.2'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,4,SecondPeriodOfExtraTime,1,Pass,1,Successful,251134.0,61.2,82.9,,,,,,,,,,,,Telia Parken,Croatia
1809,2308437125.0,801,105,24.0,337,63.9,86.6,111,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.2'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,4,SecondPeriodOfExtraTime,1,Pass,1,Successful,141670.0,62.2,79.4,,,,,,,,,,,,Telia Parken,Croatia
1810,2308437135.0,802,105,27.0,337,69.4,73.8,111,"[{'type': {'value': 4, 'displayName': 'Throughball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 11112, 'displayName': 'BigChanceCreated'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[90, 118, 116, 29, 122, 128, 202, 204, 39, 42, 35, 37, 216, 217]",True,4,SecondPeriodOfExtraTime,1,Pass,1,Successful,129903.0,84.0,53.7,,,,,,,,,,,,Telia Parken,Croatia
1811,2308437137.0,803,105,28.0,337,86.3,60.0,111,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '802'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '42.0'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '2.8'}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 23, 'displayName': 'FastBreak'}}]","[90, 6, 89, 9, 88, 200, 1, 4, 12]",True,4,SecondPeriodOfExtraTime,13,MissedShots,1,Successful,98126.0,,,802.0,129903.0,,,2.8,42.0,True,,,,,Telia Parken,Croatia
1812,2308437171.0,1150,106,1.0,338,3.9,51.3,112,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.0'}]","[90, 116, 29, 35, 37, 214, 217]",True,4,SecondPeriodOfExtraTime,1,Pass,1,Successful,332823.0,11.0,20.4,,,,,,,,,,,,Telia Parken,Croatia
1813,2308437173.0,1151,106,2.0,338,11.9,19.8,112,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '45.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.4'}]","[90, 119, 123, 127, 35, 37, 215, 217]",True,4,SecondPeriodOfExtraTime,1,Pass,0,Unsuccessful,122117.0,54.4,6.4,,,,,,,,,,,,Telia Parken,Croatia
