,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType.value,cardType.displayName,venue,opponent
1426,2306257569.0,1105,85,16.0,338,68.1,4.3,86,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,254582.0,64.2,11.7,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1427,2306257573.0,1106,85,18.0,338,64.4,18.2,86,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.4'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,80764.0,65.4,27.9,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1428,2306257583.0,1107,85,19.0,338,64.7,28.3,86,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,74939.0,53.8,28.9,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1429,2306257585.0,1108,85,23.0,338,59.4,38.0,86,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,122117.0,67.4,71.5,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1430,2306257587.0,1109,85,26.0,338,72.2,72.6,86,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,402197.0,80.8,72.0,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1431,2306257589.0,1110,85,27.0,338,80.8,72.0,86,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 119, 28, 34, 36, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,0,Unsuccessful,298839.0,75.6,72.6,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1432,2306257591.0,462,85,28.0,344,27.8,22.7,86,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 100, 55]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,8,Interception,1,Successful,404108.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1433,2306257599.0,465,85,28.0,344,20.2,15.4,86,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[90],True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,61,BallTouch,1,Successful,11235.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1434,2306257593.0,463,85,30.0,344,11.5,15.4,86,[],[92],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,49,BallRecovery,1,Successful,100599.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1435,2306257595.0,464,85,30.0,344,12.2,15.4,86,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '52.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[90, 119, 127, 35, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,0,Unsuccessful,100599.0,61.9,14.8,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1436,2306257597.0,1111,85,34.0,338,43.7,73.2,86,[],[92],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,49,BallRecovery,1,Successful,344259.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1437,2306257601.0,1112,85,38.0,338,48.2,66.0,86,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.1'}]","[90, 116, 29, 34, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,344259.0,46.1,29.2,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1438,2306257603.0,1113,85,42.0,338,54.2,28.0,86,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,122117.0,63.7,30.0,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1439,2306257605.0,1114,85,43.0,338,63.7,30.0,86,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,74939.0,59.5,8.5,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1440,2306257609.0,1115,85,46.0,338,60.4,10.3,86,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,80764.0,60.3,21.9,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1441,2306257615.0,1116,85,49.0,338,64.4,31.3,86,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '60.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,74939.0,64.4,60.3,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1442,2306257617.0,1117,85,52.0,338,69.4,66.3,86,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,402197.0,81.3,93.9,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1443,2306257625.0,1118,85,56.0,338,80.7,85.6,86,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.2'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,44288.0,87.2,83.0,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1444,2306257627.0,1119,85,58.0,338,86.9,87.2,86,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.9'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,298839.0,79.1,80.9,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1445,2306257629.0,1120,86,0.0,338,78.4,79.4,87,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,44288.0,71.1,58.8,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1446,2306257631.0,1121,86,2.0,338,70.8,61.7,87,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,74939.0,74.0,73.5,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1447,2306257633.0,1122,86,4.0,338,74.6,74.7,87,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,402197.0,81.3,94.8,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1448,2306257635.0,1123,86,7.0,338,85.2,92.6,87,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,298839.0,76.2,83.3,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1449,2306257637.0,1124,86,11.0,338,74.9,78.4,87,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.2'}]","[90, 119, 28, 35, 37, 216, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,0,Unsuccessful,402197.0,88.4,70.2,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1450,2306257639.0,466,86,12.0,344,10.1,33.5,87,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 93, 94, 214]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,12,Clearance,1,Successful,100008.0,15.0,19.0,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1451,2306257641.0,467,86,13.0,344,13.5,22.6,87,[],[92],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,49,BallRecovery,1,Successful,11235.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1452,2306257645.0,468,86,15.0,344,11.7,20.8,87,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1125'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 62]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,4,Foul,1,Successful,11235.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1453,2306257643.0,1125,86,15.0,338,88.3,79.2,87,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '468'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[63],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,4,Foul,0,Unsuccessful,94868.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1454,2306257677.0,1126,86,40.0,338,0.0,0.0,87,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '1127'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '8'}]",[213],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,18,SubstitutionOff,1,Successful,80764.0,,,1127.0,294193.0,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1455,2306257681.0,1127,86,40.0,338,0.0,0.0,87,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '1126'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '17'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '7'}]",[212],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,19,SubstitutionOn,1,Successful,294193.0,,,1126.0,80764.0,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1456,2306257703.0,469,86,50.0,344,13.1,19.0,87,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '58.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.4'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[90, 119, 127, 132, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,0,Unsuccessful,41554.0,66.4,44.9,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1457,2306257707.0,1128,86,54.0,338,34.2,57.0,87,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '470'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[196, 199]",False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,44,Aerial,1,Successful,294193.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1458,2306257709.0,470,86,54.0,344,65.8,43.0,87,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '1128'}]","[197, 198]",False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,44,Aerial,0,Unsuccessful,105117.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1459,2306257713.0,1129,86,54.0,338,34.8,58.8,87,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.0'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[90, 116, 29, 138, 35, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,294193.0,35.0,32.5,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1460,2306257715.0,1130,86,56.0,338,35.0,32.5,87,[],[92],False,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,49,BallRecovery,1,Successful,94868.0,,,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1461,2306257721.0,1131,86,56.0,338,35.0,32.5,87,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.2'}]","[90, 116, 29, 34, 37, 214, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,94868.0,27.5,32.2,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1462,2306257725.0,1132,86,59.0,338,30.9,29.4,87,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.6'}]","[90, 116, 29, 35, 37, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,254582.0,39.6,28.3,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
1463,2306257729.0,1133,87,1.0,338,36.6,35.8,88,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 215, 217]",True,1434364,2021-06-14T00:00:00,2021-06-14T20:00:00,0 : 0,0 : 0,0 : 0,,Estadio Olímpico de la Cartuja,96,2,SecondHalf,1,Pass,1,Successful,294193.0,43.1,73.8,,,,,,,,,,Estadio Olímpico de la Cartuja,Spain
