,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType.value,cardType.displayName,blockedX,blockedY,isGoal,venue,opponent
860,2307177165.0,476,46,53.0,335,52.8,69.9,46,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.5'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,1,FirstHalf,1,Pass,1,Successful,110154.0,55.5,56.9,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
861,2307177173.0,477,46,56.0,335,55.7,55.1,46,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,1,FirstHalf,1,Pass,1,Successful,33568.0,58.7,75.1,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
862,2307177171.0,445,47,0.0,827,0.0,0.0,47,[],[],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,1,FirstHalf,30,End,1,Successful,,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
863,2307177175.0,478,47,0.0,335,0.0,0.0,47,[],[],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,1,FirstHalf,30,End,1,Successful,,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
864,2307177291.0,481,45,0.0,335,0.0,0.0,48,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '6'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '482'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}]",[213],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,18,SubstitutionOff,1,Successful,82399.0,,,482.0,388650.0,,,,,,,,,Johan Cruijff Arena,North Macedonia
865,2307177293.0,482,45,0.0,335,0.0,0.0,48,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '6'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '25'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '481'}]",[212],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,19,SubstitutionOn,1,Successful,388650.0,,,481.0,82399.0,,,,,,,,,Johan Cruijff Arena,North Macedonia
866,2307177295.0,483,45,0.0,335,0.0,0.0,48,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '484'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '22'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}]",[213],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,18,SubstitutionOff,1,Successful,322153.0,,,484.0,89794.0,,,,,,,,,Johan Cruijff Arena,North Macedonia
867,2307177297.0,484,45,0.0,335,0.0,0.0,48,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '483'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '7'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '2'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}]",[212],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,19,SubstitutionOn,1,Successful,89794.0,,,483.0,322153.0,,,,,,,,,Johan Cruijff Arena,North Macedonia
868,2307177305.0,447,45,0.0,827,0.0,0.0,48,[],[],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,32,Start,1,Successful,,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
869,2307177303.0,485,45,0.0,335,0.0,0.0,48,[],[],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,32,Start,1,Successful,,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
870,2307177309.0,486,45,0.0,335,49.8,50.0,48,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 37, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,110154.0,36.3,49.9,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
871,2307177415.0,510,45,1.0,335,0.0,0.0,48,"[{'type': {'value': 194, 'displayName': 'CaptainPlayerId'}, 'value': '33568'}, {'type': {'value': 130, 'displayName': 'TeamFormation'}, 'value': '4'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '1, 25, 12, 21, 3, 17, 8, 16, 10, 7, 18, 2, 4, 9, 11, 13, 14, 19, 23, 24, 26'}, {'type': {'value': 131, 'displayName': 'TeamPlayerFormation'}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'type': {'value': 30, 'displayName': 'InvolvedPlayers'}, 'value': '4065,388650,78221,279423,320374,70033,33568,363884,110154,89794,351354,110290,122945,68585,83333,22319,108860,115479,83824,343308,352825'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5'}]",[],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,40,FormationChange,1,Successful,,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
872,2307177313.0,487,45,2.0,335,36.5,50.3,48,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 36, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,279423.0,39.2,63.6,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
873,2307177315.0,488,45,4.0,335,39.4,64.3,48,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.8'}]","[90, 116, 29, 35, 36, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,363884.0,39.8,91.8,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
874,2307177321.0,489,45,7.0,335,39.8,92.0,48,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '51.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,78221.0,51.7,96.9,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
875,2307177323.0,490,45,9.0,335,47.9,94.5,48,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 37, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,351354.0,47.7,82.6,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
876,2307177329.0,491,45,9.0,335,47.7,82.6,48,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 36, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,363884.0,37.1,96.5,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
877,2307177333.0,492,45,11.0,335,36.8,96.0,48,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 37, 214, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,78221.0,24.5,74.5,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
878,2307177341.0,493,45,15.0,335,24.1,71.4,48,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}]","[90, 116, 29, 35, 37, 214, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,70033.0,24.8,37.0,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
879,2307177345.0,494,45,20.0,335,28.6,42.2,48,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}]","[90, 116, 29, 35, 36, 214, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,320374.0,29.1,69.1,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
880,2307177349.0,495,45,23.0,335,29.1,69.1,48,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 37, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,70033.0,39.1,51.3,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
881,2307177351.0,496,45,24.0,335,39.1,51.3,48,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}]","[90, 116, 29, 34, 37, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,279423.0,36.2,14.4,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
882,2307177355.0,497,45,28.0,335,36.2,14.4,48,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,320374.0,53.1,3.4,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
883,2307177359.0,498,45,29.0,335,53.1,3.4,48,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.7'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.3'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,89794.0,52.3,19.7,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
884,2307177363.0,499,45,30.0,335,53.0,19.2,48,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}]","[90, 119, 28, 35, 37, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,0,Unsuccessful,279423.0,59.3,0.0,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
885,2307177371.0,449,45,36.0,827,38.1,100.0,48,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.4'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[90, 211, 35, 37, 215]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,137161.0,46.3,82.4,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
886,2307177373.0,450,45,39.0,827,46.6,84.8,48,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '502'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 52]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,3,TakeOn,0,Unsuccessful,339579.0,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
887,2307177375.0,502,45,39.0,335,53.4,15.2,48,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '450'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 142]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,7,Tackle,1,Successful,89794.0,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
888,2307177377.0,503,45,40.0,335,53.0,7.7,48,[],[92],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,49,BallRecovery,1,Successful,89794.0,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
889,2307177379.0,504,45,41.0,335,59.0,5.0,48,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '451'}]","[90, 52]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,3,TakeOn,0,Unsuccessful,89794.0,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
890,2307177381.0,451,45,41.0,827,41.0,95.0,48,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '504'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 142]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,7,Tackle,1,Successful,137161.0,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
891,2307177383.0,452,45,43.0,827,34.6,88.4,48,[],[92],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,49,BallRecovery,1,Successful,275687.0,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
892,2307177385.0,453,45,43.0,827,34.6,88.4,48,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 37, 214, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,275687.0,22.9,85.7,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
893,2307177387.0,454,45,45.0,827,22.9,85.7,48,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.9'}]","[90, 116, 29, 34, 37, 214, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,339584.0,3.3,67.9,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
894,2307177389.0,455,45,47.0,827,3.3,67.9,48,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}]","[90, 116, 126, 35, 36, 214, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,141499.0,24.8,97.2,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
895,2307177391.0,456,45,50.0,827,24.8,97.2,48,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[90, 117, 119, 28, 138, 35, 37, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,0,Unsuccessful,137161.0,40.9,92.7,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
896,2307177393.0,505,45,52.0,335,55.4,7.4,48,[],[92],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,49,BallRecovery,1,Successful,320374.0,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
897,2307177395.0,506,45,53.0,335,55.4,7.4,48,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}]","[90, 119, 28, 123, 35, 36, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,0,Unsuccessful,320374.0,65.8,14.1,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
898,2307177397.0,457,45,54.0,827,32.2,88.4,48,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 68]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,61,BallTouch,0,Unsuccessful,137161.0,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
899,2307177399.0,507,45,56.0,335,60.8,17.7,48,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.2'}]","[90, 119, 28, 35, 36, 215, 217]",True,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,0,Unsuccessful,110154.0,64.0,33.4,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
900,2307177401.0,458,45,57.0,827,31.1,78.1,48,[],[92],False,1513451,2021-06-21T00:00:00,2021-06-21T17:00:00,0 : 3,0 : 3,0 : 1,,Johan Cruijff Arena,93,2,SecondHalf,49,BallRecovery,1,Successful,275687.0,,,,,,,,,,,,,Johan Cruijff Arena,North Macedonia
