,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
359,Alex Oxlade-Chamberlain,eng  ENG,"MF,FW",Liverpool,27,1993,17,9,785,8.7,2,1,2,0,0,0,0,0.23,0.11,0.34,0.23,0.34,1.2,1.2,0.9,2.1,0.14,0.11,0.24,0.14,0.24
360,Cole Palmer,eng  ENG,"FW,MF",Manchester City,19,2002,4,1,123,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.2,0.5,0.23,0.17,0.39,0.23,0.39
361,Emerson Palmieri,it  ITA,DF,Chelsea,26,1994,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
362,Thomas Partey,gh  GHA,MF,Arsenal,28,1993,24,23,2028,22.5,2,1,2,0,0,6,0,0.09,0.04,0.13,0.09,0.13,2.5,2.5,1.3,3.8,0.11,0.06,0.17,0.11,0.17
363,João Pedro,br  BRA,"FW,MF",Watford,19,2001,28,15,1644,18.3,3,1,3,0,0,1,0,0.16,0.05,0.22,0.16,0.22,4.2,4.2,2.6,6.8,0.23,0.14,0.37,0.23,0.37
364,Nicolas Pépé,ci  CIV,"FW,MF",Arsenal,26,1995,20,5,696,7.7,1,2,1,0,0,0,0,0.13,0.26,0.39,0.13,0.39,2.9,2.9,1.7,4.6,0.38,0.22,0.60,0.38,0.60
365,Ricardo Pereira,pt  POR,DF,Leicester City,27,1993,14,13,991,11.0,1,3,1,0,0,3,0,0.09,0.27,0.36,0.09,0.36,0.7,0.7,1.3,2.0,0.06,0.12,0.18,0.06,0.18
366,Ayoze Pérez,es  ESP,"MF,FW",Leicester City,28,1993,14,6,445,4.9,2,3,2,0,0,0,1,0.40,0.61,1.01,0.40,1.01,1.5,1.5,0.9,2.4,0.31,0.18,0.49,0.31,0.49
367,Sonny Perkins,eng  ENG,FW,West Ham,17,2004,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
368,Romain Perraud,fr  FRA,DF,Southampton,23,1997,20,18,1623,18.0,0,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,0.9,0.9,0.6,1.5,0.05,0.03,0.08,0.05,0.08
369,Kalvin Phillips,eng  ENG,MF,Leeds United,25,1995,20,18,1596,17.7,0,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,0.6,0.6,0.2,0.9,0.04,0.01,0.05,0.04,0.05
370,Jaden Philogene Bidace,eng  ENG,FW,Aston Villa,19,2002,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
371,Jordan Pickford,eng  ENG,GK,Everton,27,1994,35,35,3150,35.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00
372,Erik Pieters,nl  NED,DF,Burnley,32,1988,12,8,730,8.1,0,1,0,0,0,1,0,0.00,0.12,0.12,0.00,0.12,0.2,0.2,0.8,1.0,0.02,0.10,0.13,0.02,0.13
373,Ethan Pinnock,jm  JAM,DF,Brentford,28,1993,32,32,2694,29.9,1,1,1,0,0,1,0,0.03,0.03,0.07,0.03,0.07,1.5,1.5,1.2,2.8,0.05,0.04,0.09,0.05,0.09
374,Daniel Podence,pt  POR,"FW,MF",Wolves,25,1995,26,15,1484,16.5,2,3,2,0,0,2,0,0.12,0.18,0.30,0.12,0.30,1.9,1.9,3.8,5.8,0.12,0.23,0.35,0.12,0.35
375,Paul Pogba,fr  FRA,"MF,FW",Manchester Utd,28,1993,20,16,1349,15.0,1,9,1,0,0,7,1,0.07,0.60,0.67,0.07,0.67,2.4,2.4,3.5,6.0,0.16,0.24,0.40,0.16,0.40
376,Nick Pope,eng  ENG,GK,Burnley,29,1992,36,36,3240,36.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01
377,Isaac Price,nir  NIR,MF,Everton,17,2003,1,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,1.03,0.00,1.03,1.03,1.03
378,Teemu Pukki,fi  FIN,FW,Norwich City,31,1990,37,37,3253,36.1,11,3,8,3,3,4,0,0.30,0.08,0.39,0.22,0.30,11.5,9.2,2.8,12.0,0.32,0.08,0.40,0.26,0.33
379,Christian Pulisic,us  USA,"MF,FW",Chelsea,22,1998,22,13,1290,14.3,6,2,6,0,0,2,0,0.42,0.14,0.56,0.42,0.56,5.1,5.1,1.2,6.3,0.35,0.08,0.44,0.35,0.44
380,Przemysław Płacheta,pl  POL,"FW,MF",Norwich City,23,1998,12,6,504,5.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.7,1.3,0.10,0.13,0.23,0.10,0.23
381,Jesuran Rak Sakyi,eng  ENG,"FW,MF",Crystal Palace,18,2002,2,1,80,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
382,Aaron Ramsdale,eng  ENG,GK,Arsenal,23,1998,34,34,3060,34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
383,Jacob Ramsey,eng  ENG,MF,Aston Villa,20,2001,34,29,2467,27.4,6,1,6,0,0,6,0,0.22,0.04,0.26,0.22,0.26,3.8,3.8,2.0,5.8,0.14,0.07,0.21,0.14,0.21
384,Marcus Rashford,eng  ENG,"FW,MF",Manchester Utd,23,1997,25,13,1235,13.7,4,2,4,0,0,2,0,0.29,0.15,0.44,0.29,0.44,2.4,2.4,2.0,4.4,0.18,0.14,0.32,0.18,0.32
385,Milot Rashica,xk  KVX,"FW,MF",Norwich City,25,1996,31,25,2229,24.8,1,2,1,0,0,0,0,0.04,0.08,0.12,0.04,0.12,2.7,2.7,2.6,5.3,0.11,0.10,0.21,0.11,0.21
386,David Raya,es  ESP,GK,Brentford,25,1995,24,24,2160,24.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
387,Nathan Redmond,eng  ENG,"MF,FW",Southampton,27,1994,27,20,1833,20.4,1,5,1,0,0,0,0,0.05,0.25,0.29,0.05,0.29,1.9,1.9,4.3,6.3,0.09,0.21,0.31,0.09,0.31
388,Sergio Reguilón,es  ESP,DF,Tottenham,24,1996,25,22,1916,21.3,2,3,2,0,0,4,0,0.09,0.14,0.23,0.09,0.23,3.0,3.0,4.0,7.0,0.14,0.19,0.33,0.14,0.33
389,Declan Rice,eng  ENG,MF,West Ham,22,1999,36,35,3179,35.3,1,4,1,0,0,8,0,0.03,0.11,0.14,0.03,0.14,1.1,1.1,2.0,3.0,0.03,0.06,0.09,0.03,0.09
390,Taylor Richards,eng  ENG,"MF,FW",Brighton,20,2000,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.14,0.00,0.14,0.14,0.14
391,Richarlison,br  BRA,"FW,MF",Everton,24,1997,30,28,2523,28.0,10,5,7,3,3,9,0,0.36,0.18,0.54,0.25,0.43,10.2,7.9,2.4,10.3,0.36,0.09,0.45,0.28,0.37
392,Jaïro Riedewald,nl  NED,MF,Crystal Palace,24,1996,3,1,118,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.06,0.06,0.00,0.06
393,Matt Ritchie,sct  SCO,DF,Newcastle Utd,31,1989,18,14,1337,14.9,0,2,0,0,0,5,0,0.00,0.13,0.13,0.00,0.13,0.4,0.4,1.6,2.1,0.03,0.11,0.14,0.03,0.14
394,Connor Roberts,wls  WAL,DF,Burnley,25,1995,21,19,1692,18.8,1,1,1,0,0,2,0,0.05,0.05,0.11,0.05,0.11,0.2,0.2,1.1,1.3,0.01,0.06,0.07,0.01,0.07
395,Tyler Roberts,wls  WAL,"MF,FW",Leeds United,22,1999,23,7,987,11.0,1,1,1,0,0,5,0,0.09,0.09,0.18,0.09,0.18,2.4,2.4,1.2,3.7,0.22,0.11,0.34,0.22,0.34
396,Andrew Robertson,sct  SCO,DF,Liverpool,27,1994,29,29,2537,28.2,3,10,3,0,0,5,1,0.11,0.35,0.46,0.11,0.46,1.9,1.9,5.2,7.0,0.07,0.18,0.25,0.07,0.25
397,Joe Rodon,wls  WAL,DF,Tottenham,23,1997,3,0,89,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
398,Rodri,es  ESP,MF,Manchester City,25,1996,33,33,2884,32.0,7,2,7,0,0,5,0,0.22,0.06,0.28,0.22,0.28,2.7,2.7,1.4,4.1,0.08,0.04,0.13,0.08,0.13
399,Rodrigo,es  ESP,"MF,FW",Leeds United,30,1991,31,27,2265,25.2,6,1,5,1,1,9,0,0.24,0.04,0.28,0.20,0.24,4.9,4.1,4.6,8.8,0.19,0.18,0.38,0.16,0.35
400,Jay Rodriguez,eng  ENG,FW,Burnley,32,1989,29,13,1382,15.4,2,2,2,0,0,3,0,0.13,0.13,0.26,0.13,0.26,4.7,4.7,1.9,6.6,0.30,0.12,0.43,0.30,0.43
401,Mads Roerslev,dk  DEN,DF,Brentford,22,1999,21,12,1240,13.8,1,1,1,0,0,1,0,0.07,0.07,0.15,0.07,0.15,0.3,0.3,0.9,1.2,0.02,0.06,0.08,0.02,0.08
402,Cristian Romero,ar  ARG,DF,Tottenham,23,1998,22,21,1844,20.5,1,0,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,0.7,0.7,0.5,1.1,0.03,0.02,0.05,0.03,0.05
403,Oriol Romeu,es  ESP,MF,Southampton,29,1991,36,34,2889,32.1,2,2,2,0,0,9,0,0.06,0.06,0.12,0.06,0.12,1.3,1.3,2.8,4.1,0.04,0.09,0.13,0.04,0.13
404,Cristiano Ronaldo,pt  POR,FW,Manchester Utd,36,1985,30,27,2456,27.3,18,3,15,3,3,8,0,0.66,0.11,0.77,0.55,0.66,16.5,14.2,3.1,17.3,0.61,0.11,0.72,0.52,0.64
405,Salomón Rondón,ve  VEN,FW,Everton,31,1989,20,8,790,8.8,1,1,1,0,0,3,1,0.11,0.11,0.23,0.11,0.23,2.2,2.2,0.7,2.9,0.25,0.09,0.33,0.25,0.33
406,Danny Rose,eng  ENG,DF,Watford,31,1990,8,7,689,7.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.8,0.9,0.02,0.10,0.12,0.02,0.12
407,Jon Rowe,eng  ENG,"FW,MF",Norwich City,18,2003,13,0,223,2.5,0,1,0,0,0,0,0,0.00,0.40,0.40,0.00,0.40,0.4,0.4,0.3,0.7,0.16,0.14,0.30,0.16,0.30
408,John Ruddy,eng  ENG,GK,Wolves,34,1986,2,1,135,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
409,Antonio Rüdiger,de  GER,DF,Chelsea,28,1993,34,34,3035,33.7,3,0,3,0,0,9,0,0.09,0.00,0.09,0.09,0.09,2.8,2.8,1.1,3.9,0.08,0.03,0.12,0.08,0.12
410,Lukas Rupp,de  GER,MF,Norwich City,30,1991,19,7,769,8.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,1.2,1.9,0.08,0.14,0.22,0.08,0.22
411,José Sá,pt  POR,GK,Wolves,28,1993,37,37,3285,36.5,0,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,0.0,0.0,1.0,1.0,0.00,0.03,0.03,0.00,0.03
412,Allan Saint-Maximin,fr  FRA,"FW,MF",Newcastle Utd,24,1997,35,31,2804,31.2,5,5,5,0,0,6,0,0.16,0.16,0.32,0.16,0.32,5.1,5.1,5.8,10.9,0.16,0.19,0.35,0.16,0.35
413,Romain Saïss,ma  MAR,DF,Wolves,31,1990,31,31,2705,30.1,2,0,2,0,0,6,0,0.07,0.00,0.07,0.07,0.07,2.7,2.7,0.4,3.1,0.09,0.01,0.10,0.09,0.10
414,Bukayo Saka,eng  ENG,"FW,MF",Arsenal,19,2001,38,36,2978,33.1,11,7,9,2,2,6,0,0.33,0.21,0.54,0.27,0.48,9.7,8.2,6.9,15.2,0.29,0.21,0.50,0.25,0.46
415,Mohamed Salah,eg  EGY,FW,Liverpool,29,1992,35,30,2762,30.7,23,13,18,5,6,1,0,0.75,0.42,1.17,0.59,1.01,21.8,17.0,10.4,27.4,0.71,0.34,1.05,0.55,0.89
416,Mohammed Salisu,gh  GHA,DF,Southampton,22,1999,34,33,2972,33.0,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,1.8,1.8,0.5,2.3,0.06,0.02,0.07,0.06,0.07
417,Albert Sambi Lokonga,be  BEL,MF,Arsenal,21,1999,19,12,1134,12.6,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.8,1.4,0.05,0.06,0.11,0.05,0.11
418,Davinson Sánchez,co  COL,DF,Tottenham,25,1996,23,17,1631,18.1,2,0,2,0,0,4,0,0.11,0.00,0.11,0.11,0.11,2.1,2.1,0.4,2.5,0.11,0.02,0.14,0.11,0.14
419,Robert Sánchez,es  ESP,GK,Brighton,23,1997,37,37,3329,37.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.01,0.01,0.00,0.01
420,Jadon Sancho,eng  ENG,"FW,MF",Manchester Utd,21,2000,29,20,1900,21.1,3,3,3,0,0,0,0,0.14,0.14,0.28,0.14,0.28,3.3,3.3,4.2,7.5,0.16,0.20,0.36,0.16,0.36
421,Morgan Sanson,fr  FRA,MF,Aston Villa,26,1994,10,3,356,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.01,0.00,0.01
422,Samir Santos,br  BRA,DF,Watford,26,1994,19,19,1673,18.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.5,0.02,0.01,0.02,0.02,0.02
423,Josh Sargent,us  USA,"FW,MF",Norwich City,21,2000,26,18,1572,17.5,2,1,2,0,0,1,0,0.11,0.06,0.17,0.11,0.17,2.7,2.7,0.7,3.5,0.16,0.04,0.20,0.16,0.20
424,Jeremy Sarmiento,ec  ECU,"FW,MF",Brighton,19,2002,5,1,48,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
425,Ismaila Sarr,sn  SEN,"FW,MF",Watford,23,1998,22,21,1861,20.7,5,2,5,0,1,2,0,0.24,0.10,0.34,0.24,0.34,4.2,3.5,2.5,6.0,0.20,0.12,0.33,0.17,0.29
426,Malang Sarr,fr  FRA,DF,Chelsea,22,1999,8,6,546,6.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.01,0.06,0.07,0.01,0.07
427,Dane Scarlett,eng  ENG,MF,Tottenham,17,2004,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
428,Fabian Schär,ch  SUI,DF,Newcastle Utd,29,1991,25,25,2158,24.0,2,2,2,0,0,4,0,0.08,0.08,0.17,0.08,0.17,1.3,1.3,0.6,2.0,0.06,0.03,0.08,0.06,0.08
429,Jeffrey Schlupp,gh  GHA,"MF,FW",Crystal Palace,28,1992,32,20,1851,20.6,4,1,4,0,0,1,0,0.19,0.05,0.24,0.19,0.24,3.1,3.1,1.8,4.9,0.15,0.09,0.24,0.15,0.24
430,Kasper Schmeichel,dk  DEN,GK,Leicester City,34,1986,37,37,3330,37.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
431,Ken Sema,se  SWE,"MF,FW",Watford,27,1993,18,7,852,9.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,1.2,1.4,0.02,0.13,0.14,0.02,0.14
432,Nélson Semedo,pt  POR,DF,Wolves,27,1993,25,25,2131,23.7,0,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,1.4,1.4,1.2,2.6,0.06,0.05,0.11,0.06,0.11
433,Ryan Sessegnon,eng  ENG,DF,Tottenham,21,2000,15,13,1047,11.6,0,2,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,0.4,0.4,2.9,3.3,0.03,0.25,0.28,0.03,0.28
434,Jamie Shackleton,eng  ENG,"DF,MF",Leeds United,21,1999,14,7,709,7.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.01,0.03,0.02,0.03
435,Luke Shaw,eng  ENG,DF,Manchester Utd,26,1995,20,19,1601,17.8,0,3,0,0,0,8,0,0.00,0.17,0.17,0.00,0.17,0.2,0.2,3.2,3.4,0.01,0.18,0.19,0.01,0.19
436,Jonjo Shelvey,eng  ENG,MF,Newcastle Utd,29,1992,24,22,1983,22.0,2,1,2,0,0,7,1,0.09,0.05,0.14,0.09,0.14,0.9,0.9,0.8,1.7,0.04,0.04,0.08,0.04,0.08
437,Shola Shoretire,eng  ENG,FW,Manchester Utd,17,2004,1,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
438,Francisco Sierralta,cl  CHI,DF,Watford,24,1997,5,5,427,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
439,Bernardo Silva,pt  POR,"MF,FW",Manchester City,26,1994,35,33,2857,31.7,8,4,8,0,0,6,0,0.25,0.13,0.38,0.25,0.38,6.8,6.8,5.2,12.0,0.21,0.16,0.38,0.21,0.38
440,Fábio Silva,pt  POR,FW,Wolves,19,2002,22,6,572,6.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,2.3,2.3,0.2,2.4,0.36,0.02,0.38,0.36,0.38
441,Thiago Silva,br  BRA,DF,Chelsea,36,1984,32,28,2650,29.4,3,0,3,0,0,2,0,0.10,0.00,0.10,0.10,0.10,0.9,0.9,0.2,1.1,0.03,0.01,0.04,0.03,0.04
442,Ellis Simms,eng  ENG,FW,Everton,20,2001,1,1,61,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
443,Moussa Sissoko,fr  FRA,MF,Watford,31,1989,36,36,3220,35.8,2,1,2,0,0,5,0,0.06,0.03,0.08,0.06,0.08,3.4,3.4,2.8,6.2,0.10,0.08,0.17,0.10,0.17
444,Oliver Skipp,eng  ENG,MF,Tottenham,20,2000,18,14,1350,15.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.9,1.1,0.01,0.06,0.07,0.01,0.07
445,William Smallbone,ie  IRL,"MF,FW",Southampton,21,2000,4,2,133,1.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.05,0.06,0.12,0.05,0.12
446,Emile Smith Rowe,eng  ENG,"MF,FW",Arsenal,21,2000,33,21,1921,21.3,10,2,10,0,0,1,0,0.47,0.09,0.56,0.47,0.56,5.8,5.8,2.2,8.0,0.27,0.10,0.37,0.27,0.37
447,Cédric Soares,pt  POR,DF,Arsenal,29,1991,21,16,1486,16.5,1,1,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,0.5,0.5,1.4,2.0,0.03,0.09,0.12,0.03,0.12
448,Tomáš Souček,cz  CZE,MF,West Ham,26,1995,35,34,3062,34.0,5,1,5,0,0,3,0,0.15,0.03,0.18,0.15,0.18,4.8,4.4,1.5,5.9,0.14,0.05,0.19,0.13,0.17
449,Boubakary Soumaré,fr  FRA,MF,Leicester City,22,1999,19,12,1102,12.2,0,1,0,0,0,0,0,0.00,0.08,0.08,0.00,0.08,0.4,0.4,0.4,0.8,0.03,0.03,0.06,0.03,0.06
450,Çağlar Söyüncü,tr  TUR,DF,Leicester City,25,1996,28,28,2497,27.7,1,0,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,1.4,1.4,0.1,1.5,0.05,0.00,0.05,0.05,0.05
451,Tony Springett,eng  ENG,"FW,MF",Norwich City,18,2002,3,1,141,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.6,0.17,0.22,0.40,0.17,0.40
452,Jason Steele,eng  ENG,GK,Brighton,30,1990,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
453,Jed Steer,eng  ENG,GK,Aston Villa,28,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
454,Zack Steffen,us  USA,GK,Manchester City,26,1995,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
455,Dale Stephens,eng  ENG,MF,Burnley,32,1989,3,1,124,1.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.02,0.03,0.06,0.02,0.06
456,Jack Stephens,eng  ENG,DF,Southampton,27,1994,11,9,811,9.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.03,0.03,0.00,0.03
457,Raheem Sterling,eng  ENG,FW,Manchester City,26,1994,30,23,2128,23.6,13,5,11,2,3,1,0,0.55,0.21,0.76,0.47,0.68,14.4,12.0,4.6,16.6,0.61,0.20,0.81,0.51,0.70
458,Finley Stevens,wls  WAL,DF,Brentford,18,2003,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.25,0.25,0.00,0.25
459,John Stones,eng  ENG,DF,Manchester City,27,1994,14,12,1119,12.4,1,0,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,1.0,1.0,0.1,1.1,0.08,0.01,0.09,0.08,0.09
460,Pascal Struijk,nl  NED,DF,Leeds United,21,1999,29,22,2055,22.8,1,0,1,0,0,6,1,0.04,0.00,0.04,0.04,0.04,1.3,1.3,0.3,1.6,0.06,0.01,0.07,0.06,0.07
461,Crysencio Summerville,nl  NED,"MF,FW",Leeds United,19,2001,6,0,130,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.3,0.18,0.03,0.21,0.18,0.21
462,Jakob Sørensen,dk  DEN,"MF,DF",Norwich City,23,1998,10,6,604,6.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.06,0.00,0.06,0.06,0.06
463,Japhet Tanganga,eng  ENG,DF,Tottenham,22,1999,11,10,735,8.2,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.7,0.05,0.05,0.09,0.05,0.09
464,James Tarkowski,eng  ENG,DF,Burnley,28,1992,35,35,3106,34.5,1,2,1,0,0,11,0,0.03,0.06,0.09,0.03,0.09,2.0,2.0,0.6,2.6,0.06,0.02,0.08,0.06,0.08
465,Nuno Tavares,pt  POR,DF,Arsenal,21,2000,22,13,1176,13.1,1,1,1,0,0,2,0,0.08,0.08,0.15,0.08,0.15,1.5,1.5,1.0,2.5,0.11,0.08,0.19,0.11,0.19
466,Charlie Taylor,eng  ENG,DF,Burnley,27,1993,31,30,2731,30.3,0,3,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,0.2,0.2,3.5,3.7,0.01,0.11,0.12,0.01,0.12
467,Nathan Tella,eng  ENG,"MF,FW",Southampton,22,1999,14,10,804,8.9,0,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,0.5,0.5,0.7,1.3,0.06,0.08,0.14,0.06,0.14
468,Alex Telles,br  BRA,DF,Manchester Utd,28,1992,21,18,1660,18.4,0,4,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,0.5,0.5,2.0,2.4,0.03,0.11,0.13,0.03,0.13
469,Luke Thomas,eng  ENG,DF,Leicester City,20,2001,22,21,1912,21.2,0,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,0.2,0.2,1.6,1.8,0.01,0.07,0.08,0.01,0.08
470,Dominic Thompson,eng  ENG,DF,Brentford,21,2000,2,2,146,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
471,Youri Tielemans,be  BEL,MF,Leicester City,24,1997,32,29,2631,29.2,6,4,4,2,2,3,0,0.21,0.14,0.34,0.14,0.27,4.6,3.1,4.9,7.9,0.16,0.17,0.32,0.11,0.27
472,Kieran Tierney,sct  SCO,DF,Arsenal,24,1997,22,22,1915,21.3,1,3,1,0,0,0,0,0.05,0.14,0.19,0.05,0.19,0.7,0.7,1.9,2.6,0.03,0.09,0.12,0.03,0.12
473,Takehiro Tomiyasu,jp  JPN,DF,Arsenal,22,1998,21,20,1679,18.7,0,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,0.8,0.8,0.6,1.4,0.04,0.03,0.08,0.04,0.08
474,James Tomkins,eng  ENG,DF,Crystal Palace,32,1989,8,6,547,6.1,1,0,1,0,0,2,0,0.16,0.00,0.16,0.16,0.16,0.6,0.6,0.4,0.9,0.09,0.06,0.15,0.09,0.15
475,Ivan Toney,eng  ENG,FW,Brentford,25,1996,33,32,2909,32.3,12,5,7,5,5,8,0,0.37,0.15,0.53,0.22,0.37,12.0,8.2,5.8,14.0,0.37,0.18,0.55,0.25,0.43
476,Ferrán Torres,es  ESP,FW,Manchester City,21,2000,4,4,303,3.4,2,1,2,0,0,0,0,0.59,0.30,0.89,0.59,0.89,2.5,2.5,0.0,2.5,0.74,0.01,0.75,0.74,0.75
477,Cenk Tosun,tr  TUR,FW,Everton,30,1991,1,0,7,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
478,Andros Townsend,eng  ENG,MF,Everton,30,1991,21,17,1455,16.2,3,2,2,1,1,3,0,0.19,0.12,0.31,0.12,0.25,2.3,1.5,2.4,3.9,0.14,0.15,0.29,0.09,0.24
479,Adama Traoré,es  ESP,FW,Wolves,25,1996,20,10,1067,11.9,1,0,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,2.4,2.4,1.7,4.1,0.20,0.15,0.35,0.20,0.35
