,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
440,Jeremy Ngakia,eng  ENG,DF,Watford,20,2000,16,903,56,26.4,10.0,9,81,5,7,24,17,0.63,8,19,-11,-1.10,+0.05,9.1,21.9,-12.8,-1.28,-0.74
441,Saúl Ñíguez,es  ESP,"MF,DF",Chelsea,26,1994,10,480,48,14.0,5.3,5,72,3,5,24,23,2.40,14,6,+8,+1.50,+0.43,11.2,6.3,+4.9,+0.92,+0.11
442,Eddie Nketiah,eng  ENG,FW,Arsenal,22,1999,21,835,40,24.4,9.3,8,82,4,13,14,5,1.76,18,18,0,0.00,-0.45,15.9,13.8,+2.1,+0.23,-0.14
443,Nicolas Nkoulou,cm  CMR,DF,Watford,31,1990,3,168,56,4.9,1.9,2,77,1,1,15,2,2.00,6,2,+4,+2.14,+3.44,4.1,3.1,+0.9,+0.50,+1.30
444,Niels Nkounkou,fr  FRA,DF,Everton,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
445,Mark Noble,eng  ENG,MF,West Ham,34,1987,11,332,30,9.7,3.7,3,76,1,8,13,22,1.45,5,5,0,0.00,-0.26,5.5,5.5,0.0,0.00,+0.03
446,Mathias Normann,no  NOR,MF,Norwich City,25,1996,23,1645,72,48.1,18.3,20,78,10,3,30,1,0.65,13,40,-27,-1.48,+0.25,15.5,38.6,-23.1,-1.26,-0.22
447,Will Norris,eng  ENG,GK,Burnley,27,1993,0,,,,,0,,0,0,,9,,,,,,,,,,,
448,Christian Nørgaard,dk  DEN,MF,Brentford,27,1994,35,3054,87,89.3,33.9,35,87,30,0,,0,1.29,44,51,-7,-0.21,+0.04,43.9,45.3,-1.4,-0.04,-0.09
449,Tommi O'Reilly,eng  ENG,MF,Aston Villa,17,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
450,Odeluga Offiah,eng  ENG,DF,Brighton,18,2002,0,,,,,0,,0,0,,9,,,,,,,,,,,
451,Angelo Ogbonna,it  ITA,DF,West Ham,33,1988,11,921,84,26.9,10.2,11,84,10,0,,0,2.09,21,11,+10,+0.98,+1.01,16.4,10.2,+6.2,+0.60,+0.86
452,Mazeed Ogungbo,ie  IRL,DF,Arsenal,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
453,Armstrong Okoflex,ie  IRL,MF,West Ham,19,2002,0,,,,,0,,0,0,,10,,,,,,,,,,,
454,Arthur Okonkwo,eng  ENG,GK,Arsenal,19,2001,0,,,,,0,,0,0,,7,,,,,,,,,,,
455,Michael Olise,fr  FRA,"FW,MF",Crystal Palace,19,2001,26,1141,44,33.4,12.7,12,76,4,14,16,2,1.23,18,14,+4,+0.32,+0.32,15.5,12.9,+2.6,+0.20,+0.09
456,Robin Olsen,se  SWE,GK,Aston Villa,31,1990,1,90,90,2.6,1.0,1,90,1,0,,17,0.00,2,3,-1,-1.00,-0.97,0.3,2.9,-2.6,-2.58,-2.51
457,Andrew Omobamidele,ie  IRL,DF,Norwich City,19,2002,5,382,76,11.2,4.2,4,90,4,1,22,9,0.60,3,9,-6,-1.41,+0.22,4.5,9.6,-5.1,-1.21,-0.07
458,Tobi Omole,eng  ENG,DF,Tottenham,21,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
459,Tyler Onyango,eng  ENG,"MF,FW",Everton,18,2003,3,28,9,0.8,0.3,0,,0,3,9,2,0.33,0,0,0,0.00,+0.61,0.7,0.0,+0.7,+2.16,+2.49
460,Frank Onyeka,ng  NGA,MF,Brentford,23,1998,20,1045,52,30.6,11.6,12,72,1,8,23,6,1.40,12,19,-7,-0.60,-0.56,12.3,15.6,-3.3,-0.28,-0.36
461,Divock Origi,be  BEL,FW,Liverpool,26,1995,7,133,19,3.9,1.5,0,,0,7,19,11,2.57,11,0,+11,+7.44,+5.88,5.7,0.2,+5.5,+3.71,+2.36
462,Salah Oulad M'Hand,nl  NED,MF,Arsenal,17,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,
463,Alex Oxlade-Chamberlain,eng  ENG,"MF,FW",Liverpool,27,1993,17,785,46,23.0,8.7,9,64,0,8,26,12,2.41,15,7,+8,+0.92,-1.13,19.0,7.9,+11.1,+1.28,-0.22
464,Cole Palmer,eng  ENG,"FW,MF",Manchester City,19,2002,4,123,31,3.6,1.4,1,86,0,3,12,20,3.00,6,0,+6,+4.39,+2.56,4.3,0.5,+3.8,+2.80,+1.22
465,Emerson Palmieri,it  ITA,DF,Chelsea,26,1994,1,5,5,0.1,0.1,0,,0,1,5,0,3.00,0,0,0,0.00,-1.13,0.0,0.0,0.0,-0.87,-1.69
466,Thomas Partey,gh  GHA,MF,Arsenal,28,1993,24,2028,85,59.3,22.5,23,87,17,1,29,0,2.08,40,25,+15,+0.67,+0.79,35.7,26.0,+9.7,+0.43,+0.23
467,Charlie Patino,eng  ENG,FW,Arsenal,17,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,
468,Nathan Patterson,sct  SCO,DF,Everton,19,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,
469,Myles Peart-Harris,eng  ENG,MF,Brentford,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
470,João Pedro,br  BRA,"FW,MF",Watford,19,2001,28,1644,59,48.1,18.3,15,84,10,13,29,1,0.46,19,35,-16,-0.88,+0.49,21.8,33.2,-11.4,-0.63,+0.20
471,Nicolas Pépé,ci  CIV,"FW,MF",Arsenal,26,1995,20,696,35,20.4,7.7,5,90,5,15,16,15,1.90,11,9,+2,+0.26,-0.10,13.2,10.6,+2.6,+0.34,0.00
472,Andreas Pereira,br  BRA,MF,Manchester Utd,25,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
473,Ricardo Pereira,pt  POR,DF,Leicester City,27,1993,14,991,71,29.0,11.0,13,75,9,1,21,10,1.57,19,20,-1,-0.09,-0.24,16.2,14.7,+1.5,+0.14,+0.57
474,Ayoze Pérez,es  ESP,"MF,FW",Leicester City,28,1993,14,445,32,13.0,4.9,6,54,0,8,15,18,1.14,9,12,-3,-0.61,-0.79,8.1,11.2,-3.1,-0.63,-0.41
475,Sonny Perkins,eng  ENG,FW,West Ham,17,2004,1,4,4,0.1,0.0,0,,0,1,4,4,0.00,0,0,0,0.00,-0.24,0.7,0.0,+0.7,+15.25,+15.30
476,Romain Perraud,fr  FRA,DF,Southampton,23,1997,20,1623,81,47.5,18.0,18,87,14,2,30,15,1.00,21,33,-12,-0.67,-0.06,20.4,30.4,-10.1,-0.56,-0.47
477,Kalvin Phillips,eng  ENG,MF,Leeds United,25,1995,20,1596,80,46.7,17.7,18,86,16,2,29,3,1.20,18,25,-7,-0.39,+1.09,21.9,30.4,-8.4,-0.48,+0.24
478,Nathaniel Phillips,eng  ENG,DF,Liverpool,24,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,
479,Jaden Philogene Bidace,eng  ENG,FW,Aston Villa,19,2002,1,5,5,0.1,0.1,0,,0,1,5,8,3.00,0,0,0,0.00,+0.05,0.0,0.1,-0.1,-1.75,-1.61
480,Jordan Pickford,eng  ENG,GK,Everton,27,1994,35,3150,90,92.1,35.0,35,90,35,0,,0,1.03,41,58,-17,-0.49,+1.51,40.4,49.0,-8.6,-0.25,+0.78
481,Erik Pieters,nl  NED,DF,Burnley,32,1988,12,730,61,21.3,8.1,8,86,7,4,10,13,0.92,7,5,+2,+0.25,+0.95,7.2,10.3,-3.2,-0.39,+0.10
482,Ethan Pinnock,jm  JAM,DF,Brentford,28,1993,32,2694,84,78.8,29.9,32,84,28,0,,0,1.13,35,43,-8,-0.27,-0.27,35.9,38.2,-2.3,-0.08,-0.20
483,Marcelo Pitaluga,br  BRA,GK,Liverpool,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
484,Daniel Podence,pt  POR,"FW,MF",Wolves,25,1995,26,1484,57,43.4,16.5,15,83,4,11,22,3,1.73,26,12,+14,+0.85,+1.73,17.3,23.3,-6.0,-0.37,+0.49
485,Paul Pogba,fr  FRA,"MF,FW",Manchester Utd,28,1993,20,1349,67,39.4,15.0,16,78,9,4,27,0,1.50,26,22,+4,+0.27,+0.44,26.8,19.1,+7.7,+0.52,+0.84
486,Nick Pope,eng  ENG,GK,Burnley,29,1992,36,3240,90,94.7,36.0,36,90,36,0,,0,0.97,32,47,-15,-0.42,+1.58,37.3,53.3,-16.1,-0.45,+0.38
487,Dennis Praet,be  BEL,MF,Leicester City,27,1994,0,,,,,0,,0,0,,3,,,,,,,,,,,
488,Isaac Price,nir  NIR,MF,Everton,17,2003,1,14,14,0.4,0.2,0,,0,1,14,4,0.00,0,1,-1,-6.43,-5.85,0.2,0.2,0.0,+0.23,+0.54
489,Teemu Pukki,fi  FIN,FW,Norwich City,31,1990,37,3253,88,95.1,36.1,37,88,29,0,,0,0.59,22,79,-57,-1.58,+0.58,30.3,73.7,-43.4,-1.20,-1.09
490,Christian Pulisic,us  USA,"MF,FW",Chelsea,22,1998,22,1290,59,37.7,14.3,13,85,9,9,20,5,1.77,27,10,+17,+1.19,+0.09,26.1,11.4,+14.7,+1.02,+0.32
491,Przemysław Płacheta,pl  POL,"FW,MF",Norwich City,23,1998,12,504,42,14.7,5.6,6,71,0,6,13,12,0.33,1,12,-11,-1.96,-0.42,3.8,7.3,-3.5,-0.63,+0.61
492,Jarrell Quansah,eng  ENG,DF,Liverpool,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
493,Jesuran Rak Sakyi,eng  ENG,"FW,MF",Crystal Palace,18,2002,2,80,40,2.3,0.9,1,66,0,1,14,5,1.50,1,0,+1,+1.13,+1.04,0.4,0.5,-0.1,-0.12,-0.27
494,Aaron Ramsdale,eng  ENG,GK,Arsenal,23,1998,34,3060,90,89.5,34.0,34,90,34,0,,2,1.94,60,39,+21,+0.62,+2.62,56.8,38.7,+18.1,+0.53,+1.87
495,Aaron Ramsey,eng  ENG,MF,Aston Villa,18,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
496,Jacob Ramsey,eng  ENG,MF,Aston Villa,20,2001,34,2467,73,72.1,27.4,29,80,14,5,28,1,1.21,40,35,+5,+0.18,+0.84,33.7,31.7,+1.9,+0.07,+0.73
497,Darren Randolph,ie  IRL,GK,West Ham,34,1987,0,,,,,0,,0,0,,3,,,,,,,,,,,
498,Marcus Rashford,eng  ENG,"FW,MF",Manchester Utd,23,1997,25,1235,49,36.1,13.7,13,75,3,12,21,3,1.36,18,28,-10,-0.73,-1.14,17.6,24.6,-7.0,-0.51,-0.81
499,Milot Rashica,xk  KVX,"FW,MF",Norwich City,25,1996,31,2229,72,65.2,24.8,25,83,11,6,27,1,0.65,20,56,-36,-1.45,+0.44,21.8,53.9,-32.1,-1.30,-0.42
500,David Raya,es  ESP,GK,Brentford,25,1995,24,2160,90,63.2,24.0,24,90,24,0,,0,1.46,33,27,+6,+0.25,+1.25,33.2,29.2,+3.9,+0.16,+0.54
501,Nathan Redmond,eng  ENG,"MF,FW",Southampton,27,1994,27,1833,68,53.6,20.4,20,84,14,7,21,3,0.93,25,33,-8,-0.39,+0.51,24.3,29.7,-5.5,-0.27,+0.09
502,Sergio Reguilón,es  ESP,DF,Tottenham,24,1996,25,1916,77,56.0,21.3,22,82,13,3,40,6,1.92,32,25,+7,+0.33,-0.99,31.8,23.1,+8.7,+0.41,-0.62
503,Declan Rice,eng  ENG,MF,West Ham,22,1999,36,3179,88,93.0,35.3,35,90,35,1,29,0,1.47,56,49,+7,+0.20,-0.55,45.3,46.7,-1.4,-0.04,-0.18
504,Taylor Richards,eng  ENG,"MF,FW",Brighton,20,2000,2,25,13,0.7,0.3,0,,0,2,13,14,0.00,0,0,0,0.00,+0.05,0.3,0.4,0.0,-0.09,-0.10
505,Lewis Richardson,eng  ENG,FW,Burnley,18,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,
506,Richarlison,br  BRA,"FW,MF",Everton,24,1997,30,2523,84,73.8,28.0,28,88,21,2,34,0,1.13,33,46,-13,-0.46,+0.54,30.6,38.5,-7.9,-0.28,+0.11
507,Jaïro Riedewald,nl  NED,MF,Crystal Palace,24,1996,3,118,39,3.5,1.3,1,76,0,2,21,15,0.00,2,5,-3,-2.29,-2.48,1.2,1.3,-0.1,-0.05,-0.20
508,Matt Ritchie,sct  SCO,DF,Newcastle Utd,31,1989,18,1337,74,39.1,14.9,14,88,13,4,25,12,0.67,15,36,-21,-1.41,-1.54,12.8,28.5,-15.7,-1.06,-1.08
509,Connor Roberts,wls  WAL,DF,Burnley,25,1995,21,1692,81,49.5,18.8,19,87,17,2,23,4,1.14,15,23,-8,-0.43,+0.15,17.4,28.4,-10.9,-0.58,-0.23
510,Haydon Roberts,eng  ENG,DF,Brighton,19,2002,0,,,,,0,,0,0,,14,,,,,,,,,,,
511,Tyler Roberts,wls  WAL,"MF,FW",Leeds United,22,1999,23,987,43,28.9,11.0,7,84,4,16,25,4,0.83,9,26,-17,-1.55,-0.81,13.7,22.5,-8.8,-0.81,-0.28
512,Andrew Robertson,sct  SCO,DF,Liverpool,27,1994,29,2537,87,74.2,28.2,29,87,25,0,,4,2.41,71,20,+51,+1.81,+0.08,65.3,26.8,+38.5,+1.37,-0.31
513,Joe Rodon,wls  WAL,DF,Tottenham,23,1997,3,89,30,2.6,1.0,0,,0,3,30,29,2.00,0,3,-3,-3.03,-3.90,0.1,2.4,-2.3,-2.32,-3.07
514,Rodri,es  ESP,MF,Manchester City,25,1996,33,2884,87,84.3,32.0,33,87,29,0,,2,2.52,83,22,+61,+1.90,-0.11,74.5,20.8,+53.7,+1.67,+0.30
515,Rodrigo,es  ESP,"MF,FW",Leeds United,30,1991,31,2265,73,66.2,25.2,27,78,16,4,37,2,1.06,25,37,-12,-0.48,+1.47,31.6,41.8,-10.2,-0.40,+0.59
516,Jay Rodriguez,eng  ENG,FW,Burnley,32,1989,29,1382,48,40.4,15.4,13,80,5,16,21,2,0.90,13,15,-2,-0.13,+0.62,17.2,20.6,-3.4,-0.22,+0.42
517,Mads Roerslev,dk  DEN,DF,Brentford,22,1999,21,1240,59,36.3,13.8,12,89,11,9,19,15,1.29,17,27,-10,-0.73,-0.81,13.4,19.4,-5.9,-0.43,-0.62
518,Cristian Romero,ar  ARG,DF,Tottenham,23,1998,22,1844,84,53.9,20.5,21,88,19,1,1,2,1.64,38,25,+13,+0.63,-0.28,30.3,22.3,+8.0,+0.39,-0.63
519,Oriol Romeu,es  ESP,MF,Southampton,29,1991,36,2889,80,84.5,32.1,34,84,21,2,14,1,1.08,40,52,-12,-0.37,+1.66,41.7,45.8,-4.1,-0.13,+1.18
520,Cristiano Ronaldo,pt  POR,FW,Manchester Utd,36,1985,30,2456,82,71.8,27.3,27,88,21,3,28,0,1.63,40,41,-1,-0.04,-0.13,44.0,40.0,+4.0,+0.15,+0.49
521,Salomón Rondón,ve  VEN,FW,Everton,31,1989,20,790,40,23.1,8.8,8,78,5,12,14,10,0.85,8,16,-8,-0.91,-0.40,11.1,13.1,-1.9,-0.22,+0.11
522,Danny Rose,eng  ENG,DF,Watford,31,1990,8,689,86,20.1,7.7,7,87,6,1,79,7,0.50,5,16,-11,-1.44,-0.38,5.7,17.4,-11.7,-1.53,-1.00
523,Jon Rowe,eng  ENG,"FW,MF",Norwich City,18,2003,13,223,17,6.5,2.5,0,,0,13,17,8,0.23,2,5,-3,-1.21,+0.42,2.1,5.3,-3.2,-1.28,-0.14
524,John Ruddy,eng  ENG,GK,Wolves,34,1986,2,135,68,3.9,1.5,1,90,1,1,45,36,0.50,1,3,-2,-1.33,-1.25,1.2,3.2,-2.0,-1.34,-0.73
525,Antonio Rüdiger,de  GER,DF,Chelsea,28,1993,34,3035,89,88.7,33.7,34,89,33,0,,1,1.91,68,27,+41,+1.22,+0.75,61.1,30.3,+30.8,+0.91,+0.80
526,Lukas Rupp,de  GER,MF,Norwich City,30,1991,19,769,40,22.5,8.5,7,69,2,12,24,7,0.58,3,16,-13,-1.52,+0.11,10.0,15.0,-5.0,-0.58,+0.73
527,José Sá,pt  POR,GK,Wolves,28,1993,37,3285,89,96.1,36.5,37,89,36,0,,1,1.35,37,40,-3,-0.08,+1.25,34.8,57.1,-22.3,-0.61,+0.73
528,Allan Saint-Maximin,fr  FRA,"FW,MF",Newcastle Utd,24,1997,35,2804,80,82.0,31.2,31,87,20,4,29,0,1.20,35,54,-19,-0.61,-0.76,32.1,48.6,-16.5,-0.53,-0.72
529,Romain Saïss,ma  MAR,DF,Wolves,31,1990,31,2705,87,79.1,30.1,31,87,27,0,,2,1.32,26,30,-4,-0.13,-0.01,28.2,45.4,-17.2,-0.57,+0.33
530,Bukayo Saka,eng  ENG,"FW,MF",Arsenal,19,2001,38,2978,78,87.1,33.1,36,81,16,2,27,0,1.82,52,39,+13,+0.39,+0.39,53.8,39.7,+14.0,+0.42,+0.68
531,Mohamed Salah,eg  EGY,FW,Liverpool,29,1992,35,2762,79,80.8,30.7,30,87,25,5,28,0,2.37,77,22,+55,+1.79,+0.01,74.7,28.4,+46.3,+1.51,+0.31
532,Mohammed Salisu,gh  GHA,DF,Southampton,22,1999,34,2972,87,86.9,33.0,33,88,32,1,54,2,1.09,42,57,-15,-0.45,+1.35,43.4,48.6,-5.3,-0.16,+1.16
533,Albert Sambi Lokonga,be  BEL,MF,Arsenal,21,1999,19,1134,60,33.2,12.6,12,83,9,7,20,18,1.74,11,11,0,0.00,-0.51,17.4,14.0,+3.4,+0.27,-0.10
534,Davinson Sánchez,co  COL,DF,Tottenham,25,1996,23,1631,71,47.7,18.1,17,90,17,6,17,14,2.00,33,16,+17,+0.94,+0.33,36.8,18.2,+18.6,+1.03,+0.67
535,Robert Sánchez,es  ESP,GK,Brighton,23,1997,37,3329,90,97.3,37.0,37,90,36,0,,0,1.38,42,42,0,0.00,+1.98,45.6,45.0,+0.7,+0.02,+0.23
536,Jadon Sancho,eng  ENG,"FW,MF",Manchester Utd,21,2000,29,1900,66,55.6,21.1,20,81,11,9,31,3,1.55,29,28,+1,+0.05,+0.11,29.8,28.3,+1.4,+0.07,+0.14
537,Dion Sanderson,eng  ENG,DF,Wolves,21,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
538,Morgan Sanson,fr  FRA,MF,Aston Villa,26,1994,10,356,36,10.4,4.0,3,71,0,7,20,17,1.30,2,8,-6,-1.52,-1.63,3.2,5.7,-2.5,-0.63,-0.55
539,Samir Santos,br  BRA,DF,Watford,26,1994,19,1673,88,48.9,18.6,19,88,16,0,,0,0.53,11,36,-25,-1.34,-0.42,17.0,27.5,-10.5,-0.56,+0.33
540,Josh Sargent,us  USA,"FW,MF",Norwich City,21,2000,26,1572,60,46.0,17.5,18,79,5,8,19,0,0.62,11,33,-22,-1.26,+0.64,14.3,28.3,-14.1,-0.80,+0.64
541,Jeremy Sarmiento,ec  ECU,"FW,MF",Brighton,19,2002,5,48,10,1.4,0.5,1,12,0,4,9,7,0.80,0,2,-2,-3.75,-3.75,0.4,1.2,-0.7,-1.38,-1.42
542,Ismaila Sarr,sn  SEN,"FW,MF",Watford,23,1998,22,1861,85,54.4,20.7,21,86,17,1,45,0,0.77,15,40,-25,-1.21,-0.17,19.6,38.7,-19.2,-0.93,-0.43
543,Malang Sarr,fr  FRA,DF,Chelsea,22,1999,8,546,68,16.0,6.1,6,85,4,2,18,21,2.00,6,7,-1,-0.16,-1.54,4.3,6.3,-2.0,-0.34,-1.38
544,Charlie Savage,wls  WAL,MF,Manchester Utd,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
545,Dane Scarlett,eng  ENG,MF,Tottenham,17,2004,1,4,4,0.1,0.0,0,,0,1,4,23,3.00,0,0,0,0.00,-0.76,0.0,0.3,-0.3,-7.52,-8.21
546,Fabian Schär,ch  SUI,DF,Newcastle Utd,29,1991,25,2158,86,63.1,24.0,25,86,22,0,,13,1.56,26,32,-6,-0.25,+0.61,24.6,30.4,-5.7,-0.24,+0.43
547,Kjell Scherpen,nl  NED,GK,Brighton,21,2000,0,,,,,0,,0,0,,8,,,,,,,,,,,
548,Jeffrey Schlupp,gh  GHA,"MF,FW",Crystal Palace,28,1992,32,1851,58,54.1,20.6,20,84,13,12,14,4,1.25,23,19,+4,+0.19,+0.19,25.6,24.0,+1.6,+0.08,-0.14
549,Kasper Schmeichel,dk  DEN,GK,Leicester City,34,1986,37,3330,90,97.4,37.0,37,90,37,0,,1,1.32,57,58,-1,-0.03,-4.03,48.6,59.6,-11.0,-0.30,-1.22
550,Ken Sema,se  SWE,"MF,FW",Watford,27,1993,18,852,47,24.9,9.5,7,87,4,11,22,13,0.83,6,15,-9,-0.95,+0.24,8.2,16.4,-8.2,-0.87,-0.18
551,Nélson Semedo,pt  POR,DF,Wolves,27,1993,25,2131,85,62.3,23.7,25,85,19,0,,4,1.56,24,18,+6,+0.25,+1.02,23.5,33.5,-10.0,-0.42,+0.58
552,Ryan Sessegnon,eng  ENG,DF,Tottenham,21,2000,15,1047,70,30.6,11.6,13,74,4,2,41,7,2.00,26,10,+16,+1.38,+0.88,23.1,11.6,+11.5,+0.99,+0.44
553,Jamie Shackleton,eng  ENG,"DF,MF",Leeds United,21,1999,14,709,51,20.7,7.9,7,75,3,7,26,14,0.86,9,14,-5,-0.63,+0.43,11.1,13.3,-2.3,-0.29,+0.40
554,Luke Shaw,eng  ENG,DF,Manchester Utd,26,1995,20,1601,80,46.8,17.8,19,83,15,1,17,2,1.50,31,24,+7,+0.39,+0.74,27.5,23.6,+3.8,+0.21,+0.39
555,Jonjo Shelvey,eng  ENG,MF,Newcastle Utd,29,1992,24,1983,83,58.0,22.0,22,89,19,2,17,1,1.50,28,31,-3,-0.14,+0.80,22.6,28.4,-5.8,-0.26,+0.33
556,Shola Shoretire,eng  ENG,FW,Manchester Utd,17,2004,1,16,16,0.5,0.2,0,,0,1,16,1,0.00,0,0,0,0.00,0.00,0.0,0.0,0.0,+0.19,+0.18
557,Francisco Sierralta,cl  CHI,DF,Watford,24,1997,5,427,85,12.5,4.7,5,85,4,0,,11,0.00,1,9,-8,-1.69,-0.63,2.4,9.5,-7.1,-1.50,-0.88
558,Bernardo Silva,pt  POR,"MF,FW",Manchester City,26,1994,35,2857,82,83.5,31.7,33,86,27,2,12,3,2.49,75,23,+52,+1.64,-1.72,70.7,23.6,+47.0,+1.48,-0.89
559,Fábio Silva,pt  POR,FW,Wolves,19,2002,22,572,26,16.7,6.4,6,76,2,16,7,15,1.41,9,7,+2,+0.31,+0.54,7.2,10.7,-3.5,-0.55,+0.10
560,Thiago Silva,br  BRA,DF,Chelsea,36,1984,32,2650,83,77.5,29.4,28,88,26,4,49,4,1.81,59,28,+31,+1.05,-0.35,55.8,28.6,+27.1,+0.92,+0.44
561,Dynel Simeu,eng  ENG,DF,Southampton,19,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
562,Ellis Simms,eng  ENG,FW,Everton,20,2001,1,61,61,1.8,0.7,1,61,0,0,,6,1.00,0,0,0,0.00,+0.62,0.1,2.1,-2.0,-2.90,-2.64
563,Viljami Sinisalo,fi  FIN,GK,Aston Villa,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
564,Oliver Skipp,eng  ENG,MF,Tottenham,20,2000,18,1350,75,39.5,15.0,14,87,12,4,34,1,1.78,21,13,+8,+0.53,-0.38,22.4,16.4,+5.9,+0.39,-0.47
565,Cieran Slicker,sct  SCO,GK,Manchester City,18,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
566,Thierry Small,eng  ENG,DF,Southampton,16,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
567,William Smallbone,ie  IRL,"MF,FW",Southampton,21,2000,4,133,33,3.9,1.5,2,57,0,2,10,12,0.25,3,5,-2,-1.35,-0.75,1.1,2.6,-1.5,-1.03,-0.75
568,Emile Smith Rowe,eng  ENG,"MF,FW",Arsenal,21,2000,33,1921,58,56.2,21.3,21,80,10,12,19,2,1.73,28,28,0,0.00,-0.78,30.3,29.6,+0.7,+0.03,-0.69
569,Cédric Soares,pt  POR,DF,Arsenal,29,1991,21,1486,71,43.5,16.5,16,86,12,5,24,12,1.86,22,27,-5,-0.30,-1.14,26.0,24.4,+1.6,+0.10,-0.42
570,Tomáš Souček,cz  CZE,MF,West Ham,26,1995,35,3062,87,89.5,34.0,34,90,33,1,14,1,1.43,51,46,+5,+0.15,-0.86,42.1,46.7,-4.7,-0.14,-1.04
571,Boubakary Soumaré,fr  FRA,MF,Leicester City,22,1999,19,1102,58,32.2,12.2,12,77,6,7,26,7,1.37,19,27,-8,-0.65,-1.08,17.2,21.1,-4.0,-0.32,-0.09
572,Çağlar Söyüncü,tr  TUR,DF,Leicester City,25,1996,28,2497,89,73.0,27.7,28,89,27,0,,8,1.32,41,44,-3,-0.11,-0.69,35.5,42.6,-7.1,-0.26,+0.04
573,Tony Springett,eng  ENG,"FW,MF",Norwich City,18,2002,3,141,47,4.1,1.6,1,66,0,2,38,3,0.00,0,6,-6,-3.83,-2.32,1.7,4.7,-3.1,-1.95,-0.84
574,Jason Steele,eng  ENG,GK,Brighton,30,1990,1,90,90,2.6,1.0,1,90,1,0,,32,0.00,0,2,-2,-2.00,-2.00,0.4,0.6,-0.2,-0.21,-0.23
575,Jed Steer,eng  ENG,GK,Aston Villa,28,1992,1,90,90,2.6,1.0,1,90,1,0,,18,0.00,0,3,-3,-3.00,-3.03,1.5,1.1,+0.4,+0.39,+0.54
576,Zack Steffen,us  USA,GK,Manchester City,26,1995,1,90,90,2.6,1.0,1,90,1,0,,29,3.00,2,0,+2,+2.00,+0.08,1.9,1.0,+0.9,+0.91,-0.74
577,Dale Stephens,eng  ENG,MF,Burnley,32,1989,3,124,41,3.6,1.4,1,90,1,2,17,16,1.33,0,0,0,0.00,+0.52,1.1,1.2,-0.1,-0.08,+0.40
578,Jack Stephens,eng  ENG,DF,Southampton,27,1994,11,811,74,23.7,9.0,9,84,8,2,28,11,0.73,8,19,-11,-1.22,-0.77,9.3,14.9,-5.6,-0.62,-0.40
579,Raheem Sterling,eng  ENG,FW,Manchester City,26,1994,30,2128,71,62.2,23.6,23,85,17,7,24,7,2.43,64,17,+47,+1.99,+0.18,57.1,19.3,+37.8,+1.60,-0.07
580,Finley Stevens,wls  WAL,DF,Brentford,18,2003,1,15,15,0.4,0.2,0,,0,1,15,22,0.00,0,0,0,0.00,+0.21,0.6,0.0,+0.5,+3.28,+3.32
581,John Stones,eng  ENG,DF,Manchester City,27,1994,14,1119,80,32.7,12.4,12,89,11,2,27,13,2.50,30,6,+24,+1.93,+0.01,26.0,7.7,+18.3,+1.47,-0.23
582,James Storer,,GK,Wolves,,,0,,,,,0,,0,0,,1,,,,,,,,,,,
583,Robert Street,eng  ENG,FW,Crystal Palace,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
584,Pascal Struijk,nl  NED,DF,Leeds United,21,1999,29,2055,71,60.1,22.8,22,86,20,7,24,2,1.00,25,52,-27,-1.18,-0.52,27.5,39.4,-11.8,-0.52,+0.22
585,Crysencio Summerville,nl  NED,"MF,FW",Leeds United,19,2001,6,130,22,3.8,1.4,0,,0,6,22,19,0.83,3,1,+2,+1.38,+2.45,3.5,1.5,+2.0,+1.35,+2.04
586,Zak Swanson,eng  ENG,DF,Arsenal,20,2000,0,,,,,0,,0,0,,15,,,,,,,,,,,
