,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType.value,cardType.displayName,venue
0,2271795593.0,2,0,0.0,24341,0.0,0.0,0,[],[],False,1,FirstHalf,32,Start,1,Successful,,,,,,,,,,,,,,Ennio Tardini
1,2271795587.0,2,0,0.0,75,0.0,0.0,0,[],[],False,1,FirstHalf,32,Start,1,Successful,,,,,,,,,,,,,,Ennio Tardini
2,2271795613.0,3,0,0.0,75,50.1,49.9,0,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.2'}]","[90, 116, 29, 34, 36, 215, 217]",True,1,FirstHalf,1,Pass,1,Successful,78498.0,37.4,54.2,,,,,,,,,,,Ennio Tardini
3,2271795633.0,4,0,2.0,75,37.1,55.1,0,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}]","[90, 116, 29, 34, 36, 215, 217]",True,1,FirstHalf,1,Pass,1,Successful,87449.0,35.1,85.7,,,,,,,,,,,Ennio Tardini
4,2271795655.0,5,0,4.0,75,35.2,85.4,0,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 215, 217]",True,1,FirstHalf,1,Pass,1,Successful,329665.0,41.1,97.8,,,,,,,,,,,Ennio Tardini
5,2271795679.0,6,0,8.0,75,42.9,95.9,0,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.3'}]","[90, 116, 29, 34, 37, 214, 217]",True,1,FirstHalf,1,Pass,1,Successful,70524.0,27.3,90.3,,,,,,,,,,,Ennio Tardini
6,2271795693.0,7,0,10.0,75,27.3,90.3,0,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}]","[90, 116, 29, 34, 37, 214, 217]",True,1,FirstHalf,1,Pass,1,Successful,329665.0,10.7,75.1,,,,,,,,,,,Ennio Tardini
7,2271795723.0,8,0,15.0,75,19.4,68.5,0,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}]","[90, 116, 29, 35, 36, 214, 217]",True,1,FirstHalf,1,Pass,1,Successful,82399.0,25.5,90.9,,,,,,,,,,,Ennio Tardini
8,2271795737.0,9,0,18.0,75,35.0,89.0,0,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.4'}]","[90, 116, 29, 34, 37, 214, 217]",True,1,FirstHalf,1,Pass,1,Successful,329665.0,25.4,79.3,,,,,,,,,,,Ennio Tardini
9,2271795759.0,10,0,21.0,75,24.7,90.3,0,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 126, 34, 37, 214, 217]",True,1,FirstHalf,1,Pass,1,Successful,82399.0,3.3,54.5,,,,,,,,,,,Ennio Tardini
