,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
358,Ferris N'Goma,fr  FRA,"FW,MF",Brest,26,1993,4,0,25,0.3,1,0,0,1,1,1,0,3.60,0.00,3.60,0.00,0.00,0.8,0.0,0.0,0.0,2.82,0.00,2.82,0.08,0.08
359,Nathan N'Goumou,fr  FRA,"FW,MF",Toulouse,19,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
360,Stanley N'Soki,fr  FRA,DF,Nice,20,1999,17,14,1273,14.1,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,0.3,0.3,0.9,1.2,0.02,0.06,0.08,0.02,0.08
361,Keylor Navas,cr  CRC,GK,Paris S-G,32,1986,21,21,1890,21.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
362,Papa Ndiaga Yade,sn  SEN,FW,Metz,19,2000,2,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
363,Neymar,br  BRA,"MF,FW",Paris S-G,27,1992,15,15,1318,14.6,13,6,9,4,5,4,1,0.89,0.41,1.30,0.61,1.02,12.7,8.9,5.9,14.7,0.87,0.40,1.27,0.61,1.01
364,Muzinga Ngonda,cd  COD,DF,Dijon,24,1994,6,6,540,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
365,Ahmad Ngouyamsa,cm  CMR,DF,Dijon,18,2000,1,0,55,0.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,,,,,,,,,
366,Opa Nguette,sn  SEN,FW,Metz,25,1994,26,23,1826,20.3,5,2,5,0,0,1,0,0.25,0.10,0.35,0.25,0.35,3.6,3.6,1.5,5.2,0.18,0.08,0.25,0.18,0.25
367,Ibrahima Niane,sn  SEN,FW,Metz,20,1999,21,9,951,10.6,3,0,2,1,1,0,0,0.28,0.00,0.28,0.19,0.19,2.3,1.6,0.3,1.8,0.22,0.03,0.24,0.15,0.17
368,M'Baye Niang,sn  SEN,FW,Rennes,24,1994,26,24,2126,23.6,10,0,10,0,2,2,0,0.42,0.00,0.42,0.42,0.42,9.2,7.7,0.7,8.4,0.39,0.03,0.42,0.32,0.35
369,Cheikh Niasse,sn  SEN,MF,Lille,19,2000,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
370,Casimir Ninga,td  CHA,"MF,FW",Angers,26,1993,16,6,683,7.6,3,1,3,0,0,2,1,0.40,0.13,0.53,0.40,0.53,2.8,2.8,1.1,4.0,0.37,0.15,0.52,0.37,0.52
371,Timothée Nkada,fr  FRA,"FW,MF",Reims,20,1999,8,0,148,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.05,0.18,0.23,0.05,0.23
372,Arnaud Nordin,fr  FRA,FW,Saint-Étienne,21,1998,18,9,908,10.1,1,0,1,0,0,2,0,0.10,0.00,0.10,0.10,0.10,1.0,1.0,0.8,1.8,0.10,0.08,0.18,0.10,0.18
373,Gerzino Nyamsi,fr  FRA,DF,Rennes,22,1997,4,0,116,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
374,Steven Nzonzi,fr  FRA,MF,Rennes,30,1988,5,4,386,4.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.04,0.02,0.06,0.04,0.06
375,Jean Onana,cm  CMR,MF,Lille,19,2000,1,1,79,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.02,0.10,0.12,0.02,0.12
376,Henry Onyekuru,ng  NGA,"FW,MF",Monaco,22,1997,4,2,160,1.8,0,1,0,0,0,0,0,0.00,0.56,0.56,0.00,0.56,0.2,0.2,0.2,0.5,0.12,0.13,0.26,0.12,0.26
377,Nicholas Opoku,gh  GHA,DF,Amiens,21,1997,7,7,630,7.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
378,Victor Osimhen,ng  NGA,FW,Lille,20,1998,27,25,2287,25.4,13,4,11,2,3,4,0,0.51,0.16,0.67,0.43,0.59,15.1,12.8,3.1,15.9,0.59,0.12,0.71,0.50,0.62
379,Otávio,br  BRA,MF,Bordeaux,25,1994,25,25,2211,24.6,2,3,2,0,0,6,0,0.08,0.12,0.20,0.08,0.20,1.0,1.0,0.5,1.5,0.04,0.02,0.06,0.04,0.06
380,Abou Ouattara,bf  BFA,MF,Lille,19,1999,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
381,Alexandre Oukidja,dz  ALG,GK,Metz,31,1988,27,27,2384,26.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00
382,Zinédine Ould Khaled,fr  FRA,MF,Angers,19,2000,1,1,59,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
383,Adam Ounas,dz  ALG,"MF,FW",Nice,22,1996,16,14,1123,12.5,2,4,2,0,0,2,1,0.16,0.32,0.48,0.16,0.48,1.8,1.8,2.2,4.0,0.14,0.18,0.32,0.14,0.32
384,Ambroise Oyongo,cm  CMR,DF,Montpellier,28,1991,21,21,1821,20.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,1.0,1.3,0.02,0.05,0.06,0.02,0.06
385,Pablo,br  BRA,DF,Bordeaux,28,1991,25,25,2173,24.1,4,0,4,0,0,2,0,0.17,0.00,0.17,0.17,0.17,1.6,1.6,0.1,1.8,0.07,0.01,0.07,0.07,0.07
386,Sergi Palencia,es  ESP,DF,Saint-Étienne,23,1996,6,6,468,5.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04
387,Nicolas Pallois,fr  FRA,DF,Nantes,31,1987,21,21,1890,21.0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.1,1.3,0.06,0.00,0.06,0.06,0.06
388,Jonathan Panzo,eng  ENG,DF,Monaco,18,2000,2,1,107,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04
389,Gaëtan Paquiez,fr  FRA,DF,Nîmes,25,1994,21,17,1530,17.0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.01,0.02,0.03,0.01,0.03
390,Rubén Pardo,es  ESP,MF,Bordeaux,26,1992,6,1,188,2.1,1,0,1,0,0,0,0,0.48,0.00,0.48,0.48,0.48,0.2,0.2,0.1,0.4,0.11,0.07,0.18,0.11,0.18
391,Leandro Paredes,ar  ARG,MF,Paris S-G,25,1994,17,8,814,9.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.7,0.05,0.03,0.08,0.05,0.08
392,Mateo Pavlović,ba  BIH,DF,Angers,29,1990,11,8,812,9.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.06,0.00,0.06,0.06,0.06
393,Dimitri Payet,fr  FRA,FW,Marseille,32,1987,22,22,1930,21.4,9,4,6,3,3,6,1,0.42,0.19,0.61,0.28,0.47,6.2,3.9,6.9,10.7,0.29,0.32,0.61,0.18,0.50
394,Jordan Pefok,us  USA,FW,Rennes,23,1996,14,4,440,4.9,0,1,0,0,0,3,0,0.00,0.20,0.20,0.00,0.20,1.0,1.0,0.6,1.6,0.20,0.12,0.32,0.20,0.32
395,Yohann Pelé,fr  FRA,GK,Marseille,36,1982,2,1,150,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
396,Théo Pellenard,fr  FRA,DF,Angers,25,1994,8,4,455,5.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.05,0.05,0.00,0.05
397,Andy Pelmard,fr  FRA,DF,Nice,19,2000,10,8,766,8.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
398,Mathias Pereira Lage,pt  POR,MF,Angers,22,1996,25,17,1542,17.1,1,3,1,0,0,2,0,0.06,0.18,0.23,0.06,0.23,1.8,1.8,2.3,4.1,0.11,0.13,0.24,0.11,0.24
399,Romain Perraud,fr  FRA,DF,Brest,21,1997,20,19,1670,18.6,0,1,0,0,0,1,0,0.00,0.05,0.05,0.00,0.05,0.6,0.6,1.6,2.2,0.03,0.08,0.12,0.03,0.12
400,Loïc Perrin,fr  FRA,DF,Saint-Étienne,33,1985,21,20,1714,19.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.7,0.03,0.01,0.04,0.03,0.04
401,Lucas Perrin,fr  FRA,DF,Marseille,20,1998,4,4,360,4.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.09,0.00,0.09,0.09,0.09
402,Danijel Petković,me  MNE,GK,Angers,26,1993,2,2,180,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
403,Denis Petrić,rs  SRB,GK,Nantes,31,1988,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
404,Rayan Philippe,fr  FRA,"DF,FW",Dijon,18,2000,1,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.11,0.00,0.11,0.11,0.11
405,Romain Philippoteaux,fr  FRA,"FW,MF",Nîmes,31,1988,27,23,1994,22.2,5,2,5,0,0,3,0,0.23,0.09,0.32,0.23,0.32,2.6,2.6,1.4,4.0,0.12,0.06,0.18,0.12,0.18
406,Jérémy Pied,fr  FRA,DF,Lille,30,1989,5,5,450,5.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.01,0.06,0.06,0.01,0.06
407,Maxime Poundjé,fr  FRA,DF,Bordeaux,26,1992,2,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
408,Percy Prado,pe  PER,DF,Nantes,23,1996,3,2,185,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
409,Sanjin Prcić,ba  BIH,MF,Strasbourg,25,1993,3,1,78,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.04,0.00,0.04,0.04,0.04
410,Nicolas de Préville,fr  FRA,"MF,FW",Bordeaux,28,1991,24,23,1995,22.2,6,4,5,1,1,4,0,0.27,0.18,0.45,0.23,0.41,4.7,3.9,4.5,8.4,0.21,0.20,0.41,0.18,0.38
411,Nemanja Radonjić,rs  SRB,"FW,MF",Marseille,23,1996,21,8,880,9.8,5,1,5,0,0,3,0,0.51,0.10,0.61,0.51,0.61,3.0,3.0,0.8,3.8,0.30,0.08,0.39,0.30,0.39
412,Rafael,br  BRA,DF,Lyon,29,1990,13,9,700,7.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.7,0.01,0.08,0.09,0.01,0.09
413,Predrag Rajković,rs  SRB,GK,Reims,23,1995,27,27,2430,27.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
414,Loïc Rémy,fr  FRA,FW,Lille,32,1987,20,11,963,10.7,7,0,7,0,0,2,0,0.65,0.00,0.65,0.65,0.65,4.4,4.4,0.5,5.0,0.42,0.05,0.46,0.42,0.46
415,Baptiste Reynet,fr  FRA,GK,Toulouse,28,1990,23,22,2035,22.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00
416,Sergio Rico,es  ESP,GK,Paris S-G,25,1993,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
417,Renaud Ripart,fr  FRA,"FW,DF",Nîmes,26,1993,24,23,2027,22.5,4,2,2,2,2,0,0,0.18,0.09,0.27,0.09,0.18,6.0,4.5,1.7,6.2,0.27,0.07,0.34,0.20,0.27
418,Mihailo Ristić,rs  SRB,"DF,MF",Montpellier,23,1995,18,8,811,9.0,0,2,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,0.3,0.3,0.4,0.8,0.04,0.05,0.08,0.04,0.08
419,Maxence Rivera,fr  FRA,MF,Saint-Étienne,17,2002,1,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.11,0.00,0.11,0.11,0.11
420,Agustín Rogel,uy  URU,DF,Toulouse,21,1997,10,9,858,9.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.04,0.01,0.05,0.04,0.05
421,Alaixys Romao,tg  TOG,MF,Reims,35,1984,22,21,1781,19.8,0,0,0,0,0,11,2,0.00,0.00,0.00,0.00,0.00,0.8,0.8,1.0,1.8,0.04,0.05,0.09,0.04,0.09
422,Nolan Roux,fr  FRA,FW,Nîmes,31,1988,7,7,584,6.5,2,0,2,0,0,0,0,0.31,0.00,0.31,0.31,0.31,1.5,1.5,0.6,2.1,0.24,0.09,0.32,0.24,0.32
423,Stéphane Ruffier,fr  FRA,GK,Saint-Étienne,32,1986,22,22,1980,22.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
424,Gerónimo Rulli,ar  ARG,GK,Montpellier,27,1992,25,25,2250,25.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01
425,Roli Pereira de Sa,fr  FRA,MF,Nantes,22,1996,1,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.32,1.65,1.97,0.32,1.97
426,Youssouf Sabaly,sn  SEN,DF,Bordeaux,26,1993,12,10,913,10.1,0,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,0.3,0.3,1.3,1.6,0.03,0.13,0.16,0.03,0.16
427,Ihsan Sacko,fr  FRA,FW,Nice,22,1997,3,2,145,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.17,0.17,0.00,0.17
428,Wesley Saïd,fr  FRA,"MF,FW",Toulouse,24,1995,23,14,1160,12.9,2,1,2,0,0,2,0,0.16,0.08,0.23,0.16,0.23,2.4,2.4,1.3,3.7,0.19,0.10,0.29,0.19,0.29
429,Théo Sainte-Luce,fr  FRA,"DF,FW",Nîmes,20,1998,3,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
430,Hiroki Sakai,jp  JPN,DF,Marseille,29,1990,21,19,1620,18.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.9,1.0,0.00,0.05,0.06,0.00,0.06
431,William Saliba,fr  FRA,DF,Saint-Étienne,18,2001,12,11,992,11.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01
432,Romain Salin,fr  FRA,GK,Rennes,35,1984,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
433,Mama Samba Baldé,gw  GNB,"FW,MF",Dijon,23,1995,24,20,1676,18.6,6,2,6,0,0,2,0,0.32,0.11,0.43,0.32,0.43,4.9,4.9,2.8,7.7,0.26,0.15,0.42,0.26,0.42
434,Junior Sambia,fr  FRA,"DF,MF",Montpellier,22,1996,17,5,587,6.5,1,1,1,0,0,3,1,0.15,0.15,0.31,0.15,0.31,0.5,0.5,0.1,0.6,0.07,0.02,0.09,0.07,0.09
435,Frédéric Sammaritano,fr  FRA,"MF,FW",Dijon,33,1986,10,6,518,5.8,1,2,1,0,0,0,0,0.17,0.35,0.52,0.17,0.52,0.5,0.5,1.7,2.2,0.09,0.29,0.38,0.09,0.38
436,Renato Sanches,pt  POR,"MF,FW",Lille,21,1997,19,16,1483,16.5,3,1,3,0,0,3,0,0.18,0.06,0.24,0.18,0.24,1.9,1.7,2.5,4.2,0.12,0.15,0.27,0.10,0.26
437,Ibrahim Sangaré,ci  CIV,MF,Toulouse,21,1997,25,25,2175,24.2,0,1,0,0,0,8,0,0.00,0.04,0.04,0.00,0.04,1.2,1.2,1.7,2.9,0.05,0.07,0.12,0.05,0.12
438,Yaya Sanogo,fr  FRA,FW,Toulouse,26,1993,15,9,910,10.1,3,1,2,1,1,1,0,0.30,0.10,0.40,0.20,0.30,3.5,2.7,0.3,3.0,0.34,0.03,0.37,0.27,0.30
439,Morgan Sanson,fr  FRA,MF,Marseille,24,1994,27,26,2173,24.1,5,4,5,0,0,5,0,0.21,0.17,0.37,0.21,0.37,3.3,3.3,3.0,6.3,0.14,0.13,0.26,0.14,0.26
440,Baptiste Santamaria,fr  FRA,MF,Angers,24,1995,28,28,2505,27.8,1,1,1,0,0,1,0,0.04,0.04,0.07,0.04,0.07,1.2,1.2,0.9,2.1,0.04,0.03,0.07,0.04,0.07
441,Pablo Sarabia,es  ESP,"FW,MF",Paris S-G,27,1992,21,13,1164,12.9,4,3,4,0,0,1,0,0.31,0.23,0.54,0.31,0.54,4.0,4.0,2.9,7.0,0.31,0.23,0.54,0.31,0.54
442,Bouna Sarr,gn  GUI,"DF,FW",Marseille,27,1992,27,25,2164,24.0,1,3,1,0,0,3,0,0.04,0.12,0.17,0.04,0.17,1.9,1.9,2.1,4.0,0.08,0.09,0.17,0.08,0.17
443,Malang Sarr,fr  FRA,DF,Nice,20,1999,19,16,1454,16.2,1,0,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,0.2,0.2,0.1,0.3,0.01,0.00,0.02,0.01,0.02
444,Sidy Sarr,sn  SEN,MF,Nîmes,23,1996,22,12,1165,12.9,0,2,0,0,0,6,0,0.00,0.15,0.15,0.00,0.15,1.5,1.5,1.7,3.2,0.11,0.13,0.25,0.11,0.25
445,Téji Savanier,fr  FRA,MF,Montpellier,27,1991,19,18,1524,16.9,6,2,4,2,2,5,0,0.35,0.12,0.47,0.24,0.35,2.6,1.0,2.0,3.1,0.15,0.12,0.27,0.06,0.18
446,Matz Sels,be  BEL,GK,Strasbourg,27,1992,27,27,2430,27.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01
447,Gen Shoji,jp  JPN,DF,Toulouse,26,1992,1,1,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
448,Kalidou Sidibé,fr  FRA,MF,Toulouse,20,1999,4,0,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
449,Kaj Sierhuis,nl  NED,FW,Reims,21,1998,1,1,12,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
450,Adrien Silva,pt  POR,MF,Monaco,30,1989,22,13,1221,13.6,0,2,0,0,0,7,0,0.00,0.15,0.15,0.00,0.15,0.5,0.5,1.4,1.9,0.04,0.10,0.14,0.04,0.14
451,Gabriel Silva,br  BRA,DF,Saint-Étienne,28,1991,4,3,231,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
452,Matheus Pereira da Silva,br  BRA,"MF,FW",Dijon,21,1998,10,6,465,5.2,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,1.1,1.7,0.13,0.20,0.33,0.13,0.33
453,Thiago Silva,br  BRA,DF,Paris S-G,34,1984,21,20,1571,17.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.01,0.00,0.01,0.01,0.01
454,Mohamed Simakan,fr  FRA,DF,Strasbourg,19,2000,19,17,1503,16.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.7,1.2,0.03,0.04,0.07,0.03,0.07
455,Moses Simon,ng  NGA,"FW,MF",Nantes,24,1995,26,25,2177,24.2,5,5,5,0,0,2,0,0.21,0.21,0.41,0.21,0.41,6.7,6.7,3.6,10.3,0.28,0.15,0.43,0.28,0.43
456,Ibrahima Sissoko,fr  FRA,MF,Strasbourg,21,1997,23,18,1598,17.8,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,0.8,0.8,1.0,1.8,0.05,0.06,0.10,0.05,0.10
457,Sambou Sissoko,fr  FRA,"MF,FW",Reims,20,1999,3,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
458,Petar Škuletić,rs  SRB,FW,Montpellier,29,1990,5,1,106,1.2,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,1.0,0.2,0.1,0.3,0.81,0.05,0.87,0.17,0.22
459,Islam Slimani,dz  ALG,FW,Monaco,31,1988,18,14,1285,14.3,9,7,8,1,1,5,1,0.63,0.49,1.12,0.56,1.05,10.0,9.2,4.1,13.3,0.70,0.28,0.98,0.65,0.93
460,Oumar Solet,fr  FRA,DF,Lyon,19,2000,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
461,Adama Soumaoro,fr  FRA,DF,Lille,27,1992,6,4,415,4.6,1,0,1,0,0,0,0,0.22,0.00,0.22,0.22,0.22,0.8,0.8,0.0,0.8,0.17,0.00,0.17,0.17,0.17
462,Boubakary Soumaré,fr  FRA,MF,Lille,20,1999,20,15,1213,13.5,0,0,0,0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.5,0.00,0.03,0.04,0.00,0.04
463,Bryan Soumaré,fr  FRA,"MF,FW",Dijon,20,1999,12,4,384,4.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.4,0.7,0.07,0.09,0.16,0.07,0.16
464,Arnaud Souquet,fr  FRA,DF,Montpellier,27,1992,24,22,2016,22.4,2,0,2,0,0,6,0,0.09,0.00,0.09,0.09,0.09,0.6,0.5,1.1,1.6,0.03,0.05,0.08,0.02,0.07
465,Bassem Srarfi,tn  TUN,"FW,DF",Nice,22,1997,3,1,133,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.07,0.07,0.14,0.07,0.14
466,Vlatko Stojanovski,mk  MKD,FW,Nîmes,22,1997,6,1,123,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.5,0.34,0.06,0.40,0.34,0.40
467,Kevin Strootman,nl  NED,MF,Marseille,29,1990,25,15,1416,15.7,2,3,1,1,1,7,0,0.13,0.19,0.32,0.06,0.25,1.5,0.7,0.9,1.6,0.09,0.06,0.15,0.05,0.10
468,Mathías Suárez,uy  URU,DF,Montpellier,23,1996,1,1,60,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
469,Stoppila Sunzu,zm  ZAM,DF,Metz,30,1989,17,14,1352,15.0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.03,0.00,0.03,0.03,0.03
470,Issiaga Sylla,gn  GUI,DF,Toulouse,25,1994,28,28,2520,28.0,0,2,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,1.0,1.0,1.5,2.5,0.03,0.05,0.09,0.03,0.09
471,Moussa Sylla,fr  FRA,FW,Monaco,19,1999,1,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
472,Eddy Sylvestre,fr  FRA,MF,Nice,19,1999,1,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
473,Flavien Tait,fr  FRA,"MF,FW",Rennes,26,1993,17,9,885,9.8,2,2,2,0,0,0,1,0.20,0.20,0.41,0.20,0.41,1.4,1.4,2.0,3.4,0.14,0.21,0.34,0.14,0.34
474,Mahdi Talal,fr  FRA,FW,Amiens,21,1997,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
475,Adrien Tameze,cm  CMR,MF,Nice,25,1994,8,6,519,5.8,1,0,1,0,0,1,0,0.17,0.00,0.17,0.17,0.17,0.6,0.6,0.4,1.0,0.10,0.07,0.17,0.10,0.17
476,Adil Taoui,fr  FRA,MF,Toulouse,17,2001,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.63,0.00,0.63,0.63,0.63
477,Ciprian Tătărușanu,ro  ROU,GK,Lyon,33,1986,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
478,Júlio Tavares,cv  CPV,FW,Dijon,30,1988,23,22,1997,22.2,5,2,4,1,1,0,0,0.23,0.09,0.32,0.18,0.27,7.4,6.7,2.4,9.1,0.34,0.11,0.44,0.30,0.41
