,Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA90_SCA,PassLive_SCA Types,PassDead_SCA Types,Drib_SCA Types,Sh_SCA Types,Fld_SCA Types,Def_SCA Types,GCA_GCA,GCA90_GCA,PassLive_GCA Types,PassDead_GCA Types,Drib_GCA Types,Sh_GCA Types,Fld_GCA Types,Def_GCA Types
376,Henry Onyekuru,ng  NGA,"FW,MF",Monaco,22,1997,1.8,4,2.25,2,0,1,0,1,0,1,0.56,1,0,0,0,0,0
377,Nicholas Opoku,gh  GHA,DF,Amiens,21,1997,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
378,Victor Osimhen,ng  NGA,FW,Lille,20,1998,25.4,44,1.73,26,0,5,4,9,0,7,0.28,4,0,1,0,2,0
379,Otávio,br  BRA,MF,Bordeaux,25,1994,24.6,20,0.81,15,0,1,2,0,2,5,0.20,3,0,1,1,0,0
380,Abou Ouattara,bf  BFA,MF,Lille,19,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
381,Alexandre Oukidja,dz  ALG,GK,Metz,31,1988,26.5,7,0.26,5,2,0,0,0,0,1,0.04,0,1,0,0,0,0
382,Zinédine Ould Khaled,fr  FRA,MF,Angers,19,2000,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
383,Adam Ounas,dz  ALG,"MF,FW",Nice,22,1996,12.5,45,3.61,31,4,6,1,3,0,5,0.40,4,0,0,0,1,0
384,Ambroise Oyongo,cm  CMR,DF,Montpellier,28,1991,20.2,27,1.33,20,2,2,1,1,1,2,0.10,2,0,0,0,0,0
385,Pablo,br  BRA,DF,Bordeaux,28,1991,24.1,8,0.33,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
386,Sergi Palencia,es  ESP,DF,Saint-Étienne,23,1996,5.2,5,0.96,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
387,Nicolas Pallois,fr  FRA,DF,Nantes,31,1987,21.0,14,0.67,9,0,1,2,1,1,0,0.00,0,0,0,0,0,0
388,Jonathan Panzo,eng  ENG,DF,Monaco,18,2000,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
389,Gaëtan Paquiez,fr  FRA,DF,Nîmes,25,1994,17.0,11,0.65,10,1,0,0,0,0,1,0.06,1,0,0,0,0,0
390,Rubén Pardo,es  ESP,MF,Bordeaux,26,1992,2.1,3,1.44,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
391,Leandro Paredes,ar  ARG,MF,Paris S-G,25,1994,9.0,21,2.32,17,0,1,1,1,1,2,0.22,2,0,0,0,0,0
392,Mateo Pavlović,ba  BIH,DF,Angers,29,1990,9.0,4,0.44,3,0,0,1,0,0,1,0.11,1,0,0,0,0,0
393,Dimitri Payet,fr  FRA,FW,Marseille,32,1987,21.4,139,6.48,65,51,9,6,7,1,11,0.51,6,2,2,1,0,0
394,Jordan Pefok,us  USA,FW,Rennes,23,1996,4.9,10,2.05,9,0,1,0,0,0,1,0.20,1,0,0,0,0,0
395,Yohann Pelé,fr  FRA,GK,Marseille,36,1982,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
396,Théo Pellenard,fr  FRA,DF,Angers,25,1994,5.1,11,2.18,9,2,0,0,0,0,0,0.00,0,0,0,0,0,0
397,Andy Pelmard,fr  FRA,DF,Nice,19,2000,8.5,2,0.23,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
398,Mathias Pereira Lage,pt  POR,MF,Angers,22,1996,17.1,51,2.98,37,1,2,3,8,0,7,0.41,5,0,1,0,1,0
399,Romain Perraud,fr  FRA,DF,Brest,21,1997,18.6,29,1.56,25,2,1,0,0,1,3,0.16,3,0,0,0,0,0
400,Loïc Perrin,fr  FRA,DF,Saint-Étienne,33,1985,19.0,11,0.58,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0
401,Lucas Perrin,fr  FRA,DF,Marseille,20,1998,4.0,2,0.50,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
402,Danijel Petković,me  MNE,GK,Angers,26,1993,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
403,Denis Petrić,rs  SRB,GK,Nantes,31,1988,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
404,Rayan Philippe,fr  FRA,"DF,FW",Dijon,18,2000,0.3,2,6.00,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0
405,Romain Philippoteaux,fr  FRA,"FW,MF",Nîmes,31,1988,22.2,53,2.39,34,7,5,2,5,0,3,0.14,1,1,0,0,1,0
406,Jérémy Pied,fr  FRA,DF,Lille,30,1989,5.0,7,1.40,4,1,0,1,1,0,0,0.00,0,0,0,0,0,0
407,Maxime Poundjé,fr  FRA,DF,Bordeaux,26,1992,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
408,Percy Prado,pe  PER,DF,Nantes,23,1996,2.1,1,0.49,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
409,Sanjin Prcić,ba  BIH,MF,Strasbourg,25,1993,0.9,1,1.15,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
410,Nicolas de Préville,fr  FRA,"MF,FW",Bordeaux,28,1991,22.2,93,4.20,44,22,6,5,11,5,11,0.50,5,2,2,2,0,0
411,Nemanja Radonjić,rs  SRB,"FW,MF",Marseille,23,1996,9.8,27,2.76,17,1,4,1,4,0,2,0.20,1,0,1,0,0,0
412,Rafael,br  BRA,DF,Lyon,29,1990,7.8,10,1.29,9,0,0,0,0,1,0,0.00,0,0,0,0,0,0
413,Predrag Rajković,rs  SRB,GK,Reims,23,1995,27.0,2,0.07,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
414,Loïc Rémy,fr  FRA,FW,Lille,32,1987,10.7,28,2.62,18,0,4,4,2,0,3,0.28,1,0,1,1,0,0
415,Baptiste Reynet,fr  FRA,GK,Toulouse,28,1990,22.6,5,0.22,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
416,Sergio Rico,es  ESP,GK,Paris S-G,25,1993,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
417,Renaud Ripart,fr  FRA,"FW,DF",Nîmes,26,1993,22.5,39,1.73,26,1,3,3,5,1,2,0.09,2,0,0,0,0,0
418,Mihailo Ristić,rs  SRB,"DF,MF",Montpellier,23,1995,9.0,19,2.11,15,0,1,2,0,1,2,0.22,2,0,0,0,0,0
419,Maxence Rivera,fr  FRA,MF,Saint-Étienne,17,2002,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
420,Agustín Rogel,uy  URU,DF,Toulouse,21,1997,9.5,2,0.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
421,Alaixys Romao,tg  TOG,MF,Reims,35,1984,19.8,36,1.82,33,0,0,0,3,0,2,0.10,1,0,0,0,1,0
422,Nolan Roux,fr  FRA,FW,Nîmes,31,1988,6.5,16,2.47,13,0,0,2,0,1,2,0.31,1,0,0,1,0,0
423,Stéphane Ruffier,fr  FRA,GK,Saint-Étienne,32,1986,22.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
424,Gerónimo Rulli,ar  ARG,GK,Montpellier,27,1992,25.0,7,0.28,4,3,0,0,0,0,1,0.04,1,0,0,0,0,0
425,Roli Pereira de Sa,fr  FRA,MF,Nantes,22,1996,0.1,2,30.00,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
426,Youssouf Sabaly,sn  SEN,DF,Bordeaux,26,1993,10.1,21,2.07,17,0,0,0,4,0,1,0.10,1,0,0,0,0,0
427,Ihsan Sacko,fr  FRA,FW,Nice,22,1997,1.6,5,3.10,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
428,Wesley Saïd,fr  FRA,"MF,FW",Toulouse,24,1995,12.9,29,2.25,16,2,5,3,2,1,2,0.16,2,0,0,0,0,0
429,Théo Sainte-Luce,fr  FRA,"DF,FW",Nîmes,20,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
430,Hiroki Sakai,jp  JPN,DF,Marseille,29,1990,18.0,35,1.94,26,4,1,0,4,0,2,0.11,1,0,0,0,1,0
431,William Saliba,fr  FRA,DF,Saint-Étienne,18,2001,11.0,4,0.36,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
432,Romain Salin,fr  FRA,GK,Rennes,35,1984,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
433,Mama Samba Baldé,gw  GNB,"FW,MF",Dijon,23,1995,18.6,46,2.47,27,0,3,6,8,2,9,0.48,6,0,1,2,0,0
434,Junior Sambia,fr  FRA,"DF,MF",Montpellier,22,1996,6.5,12,1.84,5,1,1,3,2,0,1,0.15,1,0,0,0,0,0
435,Frédéric Sammaritano,fr  FRA,"MF,FW",Dijon,33,1986,5.8,32,5.56,15,14,0,2,1,0,3,0.52,2,1,0,0,0,0
436,Renato Sanches,pt  POR,"MF,FW",Lille,21,1997,16.5,64,3.88,36,15,6,3,4,0,4,0.24,2,2,0,0,0,0
437,Ibrahim Sangaré,ci  CIV,MF,Toulouse,21,1997,24.2,56,2.32,46,0,3,1,3,3,5,0.21,3,0,0,0,1,1
438,Yaya Sanogo,fr  FRA,FW,Toulouse,26,1993,10.1,17,1.68,11,0,1,2,3,0,1,0.10,1,0,0,0,0,0
439,Morgan Sanson,fr  FRA,MF,Marseille,24,1994,24.1,78,3.23,52,3,4,3,11,5,5,0.21,4,0,0,1,0,0
440,Baptiste Santamaria,fr  FRA,MF,Angers,24,1995,27.8,46,1.65,30,0,4,4,4,4,3,0.11,2,0,0,0,1,0
441,Pablo Sarabia,es  ESP,"FW,MF",Paris S-G,27,1992,12.9,38,2.94,28,2,2,4,1,1,4,0.31,2,0,0,1,1,0
442,Bouna Sarr,gn  GUI,"DF,FW",Marseille,27,1992,24.0,48,2.00,34,2,3,3,5,1,7,0.29,5,1,0,0,1,0
443,Malang Sarr,fr  FRA,DF,Nice,20,1999,16.2,7,0.43,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
444,Sidy Sarr,sn  SEN,MF,Nîmes,23,1996,12.9,23,1.78,18,0,2,1,1,1,2,0.15,2,0,0,0,0,0
445,Téji Savanier,fr  FRA,MF,Montpellier,27,1991,16.9,57,3.37,28,16,3,1,5,4,6,0.35,3,2,0,0,1,0
446,Matz Sels,be  BEL,GK,Strasbourg,27,1992,27.0,4,0.15,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0
447,Gen Shoji,jp  JPN,DF,Toulouse,26,1992,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
448,Kalidou Sidibé,fr  FRA,MF,Toulouse,20,1999,1.0,2,1.98,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
449,Kaj Sierhuis,nl  NED,FW,Reims,21,1998,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
450,Adrien Silva,pt  POR,MF,Monaco,30,1989,13.6,32,2.36,22,6,3,0,0,1,3,0.22,1,2,0,0,0,0
451,Gabriel Silva,br  BRA,DF,Saint-Étienne,28,1991,2.6,1,0.39,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
452,Matheus Pereira da Silva,br  BRA,"MF,FW",Dijon,21,1998,5.2,21,4.06,14,4,1,2,0,0,1,0.19,0,0,0,1,0,0
453,Thiago Silva,br  BRA,DF,Paris S-G,34,1984,17.5,14,0.80,13,0,0,0,0,1,2,0.11,2,0,0,0,0,0
454,Mohamed Simakan,fr  FRA,DF,Strasbourg,19,2000,16.7,23,1.38,16,0,3,0,4,0,2,0.12,2,0,0,0,0,0
455,Moses Simon,ng  NGA,"FW,MF",Nantes,24,1995,24.2,67,2.77,49,0,13,2,2,1,7,0.29,5,0,2,0,0,0
456,Ibrahima Sissoko,fr  FRA,MF,Strasbourg,21,1997,17.8,31,1.75,24,1,3,1,1,1,1,0.06,1,0,0,0,0,0
457,Sambou Sissoko,fr  FRA,"MF,FW",Reims,20,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
458,Petar Škuletić,rs  SRB,FW,Montpellier,29,1990,1.2,2,1.70,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
459,Islam Slimani,dz  ALG,FW,Monaco,31,1988,14.3,53,3.71,42,0,5,4,1,1,12,0.84,8,0,3,1,0,0
460,Oumar Solet,fr  FRA,DF,Lyon,19,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
461,Adama Soumaoro,fr  FRA,DF,Lille,27,1992,4.6,1,0.22,0,0,0,1,0,0,1,0.22,0,0,0,1,0,0
462,Boubakary Soumaré,fr  FRA,MF,Lille,20,1999,13.5,22,1.63,21,0,1,0,0,0,1,0.07,1,0,0,0,0,0
463,Bryan Soumaré,fr  FRA,"MF,FW",Dijon,20,1999,4.3,11,2.58,6,3,2,0,0,0,0,0.00,0,0,0,0,0,0
464,Arnaud Souquet,fr  FRA,DF,Montpellier,27,1992,22.4,38,1.70,29,3,1,1,4,0,2,0.09,2,0,0,0,0,0
465,Bassem Srarfi,tn  TUN,"FW,DF",Nice,22,1997,1.5,2,1.35,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
466,Vlatko Stojanovski,mk  MKD,FW,Nîmes,22,1997,1.4,5,3.66,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0
467,Kevin Strootman,nl  NED,MF,Marseille,29,1990,15.7,29,1.84,27,1,0,1,0,0,5,0.32,5,0,0,0,0,0
468,Mathías Suárez,uy  URU,DF,Montpellier,23,1996,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
469,Stoppila Sunzu,zm  ZAM,DF,Metz,30,1989,15.0,3,0.20,2,0,0,1,0,0,1,0.07,0,0,0,1,0,0
470,Issiaga Sylla,gn  GUI,DF,Toulouse,25,1994,28.0,40,1.43,34,2,0,0,1,3,2,0.07,2,0,0,0,0,0
471,Moussa Sylla,fr  FRA,FW,Monaco,19,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
472,Eddy Sylvestre,fr  FRA,MF,Nice,19,1999,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
473,Flavien Tait,fr  FRA,"MF,FW",Rennes,26,1993,9.8,37,3.76,28,0,5,1,3,0,4,0.41,4,0,0,0,0,0
474,Mahdi Talal,fr  FRA,FW,Amiens,21,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
475,Adrien Tameze,cm  CMR,MF,Nice,25,1994,5.8,9,1.56,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
476,Adil Taoui,fr  FRA,MF,Toulouse,17,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
477,Ciprian Tătărușanu,ro  ROU,GK,Lyon,33,1986,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
478,Júlio Tavares,cv  CPV,FW,Dijon,30,1988,22.2,50,2.25,42,1,3,1,3,0,2,0.09,2,0,0,0,0,0
479,Martin Terrier,fr  FRA,"FW,MF",Lyon,22,1997,13.3,25,1.88,17,3,2,1,1,1,5,0.38,2,1,0,0,1,1
480,Kenny Tete,nl  NED,DF,Lyon,23,1995,11.9,29,2.43,26,1,1,0,1,0,2,0.17,2,0,0,0,0,0
481,Florian Thauvin,fr  FRA,FW,Marseille,26,1993,0.2,3,12.27,1,0,2,0,0,0,0,0.00,0,0,0,0,0,0
482,Sada Thioub,sn  SEN,"MF,FW",Angers,24,1995,16.8,56,3.34,42,4,6,3,1,0,4,0.24,4,0,0,0,0,0
483,Romain Thomas,fr  FRA,DF,Angers,31,1988,26.0,9,0.35,9,0,0,0,0,0,2,0.08,2,0,0,0,0,0
484,Adrien Thomasson,fr  FRA,MF,Strasbourg,25,1993,23.0,79,3.43,59,5,4,1,8,2,5,0.22,4,0,0,0,1,0
485,Khéphren Thuram-Ulie,fr  FRA,MF,Nice,18,2001,6.6,12,1.83,9,0,0,1,1,1,0,0.00,0,0,0,0,0,0
486,Cheick Timite,ci  CIV,"MF,FW",Amiens,21,1997,1.3,2,1.57,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
487,Karl Toko Ekambi,cm  CMR,FW,Lyon,26,1992,6.0,14,2.34,12,0,1,1,0,0,3,0.50,2,0,0,1,0,0
488,Abdoulaye Touré,fr  FRA,MF,Nantes,25,1994,24.7,42,1.70,27,0,5,4,5,1,1,0.04,0,0,1,0,0,0
489,Lucas Tousart,fr  FRA,MF,Lyon,22,1997,19.6,26,1.33,21,0,1,2,1,1,3,0.15,3,0,0,0,0,0
490,Bertrand Traoré,bf  BFA,"FW,MF",Lyon,23,1995,13.9,52,3.74,28,13,6,3,2,0,4,0.29,3,1,0,0,0,0
491,Charles Traore,ml  MLI,DF,Nantes,27,1992,19.3,15,0.78,13,1,1,0,0,0,0,0.00,0,0,0,0,0,0
492,Hamari Traoré,ml  MLI,DF,Rennes,27,1992,26.8,63,2.35,51,2,7,1,1,1,9,0.34,7,0,2,0,0,0
493,Ismaël Traoré,ci  CIV,DF,Angers,32,1986,22.8,12,0.53,10,0,0,1,0,1,0,0.00,0,0,0,0,0,0
494,Miguel Trauco,pe  PER,DF,Saint-Étienne,26,1992,16.4,20,1.22,13,3,2,1,0,1,2,0.12,2,0,0,0,0,0
495,Matthieu Udol,fr  FRA,DF,Metz,23,1996,12.2,16,1.31,8,2,3,0,3,0,2,0.16,2,0,0,0,0,0
496,Hwang Ui-jo,kr  KOR,"FW,MF",Bordeaux,26,1992,18.1,23,1.27,15,1,1,2,3,1,5,0.28,2,0,0,0,2,1
497,William Vainqueur,fr  FRA,MF,Toulouse,30,1988,19.1,27,1.42,22,0,1,2,0,2,3,0.16,3,0,0,0,0,0
498,Pierrick Valdivia,fr  FRA,MF,Nîmes,31,1988,0.8,1,1.32,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
499,Antoine Valerio,fr  FRA,MF,Nîmes,19,1999,1.0,2,2.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
500,Luca Valls,fr  FRA,FW,Nîmes,20,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
501,Theo Valls,fr  FRA,MF,Nîmes,23,1995,18.1,41,2.26,31,6,0,2,0,2,1,0.06,1,0,0,0,0,0
502,Thibaut Vargas,fr  FRA,"DF,MF",Montpellier,19,2000,1.7,4,2.38,4,0,0,0,0,0,1,0.60,1,0,0,0,0,0
503,Marco Verratti,it  ITA,MF,Paris S-G,26,1992,16.5,55,3.34,44,2,2,0,2,5,13,0.79,12,1,0,0,0,0
504,Clément Vidal,fr  FRA,DF,Montpellier,19,2000,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
505,Molla Wagué,ml  MLI,DF,Nantes,28,1991,7.6,5,0.66,5,0,0,0,0,0,2,0.26,2,0,0,0,0,0
506,Moussa Wagué,sn  SEN,DF,Nice,20,1998,2.2,7,3.15,5,0,1,1,0,0,2,0.90,1,0,0,1,0,0
507,Rémi Walter,fr  FRA,MF,Nice,24,1995,0.6,3,5.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
508,Timothy Weah,us  USA,MF,Lille,19,2000,0.9,2,2.12,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
509,Xeka,pt  POR,MF,Lille,24,1994,7.9,19,2.41,14,0,3,1,1,0,1,0.13,0,0,0,0,1,0
510,Yusuf Yazıcı,tr  TUR,"MF,FW",Lille,22,1997,9.4,44,4.67,16,20,5,1,1,1,5,0.53,2,2,0,0,0,1
511,Elie Youan,fr  FRA,FW,Nantes,20,1999,1.8,2,1.10,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
512,Zaydou Youssouf,fr  FRA,MF,Saint-Étienne,20,1999,12.0,22,1.84,17,1,1,0,0,3,2,0.17,2,0,0,0,0,0
513,Arthur Zagre,fr  FRA,MF,Paris S-G,17,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
514,Mootaz Zemzemi,tn  TUN,MF,Strasbourg,19,1999,0.3,2,7.83,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
515,Arber Zeneli,xk  KVX,MF,Reims,24,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
516,Kévin Zohi,ml  MLI,"FW,MF",Strasbourg,22,1996,5.9,13,2.21,7,0,6,0,0,0,2,0.34,1,0,1,0,0,0
517,Bongani Zungu,za  RSA,MF,Amiens,26,1992,11.0,12,1.09,11,0,0,0,1,0,3,0.27,3,0,0,0,0,0
