,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType.value,cardType.displayName,isGoal,venue,opponent
499,2318891837.0,301,26,2.0,52,56.9,5.5,26,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.2'}]","[90, 116, 29, 34, 36, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,144511.0,39.2,12.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
500,2318891943.0,302,26,6.0,52,39.2,12.6,26,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.0'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,337879.0,53.4,17.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
501,2318891973.0,303,26,10.0,52,56.3,14.6,26,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.9'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,20874.0,84.9,4.1,,,,,,,,,,,Mendizorroza,Deportivo Alaves
502,2318891981.0,304,26,12.0,52,84.8,4.1,26,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 68]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,61,BallTouch,0,Unsuccessful,144511.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
503,2318892017.0,247,26,13.0,60,17.4,95.4,26,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '305'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 62]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,4,Foul,1,Successful,141068.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
504,2318892055.0,305,26,13.0,52,82.6,4.6,26,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '247'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[63],False,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,4,Foul,0,Unsuccessful,144511.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
505,2318892715.0,248,27,9.0,60,23.3,94.4,27,"[{'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.8'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '64.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.8'}]","[90, 118, 116, 126, 131, 204, 35, 37, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,80758.0,69.8,31.8,,,,,,,,,,,Mendizorroza,Deportivo Alaves
506,2318892731.0,249,27,13.0,60,72.1,30.9,27,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '306'}]","[196, 198]",False,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,44,Aerial,1,Successful,74603.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
507,2318892723.0,306,27,13.0,52,27.9,69.1,27,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '249'}]","[197, 199]",False,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,44,Aerial,0,Unsuccessful,106875.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
508,2318892789.0,250,27,13.0,60,69.8,31.5,27,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.5'}]","[90, 118, 116, 29, 138, 204, 35, 37, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,74603.0,87.4,3.2,,,,,,,,,,,Mendizorroza,Deportivo Alaves
509,2318892795.0,251,27,17.0,60,86.0,2.5,27,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 68]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,61,BallTouch,0,Unsuccessful,381713.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
510,2318892799.0,307,27,18.0,52,16.0,98.0,27,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 68]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,61,BallTouch,0,Unsuccessful,39722.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
511,2318893039.0,253,27,31.0,60,84.3,0.0,27,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.4'}]","[90, 211, 34, 36, 216]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,333111.0,83.4,9.4,,,,,,,,,,,Mendizorroza,Deportivo Alaves
512,2318893065.0,254,27,36.0,60,87.6,2.5,27,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,295950.0,83.5,8.6,,,,,,,,,,,Mendizorroza,Deportivo Alaves
513,2318893077.0,255,27,37.0,60,83.5,8.6,27,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,333111.0,82.3,3.8,,,,,,,,,,,Mendizorroza,Deportivo Alaves
514,2318893107.0,256,27,38.0,60,82.0,4.3,27,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.6'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,295950.0,75.7,9.8,,,,,,,,,,,Mendizorroza,Deportivo Alaves
515,2318893143.0,257,27,41.0,60,69.1,15.0,27,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,83504.0,71.7,26.1,,,,,,,,,,,Mendizorroza,Deportivo Alaves
516,2318893151.0,258,27,44.0,60,70.4,22.7,27,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,295950.0,74.6,2.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
517,2318893201.0,259,27,46.0,60,75.0,2.2,27,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,333111.0,79.8,17.9,,,,,,,,,,,Mendizorroza,Deportivo Alaves
518,2318893211.0,260,27,47.0,60,79.8,17.9,27,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}]","[90, 119, 28, 35, 37, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,0,Unsuccessful,381713.0,83.2,0.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
519,2318893557.0,310,28,4.0,52,24.3,100.0,28,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.6'}]","[90, 211, 34, 37, 214]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,39722.0,20.6,56.3,,,,,,,,,,,Mendizorroza,Deportivo Alaves
520,2318893591.0,311,28,13.0,52,48.5,42.4,28,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.3'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 118, 116, 123, 126, 35, 36, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,337879.0,65.6,92.3,,,,,,,,,,,Mendizorroza,Deportivo Alaves
521,2318893631.0,312,28,15.0,52,66.7,92.6,28,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,33404.0,56.8,94.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
522,2318893667.0,313,28,19.0,52,56.7,94.7,28,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,39722.0,45.1,69.7,,,,,,,,,,,Mendizorroza,Deportivo Alaves
523,2318893693.0,314,28,21.0,52,45.1,69.7,28,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.3'}]","[90, 116, 29, 35, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,106875.0,45.3,44.3,,,,,,,,,,,Mendizorroza,Deportivo Alaves
524,2318893755.0,315,28,23.0,52,45.5,44.5,28,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.3'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,337879.0,55.3,26.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
525,2318893813.0,316,28,26.0,52,55.5,24.4,28,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,344644.0,56.9,4.6,,,,,,,,,,,Mendizorroza,Deportivo Alaves
526,2318893841.0,317,28,28.0,52,56.2,12.3,28,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 36, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,144511.0,45.0,30.4,,,,,,,,,,,Mendizorroza,Deportivo Alaves
527,2318893915.0,318,28,30.0,52,44.6,31.3,28,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 36, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,337879.0,44.7,69.6,,,,,,,,,,,Mendizorroza,Deportivo Alaves
528,2318893995.0,319,28,35.0,52,58.1,82.6,28,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,106875.0,68.7,96.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
529,2318894015.0,320,28,39.0,52,69.8,95.4,28,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.9'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,33404.0,57.9,84.8,,,,,,,,,,,Mendizorroza,Deportivo Alaves
530,2318894041.0,321,28,42.0,52,58.2,85.1,28,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,106875.0,49.4,51.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
531,2318894083.0,322,28,44.0,52,48.6,51.5,28,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,337879.0,58.0,34.8,,,,,,,,,,,Mendizorroza,Deportivo Alaves
532,2318894129.0,323,28,48.0,52,61.9,51.9,28,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '35.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.0'}]","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,344644.0,83.0,93.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
533,2318894139.0,324,28,50.0,52,83.0,93.5,28,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 68]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,61,BallTouch,0,Unsuccessful,39722.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
534,2318894405.0,263,29,12.0,60,17.5,0.0,29,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.0'}]","[90, 211, 35, 36, 214]",True,1559817,2021-08-14T00:00:00,2021-08-14T21:00:00,1 : 4,1 : 4,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,333111.0,32.0,5.2,,,,,,,,,,,Mendizorroza,Deportivo Alaves
