,id,eventId,minute,teamId,playerId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,second,endX,endY,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType.value,cardType.displayName,venue,opponent
1451,2333652129.0,713,91,51,381644.0,77.2,49.1,93,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '712'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '98.5'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '881'}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '50.2'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '51.0'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 78, 'displayName': 'LowCentre'}}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '5.7'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}]","[90, 8, 9, 2, 3, 11]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,15,SavedShot,1,Successful,22.0,,,5.7,51.0,,True,712.0,367780.0,98.5,50.2,,,Santiago Bernabéu,Real Madrid
1452,2333652143.0,881,91,52,73798.0,2.6,50.0,93,"[{'type': {'value': 177, 'displayName': 'Collected'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '713'}, {'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 11117, 'displayName': 'KeeperSaveObox'}}]","[90, 109, 112, 76, 78, 81]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,10,Save,1,Successful,23.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1453,2333652139.0,880,91,52,73798.0,2.9,50.7,93,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}]",[92],False,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,52,KeeperPickup,1,Successful,23.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1454,2333652167.0,883,91,52,73798.0,6.3,49.5,93,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.4'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 35, 37, 214, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,30.0,27.3,11.4,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1455,2333652173.0,884,91,52,404570.0,28.3,13.7,93,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 36, 214, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,32.0,29.9,23.9,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1456,2333652207.0,887,91,52,82989.0,28.8,32.4,93,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '714'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 62]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,4,Foul,1,Successful,34.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1457,2333652261.0,714,91,51,367780.0,71.2,67.6,93,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '887'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}]",[63],False,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,4,Foul,0,Unsuccessful,34.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1458,2333652275.0,888,91,52,82989.0,36.5,33.2,93,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.7'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 131, 34, 36, 214, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,46.0,30.2,68.2,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1459,2333652297.0,890,91,52,39722.0,27.9,75.2,93,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 214, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,48.0,31.5,91.1,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1460,2333652321.0,891,91,52,395788.0,32.5,59.1,93,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.6'}]","[90, 116, 29, 35, 37, 215, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,52.0,34.3,33.4,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1461,2333652331.0,892,91,52,82989.0,37.5,34.1,93,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}]","[90, 116, 29, 35, 37, 215, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,56.0,45.7,32.0,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1462,2333652333.0,893,91,52,144511.0,46.7,32.5,93,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 36, 215, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,57.0,45.3,53.4,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1463,2333652349.0,894,91,52,409467.0,45.3,53.4,93,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,59.0,59.1,84.9,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1464,2333652367.0,895,92,52,344644.0,59.6,85.7,94,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,2.0,70.9,95.3,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1465,2333652389.0,896,92,52,337782.0,88.0,93.0,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '97.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.4'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,7.0,97.5,76.4,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1466,2333652397.0,897,92,52,344644.0,97.1,74.4,94,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 119, 28, 34, 37, 216, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,0,Unsuccessful,9.0,94.1,51.5,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1467,2333652413.0,715,92,51,422770.0,4.9,45.5,94,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '5.7'}]","[90, 93, 94, 214]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,12,Clearance,1,Successful,10.0,5.7,0.0,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1468,2333652467.0,899,92,52,337782.0,91.0,100.0,94,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}]","[90, 211, 34, 37, 216]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,18.0,80.2,92.3,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1469,2333652485.0,900,92,52,395788.0,80.9,93.3,94,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,21.0,75.3,82.8,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1470,2333652499.0,901,92,52,409467.0,74.7,84.2,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.5'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,24.0,76.9,91.5,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1471,2333652525.0,902,92,52,395788.0,74.3,91.4,94,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.7'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,26.0,54.7,83.7,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1472,2333652571.0,903,92,52,39722.0,56.4,84.5,94,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,28.0,79.5,95.0,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1473,2333652595.0,904,92,52,337782.0,93.5,69.9,94,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '93.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.9'}]","[90, 119, 28, 123, 35, 37, 216, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,0,Unsuccessful,35.0,93.8,49.9,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1474,2333652617.0,717,92,51,422770.0,6.9,52.2,94,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '905'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 62]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,4,Foul,1,Successful,36.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1475,2333652597.0,905,92,52,315755.0,93.1,47.8,94,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '717'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[63],False,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,4,Foul,0,Unsuccessful,36.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1476,2333652775.0,718,93,51,36262.0,8.7,54.5,95,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '53.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}]","[90, 118, 116, 126, 131, 35, 37, 215, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,8.0,58.9,39.7,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1477,2333652787.0,719,93,51,367780.0,62.8,40.2,95,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '906'}]","[196, 198]",False,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,44,Aerial,1,Successful,11.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1478,2333652767.0,906,93,52,409467.0,37.2,59.8,95,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '719'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[197, 199]",False,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,44,Aerial,0,Unsuccessful,11.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1479,2333674377.0,728,93,51,367780.0,62.2,25.9,95,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 21, 'displayName': 'OtherBodyPart'}}]",[90],True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,61,BallTouch,1,Successful,11.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1480,2333652791.0,720,93,51,367780.0,55.8,45.2,95,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '908'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 69]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,50,Dispossessed,1,Successful,13.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1481,2333652881.0,908,93,52,409467.0,44.2,54.8,95,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '720'}]","[90, 141]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,7,Tackle,0,Unsuccessful,13.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1482,2333652809.0,721,93,51,367780.0,55.8,54.4,95,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '907'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 62]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,4,Foul,1,Successful,14.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1483,2333652811.0,907,93,52,82989.0,44.2,45.6,95,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '721'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[63],False,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,4,Foul,0,Unsuccessful,14.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1484,2333652941.0,722,93,51,134739.0,55.0,57.3,95,"[{'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.8'}]","[90, 119, 123, 127, 132, 35, 37, 216, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,0,Unsuccessful,38.0,84.0,25.8,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1485,2333652951.0,909,93,52,395788.0,14.2,74.1,95,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '723'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[196, 199]",False,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,44,Aerial,1,Successful,41.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1486,2333652945.0,723,93,51,347858.0,85.8,25.9,95,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '909'}]","[197, 198]",False,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,44,Aerial,0,Unsuccessful,41.0,,,,,,,,,,,,,Santiago Bernabéu,Real Madrid
1487,2333652957.0,910,93,52,395788.0,16.4,73.6,95,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.8'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}]","[90, 116, 29, 138, 35, 37, 214, 217]",True,1560145,2021-09-22T00:00:00,2021-09-22T21:00:00,6 : 1,6 : 1,3 : 1,,Santiago Bernabéu,93,2,SecondHalf,1,Pass,1,Successful,41.0,23.8,55.5,,,,,,,,,,,Santiago Bernabéu,Real Madrid
