,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType.value,cardType.displayName,isGoal,venue,opponent
1323,2332465931.0,820,83,1.0,52,33.6,27.9,89,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 36, 215, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,337879.0,34.6,54.0,,,,,,,,,,,Mestalla,Valencia
1324,2332465949.0,821,83,4.0,52,30.8,51.0,89,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 37, 214, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,39722.0,28.1,24.3,,,,,,,,,,,Mestalla,Valencia
1325,2332465979.0,822,83,7.0,52,24.5,27.1,89,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.5'}]","[90, 116, 29, 34, 36, 214, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,337879.0,12.5,58.4,,,,,,,,,,,Mestalla,Valencia
1326,2332465999.0,823,83,10.0,52,12.4,58.4,89,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.1'}]","[90, 116, 29, 35, 36, 214, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,39722.0,20.1,76.3,,,,,,,,,,,Mestalla,Valencia
1327,2332466003.0,824,83,12.0,52,20.1,76.3,89,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 214, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,106875.0,8.8,84.8,,,,,,,,,,,Mestalla,Valencia
1328,2332466023.0,825,83,14.0,52,9.3,86.8,89,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.7'}]","[90, 116, 29, 35, 36, 214, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,39722.0,32.4,97.7,,,,,,,,,,,Mestalla,Valencia
1329,2332466037.0,826,83,17.0,52,31.5,97.7,89,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 37, 214, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,337782.0,31.0,75.0,,,,,,,,,,,Mestalla,Valencia
1330,2332466069.0,827,83,19.0,52,31.1,72.9,89,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.3'}]","[90, 116, 29, 34, 37, 214, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,82989.0,30.3,44.2,,,,,,,,,,,Mestalla,Valencia
1331,2332466095.0,828,83,21.0,52,34.5,36.6,89,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.0'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,369109.0,52.0,5.5,,,,,,,,,,,Mestalla,Valencia
1332,2332466087.0,632,83,23.0,55,46.5,91.8,89,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '829'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[54],False,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,45,Challenge,0,Unsuccessful,118127.0,,,,,,,,,,,,,Mestalla,Valencia
1333,2332466105.0,829,83,23.0,52,53.5,8.2,89,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '632'}]","[90, 53]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,3,TakeOn,1,Successful,144511.0,,,,,,,,,,,,,Mestalla,Valencia
1334,2332466119.0,830,83,25.0,52,55.6,17.7,89,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.2'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}]","[90, 119, 28, 123, 35, 36, 216, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,0,Unsuccessful,144511.0,71.9,48.2,,,,,,,,,,,Mestalla,Valencia
1335,2332466133.0,633,83,27.0,55,26.5,53.7,89,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.8'}]","[90, 117, 119, 127, 34, 36, 214, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,0,Unsuccessful,76810.0,26.0,100.0,,,,,,,,,,,Mestalla,Valencia
1336,2332466243.0,832,83,38.0,52,85.7,0.0,89,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.9'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.7'}]","[90, 211, 34, 36, 216]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,347862.0,67.6,11.7,,,,,,,,,,,Mestalla,Valencia
1337,2332466227.0,635,83,38.0,55,0.0,0.0,89,"[{'type': {'value': 194, 'displayName': 'CaptainPlayerId'}, 'value': '76810'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '28, 20, 3, 8, 5, 15, 4, 6, 22, 18, 11, 12, 13, 21, 23, 27, 32'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5'}, {'type': {'value': 131, 'displayName': 'TeamPlayerFormation'}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0'}, {'type': {'value': 30, 'displayName': 'InvolvedPlayers'}, 'value': '401633,101084,312580,346183,76810,344639,400357,392686,402185,27254,118127,322095,90811,377204,131051,396456,408732'}, {'type': {'value': 130, 'displayName': 'TeamFormation'}, 'value': '8'}]",[],False,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,40,FormationChange,1,Successful,,,,,,,,,,,,,,Mestalla,Valencia
1338,2332466249.0,833,83,41.0,52,68.9,6.2,89,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '636'}]","[90, 69]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,50,Dispossessed,1,Successful,337879.0,,,,,,,,,,,,,Mestalla,Valencia
1339,2332466255.0,636,83,41.0,55,31.1,93.8,89,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '833'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 142]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,7,Tackle,1,Successful,402185.0,,,,,,,,,,,,,Mestalla,Valencia
1340,2332466301.0,835,83,47.0,52,66.7,0.0,89,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '23.1'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.3'}]","[90, 211, 34, 36, 215]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,337879.0,56.3,23.1,,,,,,,,,,,Mestalla,Valencia
1341,2332466305.0,836,83,51.0,52,53.9,31.6,89,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.8'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,82989.0,64.3,22.7,,,,,,,,,,,Mestalla,Valencia
1342,2332466335.0,638,83,53.0,55,34.0,81.6,89,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '837'}]",[54],False,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,45,Challenge,0,Unsuccessful,392686.0,,,,,,,,,,,,,Mestalla,Valencia
1343,2332466327.0,837,83,53.0,52,66.0,18.4,89,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '638'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 53]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,3,TakeOn,1,Successful,369109.0,,,,,,,,,,,,,Mestalla,Valencia
1344,2332466347.0,838,83,55.0,52,70.7,13.5,89,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,369109.0,88.0,6.8,,,,,,,,,,,Mestalla,Valencia
1345,2332466361.0,839,83,58.0,52,88.1,7.3,89,"[{'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.5'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 136, 123, 125, 35, 36, 216, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,0,Unsuccessful,144511.0,89.5,31.8,,,,,,,,,,,Mestalla,Valencia
1346,2332466375.0,639,83,58.0,55,11.8,73.3,89,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 93, 94, 56, 214]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,12,Clearance,1,Successful,312580.0,24.9,77.0,,,,,,,,,,,Mestalla,Valencia
1347,2332466401.0,840,84,0.0,52,74.3,19.1,90,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.2'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,369109.0,68.9,38.3,,,,,,,,,,,Mestalla,Valencia
1348,2332466417.0,841,84,5.0,52,73.1,39.7,90,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,82989.0,79.9,17.7,,,,,,,,,,,Mestalla,Valencia
1349,2332466435.0,842,84,7.0,52,83.0,17.1,90,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.9'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[90, 118, 136, 123, 124, 35, 36, 216, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,144511.0,95.9,61.2,,,,,,,,,,,Mestalla,Valencia
1350,2332466437.0,843,84,9.0,52,96.6,61.8,90,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.8'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}]","[90, 118, 116, 29, 138, 204, 34, 37, 216, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,315755.0,95.2,56.7,,,,,,,,,,,Mestalla,Valencia
1351,2332471191.0,949,84,10.0,52,95.3,59.3,90,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 15, 'displayName': 'Head'}}]","[90, 68]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,61,BallTouch,0,Unsuccessful,14296.0,,,,,,,,,,,,,Mestalla,Valencia
1352,2332466595.0,641,84,10.0,55,7.9,46.1,90,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 93, 94, 215]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,12,Clearance,1,Successful,346183.0,41.4,6.4,,,,,,,,,,,Mestalla,Valencia
1353,2332466515.0,844,84,15.0,52,59.9,89.0,90,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.6'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,39722.0,70.4,92.6,,,,,,,,,,,Mestalla,Valencia
1354,2332466527.0,845,84,23.0,52,71.0,56.9,90,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.9'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,82989.0,65.1,40.9,,,,,,,,,,,Mestalla,Valencia
1355,2332466535.0,846,84,24.0,52,65.1,41.2,90,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.3'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,369109.0,70.2,69.3,,,,,,,,,,,Mestalla,Valencia
1356,2332466557.0,847,84,26.0,52,70.2,69.3,90,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.6'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,106875.0,66.0,64.2,,,,,,,,,,,Mestalla,Valencia
1357,2332466585.0,848,84,30.0,52,66.8,66.3,90,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.2'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[90, 118, 116, 29, 122, 204, 39, 45, 35, 37, 216, 217]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,1,Pass,1,Successful,39722.0,91.2,65.2,,,,,,,,,,,Mestalla,Valencia
1358,2332466589.0,849,84,33.0,52,90.7,61.6,90,"[{'type': {'value': 78, 'displayName': 'LowCentre'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '848'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '91.4'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '9.7'}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '60.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '643'}, {'type': {'value': 82, 'displayName': 'Blocked'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '50.9'}]","[90, 9, 1, 3, 10, 11]",True,1560167,2021-09-19T00:00:00,2021-09-19T20:00:00,1 : 2,1 : 2,0 : 0,,Mestalla,95,2,SecondHalf,15,SavedShot,1,Successful,14296.0,,,91.4,60.8,9.7,50.9,True,848.0,39722.0,,,,Mestalla,Valencia
