,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
419,Pipa,es  ESP,"DF,MF",Espanyol,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
420,Gerard Piqué,es  ESP,DF,Barcelona,31,1987,35,3150,90,92.1,35.0,35,90,35,0,,1,2.43,86,30,+56,+1.60,+2.27,69.9,35.6,+34.2,+0.98,+1.29
421,Carles Planas,es  ESP,"DF,MF",Girona,27,1991,7,419,60,12.3,4.7,4,70,2,3,46,5,1.86,5,3,+2,+0.43,+0.97,4.5,7.5,-3.0,-0.64,-0.38
422,Óscar Plano,es  ESP,"MF,FW",Valladolid,27,1991,33,2693,82,78.7,29.9,30,87,23,3,25,1,0.97,29,46,-17,-0.57,-0.32,33.4,39.9,-6.5,-0.22,+0.53
423,Stiven Plaza,ec  ECU,"FW,MF",Valladolid,19,1999,2,38,19,1.1,0.4,0,,0,2,18,1,0.00,0,0,0,0.00,+0.51,0.1,1.9,-1.8,-4.25,-3.97
424,Pere Pons,es  ESP,MF,Girona,25,1993,34,2792,82,81.6,31.0,32,86,25,2,18,3,0.97,27,42,-15,-0.48,-0.34,30.1,40.4,-10.3,-0.33,-0.10
425,Pedro Porro,es  ESP,"DF,MF",Girona,18,1999,32,2211,69,64.6,24.6,25,85,16,7,14,5,1.06,25,33,-8,-0.33,+0.27,25.3,34.8,-9.5,-0.39,-0.21
426,Francisco Portillo,es  ESP,"MF,FW",Getafe,28,1990,32,1994,62,58.3,22.2,19,85,10,13,29,3,1.56,31,23,+8,+0.36,+0.05,27.5,24.8,+2.7,+0.12,+0.04
427,Portu,es  ESP,"FW,MF",Girona,26,1992,34,2821,83,82.5,31.3,33,85,20,1,24,0,0.79,31,47,-16,-0.51,-0.51,31.1,38.0,-6.9,-0.22,+0.53
428,Sergio Postigo,es  ESP,DF,Levante,29,1988,21,1449,69,42.4,16.1,17,80,12,4,24,1,1.29,26,30,-4,-0.25,-0.11,21.5,27.7,-6.1,-0.38,+0.16
429,José Pozo,es  ESP,"MF,FW",Rayo Vallecano,22,1996,29,1617,56,47.3,18.0,16,82,8,13,23,8,0.66,18,34,-16,-0.89,-0.24,22.6,25.5,-3.0,-0.17,+0.37
430,Sanjin Prcić,ba  BIH,MF,Levante,24,1993,10,532,53,15.6,5.9,6,71,1,4,26,6,1.20,11,16,-5,-0.85,-0.78,9.1,13.9,-4.8,-0.81,-0.40
431,Andrés Prieto,es  ESP,GK,Leganés,24,1993,0,,,,,0,,0,0,,2,,,,,,,,,,,
432,Quincy Promes,nl  NED,"DF,MF",Sevilla,26,1992,33,1583,48,46.3,17.6,15,81,11,18,20,2,1.55,28,28,0,0.00,-0.73,29.4,20.9,+8.5,+0.48,-0.06
433,Javi Puado,es  ESP,"FW,MF",Espanyol,20,1998,15,359,24,10.5,4.0,2,93,1,13,13,11,1.33,5,9,-4,-1.00,-1.06,6.7,6.7,0.0,-0.01,+0.05
434,Riqui Puig,es  ESP,MF,Barcelona,18,1999,2,156,78,4.6,1.7,2,78,1,0,,2,0.50,0,2,-2,-1.15,-2.70,1.5,2.1,-0.6,-0.34,-1.27
435,Jorge Pulido,es  ESP,DF,Huesca,27,1991,32,2785,87,81.4,30.9,32,87,27,0,,1,0.84,35,50,-15,-0.48,+0.51,35.7,47.1,-11.4,-0.37,-0.40
436,Xavi Quintillà,es  ESP,DF,Villarreal,21,1996,7,627,90,18.3,7.0,7,90,6,0,,5,1.57,11,10,+1,+0.14,+0.27,7.9,10.0,-2.0,-0.29,-0.27
437,Dani Raba,es  ESP,MF,Villarreal,22,1995,8,191,24,5.6,2.1,2,71,1,6,8,8,0.63,2,4,-2,-0.94,-0.91,1.9,2.7,-0.8,-0.39,-0.33
438,Uroš Račić,rs  SRB,MF,Valencia,20,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
439,Rafinha,br  BRA,"FW,MF",Barcelona,25,1993,5,223,45,6.5,2.5,3,59,0,2,24,3,2.20,4,4,0,0.00,-1.52,3.5,2.2,+1.3,+0.51,-0.40
440,Ivan Rakitić,hr  CRO,MF,Barcelona,30,1988,34,2643,78,77.3,29.4,29,88,24,5,20,0,2.41,76,25,+51,+1.74,+1.39,58.0,32.5,+25.5,+0.87,-0.03
441,Jonás Ramalho,es  ESP,DF,Girona,25,1993,22,1619,74,47.3,18.0,18,87,13,4,16,5,1.09,15,21,-6,-0.33,+0.17,17.6,25.4,-7.8,-0.43,-0.22
442,Sandro Ramírez,es  ESP,"FW,MF",Real Sociedad,23,1995,24,1055,44,30.8,11.7,10,75,4,14,22,5,1.13,7,16,-9,-0.77,-1.07,13.9,15.5,-1.6,-0.14,-0.30
443,Iván Ramis,es  ESP,DF,Eibar,33,1984,21,1677,80,49.0,18.6,20,83,13,1,20,5,1.33,26,18,+8,+0.43,+1.05,28.0,22.4,+5.6,+0.30,+0.30
444,Chris Ramos,es  ESP,FW,Valladolid,21,1997,1,63,63,1.8,0.7,1,63,0,0,,0,1.00,0,0,0,0.00,+0.51,0.1,0.3,-0.2,-0.33,0.00
445,Sergio Ramos,es  ESP,DF,Real Madrid,32,1986,28,2474,88,72.3,27.5,28,88,26,0,,0,1.82,46,33,+13,+0.47,+0.09,44.8,33.9,+10.9,+0.40,-0.06
446,Andrei Ratiu,ro  ROU,DF,Villarreal,20,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
447,Recio,es  ESP,MF,Leganés,27,1991,18,1285,71,37.6,14.3,15,84,10,3,10,5,1.44,14,16,-2,-0.14,+0.03,13.5,13.4,+0.1,+0.01,+0.12
448,Sergio Reguilón,es  ESP,DF,Real Madrid,21,1996,14,1119,80,32.7,12.4,13,85,10,1,13,10,2.43,26,9,+17,+1.37,+1.37,21.4,12.3,+9.1,+0.74,+0.48
449,Diego Reyes,mx  MEX,DF,Leganés,25,1992,6,320,53,9.4,3.6,4,74,2,2,12,6,1.50,3,6,-3,-0.84,-0.76,1.8,5.3,-3.5,-0.99,-1.01
450,Mikel Rico,es  ESP,MF,Athletic Club,33,1984,4,242,61,7.1,2.7,3,78,1,1,9,4,1.25,1,1,0,0.00,+0.11,1.3,2.2,-0.9,-0.33,-0.25
451,Asier Riesgo,es  ESP,GK,Eibar,34,1983,14,1260,90,36.8,14.0,14,90,14,0,,21,1.13,20,22,-2,-0.14,-0.06,23.7,18.1,+5.6,+0.40,+0.39
452,Cristian Rivera,es  ESP,MF,Huesca,21,1997,22,1692,77,49.5,18.8,19,85,14,3,25,3,0.91,25,31,-6,-0.32,+0.51,25.7,29.1,-3.3,-0.18,+0.23
453,Rober,es  ESP,DF,Levante,23,1995,33,2854,86,83.5,31.7,32,88,31,1,45,2,1.18,49,58,-9,-0.28,-0.60,42.4,59.3,-16.9,-0.53,-0.38
454,Roberto,es  ESP,GK,Espanyol,32,1986,0,,,,,0,,0,0,,38,,,,,,,,,,,
455,Sergi Roberto,es  ESP,"DF,MF",Barcelona,26,1992,29,2088,72,61.1,23.2,23,86,19,6,19,2,2.38,58,26,+32,+1.38,-0.11,49.8,27.1,+22.7,+0.98,+0.26
456,Patrick Roberts,eng  ENG,FW,Girona,21,1997,19,601,32,17.6,6.7,6,63,0,13,17,7,1.11,7,9,-2,-0.30,+0.15,7.5,10.3,-2.8,-0.42,-0.12
457,Joel Robles,es  ESP,GK,Betis,28,1990,5,450,90,13.2,5.0,5,90,5,0,,33,1.40,4,5,-1,-0.20,+0.01,8.4,6.5,+2.0,+0.39,+0.40
458,Marc Roca,es  ESP,MF,Espanyol,21,1996,35,3112,89,91.0,34.6,35,89,31,0,,1,1.49,46,44,+2,+0.06,+1.23,44.8,46.5,-1.7,-0.05,+0.05
459,Rubén Rochina,es  ESP,MF,Levante,27,1991,27,1800,67,52.6,20.0,23,75,4,4,18,2,1.19,31,31,0,0.00,+0.39,28.0,33.0,-4.9,-0.25,+0.48
460,Rodri,es  ESP,MF,Atlético Madrid,22,1996,34,2735,80,80.0,30.4,32,83,23,2,35,3,2.03,42,20,+22,+0.72,+0.20,36.9,29.3,+7.6,+0.25,+0.28
461,Rodrigo,es  ESP,FW,Valencia,27,1991,33,2528,77,73.9,28.1,29,83,20,4,29,1,1.70,41,23,+18,+0.64,+0.84,45.2,27.7,+17.5,+0.62,+0.68
462,Kévin Rodrigues,pt  POR,DF,Real Sociedad,24,1994,7,484,69,14.2,5.4,5,90,5,2,16,10,1.57,5,6,-1,-0.19,-0.19,6.4,7.2,-0.7,-0.13,-0.24
463,Óscar Rodríguez Arnaiz,es  ESP,"MF,FW",Leganés,20,1998,31,2504,81,73.2,27.8,29,85,16,2,16,1,1.35,29,25,+4,+0.14,+1.13,27.0,25.4,+1.6,+0.06,+0.47
464,Ángel Rodríguez,es  ESP,FW,Getafe,31,1987,37,1819,49,53.2,20.2,20,75,3,17,19,1,1.57,22,16,+6,+0.30,-0.10,23.0,23.7,-0.7,-0.03,-0.30
465,Cristian Rodríguez,es  ESP,MF,Atlético Madrid,22,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
466,Marko Rog,hr  CRO,MF,Sevilla,23,1995,10,357,36,10.4,4.0,4,64,0,6,17,6,1.60,5,5,0,0.00,-0.44,3.7,2.9,+0.8,+0.21,-0.34
467,Roberto Rosales,ve  VEN,DF,Espanyol,29,1988,21,1749,83,51.1,19.4,20,86,17,1,26,10,1.52,26,20,+6,+0.31,+0.74,23.1,24.2,-1.1,-0.06,-0.01
468,Waldo Rubio,es  ESP,"MF,FW",Valladolid,22,1995,8,492,62,14.4,5.5,5,72,1,3,43,2,1.38,6,4,+2,+0.37,+1.01,5.7,5.7,0.0,0.00,+0.38
469,Abel Ruiz,es  ESP,FW,Barcelona,18,2000,1,22,22,0.6,0.2,0,,0,1,21,2,3.00,1,0,+1,+4.09,+2.69,0.5,0.6,-0.1,-0.48,-1.37
470,Víctor Ruiz,es  ESP,DF,Villarreal,29,1989,22,1975,90,57.7,21.9,22,90,21,0,,11,1.05,28,31,-3,-0.14,-0.14,31.3,31.1,+0.2,+0.01,+0.19
471,Gerónimo Rulli,ar  ARG,GK,Real Sociedad,26,1992,27,2430,90,71.1,27.0,27,90,27,0,,11,1.44,36,35,+1,+0.04,+0.22,32.9,33.8,-0.9,-0.03,-0.36
472,Samuel Sáiz,es  ESP,"FW,MF",Getafe,27,1991,10,305,31,8.9,3.4,2,81,0,8,18,7,1.20,6,4,+2,+0.59,+0.27,4.4,4.8,-0.4,-0.12,-0.25
473,Mohammed Salisu,gh  GHA,DF,Valladolid,19,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,
474,Mikel San José,es  ESP,MF,Athletic Club,29,1989,33,1733,53,50.7,19.3,16,88,15,17,19,2,1.30,15,23,-8,-0.42,-0.63,17.9,22.4,-4.5,-0.23,-0.28
475,Antonio Sanabria,py  PAR,FW,Betis,22,1996,15,811,54,23.7,9.0,8,84,4,7,20,4,1.33,14,13,+1,+0.11,+0.42,12.0,11.7,+0.3,+0.03,-0.02
476,Javi Sánchez,es  ESP,DF,Real Madrid,21,1997,1,46,46,1.3,0.5,0,,0,1,45,5,3.00,3,2,+1,+1.96,+1.53,1.2,0.7,+0.5,+0.89,+0.48
477,Manuel Sánchez,es  ESP,DF,Atlético Madrid,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
478,Víctor Sánchez,es  ESP,MF,Espanyol,30,1987,24,1265,53,37.0,14.1,13,83,9,11,16,10,1.67,18,22,-4,-0.28,-0.37,15.7,18.3,-2.7,-0.19,-0.22
479,Luca Sangalli,es  ESP,"MF,FW",Real Sociedad,23,1995,18,999,56,29.2,11.1,12,73,3,6,20,10,1.22,15,17,-2,-0.18,-0.22,13.0,13.8,-0.7,-0.07,-0.19
480,Nicola Sansone,it  ITA,"FW,MF",Villarreal,26,1991,3,37,12,1.1,0.4,0,,0,3,11,5,0.67,2,0,+2,+4.86,+5.00,0.3,0.6,-0.4,-0.86,-0.80
481,Roberto Santamaría,es  ESP,GK,Huesca,33,1985,20,1800,90,52.6,20.0,20,90,20,0,,10,1.10,26,30,-4,-0.20,+0.80,23.3,31.3,-8.0,-0.40,-0.23
482,Michael Santos,uy  URU,"FW,MF",Leganés,25,1993,16,557,35,16.3,6.2,5,71,0,11,18,8,1.13,7,8,-1,-0.16,0.00,8.2,7.6,+0.6,+0.09,+0.19
483,Pablo Sarabia,es  ESP,"MF,FW",Sevilla,26,1992,33,2724,83,79.6,30.3,30,87,23,3,34,0,1.58,55,36,+19,+0.63,+1.14,54.1,33.3,+20.8,+0.69,+0.87
484,Lluís Sastre,es  ESP,MF,Huesca,32,1986,4,120,30,3.5,1.3,1,93,1,3,9,10,1.00,0,3,-3,-2.25,-1.73,0.9,1.6,-0.6,-0.48,-0.19
485,Stefan Savić,me  MNE,DF,Atlético Madrid,27,1991,18,1398,78,40.9,15.5,17,81,14,1,15,4,2.11,22,12,+10,+0.64,-0.07,18.4,14.4,+4.0,+0.26,+0.11
486,Alfa Semedo,gw  GNB,MF,Espanyol,20,1997,3,45,15,1.3,0.5,0,,0,3,14,1,0.67,0,1,-1,-2.00,-1.97,0.3,0.7,-0.4,-0.71,-0.67
487,Nélson Semedo,pt  POR,DF,Barcelona,24,1993,26,1600,62,46.8,17.8,20,76,13,6,12,11,2.46,38,17,+21,+1.18,-0.45,30.2,16.8,+13.4,+0.75,-0.23
488,Rúben Semedo,pt  POR,DF,Huesca,24,1994,11,850,77,24.9,9.4,9,90,9,2,19,3,0.45,4,16,-12,-1.27,-0.92,9.2,12.6,-3.4,-0.36,-0.09
489,Jaime Seoane,es  ESP,MF,Real Madrid,21,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
490,Paik Seung-ho,kr  KOR,"FW,MF",Girona,21,1997,3,60,20,1.8,0.7,0,,0,3,19,8,0.00,0,0,0,0.00,+0.43,0.6,1.3,-0.7,-1.10,-0.80
491,Gaku Shibasaki,jp  JPN,"MF,FW",Getafe,26,1992,7,389,56,11.4,4.3,5,71,2,2,17,10,1.43,5,6,-1,-0.23,-0.65,4.5,5.2,-0.7,-0.17,-0.31
492,Sidnei,br  BRA,DF,Betis,28,1989,24,1742,73,50.9,19.4,20,85,16,4,13,10,1.46,22,31,-9,-0.46,-0.52,22.0,28.1,-6.1,-0.31,-0.73
493,André Silva,pt  POR,FW,Sevilla,22,1995,27,2159,80,63.1,24.0,25,85,18,2,14,1,1.67,34,26,+8,+0.33,-0.17,42.9,28.3,+14.6,+0.61,+0.27
494,Jonathan Silva,ar  ARG,DF,Leganés,24,1994,30,2700,90,78.9,30.0,30,90,30,0,,1,1.33,33,34,-1,-0.03,+0.59,30.9,31.7,-0.8,-0.03,+0.21
495,Moses Simon,ng  NGA,"DF,MF",Levante,23,1995,19,785,41,23.0,8.7,8,77,3,11,16,13,0.84,15,12,+3,+0.34,+0.69,11.9,13.3,-1.4,-0.16,+0.41
496,Unai Simón,es  ESP,GK,Athletic Club,21,1997,7,630,90,18.4,7.0,7,90,7,0,,31,1.00,9,13,-4,-0.57,-0.57,8.1,13.1,-5.0,-0.71,-0.75
497,Dimitris Siovas,gr  GRE,DF,Leganés,29,1988,34,2962,87,86.6,32.9,34,87,31,0,,0,1.24,33,38,-5,-0.15,+0.04,33.9,34.7,-0.8,-0.02,+0.33
498,Pione Sisto,dk  DEN,"FW,MF",Celta Vigo,23,1995,25,844,34,24.7,9.4,8,69,1,17,17,7,0.88,13,14,-1,-0.11,+0.17,10.6,13.8,-3.1,-0.34,+0.08
499,Sito,es  ESP,MF,Valencia,21,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
500,Antonio Sivera,es  ESP,GK,Alavés,21,1996,3,270,90,7.9,3.0,3,90,3,0,,33,2.00,5,4,+1,+0.33,+0.68,2.9,3.3,-0.4,-0.12,+0.26
501,Alex Sola,es  ESP,DF,Real Sociedad,19,1999,1,90,90,2.6,1.0,1,90,1,0,,0,3.00,3,0,+3,+3.00,+3.11,1.5,0.4,+1.1,+1.11,+1.07
502,Andrés Solano,co  COL,DF,Atlético Madrid,20,1998,1,45,45,1.3,0.5,1,45,0,0,,2,3.00,0,0,0,0.00,-0.69,0.2,0.0,+0.2,+0.30,+0.11
503,Carlos Soler,es  ESP,MF,Valencia,21,1997,31,2460,79,71.9,27.3,27,85,18,4,42,6,1.74,35,26,+9,+0.33,-0.33,41.2,28.8,+12.4,+0.45,+0.03
504,Kévin Soni,cm  CMR,"FW,DF",Girona,20,1998,5,82,16,2.4,0.9,1,49,0,4,8,4,0.60,0,2,-2,-2.20,-1.82,1.3,1.4,0.0,-0.05,+0.27
505,David Soria,es  ESP,GK,Getafe,25,1993,37,3330,90,97.4,37.0,37,90,37,0,,0,1.51,46,34,+12,+0.32,-0.68,43.1,40.0,+3.2,+0.09,-0.79
506,Juan Soriano,es  ESP,GK,Sevilla,20,1997,4,359,90,10.5,4.0,4,90,3,0,,32,3.00,10,2,+8,+2.01,+1.80,6.7,3.1,+3.5,+0.88,+0.42
507,Cristhian Stuani,uy  URU,FW,Girona,31,1986,32,2729,85,79.8,30.3,30,89,26,2,25,0,0.97,29,40,-11,-0.36,+0.29,31.2,35.6,-4.4,-0.15,+0.83
508,Damián Suárez,uy  URU,DF,Getafe,30,1988,36,3240,90,94.7,36.0,36,90,36,0,,0,1.47,43,34,+9,+0.25,-1.75,41.3,38.2,+3.0,+0.08,-0.41
509,Denis Suárez,es  ESP,MF,Barcelona,24,1994,2,19,10,0.6,0.2,0,,0,2,9,7,3.00,1,0,+1,+4.74,+3.33,0.8,0.4,+0.5,+2.18,+1.31
510,Leonardo Suárez,ar  ARG,"FW,MF",Valladolid,22,1996,12,517,43,15.1,5.7,7,68,1,5,9,6,1.33,5,3,+2,+0.35,+1.00,6.1,7.4,-1.4,-0.24,+0.11
511,Luis Suárez,uy  URU,FW,Barcelona,31,1987,33,2827,86,82.7,31.4,31,89,27,2,30,0,2.39,81,29,+52,+1.66,+1.35,65.5,33.5,+32.0,+1.02,+0.83
512,Mario Suárez,es  ESP,MF,Rayo Vallecano,31,1987,14,1026,73,30.0,11.4,11,87,8,3,25,1,0.64,10,24,-14,-1.23,-0.66,11.5,18.5,-7.0,-0.61,-0.36
513,Markel Susaeta,es  ESP,FW,Athletic Club,30,1987,22,1379,63,40.3,15.3,15,79,6,7,27,11,1.09,16,18,-2,-0.13,-0.04,16.2,19.8,-3.6,-0.24,-0.24
514,Tachi,es  ESP,DF,Atlético Madrid,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
515,Rodrigo Tarín,es  ESP,DF,Leganés,22,1996,18,1429,79,41.8,15.9,15,88,13,3,35,8,1.44,16,16,0,0.00,+0.27,14.7,15.4,-0.8,-0.05,+0.03
516,Adrián Tellado,es  ESP,MF,Betis,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
517,Cristian Tello,es  ESP,"DF,MF",Betis,26,1991,29,1573,54,46.0,17.5,13,90,12,16,25,3,1.24,30,22,+8,+0.46,+1.24,27.1,23.0,+4.0,+0.23,+0.34
518,Marc-André ter Stegen,de  GER,GK,Barcelona,26,1992,35,3150,90,92.1,35.0,35,90,35,0,,1,2.37,86,32,+54,+1.54,+1.54,69.9,36.3,+33.6,+0.96,+1.06
519,David Timor,es  ESP,"MF,FW",Girona,28,1989,2,163,82,4.8,1.8,2,82,1,0,,0,0.50,1,4,-3,-1.66,-1.30,1.6,3.0,-1.4,-0.80,-0.51
520,Tito,es  ESP,DF,Rayo Vallecano,33,1985,15,1098,73,32.1,12.2,12,87,10,3,19,9,0.93,10,24,-14,-1.15,-0.57,14.2,17.9,-3.7,-0.30,+0.08
521,Jean-Clair Todibo,fr  FRA,DF,Barcelona,18,1999,2,157,79,4.6,1.7,2,79,1,0,,1,0.50,0,1,-1,-0.57,-2.09,1.6,1.1,+0.5,+0.27,-0.64
522,Karl Toko Ekambi,cm  CMR,FW,Villarreal,25,1992,34,2144,63,62.7,23.8,24,79,11,10,24,3,1.15,35,28,+7,+0.29,+1.00,36.1,30.9,+5.2,+0.22,+0.77
523,Raúl de Tomás,es  ESP,FW,Rayo Vallecano,23,1994,33,2813,85,82.3,31.3,32,87,24,1,30,0,0.88,39,55,-16,-0.51,+1.42,33.4,43.4,-10.1,-0.32,+0.22
524,Toño,es  ESP,"DF,MF",Levante,28,1989,21,1763,84,51.5,19.6,21,84,17,0,,3,1.76,34,25,+9,+0.46,+1.33,26.9,34.2,-7.4,-0.38,+0.20
525,Daniel Torres,co  COL,MF,Alavés,28,1989,2,71,36,2.1,0.8,1,68,0,1,3,4,1.50,0,1,-1,-1.27,-1.00,0.1,1.7,-1.6,-2.03,-1.70
526,Ferrán Torres,es  ESP,"MF,FW",Valencia,18,2000,24,850,35,24.9,9.4,8,69,1,16,19,12,1.83,12,8,+4,+0.42,0.00,14.8,11.0,+3.8,+0.40,-0.06
527,Óscar Trejo,ar  ARG,"MF,FW",Rayo Vallecano,30,1988,26,1764,68,51.6,19.6,22,78,8,4,15,5,1.00,20,33,-13,-0.66,+0.21,18.7,24.5,-5.7,-0.29,+0.14
528,Manu Trigueros,es  ESP,MF,Villarreal,26,1991,24,1547,64,45.2,17.2,18,81,11,6,16,4,0.96,13,18,-5,-0.29,-0.39,21.5,23.9,-2.4,-0.14,-0.13
529,Patrick Twumasi,gh  GHA,"MF,FW",Alavés,24,1994,11,170,15,5.0,1.9,0,,0,11,14,7,0.73,2,5,-3,-1.59,-1.37,1.7,3.2,-1.5,-0.77,-0.43
530,Jose Uche,es  ESP,MF,Huesca,19,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
531,Samuel Umtiti,fr  FRA,DF,Barcelona,24,1993,14,1189,85,34.8,13.2,13,88,12,1,45,8,2.00,30,16,+14,+1.06,-0.55,24.1,12.2,+11.9,+0.90,+0.03
532,Enes Ünal,tr  TUR,FW,Valladolid,21,1997,33,2148,65,62.8,23.9,24,82,11,9,20,1,1.00,26,30,-4,-0.17,+0.89,26.5,30.8,-4.2,-0.18,+0.41
533,Tomáš Vaclík,cz  CZE,GK,Sevilla,29,1989,33,2970,90,86.8,33.0,33,90,33,0,,0,1.42,52,44,+8,+0.24,-1.16,55.7,40.0,+15.7,+0.48,-0.26
534,Valery,es  ESP,"DF,MF",Girona,18,1999,17,888,52,26.0,9.9,10,79,5,7,14,4,0.76,8,18,-10,-1.01,-0.80,10.2,13.3,-3.2,-0.32,-0.01
535,Jesús Vallejo,es  ESP,"DF,MF",Real Madrid,21,1997,5,311,62,9.1,3.5,4,77,3,1,2,9,1.80,7,4,+3,+0.87,+0.46,5.4,4.3,+1.1,+0.31,-0.12
536,Federico Valverde,uy  URU,MF,Real Madrid,20,1998,16,656,41,19.2,7.3,6,80,2,10,18,9,2.25,12,6,+6,+0.82,+0.46,12.1,4.6,+7.5,+1.04,+0.77
537,Raphaël Varane,fr  FRA,DF,Real Madrid,25,1993,32,2754,86,80.5,30.6,31,88,28,1,30,1,1.66,44,34,+10,+0.33,-0.62,45.1,35.8,+9.3,+0.30,-0.56
538,José Luis García Vayá,es  ESP,MF,Levante,19,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
539,Franco Vázquez,ar  ARG,"MF,FW",Sevilla,29,1989,34,2280,67,66.7,25.3,26,78,13,8,31,1,1.53,42,28,+14,+0.55,+0.47,42.1,29.7,+12.4,+0.49,-0.06
540,Kevin Vázquez,es  ESP,DF,Celta Vigo,25,1993,4,220,55,6.4,2.4,2,91,2,2,19,15,0.75,1,6,-5,-2.05,-1.93,1.3,6.2,-4.9,-1.99,-1.71
541,Lucas Vázquez,es  ESP,FW,Real Madrid,27,1991,31,1510,49,44.2,16.8,15,82,9,16,18,3,1.81,30,18,+12,+0.72,+0.48,29.8,18.1,+11.7,+0.70,+0.51
542,Koke Vegas,es  ESP,GK,Levante,22,1995,1,90,90,2.6,1.0,1,90,1,0,,3,1.00,2,2,0,0.00,+0.19,2.4,1.6,+0.9,+0.87,+1.38
543,Emiliano Velázquez,uy  URU,DF,Rayo Vallecano,24,1994,18,1277,71,37.3,14.2,14,86,12,4,17,10,1.11,19,29,-10,-0.70,+0.09,13.6,23.6,-10.0,-0.71,-0.55
544,Daniele Verde,it  ITA,"FW,MF",Valladolid,22,1996,22,657,30,19.2,7.3,4,77,2,18,19,4,0.59,7,14,-7,-0.96,-0.57,9.2,11.3,-2.1,-0.29,+0.04
545,Thomas Vermaelen,be  BEL,DF,Barcelona,32,1985,9,587,65,17.2,6.5,7,82,5,2,8,4,1.67,11,8,+3,+0.46,-1.16,9.7,8.8,+0.9,+0.14,-0.89
546,Mikel Vesga,es  ESP,MF,Leganés,25,1993,26,2070,80,60.5,23.0,23,85,15,3,36,8,1.46,26,22,+4,+0.17,+0.84,20.9,22.3,-1.4,-0.06,+0.02
547,Aleix Vidal,es  ESP,"DF,MF",Sevilla,28,1989,11,528,48,15.4,5.9,5,77,2,6,24,12,2.09,12,6,+6,+1.02,+0.74,11.9,8.2,+3.7,+0.63,+0.14
548,Arturo Vidal,cl  CHI,MF,Barcelona,31,1987,33,1929,58,56.4,21.4,22,78,11,11,19,4,2.33,49,22,+27,+1.26,-0.37,41.7,24.9,+16.8,+0.78,-0.21
549,Carlos Vigaray,es  ESP,DF,Alavés,23,1994,8,647,81,18.9,7.2,7,84,6,1,61,16,0.88,6,14,-8,-1.11,-1.02,6.0,10.6,-4.6,-0.64,-0.35
550,Dídac Vilà,es  ESP,DF,Espanyol,29,1989,27,2354,87,68.8,26.2,27,87,23,0,,4,1.26,30,38,-8,-0.31,-0.81,37.1,36.2,+1.0,+0.04,+0.29
551,Toni Villa,es  ESP,"MF,FW",Valladolid,23,1995,26,1762,68,51.5,19.6,21,79,5,5,20,3,1.15,14,23,-9,-0.46,+0.08,21.2,25.6,-4.4,-0.23,+0.21
552,Iván Villar,es  ESP,GK,Celta Vigo,21,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
553,Marc Vito,es  ESP,GK,Girona,22,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
554,Vitolo,es  ESP,"MF,FW",Atlético Madrid,28,1989,20,753,38,22.0,8.4,5,72,1,15,26,10,2.05,15,6,+9,+1.08,+0.50,12.6,8.6,+3.9,+0.47,+0.35
555,Daniel Vivian,es  ESP,DF,Athletic Club,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
556,Nikola Vukčević,me  MNE,MF,Levante,26,1991,16,670,42,19.6,7.4,9,64,1,7,13,7,1.19,13,9,+4,+0.54,+0.90,6.9,10.0,-3.0,-0.40,+0.08
557,Moussa Wagué,sn  SEN,DF,Barcelona,19,1998,3,225,75,6.6,2.5,2,90,2,1,45,0,0.67,0,2,-2,-0.80,-2.38,1.9,2.8,-1.0,-0.40,-1.36
558,Wakaso,gh  GHA,MF,Alavés,28,1990,29,1669,58,48.8,18.5,18,82,12,11,17,6,1.41,17,21,-4,-0.22,+0.14,16.3,26.8,-10.4,-0.56,-0.39
559,Daniel Wass,dk  DEN,"DF,MF",Valencia,29,1989,32,2354,74,68.8,26.2,26,85,18,6,26,5,1.66,41,27,+14,+0.54,+0.37,44.4,30.3,+14.1,+0.54,+0.30
560,Axel Werner,ar  ARG,GK,Huesca,22,1996,6,540,90,15.8,6.0,6,90,6,0,,8,0.67,6,16,-10,-1.67,-1.29,7.0,9.5,-2.5,-0.42,-0.14
