,Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA90_SCA,PassLive_SCA Types,PassDead_SCA Types,Drib_SCA Types,Sh_SCA Types,Fld_SCA Types,Def_SCA Types,GCA_GCA,GCA90_GCA,PassLive_GCA Types,PassDead_GCA Types,Drib_GCA Types,Sh_GCA Types,Fld_GCA Types,Def_GCA Types
373,Ivan Rakitić,hr  CRO,MF,Sevilla,33-213,1988,3.4,9,2.63,8,1,0,0,0,0,0,0.00,0,0,0,0,0,0
374,Sandro Ramírez,es  ESP,FW,Getafe,26-092,1995,4.0,15,3.72,8,1,2,2,2,0,1,0.25,1,0,0,0,0,0
375,Lluís Recasens,es  ESP,DF,Espanyol,19-313,2001,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
376,Manolo Reina,es  ESP,GK,Mallorca,36-191,1985,7.0,3,0.43,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
377,Karim Rekik,nl  NED,DF,Sevilla,26-311,1994,2.9,9,3.06,8,0,0,0,0,1,1,0.34,1,0,0,0,0,0
378,Álex Remiro,es  ESP,GK,Real Sociedad,26-199,1995,7.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
379,Nico Ribaudo,es  ESP,"MF,FW",Espanyol,20-181,2001,2.9,2,0.70,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
380,Luis Rioja,es  ESP,"MF,FW",Alavés,27-358,1993,6.2,19,3.06,7,4,5,3,0,0,0,0.00,0,0,0,0,0,0
381,Rober,es  ESP,DF,Levante,26-235,1995,4.9,2,0.41,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
382,Sergi Roberto,es  ESP,"MF,DF",Barcelona,29-244,1992,2.9,6,2.10,6,0,0,0,0,0,1,0.35,1,0,0,0,0,0
383,Rubén Rochina,es  ESP,FW,Granada,30-200,1991,2.2,4,1.85,2,1,1,0,0,0,2,0.92,1,1,0,0,0,0
384,Enzo Roco,cl  CHI,DF,Elche,29-054,1992,6.6,1,0.15,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
385,Rodrigo,es  ESP,FW,Betis,21-146,2000,3.7,13,3.47,9,0,1,1,2,0,0,0.00,0,0,0,0,0,0
386,Kévin Rodrigues,pt  POR,FW,Rayo Vallecano,27-218,1994,0.2,1,4.50,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
387,Óscar Rodríguez Arnaiz,es  ESP,"FW,MF",Sevilla,23-103,1998,3.2,8,2.51,5,2,0,0,1,0,1,0.31,0,0,0,0,1,0
388,Ángel Rodríguez,es  ESP,FW,Mallorca,34-166,1987,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
389,Dani Rodríguez,es  ESP,"FW,MF",Mallorca,33-125,1988,7.0,15,2.15,12,1,1,0,1,0,2,0.29,2,0,0,0,0,0
390,Guido Rodríguez,ar  ARG,MF,Betis,27-180,1994,6.0,14,2.33,13,0,0,1,0,0,1,0.17,1,0,0,0,0,0
391,Rodrygo,br  BRA,"FW,MF",Real Madrid,20-273,2001,2.8,6,2.16,4,1,0,0,1,0,2,0.72,2,0,0,0,0,0
392,Iván Romero,es  ESP,FW,Sevilla,20-182,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
393,Aitor Ruibal,es  ESP,FW,Betis,25-201,1996,3.1,6,1.96,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0
394,Isma Ruiz,es  ESP,MF,Granada,20-237,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
395,Víctor Ruiz,es  ESP,DF,Betis,32-257,1989,4.1,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
396,Gerónimo Rulli,ar  ARG,GK,Villarreal,29-142,1992,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
397,Franco Russo,ar  ARG,DF,Mallorca,26-349,1994,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
398,Mathew Ryan,au  AUS,GK,Real Sociedad,29-184,1992,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
399,Salvi,es  ESP,"MF,FW",Cádiz,30-193,1991,7.3,13,1.79,9,1,0,3,0,0,3,0.41,1,0,0,2,0,0
400,Oihan Sancet,es  ESP,FW,Athletic Club,21-167,2000,2.5,8,3.17,5,0,0,1,0,2,2,0.79,1,0,0,0,0,1
401,Antonio Sánchez,es  ESP,FW,Mallorca,24-281,1997,0.4,4,11.25,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
402,Germán Sánchez,es  ESP,DF,Granada,34-343,1986,5.9,3,0.51,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
403,Manuel Sánchez,es  ESP,DF,Osasuna,21-046,2000,5.9,11,1.87,11,0,0,0,0,0,1,0.17,1,0,0,0,0,0
404,Oier Sanjurjo,es  ESP,MF,Osasuna,35-137,1986,2.6,1,0.38,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
405,Sergio Santos,es  ESP,DF,Real Madrid,20-279,2001,0.1,2,16.36,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
406,Joan Sastre Vanrell,es  ESP,DF,Mallorca,24-162,1997,2.8,2,0.72,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
407,Esteban Saveljich,me  MNE,DF,Rayo Vallecano,30-142,1991,5.6,2,0.35,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
408,Stefan Savić,me  MNE,DF,Atlético Madrid,30-274,1991,8.0,3,0.37,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
409,Aleksandar Sedlar,rs  SRB,DF,Mallorca,29-300,1991,1.5,1,0.66,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
410,Nicolás Serrano,es  ESP,"FW,MF",Athletic Club,18-218,2003,0.2,1,4.74,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
411,Salva Sevilla,es  ESP,MF,Mallorca,37-205,1984,3.6,6,1.66,4,2,0,0,0,0,2,0.55,1,1,0,0,0,0
412,David Silva,es  ESP,MF,Real Sociedad,35-274,1986,3.1,12,3.86,9,0,2,0,1,0,1,0.32,1,0,0,0,0,0
413,Jonathan Silva,ar  ARG,"MF,DF",Getafe,27-102,1994,1.2,2,1.62,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
414,Rui Silva,pt  POR,GK,Betis,27-244,1994,5.0,1,0.20,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
415,Unai Simón,es  ESP,GK,Athletic Club,24-120,1997,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
416,Antonio Sivera,es  ESP,GK,Alavés,25-059,1996,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
417,Augusto Solari,ar  ARG,"MF,DF",Celta Vigo,29-279,1992,2.1,6,2.90,4,0,0,1,1,0,0,0.00,0,0,0,0,0,0
418,Roberto Soldado,es  ESP,FW,Levante,36-135,1985,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
419,Carlos Soler,es  ESP,MF,Valencia,24-280,1997,4.0,11,2.72,6,5,0,0,0,0,2,0.49,1,1,0,0,0,0
420,Son,es  ESP,DF,Levante,27-193,1994,2.2,1,0.46,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
421,David Soria,es  ESP,GK,Getafe,28-188,1993,8.0,1,0.12,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
422,Alberto Soro,es  ESP,"MF,FW",Granada,22-214,1999,2.4,4,1.67,2,0,0,1,0,1,0,0.00,0,0,0,0,0,0
423,Damián Suárez,uy  URU,"DF,MF",Getafe,33-165,1988,5.8,13,2.25,11,2,0,0,0,0,0,0.00,0,0,0,0,0,0
424,Denis Suárez,es  ESP,MF,Celta Vigo,27-276,1994,5.3,13,2.45,8,4,0,0,0,1,0,0.00,0,0,0,0,0,0
425,Luis Suárez,uy  URU,FW,Atlético Madrid,34-258,1987,5.3,7,1.31,5,0,0,1,1,0,1,0.19,1,0,0,0,0,0
426,Mario Suárez,es  ESP,DF,Rayo Vallecano,34-227,1987,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
427,Suso,es  ESP,FW,Sevilla,27-324,1993,2.3,4,1.76,4,0,0,0,0,0,1,0.44,1,0,0,0,0,0
428,Mamadou Sylla,sn  SEN,FW,Alavés,27-203,1994,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
429,Alexander Sørloth,no  NOR,FW,Real Sociedad,25-308,1995,1.9,7,3.68,5,0,1,0,1,0,2,1.05,0,0,1,0,1,0
430,Tachi,es  ESP,DF,Alavés,24-029,1997,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
431,Renato Tapia,pe  PER,MF,Celta Vigo,26-073,1995,6.5,8,1.23,6,0,0,0,1,1,0,0.00,0,0,0,0,0,0
432,Cristian Tello,es  ESP,"FW,MF",Betis,30-059,1991,2.0,9,4.40,4,0,3,1,0,1,0,0.00,0,0,0,0,0,0
433,Marc-André ter Stegen,de  GER,GK,Barcelona,29-162,1992,5.0,1,0.20,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
434,David Timor,es  ESP,MF,Getafe,31-357,1989,2.0,1,0.49,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
435,Raúl de Tomás,es  ESP,FW,Espanyol,26-357,1994,7.7,14,1.81,7,0,4,1,1,1,2,0.26,1,0,1,0,0,0
436,Pau Torres,es  ESP,DF,Villarreal,24-266,1997,4.0,3,0.75,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
437,Roberto Torres,es  ESP,"FW,MF",Osasuna,32-216,1989,3.4,12,3.51,8,4,0,0,0,0,2,0.58,1,1,0,0,0,0
438,Lucas Torró,es  ESP,MF,Osasuna,27-082,1994,6.5,5,0.77,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
439,Óscar Trejo,ar  ARG,"MF,FW",Rayo Vallecano,33-166,1988,5.0,17,3.39,5,8,0,2,2,0,2,0.40,2,0,0,0,0,0
440,Manu Trigueros,es  ESP,MF,Villarreal,29-357,1991,4.7,8,1.71,7,1,0,0,0,0,1,0.21,1,0,0,0,0,0
441,Kieran Trippier,eng  ENG,DF,Atlético Madrid,31-020,1990,4.8,7,1.47,3,3,0,1,0,0,0,0.00,0,0,0,0,0,0
442,Beñat Turrientes,es  ESP,MF,Real Sociedad,19-251,2002,0.9,3,3.25,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
443,Enes Ünal,tr  TUR,FW,Getafe,24-152,1997,5.1,12,2.36,6,0,3,1,2,0,0,0.00,0,0,0,0,0,0
444,Álvaro Vadillo,es  ESP,"MF,DF",Espanyol,27-027,1994,0.1,1,15.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
445,Óscar Valentín,es  ESP,MF,Rayo Vallecano,27-050,1994,3.6,1,0.28,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
446,Germán Valera,es  ESP,"FW,MF",Real Sociedad,19-207,2002,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
447,Martin Valjent,sk  SVK,DF,Mallorca,25-302,1995,7.8,3,0.38,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
448,Manu Vallejo,es  ESP,"FW,MF",Valencia,24-237,1997,0.4,1,2.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
449,Federico Valverde,uy  URU,"MF,DF",Real Madrid,23-079,1998,7.7,17,2.20,13,0,1,2,1,0,3,0.39,3,0,0,0,0,0
450,José Luis García Vayá,es  ESP,MF,Levante,23-059,1998,3.5,5,1.42,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
451,Jesus Vazquez,es  ESP,"DF,MF",Valencia,18-280,2003,0.2,2,8.18,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
452,Kevin Vázquez,es  ESP,DF,Celta Vigo,28-200,1993,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
453,Lucas Vázquez,es  ESP,DF,Real Madrid,30-100,1991,3.9,9,2.29,8,1,0,0,0,0,1,0.25,1,0,0,0,0,0
454,Unai Vencedor Paris,es  ESP,MF,Athletic Club,20-328,2000,6.0,5,0.83,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
455,Gonzalo Verdú,es  ESP,DF,Elche,32-353,1988,5.1,1,0.19,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
456,Mikel Vesga,es  ESP,MF,Athletic Club,28-141,1993,1.8,4,2.20,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
457,Rúben Vezo,pt  POR,DF,Levante,27-167,1994,5.1,5,0.99,4,0,0,1,0,0,1,0.20,0,0,0,1,0,0
458,Aleix Vidal,es  ESP,"MF,DF",Espanyol,32-049,1989,3.6,9,2.52,7,1,1,0,0,0,2,0.56,1,0,1,0,0,0
459,Nacho Vidal,es  ESP,DF,Osasuna,26-258,1995,7.1,13,1.83,7,1,4,0,1,0,0,0.00,0,0,0,0,0,0
460,Dídac Vilà,es  ESP,DF,Espanyol,32-122,1989,1.6,2,1.24,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
461,Asier Villalibre,es  ESP,FW,Athletic Club,24-009,1997,1.9,4,2.16,1,0,1,1,1,0,0,0.00,0,0,0,0,0,0
462,Vitolo,es  ESP,"MF,DF",Getafe,31-341,1989,2.2,6,2.73,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
463,Daniel Vivian,es  ESP,DF,Athletic Club,22-086,1999,7.0,2,0.29,0,0,0,1,0,1,0,0.00,0,0,0,0,0,0
464,Šime Vrsaljko,hr  CRO,DF,Atlético Madrid,29-272,1992,0.3,1,3.60,1,0,0,0,0,0,1,3.60,1,0,0,0,0,0
465,Nikola Vukčević,me  MNE,MF,Levante,29-300,1991,0.4,1,2.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
466,Daniel Wass,dk  DEN,MF,Valencia,32-131,1989,7.3,13,1.77,8,2,1,1,1,0,1,0.14,1,0,0,0,0,0
467,Iñaki Williams,es  ESP,FW,Athletic Club,27-116,1994,6.9,12,1.75,9,0,1,1,0,1,0,0.00,0,0,0,0,0,0
468,Nico Williams,es  ESP,MF,Athletic Club,19-089,2002,2.6,8,3.03,5,0,0,1,1,1,0,0.00,0,0,0,0,0,0
469,Okay Yokuşlu,tr  TUR,"MF,DF",Celta Vigo,27-214,1994,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
470,Joseba Zaldúa,es  ESP,DF,Real Sociedad,29-107,1992,1.8,2,1.10,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
471,Oier Zarraga,es  ESP,MF,Athletic Club,22-278,1999,1.7,3,1.74,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0
472,Luca Zidane,fr  FRA,"MF,GK",Rayo Vallecano,23-149,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
473,Igor Zubeldia,es  ESP,DF,Real Sociedad,24-193,1997,1.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
474,Martín Zubimendi,es  ESP,MF,Real Sociedad,22-249,1999,6.3,7,1.11,5,0,0,0,0,2,0,0.00,0,0,0,0,0,0
