,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
357,Yeremi Pino,es  ESP,"FW,MF",Villarreal,18-354,2002,6,5,401,4.5,1,3,1,0,0,1,0,0.22,0.67,0.90,0.22,0.90,1.5,1.5,1.1,2.6,0.35,0.24,0.59,0.35,0.59
358,Gerard Piqué,es  ESP,DF,Barcelona,34-249,1987,6,5,406,4.5,1,0,1,0,0,1,0,0.22,0.00,0.22,0.22,0.22,1.0,1.0,0.0,1.0,0.22,0.00,0.22,0.22,0.22
359,Pere Pons,es  ESP,MF,Alavés,28-231,1993,3,2,170,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.30,0.02,0.31,0.30,0.31
360,Portu,es  ESP,"FW,MF",Real Sociedad,29-141,1992,8,5,405,4.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.5,0.9,0.08,0.11,0.19,0.08,0.19
361,Sergio Postigo,es  ESP,DF,Levante,32-339,1988,3,2,187,2.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
362,Darío Poveda,es  ESP,"FW,MF",Getafe,24-210,1997,4,0,47,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.07,0.07,0.00,0.07
363,Abdón Prats,es  ESP,FW,Mallorca,28-306,1992,5,1,141,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.1,0.6,0.36,0.04,0.40,0.36,0.40
364,Javi Puado,es  ESP,MF,Espanyol,23-137,1998,3,2,185,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.01,0.03,0.01,0.03
365,Antonio Puertas,es  ESP,"MF,FW",Granada,29-230,1992,7,4,429,4.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
366,Riqui Puig,es  ESP,MF,Barcelona,22-057,1999,4,0,76,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.3,0.18,0.13,0.31,0.18,0.31
367,Yacine Qasmi,ma  MAR,MF,Rayo Vallecano,30-279,1991,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
368,Quini,es  ESP,DF,Granada,32-015,1989,4,3,298,3.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
369,Dani Raba,es  ESP,MF,Villarreal,25-345,1995,2,0,36,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.42,0.42,0.00,0.42
370,Uroš Račić,rs  SRB,MF,Valencia,23-206,1998,5,1,159,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.06,0.05,0.11,0.06,0.11
371,Nemanja Radoja,rs  SRB,MF,Levante,28-245,1993,5,4,312,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
372,Antonio Raillo,es  ESP,DF,Mallorca,30-001,1991,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
373,Ivan Rakitić,hr  CRO,MF,Sevilla,33-213,1988,6,4,308,3.4,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.2,0.05,0.02,0.07,0.05,0.07
374,Sandro Ramírez,es  ESP,FW,Getafe,26-092,1995,6,4,363,4.0,2,0,2,0,0,2,0,0.50,0.00,0.50,0.50,0.50,0.9,0.9,0.2,1.1,0.22,0.04,0.26,0.22,0.26
375,Lluís Recasens,es  ESP,DF,Espanyol,19-313,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
376,Manolo Reina,es  ESP,GK,Mallorca,36-191,1985,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.05,0.05,0.00,0.05
377,Karim Rekik,nl  NED,DF,Sevilla,26-311,1994,6,3,265,2.9,0,1,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,0.0,0.0,0.2,0.2,0.00,0.07,0.07,0.00,0.07
378,Álex Remiro,es  ESP,GK,Real Sociedad,26-199,1995,7,7,630,7.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
379,Nico Ribaudo,es  ESP,"MF,FW",Espanyol,20-181,2001,8,2,258,2.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.3,0.08,0.02,0.10,0.08,0.10
380,Luis Rioja,es  ESP,"MF,FW",Alavés,27-358,1993,7,6,558,6.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.5,1.1,0.11,0.08,0.18,0.11,0.18
381,Rober,es  ESP,DF,Levante,26-235,1995,7,5,439,4.9,1,0,1,0,0,1,0,0.21,0.00,0.21,0.21,0.21,0.8,0.8,0.0,0.9,0.17,0.01,0.18,0.17,0.18
382,Sergi Roberto,es  ESP,"MF,DF",Barcelona,29-244,1992,6,2,257,2.9,2,1,2,0,0,1,0,0.70,0.35,1.05,0.70,1.05,1.6,1.6,0.3,1.9,0.57,0.10,0.66,0.57,0.66
383,Rubén Rochina,es  ESP,FW,Granada,30-200,1991,4,2,195,2.2,1,2,1,0,0,1,0,0.46,0.92,1.38,0.46,1.38,0.2,0.2,0.1,0.2,0.07,0.04,0.11,0.07,0.11
384,Enzo Roco,cl  CHI,DF,Elche,29-054,1992,8,7,594,6.6,1,0,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,0.2,0.2,0.1,0.3,0.03,0.01,0.04,0.03,0.04
385,Rodrigo,es  ESP,FW,Betis,21-146,2000,6,4,337,3.7,1,0,1,0,0,0,0,0.27,0.00,0.27,0.27,0.27,0.9,0.9,0.7,1.6,0.25,0.17,0.42,0.25,0.42
386,Kévin Rodrigues,pt  POR,FW,Rayo Vallecano,27-218,1994,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
387,Óscar Rodríguez Arnaiz,es  ESP,"FW,MF",Sevilla,23-103,1998,5,3,287,3.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.7,1.2,0.15,0.22,0.37,0.15,0.37
388,Ángel Rodríguez,es  ESP,FW,Mallorca,34-166,1987,3,1,87,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.28,0.00,0.28,0.28,0.28
389,Dani Rodríguez,es  ESP,"FW,MF",Mallorca,33-125,1988,7,7,629,7.0,2,1,2,0,0,1,0,0.29,0.14,0.43,0.29,0.43,1.0,1.0,0.8,1.7,0.14,0.11,0.25,0.14,0.25
390,Guido Rodríguez,ar  ARG,MF,Betis,27-180,1994,6,6,540,6.0,0,2,0,0,0,1,0,0.00,0.33,0.33,0.00,0.33,0.2,0.2,0.2,0.4,0.04,0.04,0.07,0.04,0.07
391,Rodrygo,br  BRA,"FW,MF",Real Madrid,20-273,2001,8,2,250,2.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.3,0.05,0.05,0.10,0.05,0.10
392,Iván Romero,es  ESP,FW,Sevilla,20-182,2001,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,24.04,0.00,24.04,24.04,24.04
393,Aitor Ruibal,es  ESP,FW,Betis,25-201,1996,5,4,276,3.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.01,0.04,0.03,0.04
394,Isma Ruiz,es  ESP,MF,Granada,20-237,2001,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
395,Víctor Ruiz,es  ESP,DF,Betis,32-257,1989,5,5,366,4.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.05,0.01,0.05,0.05,0.05
396,Gerónimo Rulli,ar  ARG,GK,Villarreal,29-142,1992,6,6,540,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
397,Franco Russo,ar  ARG,DF,Mallorca,26-349,1994,3,3,225,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
398,Mathew Ryan,au  AUS,GK,Real Sociedad,29-184,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
399,Salvi,es  ESP,"MF,FW",Cádiz,30-193,1991,8,7,654,7.3,0,1,0,0,1,0,0,0.00,0.14,0.14,0.00,0.14,1.9,1.1,1.1,2.3,0.26,0.16,0.42,0.15,0.31
400,Oihan Sancet,es  ESP,FW,Athletic Club,21-167,2000,4,3,227,2.5,0,1,0,0,0,0,0,0.00,0.40,0.40,0.00,0.40,0.2,0.2,0.7,0.8,0.06,0.26,0.32,0.06,0.32
401,Antonio Sánchez,es  ESP,FW,Mallorca,24-281,1997,1,0,32,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.09,0.09,0.00,0.09
402,Germán Sánchez,es  ESP,DF,Granada,34-343,1986,8,6,531,5.9,1,0,1,0,0,3,0,0.17,0.00,0.17,0.17,0.17,0.5,0.5,0.0,0.5,0.08,0.00,0.08,0.08,0.08
403,Manuel Sánchez,es  ESP,DF,Osasuna,21-046,2000,7,6,529,5.9,1,1,1,0,0,2,0,0.17,0.17,0.34,0.17,0.34,0.2,0.2,0.5,0.7,0.04,0.08,0.12,0.04,0.12
404,Oier Sanjurjo,es  ESP,MF,Osasuna,35-137,1986,6,2,234,2.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.1,0.8,0.25,0.05,0.30,0.25,0.30
405,Sergio Santos,es  ESP,DF,Real Madrid,20-279,2001,1,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.32,0.32,0.00,0.32
406,Joan Sastre Vanrell,es  ESP,DF,Mallorca,24-162,1997,5,2,249,2.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02
407,Esteban Saveljich,me  MNE,DF,Rayo Vallecano,30-142,1991,6,6,508,5.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.7,0.08,0.04,0.12,0.08,0.12
408,Stefan Savić,me  MNE,DF,Atlético Madrid,30-274,1991,8,8,720,8.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.1,0.8,0.09,0.01,0.10,0.09,0.10
409,Aleksandar Sedlar,rs  SRB,DF,Mallorca,29-300,1991,3,1,136,1.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
410,Nicolás Serrano,es  ESP,"FW,MF",Athletic Club,18-218,2003,2,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.14,0.11,0.25,0.14,0.25
411,Salva Sevilla,es  ESP,MF,Mallorca,37-205,1984,5,4,325,3.6,0,2,0,0,0,0,0,0.00,0.55,0.55,0.00,0.55,0.2,0.2,0.7,0.9,0.05,0.20,0.25,0.05,0.25
412,David Silva,es  ESP,MF,Real Sociedad,35-274,1986,4,4,280,3.1,0,1,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,0.5,0.5,0.4,0.9,0.16,0.11,0.27,0.16,0.27
413,Jonathan Silva,ar  ARG,"MF,DF",Getafe,27-102,1994,5,0,111,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.03,0.02,0.04,0.03,0.04
414,Rui Silva,pt  POR,GK,Betis,27-244,1994,5,5,450,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
415,Unai Simón,es  ESP,GK,Athletic Club,24-120,1997,6,6,540,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
416,Antonio Sivera,es  ESP,GK,Alavés,25-059,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
417,Augusto Solari,ar  ARG,"MF,DF",Celta Vigo,29-279,1992,7,1,186,2.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.14,0.05,0.19,0.14,0.19
418,Roberto Soldado,es  ESP,FW,Levante,36-135,1985,1,1,50,0.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.12,0.00,0.12,0.12,0.12
419,Carlos Soler,es  ESP,MF,Valencia,24-280,1997,5,5,364,4.0,3,2,1,2,2,2,0,0.74,0.49,1.24,0.25,0.74,2.3,0.8,1.2,2.0,0.57,0.29,0.86,0.19,0.49
420,Son,es  ESP,DF,Levante,27-193,1994,3,2,196,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.07,0.02,0.08,0.07,0.08
421,David Soria,es  ESP,GK,Getafe,28-188,1993,8,8,720,8.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
422,Alberto Soro,es  ESP,"MF,FW",Granada,22-214,1999,4,3,216,2.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.16,0.02,0.18,0.16,0.18
423,Damián Suárez,uy  URU,"DF,MF",Getafe,33-165,1988,7,5,521,5.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.7,0.9,0.04,0.12,0.16,0.04,0.16
424,Denis Suárez,es  ESP,MF,Celta Vigo,27-276,1994,8,5,477,5.3,1,0,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,0.3,0.3,1.1,1.5,0.06,0.21,0.28,0.06,0.28
425,Luis Suárez,uy  URU,FW,Atlético Madrid,34-258,1987,8,5,481,5.3,4,1,4,0,0,3,0,0.75,0.19,0.94,0.75,0.94,2.1,2.1,0.8,2.9,0.39,0.15,0.54,0.39,0.54
426,Mario Suárez,es  ESP,DF,Rayo Vallecano,34-227,1987,2,1,92,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
427,Suso,es  ESP,FW,Sevilla,27-324,1993,4,4,204,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.05,0.02,0.07,0.05,0.07
428,Mamadou Sylla,sn  SEN,FW,Alavés,27-203,1994,5,3,228,2.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02
429,Alexander Sørloth,no  NOR,FW,Real Sociedad,25-308,1995,4,2,171,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.3,0.9,0.27,0.18,0.45,0.27,0.45
430,Tachi,es  ESP,DF,Alavés,24-029,1997,2,1,97,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
431,Renato Tapia,pe  PER,MF,Celta Vigo,26-073,1995,8,8,586,6.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.01,0.01,0.01,0.01,0.01
432,Cristian Tello,es  ESP,"FW,MF",Betis,30-059,1991,5,1,184,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.3,1.2,0.42,0.16,0.58,0.42,0.58
433,Marc-André ter Stegen,de  GER,GK,Barcelona,29-162,1992,5,5,450,5.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
434,David Timor,es  ESP,MF,Getafe,31-357,1989,4,1,183,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.06,0.00,0.06,0.06,0.06
435,Raúl de Tomás,es  ESP,FW,Espanyol,26-357,1994,8,8,695,7.7,3,1,2,1,1,2,0,0.39,0.13,0.52,0.26,0.39,3.0,2.3,0.4,2.7,0.39,0.06,0.45,0.29,0.35
436,Pau Torres,es  ESP,DF,Villarreal,24-266,1997,4,4,360,4.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03
437,Roberto Torres,es  ESP,"FW,MF",Osasuna,32-216,1989,6,3,308,3.4,2,2,0,2,2,2,0,0.58,0.58,1.17,0.00,0.58,1.6,0.1,1.2,1.3,0.47,0.34,0.81,0.03,0.37
438,Lucas Torró,es  ESP,MF,Osasuna,27-082,1994,7,7,582,6.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.06,0.00,0.06,0.06,0.06
439,Óscar Trejo,ar  ARG,"MF,FW",Rayo Vallecano,33-166,1988,7,7,451,5.0,2,2,0,2,2,2,0,0.40,0.40,0.80,0.00,0.40,1.7,0.2,1.0,1.2,0.35,0.20,0.54,0.04,0.24
440,Manu Trigueros,es  ESP,MF,Villarreal,29-357,1991,7,6,420,4.7,2,0,2,0,0,0,0,0.43,0.00,0.43,0.43,0.43,0.8,0.8,0.5,1.3,0.17,0.11,0.28,0.17,0.28
441,Kieran Trippier,eng  ENG,DF,Atlético Madrid,31-020,1990,8,5,429,4.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.02,0.02,0.04,0.02,0.04
442,Beñat Turrientes,es  ESP,MF,Real Sociedad,19-251,2002,1,1,83,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.22,0.01,0.23,0.22,0.23
443,Enes Ünal,tr  TUR,FW,Getafe,24-152,1997,8,6,457,5.1,0,0,0,0,1,2,0,0.00,0.00,0.00,0.00,0.00,1.5,0.7,0.2,0.9,0.29,0.03,0.33,0.14,0.18
444,Álvaro Vadillo,es  ESP,"MF,DF",Espanyol,27-027,1994,2,0,6,0.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
445,Óscar Valentín,es  ESP,MF,Rayo Vallecano,27-050,1994,7,3,324,3.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03
446,Germán Valera,es  ESP,"FW,MF",Real Sociedad,19-207,2002,3,0,51,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.05,0.00,0.05,0.05,0.05
447,Martin Valjent,sk  SVK,DF,Mallorca,25-302,1995,8,8,706,7.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.5,0.01,0.04,0.06,0.01,0.06
448,Manu Vallejo,es  ESP,"FW,MF",Valencia,24-237,1997,4,0,36,0.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.04,0.04,0.00,0.04
449,Federico Valverde,uy  URU,"MF,DF",Real Madrid,23-079,1998,8,8,695,7.7,0,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,0.2,0.2,0.6,0.7,0.02,0.07,0.09,0.02,0.09
450,José Luis García Vayá,es  ESP,MF,Levante,23-059,1998,5,4,316,3.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.10,0.10,0.00,0.10
451,Jesus Vazquez,es  ESP,"DF,MF",Valencia,18-280,2003,2,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
452,Kevin Vázquez,es  ESP,DF,Celta Vigo,28-200,1993,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
453,Lucas Vázquez,es  ESP,DF,Real Madrid,30-100,1991,6,3,353,3.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.02,0.08,0.11,0.02,0.11
454,Unai Vencedor Paris,es  ESP,MF,Athletic Club,20-328,2000,8,7,544,6.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.06,0.00,0.06,0.06,0.06
455,Gonzalo Verdú,es  ESP,DF,Elche,32-353,1988,6,6,463,5.1,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02
456,Mikel Vesga,es  ESP,MF,Athletic Club,28-141,1993,8,1,164,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.2,0.03,0.09,0.12,0.03,0.12
457,Rúben Vezo,pt  POR,DF,Levante,27-167,1994,6,5,455,5.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.01,0.03,0.04,0.01,0.04
458,Aleix Vidal,es  ESP,"MF,DF",Espanyol,32-049,1989,5,4,322,3.6,2,0,2,0,0,1,0,0.56,0.00,0.56,0.56,0.56,0.7,0.7,0.2,0.9,0.19,0.07,0.26,0.19,0.26
459,Nacho Vidal,es  ESP,DF,Osasuna,26-258,1995,8,7,638,7.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.8,0.06,0.05,0.11,0.06,0.11
460,Dídac Vilà,es  ESP,DF,Espanyol,32-122,1989,3,1,145,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.04,0.04,0.00,0.04
461,Asier Villalibre,es  ESP,FW,Athletic Club,24-009,1997,5,1,167,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.0,0.9,0.46,0.01,0.47,0.46,0.47
462,Vitolo,es  ESP,"MF,DF",Getafe,31-341,1989,4,1,198,2.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.02,0.06,0.08,0.02,0.08
463,Daniel Vivian,es  ESP,DF,Athletic Club,22-086,1999,7,7,630,7.0,1,0,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,0.7,0.7,0.0,0.7,0.10,0.00,0.10,0.10,0.10
464,Šime Vrsaljko,hr  CRO,DF,Atlético Madrid,29-272,1992,3,0,25,0.3,0,1,0,0,0,0,0,0.00,3.60,3.60,0.00,3.60,0.0,0.0,0.2,0.2,0.00,0.78,0.78,0.00,0.78
465,Nikola Vukčević,me  MNE,MF,Levante,29-300,1991,2,0,35,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.04,0.04,0.00,0.04
466,Daniel Wass,dk  DEN,MF,Valencia,32-131,1989,8,8,661,7.3,1,1,1,0,0,1,0,0.14,0.14,0.27,0.14,0.27,0.7,0.7,0.4,1.1,0.09,0.06,0.15,0.09,0.15
467,Iñaki Williams,es  ESP,FW,Athletic Club,27-116,1994,8,7,617,6.9,2,0,2,0,0,0,0,0.29,0.00,0.29,0.29,0.29,3.6,3.6,0.7,4.3,0.53,0.10,0.63,0.53,0.63
468,Nico Williams,es  ESP,MF,Athletic Club,19-089,2002,8,1,238,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.6,1.0,0.18,0.22,0.39,0.18,0.39
469,Okay Yokuşlu,tr  TUR,"MF,DF",Celta Vigo,27-214,1994,3,0,10,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.26,0.00,0.26,0.26,0.26
470,Joseba Zaldúa,es  ESP,DF,Real Sociedad,29-107,1992,5,2,163,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.01,0.12,0.12,0.01,0.12
471,Oier Zarraga,es  ESP,MF,Athletic Club,22-278,1999,7,1,155,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.08,0.01,0.09,0.08,0.09
472,Luca Zidane,fr  FRA,"MF,GK",Rayo Vallecano,23-149,1998,1,1,15,0.2,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
473,Igor Zubeldia,es  ESP,DF,Real Sociedad,24-193,1997,3,1,114,1.3,0,1,0,0,0,0,0,0.00,0.79,0.79,0.00,0.79,0.1,0.1,0.0,0.1,0.08,0.00,0.08,0.08,0.08
474,Martín Zubimendi,es  ESP,MF,Real Sociedad,22-249,1999,8,6,566,6.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.03,0.01,0.04,0.03,0.04
