,Player,Nation,Age,Min,SoTA_Shot Stopping,GA_Shot Stopping,Saves_Shot Stopping,Save%_Shot Stopping,PSxG_Shot Stopping,Cmp_Launched,Att_Launched,Cmp%_Launched,Att_Passes,Thr_Passes,Launch%_Passes,AvgLen_Passes,Att_Goal Kicks,Launch%_Goal Kicks,AvgLen_Goal Kicks,Opp_Crosses,Stp_Crosses,Stp%_Crosses,#OPA_Sweeper,AvgDist_Sweeper
0,Álex Remiro,es  ESP,25-267,90,4,2,2,50.0,1.5,14,25,56.0,39,4,56.4,42.4,5,60.0,47.0,3,0,0.0,0,12.2
