,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
350,Reinier,br  BRA,"MF,FW",Dortmund,19-061,2002,9,0,157,1.7,1,0,1,0,0,0,0,0.57,0.00,0.57,0.57,0.57,0.9,0.9,0.0,0.9,0.59,0.02,0.61,0.59,0.61
351,Rocco Reitz,de  GER,MF,M'Gladbach,18-296,2002,1,1,59,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.11,0.11,0.00,0.11
352,Marco Reus,de  GER,"MF,FW",Dortmund,31-294,1989,24,19,1642,18.2,3,6,3,0,2,1,0,0.16,0.33,0.49,0.16,0.49,6.4,4.7,6.5,11.2,0.35,0.36,0.71,0.26,0.61
353,Elvis Rexhbeçaj,de  GER,"MF,FW",Köln,23-140,1997,25,18,1614,17.9,5,2,5,0,0,3,0,0.28,0.11,0.39,0.28,0.39,1.7,1.7,2.1,3.8,0.10,0.12,0.21,0.10,0.21
354,Gio Reyna,us  USA,"FW,MF",Dortmund,18-128,2002,24,17,1485,16.5,3,4,3,0,0,1,0,0.18,0.24,0.42,0.18,0.42,2.9,2.9,3.1,6.0,0.19,0.20,0.38,0.19,0.38
355,Marco Richter,de  GER,"FW,MF",Augsburg,23-117,1997,20,8,828,9.2,3,1,3,0,0,3,1,0.33,0.11,0.43,0.33,0.43,3.1,3.1,0.9,3.9,0.33,0.10,0.43,0.33,0.43
356,Marc Roca,es  ESP,MF,Bayern Munich,24-115,1996,5,2,147,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.16,0.01,0.17,0.16,0.17
357,Sebastian Rode,de  GER,MF,Eint Frankfurt,30-161,1990,21,14,1242,13.8,1,0,1,0,0,7,0,0.07,0.00,0.07,0.07,0.07,0.1,0.1,1.0,1.1,0.01,0.08,0.09,0.01,0.09
358,Jérôme Roussillon,fr  FRA,DF,Wolfsburg,28-074,1993,13,11,947,10.5,0,2,0,0,0,0,0,0.00,0.19,0.19,0.00,0.19,0.4,0.4,1.5,1.9,0.03,0.14,0.18,0.03,0.18
359,Georginio Rutter,fr  FRA,"MF,FW",Hoffenheim,18-335,2002,2,0,13,0.1,1,0,1,0,0,0,0,6.92,0.00,6.92,6.92,6.92,0.0,0.0,0.0,0.1,0.31,0.29,0.61,0.31,0.61
360,Julian Ryerson,no  NOR,DF,Union Berlin,23-124,1997,18,7,764,8.5,0,2,0,0,0,1,0,0.00,0.24,0.24,0.00,0.24,0.1,0.1,1.0,1.1,0.01,0.13,0.15,0.01,0.15
361,Frederik Rønnow,dk  DEN,GK,Schalke 04,28-229,1992,10,9,855,9.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
362,João Victor Santos Sá,br  BRA,FW,Wolfsburg,26-359,1994,17,2,357,4.0,0,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,0.5,0.5,1.0,1.5,0.13,0.26,0.39,0.13,0.39
363,Marcel Sabitzer,at  AUT,MF,RB Leipzig,27-004,1994,21,18,1495,16.6,6,2,3,3,3,5,0,0.36,0.12,0.48,0.18,0.30,5.1,2.8,1.6,4.4,0.31,0.10,0.40,0.17,0.27
364,Roland Sallai,hu  HUN,"MF,FW",Freiburg,23-303,1997,20,14,1096,12.2,5,1,5,0,0,3,0,0.41,0.08,0.49,0.41,0.49,4.2,4.2,0.5,4.7,0.34,0.04,0.39,0.34,0.39
365,Lazar Samardzic,de  GER,"MF,FW",RB Leipzig,19-025,2002,6,2,184,2.0,0,1,0,0,0,0,0,0.00,0.49,0.49,0.00,0.49,0.0,0.0,0.5,0.5,0.01,0.22,0.24,0.01,0.24
366,Diadie Samassékou,ml  MLI,MF,Hoffenheim,25-069,1996,23,23,1938,21.5,0,2,0,0,0,1,0,0.00,0.09,0.09,0.00,0.09,0.5,0.5,1.0,1.4,0.02,0.04,0.07,0.02,0.07
367,Jadon Sancho,eng  ENG,"FW,MF",Dortmund,20-361,2000,21,21,1770,19.7,6,9,5,1,1,0,0,0.31,0.46,0.76,0.25,0.71,6.1,5.4,5.3,10.7,0.31,0.27,0.58,0.27,0.54
368,Leroy Sané,de  GER,"FW,MF",Bayern Munich,25-069,1996,24,14,1388,15.4,4,9,4,0,0,2,0,0.26,0.58,0.84,0.26,0.84,3.4,3.4,5.6,9.0,0.23,0.39,0.62,0.23,0.62
369,Salif Sané,sn  SEN,DF,Schalke 04,30-208,1990,9,8,765,8.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.3,0.7,0.04,0.04,0.08,0.04,0.08
370,Baptiste Santamaria,fr  FRA,MF,Freiburg,26-012,1995,22,21,1681,18.7,1,1,1,0,0,2,0,0.05,0.05,0.11,0.05,0.11,1.6,1.6,0.6,2.3,0.09,0.03,0.12,0.09,0.12
371,Josh Sargent,us  USA,FW,Werder Bremen,21-029,2000,25,24,1976,22.0,5,2,5,0,0,5,0,0.23,0.09,0.32,0.23,0.32,4.4,4.4,2.6,7.0,0.21,0.12,0.33,0.21,0.33
372,Bouna Sarr,gn  GUI,DF,Bayern Munich,29-049,1992,5,4,334,3.7,0,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,0.1,0.1,0.1,0.2,0.02,0.03,0.05,0.02,0.05
373,Patrik Schick,cz  CZE,FW,Leverkusen,25-056,1996,20,14,1265,14.1,8,1,8,0,0,3,0,0.57,0.07,0.64,0.57,0.64,7.3,7.3,1.6,8.9,0.52,0.11,0.63,0.52,0.63
374,Sven Schipplock,de  GER,"FW,MF",Arminia,32-133,1988,25,5,684,7.6,1,0,1,0,0,3,0,0.13,0.00,0.13,0.13,0.13,1.1,1.1,0.9,2.0,0.14,0.11,0.26,0.14,0.26
375,Xaver Schlager,at  AUT,MF,Wolfsburg,23-174,1997,24,22,1942,21.6,1,3,1,0,0,6,0,0.05,0.14,0.19,0.05,0.19,1.8,1.8,2.6,4.5,0.09,0.13,0.22,0.09,0.22
376,Keven Schlotterbeck,de  GER,DF,Freiburg,23-327,1997,17,13,1255,13.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.03,0.01,0.04,0.03,0.04
377,Nico Schlotterbeck,de  GER,DF,Union Berlin,21-110,1999,9,9,750,8.3,1,0,1,0,0,3,1,0.12,0.00,0.12,0.12,0.12,0.8,0.8,0.2,1.0,0.11,0.03,0.14,0.11,0.14
378,Jonathan Schmid,fr  FRA,"DF,MF",Freiburg,30-268,1990,22,21,1784,19.8,1,2,1,0,0,3,0,0.05,0.10,0.15,0.05,0.15,1.0,1.0,1.7,2.7,0.05,0.08,0.13,0.05,0.13
379,Romano Schmid,at  AUT,"FW,MF",Werder Bremen,21-053,2000,17,11,921,10.2,0,2,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,0.4,0.4,0.7,1.2,0.05,0.08,0.12,0.05,0.12
380,Benno Schmitz,de  GER,DF,Köln,26-124,1994,7,1,126,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
381,Alessandro Schöpf,at  AUT,"FW,MF",Schalke 04,27-042,1994,17,9,854,9.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.7,0.04,0.04,0.08,0.04,0.08
382,Nico Schulz,de  GER,DF,Dortmund,27-354,1993,10,4,434,4.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.03,0.03,0.05,0.03,0.05
383,Alexander Schwolow,de  GER,GK,Hertha BSC,28-292,1992,18,18,1620,18.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
384,Davie Selke,de  GER,FW,Werder Bremen,26-060,1995,15,3,421,4.7,3,0,2,1,1,4,0,0.64,0.00,0.64,0.43,0.43,1.7,1.0,0.2,1.2,0.38,0.04,0.42,0.21,0.25
385,Suat Serdar,de  GER,MF,Schalke 04,23-344,1997,20,19,1578,17.5,0,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,1.7,1.7,1.0,2.7,0.10,0.06,0.16,0.10,0.16
386,Ryan Sessegnon,eng  ENG,DF,Hoffenheim,20-307,2000,15,10,950,10.6,2,2,2,0,0,4,0,0.19,0.19,0.38,0.19,0.38,0.6,0.6,1.0,1.6,0.05,0.10,0.15,0.05,0.15
387,Nils Seufert,de  GER,"MF,FW",Arminia,24-046,1997,13,2,343,3.8,0,1,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,0.0,0.0,0.3,0.3,0.01,0.07,0.08,0.01,0.08
388,André Silva,pt  POR,FW,Eint Frankfurt,25-135,1995,24,24,2042,22.7,21,4,15,6,6,0,0,0.93,0.18,1.10,0.66,0.84,17.0,12.4,3.8,16.2,0.78,0.17,0.95,0.57,0.74
389,Jóan Símun Edmundsson,fo  FRO,"MF,FW",Arminia,29-238,1991,5,0,58,0.6,1,0,1,0,0,0,0,1.55,0.00,1.55,1.55,1.55,0.5,0.5,0.0,0.5,0.81,0.00,0.81,0.81,0.81
390,Daley Sinkgraven,nl  NED,DF,Leverkusen,25-260,1995,18,16,1319,14.7,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.4,0.8,0.02,0.03,0.05,0.02,0.05
391,Tobias Sippel,de  GER,GK,M'Gladbach,32-364,1988,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
392,Ellyes Skhiri,tn  TUN,MF,Köln,25-315,1995,25,25,2182,24.2,4,1,4,0,0,4,0,0.16,0.04,0.21,0.16,0.21,2.5,2.5,0.7,3.2,0.11,0.03,0.14,0.11,0.14
393,Robert Skov,dk  DEN,"DF,FW",Hoffenheim,24-305,1996,14,5,686,7.6,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,1.1,1.1,1.0,2.2,0.15,0.14,0.28,0.15,0.28
394,Steven Skrzybski,de  GER,FW,Schalke 04,28-123,1992,9,3,369,4.1,0,0,0,0,1,2,0,0.00,0.00,0.00,0.00,0.00,1.3,0.5,0.1,0.7,0.32,0.03,0.35,0.13,0.16
395,Yann Sommer,ch  SUI,GK,M'Gladbach,32-094,1988,25,25,2250,25.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
396,Borna Sosa,hr  CRO,DF,Stuttgart,23-059,1998,21,20,1620,18.0,0,8,0,0,0,1,0,0.00,0.44,0.44,0.00,0.44,0.4,0.4,4.8,5.3,0.02,0.28,0.30,0.02,0.30
397,Cebio Soukou,bj  BEN,"FW,MF",Arminia,28-170,1992,11,5,423,4.7,1,0,1,0,0,2,0,0.21,0.00,0.21,0.21,0.21,0.7,0.7,0.1,0.8,0.14,0.03,0.17,0.14,0.17
398,Djibril Sow,ch  SUI,MF,Eint Frankfurt,24-043,1997,21,18,1611,17.9,0,2,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,0.4,0.4,1.2,1.6,0.03,0.07,0.10,0.03,0.10
399,Jerry St. Juste,nl  NED,DF,Mainz 05,24-153,1996,23,23,2070,23.0,0,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,0.9,0.9,0.2,1.1,0.04,0.01,0.05,0.04,0.05
400,Benjamin Stambouli,fr  FRA,"MF,DF",Schalke 04,30-220,1990,20,18,1596,17.7,0,2,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,0.0,0.0,0.5,0.6,0.00,0.03,0.03,0.00,0.03
401,Niklas Stark,de  GER,"DF,MF",Hertha BSC,25-341,1995,25,25,2240,24.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.2,1.1,0.04,0.01,0.04,0.04,0.04
402,Renato Steffen,ch  SUI,"FW,MF",Wolfsburg,29-138,1991,21,19,1566,17.4,5,4,5,0,0,3,0,0.29,0.23,0.52,0.29,0.52,4.3,4.3,2.5,6.9,0.25,0.15,0.39,0.25,0.39
403,Pascal Stenzel,de  GER,DF,Stuttgart,25-001,1996,18,12,1051,11.7,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.3,0.00,0.02,0.02,0.00,0.02
404,Lars Stindl,de  GER,"MF,FW",M'Gladbach,32-207,1988,25,19,1628,18.1,11,5,6,5,6,6,0,0.61,0.28,0.88,0.33,0.61,8.3,3.8,4.7,8.4,0.48,0.27,0.76,0.22,0.49
405,Kevin Stöger,at  AUT,"MF,FW",Mainz 05,27-206,1993,16,4,506,5.6,3,0,3,0,0,3,0,0.53,0.00,0.53,0.53,0.53,1.6,1.6,0.8,2.4,0.28,0.15,0.43,0.28,0.43
406,Tobias Strobl,de  GER,MF,Augsburg,30-313,1990,24,18,1583,17.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.9,1.4,0.03,0.05,0.08,0.03,0.08
407,Marek Suchý,cz  CZE,DF,Augsburg,32-357,1988,3,2,169,1.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
408,Niklas Süle,de  GER,DF,Bayern Munich,25-199,1995,18,14,1344,14.9,1,0,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,1.1,1.1,0.3,1.4,0.08,0.02,0.10,0.08,0.10
409,Ádám Szalai,hu  HUN,FW,Mainz 05,33-102,1987,12,6,500,5.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.8,0.8,0.2,1.0,0.14,0.04,0.18,0.14,0.18
410,Frederik Sørensen,dk  DEN,DF,Köln,28-341,1992,3,1,99,1.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.07,0.07,0.00,0.07
411,Alexander Sørloth,no  NOR,FW,RB Leipzig,25-106,1995,23,10,1121,12.5,3,3,3,0,1,2,0,0.24,0.24,0.48,0.24,0.48,5.0,4.2,1.7,5.9,0.40,0.13,0.53,0.34,0.47
412,Jonathan Tah,de  GER,DF,Leverkusen,25-038,1996,19,17,1544,17.2,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,0.5,0.5,0.0,0.5,0.03,0.00,0.03,0.03,0.03
413,Edmond Tapsoba,bf  BFA,DF,Leverkusen,22-047,1999,23,21,1932,21.5,1,0,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,0.8,0.8,0.5,1.2,0.04,0.02,0.06,0.04,0.06
414,Niklas Tauer,de  GER,"MF,DF",Mainz 05,20-032,2001,5,0,69,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.03,0.03,0.00,0.03
415,Lino Tempelmann,de  GER,"MF,DF",Freiburg,22-047,1999,8,2,231,2.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.03,0.00,0.03,0.03,0.03
416,Cedric Teuchert,de  GER,"FW,MF",Union Berlin,24-066,1997,19,5,650,7.2,3,1,3,0,0,2,0,0.42,0.14,0.55,0.42,0.55,3.0,3.0,0.9,3.9,0.44,0.13,0.56,0.44,0.56
417,Malick Thiaw,de  GER,DF,Schalke 04,19-225,2001,15,11,1112,12.4,1,0,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,0.4,0.4,0.1,0.5,0.04,0.00,0.04,0.04,0.04
418,Jan Thielmann,de  GER,"FW,MF",Köln,18-299,2002,21,9,949,10.5,2,2,2,0,0,0,0,0.19,0.19,0.38,0.19,0.38,1.1,1.1,0.4,1.4,0.10,0.03,0.14,0.10,0.14
419,Erik Thommy,de  GER,"FW,DF",Stuttgart,26-213,1994,4,1,143,1.6,0,2,0,0,0,0,0,0.00,1.26,1.26,0.00,1.26,0.2,0.2,0.7,0.9,0.10,0.46,0.56,0.10,0.56
420,Marcus Thuram,fr  FRA,"FW,MF",M'Gladbach,23-227,1997,21,12,1154,12.8,4,1,4,0,0,3,1,0.31,0.08,0.39,0.31,0.39,3.6,3.6,1.0,4.6,0.30,0.08,0.39,0.30,0.39
421,Steffen Tigges,de  GER,FW,Dortmund,22-233,1998,5,0,53,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.18,0.00,0.18,0.18,0.18
422,Guus Til,nl  NED,FW,Freiburg,23-089,1997,4,0,44,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
423,Corentin Tolisso,fr  FRA,MF,Bayern Munich,26-230,1994,14,7,733,8.1,1,0,1,0,0,1,1,0.12,0.00,0.12,0.12,0.12,2.1,2.1,0.5,2.6,0.26,0.06,0.32,0.26,0.32
424,Ömer Toprak,tr  TUR,DF,Werder Bremen,31-243,1989,22,20,1672,18.6,2,0,2,0,0,1,0,0.11,0.00,0.11,0.11,0.11,0.9,0.9,0.0,0.9,0.05,0.00,0.05,0.05,0.05
425,Jordan Torunarigha,de  GER,DF,Hertha BSC,23-226,1997,8,8,675,7.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.05,0.05,0.00,0.05
426,Almamy Touré,ml  MLI,DF,Eint Frankfurt,24-327,1996,16,8,694,7.7,0,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,0.9,0.9,1.2,2.2,0.12,0.16,0.28,0.12,0.28
427,Lucas Tousart,fr  FRA,MF,Hertha BSC,23-326,1997,21,20,1688,18.8,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.5,1.7,0.07,0.03,0.09,0.07,0.09
428,Ibrahima Traoré,gn  GUI,FW,M'Gladbach,32-334,1988,6,1,93,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.23,0.23,0.00,0.23
429,Kevin Trapp,de  GER,GK,Eint Frankfurt,30-256,1990,26,26,2340,26.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
430,Christopher Trimmel,at  AUT,DF,Union Berlin,34-025,1987,23,23,1987,22.1,1,6,1,0,0,7,0,0.05,0.27,0.32,0.05,0.32,0.2,0.2,3.0,3.2,0.01,0.14,0.15,0.01,0.15
431,Tuta,br  BRA,DF,Eint Frankfurt,21-260,1999,11,10,928,10.3,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.01,0.02,0.03,0.01,0.03
432,Dayot Upamecano,fr  FRA,DF,RB Leipzig,22-145,1998,22,22,1807,20.1,1,0,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,0.6,0.6,0.1,0.7,0.03,0.01,0.03,0.03,0.03
433,Mark Uth,de  GER,"FW,MF",Schalke 04,29-209,1991,16,16,1292,14.4,2,1,2,0,0,4,0,0.14,0.07,0.21,0.14,0.21,2.0,2.0,1.0,3.1,0.14,0.07,0.21,0.14,0.21
434,Ruben Vargas,ch  SUI,"MF,FW",Augsburg,22-228,1998,22,12,1189,13.2,4,2,4,0,0,2,0,0.30,0.15,0.45,0.30,0.45,2.2,2.2,1.6,3.8,0.16,0.12,0.29,0.16,0.29
435,Miloš Veljković,rs  SRB,DF,Werder Bremen,25-176,1995,19,16,1408,15.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.04,0.00,0.04,0.04,0.04
436,Michel Vlap,nl  NED,MF,Arminia,23-292,1997,6,4,310,3.4,1,1,1,0,0,0,0,0.29,0.29,0.58,0.29,0.58,0.3,0.3,0.5,0.8,0.09,0.14,0.23,0.09,0.23
437,Andreas Voglsammer,de  GER,"FW,MF",Arminia,29-071,1992,10,4,376,4.2,0,1,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,0.4,0.4,1.1,1.5,0.09,0.27,0.36,0.09,0.36
438,Kevin Vogt,de  GER,DF,Hoffenheim,29-179,1991,19,18,1577,17.5,0,1,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,0.0,0.0,0.6,0.6,0.00,0.03,0.03,0.00,0.03
439,Silas Wamangituka,cd  COD,"DF,FW",Stuttgart,21-166,1999,25,24,1919,21.3,11,4,8,3,3,6,0,0.52,0.19,0.70,0.38,0.56,7.3,5.1,5.0,10.1,0.35,0.24,0.59,0.24,0.48
440,Wout Weghorst,nl  NED,FW,Wolfsburg,28-226,1992,26,25,2224,24.7,17,5,15,2,3,3,0,0.69,0.20,0.89,0.61,0.81,14.4,12.3,3.4,15.7,0.61,0.14,0.75,0.52,0.66
441,Mitchell Weiser,de  GER,DF,Leverkusen,26-334,1994,5,2,226,2.5,1,0,1,0,0,0,0,0.40,0.00,0.40,0.40,0.40,0.1,0.1,0.0,0.1,0.02,0.00,0.02,0.02,0.02
442,Wendell,br  BRA,DF,Leverkusen,27-244,1993,13,9,892,9.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.01,0.00,0.01,0.01,0.01
443,Oscar Wendt,se  SWE,DF,M'Gladbach,35-148,1985,16,13,1101,12.2,1,1,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,0.6,0.6,1.0,1.6,0.05,0.08,0.13,0.05,0.13
444,Florian Wirtz,de  GER,MF,Leverkusen,17-322,2003,21,19,1673,18.6,4,5,4,0,0,1,0,0.22,0.27,0.48,0.22,0.48,3.0,3.0,3.5,6.4,0.16,0.19,0.35,0.16,0.35
445,Axel Witsel,be  BEL,MF,Dortmund,32-068,1989,15,13,1130,12.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,1.0,1.0,0.6,1.6,0.08,0.05,0.13,0.08,0.13
446,Hannes Wolf,at  AUT,"FW,MF",M'Gladbach,21-339,1999,25,11,1084,12.0,2,0,2,0,0,0,0,0.17,0.00,0.17,0.17,0.17,1.3,1.3,1.3,2.6,0.11,0.11,0.22,0.11,0.22
447,Marius Wolf,de  GER,"DF,MF",Köln,25-298,1995,23,22,1980,22.0,2,1,2,0,0,2,0,0.09,0.05,0.14,0.09,0.14,2.3,2.3,2.1,4.4,0.11,0.10,0.21,0.11,0.21
448,Nick Woltemade,de  GER,"MF,FW",Werder Bremen,19-035,2002,6,1,147,1.6,0,1,0,0,0,1,0,0.00,0.61,0.61,0.00,0.61,0.6,0.6,0.3,0.8,0.35,0.16,0.52,0.35,0.52
449,Jeong Woo-yeong,kr  KOR,"FW,MF",Freiburg,21-182,1999,20,6,693,7.7,3,0,3,0,0,0,0,0.39,0.00,0.39,0.39,0.39,1.6,1.6,1.0,2.6,0.21,0.13,0.34,0.21,0.34
450,Joscha Wosz,de  GER,"DF,FW",RB Leipzig,18-244,2002,2,0,34,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
451,Reinhold Yabo,de  GER,"MF,FW",Arminia,29-039,1992,13,8,647,7.2,1,0,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,0.6,0.6,0.0,0.6,0.09,0.00,0.09,0.09,0.09
452,Amin Younes,de  GER,"MF,FW",Eint Frankfurt,27-227,1993,19,14,1194,13.3,3,2,3,0,0,5,0,0.23,0.15,0.38,0.23,0.38,3.2,3.2,1.3,4.5,0.24,0.10,0.34,0.24,0.34
453,Dan-Axel Zagadou,fr  FRA,DF,Dortmund,21-291,1999,9,3,276,3.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.01,0.00,0.01,0.01,0.01
454,Denis Zakaria,ch  SUI,MF,M'Gladbach,24-121,1996,17,10,889,9.9,1,0,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,0.5,0.5,0.3,0.8,0.05,0.03,0.08,0.05,0.08
455,Deyovaisio Zeefuik,nl  NED,"DF,MF",Hertha BSC,23-010,1998,15,5,547,6.1,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.7,0.7,0.00,0.11,0.12,0.00,0.12
456,Robin Zentner,de  GER,GK,Mainz 05,26-144,1994,24,24,2160,24.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.00,0.01,0.02,0.00,0.02
457,Ron-Robert Zieler,de  GER,GK,Köln,32-037,1989,1,0,51,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
458,Joshua Zirkzee,nl  NED,FW,Bayern Munich,19-303,2001,3,1,92,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.5,0.35,0.17,0.52,0.35,0.52
459,Steven Zuber,ch  SUI,DF,Eint Frankfurt,29-216,1991,14,5,486,5.4,0,2,0,0,0,1,0,0.00,0.37,0.37,0.00,0.37,0.3,0.3,0.6,0.9,0.06,0.11,0.17,0.06,0.17
