,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType.value,cardType.displayName,venue,opponent
839,2336840825.0,528,48,29.0,65,33.2,51.0,51,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.1'}]","[90, 116, 29, 35, 37, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,402197.0,35.5,11.3,,,,,,,,,,,Estádio da Luz,Benfica
840,2336840845.0,529,48,31.0,65,35.4,9.2,51,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.7'}]","[90, 116, 29, 35, 37, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,384711.0,45.7,2.3,,,,,,,,,,,Estádio da Luz,Benfica
841,2336840893.0,530,48,34.0,65,45.8,3.2,51,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.6'}]","[90, 116, 29, 34, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,90782.0,37.2,14.6,,,,,,,,,,,Estádio da Luz,Benfica
842,2336840903.0,531,48,38.0,65,39.6,36.1,51,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.3'}]","[90, 116, 29, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,279423.0,45.2,66.2,,,,,,,,,,,Estádio da Luz,Benfica
843,2336840933.0,532,48,40.0,65,45.2,66.2,51,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,44721.0,58.0,71.7,,,,,,,,,,,Estádio da Luz,Benfica
844,2336840949.0,533,48,43.0,65,66.5,67.8,51,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.1'}]","[90, 119, 28, 35, 36, 216, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,0,Unsuccessful,110154.0,75.1,74.2,,,,,,,,,,,Estádio da Luz,Benfica
845,2336840941.0,394,48,43.0,299,26.9,23.1,51,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 100, 55]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,8,Interception,1,Successful,119542.0,,,,,,,,,,,,,Estádio da Luz,Benfica
846,2336840953.0,395,48,44.0,299,27.2,23.1,51,[],[92],False,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,49,BallRecovery,1,Successful,119542.0,,,,,,,,,,,,,Estádio da Luz,Benfica
847,2336841023.0,396,48,45.0,299,28.1,23.1,51,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 35, 37, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,119542.0,36.4,7.0,,,,,,,,,,,Estádio da Luz,Benfica
848,2336841043.0,397,48,50.0,299,36.2,6.4,51,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.3'}]","[90, 116, 29, 35, 37, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,125476.0,44.3,6.2,,,,,,,,,,,Estádio da Luz,Benfica
849,2336841061.0,398,48,52.0,299,43.1,5.8,51,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.1'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,119542.0,53.1,32.2,,,,,,,,,,,Estádio da Luz,Benfica
850,2336841073.0,399,48,53.0,299,53.2,32.2,51,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.3'}]","[90, 116, 29, 34, 37, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,281025.0,44.3,24.7,,,,,,,,,,,Estádio da Luz,Benfica
851,2336841079.0,400,48,55.0,299,40.6,27.9,51,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.3'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '534'}]","[90, 117, 119, 28, 34, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,0,Unsuccessful,125476.0,38.3,33.0,,,,,,,,,,,Estádio da Luz,Benfica
852,2336841097.0,534,48,56.0,65,57.8,71.1,51,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '400'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 59]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,74,BlockedPass,1,Successful,402197.0,,,,,,,,,,,,,Estádio da Luz,Benfica
853,2336841127.0,401,48,59.0,299,19.4,15.6,51,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '5.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}]","[90, 116, 29, 34, 36, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,300640.0,5.2,31.2,,,,,,,,,,,Estádio da Luz,Benfica
854,2336852399.0,11408,49,,299,76.2,62.4,52,[],[60],False,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,10000,OffsideGiven,0,Unsuccessful,400828.0,,,,,,,,,,,,,Estádio da Luz,Benfica
855,2336841205.0,402,49,2.0,299,5.3,31.0,52,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.7'}]","[90, 116, 126, 35, 36, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,110273.0,12.7,84.2,,,,,,,,,,,Estádio da Luz,Benfica
856,2336841229.0,403,49,9.0,299,29.1,76.9,52,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.4'}]","[90, 116, 29, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,21778.0,38.8,92.4,,,,,,,,,,,Estádio da Luz,Benfica
857,2336841257.0,404,49,11.0,299,40.6,90.8,52,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}]","[90, 116, 29, 34, 37, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,142318.0,31.3,83.5,,,,,,,,,,,Estádio da Luz,Benfica
858,2336841267.0,405,49,13.0,299,36.0,85.0,52,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 68]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,61,BallTouch,0,Unsuccessful,21778.0,,,,,,,,,,,,,Estádio da Luz,Benfica
859,2336841271.0,535,49,14.0,65,61.0,5.9,52,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.2'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '406'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 119, 28, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,0,Unsuccessful,422937.0,63.8,6.2,,,,,,,,,,,Estádio da Luz,Benfica
860,2336841279.0,406,49,14.0,299,36.5,85.4,52,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '535'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 59]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,74,BlockedPass,1,Successful,21778.0,,,,,,,,,,,,,Estádio da Luz,Benfica
861,2336841301.0,407,49,15.0,299,39.4,82.9,52,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.4'}]","[90, 116, 29, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,135127.0,42.4,94.5,,,,,,,,,,,Estádio da Luz,Benfica
862,2336841399.0,408,49,17.0,299,43.3,94.2,52,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 7, 'displayName': 'PlayerCaughtOffside'}, 'value': '400828'}]","[90, 216]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,2,OffsidePass,1,Successful,142318.0,76.2,62.4,,,,,,,,,,,Estádio da Luz,Benfica
863,2336841325.0,536,49,17.0,65,36.5,9.4,52,[],[61],False,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,55,OffsideProvoked,1,Successful,384711.0,,,,,,,,,,,,,Estádio da Luz,Benfica
864,2336841627.0,537,49,51.0,65,15.5,43.7,52,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.2'}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.3'}]","[90, 118, 116, 123, 126, 131, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,80774.0,55.3,66.2,,,,,,,,,,,Estádio da Luz,Benfica
865,2336841635.0,538,49,53.0,65,58.8,68.4,52,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '409'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[196, 198]",False,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,44,Aerial,1,Successful,68585.0,,,,,,,,,,,,,Estádio da Luz,Benfica
866,2336841617.0,409,49,53.0,299,41.2,31.6,52,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '538'}]","[197, 199]",False,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,44,Aerial,0,Unsuccessful,75691.0,,,,,,,,,,,,,Estádio da Luz,Benfica
867,2336841653.0,539,49,53.0,65,55.2,66.2,52,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '0.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 119, 28, 138, 35, 36, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,0,Unsuccessful,68585.0,56.0,66.6,,,,,,,,,,,Estádio da Luz,Benfica
868,2336842147.0,416,49,53.0,299,44.2,35.5,52,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[90],True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,61,BallTouch,1,Successful,75691.0,,,,,,,,,,,,,Estádio da Luz,Benfica
869,2336841659.0,410,49,54.0,299,34.4,26.7,52,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.5'}]","[90, 116, 29, 138, 35, 37, 215, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,300640.0,44.5,7.6,,,,,,,,,,,Estádio da Luz,Benfica
870,2336841663.0,411,49,57.0,299,44.6,6.7,52,[],[92],False,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,49,BallRecovery,1,Successful,119542.0,,,,,,,,,,,,,Estádio da Luz,Benfica
871,2336841701.0,412,49,59.0,299,54.6,4.9,52,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.6'}]","[90, 119, 28, 35, 36, 216, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,0,Unsuccessful,119542.0,74.8,24.6,,,,,,,,,,,Estádio da Luz,Benfica
872,2336841703.0,540,50,1.0,65,23.9,79.4,53,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 100, 55]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,8,Interception,1,Successful,279423.0,,,,,,,,,,,,,Estádio da Luz,Benfica
873,2336841721.0,541,50,3.0,65,13.6,90.9,53,[],[92],False,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,49,BallRecovery,1,Successful,279423.0,,,,,,,,,,,,,Estádio da Luz,Benfica
874,2336841753.0,542,50,6.0,65,0.9,93.6,53,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '5.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.7'}]","[90, 117, 119, 28, 35, 36, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,0,Unsuccessful,279423.0,5.3,95.0,,,,,,,,,,,Estádio da Luz,Benfica
875,2336841813.0,414,50,8.0,299,85.1,8.3,53,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 100, 55]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,8,Interception,1,Successful,119542.0,,,,,,,,,,,,,Estádio da Luz,Benfica
876,2336841779.0,413,50,9.0,299,88.7,7.7,53,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '543'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 69]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,50,Dispossessed,1,Successful,135127.0,,,,,,,,,,,,,Estádio da Luz,Benfica
877,2336841827.0,543,50,10.0,65,11.3,92.3,53,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '413'}]","[90, 142]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,7,Tackle,1,Successful,379205.0,,,,,,,,,,,,,Estádio da Luz,Benfica
878,2336841855.0,544,50,15.0,65,26.7,92.1,53,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.4'}]","[90, 116, 29, 35, 36, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,379205.0,33.3,97.4,,,,,,,,,,,Estádio da Luz,Benfica
879,2336841873.0,545,50,17.0,65,32.7,98.7,53,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.8'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 123, 34, 37, 214, 217]",True,1592152,2021-09-29T00:00:00,2021-09-29T20:00:00,3 : 0,3 : 0,1 : 0,,Estádio da Luz,93,2,SecondHalf,1,Pass,1,Successful,68585.0,18.6,91.8,,,,,,,,,,,Estádio da Luz,Benfica
