,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType.value,cardType.displayName,venue,opponent
259,2368261187.0,146,13,53.0,65,43.5,72.7,13,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '42.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.2'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.7'}]","[91, 120, 124, 128, 36, 38, 217, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,0,Unsuccessful,236511.0,77.2,37.7,,,,,,,,,,,Camp Nou,Elche
260,2368261197.0,132,13,55.0,833,23.0,57.6,13,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.4'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.3'}]","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,0,Unsuccessful,316957.0,39.3,56.4,,,,,,,,,,,Camp Nou,Elche
261,2368261269.0,148,13,59.0,65,61.2,31.9,13,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,44721.0,65.8,4.4,,,,,,,,,,,Camp Nou,Elche
262,2368261293.0,149,14,4.0,65,68.2,22.2,14,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.4'}]","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,299513.0,87.0,45.4,,,,,,,,,,,Camp Nou,Elche
263,2368261295.0,150,14,5.0,65,87.0,45.4,14,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,61,BallTouch,0,Unsuccessful,396158.0,,,,,,,,,,,,,Camp Nou,Elche
264,2368261287.0,134,14,6.0,833,5.6,55.5,14,[],[93],False,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,52,KeeperPickup,1,Successful,109930.0,,,,,,,,,,,,,Camp Nou,Elche
265,2368261457.0,135,14,18.0,833,13.1,54.9,14,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.1'}]","[91, 36, 38, 215, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,109930.0,24.1,18.6,,,,,,,,,,,Camp Nou,Elche
266,2368261499.0,136,14,21.0,833,24.1,18.6,14,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}]","[91, 117, 30, 36, 37, 215, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,106466.0,30.6,22.1,,,,,,,,,,,Camp Nou,Elche
267,2368261551.0,137,14,24.0,833,30.3,31.3,14,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}]","[91, 117, 30, 36, 37, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,125246.0,36.1,48.7,,,,,,,,,,,Camp Nou,Elche
268,2368261587.0,138,14,28.0,833,38.6,59.0,14,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.5'}]","[91, 120, 124, 128, 36, 37, 217, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,0,Unsuccessful,86809.0,85.0,71.8,,,,,,,,,,,Camp Nou,Elche
269,2368261593.0,151,14,31.0,65,15.0,25.8,14,[],[93],False,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,49,BallRecovery,1,Successful,80774.0,,,,,,,,,,,,,Camp Nou,Elche
270,2368261669.0,152,14,32.0,65,14.8,26.4,14,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 117, 127, 36, 37, 215, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,80774.0,24.7,72.9,,,,,,,,,,,Camp Nou,Elche
271,2368261741.0,153,14,39.0,65,35.9,72.0,14,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.1'}]","[91, 117, 30, 35, 38, 215, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,236511.0,20.5,40.0,,,,,,,,,,,Camp Nou,Elche
272,2368261761.0,154,14,43.0,65,20.5,39.8,14,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,80774.0,26.5,40.0,,,,,,,,,,,Camp Nou,Elche
273,2368261797.0,155,14,45.0,65,26.5,40.0,14,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.7'}]","[91, 117, 30, 36, 38, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,368091.0,39.9,33.7,,,,,,,,,,,Camp Nou,Elche
274,2368261855.0,156,14,47.0,65,38.1,38.5,14,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,279423.0,35.8,74.7,,,,,,,,,,,Camp Nou,Elche
275,2368261867.0,157,14,52.0,65,47.5,70.6,14,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,236511.0,55.3,86.5,,,,,,,,,,,Camp Nou,Elche
276,2368261907.0,158,14,54.0,65,59.4,88.4,14,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,44288.0,73.2,96.2,,,,,,,,,,,Camp Nou,Elche
277,2368261913.0,159,14,58.0,65,89.5,83.2,14,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '139'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 70]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,50,Dispossessed,1,Successful,427283.0,,,,,,,,,,,,,Camp Nou,Elche
278,2368261931.0,139,14,58.0,833,10.5,16.8,14,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '159'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,7,Tackle,1,Successful,273453.0,,,,,,,,,,,,,Camp Nou,Elche
279,2368261939.0,140,15,0.0,833,10.8,16.8,15,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '160'}]",[122],False,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,6,CornerAwarded,0,Unsuccessful,273453.0,,,,,,,,,,,,,Camp Nou,Elche
280,2368261951.0,160,15,0.0,65,89.2,83.2,15,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '140'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]",[122],False,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,6,CornerAwarded,1,Successful,427283.0,,,,,,,,,,,,,Camp Nou,Elche
281,2368262311.0,161,15,22.0,65,99.7,99.3,15,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.8'}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.5'}, {'type': {'value': 25, 'displayName': 'FromCorner'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.0'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '16'}, {'type': {'value': 11111, 'displayName': 'IntentionalGoalAssist'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 92, 100, 119, 123, 124, 125, 31, 32, 34, 40, 41, 42, 47, 48, 35, 38, 217, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,299513.0,94.0,53.8,,,,,,,,,,,Camp Nou,Elche
282,2368262357.0,162,15,24.0,65,94.3,56.0,15,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '141'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[197, 199]",False,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,44,Aerial,1,Successful,396158.0,,,,,,,,,,,,,Camp Nou,Elche
283,2368262457.0,141,15,24.0,833,5.7,44.0,15,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '162'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[198, 200]",False,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,44,Aerial,0,Unsuccessful,135098.0,,,,,,,,,,,,,Camp Nou,Elche
284,2368262361.0,163,15,25.0,65,93.9,54.2,15,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '161'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '45.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '10.1'}, {'type': {'value': 80, 'displayName': 'LowRight'}}, {'type': {'value': 25, 'displayName': 'FromCorner'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}]","[91, 24, 9, 10, 1, 5, 14, 17, 21, 27]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,16,Goal,1,Successful,396158.0,,,161.0,299513.0,10.1,45.9,True,True,,,,,Camp Nou,Elche
285,2368263133.0,142,16,35.0,833,50.1,49.6,16,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,135663.0,33.5,80.0,,,,,,,,,,,Camp Nou,Elche
286,2368263139.0,143,16,40.0,833,33.5,80.0,16,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,61,BallTouch,1,Successful,86809.0,,,,,,,,,,,,,Camp Nou,Elche
287,2368263115.0,164,16,44.0,65,62.0,14.9,16,[],[93],False,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,49,BallRecovery,1,Successful,279423.0,,,,,,,,,,,,,Camp Nou,Elche
288,2368263129.0,165,16,44.0,65,61.1,14.7,16,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.9'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,279423.0,58.9,10.0,,,,,,,,,,,Camp Nou,Elche
289,2368263157.0,166,16,45.0,65,58.9,10.0,16,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.8'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,384711.0,58.4,25.8,,,,,,,,,,,Camp Nou,Elche
290,2368263205.0,167,16,47.0,65,59.1,27.4,16,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.9'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,44721.0,60.9,63.9,,,,,,,,,,,Camp Nou,Elche
291,2368263219.0,168,16,51.0,65,65.9,74.2,16,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.2'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,44288.0,72.2,92.6,,,,,,,,,,,Camp Nou,Elche
292,2368263235.0,169,16,53.0,65,71.3,91.7,16,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.4'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,427283.0,64.7,88.4,,,,,,,,,,,Camp Nou,Elche
293,2368263257.0,170,16,54.0,65,65.0,87.7,16,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.6'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,44288.0,61.8,71.4,,,,,,,,,,,Camp Nou,Elche
294,2368263269.0,171,16,56.0,65,63.5,72.3,16,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,422937.0,63.2,84.4,,,,,,,,,,,Camp Nou,Elche
295,2368263333.0,172,16,56.0,65,63.2,84.4,16,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,44288.0,62.9,73.2,,,,,,,,,,,Camp Nou,Elche
296,2368263335.0,173,17,1.0,65,55.2,65.2,17,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '144'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[91, 63]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,4,Foul,1,Successful,422937.0,,,,,,,,,,,,,Camp Nou,Elche
297,2368263345.0,144,17,1.0,833,44.8,34.8,17,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '173'}]",[64],False,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,4,Foul,0,Unsuccessful,115996.0,,,,,,,,,,,,,Camp Nou,Elche
298,2368263403.0,174,17,11.0,65,53.6,64.2,17,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,1,Successful,44721.0,56.9,47.9,,,,,,,,,,,Camp Nou,Elche
299,2368263423.0,175,17,12.0,65,55.9,47.9,17,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.8'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '145'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.9'}]","[91, 120, 29, 35, 38, 216, 218]",True,1560110,2021-12-18T00:00:00,2021-12-18T18:30:00,3 : 2,3 : 2,2 : 0,,Camp Nou,96,1,FirstHalf,1,Pass,0,Unsuccessful,279423.0,53.9,45.4,,,,,,,,,,,Camp Nou,Elche
