,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType.value,cardType.displayName,venue,opponent
899,2386315127.0,545,53,27.0,65,29.7,35.4,55,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}]","[91, 117, 30, 36, 37, 216, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,384711.0,37.7,45.7,,,,,,,,,,,Diego Armando Maradona,Napoli
900,2386315133.0,546,53,29.0,65,41.8,46.1,55,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,44721.0,53.9,47.8,,,,,,,,,,,Diego Armando Maradona,Napoli
901,2386315177.0,547,53,31.0,65,53.9,47.8,55,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}]","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,279423.0,69.8,4.3,,,,,,,,,,,Diego Armando Maradona,Napoli
902,2386315189.0,548,53,40.0,65,96.7,28.1,55,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '97.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.7'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 137, 124, 126, 36, 37, 217, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,0,Unsuccessful,140088.0,97.4,50.7,,,,,,,,,,,Diego Armando Maradona,Napoli
903,2386315219.0,437,53,41.0,276,2.1,48.7,55,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 21, 'displayName': 'OtherBodyPart'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}]","[91, 94, 95, 215]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,12,Clearance,1,Successful,241022.0,8.7,34.9,,,,,,,,,,,Diego Armando Maradona,Napoli
904,2386315213.0,549,53,43.0,65,91.9,60.8,55,"[{'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '438'}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '93.2'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 82, 'displayName': 'Blocked'}}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '59.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 76, 'displayName': 'LowLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '19'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '51.8'}]","[91, 10, 1, 3, 11, 12]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,15,SavedShot,1,Successful,279423.0,,,,,19.0,51.8,,True,93.2,59.4,,,Diego Armando Maradona,Napoli
905,2386315227.0,438,53,43.0,276,6.1,41.2,55,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '549'}, {'type': {'value': 94, 'displayName': 'OutfielderBlock'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 58]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,10,Save,1,Successful,295358.0,,,,,,,,,,,,,Diego Armando Maradona,Napoli
906,2386315557.0,551,53,43.0,65,96.1,59.6,55,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[91],True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,61,BallTouch,1,Successful,44120.0,,,,,,,,,,,,,Diego Armando Maradona,Napoli
907,2386316679.0,467,54,3.0,276,4.8,49.0,56,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.2'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.3'}]","[91, 117, 30, 36, 38, 215, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,241022.0,22.3,26.2,,,,,,,,,,,Diego Armando Maradona,Napoli
908,2386316581.0,466,54,9.0,276,24.2,23.3,56,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.5'}]","[91, 117, 30, 36, 38, 216, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,294193.0,38.0,4.0,,,,,,,,,,,Diego Armando Maradona,Napoli
909,2386315457.0,442,54,12.0,276,34.2,3.7,56,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}]","[91, 117, 30, 35, 37, 215, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,122469.0,27.7,8.8,,,,,,,,,,,Diego Armando Maradona,Napoli
910,2386315477.0,443,54,14.0,276,27.6,11.7,56,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.1'}]","[91, 117, 30, 35, 37, 215, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,339579.0,24.8,24.3,,,,,,,,,,,Diego Armando Maradona,Napoli
911,2386315507.0,444,54,18.0,276,32.4,34.9,56,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '97.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 124, 127, 36, 37, 216, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,294193.0,44.6,97.8,,,,,,,,,,,Diego Armando Maradona,Napoli
912,2386315529.0,445,54,24.0,276,40.2,93.5,56,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '38.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 124, 127, 35, 38, 215, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,106931.0,24.8,42.7,,,,,,,,,,,Diego Armando Maradona,Napoli
913,2386315535.0,446,54,26.0,276,23.8,40.3,56,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.6'}]","[91, 117, 30, 35, 37, 215, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,295358.0,15.6,41.0,,,,,,,,,,,Diego Armando Maradona,Napoli
914,2386315545.0,447,54,27.0,276,15.1,41.2,56,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 215, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,241022.0,21.6,33.1,,,,,,,,,,,Diego Armando Maradona,Napoli
915,2386315577.0,448,54,30.0,276,21.4,33.0,56,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.3'}]","[91, 117, 30, 36, 38, 215, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,295358.0,28.4,15.2,,,,,,,,,,,Diego Armando Maradona,Napoli
916,2386315587.0,449,54,34.0,276,38.7,16.8,56,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.2'}]","[91, 117, 30, 35, 37, 216, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,339579.0,37.0,28.5,,,,,,,,,,,Diego Armando Maradona,Napoli
917,2386315615.0,450,54,37.0,276,39.7,33.9,56,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '52.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.2'}]","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,294193.0,86.9,9.2,,,,,,,,,,,Diego Armando Maradona,Napoli
918,2386315633.0,451,54,41.0,276,86.9,9.1,56,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,122469.0,94.8,24.7,,,,,,,,,,,Diego Armando Maradona,Napoli
919,2386315635.0,452,54,42.0,276,96.4,25.2,56,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '96.3'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '552'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.1'}]","[91, 120, 29, 35, 37, 217, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,0,Unsuccessful,122683.0,96.3,27.1,,,,,,,,,,,Diego Armando Maradona,Napoli
920,2386315637.0,552,54,42.0,65,4.1,71.5,56,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '452'}]","[91, 60]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,74,BlockedPass,1,Successful,12712.0,,,,,,,,,,,,,Diego Armando Maradona,Napoli
921,2386316077.0,460,54,42.0,276,95.8,25.6,56,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[91],True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,61,BallTouch,1,Successful,122683.0,,,,,,,,,,,,,Diego Armando Maradona,Napoli
922,2386315725.0,554,54,42.0,65,4.8,66.4,56,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]",[91],True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,61,BallTouch,1,Successful,12712.0,,,,,,,,,,,,,Diego Armando Maradona,Napoli
923,2386315663.0,454,54,43.0,276,98.6,28.6,56,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '553'}, {'type': {'value': 75, 'displayName': 'MissRight'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[122],False,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,6,CornerAwarded,1,Successful,122683.0,,,,,,,,,,,,,Diego Armando Maradona,Napoli
924,2386315645.0,553,54,43.0,65,1.4,71.4,56,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '454'}, {'type': {'value': 73, 'displayName': 'MissLeft'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[122],False,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,6,CornerAwarded,0,Unsuccessful,12712.0,,,,,,,,,,,,,Diego Armando Maradona,Napoli
925,2386315765.0,455,55,4.0,276,99.5,0.5,57,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 6, 'displayName': 'CornerTaken'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.6'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.6'}]","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,0,Unsuccessful,122683.0,95.6,37.6,,,,,,,,,,,Diego Armando Maradona,Napoli
926,2386315843.0,555,55,5.0,65,5.1,64.1,57,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.4'}]","[91, 94, 95, 215]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,12,Clearance,1,Successful,44120.0,14.4,76.1,,,,,,,,,,,Diego Armando Maradona,Napoli
927,2386335621.0,925,55,5.0,65,13.2,73.2,57,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.1'}]","[91, 94, 95, 215]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,12,Clearance,1,Successful,44288.0,28.9,96.9,,,,,,,,,,,Diego Armando Maradona,Napoli
928,2386315839.0,456,55,13.0,276,71.1,5.6,57,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,1,Successful,118169.0,90.8,25.9,,,,,,,,,,,Diego Armando Maradona,Napoli
929,2386315845.0,457,55,15.0,276,91.5,26.1,57,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '92.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 29, 36, 37, 217, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,0,Unsuccessful,122469.0,92.8,38.9,,,,,,,,,,,Diego Armando Maradona,Napoli
930,2386315851.0,556,55,15.0,65,9.3,60.3,57,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '10.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.8'}]","[91, 94, 95, 215]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,12,Clearance,1,Successful,12712.0,10.6,67.8,,,,,,,,,,,Diego Armando Maradona,Napoli
931,2386315853.0,557,55,16.0,65,10.6,67.8,57,[],[93],False,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,49,BallRecovery,1,Successful,349760.0,,,,,,,,,,,,,Diego Armando Maradona,Napoli
932,2386315885.0,558,55,17.0,65,10.4,64.0,57,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.0'}]","[91, 118, 120, 29, 36, 37, 215, 218]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,1,Pass,0,Unsuccessful,349760.0,31.0,80.6,,,,,,,,,,,Diego Armando Maradona,Napoli
933,2386315891.0,560,55,18.0,65,29.0,81.5,57,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '458'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 63]",True,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,4,Foul,1,Successful,44120.0,,,,,,,,,,,,,Diego Armando Maradona,Napoli
934,2386315881.0,458,55,18.0,276,71.0,18.5,57,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '560'}]",[64],False,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,4,Foul,0,Unsuccessful,118169.0,,,,,,,,,,,,,Diego Armando Maradona,Napoli
935,2386315899.0,459,55,24.0,276,0.0,0.0,57,"[{'type': {'value': 13, 'displayName': 'Foul'}, 'value': '243'}, {'type': {'value': 31, 'displayName': 'Yellow'}}]",[65],False,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,17,Card,1,Successful,118169.0,,,,,,,,,,,31.0,Yellow,Diego Armando Maradona,Napoli
936,2386327319.0,11464,56,,276,67.8,17.2,58,[],[61],False,1604530,2022-02-24T00:00:00,2022-02-24T20:00:00,2 : 4*,2 : 4,1 : 3,,Diego Armando Maradona,93,2,SecondHalf,10000,OffsideGiven,0,Unsuccessful,122683.0,,,,,,,,,,,,,Diego Armando Maradona,Napoli
