,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType.value,cardType.displayName,venue,opponent
382,2376412871.0,138,21,53.0,60,69.5,94.7,21,"[{'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.4'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.4'}]","[91, 138, 124, 126, 36, 38, 217, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,0,Unsuccessful,381713.0,86.4,46.4,,,,,,,,,,,Mendizorroza,Deportivo Alaves
383,2376412873.0,291,21,55.0,65,12.9,52.4,21,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.6'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 57, 215]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,12,Clearance,1,Successful,384711.0,32.6,61.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
384,2376412895.0,139,21,57.0,60,71.2,25.0,21,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.7'}, {'type': {'value': 7, 'displayName': 'PlayerCaughtOffside'}, 'value': '79708'}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 217]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,2,OffsidePass,1,Successful,333111.0,87.3,55.7,,,,,,,,,,,Mendizorroza,Deportivo Alaves
385,2376413117.0,296,21,57.0,65,11.8,47.8,21,[],[62],False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,55,OffsideProvoked,1,Successful,44288.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
386,2376413125.0,297,22,39.0,65,10.6,47.5,22,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '20.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}]","[91, 117, 30, 132, 36, 38, 215, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,80774.0,20.9,35.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
387,2376413129.0,298,22,42.0,65,21.1,35.7,22,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,12712.0,21.4,73.6,,,,,,,,,,,Mendizorroza,Deportivo Alaves
388,2376413135.0,299,22,45.0,65,21.4,73.8,22,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 37, 215, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,384711.0,29.0,92.3,,,,,,,,,,,Mendizorroza,Deportivo Alaves
389,2376413151.0,300,22,47.0,65,29.9,91.1,22,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,44288.0,18.0,72.4,,,,,,,,,,,Mendizorroza,Deportivo Alaves
390,2376413177.0,301,22,49.0,65,17.4,71.7,22,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}]","[91, 117, 30, 35, 38, 215, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,384711.0,9.1,50.4,,,,,,,,,,,Mendizorroza,Deportivo Alaves
391,2376413197.0,302,22,53.0,65,9.1,50.4,22,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.5'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '63.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 124, 128, 36, 38, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,0,Unsuccessful,80774.0,59.5,0.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
392,2376413273.0,145,23,9.0,60,39.0,100.0,23,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.9'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 36, 38, 216]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,0,Unsuccessful,395234.0,59.3,88.7,,,,,,,,,,,Mendizorroza,Deportivo Alaves
393,2376413285.0,304,23,10.0,65,42.3,15.2,23,[],[93],False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,49,BallRecovery,1,Successful,379205.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
394,2376413293.0,305,23,12.0,65,45.1,13.5,23,"[{'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,61,BallTouch,0,Unsuccessful,379205.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
395,2376413313.0,146,23,13.0,60,53.2,85.9,23,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.9'}]","[91, 118, 120, 128, 35, 38, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,0,Unsuccessful,83504.0,41.3,68.2,,,,,,,,,,,Mendizorroza,Deportivo Alaves
396,2376413355.0,306,23,16.0,65,57.7,37.0,23,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.6'}]","[91, 120, 29, 124, 36, 37, 217, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,0,Unsuccessful,402197.0,79.1,40.6,,,,,,,,,,,Mendizorroza,Deportivo Alaves
397,2376413373.0,147,23,19.0,60,0.0,0.0,23,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[],False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,59,KeeperSweeper,1,Successful,95915.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
398,2376413403.0,148,23,19.0,60,22.6,61.5,23,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 216]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,12,Clearance,1,Successful,95915.0,44.3,52.2,,,,,,,,,,,Mendizorroza,Deportivo Alaves
399,2376413413.0,307,23,25.0,65,64.4,18.3,23,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 29, 35, 38, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,0,Unsuccessful,279423.0,60.7,13.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
400,2376413431.0,149,23,26.0,60,37.2,88.0,23,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '308'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 53]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,3,TakeOn,0,Unsuccessful,381713.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
401,2376413435.0,308,23,26.0,65,62.8,12.0,23,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '149'}]","[91, 142]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,7,Tackle,0,Unsuccessful,379205.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
402,2376413447.0,150,23,26.0,60,35.2,89.6,23,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 69]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,61,BallTouch,0,Unsuccessful,381713.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
403,2376413467.0,309,23,27.0,65,62.1,12.2,23,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '151'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 70]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,50,Dispossessed,1,Successful,379205.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
404,2376413479.0,151,23,28.0,60,37.9,87.8,23,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '309'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,7,Tackle,1,Successful,381713.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
405,2376413485.0,152,23,29.0,60,39.3,83.6,23,[],[93],False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,49,BallRecovery,1,Successful,140929.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
406,2376413489.0,153,23,29.0,60,39.3,83.6,23,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 29, 36, 37, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,0,Unsuccessful,140929.0,62.2,93.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
407,2376413497.0,310,23,33.0,65,39.8,4.9,23,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.0'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.8'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '154'}]","[91, 118, 120, 29, 36, 37, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,0,Unsuccessful,12712.0,45.3,5.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
408,2376413509.0,154,23,33.0,60,60.4,94.4,23,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '310'}]","[91, 60]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,74,BlockedPass,1,Successful,140929.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
409,2376413519.0,311,23,34.0,65,38.6,13.5,23,[],[93],False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,49,BallRecovery,1,Successful,44721.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
410,2376413543.0,312,23,34.0,65,38.9,12.9,23,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,44721.0,68.4,4.0,,,,,,,,,,,Mendizorroza,Deportivo Alaves
411,2376413547.0,313,23,37.0,65,68.5,4.0,23,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 69]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,61,BallTouch,0,Unsuccessful,349760.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
412,2376413655.0,156,23,49.0,60,35.6,100.0,23,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 36, 38, 216]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,395234.0,55.9,94.5,,,,,,,,,,,Mendizorroza,Deportivo Alaves
413,2376414275.0,165,23,51.0,60,59.6,92.6,23,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '321'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[197, 199]",False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,44,Aerial,1,Successful,74603.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
414,2376414073.0,321,23,51.0,65,40.4,7.4,23,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '165'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[198, 200]",False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,44,Aerial,0,Unsuccessful,44721.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
415,2376413657.0,157,23,51.0,60,57.3,94.6,23,"[{'type': {'value': 21, 'displayName': 'OtherBodyPart'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 69]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,61,BallTouch,0,Unsuccessful,74603.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
416,2376413917.0,317,24,32.0,65,46.3,0.0,24,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.6'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.4'}]","[91, 212, 35, 37, 215]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,379205.0,30.6,18.6,,,,,,,,,,,Mendizorroza,Deportivo Alaves
417,2376413949.0,318,24,38.0,65,37.3,38.8,24,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}]","[91, 119, 117, 127, 36, 38, 216, 218]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,12712.0,63.7,8.6,,,,,,,,,,,Mendizorroza,Deportivo Alaves
418,2376413951.0,319,24,41.0,65,63.7,8.6,24,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 211, 'displayName': 'OverRun'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 204]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,3,TakeOn,0,Unsuccessful,427283.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
419,2376414113.0,160,25,10.0,60,36.0,100.0,25,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.2'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 212, 36, 38, 216]",True,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,1,Pass,1,Successful,395234.0,56.6,93.9,,,,,,,,,,,Mendizorroza,Deportivo Alaves
420,2376414121.0,161,25,11.0,60,58.7,93.4,25,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '322'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[197, 199]",False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,44,Aerial,1,Successful,74603.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
421,2376414117.0,322,25,11.0,65,41.3,6.6,25,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '161'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[198, 200]",False,1559971,2022-01-23T00:00:00,2022-01-23T20:00:00,0 : 1,0 : 1,0 : 0,,Mendizorroza,93,1,FirstHalf,44,Aerial,0,Unsuccessful,44721.0,,,,,,,,,,,,,Mendizorroza,Deportivo Alaves
