,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType.value,cardType.displayName,venue,opponent
1177,2322450557.0,732,70,27.0,52,80.0,90.6,73,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '93.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.3'}]","[90, 137, 123, 125, 35, 37, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,0,Unsuccessful,88526.0,93.3,49.3,,,,,,,,,,,Ciutat de Valencia,Levante
1178,2322450565.0,553,70,29.0,832,7.8,52.4,73,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.1'}]","[90, 93, 94, 56, 214]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,12,Clearance,1,Successful,301467.0,12.5,71.9,,,,,,,,,,,Ciutat de Valencia,Levante
1179,2322450573.0,554,70,30.0,832,11.8,71.9,73,[],[92],False,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,49,BallRecovery,1,Successful,91214.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
1180,2322450613.0,555,70,33.0,832,9.6,74.0,73,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.2'}]","[90, 116, 29, 35, 36, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,91214.0,14.2,91.0,,,,,,,,,,,Ciutat de Valencia,Levante
1181,2322450651.0,556,70,35.0,832,19.0,93.9,73,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.7'}]","[90, 116, 29, 35, 37, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,106595.0,29.4,92.7,,,,,,,,,,,Ciutat de Valencia,Levante
1182,2322450655.0,557,70,39.0,832,32.9,97.0,73,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 68]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,61,BallTouch,0,Unsuccessful,388808.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
1183,2322450731.0,734,70,45.0,52,75.2,0.0,73,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.6'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[90, 211, 34, 36, 215]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,137467.0,58.7,33.6,,,,,,,,,,,Ciutat de Valencia,Levante
1184,2322450783.0,735,70,49.0,52,58.4,40.1,73,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,88526.0,60.4,67.9,,,,,,,,,,,Ciutat de Valencia,Levante
1185,2322450833.0,736,70,53.0,52,68.0,70.5,73,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,106875.0,74.6,96.2,,,,,,,,,,,Ciutat de Valencia,Levante
1186,2322450843.0,737,70,58.0,52,71.6,88.6,73,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.7'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,39722.0,74.1,78.7,,,,,,,,,,,Ciutat de Valencia,Levante
1187,2322450869.0,738,70,59.0,52,74.1,78.7,73,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.0'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,106875.0,67.7,80.3,,,,,,,,,,,Ciutat de Valencia,Levante
1188,2322450923.0,739,71,1.0,52,68.3,73.0,74,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.9'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,344644.0,83.6,4.9,,,,,,,,,,,Ciutat de Valencia,Levante
1189,2322450927.0,740,71,7.0,52,83.2,17.0,74,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.2'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,347862.0,80.6,31.2,,,,,,,,,,,Ciutat de Valencia,Levante
1190,2322450931.0,741,71,8.0,52,80.6,31.2,74,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.5'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '559'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.1'}]","[90, 119, 28, 35, 36, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,0,Unsuccessful,137467.0,82.3,32.8,,,,,,,,,,,Ciutat de Valencia,Levante
1191,2322450937.0,559,71,9.0,832,21.9,71.9,74,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '741'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[90, 59]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,74,BlockedPass,1,Successful,239053.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
1192,2322450973.0,742,71,12.0,52,79.5,20.6,74,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.9'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,137467.0,86.9,11.6,,,,,,,,,,,Ciutat de Valencia,Levante
1193,2322451015.0,743,71,15.0,52,88.2,12.5,74,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.7'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,106883.0,80.7,17.3,,,,,,,,,,,Ciutat de Valencia,Levante
1194,2322451059.0,744,71,17.0,52,77.2,19.4,74,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.9'}]","[90, 118, 116, 29, 123, 204, 34, 36, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,137467.0,68.9,61.7,,,,,,,,,,,Ciutat de Valencia,Levante
1195,2322451075.0,745,71,24.0,52,72.6,70.9,74,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '82.2'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,106875.0,82.2,95.6,,,,,,,,,,,Ciutat de Valencia,Levante
1196,2322451087.0,746,71,28.0,52,80.9,93.0,74,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.9'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,39722.0,71.1,88.9,,,,,,,,,,,Ciutat de Valencia,Levante
1197,2322451111.0,747,71,30.0,52,71.1,88.7,74,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '98.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}]","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,106875.0,74.9,98.3,,,,,,,,,,,Ciutat de Valencia,Levante
1198,2322451115.0,560,71,32.0,832,22.2,4.6,74,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '748'}]",[54],False,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,45,Challenge,0,Unsuccessful,386230.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
1199,2322451129.0,748,71,32.0,52,77.8,95.4,74,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '560'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 53]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,3,TakeOn,1,Successful,337782.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
1200,2322451131.0,749,71,34.0,52,89.7,94.2,74,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 68]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,61,BallTouch,0,Unsuccessful,337782.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
1201,2322451145.0,561,71,35.0,832,6.7,14.8,74,[],[92],False,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,49,BallRecovery,1,Successful,140767.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
1202,2322451151.0,562,71,36.0,832,7.8,11.3,74,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.7'}]","[90, 117, 119, 28, 35, 36, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,0,Unsuccessful,140767.0,15.4,11.7,,,,,,,,,,,Ciutat de Valencia,Levante
1203,2322451153.0,750,71,38.0,52,85.0,90.0,74,[],[92],False,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,49,BallRecovery,1,Successful,39722.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
1204,2322451183.0,751,71,39.0,52,84.7,90.5,74,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,39722.0,76.3,93.2,,,,,,,,,,,Ciutat de Valencia,Levante
1205,2322451187.0,752,71,42.0,52,76.8,88.7,74,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 119, 28, 35, 37, 216, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,0,Unsuccessful,344644.0,78.1,81.2,,,,,,,,,,,Ciutat de Valencia,Levante
1206,2322451191.0,563,71,42.0,832,21.2,20.4,74,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 100, 55]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,8,Interception,1,Successful,388808.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
1207,2322451201.0,564,71,43.0,832,22.0,19.0,74,[],[92],False,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,49,BallRecovery,1,Successful,386230.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
1208,2322451221.0,565,71,44.0,832,22.0,18.6,74,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 123, 35, 37, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,386230.0,27.1,8.0,,,,,,,,,,,Ciutat de Valencia,Levante
1209,2322451237.0,566,71,47.0,832,27.5,5.9,74,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '50.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.5'}]","[90, 119, 28, 35, 36, 215, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,0,Unsuccessful,388808.0,50.7,10.2,,,,,,,,,,,Ciutat de Valencia,Levante
1210,2322451255.0,753,71,48.0,52,48.0,92.7,74,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,106875.0,55.6,83.0,,,,,,,,,,,Ciutat de Valencia,Levante
1211,2322451259.0,754,71,50.0,52,55.6,83.0,74,[],[92],False,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,49,BallRecovery,1,Successful,88526.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
1212,2322451261.0,755,71,50.0,52,55.6,83.0,74,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.4'}]","[90, 119, 28, 35, 37, 215, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,0,Unsuccessful,88526.0,63.4,69.1,,,,,,,,,,,Ciutat de Valencia,Levante
1213,2322451265.0,567,71,52.0,832,34.4,39.1,74,[],[92],False,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,49,BallRecovery,1,Successful,137436.0,,,,,,,,,,,,,Ciutat de Valencia,Levante
1214,2322451317.0,568,71,53.0,832,36.2,42.8,74,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 36, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,137436.0,31.9,75.8,,,,,,,,,,,Ciutat de Valencia,Levante
1215,2322451325.0,569,71,57.0,832,33.1,77.7,74,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 37, 215, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,106595.0,35.1,64.8,,,,,,,,,,,Ciutat de Valencia,Levante
1216,2322451333.0,570,71,58.0,832,35.1,64.8,74,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 214, 217]",True,1559835,2021-08-22T00:00:00,2021-08-22T21:00:00,3 : 3,3 : 3,0 : 1,,Ciutat de Valencia,96,2,SecondHalf,1,Pass,1,Successful,137436.0,26.0,68.4,,,,,,,,,,,Ciutat de Valencia,Levante
