,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
360,Simeon Nwankwo,ng  NGA,FW,Salernitana,29,1992,19,10,842,9.4,1,1,1,0,0,0,0,0.11,0.11,0.21,0.11,0.21,3.4,3.4,0.4,3.8,0.36,0.05,0.41,0.36,0.41
361,M'Bala Nzola,ao  ANG,FW,Spezia,24,1996,21,10,1068,11.9,2,1,2,0,0,2,0,0.17,0.08,0.25,0.17,0.25,3.0,3.0,1.4,4.4,0.25,0.11,0.37,0.25,0.37
362,Adam Obert,sk  SVK,DF,Cagliari,18,2002,6,3,274,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
363,Joel Obi,ng  NGA,"MF,DF",Salernitana,30,1991,21,12,1143,12.7,0,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,1.7,1.7,1.7,3.3,0.13,0.13,0.26,0.13,0.26
364,Brain Oddei,it  ITA,FW,Sassuolo,18,2002,2,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,1.29,0.00,1.29,1.29,1.29
365,Álvaro Odriozola,es  ESP,DF,Fiorentina,25,1995,25,18,1733,19.3,1,2,1,0,0,4,1,0.05,0.10,0.16,0.05,0.16,1.0,1.0,3.8,4.7,0.05,0.20,0.25,0.05,0.25
366,Stefano Okaka,it  ITA,FW,Udinese,31,1989,2,0,22,0.2,0,1,0,0,0,1,0,0.00,4.09,4.09,0.00,4.09,0.0,0.0,0.0,0.0,0.09,0.00,0.09,0.09,0.09
367,David Okereke,ng  NGA,"FW,MF",Venezia,23,1997,32,24,2053,22.8,7,0,7,0,0,5,1,0.31,0.00,0.31,0.31,0.31,4.8,4.8,1.1,5.8,0.21,0.05,0.26,0.21,0.26
368,Christian Oliva,uy  URU,MF,Cagliari,25,1996,4,0,48,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
369,Sérgio Oliveira,pt  POR,MF,Roma,29,1992,14,13,892,9.9,2,0,1,1,1,5,0,0.20,0.00,0.20,0.10,0.10,1.4,0.7,1.5,2.3,0.15,0.16,0.30,0.07,0.23
370,Riccardo Orsolini,it  ITA,FW,Bologna,24,1997,29,21,1785,19.8,6,3,4,2,2,2,0,0.30,0.15,0.45,0.20,0.35,6.2,4.7,1.9,6.6,0.31,0.10,0.41,0.24,0.33
371,Victor Osimhen,ng  NGA,FW,Napoli,22,1998,27,23,1983,22.0,14,2,14,0,0,5,1,0.64,0.09,0.73,0.64,0.73,11.5,11.5,1.8,13.3,0.52,0.08,0.60,0.52,0.60
372,David Ospina,co  COL,GK,Napoli,32,1988,31,31,2790,31.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
373,Adam Ounas,dz  ALG,"MF,FW",Napoli,24,1996,15,1,326,3.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,1.0,1.9,0.25,0.27,0.52,0.25,0.52
374,Daniele Padelli,it  ITA,GK,Udinese,35,1985,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
375,Simone Pafundi,it  ITA,FW,Udinese,15,2006,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.32,0.30,0.62,0.32,0.62
376,Martin Palumbo,no  NOR,MF,Juventus,19,2002,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
377,Goran Pandev,mk  MKD,"FW,MF",Genoa,38,1983,20,7,843,9.4,0,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,0.6,0.6,1.3,1.9,0.07,0.14,0.21,0.07,0.21
378,Ivor Pandur,hr  CRO,GK,Hellas Verona,21,2000,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
379,Fabiano Parisi,it  ITA,DF,Empoli,20,2000,25,16,1477,16.4,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,0.8,0.8,0.6,1.3,0.05,0.03,0.08,0.05,0.08
380,Mario Pašalić,hr  CRO,"MF,FW",Atalanta,26,1995,37,24,2002,22.2,13,6,13,0,0,3,0,0.58,0.27,0.85,0.58,0.85,9.7,9.7,6.4,16.1,0.44,0.29,0.72,0.44,0.72
381,Patric,es  ESP,DF,Lazio,28,1993,24,19,1649,18.3,1,1,1,0,0,7,1,0.05,0.05,0.11,0.05,0.11,0.6,0.6,0.7,1.2,0.03,0.04,0.07,0.03,0.07
382,Rui Patrício,pt  POR,GK,Roma,33,1988,38,38,3420,38.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.4,0.4,0.00,0.01,0.01,0.00,0.01
383,Leonardo Pavoletti,it  ITA,FW,Cagliari,32,1988,33,14,1518,16.9,5,1,5,0,0,9,0,0.30,0.06,0.36,0.30,0.36,6.3,6.3,1.0,7.3,0.37,0.06,0.43,0.37,0.43
384,Pedro,es  ESP,FW,Lazio,34,1987,32,25,2033,22.6,9,4,9,0,0,5,0,0.40,0.18,0.58,0.40,0.58,5.2,5.2,3.3,8.5,0.23,0.15,0.38,0.23,0.38
385,João Pedro,it  ITA,FW,Cagliari,29,1992,37,37,3323,36.9,13,4,10,3,4,9,0,0.35,0.11,0.46,0.27,0.38,12.9,9.9,3.1,13.0,0.35,0.08,0.43,0.27,0.35
386,Gianluca Pegolo,it  ITA,GK,Sassuolo,40,1981,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
387,Lorenzo Pellegrini,it  ITA,"MF,FW",Roma,25,1996,28,27,2289,25.4,9,3,7,2,3,8,1,0.35,0.12,0.47,0.28,0.39,9.1,6.8,6.2,13.0,0.36,0.24,0.60,0.27,0.51
388,Luca Pellegrini,it  ITA,DF,Juventus,22,1999,18,15,1107,12.3,0,1,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,0.2,0.2,1.6,1.7,0.01,0.13,0.14,0.01,0.14
389,Federico Peluso,it  ITA,DF,Sassuolo,37,1984,2,0,11,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
390,Gastón Pereiro,uy  URU,"FW,MF",Cagliari,26,1995,29,9,975,10.8,4,2,4,0,0,1,0,0.37,0.18,0.55,0.37,0.55,1.4,1.4,1.6,3.0,0.13,0.15,0.28,0.13,0.28
391,Dor Peretz,il  ISR,MF,Venezia,26,1995,18,4,585,6.5,0,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,0.7,0.7,0.3,1.0,0.11,0.04,0.16,0.11,0.16
392,Roberto Pereyra,ar  ARG,"MF,FW",Udinese,30,1991,24,22,1794,19.9,3,5,2,1,2,10,1,0.15,0.25,0.40,0.10,0.35,4.5,3.0,3.2,6.2,0.23,0.16,0.39,0.15,0.31
393,Carles Pérez,es  ESP,"MF,FW",Roma,23,1998,19,3,554,6.2,1,1,1,0,0,2,0,0.16,0.16,0.32,0.16,0.32,1.4,1.4,0.6,2.0,0.23,0.10,0.32,0.23,0.32
394,Nehuén Pérez,ar  ARG,DF,Udinese,21,2000,20,19,1692,18.8,0,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,1.2,1.2,0.5,1.7,0.06,0.03,0.09,0.06,0.09
395,Mattia Perin,it  ITA,GK,Juventus,28,1992,5,5,405,4.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
396,Ivan Perišić,hr  CRO,DF,Inter,32,1989,35,35,2821,31.3,8,6,7,1,1,4,0,0.26,0.19,0.45,0.22,0.41,5.1,4.4,8.0,12.4,0.16,0.25,0.42,0.14,0.39
397,Diego Perotti,ar  ARG,"FW,MF",Salernitana,33,1988,11,1,287,3.2,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,1.4,0.6,0.3,0.9,0.43,0.09,0.52,0.19,0.28
398,Mario Perrone,it  ITA,DF,Salernitana,18,2003,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
399,Matteo Pessina,it  ITA,"MF,FW",Atalanta,24,1997,27,18,1438,16.0,1,1,1,0,0,0,0,0.06,0.06,0.13,0.06,0.13,2.7,2.7,1.3,4.0,0.17,0.08,0.25,0.17,0.25
400,Andrea Petagna,it  ITA,FW,Napoli,26,1995,24,4,586,6.5,3,1,3,0,0,1,0,0.46,0.15,0.61,0.46,0.61,1.6,1.6,1.4,3.0,0.25,0.21,0.46,0.25,0.46
401,Giuseppe Pezzella,it  ITA,DF,Atalanta,23,1997,21,10,1072,11.9,0,2,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,0.4,0.4,1.1,1.6,0.04,0.09,0.13,0.04,0.13
402,Krzysztof Piątek,pl  POL,FW,Fiorentina,26,1995,14,9,733,8.1,3,0,3,0,1,0,0,0.37,0.00,0.37,0.37,0.37,3.3,2.5,0.8,3.4,0.40,0.10,0.51,0.31,0.41
403,Andrea Pinamonti,it  ITA,FW,Empoli,22,1999,36,32,2869,31.9,13,2,9,4,4,4,0,0.41,0.06,0.47,0.28,0.35,11.9,8.9,2.3,11.2,0.37,0.07,0.45,0.28,0.35
404,Carlo Pinsoglio,it  ITA,GK,Juventus,31,1990,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
405,Riccardo Pinzi,it  ITA,MF,Udinese,17,2003,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
406,Marko Pjaca,hr  CRO,"MF,FW",Torino,26,1995,24,13,1149,12.8,3,0,3,0,0,0,0,0.23,0.00,0.23,0.23,0.23,1.9,1.9,1.1,3.0,0.15,0.09,0.24,0.15,0.24
407,Tommaso Pobega,it  ITA,MF,Torino,22,1999,33,24,2240,24.9,4,2,4,0,0,11,0,0.16,0.08,0.24,0.16,0.24,3.8,3.8,0.8,4.5,0.15,0.03,0.18,0.15,0.18
408,Suf Podgoreanu,il  ISR,FW,Spezia,19,2002,5,1,113,1.3,0,1,0,0,0,0,0,0.00,0.80,0.80,0.00,0.80,0.0,0.0,0.0,0.1,0.03,0.03,0.06,0.03,0.06
409,Matteo Politano,it  ITA,FW,Napoli,27,1993,33,20,1650,18.3,3,4,3,0,0,3,0,0.16,0.22,0.38,0.16,0.38,2.7,2.7,4.0,6.7,0.15,0.22,0.37,0.15,0.37
410,Manolo Portanova,it  ITA,"FW,MF",Genoa,21,2000,24,17,1322,14.7,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,2.9,2.9,0.8,3.6,0.20,0.05,0.25,0.20,0.25
411,Dennis Praet,be  BEL,"FW,MF",Torino,27,1994,23,17,1539,17.1,2,2,2,0,0,3,0,0.12,0.12,0.23,0.12,0.23,2.5,2.5,4.1,6.6,0.15,0.24,0.39,0.15,0.39
412,Mateusz Praszelik,pl  POL,"FW,MF",Hellas Verona,20,2000,2,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.11,0.00,0.11,0.11,0.11
413,Ivan Provedel,it  ITA,GK,Spezia,27,1994,31,31,2761,30.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
414,Erick Pulgar,cl  CHI,MF,Fiorentina,27,1994,6,4,341,3.8,0,1,0,0,0,2,0,0.00,0.26,0.26,0.00,0.26,0.1,0.1,0.7,0.8,0.02,0.20,0.22,0.02,0.22
415,Ignacio Pussetto,ar  ARG,"FW,MF",Udinese,25,1995,28,11,1204,13.4,4,4,3,1,1,4,0,0.30,0.30,0.60,0.22,0.52,4.9,4.2,2.6,6.8,0.37,0.19,0.56,0.31,0.51
416,Niklas Pyyhtiä,fi  FIN,MF,Bologna,17,2003,1,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
417,Fabio Quagliarella,it  ITA,FW,Sampdoria,38,1983,33,19,1664,18.5,4,2,3,1,1,2,0,0.22,0.11,0.32,0.16,0.27,4.2,3.5,2.1,5.6,0.23,0.11,0.34,0.19,0.30
418,Adrien Rabiot,fr  FRA,MF,Juventus,26,1995,32,28,2285,25.4,0,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,1.7,1.7,1.8,3.5,0.07,0.07,0.14,0.07,0.14
419,Ivan Radovanović,rs  SRB,"DF,MF",Salernitana,32,1988,14,12,1053,11.7,1,1,1,0,0,4,0,0.09,0.09,0.17,0.09,0.17,0.8,0.8,0.8,1.6,0.07,0.07,0.14,0.07,0.14
420,Ionuț Radu,ro  ROU,GK,Inter,24,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
421,Ștefan Radu,ro  ROU,DF,Lazio,34,1986,10,6,556,6.2,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.1,0.01,0.01,0.02,0.01,0.02
422,Boris Radunović,rs  SRB,GK,Cagliari,25,1996,3,3,270,3.0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
423,Antonio Raimondo,it  ITA,FW,Bologna,17,2004,1,1,74,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.13,0.00,0.13,0.13,0.13
424,Aaron Ramsey,wls  WAL,MF,Juventus,30,1990,3,1,99,1.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.10,0.10,0.00,0.10
425,Luca Ranieri,it  ITA,DF,Salernitana,22,1999,27,25,2103,23.4,1,0,1,0,0,9,0,0.04,0.00,0.04,0.04,0.04,0.6,0.6,0.7,1.4,0.03,0.03,0.06,0.03,0.06
426,Andrea Ranocchia,it  ITA,DF,Inter,33,1988,6,3,341,3.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.05,0.00,0.05,0.05,0.05
427,Giacomo Raspadori,it  ITA,"MF,FW",Sassuolo,21,2000,36,32,2740,30.4,10,4,10,0,0,9,1,0.33,0.13,0.46,0.33,0.46,7.3,7.3,3.8,11.2,0.24,0.13,0.37,0.24,0.37
428,Nicola Ravaglia,it  ITA,GK,Sampdoria,32,1988,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
429,Ante Rebić,hr  CRO,FW,Milan,27,1993,24,6,891,9.9,2,2,2,0,0,2,0,0.20,0.20,0.40,0.20,0.40,2.5,2.5,4.6,7.1,0.25,0.47,0.72,0.25,0.72
430,Arkadiusz Reca,pl  POL,DF,Spezia,26,1995,25,22,1772,19.7,0,2,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,0.6,0.6,1.8,2.5,0.03,0.09,0.12,0.03,0.12
431,Pepe Reina,es  ESP,GK,Lazio,38,1982,15,15,1350,15.0,0,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,0.0,0.0,0.3,0.3,0.00,0.02,0.02,0.00,0.02
432,Panagiotis Retsos,gr  GRE,"DF,MF",Hellas Verona,22,1998,5,1,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.09,0.09,0.00,0.09
433,Bryan Reynolds,us  USA,DF,Roma,20,2001,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
434,Franck Ribéry,fr  FRA,"MF,FW",Salernitana,38,1983,23,16,1421,15.8,0,2,0,0,0,3,1,0.00,0.13,0.13,0.00,0.13,1.1,1.1,2.9,4.0,0.07,0.19,0.25,0.07,0.25
435,Ricardo Rodríguez,ch  SUI,DF,Torino,28,1992,34,28,2473,27.5,0,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,0.3,0.3,1.6,1.8,0.01,0.06,0.07,0.01,0.07
436,Marko Rog,hr  CRO,MF,Cagliari,26,1995,8,2,311,3.5,0,1,0,0,0,0,0,0.00,0.29,0.29,0.00,0.29,0.2,0.2,0.2,0.5,0.07,0.07,0.13,0.07,0.13
437,Rogério,br  BRA,DF,Sassuolo,23,1998,23,19,1729,19.2,0,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,0.4,0.4,2.2,2.5,0.02,0.11,0.13,0.02,0.13
438,Alessio Romagnoli,it  ITA,DF,Milan,26,1995,19,16,1409,15.7,1,0,1,0,0,4,1,0.06,0.00,0.06,0.06,0.06,0.7,0.7,0.1,0.8,0.04,0.01,0.05,0.04,0.05
439,Simone Romagnoli,it  ITA,DF,Empoli,31,1990,19,17,1497,16.6,2,0,2,0,0,3,0,0.12,0.00,0.12,0.12,0.12,1.4,1.4,0.3,1.6,0.08,0.02,0.10,0.08,0.10
440,Luka Romero,ar  ARG,FW,Lazio,16,2004,8,0,84,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.03,0.04,0.02,0.04
441,Sergio Romero,ar  ARG,GK,Venezia,34,1987,16,16,1440,16.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.01,0.01,0.00,0.01
442,Cristiano Ronaldo,pt  POR,FW,Juventus,36,1985,1,0,31,0.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.50,0.12,0.63,0.50,0.63
443,Marten de Roon,nl  NED,"MF,DF",Atalanta,30,1991,30,28,2548,28.3,3,0,3,0,0,7,1,0.11,0.00,0.11,0.11,0.11,1.6,1.6,0.6,2.3,0.06,0.02,0.08,0.06,0.08
444,Francesco Rossi,it  ITA,GK,Atalanta,30,1991,1,0,37,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
445,Nicolò Rovella,it  ITA,MF,Genoa,19,2001,21,16,1468,16.3,0,3,0,0,0,5,0,0.00,0.18,0.18,0.00,0.18,0.9,0.9,2.4,3.3,0.05,0.15,0.20,0.05,0.20
446,Amir Rrahmani,xk  KVX,DF,Napoli,27,1994,33,33,2927,32.5,4,0,4,0,0,5,0,0.12,0.00,0.12,0.12,0.12,3.7,3.7,0.2,3.9,0.11,0.01,0.12,0.11,0.12
447,Ruan,br  BRA,DF,Sassuolo,22,1999,10,0,214,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.04,0.04,0.00,0.04
448,Daniele Rugani,it  ITA,DF,Juventus,27,1994,12,9,879,9.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02
449,Matteo Ruggeri,it  ITA,DF,Salernitana,19,2002,14,8,676,7.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.3,0.5,0.03,0.04,0.07,0.03,0.07
450,Mário Rui,pt  POR,DF,Napoli,30,1991,34,34,2992,33.2,0,5,0,0,0,7,0,0.00,0.15,0.15,0.00,0.15,1.7,1.7,3.3,5.0,0.05,0.10,0.15,0.05,0.15
451,Fabián Ruiz Peña,es  ESP,MF,Napoli,25,1996,32,29,2384,26.5,7,4,7,0,0,2,0,0.26,0.15,0.42,0.26,0.42,1.6,1.6,2.8,4.4,0.06,0.11,0.17,0.06,0.17
452,Alessandro Russo,it  ITA,MF,Salernitana,17,2003,1,0,29,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
453,Stefano Sabelli,it  ITA,DF,Genoa,28,1993,7,5,348,3.9,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.06,0.01,0.07,0.06,0.07
454,Abdelhamid Sabiri,de  GER,"MF,FW",Sampdoria,24,1996,14,9,893,9.9,3,2,3,0,0,3,0,0.30,0.20,0.50,0.30,0.50,1.1,1.1,1.2,2.2,0.11,0.12,0.23,0.11,0.23
455,Alexis Saelemaekers,be  BEL,FW,Milan,22,1999,36,22,1865,20.7,1,3,1,0,0,2,0,0.05,0.14,0.19,0.05,0.19,3.3,3.3,3.6,6.9,0.16,0.17,0.33,0.16,0.33
456,Jacopo Sala,it  ITA,MF,Spezia,29,1991,18,13,880,9.8,1,0,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,0.1,0.1,0.3,0.4,0.01,0.03,0.04,0.01,0.04
457,Eddie Salcedo,it  ITA,"MF,FW",Spezia,19,2001,12,5,429,4.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.6,1.6,0.2,1.8,0.33,0.04,0.38,0.33,0.38
458,Lazar Samardzic,de  GER,MF,Udinese,19,2002,22,1,490,5.4,2,2,2,0,0,0,0,0.37,0.37,0.73,0.37,0.73,1.1,1.1,1.8,2.9,0.19,0.33,0.53,0.19,0.53
459,Luigi Samele,it  ITA,FW,Sassuolo,19,2002,2,0,5,0.1,0,1,0,0,0,0,0,0.00,18.00,18.00,0.00,18.00,0.0,0.0,0.4,0.4,0.00,6.52,6.52,0.00,6.52
460,Antonio Sanabria,py  PAR,FW,Torino,25,1996,29,22,1803,20.0,6,1,6,0,0,3,0,0.30,0.05,0.35,0.30,0.35,8.1,8.1,1.5,9.6,0.40,0.07,0.48,0.40,0.48
461,Alexis Sánchez,cl  CHI,FW,Inter,32,1988,27,7,881,9.8,5,2,5,0,0,0,0,0.51,0.20,0.72,0.51,0.72,5.3,5.3,1.7,7.0,0.54,0.18,0.72,0.54,0.72
462,Alex Sandro,br  BRA,DF,Juventus,30,1991,28,17,1780,19.8,0,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,0.7,0.7,1.4,2.1,0.03,0.07,0.11,0.03,0.11
463,Nicola Sansone,it  ITA,"FW,MF",Bologna,29,1991,27,6,896,10.0,2,3,2,0,0,6,0,0.20,0.30,0.50,0.20,0.50,3.0,3.0,2.1,5.1,0.30,0.21,0.51,0.30,0.51
464,Federico Santander,py  PAR,"FW,DF",Bologna,30,1991,7,0,67,0.7,1,0,1,0,0,1,0,1.34,0.00,1.34,1.34,1.34,0.4,0.4,0.1,0.5,0.54,0.14,0.68,0.54,0.68
465,Samir Santos,br  BRA,DF,Udinese,26,1994,17,17,1421,15.8,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,1.3,1.3,0.1,1.4,0.08,0.01,0.09,0.08,0.09
466,Riccardo Saponara,it  ITA,FW,Fiorentina,29,1991,29,13,1284,14.3,3,3,3,0,0,1,0,0.21,0.21,0.42,0.21,0.42,2.0,2.0,3.2,5.2,0.14,0.22,0.36,0.14,0.36
467,Giacomo Satalino,it  ITA,GK,Sassuolo,22,1999,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
468,Martin Satriano,it  ITA,"FW,MF",Inter,20,2001,4,0,38,0.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.10,0.10,0.00,0.10
469,Giorgio Scalvini,it  ITA,"DF,MF",Atalanta,17,2003,18,9,763,8.5,1,0,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,1.7,1.7,0.2,1.9,0.20,0.02,0.23,0.20,0.23
470,Gianluca Scamacca,it  ITA,FW,Sassuolo,22,1999,36,25,2146,23.8,16,0,15,1,1,7,0,0.67,0.00,0.67,0.63,0.63,10.8,10.0,2.5,12.5,0.45,0.10,0.56,0.42,0.52
471,Andrea Schiavone,it  ITA,MF,Salernitana,28,1993,14,5,571,6.3,1,0,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,0.3,0.3,0.6,0.8,0.04,0.09,0.13,0.04,0.13
472,David Schnegg,at  AUT,DF,Venezia,22,1998,4,2,142,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.02,0.02,0.00,0.02
473,Jerdy Schouten,nl  NED,MF,Bologna,24,1997,17,16,1392,15.5,1,1,1,0,0,4,1,0.06,0.06,0.13,0.06,0.13,0.2,0.2,0.6,0.8,0.01,0.04,0.05,0.01,0.05
474,Demba Seck,sn  SEN,"FW,MF",Torino,20,2001,6,1,146,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.36,0.00,0.36,0.36,0.36
475,Adrian Šemper,hr  CRO,GK,Genoa,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
476,Luigi Sepe,it  ITA,GK,Salernitana,30,1991,16,16,1392,15.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
477,Laurens Serpe,it  ITA,DF,Genoa,20,2001,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
478,Stephan El Shaarawy,it  ITA,"DF,FW",Roma,28,1992,27,8,1055,11.7,3,0,3,0,0,1,0,0.26,0.00,0.26,0.26,0.26,3.0,3.0,2.4,5.4,0.25,0.20,0.46,0.25,0.46
479,Aimar Sher,se  SWE,MF,Spezia,18,2002,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
480,Eldor Shomurodov,uz  UZB,"FW,MF",Roma,26,1995,28,5,784,8.7,3,4,3,0,0,2,0,0.34,0.46,0.80,0.34,0.80,4.0,4.0,2.2,6.2,0.46,0.25,0.71,0.46,0.71
