,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
594,Luigi Samele,it  ITA,FW,Sassuolo,19,2002,2,5,3,0.1,0.1,0,,0,2,3,3,0.50,1,0,+1,+18.00,+18.08,0.5,0.0,+0.5,+8.12,+8.42
595,Antonio Sanabria,py  PAR,FW,Torino,25,1996,29,1803,62,52.7,20.0,22,76,6,7,19,3,1.24,29,20,+9,+0.45,+0.67,25.9,19.9,+6.0,+0.30,+0.14
596,Alexis Sánchez,cl  CHI,FW,Inter,32,1988,27,881,33,25.8,9.8,7,74,2,20,18,6,2.07,18,10,+8,+0.82,-0.74,23.0,10.8,+12.2,+1.24,+0.18
597,Alex Sandro,br  BRA,DF,Juventus,30,1991,28,1780,64,52.0,19.8,17,85,13,11,31,4,1.61,26,25,+1,+0.05,-0.99,26.3,21.2,+5.2,+0.26,-0.19
598,Mattia Sangalli,it  ITA,MF,Inter,19,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
599,Nicola Sansone,it  ITA,"FW,MF",Bologna,29,1991,27,896,33,26.2,10.0,6,66,1,21,24,8,1.22,19,20,-1,-0.10,+0.26,16.3,17.5,-1.2,-0.12,+0.20
600,Federico Santander,py  PAR,"FW,DF",Bologna,30,1991,7,67,10,2.0,0.7,0,,0,7,10,16,1.29,2,2,0,0.00,+0.30,2.1,1.4,+0.7,+0.93,+1.22
601,Samir Santos,br  BRA,DF,Udinese,26,1994,17,1421,84,41.5,15.8,17,84,12,0,,0,1.12,21,25,-4,-0.25,-0.57,19.1,21.1,-2.0,-0.13,-0.26
602,Antonio Santurro,do  DOM,GK,Udinese,29,1992,0,,,,,0,,0,0,,3,,,,,,,,,,,
603,Riccardo Saponara,it  ITA,FW,Fiorentina,29,1991,29,1284,44,37.5,14.3,13,73,3,16,21,7,1.69,30,13,+17,+1.19,+1.57,23.6,14.5,+9.1,+0.64,+0.40
604,Jacopo Sassi,it  ITA,GK,Atalanta,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
605,Giacomo Satalino,it  ITA,GK,Sassuolo,22,1999,1,8,8,0.2,0.1,0,,0,1,8,28,0.00,0,0,0,0.00,+0.05,0.1,0.2,0.0,-0.22,+0.07
606,Martin Satriano,it  ITA,"FW,MF",Inter,20,2001,4,38,10,1.1,0.4,0,,0,4,10,9,2.50,1,0,+1,+2.37,+1.01,0.8,0.5,+0.3,+0.68,-0.43
607,Giorgio Scalvini,it  ITA,"DF,MF",Atalanta,17,2003,18,763,42,22.3,8.5,9,69,2,9,16,14,1.33,12,16,-4,-0.47,-1.18,15.5,12.6,+2.9,+0.35,-0.26
608,Gianluca Scamacca,it  ITA,FW,Sassuolo,22,1999,36,2146,60,62.7,23.8,25,77,9,11,20,0,1.33,44,42,+2,+0.08,+0.37,36.8,43.8,-7.0,-0.29,-0.02
609,Andrea Schiavone,it  ITA,MF,Salernitana,28,1993,14,571,41,16.7,6.3,5,76,2,9,21,7,0.21,2,18,-16,-2.52,-1.61,3.8,14.2,-10.4,-1.64,-1.08
610,David Schnegg,at  AUT,DF,Venezia,22,1998,4,142,36,4.2,1.6,2,55,0,2,17,10,1.00,1,2,-1,-0.63,+0.30,1.7,1.6,+0.1,+0.09,+1.09
611,Jerdy Schouten,nl  NED,MF,Bologna,24,1997,17,1392,82,40.7,15.5,16,85,12,1,28,1,1.24,15,20,-5,-0.32,-0.06,19.8,24.8,-5.0,-0.32,-0.10
612,Simone Scuffet,it  ITA,GK,Udinese,25,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,
613,Demba Seck,sn  SEN,"FW,MF",Torino,20,2001,6,146,24,4.3,1.6,1,60,0,5,17,9,1.33,4,1,+3,+1.85,+1.79,4.3,1.8,+2.4,+1.49,+1.32
614,Jacopo Segre,it  ITA,MF,Torino,24,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
615,Adrian Šemper,hr  CRO,GK,Genoa,23,1998,1,90,90,2.6,1.0,1,90,1,0,,34,0.00,0,1,-1,-1.00,-0.14,1.0,1.0,0.0,0.00,+0.37
616,Zsombor Senkó,hu  HUN,GK,Juventus,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
617,Luigi Sepe,it  ITA,GK,Salernitana,30,1991,16,1392,87,40.7,15.5,16,87,14,0,,0,1.25,18,24,-6,-0.39,+1.34,17.8,23.6,-5.8,-0.38,+0.62
618,Laurens Serpe,it  ITA,DF,Genoa,20,2001,1,45,45,1.3,0.5,0,,0,1,45,5,0.00,0,2,-2,-4.00,-3.17,0.5,1.0,-0.5,-1.03,-0.67
619,Stephan El Shaarawy,it  ITA,"DF,FW",Roma,28,1992,27,1055,39,30.8,11.7,8,69,1,19,26,4,1.48,16,14,+2,+0.17,-0.36,22.8,12.0,+10.8,+0.92,+0.38
620,Aimar Sher,se  SWE,MF,Spezia,18,2002,1,45,45,1.3,0.5,0,,0,1,45,16,0.00,0,1,-1,-2.00,-1.23,0.4,0.2,+0.2,+0.43,+1.19
621,Eldor Shomurodov,uz  UZB,"FW,MF",Roma,26,1995,28,784,28,22.9,8.7,5,77,1,23,17,9,1.39,21,14,+7,+0.80,+0.50,21.1,12.1,+9.1,+1.04,+0.49
622,Alassane Sidibe,ci  CIV,FW,Atalanta,19,2002,1,6,6,0.2,0.1,0,,0,1,6,0,1.00,0,0,0,0.00,-0.45,0.0,0.0,0.0,-0.61,-1.16
623,Arnór Sigurðsson,is  ISL,"MF,FW",Venezia,22,1999,9,183,20,5.4,2.0,0,,0,9,20,12,0.44,3,5,-2,-0.98,-0.07,3.4,4.7,-1.3,-0.64,+0.34
624,Adrien Silva,pt  POR,MF,Sampdoria,32,1989,17,1083,64,31.7,12.0,12,81,6,5,23,0,1.00,21,21,0,0.00,+0.65,15.8,16.3,-0.5,-0.04,+0.77
625,Marco Silvestri,it  ITA,GK,Udinese,30,1991,35,3150,90,92.1,35.0,35,90,35,0,,0,1.26,55,50,+5,+0.14,+0.81,49.3,45.6,+3.7,+0.11,+0.99
626,Wilfried Singo,ci  CIV,DF,Torino,20,2000,35,2607,74,76.2,29.0,32,79,15,3,22,0,1.31,34,28,+6,+0.21,+0.32,35.4,27.3,+8.1,+0.28,+0.20
627,Salvatore Sirigu,it  ITA,GK,Genoa,34,1987,37,3330,90,97.4,37.0,37,90,37,0,,1,0.76,27,59,-32,-0.86,+0.14,36.8,50.6,-13.8,-0.37,-0.37
628,Leo Skiri Østigård,no  NOR,DF,Genoa,21,1999,15,1172,78,34.3,13.0,13,85,12,2,35,1,0.93,5,19,-14,-1.08,-0.31,14.4,18.2,-3.8,-0.29,+0.11
629,Łukasz Skorupski,pl  POL,GK,Bologna,30,1991,36,3240,90,94.7,36.0,36,90,36,0,,0,1.17,41,53,-12,-0.33,-0.83,41.6,51.4,-9.8,-0.27,-0.12
630,Andreas Skov Olsen,dk  DEN,"DF,FW",Bologna,21,1999,18,747,42,21.8,8.3,6,74,2,12,26,2,1.33,13,16,-3,-0.36,-0.09,8.7,12.4,-3.7,-0.44,-0.23
631,Milan Škriniar,sk  SVK,DF,Inter,26,1995,35,3150,90,92.1,35.0,35,90,35,0,,3,2.20,77,32,+45,+1.29,-1.05,74.7,37.1,+37.6,+1.07,-0.47
632,Chris Smalling,eng  ENG,DF,Roma,31,1989,27,2091,77,61.1,23.2,23,89,21,4,12,3,1.59,35,28,+7,+0.30,-0.31,34.9,21.5,+13.4,+0.58,-0.22
633,Marco Somma,it  ITA,DF,Sampdoria,19,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
634,Brandon Soppy,fr  FRA,"DF,MF",Udinese,19,2002,28,777,28,22.7,8.6,7,65,0,21,15,8,1.04,13,12,+1,+0.12,+0.05,10.4,12.4,-2.0,-0.23,-0.33
635,Roberto Soriano,it  ITA,"MF,FW",Bologna,30,1991,35,2622,75,76.7,29.1,32,79,14,3,32,0,1.20,36,40,-4,-0.14,+0.65,34.3,37.5,-3.2,-0.11,+0.68
636,Riccardo Sottil,it  ITA,FW,Fiorentina,22,1999,24,1239,52,36.2,13.8,14,73,2,10,21,9,1.50,16,19,-3,-0.22,-0.67,20.0,15.9,+4.1,+0.30,-0.14
637,Matìas Soulé,ar  ARG,FW,Juventus,18,2003,2,5,3,0.1,0.1,0,,0,2,3,7,2.00,0,0,0,0.00,-0.53,0.9,0.0,+0.9,+16.08,+15.75
638,Adama Soumaoro,fr  FRA,DF,Bologna,29,1992,28,2266,81,66.3,25.2,26,86,23,2,19,5,1.25,27,26,+1,+0.04,+0.98,30.3,34.1,-3.8,-0.15,+0.34
639,Jonathan Spedalieri,it  ITA,DF,Napoli,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
640,Leonardo Spinazzola,it  ITA,DF,Roma,28,1993,3,127,42,3.7,1.4,2,63,0,1,1,4,1.33,3,1,+2,+1.42,+1.03,2.9,1.0,+1.9,+1.32,+0.68
641,Marco Sportiello,it  ITA,GK,Atalanta,29,1992,5,450,90,13.2,5.0,5,90,5,0,,31,0.50,3,6,-3,-0.60,-1.21,8.8,4.6,+4.2,+0.84,+0.34
642,Luca Stanga,it  ITA,DF,Milan,19,2002,1,3,3,0.1,0.0,0,,0,1,3,3,3.00,0,0,0,0.00,-1.00,0.0,0.0,0.0,+0.62,-0.13
643,Riccardo Stivanello,it  ITA,DF,Bologna,17,2004,1,45,45,1.3,0.5,0,,0,1,45,4,3.00,1,0,+1,+2.00,+2.32,0.7,0.7,0.0,-0.01,+0.26
644,Petar Stojanović,si  SVN,DF,Empoli,25,1995,33,2735,83,80.0,30.4,32,85,23,1,28,1,1.18,39,48,-9,-0.30,+1.15,38.3,51.2,-12.8,-0.42,+0.69
645,Denis Stojković,rs  SRB,FW,Torino,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
646,Thomas Strakosha,al  ALB,GK,Lazio,26,1995,23,2070,90,60.5,23.0,23,90,23,0,,15,1.83,48,29,+19,+0.83,+0.83,35.4,26.1,+9.3,+0.40,+0.52
647,Diego Stramaccioni,it  ITA,DF,Juventus,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
648,Stefan Strandberg,no  NOR,DF,Salernitana,31,1990,11,933,85,27.3,10.4,11,85,10,0,,0,0.64,8,19,-11,-1.06,+0.17,10.5,16.2,-5.6,-0.54,+0.27
649,Dávid Strelec,sk  SVK,"FW,MF",Spezia,20,2001,10,502,50,14.7,5.6,7,62,1,3,22,15,0.40,4,8,-4,-0.72,+0.08,4.8,9.5,-4.7,-0.84,-0.11
650,Kevin Strootman,nl  NED,MF,Cagliari,31,1990,10,640,64,18.7,7.1,7,77,2,3,33,6,0.70,9,14,-5,-0.70,+0.24,7.2,10.7,-3.6,-0.50,+0.10
651,Jens Stryger Larsen,dk  DEN,DF,Udinese,30,1991,11,684,62,20.0,7.6,8,76,2,3,25,0,1.00,7,12,-5,-0.66,-0.92,8.5,11.9,-3.4,-0.45,-0.60
652,Leo Štulac,si  SVN,MF,Empoli,26,1994,23,833,36,24.4,9.3,8,67,1,15,20,14,1.39,14,20,-6,-0.65,-0.16,10.2,21.8,-11.6,-1.25,-0.91
653,Stefano Sturaro,it  ITA,MF,Genoa,28,1993,25,1766,71,51.6,19.6,24,72,8,1,45,0,0.81,8,25,-17,-0.87,0.00,16.5,24.7,-8.2,-0.42,-0.11
654,Isaac Success,ng  NGA,FW,Udinese,25,1996,22,911,41,26.6,10.1,11,65,1,11,18,2,1.23,19,19,0,0.00,-0.11,15.3,15.0,+0.4,+0.04,+0.01
655,Vladyslav Supriaha,ua  UKR,FW,Sampdoria,21,2000,1,22,22,0.6,0.2,0,,0,1,22,10,3.00,0,0,0,0.00,+0.45,0.3,0.6,-0.4,-1.45,-0.89
656,Mattias Svanberg,se  SWE,MF,Bologna,22,1999,36,2564,71,75.0,28.5,31,79,15,5,26,1,1.11,25,42,-17,-0.60,-1.23,27.7,39.7,-12.0,-0.42,-0.62
657,Michael Svoboda,at  AUT,DF,Venezia,22,1998,18,1236,69,36.1,13.7,13,85,10,5,26,17,0.78,14,29,-15,-1.09,-0.27,14.9,28.8,-13.9,-1.01,-0.08
658,Wojciech Szczęsny,pl  POL,GK,Juventus,31,1990,33,2970,90,86.8,33.0,33,90,33,0,,4,1.91,50,29,+21,+0.64,+0.84,46.2,33.3,+12.9,+0.39,+0.28
659,Adrien Tameze,cm  CMR,"MF,DF",Hellas Verona,27,1994,38,2574,68,75.3,28.6,26,85,16,12,30,0,1.39,44,36,+8,+0.28,+0.49,37.1,35.6,+1.5,+0.05,-0.09
660,Ciprian Tătărușanu,ro  ROU,GK,Milan,35,1986,6,540,90,15.8,6.0,6,90,6,0,,30,2.17,14,10,+4,+0.67,-0.40,8.2,8.5,-0.3,-0.05,-0.95
661,Filippo Terracciano,it  ITA,DF,Hellas Verona,18,2003,1,7,7,0.2,0.1,0,,0,1,7,2,1.00,0,0,0,0.00,-0.16,0.1,0.0,+0.1,+1.08,+1.01
662,Pietro Terracciano,it  ITA,GK,Fiorentina,31,1990,32,2862,89,83.7,31.8,31,90,31,1,72,5,1.66,52,43,+9,+0.28,+0.44,52.0,36.0,+16.0,+0.50,+0.71
663,Aleksa Terzić,rs  SRB,DF,Fiorentina,21,1999,14,274,20,8.0,3.0,1,90,1,13,14,24,2.07,4,3,+1,+0.33,+0.13,3.9,2.5,+1.5,+0.48,+0.10
664,Tanner Tessmann,us  USA,MF,Venezia,19,2001,20,680,34,19.9,7.6,6,65,2,14,21,17,0.75,3,12,-9,-1.19,-0.34,6.2,16.1,-9.9,-1.31,-0.44
665,Arthur Theate,be  BEL,DF,Bologna,21,2000,31,2424,78,70.9,26.9,28,84,22,3,24,3,1.03,29,36,-7,-0.26,+0.10,28.8,38.8,-10.0,-0.37,-0.36
666,Morten Thorsby,no  NOR,MF,Sampdoria,25,1996,35,2943,84,86.1,32.7,35,84,25,0,,0,0.91,41,58,-17,-0.52,-0.52,31.7,51.1,-19.4,-0.59,-0.19
667,Eljon Toci,al  ALB,FW,Fiorentina,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
668,Jeremy Toljan,de  GER,DF,Sassuolo,26,1994,20,1399,70,40.9,15.5,15,84,12,5,28,5,1.25,30,25,+5,+0.32,+0.63,26.0,24.5,+1.4,+0.09,+0.64
669,Rafael Tolói,it  ITA,DF,Atalanta,30,1990,20,1438,72,42.0,16.0,16,84,12,4,26,1,1.80,33,22,+11,+0.69,+0.42,29.0,18.1,+10.9,+0.68,+0.22
670,Takehiro Tomiyasu,jp  JPN,DF,Bologna,22,1998,1,10,10,0.3,0.1,0,,0,1,10,0,1.00,0,0,0,0.00,+0.29,0.0,0.1,0.0,-0.29,-0.03
671,Fikayo Tomori,eng  ENG,DF,Milan,23,1997,31,2718,88,79.5,30.2,30,90,28,1,32,1,2.45,56,20,+36,+1.19,+0.94,48.8,27.3,+21.5,+0.71,-0.15
672,Sandro Tonali,it  ITA,MF,Milan,21,2000,36,2600,72,76.0,28.9,31,80,18,5,22,1,2.31,54,18,+36,+1.25,+1.03,47.5,23.6,+23.9,+0.83,+0.35
673,Giacomo Toniolo,it  ITA,GK,Hellas Verona,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
674,Ernesto Torregrossa,it  ITA,FW,Sampdoria,29,1992,10,116,12,3.4,1.3,0,,0,10,12,4,0.50,2,3,-1,-0.78,-0.34,1.2,3.2,-2.0,-1.55,-1.02
675,Lucas Torreira,uy  URU,MF,Fiorentina,25,1996,31,2195,71,64.2,24.4,26,81,12,5,20,3,1.52,42,32,+10,+0.41,+0.56,44.4,26.2,+18.3,+0.75,+1.01
676,Abdoulaye Touré,fr  FRA,MF,Genoa,27,1994,8,430,54,12.6,4.8,6,67,1,2,14,10,0.75,4,9,-5,-1.05,-0.20,3.1,7.1,-4.0,-0.84,-0.54
677,Lisandru Tramoni,fr  FRA,FW,Cagliari,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
678,Simone Trimboli,it  ITA,MF,Sampdoria,19,2002,5,65,13,1.9,0.7,0,,0,5,13,30,0.60,1,2,-1,-1.38,-0.96,1.9,1.9,0.0,-0.02,+0.56
679,Filippo Tripi,it  ITA,MF,Roma,19,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,
680,Axel Tuanzebe,eng  ENG,DF,Napoli,23,1997,1,11,11,0.3,0.1,0,,0,1,11,9,3.00,0,0,0,0.00,-1.14,0.2,0.2,+0.1,+0.56,-0.16
681,Mattia Turra,it  ITA,MF,Hellas Verona,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
682,Iyenoma Udogie,it  ITA,DF,Udinese,18,2002,35,2477,71,72.4,27.5,29,80,16,6,26,1,1.23,50,39,+11,+0.40,+1.16,41.3,33.8,+7.6,+0.27,+0.90
683,Samir Ujkani,xk  KVX,GK,Empoli,33,1988,0,,,,,0,,0,0,,35,,,,,,,,,,,
684,Maximilian Ullmann,at  AUT,DF,Venezia,25,1996,5,246,49,7.2,2.7,2,90,2,3,22,10,0.20,3,6,-3,-1.10,-0.19,2.2,7.6,-5.4,-1.98,-1.10
685,Kacper Urbanski,pl  POL,MF,Bologna,16,2004,1,45,45,1.3,0.5,0,,0,1,45,0,3.00,1,0,+1,+2.00,+2.32,0.7,0.7,0.0,-0.01,+0.26
686,Antonio Vacca,it  ITA,MF,Venezia,31,1990,21,1064,51,31.1,11.8,15,57,0,6,35,2,0.81,17,19,-2,-0.17,+1.09,14.7,19.3,-4.6,-0.39,+0.83
687,Zinho Vanheusden,be  BEL,DF,Genoa,22,1999,14,989,71,28.9,11.0,11,83,8,3,25,4,0.57,8,25,-17,-1.55,-0.95,10.0,15.7,-5.8,-0.52,-0.22
688,Johan Vásquez,mx  MEX,DF,Genoa,22,1998,28,2279,81,66.6,25.3,27,83,22,1,35,7,0.71,14,31,-17,-0.67,+0.59,22.5,32.9,-10.5,-0.41,-0.15
689,Denis Vavro,sk  SVK,DF,Lazio,25,1996,1,8,8,0.2,0.1,0,,0,1,8,12,3.00,0,0,0,0.00,-0.50,0.1,0.0,+0.1,+1.10,+0.90
690,Matías Vecino,uy  URU,MF,Inter,29,1991,17,377,22,11.0,4.2,2,78,1,15,15,18,2.18,12,4,+8,+1.91,+0.61,13.5,3.8,+9.7,+2.32,+1.36
691,Miguel Veloso,pt  POR,MF,Hellas Verona,35,1986,22,1343,61,39.3,14.9,17,73,8,5,19,3,1.50,24,25,-1,-0.07,-0.37,24.6,17.9,+6.7,+0.45,+0.62
692,Lorenzo Venuti,it  ITA,DF,Fiorentina,26,1995,23,1571,68,45.9,17.5,20,77,11,3,14,12,1.87,26,21,+5,+0.29,+0.14,24.8,17.1,+7.7,+0.44,+0.10
693,Daniele Verde,it  ITA,"FW,MF",Spezia,25,1996,33,1957,59,57.2,21.7,21,77,7,12,29,2,0.94,31,46,-15,-0.69,+0.23,23.6,37.1,-13.5,-0.62,+0.29
694,Jordan Veretout,fr  FRA,MF,Roma,28,1993,36,2319,64,67.8,25.8,26,82,9,10,20,0,1.58,44,29,+15,+0.58,+0.50,42.3,26.7,+15.5,+0.60,-0.18
695,Edoardo Vergani,it  ITA,"FW,MF",Salernitana,20,2001,6,102,17,3.0,1.1,1,61,0,5,8,13,0.17,2,4,-2,-1.76,-0.60,0.5,5.1,-4.6,-4.04,-3.40
696,Antonio Vergara,it  ITA,FW,Napoli,18,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
697,Freddie Veseli,al  ALB,DF,Salernitana,28,1992,9,596,66,17.4,6.6,8,73,4,1,12,10,0.56,5,15,-10,-1.51,-0.39,4.4,14.6,-10.2,-1.54,-0.96
698,Guglielmo Vicario,it  ITA,GK,Empoli,24,1996,38,3420,90,100.0,38.0,38,90,38,0,,0,1.08,50,70,-20,-0.53,,46.6,67.8,-21.2,-0.56,
699,Arturo Vidal,cl  CHI,MF,Inter,34,1987,28,741,26,21.7,8.2,2,85,0,26,22,2,2.29,16,5,+11,+1.34,-0.04,18.6,8.0,+10.7,+1.29,+0.23
700,Ronaldo Vieira,gw  GNB,MF,Sampdoria,23,1998,14,495,35,14.5,5.5,4,77,0,10,19,4,1.14,6,6,0,0.00,+0.52,5.6,10.1,-4.6,-0.83,-0.31
701,Luca Vignali,it  ITA,DF,Spezia,25,1996,2,85,43,2.5,0.9,1,79,0,1,6,0,0.50,1,5,-4,-4.24,-3.53,0.8,3.2,-2.4,-2.50,-1.80
702,Emanuel Vignato,it  ITA,"MF,DF",Bologna,20,2000,24,594,25,17.4,6.6,3,68,0,21,19,11,1.08,10,13,-3,-0.45,-0.20,9.3,12.0,-2.7,-0.41,-0.18
703,Gonzalo Villar,es  ESP,MF,Roma,23,1998,0,,,,,0,,0,0,,12,,,,,,,,,,,
704,Matías Viña,uy  URU,DF,Roma,23,1997,26,1565,60,45.8,17.4,18,80,9,8,16,8,1.77,26,24,+2,+0.12,-0.56,28.3,18.8,+9.6,+0.55,-0.21
705,Nicolas Viola,it  ITA,MF,Bologna,31,1989,6,102,17,3.0,1.1,1,51,0,5,10,18,0.17,1,3,-2,-1.76,-1.52,1.2,3.4,-2.2,-1.92,-1.70
706,Samuele Vitale,it  ITA,GK,Sassuolo,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
707,Mattia Viti,it  ITA,DF,Empoli,19,2002,20,1491,75,43.6,16.6,16,87,14,4,27,14,1.35,24,24,0,0.00,+0.93,19.2,31.1,-12.0,-0.72,-0.29
708,Rok Vodišek,si  SVN,GK,Genoa,22,1998,0,,,,,0,,0,0,,5,,,,,,,,,,,
709,Mërgim Vojvoda,xk  KVX,DF,Torino,26,1995,29,1976,68,57.8,22.0,22,81,14,7,27,7,1.55,26,21,+5,+0.23,+0.23,30.0,22.7,+7.3,+0.33,+0.24
710,Cristian Volpato,it  ITA,"MF,FW",Roma,17,2003,3,38,13,1.1,0.4,0,,0,3,13,5,0.67,2,0,+2,+4.74,+4.36,1.5,0.1,+1.5,+3.52,+2.89
711,Stefan de Vrij,nl  NED,DF,Inter,29,1992,30,2410,80,70.5,26.8,28,85,23,2,9,2,2.13,64,27,+37,+1.38,+0.05,59.3,28.4,+30.9,+1.15,+0.14
712,Walace,br  BRA,MF,Udinese,26,1995,36,2970,83,86.8,33.0,33,88,27,3,26,0,1.28,55,54,+1,+0.03,-0.37,46.8,46.2,+0.6,+0.02,-0.07
713,Sebastian Walukiewicz,pl  POL,DF,Cagliari,21,2000,7,302,43,8.8,3.4,4,61,0,3,20,7,0.29,3,8,-5,-1.49,-0.65,3.4,4.6,-1.2,-0.35,+0.25
714,Magnus Warming,dk  DEN,"FW,DF",Torino,21,2000,4,58,15,1.7,0.6,0,,0,4,15,23,0.75,0,0,0,0.00,-0.13,0.5,0.2,+0.3,+0.47,+0.24
715,Kelvin Yeboah,it  ITA,FW,Genoa,21,2000,17,850,50,24.9,9.4,9,71,3,8,26,0,0.94,5,11,-6,-0.64,+0.31,12.3,12.4,-0.1,-0.01,+0.47
716,Gerard Yepes,es  ESP,"MF,DF",Sampdoria,18,2002,4,21,5,0.6,0.2,0,,0,4,5,14,0.25,0,0,0,0.00,+0.45,0.2,1.0,-0.8,-3.61,-3.06
717,Maya Yoshida,jp  JPN,DF,Sampdoria,32,1988,26,1823,70,53.3,20.3,19,86,16,7,27,5,0.81,27,42,-15,-0.74,-0.63,22.3,34.0,-11.7,-0.58,-0.03
718,Gioele Zacchi,it  ITA,GK,Sassuolo,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
719,Denis Zakaria,ch  SUI,MF,Juventus,24,1996,9,597,66,17.5,6.6,6,80,4,3,40,1,1.89,11,7,+4,+0.60,+0.09,10.6,6.7,+3.9,+0.58,+0.28
720,Nicola Zalewski,pl  POL,DF,Roma,19,2002,16,793,50,23.2,8.8,9,70,0,7,23,18,1.63,12,7,+5,+0.57,+0.19,14.1,8.8,+5.3,+0.60,-0.08
721,Andre-Frank Zambo Anguissa,cm  CMR,MF,Napoli,25,1995,25,1926,77,56.3,21.4,21,89,18,4,16,0,2.08,43,16,+27,+1.26,+0.30,35.3,18.6,+16.6,+0.78,+0.12
722,Nicolò Zaniolo,it  ITA,FW,Roma,22,1999,28,1971,70,57.6,21.9,23,79,8,5,33,2,1.61,28,24,+4,+0.18,-0.56,33.7,24.5,+9.2,+0.42,-0.58
723,Alessandro Zanoli,it  ITA,DF,Napoli,20,2000,12,457,38,13.4,5.1,5,81,4,7,7,21,2.00,11,6,+5,+0.98,-0.17,6.9,7.1,-0.2,-0.04,-0.89
724,Mattia Zanotti,it  ITA,DF,Inter,18,2003,1,9,9,0.3,0.1,0,,0,1,9,3,3.00,0,0,0,0.00,-1.37,0.1,0.0,+0.1,+1.04,-0.07
725,Duván Zapata,co  COL,FW,Atalanta,30,1991,24,1722,72,50.4,19.1,20,80,9,4,33,2,1.50,35,31,+4,+0.21,-0.48,37.4,27.1,+10.3,+0.54,-0.03
726,Gabriele Zappa,it  ITA,DF,Cagliari,21,1999,25,1144,46,33.5,12.7,11,81,5,14,18,11,0.56,11,26,-15,-1.18,-0.43,12.6,25.4,-12.8,-1.01,-0.65
727,Davide Zappacosta,it  ITA,DF,Atalanta,29,1992,34,2345,69,68.6,26.1,29,78,14,5,19,1,1.38,43,36,+7,+0.27,-0.57,46.7,33.2,+13.5,+0.52,-0.11
728,Simone Zaza,it  ITA,"FW,MF",Torino,30,1991,10,129,13,3.8,1.4,0,,0,10,13,6,1.10,0,0,0,0.00,-0.14,2.6,1.6,+1.0,+0.69,+0.47
729,Marvin Zeegelaar,nl  NED,DF,Udinese,30,1990,14,643,46,18.8,7.1,6,84,5,8,17,22,1.21,9,15,-6,-0.84,-1.13,10.1,8.7,+1.4,+0.19,+0.20
730,Piotr Zieliński,pl  POL,MF,Napoli,27,1994,35,2086,60,61.0,23.2,26,73,7,9,20,1,2.00,41,24,+17,+0.73,-1.02,33.7,20.5,+13.2,+0.57,-0.41
731,David Zima,cz  CZE,DF,Torino,20,2000,20,1314,66,38.4,14.6,13,87,11,7,26,15,1.55,20,19,+1,+0.07,-0.10,19.6,16.6,+3.0,+0.21,-0.04
732,Zito,ao  ANG,FW,Cagliari,19,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
733,Jeroen Zoet,nl  NED,GK,Spezia,30,1991,7,630,90,18.4,7.0,7,90,7,0,,29,0.57,8,19,-11,-1.57,-0.96,6.3,12.2,-5.9,-0.84,-0.12
734,Nadir Zortea,it  ITA,"DF,MF",Salernitana,22,1999,29,1410,49,41.2,15.7,13,79,6,16,24,6,0.79,14,29,-15,-0.96,+0.39,17.3,24.4,-7.0,-0.45,+0.50
735,Petar Zovko,ba  BIH,GK,Spezia,19,2002,1,29,29,0.8,0.3,0,,0,1,29,36,0.00,1,2,-1,-3.10,-2.33,1.2,0.2,+1.0,+3.10,+3.88
736,Federico Zuccon,it  ITA,FW,Atalanta,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
737,Emanuele Zuelli,it  ITA,MF,Juventus,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
738,Szymon Żurkowski,pl  POL,MF,Empoli,23,1997,35,2307,66,67.5,25.6,29,76,11,6,19,2,1.17,36,43,-7,-0.27,+0.78,29.2,42.6,-13.4,-0.52,+0.11
