,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
357,Raúl Navas,es  ESP,DF,Osasuna,32-357,1988,2,2,168,1.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
358,Álvaro Negredo,es  ESP,FW,Cádiz,35-256,1985,31,28,2075,23.1,7,4,7,0,0,4,1,0.30,0.17,0.48,0.30,0.48,6.1,6.1,2.2,8.2,0.27,0.10,0.37,0.27,0.37
359,Neto,br  BRA,GK,Barcelona,31-288,1989,6,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
360,Carlos Neva,es  ESP,DF,Granada,24-325,1996,22,21,1797,20.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.02,0.01,0.03,0.02,0.03
361,Mamor Niang,sn  SEN,"FW,MF",Getafe,19-088,2002,1,0,22,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.24,0.00,0.24,0.24,0.24
362,Manuel Nieto,es  ESP,"FW,MF",Cádiz,23-035,1998,2,0,14,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,1.73,0.00,1.73,1.73,1.73
363,Saúl Ñíguez,es  ESP,"MF,DF",Atlético Madrid,26-163,1994,29,19,1780,19.8,2,1,2,0,1,8,0,0.10,0.05,0.15,0.10,0.15,2.4,1.5,1.8,3.3,0.12,0.09,0.21,0.08,0.17
364,Nino,es  ESP,"FW,MF",Elche,40-327,1980,14,0,271,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.8,1.1,0.11,0.26,0.37,0.11,0.37
365,Fernando Niño,es  ESP,FW,Villarreal,20-191,2000,15,7,518,5.8,3,0,3,0,0,1,0,0.52,0.00,0.52,0.52,0.52,4.1,4.1,0.1,4.2,0.71,0.03,0.73,0.71,0.73
366,Nolito,es  ESP,"MF,FW",Celta Vigo,34-200,1986,32,31,2327,25.9,6,5,6,0,0,6,0,0.23,0.19,0.43,0.23,0.43,6.2,6.2,5.8,11.9,0.24,0.22,0.46,0.24,0.46
367,Unai Núñez,es  ESP,DF,Athletic Club,24-093,1997,21,19,1749,19.4,1,1,1,0,0,6,0,0.05,0.05,0.10,0.05,0.10,1.8,1.8,0.4,2.2,0.09,0.02,0.11,0.09,0.11
368,Kelechi Nwakali,ng  NGA,"MF,FW",Huesca,22-332,1998,5,1,141,1.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
369,Allan Nyom,cm  CMR,"MF,DF",Getafe,32-358,1988,28,26,2109,23.4,0,2,0,0,0,10,1,0.00,0.09,0.09,0.00,0.09,0.6,0.6,1.9,2.5,0.03,0.08,0.11,0.03,0.11
370,Jan Oblak,si  SVN,GK,Atlético Madrid,28-116,1993,34,34,3060,34.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
371,Lucas Ocampos,ar  ARG,FW,Sevilla,26-296,1994,29,26,2305,25.6,5,4,1,4,5,3,0,0.20,0.16,0.35,0.04,0.20,9.2,5.4,3.5,8.9,0.36,0.14,0.50,0.21,0.35
372,Álvaro Odriozola,es  ESP,DF,Real Madrid,25-140,1995,9,6,537,6.0,1,0,1,0,0,0,0,0.17,0.00,0.17,0.17,0.17,0.5,0.5,0.4,1.0,0.09,0.07,0.16,0.09,0.16
373,Shinji Okazaki,jp  JPN,FW,Huesca,35-017,1986,23,14,1116,12.4,1,1,1,0,0,1,0,0.08,0.08,0.16,0.08,0.16,1.8,1.8,0.3,2.1,0.14,0.03,0.17,0.14,0.17
374,Christian Oliva,uy  URU,MF,Valencia,24-336,1996,8,1,193,2.1,0,2,0,0,0,0,0,0.00,0.93,0.93,0.00,0.93,0.0,0.0,0.2,0.2,0.01,0.08,0.09,0.01,0.09
375,Kiko Olivas,es  ESP,MF,Valladolid,32-255,1988,2,0,49,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
376,Paulo Oliveira,pt  POR,DF,Eibar,29-115,1992,27,25,2296,25.5,0,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,0.5,0.5,0.0,0.5,0.02,0.00,0.02,0.02,0.02
377,Mathías Olivera,uy  URU,DF,Getafe,23-184,1997,28,27,2344,26.0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,1.8,1.8,1.7,3.5,0.07,0.06,0.13,0.07,0.13
378,Javier Ontiveros,es  ESP,"FW,MF",Huesca,23-236,1997,20,10,918,10.2,2,1,1,1,1,5,0,0.20,0.10,0.29,0.10,0.20,1.9,1.1,1.6,2.7,0.18,0.16,0.34,0.11,0.27
379,Fabián Orellana,cl  CHI,"MF,FW",Valladolid,35-096,1986,30,27,2138,23.8,6,2,2,4,4,5,0,0.25,0.08,0.34,0.08,0.17,5.9,2.8,4.0,6.8,0.26,0.17,0.43,0.12,0.30
380,Mikel Oyarzabal,es  ESP,"FW,MF",Real Sociedad,24-012,1997,29,26,2079,23.1,10,7,4,6,7,1,0,0.43,0.30,0.74,0.17,0.48,10.3,5.0,5.2,10.2,0.45,0.23,0.67,0.21,0.44
381,Fernando Pacheco,es  ESP,GK,Alavés,28-350,1992,34,34,3060,34.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
382,Helibelton Palacios,co  COL,DF,Elche,27-328,1993,7,6,540,6.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
383,Ante Palaversa,hr  CRO,"MF,FW",Getafe,21-027,2000,2,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.57,0.57,0.00,0.57
384,Daniel Parejo,es  ESP,MF,Villarreal,32-017,1989,32,32,2786,31.0,3,4,3,0,0,4,0,0.10,0.13,0.23,0.10,0.23,1.4,1.4,4.9,6.3,0.04,0.16,0.20,0.04,0.20
385,Thomas Partey,gh  GHA,MF,Atlético Madrid,27-324,1993,3,2,200,2.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.00,0.05,0.05,0.05
386,Gabriel Paulista,br  BRA,DF,Valencia,30-158,1990,27,27,2356,26.2,4,1,4,0,0,5,0,0.15,0.04,0.19,0.15,0.19,0.6,0.6,0.1,0.7,0.02,0.01,0.03,0.02,0.03
387,Alfonso Pedraza,es  ESP,DF,Villarreal,25-024,1996,27,22,1913,21.3,1,2,1,0,0,8,0,0.05,0.09,0.14,0.05,0.14,1.7,1.7,4.5,6.2,0.08,0.21,0.29,0.08,0.29
388,Pedri,es  ESP,MF,Barcelona,18-159,2002,34,25,2223,24.7,2,3,2,0,0,2,0,0.08,0.12,0.20,0.08,0.20,2.3,2.3,4.7,7.0,0.10,0.20,0.29,0.10,0.29
389,Facundo Pellistri,uy  URU,MF,Alavés,19-134,2001,8,4,422,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.1,0.4,0.07,0.01,0.09,0.07,0.09
390,Rubén Peña,es  ESP,DF,Villarreal,29-289,1991,16,10,911,10.1,1,0,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,0.5,0.5,0.2,0.8,0.05,0.02,0.08,0.05,0.08
391,Pepe,es  ESP,DF,Granada,21-062,2000,2,2,163,1.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.00,0.02,0.02,0.02
392,Alberto Perea,es  ESP,MF,Cádiz,30-135,1990,24,15,1400,15.6,1,2,1,0,0,0,0,0.06,0.13,0.19,0.06,0.19,1.1,1.1,2.0,3.1,0.07,0.13,0.20,0.07,0.20
393,Iñigo Pérez,es  ESP,"MF,DF",Osasuna,33-105,1988,21,15,1268,14.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.6,1.0,0.03,0.04,0.07,0.03,0.07
394,Juan Pérez,es  ESP,GK,Osasuna,24-292,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
395,Kike Pérez,es  ESP,MF,Valladolid,24-078,1997,21,11,1039,11.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.9,1.8,0.08,0.08,0.15,0.08,0.15
396,Lucas Pérez,es  ESP,FW,Alavés,32-235,1988,25,18,1617,18.0,4,3,1,3,4,1,0,0.22,0.17,0.39,0.06,0.22,5.8,2.7,3.6,6.3,0.32,0.20,0.52,0.15,0.35
397,Luis Pérez,es  ESP,DF,Valladolid,26-088,1995,21,14,1271,14.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.01,0.03,0.04,0.01,0.04
398,Nehuén Pérez,ar  ARG,DF,Granada,20-313,2000,11,8,671,7.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.04,0.00,0.04,0.04,0.04
399,Pablo Piatti,ar  ARG,"FW,MF",Elche,32-033,1989,5,1,181,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.03,0.05,0.08,0.03,0.08
400,Cristiano Piccini,it  ITA,DF,Valencia,28-219,1992,1,0,23,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
401,Tomás Pina Isla,es  ESP,MF,Alavés,33-201,1987,29,27,2221,24.7,1,1,1,0,0,11,0,0.04,0.04,0.08,0.04,0.08,0.5,0.5,0.6,1.1,0.02,0.02,0.04,0.02,0.04
402,Yeremi Pino,es  ESP,"FW,MF",Villarreal,18-195,2002,20,3,531,5.9,2,1,2,0,0,3,0,0.34,0.17,0.51,0.34,0.51,0.7,0.7,0.7,1.4,0.12,0.11,0.24,0.12,0.24
403,Gerard Piqué,es  ESP,DF,Barcelona,34-090,1987,15,15,1238,13.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.2,0.6,0.03,0.01,0.05,0.03,0.05
404,Miralem Pjanić,ba  BIH,MF,Barcelona,31-031,1990,17,6,605,6.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.8,2.0,0.17,0.12,0.30,0.17,0.30
405,Óscar Plano,es  ESP,"MF,FW",Valladolid,30-081,1991,32,26,2173,24.1,4,5,4,0,0,1,1,0.17,0.21,0.37,0.17,0.37,3.5,3.5,1.3,4.8,0.15,0.06,0.21,0.15,0.21
406,Dani Plomer,es  ESP,FW,Granada,22-154,1998,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
407,Jorge Pombo,es  ESP,"FW,MF",Cádiz,27-070,1994,10,5,492,5.5,1,0,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,1.3,1.3,0.4,1.7,0.24,0.07,0.31,0.24,0.31
408,Pere Pons,es  ESP,MF,Alavés,28-072,1993,18,8,902,10.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.9,1.2,0.03,0.09,0.12,0.03,0.12
409,Francisco Portillo,es  ESP,"MF,FW",Getafe,30-324,1990,16,3,418,4.6,0,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,0.0,0.0,0.5,0.5,0.00,0.10,0.10,0.00,0.10
410,Portu,es  ESP,"FW,MF",Real Sociedad,28-347,1992,33,22,1964,21.8,8,3,8,0,0,3,0,0.37,0.14,0.50,0.37,0.50,4.9,4.9,4.9,9.8,0.22,0.22,0.45,0.22,0.45
411,Sergio Postigo,es  ESP,DF,Levante,32-180,1988,21,18,1568,17.4,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.00,0.00,0.00,0.00,0.00
412,Darío Poveda,es  ESP,FW,Getafe,24-051,1997,1,0,5,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
413,Alejandro Pozo Pozo,es  ESP,"DF,MF",Eibar,22-070,1999,28,24,2152,23.9,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.8,1.1,0.01,0.03,0.05,0.01,0.05
414,Antonio Puertas,es  ESP,"FW,MF",Granada,29-071,1992,31,19,1879,20.9,2,5,2,0,0,5,0,0.10,0.24,0.34,0.10,0.34,3.6,3.6,1.8,5.4,0.17,0.09,0.26,0.17,0.26
415,Riqui Puig,es  ESP,MF,Barcelona,21-263,1999,11,2,205,2.3,1,0,1,0,0,0,0,0.44,0.00,0.44,0.44,0.44,0.3,0.3,0.1,0.4,0.12,0.05,0.17,0.12,0.17
416,Jorge Pulido,es  ESP,DF,Huesca,30-025,1991,30,29,2615,29.1,1,0,1,0,0,6,1,0.03,0.00,0.03,0.03,0.03,2.6,2.6,0.5,3.2,0.09,0.02,0.11,0.09,0.11
417,Domingos Quina,pt  POR,MF,Granada,21-166,1999,6,5,310,3.4,2,0,2,0,0,0,0,0.58,0.00,0.58,0.58,0.58,0.2,0.2,0.1,0.4,0.06,0.04,0.10,0.06,0.10
418,Quini,es  ESP,DF,Granada,31-221,1989,16,9,921,10.2,1,0,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,0.3,0.3,0.3,0.5,0.03,0.03,0.06,0.03,0.06
419,Quique,es  ESP,"FW,MF",Eibar,30-352,1990,11,0,153,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.10,0.00,0.10,0.10,0.10
420,Dani Raba,es  ESP,MF,Villarreal,25-186,1995,2,1,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.09,0.04,0.13,0.09,0.13
421,Uroš Račić,rs  SRB,MF,Valencia,23-047,1998,27,23,1958,21.8,1,1,1,0,0,6,0,0.05,0.05,0.09,0.05,0.09,1.4,1.4,0.4,1.7,0.06,0.02,0.08,0.06,0.08
422,Nemanja Radoja,rs  SRB,MF,Levante,28-086,1993,21,13,1121,12.5,0,2,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,0.3,0.3,0.3,0.6,0.02,0.02,0.05,0.02,0.05
423,Ivan Rakitić,hr  CRO,MF,Sevilla,33-054,1988,32,22,1969,21.9,3,1,2,1,1,5,0,0.14,0.05,0.18,0.09,0.14,4.3,3.5,1.0,4.5,0.20,0.04,0.24,0.16,0.21
424,Jonás Ramalho,es  ESP,DF,Osasuna,27-327,1993,2,1,106,1.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.11,0.00,0.11,0.11,0.11
425,Sandro Ramírez,es  ESP,"FW,MF",Huesca,25-298,1995,16,12,943,10.5,4,1,4,0,0,1,0,0.38,0.10,0.48,0.38,0.48,1.8,1.8,0.1,1.9,0.17,0.01,0.19,0.17,0.19
426,Sergio Ramos,es  ESP,DF,Real Madrid,35-034,1986,15,15,1275,14.2,2,0,0,2,2,3,0,0.14,0.00,0.14,0.00,0.00,3.8,2.3,0.2,2.5,0.27,0.02,0.28,0.16,0.18
427,Recio,es  ESP,"MF,FW",Eibar,30-112,1991,14,7,578,6.4,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.6,0.9,0.05,0.09,0.14,0.05,0.14
428,Francisco Reis Ferreira,pt  POR,DF,Valencia,24-038,1997,2,1,91,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
429,Karim Rekik,nl  NED,DF,Sevilla,26-152,1994,10,5,563,6.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.1,0.3,0.03,0.02,0.05,0.03,0.05
430,Álex Remiro,es  ESP,GK,Real Sociedad,26-040,1995,34,34,3060,34.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
431,Oriol Rey,es  ESP,MF,Valladolid,23-067,1998,1,0,15,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
432,Ricard,es  ESP,DF,Atlético Madrid,21-070,2000,1,0,30,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.07,0.00,0.07,0.07,0.07
433,Mikel Rico,es  ESP,MF,Huesca,36-180,1984,28,23,1925,21.4,1,2,1,0,0,1,0,0.05,0.09,0.14,0.05,0.14,2.0,2.0,1.3,3.3,0.09,0.06,0.15,0.09,0.15
434,Emiliano Rigoni,ar  ARG,"MF,FW",Elche,28-088,1993,22,12,1133,12.6,1,1,1,0,0,5,0,0.08,0.08,0.16,0.08,0.16,2.6,2.6,1.9,4.4,0.20,0.15,0.35,0.20,0.35
435,Luis Rioja,es  ESP,"MF,DF",Alavés,27-199,1993,31,22,1827,20.3,2,1,2,0,0,3,0,0.10,0.05,0.15,0.10,0.15,2.7,2.7,2.5,5.2,0.13,0.12,0.26,0.13,0.26
436,Rober,es  ESP,"DF,MF",Levante,26-076,1995,15,12,1065,11.8,0,1,0,0,0,3,1,0.00,0.08,0.08,0.00,0.08,0.1,0.1,0.7,0.8,0.01,0.06,0.07,0.01,0.07
437,Roberto,es  ESP,GK,Valladolid,35-082,1986,12,12,1080,12.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
438,Sergi Roberto,es  ESP,DF,Barcelona,29-085,1992,13,9,891,9.9,1,2,1,0,0,1,0,0.10,0.20,0.30,0.10,0.30,0.5,0.5,2.0,2.5,0.05,0.21,0.26,0.05,0.26
439,Joel Robles,es  ESP,GK,Betis,30-320,1990,18,18,1620,18.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
440,Rubén Rochina,es  ESP,MF,Levante,30-041,1991,25,17,1404,15.6,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,1.7,1.7,2.1,3.7,0.11,0.13,0.24,0.11,0.24
441,Rodrigo,es  ESP,"FW,MF",Betis,20-352,2000,11,3,381,4.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.4,0.5,0.02,0.10,0.12,0.02,0.12
442,Kévin Rodrigues,pt  POR,"DF,MF",Eibar,27-059,1994,20,10,1041,11.6,1,1,1,0,0,1,0,0.09,0.09,0.17,0.09,0.17,0.6,0.6,0.6,1.2,0.05,0.05,0.10,0.05,0.10
443,Óscar Rodríguez Arnaiz,es  ESP,"MF,FW",Sevilla,22-309,1998,15,3,367,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.8,1.2,0.10,0.18,0.29,0.10,0.29
444,Ángel Rodríguez,es  ESP,"FW,MF",Getafe,34-007,1987,30,10,1259,14.0,5,0,4,1,2,4,0,0.36,0.00,0.36,0.29,0.29,5.0,3.5,0.5,4.0,0.36,0.04,0.39,0.25,0.29
445,Guido Rodríguez,ar  ARG,MF,Betis,27-021,1994,31,30,2504,27.8,1,0,1,0,0,10,0,0.04,0.00,0.04,0.04,0.04,1.1,1.1,0.6,1.8,0.04,0.02,0.07,0.04,0.07
446,Miguel Rodríguez,es  ESP,"FW,MF",Celta Vigo,18-004,2003,4,0,30,0.3,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
447,Víctor Rodríguez,es  ESP,MF,Elche,31-284,1989,15,2,392,4.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.6,0.6,0.00,0.13,0.13,0.00,0.13
448,Rodrygo,br  BRA,FW,Real Madrid,20-114,2001,19,8,811,9.0,0,5,0,0,0,0,0,0.00,0.55,0.55,0.00,0.55,2.1,2.1,2.9,4.9,0.23,0.32,0.55,0.23,0.55
449,Facundo Roncaglia,ar  ARG,DF,Osasuna,34-082,1987,17,14,1232,13.7,1,1,1,0,0,3,1,0.07,0.07,0.15,0.07,0.15,0.5,0.5,0.1,0.6,0.04,0.01,0.05,0.04,0.05
450,Rubén,es  ESP,"GK,MF",Osasuna,36-315,1984,3,3,187,2.1,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
451,Waldo Rubio,es  ESP,FW,Valladolid,25-259,1995,10,5,375,4.2,1,0,0,1,1,1,0,0.24,0.00,0.24,0.00,0.00,1.0,0.3,0.1,0.4,0.25,0.03,0.27,0.07,0.09
452,Aitor Ruibal,es  ESP,"FW,MF",Betis,25-042,1996,25,19,1451,16.1,2,1,2,0,0,2,0,0.12,0.06,0.19,0.12,0.19,1.9,1.9,2.1,4.0,0.13,0.13,0.26,0.13,0.26
453,Isma Ruiz,es  ESP,MF,Granada,20-078,2001,1,1,67,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
454,Víctor Ruiz,es  ESP,DF,Betis,32-098,1989,23,20,1797,20.0,1,0,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,0.4,0.4,0.0,0.4,0.02,0.00,0.02,0.02,0.02
455,Gerónimo Rulli,ar  ARG,GK,Villarreal,28-348,1992,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
456,Modibo Sagnan,ml  MLI,"DF,MF",Real Sociedad,22-019,1999,15,6,564,6.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.2,0.8,0.10,0.03,0.12,0.10,0.12
457,Borja Sainz,es  ESP,"MF,FW",Alavés,20-091,2001,20,2,452,5.0,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,1.1,1.1,0.4,1.5,0.22,0.07,0.29,0.22,0.29
458,Salvi,es  ESP,"MF,FW",Cádiz,30-034,1991,28,25,1933,21.5,2,0,2,0,0,5,0,0.09,0.00,0.09,0.09,0.09,1.9,1.9,1.2,3.1,0.09,0.06,0.15,0.09,0.15
459,Fede San Emeterio,es  ESP,MF,Valladolid,24-048,1997,22,15,1306,14.5,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.01,0.01,0.01,0.01
460,Antonio Sanabria,py  PAR,FW,Betis,25-060,1996,16,10,932,10.4,3,0,3,0,0,2,0,0.29,0.00,0.29,0.29,0.29,4.3,4.3,0.3,4.5,0.41,0.02,0.44,0.41,0.44
461,Oihan Sancet,es  ESP,"FW,MF",Athletic Club,21-008,2000,19,7,663,7.4,1,1,1,0,0,2,0,0.14,0.14,0.27,0.14,0.27,2.1,2.1,0.9,2.9,0.28,0.12,0.39,0.28,0.39
462,Juan Sánchez Miño,ar  ARG,"DF,MF",Elche,31-122,1990,9,5,495,5.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
463,Germán Sánchez,es  ESP,DF,Granada,34-184,1986,30,26,2333,25.9,3,1,3,0,0,10,1,0.12,0.04,0.15,0.12,0.15,1.4,1.4,0.1,1.5,0.06,0.00,0.06,0.06,0.06
464,Javi Sánchez,es  ESP,DF,Valladolid,24-050,1997,14,9,762,8.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.2,0.02,0.00,0.02,0.02,0.02
465,Oier Sanjurjo,es  ESP,MF,Osasuna,34-343,1986,30,22,1931,21.5,0,2,0,0,0,10,0,0.00,0.09,0.09,0.00,0.09,0.7,0.7,1.8,2.5,0.03,0.08,0.12,0.03,0.12
466,Ivan Šaponjić,rs  SRB,FW,Cádiz,23-274,1997,6,0,176,2.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.32,0.00,0.32,0.32,0.32
467,Stefan Savić,me  MNE,DF,Atlético Madrid,30-115,1991,30,30,2683,29.8,1,0,1,0,0,14,0,0.03,0.00,0.03,0.03,0.03,0.9,0.9,0.2,1.1,0.03,0.01,0.04,0.03,0.04
468,Jaime Seoane,es  ESP,MF,Huesca,24-101,1997,26,20,1800,20.0,1,1,1,0,0,5,0,0.05,0.05,0.10,0.05,0.10,1.2,1.2,1.1,2.3,0.06,0.06,0.11,0.06,0.11
469,Edgar Sevikyan,ru  RUS,MF,Levante,19-268,2001,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
470,Sidnei,br  BRA,DF,Betis,31-253,1989,11,7,697,7.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02
471,David Silva,es  ESP,MF,Real Sociedad,35-115,1986,18,14,1176,13.1,1,4,1,0,0,4,0,0.08,0.31,0.38,0.08,0.38,1.4,1.4,3.4,4.8,0.11,0.26,0.37,0.11,0.37
472,Gastón Silva,uy  URU,DF,Huesca,27-059,1994,9,5,410,4.6,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
473,Rui Silva,pt  POR,GK,Granada,27-085,1994,31,31,2790,31.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
474,Unai Simón,es  ESP,GK,Athletic Club,23-326,1997,33,33,2970,33.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00
475,Dimitris Siovas,gr  GRE,DF,Huesca,32-229,1988,32,30,2722,30.2,2,0,2,0,0,3,0,0.07,0.00,0.07,0.07,0.07,1.6,1.6,0.0,1.6,0.05,0.00,0.05,0.05,0.05
