,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
122,Víctor Díaz,es  ESP,DF,Granada,32,1988,17,7,828,9.2,0,2,0,0,0,3,0,0.00,0.22,0.22,0.00,0.22,0.3,0.3,0.3,0.6,0.03,0.03,0.06,0.03,0.06
123,Papakouli Diop,sn  SEN,MF,Eibar,34,1986,33,28,2324,25.8,1,1,1,0,0,9,2,0.04,0.04,0.08,0.04,0.08,1.9,1.9,1.1,3.0,0.07,0.04,0.12,0.07,0.12
124,Djené,tg  TOG,DF,Getafe,28,1991,34,34,2941,32.7,0,1,0,0,0,8,2,0.00,0.03,0.03,0.00,0.03,0.2,0.2,0.1,0.3,0.01,0.00,0.01,0.01,0.01
125,Marko Dmitrović,rs  SRB,GK,Eibar,28,1992,35,35,3120,34.7,1,0,0,1,2,0,0,0.03,0.00,0.03,0.00,0.00,1.6,0.1,0.5,0.6,0.05,0.01,0.06,0.00,0.02
126,Jaume Doménech,es  ESP,GK,Valencia,29,1990,28,28,2520,28.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
127,Carlos Dominguez,es  ESP,DF,Celta Vigo,19,2001,4,4,360,4.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.03,0.02,0.05,0.03,0.05
128,John Donald,es  ESP,DF,Elche,19,2000,2,1,50,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
129,Cheick Doukouré,ci  CIV,MF,Levante,27,1992,7,0,101,1.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.08,0.08,0.00,0.08
130,Idrissa Doumbia,ci  CIV,MF,Huesca,22,1998,23,7,779,8.7,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.0,0.4,0.04,0.00,0.05,0.04,0.05
131,Domingos Duarte,pt  POR,DF,Granada,25,1995,29,27,2363,26.3,1,0,1,0,0,5,1,0.04,0.00,0.04,0.04,0.04,1.3,1.3,1.0,2.3,0.05,0.04,0.09,0.05,0.09
132,Óscar Duarte,cr  CRC,DF,Levante,31,1989,29,23,2060,22.9,1,0,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,1.1,1.1,0.2,1.3,0.05,0.01,0.06,0.05,0.06
133,Rubén Duarte,es  ESP,DF,Alavés,24,1995,31,29,2545,28.3,1,1,1,0,0,5,1,0.04,0.04,0.07,0.04,0.07,1.3,1.3,2.4,3.7,0.05,0.08,0.13,0.05,0.13
134,Unai Dufur,es  ESP,DF,Eibar,21,1999,1,1,62,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
135,Hugo Duro,es  ESP,FW,Real Madrid,20,1999,2,0,55,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.22,0.09,0.31,0.22,0.31
136,Aritz Elustondo,es  ESP,DF,Real Sociedad,26,1994,23,22,1884,20.9,1,0,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,0.3,0.3,0.2,0.5,0.01,0.01,0.02,0.01,0.02
137,Rodrigo Ely,br  BRA,DF,Alavés,26,1993,8,6,468,5.2,1,0,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,0.2,0.2,0.1,0.3,0.04,0.02,0.06,0.04,0.06
138,Emerson,br  BRA,DF,Betis,21,1999,34,34,2991,33.2,1,4,1,0,0,9,1,0.03,0.12,0.15,0.03,0.15,1.2,1.2,2.2,3.4,0.04,0.07,0.10,0.04,0.10
139,Youssef En-Nesyri,ma  MAR,FW,Sevilla,23,1997,38,23,2311,25.7,18,0,18,0,0,2,0,0.70,0.00,0.70,0.70,0.70,14.8,14.8,1.3,16.1,0.58,0.05,0.63,0.58,0.63
140,Sergi Enrich,es  ESP,FW,Eibar,30,1990,27,13,1404,15.6,3,0,3,0,1,1,0,0.19,0.00,0.19,0.19,0.19,5.8,5.0,1.0,6.0,0.37,0.06,0.43,0.32,0.38
141,Aarón Escandell,es  ESP,GK,Granada,24,1995,5,5,450,5.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
142,Dani Escriche,es  ESP,"FW,MF",Huesca,22,1998,23,7,857,9.5,1,1,1,0,0,5,1,0.11,0.11,0.21,0.11,0.21,1.4,1.4,1.3,2.6,0.14,0.13,0.28,0.14,0.28
143,Sergio Escudero,es  ESP,DF,Sevilla,30,1989,9,7,565,6.3,1,0,1,0,0,3,0,0.16,0.00,0.16,0.16,0.16,0.2,0.2,0.5,0.7,0.03,0.08,0.12,0.03,0.12
144,Alfonso Espino,uy  URU,DF,Cádiz,28,1992,32,31,2601,28.9,0,3,0,0,0,6,0,0.00,0.10,0.10,0.00,0.10,0.2,0.2,1.3,1.5,0.01,0.04,0.05,0.01,0.05
145,Vicente Esquerdo,es  ESP,MF,Valencia,21,1999,4,3,231,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.01,0.03,0.04,0.01,0.04
146,Pervis Estupiñán,ec  ECU,DF,Villarreal,22,1998,25,12,1168,13.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,1.3,1.8,0.04,0.10,0.14,0.04,0.14
147,Xabier Etxeita,es  ESP,DF,Getafe,32,1987,11,9,883,9.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.7,0.05,0.02,0.07,0.05,0.07
148,Edu Expósito,es  ESP,MF,Eibar,23,1996,31,27,2455,27.3,0,3,0,0,2,4,0,0.00,0.11,0.11,0.00,0.11,3.3,1.8,2.8,4.6,0.12,0.10,0.22,0.07,0.17
149,Jokin Ezkieta,es  ESP,GK,Athletic Club,23,1996,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
150,Fali,es  ESP,"DF,MF",Cádiz,26,1993,34,29,2637,29.3,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.7,1.4,0.02,0.02,0.05,0.02,0.05
151,Ansu Fati,es  ESP,FW,Barcelona,17,2002,7,6,431,4.8,4,0,4,0,0,1,0,0.84,0.00,0.84,0.84,0.84,1.8,1.8,1.4,3.2,0.37,0.29,0.66,0.37,0.66
152,Nabil Fekir,fr  FRA,"MF,FW",Betis,27,1993,33,33,2622,29.1,5,6,4,1,3,5,1,0.17,0.21,0.38,0.14,0.34,7.5,5.2,5.3,10.5,0.26,0.18,0.44,0.18,0.36
153,Felipe,br  BRA,DF,Atlético Madrid,31,1989,31,23,2057,22.9,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.2,1.1,0.04,0.01,0.05,0.04,0.05
154,João Félix,pt  POR,"FW,MF",Atlético Madrid,20,1999,31,14,1572,17.5,7,5,6,1,2,6,0,0.40,0.29,0.69,0.34,0.63,5.1,3.6,3.8,7.3,0.29,0.22,0.51,0.20,0.42
155,Aitor Fernández,es  ESP,GK,Levante,29,1991,29,29,2610,29.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
156,Álex Fernández,es  ESP,MF,Cádiz,27,1992,25,21,1946,21.6,4,1,2,2,2,1,0,0.18,0.05,0.23,0.09,0.14,3.2,1.7,1.8,3.5,0.15,0.08,0.23,0.08,0.16
157,Álvaro Fernández,es  ESP,GK,Huesca,22,1998,22,22,1980,22.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.00,0.00,0.00,0.00
158,Andrés Fernández,es  ESP,GK,Huesca,33,1986,16,16,1440,16.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
159,Augusto Fernández,ar  ARG,MF,Cádiz,34,1986,12,4,369,4.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
160,Joaquín Fernández,es  ESP,DF,Valladolid,24,1996,25,24,2073,23.0,1,0,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,1.3,1.3,0.3,1.5,0.05,0.01,0.07,0.05,0.07
161,Fernando,br  BRA,MF,Sevilla,33,1987,31,28,2546,28.3,3,4,3,0,0,6,0,0.11,0.14,0.25,0.11,0.25,0.7,0.7,3.4,4.1,0.02,0.12,0.14,0.02,0.14
162,David Ferreiro,es  ESP,"MF,FW",Huesca,32,1988,37,29,2527,28.1,2,4,2,0,0,5,0,0.07,0.14,0.21,0.07,0.21,1.9,1.9,5.5,7.4,0.07,0.19,0.26,0.07,0.26
163,Facundo Ferreyra,ar  ARG,FW,Celta Vigo,29,1991,13,2,300,3.3,1,0,1,0,0,5,1,0.30,0.00,0.30,0.30,0.30,1.4,1.4,0.0,1.4,0.43,0.00,0.43,0.43,0.43
164,Fidel,es  ESP,"MF,DF",Elche,30,1989,30,28,2396,26.6,6,3,4,2,3,8,0,0.23,0.11,0.34,0.15,0.26,4.1,1.9,5.1,6.9,0.16,0.19,0.35,0.07,0.26
165,Junior Firpo,es  ESP,DF,Barcelona,23,1996,7,3,289,3.2,1,1,1,0,0,2,0,0.31,0.31,0.62,0.31,0.62,0.8,0.8,0.7,1.5,0.26,0.21,0.47,0.26,0.47
166,Kingsley Fobi,gh  GHA,DF,Granada,21,1998,1,0,45,0.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
167,Ramón Folch,es  ESP,MF,Elche,30,1989,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
168,José Fontán,es  ESP,DF,Celta Vigo,20,2000,14,7,652,7.2,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.6,0.6,0.0,0.6,0.08,0.00,0.08,0.08,0.08
169,Dimitri Foulquier,fr  FRA,DF,Granada,27,1993,32,32,2663,29.6,0,4,0,0,0,7,0,0.00,0.14,0.14,0.00,0.14,0.3,0.3,1.8,2.1,0.01,0.06,0.07,0.01,0.07
170,Juan Foyth,ar  ARG,"DF,MF",Villarreal,22,1998,16,13,1168,13.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.2,0.3,0.01,0.02,0.02,0.01,0.02
171,Jorge de Frutos,es  ESP,"MF,FW",Levante,23,1997,37,22,2186,24.3,4,9,4,0,0,3,0,0.16,0.37,0.54,0.16,0.54,3.3,3.3,5.3,8.6,0.13,0.22,0.35,0.13,0.35
172,Ramiro Funes Mori,ar  ARG,DF,Villarreal,29,1991,10,8,727,8.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.0,1.2,0.15,0.00,0.15,0.15,0.15
173,Javi Galán,es  ESP,DF,Huesca,25,1994,37,34,3065,34.1,1,2,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,0.2,0.2,3.1,3.3,0.01,0.09,0.10,0.01,0.10
174,Enric Gallego,es  ESP,FW,Osasuna,33,1986,22,8,806,9.0,0,2,0,0,0,2,0,0.00,0.22,0.22,0.00,0.22,1.5,1.5,0.7,2.1,0.16,0.07,0.24,0.16,0.24
175,Kévin Gameiro,fr  FRA,FW,Valencia,33,1987,27,10,1077,12.0,4,1,4,0,0,0,0,0.33,0.08,0.42,0.33,0.42,3.4,3.4,1.2,4.6,0.29,0.10,0.38,0.29,0.38
176,Aleix García,es  ESP,MF,Eibar,23,1997,11,5,437,4.9,0,1,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,0.4,0.4,0.8,1.2,0.07,0.17,0.24,0.07,0.24
177,Borja García,es  ESP,"MF,FW",Huesca,29,1990,21,13,1117,12.4,1,0,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,1.3,1.3,1.2,2.5,0.10,0.10,0.20,0.10,0.20
178,Dani García,es  ESP,MF,Athletic Club,30,1990,27,21,1920,21.3,0,1,0,0,0,8,0,0.00,0.05,0.05,0.00,0.05,0.4,0.4,0.4,0.8,0.02,0.02,0.04,0.02,0.04
179,David García,es  ESP,DF,Osasuna,26,1994,35,35,3150,35.0,1,0,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,1.5,1.5,0.3,1.8,0.04,0.01,0.05,0.04,0.05
180,Manu García,es  ESP,MF,Alavés,34,1986,25,10,1124,12.5,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.3,1.0,0.06,0.02,0.08,0.06,0.08
181,Rubén García,es  ESP,"MF,FW",Osasuna,27,1993,37,33,2718,30.2,3,5,2,1,1,2,0,0.10,0.17,0.26,0.07,0.23,3.4,2.7,5.1,7.8,0.11,0.17,0.28,0.09,0.26
182,Sergi García,es  ESP,MF,Alavés,21,1999,2,0,16,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
183,Unai García,es  ESP,DF,Osasuna,28,1992,17,13,1242,13.8,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.2,0.7,0.04,0.02,0.05,0.04,0.05
184,Mario Gaspar,es  ESP,DF,Villarreal,29,1990,24,21,1851,20.6,0,2,0,0,0,3,1,0.00,0.10,0.10,0.00,0.10,0.8,0.8,1.7,2.5,0.04,0.08,0.12,0.04,0.12
185,Paulo Gazzaniga,ar  ARG,GK,Elche,28,1992,8,8,720,8.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.00,0.01,0.01,0.00,0.01
186,David Gil,es  ESP,GK,Cádiz,26,1994,4,4,360,4.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
187,Álvaro Giménez,es  ESP,"FW,MF",Cádiz,29,1991,11,3,407,4.5,2,1,2,0,0,0,0,0.44,0.22,0.66,0.44,0.66,1.4,1.4,0.0,1.4,0.31,0.01,0.32,0.31,0.32
188,Dani Gómez,es  ESP,FW,Levante,22,1998,34,17,1666,18.5,2,2,2,0,0,3,0,0.11,0.11,0.22,0.11,0.22,3.1,3.1,1.1,4.2,0.17,0.06,0.23,0.17,0.23
189,Ibai Gómez,es  ESP,MF,Athletic Club,30,1989,13,4,424,4.7,0,1,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,0.2,0.2,0.7,0.9,0.04,0.14,0.18,0.04,0.18
190,Maxi Gómez,uy  URU,FW,Valencia,23,1996,31,31,2689,29.9,7,1,7,0,0,7,1,0.23,0.03,0.27,0.23,0.27,6.8,6.8,0.9,7.8,0.23,0.03,0.26,0.23,0.26
191,Moi Gómez,es  ESP,"MF,FW",Villarreal,26,1994,35,29,2563,28.5,4,0,3,1,1,1,0,0.14,0.00,0.14,0.11,0.11,4.2,3.5,2.5,6.0,0.15,0.09,0.24,0.12,0.21
192,Papu Gómez,ar  ARG,"MF,FW",Sevilla,32,1988,18,11,914,10.2,3,1,3,0,0,0,0,0.30,0.10,0.39,0.30,0.39,1.2,1.2,1.1,2.3,0.12,0.11,0.22,0.12,0.22
193,Sergi Gómez,es  ESP,DF,Sevilla,28,1992,9,9,719,8.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
194,Sergio Gómez,es  ESP,"MF,FW",Huesca,19,2000,29,4,792,8.8,0,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,0.6,0.6,1.2,1.8,0.07,0.14,0.21,0.07,0.21
195,Maxime Gonalons,fr  FRA,MF,Granada,31,1989,25,18,1480,16.4,0,1,0,0,0,7,1,0.00,0.06,0.06,0.00,0.06,0.1,0.1,0.6,0.7,0.01,0.03,0.04,0.01,0.04
196,Bruno González,es  ESP,DF,Valladolid,30,1990,27,25,2263,25.1,1,0,1,0,0,8,0,0.04,0.00,0.04,0.04,0.04,0.3,0.3,0.0,0.3,0.01,0.00,0.01,0.01,0.01
197,Diego González,es  ESP,DF,Elche,25,1995,19,15,1280,14.2,1,0,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,0.5,0.5,0.1,0.6,0.04,0.00,0.04,0.04,0.04
198,Sergio González,es  ESP,MF,Cádiz,23,1997,1,1,90,1.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
199,Urko González,es  ESP,MF,Real Sociedad,19,2001,2,1,47,0.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.07,0.07,0.00,0.07
200,Andoni Gorosabel,es  ESP,DF,Real Sociedad,23,1996,32,28,2382,26.5,0,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,0.6,0.6,2.4,3.0,0.02,0.09,0.11,0.02,0.11
201,Antoine Griezmann,fr  FRA,"FW,MF",Barcelona,29,1991,36,32,2604,28.9,13,7,12,1,2,4,0,0.45,0.24,0.69,0.41,0.66,13.9,12.4,5.6,18.0,0.48,0.19,0.67,0.43,0.62
202,Andrés Guardado,mx  MEX,MF,Betis,33,1986,24,17,1318,14.6,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,0.4,0.4,0.5,0.9,0.02,0.04,0.06,0.02,0.06
203,Sergi Guardiola,es  ESP,FW,Valladolid,29,1991,29,19,1795,19.9,1,2,0,1,2,5,0,0.05,0.10,0.15,0.00,0.10,5.0,3.5,1.6,5.1,0.25,0.08,0.33,0.18,0.25
204,Nemanja Gudelj,rs  SRB,"MF,DF",Sevilla,28,1991,30,10,1041,11.6,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.2,0.02,0.00,0.02,0.02,0.02
205,Gonçalo Guedes,pt  POR,"MF,FW",Valencia,23,1996,31,27,2287,25.4,5,5,5,0,0,3,1,0.20,0.20,0.39,0.20,0.39,3.4,3.4,3.6,7.1,0.14,0.14,0.28,0.14,0.28
206,Ander Guevara,es  ESP,MF,Real Sociedad,23,1997,31,25,2081,23.1,1,1,1,0,0,5,0,0.04,0.04,0.09,0.04,0.09,0.5,0.5,0.8,1.3,0.02,0.03,0.06,0.02,0.06
207,John Guidetti,se  SWE,"FW,MF",Alavés,28,1992,10,1,208,2.3,1,0,1,0,0,1,0,0.43,0.00,0.43,0.43,0.43,1.1,1.1,0.0,1.1,0.48,0.01,0.49,0.48,0.49
208,Hugo Guillamón,es  ESP,DF,Valencia,20,2000,25,21,1988,22.1,1,0,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,0.5,0.5,0.0,0.5,0.02,0.00,0.02,0.02,0.02
209,Jon Guridi,es  ESP,MF,Real Sociedad,25,1995,17,8,831,9.2,0,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,0.8,0.8,0.7,1.5,0.08,0.08,0.16,0.08,0.16
210,Raúl Guti,es  ESP,MF,Elche,23,1996,36,33,2862,31.8,3,1,3,0,0,4,1,0.09,0.03,0.13,0.09,0.13,1.5,1.5,0.6,2.1,0.05,0.02,0.07,0.05,0.07
211,Marcos Mauro López Gutiérrez,ar  ARG,DF,Cádiz,29,1991,24,22,1825,20.3,2,0,2,0,0,2,1,0.10,0.00,0.10,0.10,0.10,1.5,1.5,0.1,1.5,0.07,0.00,0.08,0.07,0.08
212,Miguel Gutiérrez,es  ESP,DF,Real Madrid,19,2001,6,3,316,3.5,0,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,0.0,0.0,0.2,0.2,0.00,0.06,0.06,0.00,0.06
213,Munir El Haddadi,ma  MAR,FW,Sevilla,24,1995,24,9,845,9.4,4,2,4,0,0,2,0,0.43,0.21,0.64,0.43,0.64,3.5,3.5,1.6,5.1,0.37,0.17,0.55,0.37,0.55
214,Eden Hazard,be  BEL,"FW,MF",Real Madrid,29,1991,14,7,532,5.9,3,2,3,0,0,0,0,0.51,0.34,0.85,0.51,0.85,1.6,1.6,0.8,2.4,0.27,0.14,0.40,0.27,0.40
215,Mario Hermoso,es  ESP,DF,Atlético Madrid,25,1995,31,30,2578,28.6,1,1,1,0,0,6,0,0.03,0.03,0.07,0.03,0.07,1.2,1.2,0.4,1.6,0.04,0.02,0.06,0.04,0.06
216,Aridane Hernández,gq  EQG,DF,Osasuna,31,1989,24,24,2026,22.5,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.5,0.6,0.00,0.02,0.03,0.00,0.03
217,Héctor Herrera,mx  MEX,MF,Atlético Madrid,30,1990,16,8,682,7.6,0,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,0.2,0.2,0.3,0.6,0.03,0.04,0.08,0.03,0.08
218,Sergio Herrera,es  ESP,GK,Osasuna,27,1993,33,32,2958,32.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
219,Yangel Herrera,ve  VEN,MF,Granada,22,1998,32,25,2310,25.7,3,1,3,0,0,7,0,0.12,0.04,0.16,0.12,0.16,1.9,1.9,1.1,3.0,0.07,0.04,0.12,0.07,0.12
220,Pablo Hervías,es  ESP,"DF,MF",Valladolid,27,1993,27,10,1204,13.4,0,5,0,0,0,1,0,0.00,0.37,0.37,0.00,0.37,0.5,0.5,3.4,3.8,0.04,0.25,0.29,0.04,0.29
221,Jordan Holsgrove,sco  SCO,MF,Celta Vigo,20,1999,5,0,145,1.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.05,0.02,0.07,0.05,0.07
222,Vicente Iborra,es  ESP,MF,Villarreal,32,1988,13,10,928,10.3,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.3,0.02,0.02,0.03,0.02,0.03
223,Oussama Idrissi,ma  MAR,"FW,MF",Sevilla,24,1996,3,0,27,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.96,0.00,0.96,0.96,0.96
224,Iglesias,es  ESP,"DF,MF",Getafe,22,1998,10,7,605,6.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.3,0.4,0.02,0.05,0.06,0.02,0.06
225,Borja Iglesias,es  ESP,FW,Betis,27,1993,28,15,1411,15.7,11,0,6,5,5,2,0,0.70,0.00,0.70,0.38,0.38,7.7,3.9,0.5,4.4,0.49,0.03,0.52,0.25,0.28
226,Ilaix,es  ESP,MF,Barcelona,17,2003,14,4,542,6.0,1,2,1,0,0,1,0,0.17,0.33,0.50,0.17,0.50,1.2,1.2,0.8,2.0,0.19,0.14,0.33,0.19,0.33
227,Asier Illarramendi,es  ESP,MF,Real Sociedad,30,1990,6,6,337,3.7,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.01,0.01,0.00,0.01
228,Pablo Insua,es  ESP,DF,Huesca,26,1993,20,17,1587,17.6,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.01,0.00,0.01,0.01,0.01
229,Takashi Inui,jp  JPN,"MF,FW",Eibar,32,1988,28,22,1819,20.2,1,0,1,0,0,0,0,0.05,0.00,0.05,0.05,0.05,2.4,2.4,1.9,4.3,0.12,0.09,0.21,0.12,0.21
230,Alexander Isak,se  SWE,FW,Real Sociedad,20,1999,34,30,2340,26.0,17,2,17,0,1,4,0,0.65,0.08,0.73,0.65,0.73,15.5,14.7,2.3,17.0,0.60,0.09,0.68,0.57,0.66
231,Isco,es  ESP,"MF,FW",Real Madrid,28,1992,25,8,908,10.1,0,2,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,1.8,1.8,1.7,3.5,0.18,0.17,0.35,0.18,0.35
232,Jairo Izquierdo,es  ESP,"MF,DF",Cádiz,26,1993,30,11,1277,14.2,1,0,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,0.8,0.8,0.9,1.8,0.06,0.07,0.12,0.06,0.12
233,Saidy Janko,ch  SUI,DF,Valladolid,24,1995,19,14,1220,13.6,0,1,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,0.4,0.4,0.4,0.8,0.03,0.03,0.06,0.03,0.06
234,Adnan Januzaj,be  BEL,"FW,MF",Real Sociedad,25,1995,27,12,1014,11.3,4,5,1,3,3,2,0,0.36,0.44,0.80,0.09,0.53,5.1,2.8,4.4,7.2,0.45,0.39,0.85,0.25,0.64
235,Jason,es  ESP,"MF,DF",Valencia,26,1994,17,4,441,4.9,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.6,0.8,0.03,0.12,0.16,0.03,0.16
236,Luis Javier Suárez,co  COL,"FW,MF",Granada,22,1997,27,18,1666,18.5,5,1,5,0,0,6,0,0.27,0.05,0.32,0.27,0.32,6.7,6.7,1.4,8.0,0.36,0.07,0.43,0.36,0.43
237,Joaquín,es  ESP,"FW,MF",Betis,39,1981,27,16,1291,14.3,2,6,2,0,0,2,0,0.14,0.42,0.56,0.14,0.56,1.0,1.0,2.5,3.5,0.07,0.18,0.24,0.07,0.24
238,John Joe,ie  IRL,"MF,DF",Getafe,16,2003,6,0,65,0.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.18,0.00,0.18,0.18,0.18
239,Frenkie de Jong,nl  NED,"MF,DF",Barcelona,23,1997,37,35,3154,35.0,3,4,3,0,0,5,0,0.09,0.11,0.20,0.09,0.20,5.5,5.5,5.5,11.0,0.16,0.16,0.31,0.16,0.31
240,Luuk de Jong,nl  NED,FW,Sevilla,29,1990,34,14,1268,14.1,4,0,4,0,0,3,0,0.28,0.00,0.28,0.28,0.28,3.8,3.8,1.1,4.9,0.27,0.08,0.35,0.27,0.35
241,Jony,es  ESP,"MF,FW",Osasuna,29,1991,22,9,871,9.7,0,2,0,0,0,0,0,0.00,0.21,0.21,0.00,0.21,0.7,0.7,2.3,3.0,0.07,0.24,0.31,0.07,0.31
242,Joan Jordán,es  ESP,MF,Sevilla,26,1994,35,28,2406,26.7,1,6,1,0,0,8,1,0.04,0.22,0.26,0.04,0.26,1.5,1.5,2.8,4.3,0.05,0.11,0.16,0.05,0.16
243,Josan,es  ESP,"MF,DF",Elche,30,1989,33,24,1926,21.4,4,2,4,0,0,3,0,0.19,0.09,0.28,0.19,0.28,1.7,1.7,1.6,3.3,0.08,0.07,0.15,0.08,0.15
