,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
594,Roberto Soldado,es  ESP,FW,Granada,35,1985,29,1438,50,42.0,16.0,16,70,,13,25,1,1.34,22,25,-3,-0.19,+0.49,17.8,23.2,-5.5,-0.34,+0.06
595,Carlos Soler,es  ESP,MF,Valencia,23,1997,32,2735,85,80.0,30.4,31,88,,1,10,1,1.13,41,41,0,0.00,+0.39,37.2,40.2,-3.0,-0.10,+0.86
596,Son,es  ESP,DF,Levante,26,1994,28,1106,40,32.3,12.3,10,84,,18,15,10,0.96,9,18,-9,-0.73,-0.65,9.6,18.6,-9.0,-0.73,-0.57
597,David Soria,es  ESP,GK,Getafe,27,1993,28,2520,90,73.7,28.0,28,90,,0,,10,0.93,20,31,-11,-0.39,+0.01,24.5,30.3,-5.7,-0.21,-0.02
598,Mario Soriano,es  ESP,FW,Atlético Madrid,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,
599,Alberto Soro,es  ESP,"FW,MF",Granada,21,1999,15,393,26,11.5,4.4,3,54,,12,19,14,0.60,6,15,-9,-2.06,-1.79,5.2,9.9,-4.7,-1.07,-0.79
600,Hugo Sotelo,es  ESP,MF,Celta Vigo,16,2003,1,1,1,0.0,0.0,0,,,1,1,3,3.00,0,0,0,0.00,+0.05,0.0,0.1,-0.1,-7.40,-7.36
601,Damián Suárez,uy  URU,DF,Getafe,32,1988,31,2434,79,71.2,27.0,28,85,,3,21,3,1.16,24,31,-7,-0.26,+0.47,23.7,27.7,-4.0,-0.15,+0.18
602,Denis Suárez,es  ESP,MF,Celta Vigo,26,1994,35,2852,81,83.4,31.7,34,83,,1,28,1,1.43,50,51,-1,-0.03,+0.13,39.6,43.2,-3.6,-0.11,-0.40
603,Luis Suárez,uy  URU,FW,Atlético Madrid,33,1987,32,2508,78,73.3,27.9,30,82,,2,27,0,2.19,46,21,+25,+0.90,-0.78,34.4,24.2,+10.2,+0.37,-0.56
604,Suso,es  ESP,FW,Sevilla,26,1993,34,2210,65,64.6,24.6,28,73,,6,27,0,2.00,38,20,+18,+0.73,+0.58,34.2,21.9,+12.3,+0.50,+0.23
605,Tachi,es  ESP,DF,Alavés,22,1997,12,850,71,24.9,9.4,8,85,,4,43,19,0.85,7,14,-7,-0.74,-0.25,7.5,14.4,-6.8,-0.72,-0.66
606,Renato Tapia,pe  PER,MF,Celta Vigo,25,1995,32,2701,84,79.0,30.0,32,84,,0,,1,1.28,40,41,-1,-0.03,+0.09,38.8,33.7,+5.1,+0.17,+1.04
607,Tomás Tavares,pt  POR,"MF,DF",Alavés,19,2001,3,65,22,1.9,0.7,0,,,3,22,9,0.67,0,2,-2,-2.77,-2.26,0.5,1.8,-1.3,-1.82,-1.63
608,Álvaro Tejero,es  ESP,DF,Eibar,24,1996,2,110,55,3.2,1.2,1,90,,1,20,3,0.00,0,2,-2,-1.64,-1.07,1.2,1.0,+0.2,+0.18,+0.33
609,Cristian Tello,es  ESP,"FW,MF",Betis,28,1991,29,1283,44,37.5,14.3,12,70,,17,26,5,1.48,23,22,+1,+0.07,+0.11,17.3,19.9,-2.6,-0.19,-0.32
610,Arnau Tenas,es  ESP,GK,Barcelona,19,2001,0,,,,,0,,,0,,24,,,,,,,,,,,
611,Marc-André ter Stegen,de  GER,GK,Barcelona,28,1992,31,2790,90,81.6,31.0,31,90,,0,,0,2.19,74,32,+42,+1.35,+0.64,69.2,30.8,+38.4,+1.24,+1.11
612,David Timor,es  ESP,"MF,DF",Getafe,30,1989,30,1395,47,40.8,15.5,15,80,,15,13,5,1.13,10,14,-4,-0.26,+0.23,13.7,13.5,+0.3,+0.02,+0.37
613,Toño,es  ESP,DF,Levante,30,1989,12,726,61,21.2,8.1,9,79,,3,6,24,1.08,7,12,-5,-0.62,-0.42,5.8,14.8,-8.9,-1.11,-0.97
614,Lucas Torreira,uy  URU,"MF,FW",Atlético Madrid,24,1996,19,518,27,15.1,5.8,3,60,,16,21,13,2.37,10,4,+6,+1.04,-0.07,7.1,6.6,+0.5,+0.08,-0.52
615,Raúl Torrente,es  ESP,MF,Granada,19,2001,0,,,,,0,,,0,,1,,,,,,,,,,,
616,Óliver Torres,es  ESP,"MF,FW",Sevilla,25,1994,33,1400,42,40.9,15.6,15,69,,18,20,5,1.97,19,15,+4,+0.26,-0.46,19.4,13.6,+5.8,+0.37,-0.08
617,Pau Torres,es  ESP,DF,Villarreal,23,1997,33,2970,90,86.8,33.0,33,90,,0,,3,1.58,51,34,+17,+0.52,+0.72,45.5,35.6,+10.0,+0.30,-0.59
618,Roberto Torres,es  ESP,"MF,FW",Osasuna,31,1989,35,1894,54,55.4,21.0,19,81,,16,22,0,1.11,22,33,-11,-0.52,-0.52,22.8,26.2,-3.4,-0.16,+0.44
619,Lucas Torró,es  ESP,MF,Osasuna,26,1994,25,1548,62,45.3,17.2,17,80,,8,23,0,1.40,23,21,+2,+0.12,+0.74,18.2,19.7,-1.5,-0.09,+0.49
620,Manu Trigueros,es  ESP,MF,Villarreal,28,1991,35,2527,72,73.9,28.1,30,80,,5,25,1,1.54,46,31,+15,+0.53,+0.43,43.2,33.1,+10.1,+0.36,-0.07
621,Francisco Trincão,pt  POR,"FW,MF",Barcelona,20,1999,28,706,25,20.6,7.8,3,67,,25,20,10,1.89,22,7,+15,+1.91,+0.85,17.5,11.2,+6.4,+0.81,-0.28
622,Kieran Trippier,eng  ENG,DF,Atlético Madrid,29,1990,28,2475,88,72.4,27.5,28,88,,0,,0,2.25,47,13,+34,+1.24,+0.47,38.7,23.7,+15.0,+0.55,+0.10
623,Beñat Turrientes,es  ESP,DF,Real Sociedad,18,2002,0,,,,,0,,,0,,1,,,,,,,,,,,
624,Samuel Umtiti,fr  FRA,DF,Barcelona,26,1993,13,645,50,18.9,7.2,6,83,,7,21,14,2.77,21,4,+17,+2.37,+1.40,14.9,4.7,+10.2,+1.42,+0.47
625,Enes Ünal,tr  TUR,FW,Getafe,23,1997,28,1318,47,38.5,14.6,15,72,,13,19,2,0.93,11,13,-2,-0.14,+0.42,14.2,14.3,-0.1,-0.01,+0.31
626,Tomáš Vaclík,cz  CZE,GK,Sevilla,31,1989,5,450,90,13.2,5.0,5,90,,0,,21,1.80,7,5,+2,+0.40,-0.15,6.0,4.1,+1.9,+0.38,-0.04
627,Álvaro Vadillo,es  ESP,"FW,MF",Celta Vigo,25,1994,0,,,,,0,,,0,,5,,,,,,,,,,,
628,Eugeni Valderrama,es  ESP,"FW,MF",Huesca,26,1994,3,115,38,3.4,1.3,1,52,,2,32,12,0.33,1,3,-2,-1.57,-1.10,0.9,2.7,-1.8,-1.41,-1.21
629,Germán Valera,es  ESP,FW,Atlético Madrid,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,
630,Jesús Vallejo,es  ESP,DF,Granada,23,1997,21,1348,64,39.4,15.0,15,82,,6,19,4,1.29,17,23,-6,-0.40,+0.12,15.4,21.9,-6.4,-0.43,-0.09
631,Manu Vallejo,es  ESP,FW,Valencia,23,1997,30,950,32,27.8,10.6,9,69,,21,16,8,1.10,18,15,+3,+0.28,+0.50,15.4,15.7,-0.3,-0.03,+0.34
632,Robert Vallribera Ruiz,es  ESP,DF,Alavés,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,
633,Federico Valverde,uy  URU,MF,Real Madrid,22,1998,24,1330,55,38.9,14.8,15,77,,9,20,0,2.25,28,14,+14,+0.95,-0.13,25.9,14.4,+11.5,+0.78,+0.19
634,Raphaël Varane,fr  FRA,DF,Real Madrid,27,1993,31,2715,88,79.4,30.2,31,88,,0,,2,2.16,50,23,+27,+0.90,-0.64,50.1,28.0,+22.1,+0.73,+0.34
635,Denis Vavro,sk  SVK,DF,Huesca,24,1996,11,611,56,17.9,6.8,9,61,,2,31,6,1.27,6,6,0,0.00,+0.61,4.7,4.3,+0.4,+0.06,+0.36
636,Franco Vázquez,ar  ARG,"FW,MF",Sevilla,31,1989,15,164,11,4.8,1.8,1,55,,14,8,22,2.00,4,5,-1,-0.55,-1.13,3.0,2.6,+0.4,+0.24,-0.18
637,Jesus Vazquez,es  ESP,DF,Valencia,17,2003,0,,,,,0,,,0,,1,,,,,,,,,,,
638,Kevin Vázquez,es  ESP,DF,Celta Vigo,27,1993,8,562,70,16.4,6.2,5,89,,3,39,15,2.38,9,7,+2,+0.32,+0.45,6.3,11.0,-4.7,-0.76,-0.85
639,Lucas Vázquez,es  ESP,"DF,FW",Real Madrid,29,1991,24,1848,77,54.0,20.5,21,82,,3,44,2,2.21,37,16,+21,+1.02,-0.01,32.7,20.1,+12.6,+0.61,-0.11
640,Koke Vegas,es  ESP,GK,Levante,24,1995,1,90,90,2.6,1.0,1,90,,0,,18,0.00,2,6,-4,-4.00,-3.81,0.4,2.4,-2.0,-2.01,-1.71
641,Gabriel Veiga,es  ESP,"MF,DF",Celta Vigo,18,2002,6,118,20,3.5,1.3,1,59,,5,12,10,0.83,0,3,-3,-2.29,-2.32,0.9,0.9,0.0,+0.01,+0.06
642,Unai Vencedor Paris,es  ESP,MF,Athletic Club,19,2000,28,1701,61,49.7,18.9,19,78,,9,24,9,1.29,25,18,+7,+0.37,+0.53,19.6,19.1,+0.5,+0.02,-0.38
643,Gonzalo Verdú,es  ESP,DF,Elche,31,1988,33,2944,89,86.1,32.7,33,89,,0,,3,0.97,30,48,-18,-0.55,+0.02,26.0,52.3,-26.4,-0.81,-0.48
644,Mikel Vesga,es  ESP,MF,Athletic Club,27,1993,30,1722,57,50.4,19.1,20,75,,10,22,7,1.23,27,24,+3,+0.16,+0.10,24.4,18.9,+5.5,+0.29,+0.14
645,Rúben Vezo,pt  POR,DF,Levante,26,1994,32,2316,72,67.7,25.7,25,88,,7,17,1,1.03,24,34,-10,-0.39,-0.31,25.7,37.3,-11.6,-0.45,-0.34
646,Iñigo Vicente,es  ESP,"FW,MF",Athletic Club,22,1998,3,52,17,1.5,0.6,0,,,3,17,24,0.00,0,1,-1,-1.73,-1.86,1.0,0.5,+0.5,+0.87,+0.67
647,Fede Vico,es  ESP,"MF,FW",Granada,26,1994,20,767,38,22.4,8.5,9,56,,11,24,11,1.05,8,17,-9,-1.06,-0.75,7.1,11.4,-4.3,-0.50,-0.16
648,Aleix Vidal,es  ESP,DF,Sevilla,30,1989,12,595,50,17.4,6.6,5,88,,7,22,19,2.58,9,1,+8,+1.21,+0.83,8.9,5.2,+3.8,+0.57,+0.18
649,Nacho Vidal,es  ESP,DF,Osasuna,25,1995,34,2348,69,68.7,26.1,25,89,,9,15,2,1.21,25,31,-6,-0.23,+0.19,25.3,35.1,-9.8,-0.38,-0.06
650,Ignasi Vilarrasa,ec  ECU,DF,Valladolid,23,1997,0,,,,,0,,,0,,6,,,,,,,,,,,
651,Toni Villa,es  ESP,"MF,FW",Valladolid,25,1995,21,969,46,28.3,10.8,10,68,,11,26,15,0.57,13,11,+2,+0.19,+1.10,12.7,13.3,-0.6,-0.05,+0.46
652,Asier Villalibre,es  ESP,FW,Athletic Club,22,1997,35,1589,45,46.5,17.7,16,75,,19,20,1,1.26,17,15,+2,+0.11,+0.01,20.0,15.2,+4.8,+0.27,+0.10
653,Iván Villar,es  ESP,GK,Celta Vigo,23,1997,21,1781,85,52.1,19.8,19,90,,2,36,17,1.38,27,30,-3,-0.15,-0.21,23.7,29.3,-5.6,-0.28,-0.49
654,Vitolo,es  ESP,"MF,FW",Atlético Madrid,30,1989,10,298,30,8.7,3.3,3,60,,7,17,25,2.45,10,3,+7,+2.11,+1.11,5.0,2.8,+2.2,+0.65,+0.15
655,Šime Vrsaljko,hr  CRO,DF,Atlético Madrid,28,1992,9,519,58,15.2,5.8,6,69,,3,34,18,2.56,13,6,+7,+1.21,+0.13,7.6,5.3,+2.3,+0.40,-0.14
656,Nikola Vukčević,me  MNE,MF,Levante,28,1991,13,810,62,23.7,9.0,11,71,,2,13,3,1.31,11,10,+1,+0.11,+0.52,9.4,14.9,-5.5,-0.62,-0.36
657,Daniel Wass,dk  DEN,"MF,DF",Valencia,31,1989,35,2979,85,87.1,33.1,35,85,,0,,2,1.20,44,46,-2,-0.06,+0.14,38.6,46.8,-8.3,-0.25,+0.16
658,Shon Weissman,il  ISR,FW,Valladolid,24,1996,32,2133,67,62.4,23.7,24,80,,8,27,3,0.69,19,36,-17,-0.72,-0.30,21.8,32.6,-10.8,-0.46,-0.19
659,Iñaki Williams,es  ESP,FW,Athletic Club,26,1994,38,2387,63,69.8,26.5,27,80,,11,22,0,1.21,37,31,+6,+0.23,+0.40,31.2,25.5,+5.7,+0.21,-0.01
660,Nico Williams,es  ESP,MF,Athletic Club,18,2002,2,57,29,1.7,0.6,0,,,2,29,3,2.00,2,2,0,0.00,-0.11,1.2,0.7,+0.5,+0.82,+0.61
661,Jawad El Yamiq,ma  MAR,DF,Valladolid,28,1992,19,1379,73,40.3,15.3,15,90,,4,9,3,0.95,13,22,-9,-0.59,+0.03,14.1,21.4,-7.3,-0.48,-0.15
662,Rubén Yáñez,es  ESP,GK,Getafe,26,1993,10,900,90,26.3,10.0,10,90,,0,,28,1.20,8,12,-4,-0.40,-0.01,8.2,10.1,-1.9,-0.19,+0.02
663,Yoel,es  ESP,GK,Eibar,31,1988,4,300,75,8.8,3.3,3,90,,1,30,34,0.25,1,3,-2,-0.60,+0.01,3.6,1.3,+2.2,+0.67,+0.89
664,Okay Yokuşlu,tr  TUR,MF,Celta Vigo,26,1994,12,462,39,13.5,5.1,3,90,,9,21,7,1.58,3,10,-7,-1.36,-1.52,6.1,6.2,0.0,-0.01,+0.05
665,Gorka Zabarte,es  ESP,DF,Osasuna,21,1999,0,,,,,0,,,0,,2,,,,,,,,,,,
666,Joseba Zaldúa,es  ESP,DF,Real Sociedad,28,1992,12,639,53,18.7,7.1,6,83,,6,24,7,1.67,6,8,-2,-0.28,-1.03,9.5,5.6,+3.9,+0.55,-0.09
667,Oier Zarraga,es  ESP,MF,Athletic Club,21,1999,5,100,20,2.9,1.1,1,53,,4,12,13,1.40,2,1,+1,+0.90,+0.82,3.7,0.8,+2.8,+2.55,+2.40
668,Zarzana,es  ESP,FW,Sevilla,18,2002,0,,,,,0,,,0,,2,,,,,,,,,,,
669,Igor Zubeldia,es  ESP,DF,Real Sociedad,23,1997,24,1959,82,57.3,21.8,21,89,,3,28,3,1.33,27,26,+1,+0.05,-1.19,31.0,23.0,+8.0,+0.37,-0.60
670,Andoni Zubiaurre,es  ESP,GK,Real Sociedad,23,1996,0,,,,,0,,,0,,2,,,,,,,,,,,
671,Martín Zubimendi,es  ESP,MF,Real Sociedad,21,1999,31,1882,61,55.0,20.9,17,87,,14,28,3,1.61,32,26,+6,+0.29,-0.59,32.2,24.1,+8.1,+0.39,-0.53
672,Martin Ødegaard,no  NOR,"MF,FW",Real Madrid,21,1998,7,234,33,6.8,2.6,3,59,,4,14,6,1.57,4,2,+2,+0.77,-0.28,5.3,2.3,+3.0,+1.16,+0.53
