,Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA90_SCA,PassLive_SCA Types,PassDead_SCA Types,Drib_SCA Types,Sh_SCA Types,Fld_SCA Types,Def_SCA Types,GCA_GCA,GCA90_GCA,PassLive_GCA Types,PassDead_GCA Types,Drib_GCA Types,Sh_GCA Types,Fld_GCA Types,Def_GCA Types
383,Javier Ontiveros,es  ESP,"FW,MF",Huesca,22,1997,10.2,44,4.31,19,6,12,1,6,0,1,0.10,0,0,1,0,0,0
384,Fabián Orellana,cl  CHI,"MF,FW",Valladolid,34,1986,23.8,69,2.90,41,10,5,4,8,1,4,0.17,4,0,0,0,0,0
385,Mikel Oyarzabal,es  ESP,"FW,MF",Real Sociedad,23,1997,26.8,101,3.77,52,27,6,8,5,3,19,0.71,12,3,1,3,0,0
386,Fernando Pacheco,es  ESP,GK,Alavés,28,1992,37.2,3,0.08,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
387,Jon Pacheco,es  ESP,DF,Real Sociedad,19,2001,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
388,Helibelton Palacios,co  COL,DF,Elche,27,1993,8.3,8,0.97,5,1,1,0,1,0,1,0.12,1,0,0,0,0,0
389,Ante Palaversa,hr  CRO,"MF,FW",Getafe,20,2000,0.1,2,20.00,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
390,Daniel Parejo,es  ESP,MF,Villarreal,31,1989,34.6,102,2.95,69,29,1,1,0,2,12,0.35,8,2,1,1,0,0
391,Thomas Partey,gh  GHA,MF,Atlético Madrid,27,1993,2.2,5,2.25,3,0,2,0,0,0,0,0.00,0,0,0,0,0,0
392,Gabriel Paulista,br  BRA,DF,Valencia,29,1990,30.2,17,0.56,16,0,0,0,1,0,3,0.10,2,0,0,0,1,0
393,Alfonso Pedraza,es  ESP,DF,Villarreal,24,1996,23.3,55,2.37,44,0,5,2,3,1,9,0.39,4,0,1,1,3,0
394,Pedri,es  ESP,MF,Barcelona,17,2002,26.8,79,2.94,64,3,5,2,4,1,8,0.30,4,0,0,1,2,1
395,Facundo Pellistri,uy  URU,"MF,FW",Alavés,18,2001,6.0,5,0.83,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
396,Rubén Peña,es  ESP,DF,Villarreal,29,1991,12.4,16,1.29,13,0,2,0,1,0,4,0.32,2,0,2,0,0,0
397,Pepe,es  ESP,DF,Granada,20,2000,2.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
398,Alberto Perea,es  ESP,MF,Cádiz,29,1990,17.2,45,2.61,25,2,11,4,2,1,8,0.46,7,0,1,0,0,0
399,Iñigo Pérez,es  ESP,"MF,DF",Osasuna,32,1988,15.0,25,1.67,15,7,1,0,1,1,2,0.13,0,2,0,0,0,0
400,Juan Pérez,es  ESP,GK,Osasuna,24,1996,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
401,Kike Pérez,es  ESP,MF,Valladolid,23,1997,12.9,25,1.94,19,0,2,1,3,0,3,0.23,2,0,0,0,1,0
402,Lucas Pérez,es  ESP,FW,Alavés,31,1988,19.5,88,4.50,37,37,5,4,5,0,10,0.51,4,5,0,0,1,0
403,Luis Pérez,es  ESP,DF,Valladolid,25,1995,14.4,11,0.76,9,1,0,0,1,0,0,0.00,0,0,0,0,0,0
404,Nehuén Pérez,ar  ARG,DF,Granada,20,2000,8.2,1,0.12,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
405,Pablo Piatti,ar  ARG,"MF,FW",Elche,31,1989,4.0,5,1.25,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
406,Cristiano Piccini,it  ITA,DF,Valencia,27,1992,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
407,Tomás Pina Isla,es  ESP,MF,Alavés,32,1987,28.6,20,0.70,17,0,1,1,0,1,0,0.00,0,0,0,0,0,0
408,Yeremi Pino,es  ESP,"FW,MF",Villarreal,17,2002,8.9,23,2.60,14,0,4,0,5,0,2,0.23,1,0,1,0,0,0
409,Gerard Piqué,es  ESP,DF,Barcelona,33,1987,16.5,5,0.30,5,0,0,0,0,0,1,0.06,1,0,0,0,0,0
410,Miralem Pjanić,ba  BIH,MF,Barcelona,30,1990,7.0,32,4.59,29,2,0,1,0,0,0,0.00,0,0,0,0,0,0
411,Óscar Plano,es  ESP,"MF,FW",Valladolid,29,1991,28.0,48,1.72,34,1,1,2,10,0,6,0.21,4,1,1,0,0,0
412,Dani Plomer,es  ESP,FW,Granada,21,1998,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
413,Jorge Pombo,es  ESP,"FW,MF",Cádiz,26,1994,5.8,14,2.41,9,0,1,2,1,1,1,0.17,1,0,0,0,0,0
414,Pere Pons,es  ESP,MF,Alavés,27,1993,13.2,24,1.82,18,0,0,1,4,1,1,0.08,1,0,0,0,0,0
415,Francisco Portillo,es  ESP,"MF,FW",Getafe,30,1990,4.6,11,2.37,10,0,0,0,1,0,1,0.22,1,0,0,0,0,0
416,Portu,es  ESP,"FW,MF",Real Sociedad,28,1992,24.3,50,2.06,39,2,3,3,2,1,8,0.33,5,0,1,0,1,1
417,Sergio Postigo,es  ESP,DF,Levante,31,1988,18.0,10,0.55,9,0,0,0,0,1,0,0.00,0,0,0,0,0,0
418,Darío Poveda,es  ESP,FW,Getafe,23,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
419,Alejandro Pozo Pozo,es  ESP,"DF,MF",Eibar,21,1999,24.3,30,1.23,21,1,3,1,2,2,4,0.16,3,0,0,0,0,1
420,Antonio Puertas,es  ESP,"FW,MF",Granada,28,1992,24.1,39,1.62,29,1,4,0,4,1,7,0.29,6,0,1,0,0,0
421,Riqui Puig,es  ESP,MF,Barcelona,20,1999,3.2,12,3.70,12,0,0,0,0,0,2,0.62,2,0,0,0,0,0
422,Jorge Pulido,es  ESP,DF,Huesca,29,1991,32.1,19,0.59,14,1,1,2,0,1,2,0.06,2,0,0,0,0,0
423,Domingos Quina,pt  POR,MF,Granada,20,1999,3.8,11,2.90,7,0,1,0,2,1,0,0.00,0,0,0,0,0,0
424,Quini,es  ESP,DF,Granada,30,1989,13.2,15,1.13,14,0,0,0,0,1,1,0.08,1,0,0,0,0,0
425,Quique,es  ESP,"FW,MF",Eibar,30,1990,1.9,1,0.54,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
426,Dani Raba,es  ESP,MF,Villarreal,24,1995,1.7,8,4.80,7,0,1,0,0,0,1,0.60,1,0,0,0,0,0
427,Uroš Račić,rs  SRB,MF,Valencia,22,1998,24.3,35,1.44,25,1,2,5,2,0,5,0.21,5,0,0,0,0,0
428,Nemanja Radoja,rs  SRB,MF,Levante,27,1993,12.5,8,0.64,8,0,0,0,0,0,3,0.24,3,0,0,0,0,0
429,Ivan Rakitić,hr  CRO,MF,Sevilla,32,1988,24.8,54,2.18,45,4,0,1,2,2,3,0.12,3,0,0,0,0,0
430,Jonás Ramalho,es  ESP,DF,Osasuna,27,1993,3.4,1,0.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
431,Sandro Ramírez,es  ESP,"FW,MF",Huesca,25,1995,14.3,28,1.96,17,0,2,4,4,1,4,0.28,3,0,0,0,0,1
432,Sergio Ramos,es  ESP,DF,Real Madrid,34,1986,14.2,9,0.64,6,0,0,2,1,0,1,0.07,0,0,0,0,1,0
433,Recio,es  ESP,MF,Eibar,29,1991,8.2,28,3.43,13,11,0,3,0,1,0,0.00,0,0,0,0,0,0
434,Francisco Reis Ferreira,pt  POR,DF,Valencia,23,1997,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
435,Karim Rekik,nl  NED,DF,Sevilla,25,1994,7.3,8,1.10,7,1,0,0,0,0,1,0.14,1,0,0,0,0,0
436,Álex Remiro,es  ESP,GK,Real Sociedad,25,1995,38.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
437,Oriol Rey,es  ESP,MF,Valladolid,22,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
438,Ricard,es  ESP,DF,Atlético Madrid,20,2000,0.3,2,6.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
439,Mikel Rico,es  ESP,MF,Huesca,35,1984,24.3,46,1.90,38,2,1,1,3,1,7,0.29,7,0,0,0,0,0
440,Emiliano Rigoni,ar  ARG,"MF,FW",Elche,27,1993,12.7,18,1.42,10,5,0,2,0,1,2,0.16,1,0,0,1,0,0
441,Luis Rioja,es  ESP,MF,Alavés,26,1993,23.2,51,2.20,37,2,5,2,3,2,10,0.43,4,1,2,0,1,2
442,Rober,es  ESP,"DF,MF",Levante,25,1995,15.8,7,0.44,7,0,0,0,0,0,1,0.06,1,0,0,0,0,0
443,Roberto,es  ESP,GK,Valladolid,34,1986,13.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
444,Sergi Roberto,es  ESP,DF,Barcelona,28,1992,10.5,18,1.71,17,0,0,0,0,1,2,0.19,2,0,0,0,0,0
445,Joel Robles,es  ESP,GK,Betis,30,1990,18.0,2,0.11,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
446,Rubén Rochina,es  ESP,MF,Levante,29,1991,15.6,46,2.95,30,4,2,0,6,4,3,0.19,2,0,0,0,0,1
447,Rodrigo,es  ESP,"FW,MF",Betis,20,2000,6.0,14,2.35,11,2,0,0,1,0,1,0.17,1,0,0,0,0,0
448,Kévin Rodrigues,pt  POR,"DF,MF",Eibar,26,1994,12.2,21,1.73,15,4,1,0,1,0,1,0.08,1,0,0,0,0,0
449,Óscar Rodríguez Arnaiz,es  ESP,"MF,FW",Sevilla,22,1998,5.7,21,3.70,12,5,1,1,1,1,1,0.18,1,0,0,0,0,0
450,Ángel Rodríguez,es  ESP,"FW,MF",Getafe,33,1987,15.3,25,1.64,16,0,0,4,5,0,3,0.20,1,0,0,1,1,0
451,Guido Rodríguez,ar  ARG,MF,Betis,26,1994,31.8,38,1.19,28,0,4,2,2,2,1,0.03,0,0,0,1,0,0
452,Miguel Rodríguez,es  ESP,"FW,MF",Celta Vigo,17,2003,0.3,3,9.00,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0
453,Víctor Rodríguez,es  ESP,MF,Elche,31,1989,4.7,8,1.69,6,2,0,0,0,0,0,0.00,0,0,0,0,0,0
454,Rodrygo,br  BRA,FW,Real Madrid,19,2001,10.9,40,3.66,30,0,5,1,3,1,9,0.82,7,0,2,0,0,0
455,Facundo Roncaglia,ar  ARG,DF,Osasuna,33,1987,13.7,14,1.02,11,1,1,1,0,0,2,0.15,1,0,0,1,0,0
456,Rubén,es  ESP,"GK,MF",Osasuna,36,1984,2.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
457,Waldo Rubio,es  ESP,FW,Valladolid,24,1995,4.2,6,1.44,4,0,0,1,0,1,1,0.24,1,0,0,0,0,0
458,Aitor Ruibal,es  ESP,"FW,MF",Betis,24,1996,17.7,54,3.05,38,0,9,3,2,2,3,0.17,3,0,0,0,0,0
459,Isma Ruiz,es  ESP,MF,Granada,19,2001,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
460,Víctor Ruiz,es  ESP,DF,Betis,31,1989,24.0,5,0.21,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
461,Gerónimo Rulli,ar  ARG,GK,Villarreal,28,1992,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
462,Modibo Sagnan,ml  MLI,DF,Real Sociedad,21,1999,6.9,4,0.58,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
463,Borja Sainz,es  ESP,"MF,FW",Alavés,19,2001,5.0,5,0.99,3,0,1,1,0,0,0,0.00,0,0,0,0,0,0
464,Salvi,es  ESP,"MF,FW",Cádiz,29,1991,21.5,29,1.35,18,7,1,0,3,0,1,0.05,1,0,0,0,0,0
465,Fede San Emeterio,es  ESP,MF,Valladolid,23,1997,16.2,9,0.55,8,0,0,0,1,0,0,0.00,0,0,0,0,0,0
466,Antonio Sanabria,py  PAR,FW,Betis,24,1996,10.4,16,1.55,14,0,0,2,0,0,3,0.29,3,0,0,0,0,0
467,Oihan Sancet,es  ESP,"FW,MF",Athletic Club,20,2000,11.5,25,2.17,20,0,1,0,2,2,4,0.35,4,0,0,0,0,0
468,Juan Sánchez Miño,ar  ARG,"DF,MF",Elche,30,1990,5.5,2,0.36,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
469,Germán Sánchez,es  ESP,DF,Granada,33,1986,29.3,5,0.17,3,0,0,1,1,0,1,0.03,1,0,0,0,0,0
470,Javi Sánchez,es  ESP,DF,Valladolid,23,1997,10.2,5,0.49,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0
471,Oier Sanjurjo,es  ESP,MF,Osasuna,34,1986,23.2,27,1.17,21,0,0,0,2,4,4,0.17,3,0,0,0,0,1
472,Ivan Šaponjić,rs  SRB,FW,Cádiz,22,1997,4.3,6,1.39,3,0,0,1,2,0,0,0.00,0,0,0,0,0,0
473,Stefan Savić,me  MNE,DF,Atlético Madrid,29,1991,32.8,13,0.40,12,0,0,1,0,0,3,0.09,2,0,0,1,0,0
474,Jaime Seoane,es  ESP,MF,Huesca,23,1997,22.9,29,1.26,23,1,1,1,2,1,1,0.04,1,0,0,0,0,0
475,Edgar Sevikyan,ru  RUS,MF,Levante,18,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
476,Sidnei,br  BRA,DF,Betis,30,1989,7.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
477,David Silva,es  ESP,MF,Real Sociedad,34,1986,15.5,64,4.12,48,5,6,3,2,0,12,0.77,10,0,2,0,0,0
478,Gastón Silva,uy  URU,DF,Huesca,26,1994,6.7,6,0.90,5,0,0,0,1,0,0,0.00,0,0,0,0,0,0
479,Rui Silva,pt  POR,GK,Granada,26,1994,32.0,5,0.16,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
480,Unai Simón,es  ESP,GK,Athletic Club,23,1997,37.0,4,0.11,4,0,0,0,0,0,1,0.03,1,0,0,0,0,0
481,Dimitris Siovas,gr  GRE,DF,Huesca,31,1988,34.1,17,0.50,12,0,0,4,1,0,1,0.03,0,0,0,1,0,0
482,Antonio Sivera,es  ESP,GK,Alavés,23,1996,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
483,Rafa Soares,pt  POR,DF,Eibar,25,1995,12.6,20,1.59,16,4,0,0,0,0,2,0.16,2,0,0,0,0,0
484,Augusto Solari,ar  ARG,MF,Celta Vigo,28,1992,5.4,13,2.41,12,1,0,0,0,0,2,0.37,2,0,0,0,0,0
485,Roberto Soldado,es  ESP,FW,Granada,35,1985,16.0,21,1.31,13,0,0,4,3,1,2,0.13,0,0,0,1,1,0
486,Carlos Soler,es  ESP,MF,Valencia,23,1997,30.4,74,2.44,31,33,4,2,4,0,13,0.43,3,7,1,1,1,0
487,Son,es  ESP,DF,Levante,26,1994,12.3,34,2.77,27,4,1,0,2,0,1,0.08,0,1,0,0,0,0
488,David Soria,es  ESP,GK,Getafe,27,1993,28.0,6,0.21,5,1,0,0,0,0,1,0.04,1,0,0,0,0,0
489,Alberto Soro,es  ESP,"FW,MF",Granada,21,1999,4.4,9,2.06,7,0,1,1,0,0,2,0.46,2,0,0,0,0,0
490,Hugo Sotelo,es  ESP,MF,Celta Vigo,16,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
491,Damián Suárez,uy  URU,DF,Getafe,32,1988,27.0,36,1.33,21,8,1,1,4,1,2,0.07,1,0,1,0,0,0
492,Denis Suárez,es  ESP,MF,Celta Vigo,26,1994,31.7,78,2.46,48,22,2,2,3,1,15,0.47,11,4,0,0,0,0
493,Luis Suárez,uy  URU,FW,Atlético Madrid,33,1987,27.9,66,2.37,41,2,4,10,8,1,10,0.36,4,0,1,1,3,1
494,Suso,es  ESP,FW,Sevilla,26,1993,24.6,100,4.07,77,5,11,2,3,2,12,0.49,10,1,0,1,0,0
495,Tachi,es  ESP,DF,Alavés,22,1997,9.4,5,0.53,1,1,0,0,2,1,1,0.11,0,0,0,0,1,0
496,Renato Tapia,pe  PER,MF,Celta Vigo,25,1995,30.0,26,0.87,22,0,0,1,2,1,3,0.10,3,0,0,0,0,0
497,Tomás Tavares,pt  POR,"MF,DF",Alavés,19,2001,0.7,2,2.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
498,Álvaro Tejero,es  ESP,DF,Eibar,24,1996,1.2,4,3.27,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
499,Cristian Tello,es  ESP,"FW,MF",Betis,28,1991,14.3,38,2.67,27,2,3,4,1,1,5,0.35,4,1,0,0,0,0
500,Marc-André ter Stegen,de  GER,GK,Barcelona,28,1992,31.0,5,0.16,3,1,0,1,0,0,0,0.00,0,0,0,0,0,0
501,David Timor,es  ESP,"MF,DF",Getafe,30,1989,15.5,19,1.23,9,9,0,0,0,1,0,0.00,0,0,0,0,0,0
502,Toño,es  ESP,DF,Levante,30,1989,8.1,11,1.36,11,0,0,0,0,0,2,0.25,2,0,0,0,0,0
503,Lucas Torreira,uy  URU,"MF,FW",Atlético Madrid,24,1996,5.8,12,2.08,8,1,0,0,2,1,1,0.17,1,0,0,0,0,0
504,Óliver Torres,es  ESP,"MF,FW",Sevilla,25,1994,15.6,52,3.34,39,6,5,0,0,2,6,0.39,4,0,2,0,0,0
505,Pau Torres,es  ESP,DF,Villarreal,23,1997,33.0,15,0.45,14,0,0,1,0,0,3,0.09,2,0,0,1,0,0
506,Roberto Torres,es  ESP,"MF,FW",Osasuna,31,1989,21.0,47,2.23,25,12,3,6,1,0,3,0.14,2,0,0,0,1,0
507,Lucas Torró,es  ESP,MF,Osasuna,26,1994,17.2,24,1.40,15,0,2,3,2,2,4,0.23,3,0,0,1,0,0
508,Manu Trigueros,es  ESP,MF,Villarreal,28,1991,28.1,67,2.39,64,0,0,0,2,1,11,0.39,10,0,0,0,1,0
509,Francisco Trincão,pt  POR,"FW,MF",Barcelona,20,1999,7.8,21,2.68,15,0,3,1,2,0,3,0.38,3,0,0,0,0,0
510,Kieran Trippier,eng  ENG,DF,Atlético Madrid,29,1990,27.5,75,2.73,53,19,0,0,2,1,10,0.36,9,0,0,0,1,0
511,Samuel Umtiti,fr  FRA,DF,Barcelona,26,1993,7.2,6,0.84,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
512,Enes Ünal,tr  TUR,FW,Getafe,23,1997,14.6,27,1.84,20,0,1,3,3,0,3,0.20,2,0,0,0,1,0
513,Tomáš Vaclík,cz  CZE,GK,Sevilla,31,1989,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
514,Eugeni Valderrama,es  ESP,"FW,MF",Huesca,26,1994,1.3,4,3.13,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
515,Jesús Vallejo,es  ESP,DF,Granada,23,1997,15.0,5,0.33,4,1,0,0,0,0,1,0.07,1,0,0,0,0,0
516,Manu Vallejo,es  ESP,FW,Valencia,23,1997,10.6,18,1.71,12,0,3,0,3,0,1,0.09,1,0,0,0,0,0
517,Federico Valverde,uy  URU,MF,Real Madrid,22,1998,14.8,50,3.38,40,0,1,5,1,3,5,0.34,5,0,0,0,0,0
518,Raphaël Varane,fr  FRA,DF,Real Madrid,27,1993,30.2,16,0.53,15,0,0,1,0,0,0,0.00,0,0,0,0,0,0
519,Denis Vavro,sk  SVK,DF,Huesca,24,1996,6.8,7,1.03,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0
520,Franco Vázquez,ar  ARG,"FW,MF",Sevilla,31,1989,1.8,5,2.74,5,0,0,0,0,0,1,0.55,1,0,0,0,0,0
521,Kevin Vázquez,es  ESP,DF,Celta Vigo,27,1993,6.2,5,0.80,5,0,0,0,0,0,1,0.16,1,0,0,0,0,0
522,Lucas Vázquez,es  ESP,"DF,FW",Real Madrid,29,1991,20.5,73,3.56,65,0,3,0,4,1,10,0.49,9,0,0,0,1,0
523,Koke Vegas,es  ESP,GK,Levante,24,1995,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
524,Gabriel Veiga,es  ESP,"MF,DF",Celta Vigo,18,2002,1.3,3,2.29,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0
525,Unai Vencedor Paris,es  ESP,MF,Athletic Club,19,2000,18.9,23,1.22,18,2,1,1,1,0,1,0.05,0,1,0,0,0,0
526,Gonzalo Verdú,es  ESP,DF,Elche,31,1988,32.7,13,0.40,10,1,0,2,0,0,2,0.06,2,0,0,0,0,0
527,Mikel Vesga,es  ESP,MF,Athletic Club,27,1993,19.1,35,1.83,29,2,1,2,0,1,3,0.16,2,0,0,1,0,0
528,Rúben Vezo,pt  POR,DF,Levante,26,1994,25.7,13,0.51,12,0,0,0,1,0,1,0.04,1,0,0,0,0,0
529,Iñigo Vicente,es  ESP,"FW,MF",Athletic Club,22,1998,0.6,8,13.85,6,1,1,0,0,0,0,0.00,0,0,0,0,0,0
530,Fede Vico,es  ESP,"MF,FW",Granada,26,1994,8.5,16,1.88,11,1,3,1,0,0,0,0.00,0,0,0,0,0,0
531,Aleix Vidal,es  ESP,DF,Sevilla,30,1989,6.6,13,1.97,12,1,0,0,0,0,3,0.45,2,1,0,0,0,0
532,Nacho Vidal,es  ESP,DF,Osasuna,25,1995,26.1,30,1.15,20,3,0,1,5,1,2,0.08,0,1,0,1,0,0
533,Toni Villa,es  ESP,"MF,FW",Valladolid,25,1995,10.8,40,3.72,25,0,6,0,9,0,3,0.28,1,0,1,0,1,0
534,Asier Villalibre,es  ESP,FW,Athletic Club,22,1997,17.7,33,1.87,25,0,0,4,4,0,3,0.17,2,0,0,1,0,0
535,Iván Villar,es  ESP,GK,Celta Vigo,23,1997,19.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
536,Vitolo,es  ESP,"MF,FW",Atlético Madrid,30,1989,3.3,7,2.11,6,0,0,0,1,0,2,0.60,1,0,0,0,1,0
537,Šime Vrsaljko,hr  CRO,DF,Atlético Madrid,28,1992,5.8,3,0.52,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
538,Nikola Vukčević,me  MNE,MF,Levante,28,1991,9.0,5,0.56,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
539,Daniel Wass,dk  DEN,"MF,DF",Valencia,31,1989,33.1,66,1.99,56,5,1,0,3,1,2,0.06,2,0,0,0,0,0
540,Shon Weissman,il  ISR,FW,Valladolid,24,1996,23.7,32,1.35,24,0,1,4,2,1,3,0.13,1,0,0,1,1,0
541,Iñaki Williams,es  ESP,FW,Athletic Club,26,1994,26.5,62,2.34,43,1,11,2,5,0,10,0.38,9,0,1,0,0,0
542,Nico Williams,es  ESP,MF,Athletic Club,18,2002,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
543,Jawad El Yamiq,ma  MAR,DF,Valladolid,28,1992,15.3,10,0.65,7,0,2,0,0,1,0,0.00,0,0,0,0,0,0
544,Rubén Yáñez,es  ESP,GK,Getafe,26,1993,10.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
545,Yoel,es  ESP,GK,Eibar,31,1988,3.3,1,0.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
546,Okay Yokuşlu,tr  TUR,MF,Celta Vigo,26,1994,5.1,7,1.36,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0
547,Joseba Zaldúa,es  ESP,DF,Real Sociedad,28,1992,7.1,10,1.41,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0
548,Oier Zarraga,es  ESP,MF,Athletic Club,21,1999,1.1,3,2.70,3,0,0,0,0,0,1,0.90,1,0,0,0,0,0
549,Igor Zubeldia,es  ESP,DF,Real Sociedad,23,1997,21.8,10,0.46,10,0,0,0,0,0,2,0.09,2,0,0,0,0,0
550,Martín Zubimendi,es  ESP,MF,Real Sociedad,21,1999,20.9,25,1.20,19,0,1,1,4,0,3,0.14,3,0,0,0,0,0
551,Martin Ødegaard,no  NOR,"MF,FW",Real Madrid,21,1998,2.6,6,2.31,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
