,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh_Standard,SoT_Standard,SoT%_Standard,Sh/90_Standard,SoT/90_Standard,G/Sh_Standard,G/SoT_Standard,Dist_Standard,FK_Standard,PK_Performance,PKatt_Performance,xG_Expected,npxG_Expected,npxG/Sh_Expected,G-xG_Expected,np:G-xG_Expected
303,Brais Méndez,es  ESP,"MF,FW",Celta Vigo,22,1997,16.4,0,24,8,33.3,1.46,0.49,0.00,0.00,22.0,0,0,0,1.5,1.5,0.06,-1.5,-1.5
304,Édgar Méndez,es  ESP,"MF,FW",Alavés,29,1990,9.6,1,9,4,44.4,0.94,0.42,0.11,0.25,20.7,0,0,0,0.5,0.5,0.05,+0.5,+0.5
305,Ferland Mendy,fr  FRA,DF,Real Madrid,24,1995,20.1,1,7,2,28.6,0.35,0.10,0.14,0.50,21.4,0,0,0,0.5,0.5,0.07,+0.5,+0.5
306,Fran Mérida,es  ESP,MF,Osasuna,29,1990,12.9,0,13,2,15.4,1.01,0.16,0.00,0.00,27.3,0,0,0,0.3,0.3,0.02,-0.3,-0.3
307,Mikel Merino,es  ESP,MF,Real Sociedad,23,1996,34.9,5,44,14,31.8,1.26,0.40,0.11,0.36,18.0,1,0,0,2.8,2.8,0.06,+2.2,+2.2
308,Sabin Merino,es  ESP,FW,Leganés,27,1992,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
309,Roque Mesa,es  ESP,MF,Leganés,30,1989,22.4,1,26,9,34.6,1.16,0.40,0.04,0.11,24.6,1,0,0,1.4,1.4,0.05,-0.4,-0.4
310,Lionel Messi,ar  ARG,"FW,MF",Barcelona,32,1987,32.0,25,154,63,40.9,4.81,1.97,0.13,0.32,20.1,43,5,5,19.2,15.4,0.10,+5.8,+4.6
311,Míchel,es  ESP,MF,Valladolid,31,1988,24.2,1,11,2,18.2,0.45,0.08,0.00,0.00,25.2,2,1,1,1.2,0.5,0.04,-0.2,-0.5
312,Miguel,es  ESP,FW,Valladolid,19,1999,2.6,0,2,1,50.0,0.78,0.39,0.00,0.00,20.5,0,0,0,0.0,0.0,0.02,0.0,0.0
313,Éder Militão,br  BRA,DF,Real Madrid,21,1998,11.4,0,3,1,33.3,0.26,0.09,0.00,0.00,11.8,0,0,0,0.1,0.1,0.02,-0.1,-0.1
314,Santi Mina,es  ESP,"FW,MF",Celta Vigo,23,1995,21.6,6,48,14,29.2,2.22,0.65,0.13,0.43,15.5,1,0,0,5.6,5.6,0.12,+0.4,+0.4
315,Jorge Miramón,es  ESP,DF,Levante,30,1989,27.0,0,9,2,22.2,0.33,0.07,0.00,0.00,24.2,0,0,0,0.2,0.2,0.03,-0.2,-0.2
316,Luka Modrić,hr  CRO,MF,Real Madrid,33,1985,22.2,3,30,13,43.3,1.35,0.59,0.10,0.23,21.6,0,0,0,2.1,2.1,0.07,+0.9,+0.9
317,Jorge Molina,es  ESP,FW,Getafe,37,1982,21.0,5,30,7,23.3,1.43,0.33,0.10,0.43,12.8,0,2,2,5.5,4.0,0.13,-0.5,-1.0
318,Jon Moncayola,es  ESP,"MF,DF",Osasuna,21,1998,16.6,1,14,3,21.4,0.84,0.18,0.07,0.33,25.5,0,0,0,0.7,0.7,0.05,+0.3,+0.3
319,Nacho Monreal,es  ESP,DF,Real Sociedad,33,1986,26.6,2,16,5,31.3,0.60,0.19,0.13,0.40,12.0,0,0,0,2.3,2.3,0.14,-0.3,-0.3
320,Joan Monterde,es  ESP,MF,Levante,21,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
321,Ángel Montoro,es  ESP,MF,Granada,31,1988,10.8,2,14,5,35.7,1.29,0.46,0.14,0.40,27.1,1,0,0,1.2,1.2,0.09,+0.8,+0.8
322,Álvaro Morata,es  ESP,FW,Atlético Madrid,26,1992,23.3,12,64,27,42.2,2.75,1.16,0.16,0.37,12.0,0,2,3,13.1,10.8,0.17,-1.1,-0.8
323,Alberto Moreno,es  ESP,DF,Villarreal,27,1992,16.3,0,9,3,33.3,0.55,0.18,0.00,0.00,18.7,0,0,0,0.7,0.7,0.08,-0.7,-0.7
324,Álex Moreno,es  ESP,DF,Betis,26,1993,25.2,0,25,8,32.0,0.99,0.32,0.00,0.00,16.1,0,0,0,2.3,2.3,0.09,-2.3,-2.3
325,Gerard Moreno,es  ESP,"FW,MF",Villarreal,27,1992,30.5,18,85,32,37.6,2.79,1.05,0.20,0.53,13.9,0,1,2,13.4,11.9,0.14,+4.6,+5.1
326,Manu Morlanes,es  ESP,"MF,FW",Villarreal,20,1999,2.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
327,Loren Morón,es  ESP,FW,Betis,25,1993,22.6,10,49,18,36.7,2.17,0.80,0.20,0.56,14.2,0,0,0,7.9,7.9,0.16,+2.1,+2.1
328,Toni Moya,es  ESP,MF,Atlético Madrid,21,1998,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
329,Javi Moyano,es  ESP,DF,Valladolid,33,1986,24.7,0,6,0,0.0,0.24,0.00,0.00,,14.3,0,0,0,0.4,0.4,0.06,-0.4,-0.4
330,Iker Muniain,es  ESP,"FW,MF",Athletic Club,26,1992,26.5,5,28,13,46.4,1.06,0.49,0.18,0.38,15.5,1,0,0,4.0,4.0,0.14,+1.0,+1.0
331,Aihen Muñoz,es  ESP,DF,Real Sociedad,21,1997,10.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
332,Javier Muñoz,es  ESP,MF,Alavés,24,1995,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
333,Jeison Murillo,co  COL,DF,Celta Vigo,27,1992,17.0,1,9,6,66.7,0.53,0.35,0.11,0.17,15.1,0,0,0,0.4,0.4,0.04,+0.6,+0.6
334,Naldo,br  BRA,DF,Espanyol,30,1988,14.8,0,7,0,0.0,0.47,0.00,0.00,,11.2,0,0,0,0.3,0.3,0.04,-0.3,-0.3
335,Marc Navarro,es  ESP,DF,Leganés,24,1995,2.4,0,5,0,0.0,2.05,0.00,0.00,,18.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2
336,Ximo Navarro,es  ESP,DF,Alavés,29,1990,21.1,0,7,1,14.3,0.33,0.05,0.00,0.00,20.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4
337,Jesús Navas,es  ESP,DF,Sevilla,33,1985,37.4,0,10,2,20.0,0.27,0.05,0.00,0.00,25.1,0,0,0,0.2,0.2,0.02,-0.2,-0.2
338,Raúl Navas,es  ESP,DF,Osasuna,31,1988,7.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
339,Neto,br  BRA,GK,Barcelona,30,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
340,Carlos Neva,es  ESP,DF,Granada,23,1996,24.5,0,7,4,57.1,0.29,0.16,0.00,0.00,16.8,0,0,0,0.6,0.6,0.09,-0.6,-0.6
341,Saúl Ñíguez,es  ESP,"MF,DF",Atlético Madrid,24,1994,34.1,6,41,8,19.5,1.20,0.23,0.10,0.50,18.1,2,2,2,4.3,2.8,0.07,+1.7,+1.2
342,Fernando Niño,es  ESP,FW,Villarreal,18,2000,0.9,1,1,1,100.0,1.08,1.08,1.00,1.00,17.0,0,0,0,0.3,0.3,0.27,+0.7,+0.7
343,Unai Núñez,es  ESP,DF,Athletic Club,22,1997,17.5,0,8,3,37.5,0.46,0.17,0.00,0.00,11.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4
344,Allan Nyom,cm  CMR,"DF,MF",Getafe,31,1988,26.9,2,13,5,38.5,0.48,0.19,0.15,0.40,14.9,0,0,0,0.7,0.7,0.05,+1.3,+1.3
345,Jan Oblak,si  SVN,GK,Atlético Madrid,26,1993,37.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
346,Rafael Obrador,es  ESP,DF,Mallorca,15,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
347,Lucas Ocampos,ar  ARG,FW,Sevilla,25,1994,30.5,14,81,31,38.3,2.66,1.02,0.11,0.29,17.1,0,5,5,10.6,6.8,0.08,+3.4,+2.2
348,Álvaro Odriozola,es  ESP,DF,Real Madrid,23,1995,3.8,0,2,0,0.0,0.52,0.00,0.00,,18.2,0,0,0,0.2,0.2,0.11,-0.2,-0.2
349,Lucas Olaza,uy  URU,DF,Celta Vigo,25,1994,34.9,1,19,5,26.3,0.54,0.14,0.05,0.20,26.8,7,0,0,0.8,0.8,0.04,+0.2,+0.2
350,Oier Olazábal,es  ESP,GK,Espanyol,29,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
351,Kiko Olivas,es  ESP,DF,Valladolid,30,1988,32.7,2,10,4,40.0,0.31,0.12,0.20,0.50,8.4,0,0,0,1.6,1.6,0.16,+0.4,+0.4
352,Paulo Oliveira,pt  POR,DF,Eibar,27,1992,23.2,1,12,4,33.3,0.52,0.17,0.08,0.25,9.3,0,0,0,1.0,1.0,0.08,0.0,0.0
353,Mathías Olivera,uy  URU,DF,Getafe,21,1997,20.8,0,6,1,16.7,0.29,0.05,0.00,0.00,11.6,0,0,0,0.7,0.7,0.12,-0.7,-0.7
354,Kenneth Omeruo,ng  NGA,DF,Leganés,25,1993,20.8,1,4,1,25.0,0.19,0.05,0.25,1.00,10.6,0,0,0,0.5,0.5,0.13,+0.5,+0.5
355,Javier Ontiveros,es  ESP,"FW,MF",Villarreal,21,1997,9.9,2,49,18,36.7,4.96,1.82,0.04,0.11,24.7,9,0,0,2.1,2.1,0.04,-0.1,-0.1
356,Fabián Orellana,cl  CHI,"MF,FW",Eibar,33,1986,26.6,8,38,16,42.1,1.43,0.60,0.11,0.25,18.7,1,4,5,7.4,3.6,0.09,+0.6,+0.4
357,Aimar Oroz,es  ESP,FW,Osasuna,17,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
358,Mikel Oyarzabal,es  ESP,"FW,MF",Real Sociedad,22,1997,33.9,10,57,18,31.6,1.68,0.53,0.11,0.33,20.5,0,4,4,8.5,5.5,0.10,+1.5,+0.5
359,Fernando Pacheco,es  ESP,GK,Alavés,27,1992,26.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
360,Jon Pacheco,es  ESP,DF,Real Sociedad,18,2001,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
361,Daniel Parejo,es  ESP,MF,Valencia,30,1989,33.6,8,29,10,34.5,0.86,0.30,0.10,0.30,28.3,18,5,6,6.2,1.7,0.06,+1.8,+1.3
362,Miquel Parera,es  ESP,GK,Mallorca,23,1996,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
363,Thomas Partey,gh  GHA,MF,Atlético Madrid,26,1993,28.3,3,31,8,25.8,1.09,0.28,0.10,0.38,26.4,1,0,0,1.5,1.5,0.05,+1.5,+1.5
364,Paulino,es  ESP,MF,Alavés,22,1997,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
365,Gabriel Paulista,br  BRA,DF,Valencia,28,1990,31.1,1,8,2,25.0,0.26,0.06,0.13,0.50,9.1,0,0,0,0.7,0.7,0.09,+0.3,+0.3
366,Alfonso Pedraza,es  ESP,DF,Betis,23,1996,15.0,1,15,7,46.7,1.00,0.47,0.07,0.14,17.9,0,0,0,1.1,1.1,0.08,-0.1,-0.1
367,Marc Pedraza,es  ESP,MF,Mallorca,32,1987,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
368,Pedrosa,es  ESP,"DF,MF",Espanyol,21,1998,12.1,1,12,5,41.7,0.99,0.41,0.08,0.20,17.3,0,0,0,1.7,1.7,0.14,-0.7,-0.7
369,Rubén Peña,es  ESP,DF,Villarreal,28,1991,21.2,2,6,3,50.0,0.28,0.14,0.33,0.67,15.5,0,0,0,1.2,1.2,0.20,+0.8,+0.8
370,Luis Perea,es  ESP,"FW,MF",Osasuna,21,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
371,Victor Perea,es  ESP,DF,Espanyol,19,2000,14.1,0,5,1,20.0,0.35,0.07,0.00,0.00,23.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
372,Carles Pérez,es  ESP,FW,Barcelona,21,1998,5.3,1,14,6,42.9,2.65,1.13,0.07,0.17,19.4,0,0,0,0.9,0.9,0.06,+0.1,+0.1
373,Iñigo Pérez,es  ESP,MF,Osasuna,31,1988,12.0,2,19,7,36.8,1.58,0.58,0.11,0.29,23.6,3,0,0,1.1,1.1,0.06,+0.9,+0.9
374,Juan Pérez,es  ESP,GK,Osasuna,23,1996,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
375,Kike Pérez,es  ESP,"MF,FW",Valladolid,22,1997,2.4,0,5,1,20.0,2.06,0.41,0.00,0.00,28.8,0,0,0,0.5,0.5,0.10,-0.5,-0.5
376,Lucas Pérez,es  ESP,FW,Alavés,30,1988,27.7,11,43,14,32.6,1.55,0.50,0.14,0.43,17.7,4,5,5,9.9,6.1,0.14,+1.1,-0.1
377,Rubén Pérez,es  ESP,MF,Leganés,30,1989,24.4,1,19,2,10.5,0.78,0.08,0.00,0.00,27.7,0,1,1,1.1,0.3,0.02,-0.1,-0.3
378,Samu Pérez,es  ESP,GK,Valladolid,22,1997,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
379,Pablo Piatti,ar  ARG,"DF,MF",Espanyol,30,1989,0.6,0,3,0,0.0,4.82,0.00,0.00,,16.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
380,Cristiano Piccini,it  ITA,DF,Valencia,26,1992,0.8,0,1,0,0.0,1.20,0.00,0.00,,8.0,0,0,0,0.1,0.1,0.09,-0.1,-0.1
381,Tomás Pina Isla,es  ESP,MF,Alavés,31,1987,14.9,1,2,1,50.0,0.13,0.07,0.50,1.00,9.2,0,0,0,0.9,0.9,0.44,+0.1,+0.1
382,Pipa,es  ESP,DF,Espanyol,21,1998,5.3,0,1,1,100.0,0.19,0.19,0.00,0.00,17.0,0,0,0,0.3,0.3,0.35,-0.3,-0.3
383,Gerard Piqué,es  ESP,DF,Barcelona,32,1987,34.4,1,15,6,40.0,0.44,0.17,0.07,0.17,8.4,1,0,0,2.3,2.3,0.15,-1.3,-1.3
384,Óscar Plano,es  ESP,MF,Valladolid,28,1991,27.8,4,40,13,32.5,1.44,0.47,0.10,0.31,17.6,0,0,0,4.3,4.3,0.11,-0.3,-0.3
385,Pere Pons,es  ESP,MF,Alavés,26,1993,12.1,1,4,1,25.0,0.33,0.08,0.25,1.00,16.2,0,0,0,0.2,0.2,0.06,+0.8,+0.8
386,Pedro Porro,es  ESP,"DF,MF",Valladolid,19,1999,8.2,0,1,0,0.0,0.12,0.00,0.00,,28.0,0,0,0,0.0,0.0,0.03,0.0,0.0
387,Francisco Portillo,es  ESP,MF,Getafe,29,1990,4.2,0,3,1,33.3,0.72,0.24,0.00,0.00,18.0,0,0,0,0.3,0.3,0.10,-0.3,-0.3
388,Portu,es  ESP,"FW,MF",Real Sociedad,27,1992,26.6,7,40,15,37.5,1.50,0.56,0.18,0.47,14.2,0,0,1,5.9,5.1,0.13,+1.1,+1.9
389,Sergio Postigo,es  ESP,DF,Levante,30,1988,26.4,1,7,3,42.9,0.27,0.11,0.14,0.33,12.0,0,0,0,0.7,0.7,0.10,+0.3,+0.3
390,Florent Poulolo,fr  FRA,"MF,DF",Getafe,22,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
391,Darío Poveda,es  ESP,FW,Atlético Madrid,22,1997,0.1,0,1,0,0.0,11.25,0.00,0.00,,6.0,0,0,0,0.1,0.1,0.10,-0.1,-0.1
392,Abdón Prats,es  ESP,"FW,MF",Mallorca,26,1992,3.1,0,9,4,44.4,2.90,1.29,0.00,0.00,16.4,0,0,1,1.4,0.6,0.07,-1.4,-0.6
393,Antonio Puertas,es  ESP,"FW,MF",Granada,27,1992,28.5,7,46,18,39.1,1.62,0.63,0.15,0.39,15.2,0,0,0,7.2,7.2,0.16,-0.2,-0.2
394,Riqui Puig,es  ESP,MF,Barcelona,19,1999,5.7,0,7,4,57.1,1.24,0.71,0.00,0.00,20.1,0,0,0,0.6,0.6,0.08,-0.6,-0.6
395,Quini,es  ESP,DF,Granada,29,1989,8.0,0,10,0,0.0,1.25,0.00,0.00,,26.6,0,0,0,0.2,0.2,0.02,-0.2,-0.2
396,Xavi Quintillà,es  ESP,DF,Villarreal,22,1996,17.5,0,3,1,33.3,0.17,0.06,0.00,0.00,22.0,2,0,0,0.2,0.2,0.07,-0.2,-0.2
397,Quique,es  ESP,FW,Eibar,29,1990,5.4,0,9,1,11.1,1.65,0.18,0.00,0.00,18.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7
398,Nemanja Radoja,rs  SRB,MF,Levante,26,1993,22.1,1,3,2,66.7,0.14,0.09,0.33,0.50,20.1,0,0,0,0.2,0.2,0.06,+0.8,+0.8
399,Baba Rahman,gh  GHA,DF,Mallorca,25,1994,1.2,0,1,0,0.0,0.83,0.00,0.00,,17.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1
400,Antonio Raillo,es  ESP,DF,Mallorca,27,1991,30.8,1,14,2,14.3,0.45,0.06,0.07,0.50,10.6,0,0,0,1.8,1.8,0.13,-0.8,-0.8
401,Ivan Rakitić,hr  CRO,MF,Barcelona,31,1988,17.7,1,24,7,29.2,1.36,0.40,0.04,0.14,20.1,1,0,0,2.1,2.1,0.09,-1.1,-1.1
402,Sandro Ramírez,es  ESP,"FW,MF",Valladolid,24,1995,14.5,3,45,17,37.8,3.10,1.17,0.07,0.18,19.1,3,0,1,4.5,3.7,0.08,-1.5,-0.7
403,Iván Ramis,es  ESP,DF,Eibar,34,1984,5.1,1,4,2,50.0,0.79,0.39,0.25,0.50,7.6,0,0,0,0.2,0.2,0.04,+0.8,+0.8
404,Adrián Ramos,co  COL,FW,Granada,33,1986,2.5,0,6,2,33.3,2.39,0.80,0.00,0.00,12.8,0,0,0,0.4,0.4,0.07,-0.4,-0.4
405,Sergio Ramos,es  ESP,DF,Real Madrid,33,1986,33.5,11,35,11,31.4,1.05,0.33,0.14,0.45,14.2,4,6,6,10.2,5.7,0.16,+0.8,-0.7
406,Raúl,es  ESP,"FW,MF",Betis,18,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
407,Recio,es  ESP,MF,Leganés,28,1991,17.4,0,23,7,30.4,1.32,0.40,0.00,0.00,22.3,1,0,0,1.2,1.2,0.05,-1.2,-1.2
408,Sergio Reguilón,es  ESP,DF,Sevilla,22,1996,27.9,2,29,7,24.1,1.04,0.25,0.07,0.29,16.9,0,0,0,1.8,1.8,0.06,+0.2,+0.2
409,Manolo Reina,es  ESP,GK,Mallorca,34,1985,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
410,Álex Remiro,es  ESP,GK,Real Sociedad,24,1995,25.0,0,1,0,0.0,0.04,0.00,0.00,,5.0,0,0,0,0.1,0.1,0.11,-0.1,-0.1
411,Nico Ribaudo,es  ESP,"FW,MF",Espanyol,18,2001,2.0,0,4,3,75.0,1.98,1.48,0.00,0.00,22.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
412,Luis Rioja,es  ESP,MF,Alavés,25,1993,18.2,0,9,2,22.2,0.50,0.11,0.00,0.00,20.8,0,0,0,0.5,0.5,0.06,-0.5,-0.5
413,Rodrigo Riquelme,es  ESP,MF,Atlético Madrid,19,2000,0.1,0,1,0,0.0,6.92,0.00,0.00,,10.3,0,0,0,0.1,0.1,0.12,-0.1,-0.1
414,Cristian Rivera,es  ESP,MF,Leganés,22,1997,3.5,0,1,0,0.0,0.29,0.00,0.00,,18.0,0,0,0,0.0,0.0,0.03,0.0,0.0
415,Rober,es  ESP,DF,Levante,24,1995,2.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
416,Roberto,es  ESP,GK,Alavés,33,1986,8.8,0,1,0,0.0,0.11,0.00,0.00,,16.0,0,0,0,0.0,0.0,0.02,0.0,0.0
417,Sergi Roberto,es  ESP,"DF,MF",Barcelona,27,1992,26.0,1,9,3,33.3,0.35,0.12,0.11,0.33,14.0,0,0,0,0.8,0.8,0.09,+0.2,+0.2
418,Joel Robles,es  ESP,GK,Betis,29,1990,32.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
419,Marc Roca,es  ESP,MF,Espanyol,22,1996,33.4,2,29,3,10.3,0.87,0.09,0.00,0.00,29.8,2,2,2,2.3,0.8,0.03,-0.3,-0.8
420,Rubén Rochina,es  ESP,MF,Levante,28,1991,20.8,5,59,14,23.7,2.83,0.67,0.08,0.36,25.1,3,0,0,2.6,2.6,0.05,+2.4,+2.4
421,Rodrigo,es  ESP,FW,Valencia,28,1991,20.9,4,39,14,35.9,1.87,0.67,0.10,0.29,14.6,0,0,0,5.7,5.7,0.15,-1.7,-1.7
422,Óscar Rodríguez Arnaiz,es  ESP,"MF,FW",Leganés,21,1998,21.3,9,58,27,46.6,2.73,1.27,0.12,0.26,26.0,14,2,2,4.6,3.1,0.05,+4.4,+3.9
423,Ángel Rodríguez,es  ESP,FW,Getafe,32,1987,15.6,10,49,23,46.9,3.13,1.47,0.18,0.39,15.5,0,1,1,6.4,5.6,0.11,+3.6,+3.4
424,Dani Rodríguez,es  ESP,"MF,FW",Mallorca,31,1988,33.8,5,52,11,21.2,1.54,0.33,0.08,0.36,20.1,1,1,1,4.5,3.8,0.07,+0.5,+0.2
425,Guido Rodríguez,ar  ARG,MF,Betis,25,1994,10.4,1,12,3,25.0,1.15,0.29,0.08,0.33,19.7,0,0,0,1.0,1.0,0.08,0.0,0.0
426,James Rodríguez,co  COL,MF,Real Madrid,28,1991,4.7,1,9,1,11.1,1.93,0.21,0.11,1.00,17.1,1,0,0,0.9,0.9,0.10,+0.1,+0.1
427,Mario Rodriguez,es  ESP,FW,Granada,22,1997,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
428,Rodrygo,br  BRA,FW,Real Madrid,18,2001,11.3,2,16,8,50.0,1.41,0.71,0.13,0.25,11.5,0,0,0,2.6,2.6,0.16,-0.6,-0.6
429,Luka Romero,ar  ARG,MF,Mallorca,14,2004,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
430,Facundo Roncaglia,ar  ARG,DF,Osasuna,32,1987,14.2,1,3,2,66.7,0.21,0.14,0.33,0.50,26.7,0,0,0,0.0,0.0,0.01,+1.0,+1.0
431,Roberto Rosales,ve  VEN,DF,Leganés,30,1988,20.8,0,9,1,11.1,0.43,0.05,0.00,0.00,24.7,4,0,0,0.4,0.4,0.04,-0.4,-0.4
432,Rubén,es  ESP,GK,Osasuna,35,1984,17.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
433,Waldo Rubio,es  ESP,"MF,FW",Valladolid,23,1995,9.8,0,17,4,23.5,1.74,0.41,0.00,0.00,24.3,0,0,0,0.6,0.6,0.03,-0.6,-0.6
434,Aitor Ruibal,es  ESP,"DF,FW",Leganés,23,1996,13.6,0,16,3,18.8,1.18,0.22,0.00,0.00,21.0,0,0,0,0.7,0.7,0.05,-0.7,-0.7
435,Jorge Sáenz,es  ESP,"DF,FW",Celta Vigo,22,1996,4.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
436,Borja Sainz,es  ESP,"MF,FW",Alavés,18,2001,6.4,1,9,5,55.6,1.41,0.79,0.11,0.20,13.7,0,0,0,1.3,1.3,0.14,-0.3,-0.3
437,Yannis Salibur,fr  FRA,"MF,FW",Mallorca,28,1991,0.9,0,1,0,0.0,1.10,0.00,0.00,,34.0,1,0,0,0.0,0.0,0.02,0.0,0.0
438,Mohammed Salisu,gh  GHA,DF,Valladolid,20,1999,30.3,1,7,1,14.3,0.23,0.03,0.14,1.00,9.3,0,0,0,1.2,1.2,0.18,-0.2,-0.2
439,Fede San Emeterio,es  ESP,MF,Valladolid,22,1997,19.5,0,3,1,33.3,0.15,0.05,0.00,0.00,25.3,0,0,0,0.0,0.0,0.01,0.0,0.0
440,Mikel San José,es  ESP,MF,Athletic Club,30,1989,4.0,0,6,1,16.7,1.50,0.25,0.00,0.00,14.0,0,0,0,0.5,0.5,0.08,-0.5,-0.5
441,Oihan Sancet,es  ESP,MF,Athletic Club,19,2000,8.2,1,9,5,55.6,1.09,0.61,0.11,0.20,16.3,0,0,0,0.9,0.9,0.10,+0.1,+0.1
442,Germán Sánchez,es  ESP,DF,Granada,32,1986,25.5,2,10,3,30.0,0.39,0.12,0.20,0.67,7.7,0,0,0,1.5,1.5,0.15,+0.5,+0.5
443,Javi Sánchez,es  ESP,DF,Valladolid,22,1997,5.5,0,3,0,0.0,0.54,0.00,0.00,,7.8,0,0,0,0.4,0.4,0.12,-0.4,-0.4
444,Manuel Sánchez,es  ESP,DF,Atlético Madrid,18,2000,3.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
445,Víctor Sánchez,es  ESP,"MF,DF",Espanyol,31,1987,18.8,0,10,1,10.0,0.53,0.05,0.00,0.00,27.2,1,0,0,0.3,0.3,0.03,-0.3,-0.3
446,Luca Sangalli,es  ESP,MF,Real Sociedad,24,1995,4.1,0,7,5,71.4,1.69,1.21,0.00,0.00,18.8,0,0,0,0.5,0.5,0.07,-0.5,-0.5
447,Oier Sanjurjo,es  ESP,MF,Osasuna,33,1986,25.8,2,17,5,29.4,0.66,0.19,0.12,0.40,12.6,0,0,0,2.0,2.0,0.12,0.0,0.0
448,Ivan Šaponjić,rs  SRB,"FW,DF",Atlético Madrid,21,1997,0.1,0,1,0,0.0,15.00,0.00,0.00,,8.5,0,0,0,0.1,0.1,0.13,-0.1,-0.1
449,Joan Sastre Vanrell,es  ESP,DF,Mallorca,22,1997,15.1,0,16,1,6.3,1.06,0.07,0.00,0.00,25.5,1,0,0,0.5,0.5,0.03,-0.5,-0.5
450,Stefan Savić,me  MNE,DF,Atlético Madrid,28,1991,22.0,0,2,1,50.0,0.09,0.05,0.00,0.00,13.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1
451,Aleksandar Sedlar,rs  SRB,DF,Mallorca,27,1991,9.0,0,1,1,100.0,0.11,0.11,0.00,0.00,12.2,0,0,0,0.0,0.0,0.02,0.0,0.0
452,Nélson Semedo,pt  POR,DF,Barcelona,25,1993,23.3,1,8,2,25.0,0.34,0.09,0.13,0.50,18.2,0,0,0,1.0,1.0,0.12,0.0,0.0
453,Josep Señé,es  ESP,MF,Mallorca,27,1991,1.7,0,1,1,100.0,0.60,0.60,0.00,0.00,9.0,0,0,0,0.1,0.1,0.10,-0.1,-0.1
454,Salva Sevilla,es  ESP,MF,Mallorca,35,1984,28.5,5,31,11,35.5,1.09,0.39,0.10,0.27,25.8,13,2,3,3.8,1.5,0.05,+1.2,+1.5
455,Sidnei,br  BRA,DF,Betis,29,1989,13.1,1,5,2,40.0,0.38,0.15,0.20,0.50,13.5,0,0,0,0.3,0.3,0.06,+0.7,+0.7
456,Jonathan Silva,ar  ARG,DF,Leganés,25,1994,30.9,1,21,3,14.3,0.68,0.10,0.05,0.33,20.6,3,0,0,1.6,1.6,0.07,-0.6,-0.6
