,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
431,Iñaki Peña,es  ESP,GK,Barcelona,20,1999,0,,,,,0,,0,0,,16,,,,,,,,,,,
432,Rubén Peña,es  ESP,DF,Villarreal,28,1991,26,1909,73,55.8,21.2,21,87,18,5,16,7,1.62,36,28,+8,+0.38,+0.02,28.8,23.9,+4.9,+0.23,-0.22
433,Pepe,es  ESP,DF,Granada,19,2000,0,,,,,0,,0,0,,5,,,,,,,,,,,
434,Luis Perea,es  ESP,"FW,MF",Osasuna,21,1997,2,21,11,0.6,0.2,0,,0,2,11,7,2.00,0,0,0,0.00,+0.21,0.2,0.5,-0.3,-1.25,-1.22
435,Victor Perea,es  ESP,DF,Espanyol,19,2000,18,1270,71,37.1,14.1,14,87,12,4,13,6,0.56,8,25,-17,-1.20,-0.62,10.6,19.0,-8.4,-0.60,-0.47
436,Carles Pérez,es  ESP,FW,Barcelona,21,1998,10,476,48,13.9,5.3,5,77,2,5,18,6,1.90,14,10,+4,+0.76,-0.59,7.9,5.4,+2.5,+0.48,-0.37
437,Iñigo Pérez,es  ESP,MF,Osasuna,31,1988,22,1082,49,31.6,12.0,11,82,8,11,16,6,1.45,13,23,-10,-0.83,-0.91,12.9,14.9,-2.0,-0.17,-0.18
438,Juan Pérez,es  ESP,GK,Osasuna,23,1996,2,180,90,5.3,2.0,2,90,2,0,,17,2.00,5,3,+2,+1.00,+1.28,3.4,2.8,+0.6,+0.29,+0.35
439,Kike Pérez,es  ESP,"MF,FW",Valladolid,22,1997,6,218,36,6.4,2.4,2,87,1,4,11,1,0.83,2,4,-2,-0.83,-0.57,2.0,3.9,-2.0,-0.81,-0.56
440,Lucas Pérez,es  ESP,FW,Alavés,30,1988,34,2496,73,73.0,27.7,29,82,18,5,26,1,1.03,24,45,-21,-0.76,-0.37,29.1,39.9,-10.8,-0.39,+0.13
441,Pablo Pérez,es  ESP,DF,Sevilla,17,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,
442,Rubén Pérez,es  ESP,MF,Leganés,30,1989,26,2194,84,64.2,24.4,25,86,22,1,36,4,0.92,18,29,-11,-0.45,+0.28,21.6,22.1,-0.4,-0.02,+0.07
443,Samu Pérez,es  ESP,GK,Valladolid,22,1997,1,26,26,0.8,0.3,0,,0,1,26,9,0.00,1,1,0,0.00,+0.29,1.3,0.8,+0.5,+1.73,+2.03
444,Pablo Piatti,ar  ARG,"DF,MF",Espanyol,30,1989,3,56,19,1.6,0.6,0,,0,3,19,1,0.00,1,3,-2,-3.21,-2.44,0.3,1.5,-1.2,-1.91,-1.64
445,Cristiano Piccini,it  ITA,DF,Valencia,26,1992,2,75,38,2.2,0.8,1,66,0,1,9,0,0.50,0,2,-2,-2.40,-2.27,1.3,1.6,-0.3,-0.36,-0.05
446,Tomás Pina Isla,es  ESP,MF,Alavés,31,1987,20,1344,67,39.3,14.9,17,77,7,3,13,2,1.10,11,13,-2,-0.13,+0.86,13.9,14.6,-0.7,-0.05,+0.62
447,Pipa,es  ESP,DF,Espanyol,21,1998,7,473,68,13.8,5.3,5,88,4,2,18,2,0.43,2,8,-6,-1.14,-0.38,4.4,6.3,-2.0,-0.38,-0.09
448,Gerard Piqué,es  ESP,DF,Barcelona,32,1987,35,3092,88,90.4,34.4,35,88,31,0,,0,2.09,71,36,+35,+1.02,-2.55,56.2,33.8,+22.4,+0.65,-1.49
449,Óscar Plano,es  ESP,MF,Valladolid,28,1991,36,2505,70,73.2,27.8,28,84,15,8,20,1,1.17,27,28,-1,-0.04,+0.95,29.1,31.0,-2.0,-0.07,+0.80
450,Stiven Plaza,ec  ECU,FW,Valladolid,20,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
451,Pere Pons,es  ESP,MF,Alavés,26,1993,30,1088,36,31.8,12.1,7,82,5,23,22,8,1.13,13,31,-18,-1.49,-1.22,10.8,21.5,-10.7,-0.88,-0.67
452,Pedro Porro,es  ESP,"DF,MF",Valladolid,19,1999,13,739,57,21.6,8.2,7,88,6,6,20,10,0.62,5,17,-12,-1.46,-1.50,6.1,14.0,-7.8,-0.95,-0.85
453,Francisco Portillo,es  ESP,MF,Getafe,29,1990,16,376,24,11.0,4.2,3,69,1,13,13,12,1.31,5,4,+1,+0.24,+0.09,3.4,5.7,-2.3,-0.55,-0.59
454,Portu,es  ESP,"FW,MF",Real Sociedad,27,1992,35,2393,68,70.0,26.6,25,82,13,10,34,1,1.40,46,32,+14,+0.53,+1.05,33.0,26.4,+6.6,+0.25,+0.30
455,Sergio Postigo,es  ESP,DF,Levante,30,1988,28,2374,85,69.4,26.4,27,88,25,1,1,5,1.54,36,34,+2,+0.08,+0.76,30.2,42.1,-11.9,-0.45,+0.15
456,Florent Poulolo,fr  FRA,"MF,DF",Getafe,22,1997,1,1,1,0.0,0.0,0,,0,1,1,11,1.00,0,0,0,0.00,-0.16,0.0,0.0,0.0,+0.17,+0.20
457,Darío Poveda,es  ESP,FW,Atlético Madrid,22,1997,1,8,8,0.2,0.1,0,,0,1,8,1,1.00,0,0,0,0.00,-0.63,0.4,0.0,+0.4,+4.16,+3.60
458,Abdón Prats,es  ESP,"FW,MF",Mallorca,26,1992,20,279,14,8.2,3.1,0,,0,20,14,10,0.35,1,7,-6,-1.94,-1.39,5.2,6.5,-1.3,-0.43,+0.14
459,Andrés Prieto,es  ESP,GK,Espanyol,25,1993,0,,,0.0,0.0,0,,0,0,,28,3.00,1,0,+1,,,,,,,
460,Javi Puado,es  ESP,MF,Espanyol,21,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
461,Antonio Puertas,es  ESP,"FW,MF",Granada,27,1992,36,2563,71,74.9,28.5,27,84,19,9,32,0,1.39,43,31,+12,+0.42,+0.95,31.4,32.4,-1.0,-0.03,-0.12
462,Riqui Puig,es  ESP,MF,Barcelona,19,1999,11,510,46,14.9,5.7,5,80,2,6,19,4,2.18,14,5,+9,+1.59,+0.38,12.8,5.9,+6.9,+1.22,+0.50
463,Quini,es  ESP,DF,Granada,29,1989,10,718,72,21.0,8.0,8,83,7,2,26,0,1.10,11,12,-1,-0.13,-0.39,8.6,8.3,+0.4,+0.04,+0.06
464,Xavi Quintillà,es  ESP,DF,Villarreal,22,1996,19,1573,83,46.0,17.5,17,88,15,2,39,13,1.63,29,22,+7,+0.40,+0.06,25.7,20.7,+5.1,+0.29,-0.07
465,Quique,es  ESP,FW,Eibar,29,1990,15,490,33,14.3,5.4,4,81,2,11,15,15,0.87,7,8,-1,-0.18,+0.31,6.9,8.3,-1.4,-0.26,0.00
466,Nemanja Radoja,rs  SRB,MF,Levante,26,1993,26,1993,77,58.3,22.1,22,87,17,4,21,2,1.35,33,33,0,0.00,+0.38,27.0,35.9,-9.0,-0.41,+0.22
467,Baba Rahman,gh  GHA,DF,Mallorca,25,1994,2,108,54,3.2,1.2,2,54,1,0,,0,0.50,0,1,-1,-0.83,-0.18,1.9,1.3,+0.6,+0.53,+1.13
468,Antonio Raillo,es  ESP,DF,Mallorca,27,1991,32,2775,87,81.1,30.8,32,87,28,0,,0,0.97,33,50,-17,-0.55,+0.56,35.0,51.0,-16.0,-0.52,+0.24
469,Ivan Rakitić,hr  CRO,MF,Barcelona,31,1988,31,1589,51,46.5,17.7,16,78,6,15,23,5,2.13,31,15,+16,+0.91,-0.67,33.2,18.7,+14.5,+0.82,+0.05
470,Sandro Ramírez,es  ESP,"FW,MF",Valladolid,24,1995,24,1306,54,38.2,14.5,15,72,5,9,25,2,1.13,11,16,-5,-0.34,-0.09,14.8,17.3,-2.4,-0.17,+0.19
471,Iván Ramis,es  ESP,DF,Eibar,34,1984,7,457,65,13.4,5.1,6,76,3,1,4,4,0.57,5,13,-8,-1.58,-1.30,3.5,7.9,-4.4,-0.86,-0.70
472,Adrián Ramos,co  COL,FW,Granada,33,1986,7,226,32,6.6,2.5,2,73,1,5,16,9,0.71,3,6,-3,-1.19,-1.48,3.4,2.5,+1.0,+0.38,+0.41
473,David Ramos,es  ESP,MF,Betis,21,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,
474,Sergio Ramos,es  ESP,DF,Real Madrid,33,1986,35,3013,86,88.1,33.5,35,86,31,0,,0,2.23,61,21,+40,+1.19,+0.09,54.7,24.3,+30.4,+0.91,-0.10
475,Andrei Ratiu,ro  ROU,DF,Villarreal,21,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
476,Raúl,es  ESP,"FW,MF",Betis,18,2000,3,19,6,0.6,0.2,0,,0,3,6,3,1.33,0,2,-2,-9.47,-9.21,0.0,0.7,-0.7,-3.19,-3.15
477,Rebollo,es  ESP,GK,Betis,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
478,Recio,es  ESP,MF,Leganés,28,1991,25,1570,63,45.9,17.4,18,79,10,7,20,7,0.92,9,23,-14,-0.80,-0.46,16.9,17.9,-1.0,-0.06,-0.02
479,Sergio Reguilón,es  ESP,DF,Sevilla,22,1996,31,2509,81,73.4,27.9,29,86,26,2,9,4,2.03,39,22,+17,+0.61,+0.31,35.9,25.1,+10.8,+0.39,+0.11
480,Manolo Reina,es  ESP,GK,Mallorca,34,1985,36,3240,90,94.7,36.0,36,90,36,0,,2,0.89,38,60,-22,-0.61,+0.89,38.0,57.8,-19.8,-0.55,+0.27
481,Álex Remiro,es  ESP,GK,Real Sociedad,24,1995,25,2250,90,65.8,25.0,25,90,25,0,,13,1.48,38,32,+6,+0.24,+0.09,32.4,27.7,+4.7,+0.19,+0.09
482,Nico Ribaudo,es  ESP,"FW,MF",Espanyol,18,2001,6,182,30,5.3,2.0,2,62,0,4,15,3,0.17,1,0,+1,+0.49,+1.38,1.5,0.5,+1.0,+0.51,+0.86
483,Ricard,es  ESP,DF,Atlético Madrid,19,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
484,Sergio Rico,es  ESP,GK,Sevilla,25,1993,0,,,,,0,,0,0,,3,,,,,,,,,,,
485,Luis Rioja,es  ESP,MF,Alavés,25,1993,28,1634,58,47.8,18.2,19,73,4,9,28,4,1.00,17,22,-5,-0.28,+0.73,17.3,21.1,-3.8,-0.21,+0.42
486,Rodrigo Riquelme,es  ESP,MF,Atlético Madrid,19,2000,1,13,13,0.4,0.1,0,,0,1,13,10,3.00,1,0,+1,+6.92,+6.32,0.5,0.0,+0.5,+3.25,+2.69
487,Cristian Rivera,es  ESP,MF,Leganés,22,1997,5,311,62,9.1,3.5,3,90,3,2,21,3,1.40,2,8,-6,-1.74,-1.30,3.2,6.6,-3.4,-1.00,-1.05
488,Rober,es  ESP,DF,Levante,24,1995,4,191,48,5.6,2.1,2,90,2,2,6,7,1.75,3,4,-1,-0.47,-0.33,2.1,2.7,-0.6,-0.29,+0.22
489,Roberto,es  ESP,GK,Alavés,33,1986,9,790,88,23.1,8.8,8,90,8,1,70,5,0.78,4,19,-15,-1.71,-1.37,7.1,15.1,-8.0,-0.91,-0.64
490,Sergi Roberto,es  ESP,"DF,MF",Barcelona,27,1992,30,2339,78,68.4,26.0,27,84,21,3,20,2,2.17,56,27,+29,+1.12,-0.47,41.1,24.3,+16.8,+0.65,-0.47
491,Joel Robles,es  ESP,GK,Betis,29,1990,33,2887,87,84.4,32.1,33,87,32,0,,4,1.15,41,48,-7,-0.22,+0.63,41.5,43.3,-1.8,-0.06,+0.02
492,Marc Roca,es  ESP,MF,Espanyol,22,1996,35,3008,86,88.0,33.4,35,86,24,0,,0,0.69,22,52,-30,-0.90,-0.68,25.8,40.3,-14.4,-0.43,-1.08
493,Rubén Rochina,es  ESP,MF,Levante,28,1991,28,1875,67,54.8,20.8,22,76,5,6,32,2,1.29,23,31,-8,-0.38,-0.50,18.8,30.8,-12.0,-0.57,-0.17
494,Óscar Rodríguez Arnaiz,es  ESP,"MF,FW",Leganés,21,1998,30,1914,64,56.0,21.3,22,78,7,8,26,0,0.87,20,34,-14,-0.66,-0.24,19.7,24.1,-4.5,-0.21,-0.38
495,Felipe Rodríguez Chacartegui,es  ESP,DF,Sevilla,21,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
496,Genaro Rodríguez Serrano,es  ESP,DF,Sevilla,21,1998,0,,,,,0,,0,0,,9,,,,,,,,,,,
497,Ángel Rodríguez,es  ESP,FW,Getafe,32,1987,32,1407,44,41.1,15.6,9,81,6,23,29,4,1.31,23,23,0,0.00,-0.27,18.2,20.6,-2.4,-0.15,-0.21
498,Dani Rodríguez,es  ESP,"MF,FW",Mallorca,31,1988,37,3039,82,88.9,33.8,36,84,26,1,25,0,0.89,39,62,-23,-0.68,-0.21,34.3,55.5,-21.2,-0.63,-0.57
499,Guido Rodríguez,ar  ARG,MF,Betis,25,1994,14,936,67,27.4,10.4,11,81,6,3,17,3,1.07,10,14,-4,-0.38,-0.09,11.3,11.6,-0.3,-0.03,+0.04
500,James Rodríguez,co  COL,MF,Real Madrid,28,1991,8,419,52,12.3,4.7,5,78,2,3,10,10,2.13,7,3,+4,+0.86,-0.37,7.2,1.9,+5.3,+1.14,+0.25
501,Mario Rodriguez,es  ESP,FW,Granada,22,1997,1,2,2,0.1,0.0,0,,0,1,2,12,3.00,0,0,0,0.00,-0.18,0.0,0.1,-0.1,-5.26,-5.26
502,Rodrygo,br  BRA,FW,Real Madrid,18,2001,19,1019,54,29.8,11.3,12,72,1,7,23,9,2.42,21,2,+19,+1.68,+0.70,21.9,7.2,+14.7,+1.30,+0.53
503,Luka Romero,ar  ARG,MF,Mallorca,14,2004,1,8,8,0.2,0.1,0,,0,1,8,9,0.00,0,0,0,0.00,+0.66,0.1,0.3,-0.2,-2.48,-1.92
504,Facundo Roncaglia,ar  ARG,DF,Osasuna,32,1987,16,1277,80,37.3,14.2,15,84,11,1,21,13,1.19,16,21,-5,-0.35,-0.23,16.0,18.3,-2.3,-0.16,-0.18
505,Roberto Rosales,ve  VEN,DF,Leganés,30,1988,25,1871,75,54.7,20.8,21,84,14,4,27,6,1.12,19,25,-6,-0.29,+0.58,19.8,19.8,-0.1,0.00,+0.09
506,Dragan Rosić,rs  SRB,GK,Celta Vigo,22,1996,0,,,,,0,,0,0,,7,,,,,,,,,,,
507,Rubén,es  ESP,GK,Osasuna,35,1984,19,1583,83,46.3,17.6,18,86,17,1,35,7,1.26,22,24,-2,-0.11,+0.18,24.5,19.1,+5.4,+0.31,+0.65
508,Waldo Rubio,es  ESP,"MF,FW",Valladolid,23,1995,21,878,42,25.7,9.8,9,72,2,12,19,8,1.19,9,14,-5,-0.51,-0.30,7.4,13.1,-5.7,-0.59,-0.41
509,Aitor Ruibal,es  ESP,"DF,FW",Leganés,23,1996,25,1220,49,35.7,13.6,13,71,5,12,25,9,1.00,10,13,-3,-0.22,+0.52,15.4,13.7,+1.7,+0.12,+0.26
510,Jesús Ruiz,es  ESP,GK,Mallorca,22,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,
511,Jorge Sáenz,es  ESP,"DF,FW",Celta Vigo,22,1996,7,371,53,10.8,4.1,5,65,3,2,23,13,0.71,4,7,-3,-0.73,-0.46,4.8,7.4,-2.6,-0.62,-0.57
512,Modibo Sagnan,ml  MLI,DF,Real Sociedad,20,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
513,Borja Sainz,es  ESP,"MF,FW",Alavés,18,2001,19,573,30,16.8,6.4,5,66,0,14,18,17,0.74,5,9,-4,-0.63,+0.04,7.4,10.1,-2.7,-0.42,0.00
514,Yannis Salibur,fr  FRA,"MF,FW",Mallorca,28,1991,4,82,21,2.4,0.9,0,,0,4,21,7,0.25,1,3,-2,-2.20,-1.57,1.3,1.8,-0.4,-0.49,+0.07
515,Mohammed Salisu,gh  GHA,DF,Valladolid,20,1999,31,2725,88,79.7,30.3,30,89,28,1,59,3,1.13,24,33,-9,-0.30,-0.04,28.1,36.5,-8.3,-0.28,+0.04
516,Fede San Emeterio,es  ESP,MF,Valladolid,22,1997,25,1751,70,51.2,19.5,20,83,14,5,19,7,1.12,14,20,-6,-0.31,-0.04,18.3,25.3,-7.1,-0.36,-0.16
517,Mikel San José,es  ESP,MF,Athletic Club,30,1989,9,359,40,10.5,4.0,3,82,2,6,19,14,1.50,6,4,+2,+0.50,+0.47,3.7,3.8,-0.2,-0.05,+0.17
518,Oihan Sancet,es  ESP,MF,Athletic Club,19,2000,17,741,44,21.7,8.2,9,64,0,8,21,4,1.65,11,7,+4,+0.49,+0.52,8.5,9.7,-1.2,-0.15,+0.07
519,Germán Sánchez,es  ESP,DF,Granada,32,1986,28,2293,82,67.0,25.5,26,87,22,2,18,1,1.61,40,30,+10,+0.39,+0.63,31.0,25.5,+5.5,+0.22,+0.66
520,Javi Sánchez,es  ESP,DF,Valladolid,22,1997,8,497,62,14.5,5.5,6,81,4,2,5,7,1.25,4,7,-3,-0.54,-0.30,5.4,7.0,-1.6,-0.30,-0.01
521,Manuel Sánchez,es  ESP,DF,Atlético Madrid,18,2000,5,325,65,9.5,3.6,4,76,2,1,22,10,2.60,5,0,+5,+1.38,+0.83,7.0,3.0,+4.0,+1.10,+0.59
522,Víctor Sánchez,es  ESP,"MF,DF",Espanyol,31,1987,25,1688,68,49.4,18.8,20,80,12,5,16,7,0.77,13,31,-18,-0.96,-0.28,16.3,22.0,-5.7,-0.30,0.00
523,Luca Sangalli,es  ESP,MF,Real Sociedad,24,1995,11,372,34,10.9,4.1,5,61,0,6,12,10,2.00,3,5,-2,-0.48,-0.78,3.7,4.9,-1.2,-0.30,-0.51
524,Oier Sanjurjo,es  ESP,MF,Osasuna,33,1986,29,2320,80,67.8,25.8,27,83,18,2,45,1,1.52,34,31,+3,+0.12,+1.02,33.7,29.3,+4.3,+0.17,+0.66
525,Ivan Šaponjić,rs  SRB,"FW,DF",Atlético Madrid,21,1997,2,6,3,0.2,0.1,0,,0,2,3,17,1.00,0,0,0,0.00,-0.63,0.3,0.0,+0.3,+4.53,+3.97
526,Joan Sastre Vanrell,es  ESP,DF,Mallorca,22,1997,19,1360,72,39.8,15.1,16,83,12,3,12,8,0.74,13,29,-16,-1.06,-0.67,14.8,24.8,-10.0,-0.66,-0.17
527,Kike Saverio,es  ESP,FW,Barcelona,20,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
528,Stefan Savić,me  MNE,DF,Atlético Madrid,28,1991,22,1980,90,57.9,22.0,22,90,22,0,,3,1.77,28,15,+13,+0.59,-0.10,27.3,18.4,+8.8,+0.40,-0.41
529,Aleksandar Sedlar,rs  SRB,DF,Mallorca,27,1991,12,814,68,23.8,9.0,9,87,8,3,11,9,0.67,4,17,-13,-1.44,-1.02,7.7,16.1,-8.4,-0.93,-0.48
530,Nélson Semedo,pt  POR,DF,Barcelona,25,1993,32,2097,66,61.3,23.3,24,79,18,8,24,3,2.09,50,25,+25,+1.07,-0.49,40.0,23.1,+16.9,+0.72,-0.18
531,Josep Señé,es  ESP,MF,Mallorca,27,1991,6,150,25,4.4,1.7,1,73,0,5,15,17,0.67,0,4,-4,-2.40,-1.82,1.3,2.9,-1.6,-0.94,-0.40
532,Salva Sevilla,es  ESP,MF,Mallorca,35,1984,35,2568,73,75.1,28.5,31,79,17,4,30,0,0.77,29,44,-15,-0.53,+0.53,28.9,42.6,-13.7,-0.48,+0.34
533,Sidnei,br  BRA,DF,Betis,29,1989,14,1175,84,34.4,13.1,14,84,11,0,,10,0.80,14,25,-11,-0.84,-0.80,13.2,17.1,-3.9,-0.30,-0.37
534,Sillero,es  ESP,DF,Athletic Club,21,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
535,Jonathan Silva,ar  ARG,DF,Leganés,25,1994,33,2785,84,81.4,30.9,32,86,28,1,30,2,0.88,22,45,-23,-0.74,-1.03,29.4,33.0,-3.6,-0.12,-0.39
536,Rui Silva,pt  POR,GK,Granada,25,1994,35,3150,90,92.1,35.0,35,90,35,0,,1,1.51,49,42,+7,+0.20,+0.20,38.0,37.6,+0.5,+0.01,+0.20
537,Unai Simón,es  ESP,GK,Athletic Club,22,1997,34,2991,88,87.5,33.2,34,88,33,0,,1,1.41,38,29,+9,+0.27,+1.53,32.5,42.4,-9.9,-0.30,-0.77
538,Dimitris Siovas,gr  GRE,DF,Leganés,30,1988,24,1918,80,56.1,21.3,23,83,18,1,16,3,0.84,17,27,-10,-0.47,+0.19,20.6,19.8,+0.8,+0.04,+0.18
539,Pione Sisto,dk  DEN,"FW,MF",Celta Vigo,24,1995,21,891,42,26.1,9.9,8,76,2,13,22,7,0.76,13,14,-1,-0.10,+0.29,9.8,11.1,-1.3,-0.13,-0.02
540,Antonio Sivera,es  ESP,GK,Alavés,22,1996,3,270,90,7.9,3.0,3,90,3,0,,16,1.33,4,3,+1,+0.33,+1.08,3.7,2.5,+1.2,+0.38,+0.88
541,Fyodor Smolov,ru  RUS,FW,Celta Vigo,29,1990,14,743,53,21.7,8.3,10,67,1,4,19,0,1.36,13,8,+5,+0.61,+1.18,8.1,9.2,-1.2,-0.14,-0.04
542,Rafa Soares,pt  POR,"DF,MF",Eibar,24,1995,6,435,73,12.7,4.8,6,73,3,0,,6,1.50,6,6,0,0.00,+0.51,7.6,6.2,+1.3,+0.28,+0.61
543,Rubén Sobrino,es  ESP,"FW,MF",Valencia,27,1992,13,170,13,5.0,1.9,1,59,0,12,9,12,1.62,4,2,+2,+1.06,+1.31,2.5,2.4,+0.2,+0.09,+0.43
544,Roberto Soldado,es  ESP,FW,Granada,34,1985,33,2347,71,68.6,26.1,30,76,13,3,26,3,1.58,35,33,+2,+0.08,-0.34,27.8,28.5,-0.7,-0.03,-0.07
545,Carlos Soler,es  ESP,MF,Valencia,22,1997,28,2066,74,60.4,23.0,24,81,12,4,34,1,1.29,26,31,-5,-0.22,-0.08,21.0,30.3,-9.3,-0.41,-0.23
546,Kévin Soni,cm  CMR,FW,Espanyol,21,1998,1,4,4,0.1,0.0,0,,0,1,4,0,1.00,0,0,0,0.00,+0.82,0.0,0.0,0.0,0.00,+0.30
547,David Soria,es  ESP,GK,Getafe,26,1993,38,3420,90,100.0,38.0,38,90,38,0,,0,1.42,43,37,+6,+0.16,,37.9,39.0,-1.1,-0.03,
548,Bruno Soriano,es  ESP,MF,Villarreal,35,1984,7,263,38,7.7,2.9,1,87,0,6,29,2,1.43,4,3,+1,+0.34,-0.03,3.9,4.6,-0.6,-0.21,-0.58
549,Juan Soriano,es  ESP,GK,Leganés,21,1997,11,990,90,28.9,11.0,11,90,11,0,,27,0.55,5,18,-13,-1.18,-0.89,9.7,12.7,-2.9,-0.27,-0.31
550,Damián Suárez,uy  URU,DF,Getafe,31,1988,30,2592,86,75.8,28.8,30,86,24,0,,2,1.53,37,26,+11,+0.38,+0.93,30.0,28.5,+1.5,+0.05,+0.34
551,Denis Suárez,es  ESP,"MF,FW",Celta Vigo,25,1994,26,1630,63,47.7,18.1,20,77,7,6,17,3,1.04,18,21,-3,-0.17,+0.29,19.8,18.7,+1.1,+0.06,+0.33
552,Luis Suárez,uy  URU,FW,Barcelona,32,1987,28,1998,71,58.4,22.2,22,82,14,6,33,0,2.14,54,18,+36,+1.62,+0.86,37.8,22.3,+15.4,+0.70,-0.24
553,Ki Sung-yueng,kr  KOR,MF,Mallorca,30,1989,1,9,9,0.3,0.1,0,,0,1,9,0,3.00,0,1,-1,-10.00,-9.37,0.0,0.3,-0.3,-2.86,-2.30
554,Suso,es  ESP,"FW,MF",Sevilla,25,1993,17,785,46,23.0,8.7,8,68,1,9,27,0,1.88,16,10,+6,+0.69,+0.21,12.1,9.0,+3.1,+0.36,0.00
555,Tachi,es  ESP,DF,Alavés,21,1997,6,238,40,7.0,2.6,2,90,1,4,15,14,1.33,3,4,-1,-0.38,+0.30,2.8,4.2,-1.5,-0.55,-0.13
556,Rodrigo Tarín,es  ESP,DF,Leganés,23,1996,14,951,68,27.8,10.6,12,78,9,2,8,8,1.07,9,17,-8,-0.76,-0.28,9.3,12.4,-3.1,-0.30,-0.35
557,Álvaro Tejero,es  ESP,DF,Eibar,23,1996,18,1447,80,42.3,16.1,16,85,13,2,45,14,1.17,17,19,-2,-0.12,+0.56,18.3,22.4,-4.1,-0.26,-0.01
558,Cristian Tello,es  ESP,"MF,FW",Betis,27,1991,27,787,29,23.0,8.7,5,73,1,22,19,6,0.70,13,18,-5,-0.57,-0.33,11.1,13.6,-2.6,-0.29,-0.30
559,Arnau Tenas,es  ESP,GK,Barcelona,18,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
560,Marc-André ter Stegen,de  GER,GK,Barcelona,27,1992,36,3240,90,94.7,36.0,36,90,36,0,,1,2.17,79,36,+43,+1.19,-1.31,61.5,35.2,+26.3,+0.73,-1.22
561,David Timor,es  ESP,"MF,DF",Getafe,29,1989,22,943,43,27.6,10.5,10,83,5,12,9,11,1.68,10,11,-1,-0.10,-0.35,11.4,12.7,-1.3,-0.12,-0.13
562,Jean-Clair Todibo,fr  FRA,DF,Barcelona,19,1999,2,77,39,2.3,0.9,1,72,0,1,5,7,3.00,3,0,+3,+3.51,+2.30,1.5,1.5,0.0,+0.01,-0.80
563,Karl Toko Ekambi,cm  CMR,FW,Villarreal,26,1992,18,993,55,29.0,11.0,11,75,2,7,23,1,1.39,19,15,+4,+0.36,-0.01,21.5,16.0,+5.5,+0.50,+0.24
564,Raúl de Tomás,es  ESP,FW,Espanyol,24,1994,14,1075,77,31.4,11.9,11,88,9,3,36,0,0.79,7,12,-5,-0.42,+0.58,10.8,13.6,-2.7,-0.23,+0.11
565,Toño,es  ESP,DF,Levante,29,1989,20,1589,79,46.5,17.7,18,87,15,2,10,9,1.05,15,23,-8,-0.45,-0.55,17.9,28.4,-10.5,-0.59,-0.18
566,Daniel Torres,co  COL,MF,Alavés,29,1989,0,,,,,0,,0,0,,5,,,,,,,,,,,
567,Ferrán Torres,es  ESP,"MF,FW",Valencia,19,2000,34,2251,66,65.8,25.0,26,79,11,8,24,3,1.38,27,30,-3,-0.12,+0.19,26.9,37.0,-10.0,-0.40,-0.25
568,Óliver Torres,es  ESP,"MF,FW",Sevilla,24,1994,28,1596,57,46.7,17.7,21,68,3,7,25,5,1.96,26,16,+10,+0.56,+0.07,20.4,14.5,+6.0,+0.34,-0.04
569,Pau Torres,es  ESP,DF,Villarreal,22,1997,34,2971,87,86.9,33.0,33,90,33,1,1,0,1.47,54,45,+9,+0.27,-0.73,51.8,40.1,+11.8,+0.36,+0.23
570,Roberto Torres,es  ESP,"MF,FW",Osasuna,30,1989,36,2717,75,79.4,30.2,31,84,20,5,22,2,1.42,35,40,-5,-0.17,+0.22,36.3,36.3,0.0,0.00,+0.22
571,Aleksandar Trajkovski,mk  MKD,"MF,DF",Mallorca,26,1992,14,330,24,9.6,3.7,1,56,0,13,21,8,0.79,2,7,-5,-1.36,-0.78,4.8,6.8,-2.0,-0.54,+0.02
572,Manu Trigueros,es  ESP,MF,Villarreal,27,1991,29,1547,53,45.2,17.2,17,82,9,12,12,7,1.48,30,20,+10,+0.58,+0.39,25.7,20.8,+5.0,+0.29,-0.07
573,Kieran Trippier,eng  ENG,DF,Atlético Madrid,28,1990,25,1979,79,57.9,22.0,23,84,19,2,22,8,1.96,30,15,+15,+0.68,+0.12,32.3,15.3,+17.0,+0.77,+0.47
574,Roman Tugarinov,ru  RUS,DF,Espanyol,19,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
