,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Starts_Playing Time,Min_Playing Time,90s_Playing Time,Gls_Performance,Ast_Performance,G-PK_Performance,PK_Performance,PKatt_Performance,CrdY_Performance,CrdR_Performance,Gls_Per 90 Minutes,Ast_Per 90 Minutes,G+A_Per 90 Minutes,G-PK_Per 90 Minutes,G+A-PK_Per 90 Minutes,xG_Expected,npxG_Expected,xA_Expected,npxG+xA_Expected,xG_Per 90 Minutes,xA_Per 90 Minutes,xG+xA_Per 90 Minutes,npxG_Per 90 Minutes,npxG+xA_Per 90 Minutes
363,Thomas Partey,gh  GHA,MF,Atlético Madrid,26,1993,35,29,2549,28.3,3,0,3,0,0,13,0,0.11,0.00,0.11,0.11,0.11,1.5,1.5,1.0,2.4,0.05,0.03,0.09,0.05,0.09
364,Paulino,es  ESP,MF,Alavés,22,1997,3,0,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
365,Gabriel Paulista,br  BRA,DF,Valencia,28,1990,33,31,2801,31.1,1,1,1,0,0,5,0,0.03,0.03,0.06,0.03,0.06,0.7,0.7,0.0,0.7,0.02,0.00,0.02,0.02,0.02
366,Alfonso Pedraza,es  ESP,DF,Betis,23,1996,21,15,1349,15.0,1,0,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,1.1,1.1,0.8,2.0,0.08,0.05,0.13,0.08,0.13
367,Marc Pedraza,es  ESP,MF,Mallorca,32,1987,3,2,130,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
368,Pedrosa,es  ESP,"DF,MF",Espanyol,21,1998,20,11,1087,12.1,1,0,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,1.7,1.7,0.4,2.1,0.14,0.03,0.18,0.14,0.18
369,Rubén Peña,es  ESP,DF,Villarreal,28,1991,26,21,1909,21.2,2,2,2,0,0,5,0,0.09,0.09,0.19,0.09,0.19,1.2,1.2,1.3,2.5,0.06,0.06,0.12,0.06,0.12
370,Luis Perea,es  ESP,"FW,MF",Osasuna,21,1997,2,0,21,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
371,Victor Perea,es  ESP,DF,Espanyol,19,2000,18,14,1270,14.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.6,0.7,0.01,0.05,0.05,0.01,0.05
372,Carles Pérez,es  ESP,FW,Barcelona,21,1998,10,5,476,5.3,1,2,1,0,0,0,0,0.19,0.38,0.57,0.19,0.57,0.9,0.9,0.3,1.2,0.16,0.06,0.22,0.16,0.22
373,Iñigo Pérez,es  ESP,MF,Osasuna,31,1988,22,11,1082,12.0,2,1,2,0,0,4,0,0.17,0.08,0.25,0.17,0.25,1.1,1.1,0.7,1.8,0.09,0.06,0.15,0.09,0.15
374,Juan Pérez,es  ESP,GK,Osasuna,23,1996,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
375,Kike Pérez,es  ESP,"MF,FW",Valladolid,22,1997,6,2,218,2.4,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.1,0.6,0.21,0.05,0.26,0.21,0.26
376,Lucas Pérez,es  ESP,FW,Alavés,30,1988,34,29,2496,27.7,11,5,6,5,5,4,0,0.40,0.18,0.58,0.22,0.40,9.9,6.1,5.9,12.0,0.36,0.21,0.57,0.22,0.43
377,Rubén Pérez,es  ESP,MF,Leganés,30,1989,26,25,2194,24.4,1,1,0,1,1,9,0,0.04,0.04,0.08,0.00,0.04,1.1,0.3,0.5,0.8,0.04,0.02,0.06,0.01,0.03
378,Samu Pérez,es  ESP,GK,Valladolid,22,1997,1,0,26,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
379,Pablo Piatti,ar  ARG,"DF,MF",Espanyol,30,1989,3,0,56,0.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.12,0.00,0.12,0.12,0.12
380,Cristiano Piccini,it  ITA,DF,Valencia,26,1992,2,1,75,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.11,0.00,0.11,0.11,0.11
381,Tomás Pina Isla,es  ESP,MF,Alavés,31,1987,20,17,1344,14.9,1,0,1,0,0,6,1,0.07,0.00,0.07,0.07,0.07,0.9,0.9,0.5,1.3,0.06,0.03,0.09,0.06,0.09
382,Pipa,es  ESP,DF,Espanyol,21,1998,7,5,473,5.3,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.3,0.6,0.07,0.05,0.11,0.07,0.11
383,Gerard Piqué,es  ESP,DF,Barcelona,32,1987,35,35,3092,34.4,1,0,1,0,0,15,0,0.03,0.00,0.03,0.03,0.03,2.3,2.3,0.6,2.9,0.07,0.02,0.08,0.07,0.08
384,Óscar Plano,es  ESP,MF,Valladolid,28,1991,36,28,2505,27.8,4,2,4,0,0,6,0,0.14,0.07,0.22,0.14,0.22,4.3,4.3,2.7,7.0,0.15,0.10,0.25,0.15,0.25
385,Pere Pons,es  ESP,MF,Alavés,26,1993,30,7,1088,12.1,1,1,1,0,0,3,0,0.08,0.08,0.17,0.08,0.17,0.2,0.2,0.9,1.2,0.02,0.08,0.10,0.02,0.10
386,Pedro Porro,es  ESP,"DF,MF",Valladolid,19,1999,13,7,739,8.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.02,0.03,0.00,0.03
387,Francisco Portillo,es  ESP,MF,Getafe,29,1990,16,3,376,4.2,0,2,0,0,0,3,0,0.00,0.48,0.48,0.00,0.48,0.3,0.3,0.9,1.2,0.07,0.22,0.29,0.07,0.29
388,Portu,es  ESP,"FW,MF",Real Sociedad,27,1992,35,25,2393,26.6,7,7,7,0,1,5,0,0.26,0.26,0.53,0.26,0.53,5.9,5.1,5.2,10.3,0.22,0.20,0.42,0.19,0.39
389,Sergio Postigo,es  ESP,DF,Levante,30,1988,28,27,2374,26.4,1,1,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,0.7,0.7,0.6,1.3,0.03,0.02,0.05,0.03,0.05
390,Florent Poulolo,fr  FRA,"MF,DF",Getafe,22,1997,1,0,1,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
391,Darío Poveda,es  ESP,FW,Atlético Madrid,22,1997,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,1.17,0.00,1.17,1.17,1.17
392,Abdón Prats,es  ESP,"FW,MF",Mallorca,26,1992,20,0,279,3.1,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,1.4,0.6,0.1,0.7,0.44,0.03,0.48,0.20,0.23
393,Antonio Puertas,es  ESP,"FW,MF",Granada,27,1992,36,27,2563,28.5,7,3,7,0,0,7,0,0.25,0.11,0.35,0.25,0.35,7.2,7.2,3.3,10.5,0.25,0.12,0.37,0.25,0.37
394,Riqui Puig,es  ESP,MF,Barcelona,19,1999,11,5,510,5.7,0,2,0,0,0,1,0,0.00,0.35,0.35,0.00,0.35,0.6,0.6,1.6,2.2,0.10,0.29,0.39,0.10,0.39
395,Quini,es  ESP,DF,Granada,29,1989,10,8,718,8.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.2,0.4,0.03,0.03,0.05,0.03,0.05
396,Xavi Quintillà,es  ESP,DF,Villarreal,22,1996,19,17,1573,17.5,0,2,0,0,0,6,0,0.00,0.11,0.11,0.00,0.11,0.2,0.2,1.3,1.5,0.01,0.08,0.09,0.01,0.09
397,Quique,es  ESP,FW,Eibar,29,1990,15,4,490,5.4,0,1,0,0,0,0,0,0.00,0.18,0.18,0.00,0.18,0.7,0.7,0.3,0.9,0.12,0.05,0.17,0.12,0.17
398,Nemanja Radoja,rs  SRB,MF,Levante,26,1993,26,22,1993,22.1,1,0,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,0.2,0.2,0.6,0.8,0.01,0.03,0.03,0.01,0.03
399,Baba Rahman,gh  GHA,DF,Mallorca,25,1994,2,2,108,1.2,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.07,0.00,0.07,0.07,0.07
400,Antonio Raillo,es  ESP,DF,Mallorca,27,1991,32,32,2775,30.8,1,0,1,0,0,9,1,0.03,0.00,0.03,0.03,0.03,1.8,1.8,0.2,2.0,0.06,0.01,0.06,0.06,0.06
401,Ivan Rakitić,hr  CRO,MF,Barcelona,31,1988,31,16,1589,17.7,1,3,1,0,0,5,0,0.06,0.17,0.23,0.06,0.23,2.1,2.1,1.4,3.5,0.12,0.08,0.20,0.12,0.20
402,Sandro Ramírez,es  ESP,"FW,MF",Valladolid,24,1995,24,15,1306,14.5,3,1,3,0,1,2,0,0.21,0.07,0.28,0.21,0.28,4.5,3.7,1.7,5.4,0.31,0.12,0.42,0.26,0.37
403,Iván Ramis,es  ESP,DF,Eibar,34,1984,7,6,457,5.1,1,0,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,0.2,0.2,0.0,0.2,0.03,0.00,0.03,0.03,0.03
404,Adrián Ramos,co  COL,FW,Granada,33,1986,7,2,226,2.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.4,0.4,0.1,0.5,0.18,0.03,0.20,0.18,0.20
405,Sergio Ramos,es  ESP,DF,Real Madrid,33,1986,35,35,3013,33.5,11,0,5,6,6,10,0,0.33,0.00,0.33,0.15,0.15,10.2,5.7,0.3,5.9,0.31,0.01,0.31,0.17,0.18
406,Raúl,es  ESP,"FW,MF",Betis,18,2000,3,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
407,Recio,es  ESP,MF,Leganés,28,1991,25,18,1570,17.4,0,0,0,0,0,11,0,0.00,0.00,0.00,0.00,0.00,1.2,1.2,0.3,1.5,0.07,0.02,0.08,0.07,0.08
408,Sergio Reguilón,es  ESP,DF,Sevilla,22,1996,31,29,2509,27.9,2,4,2,0,0,8,0,0.07,0.14,0.22,0.07,0.22,1.8,1.8,3.7,5.5,0.06,0.13,0.20,0.06,0.20
409,Manolo Reina,es  ESP,GK,Mallorca,34,1985,36,36,3240,36.0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
410,Álex Remiro,es  ESP,GK,Real Sociedad,24,1995,25,25,2250,25.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.00,0.00,0.01,0.00,0.01
411,Nico Ribaudo,es  ESP,"FW,MF",Espanyol,18,2001,6,2,182,2.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.8,0.9,0.06,0.37,0.44,0.06,0.44
412,Luis Rioja,es  ESP,MF,Alavés,25,1993,28,19,1634,18.2,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,2.2,2.7,0.03,0.12,0.15,0.03,0.15
413,Rodrigo Riquelme,es  ESP,MF,Atlético Madrid,19,2000,1,0,13,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.82,0.00,0.82,0.82,0.82
414,Cristian Rivera,es  ESP,MF,Leganés,22,1997,5,3,311,3.5,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.2,0.01,0.04,0.05,0.01,0.05
415,Rober,es  ESP,DF,Levante,24,1995,4,2,191,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
416,Roberto,es  ESP,GK,Alavés,33,1986,9,8,790,8.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
417,Sergi Roberto,es  ESP,"DF,MF",Barcelona,27,1992,30,27,2339,26.0,1,2,1,0,0,8,0,0.04,0.08,0.12,0.04,0.12,0.8,0.8,2.4,3.2,0.03,0.09,0.12,0.03,0.12
418,Joel Robles,es  ESP,GK,Betis,29,1990,33,33,2887,32.1,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
419,Marc Roca,es  ESP,MF,Espanyol,22,1996,35,35,3008,33.4,2,1,0,2,2,8,0,0.06,0.03,0.09,0.00,0.03,2.3,0.8,2.6,3.4,0.07,0.08,0.15,0.02,0.10
420,Rubén Rochina,es  ESP,MF,Levante,28,1991,28,22,1875,20.8,5,3,5,0,0,5,0,0.24,0.14,0.38,0.24,0.38,2.6,2.6,2.6,5.2,0.13,0.13,0.25,0.13,0.25
421,Rodrigo,es  ESP,FW,Valencia,28,1991,27,23,1880,20.9,4,7,4,0,0,2,1,0.19,0.34,0.53,0.19,0.53,5.7,5.7,4.4,10.1,0.27,0.21,0.48,0.27,0.48
422,Óscar Rodríguez Arnaiz,es  ESP,"MF,FW",Leganés,21,1998,30,22,1914,21.3,9,2,7,2,2,6,1,0.42,0.09,0.52,0.33,0.42,4.6,3.1,2.9,6.0,0.22,0.14,0.35,0.14,0.28
423,Ángel Rodríguez,es  ESP,FW,Getafe,32,1987,32,9,1407,15.6,10,3,9,1,1,6,0,0.64,0.19,0.83,0.58,0.77,6.4,5.6,1.7,7.3,0.41,0.11,0.52,0.36,0.47
424,Dani Rodríguez,es  ESP,"MF,FW",Mallorca,31,1988,37,36,3039,33.8,5,2,4,1,1,7,0,0.15,0.06,0.21,0.12,0.18,4.5,3.8,2.2,6.0,0.13,0.07,0.20,0.11,0.18
425,Guido Rodríguez,ar  ARG,MF,Betis,25,1994,14,11,936,10.4,1,0,1,0,0,5,0,0.10,0.00,0.10,0.10,0.10,1.0,1.0,0.0,1.0,0.09,0.00,0.09,0.09,0.09
426,James Rodríguez,co  COL,MF,Real Madrid,28,1991,8,5,419,4.7,1,1,1,0,0,1,0,0.21,0.21,0.43,0.21,0.43,0.9,0.9,1.8,2.7,0.19,0.39,0.58,0.19,0.58
427,Mario Rodriguez,es  ESP,FW,Granada,22,1997,1,0,2,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
428,Rodrygo,br  BRA,FW,Real Madrid,18,2001,19,12,1019,11.3,2,0,2,0,0,0,0,0.18,0.00,0.18,0.18,0.18,2.6,2.6,1.0,3.6,0.23,0.09,0.32,0.23,0.32
429,Luka Romero,ar  ARG,MF,Mallorca,14,2004,1,0,8,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
430,Facundo Roncaglia,ar  ARG,DF,Osasuna,32,1987,16,15,1277,14.2,1,0,1,0,0,4,2,0.07,0.00,0.07,0.07,0.07,0.0,0.0,0.2,0.2,0.00,0.01,0.02,0.00,0.02
431,Roberto Rosales,ve  VEN,DF,Leganés,30,1988,25,21,1871,20.8,0,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,0.4,0.4,2.1,2.4,0.02,0.10,0.12,0.02,0.12
432,Rubén,es  ESP,GK,Osasuna,35,1984,19,18,1583,17.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
433,Waldo Rubio,es  ESP,"MF,FW",Valladolid,23,1995,21,9,878,9.8,0,2,0,0,0,6,0,0.00,0.21,0.21,0.00,0.21,0.6,0.6,1.0,1.6,0.06,0.11,0.17,0.06,0.17
434,Aitor Ruibal,es  ESP,"DF,FW",Leganés,23,1996,25,13,1220,13.6,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.7,0.7,0.8,1.6,0.05,0.06,0.12,0.05,0.12
435,Jorge Sáenz,es  ESP,"DF,FW",Celta Vigo,22,1996,7,5,371,4.1,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
436,Borja Sainz,es  ESP,"MF,FW",Alavés,18,2001,19,5,573,6.4,1,0,1,0,0,1,0,0.16,0.00,0.16,0.16,0.16,1.3,1.3,0.5,1.8,0.20,0.07,0.28,0.20,0.28
437,Yannis Salibur,fr  FRA,"MF,FW",Mallorca,28,1991,4,0,82,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.1,0.1,0.02,0.10,0.12,0.02,0.12
438,Mohammed Salisu,gh  GHA,DF,Valladolid,20,1999,31,30,2725,30.3,1,1,1,0,0,4,0,0.03,0.03,0.07,0.03,0.07,1.2,1.2,0.1,1.3,0.04,0.00,0.04,0.04,0.04
439,Fede San Emeterio,es  ESP,MF,Valladolid,22,1997,25,20,1751,19.5,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.3,0.00,0.01,0.01,0.00,0.01
440,Mikel San José,es  ESP,MF,Athletic Club,30,1989,9,3,359,4.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.5,0.5,0.0,0.5,0.13,0.01,0.13,0.13,0.13
441,Oihan Sancet,es  ESP,MF,Athletic Club,19,2000,17,9,741,8.2,1,1,1,0,0,1,0,0.12,0.12,0.24,0.12,0.24,0.9,0.9,0.7,1.5,0.11,0.08,0.19,0.11,0.19
442,Germán Sánchez,es  ESP,DF,Granada,32,1986,28,26,2293,25.5,2,0,2,0,0,12,1,0.08,0.00,0.08,0.08,0.08,1.5,1.5,0.1,1.6,0.06,0.00,0.06,0.06,0.06
443,Javi Sánchez,es  ESP,DF,Valladolid,22,1997,8,6,497,5.5,0,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,0.4,0.4,0.1,0.5,0.07,0.02,0.09,0.07,0.09
444,Manuel Sánchez,es  ESP,DF,Atlético Madrid,18,2000,5,4,325,3.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.3,0.3,0.00,0.08,0.08,0.00,0.08
445,Víctor Sánchez,es  ESP,"MF,DF",Espanyol,31,1987,25,20,1688,18.8,0,1,0,0,0,11,1,0.00,0.05,0.05,0.00,0.05,0.3,0.3,1.2,1.6,0.02,0.07,0.08,0.02,0.08
446,Luca Sangalli,es  ESP,MF,Real Sociedad,24,1995,11,5,372,4.1,0,1,0,0,0,0,0,0.00,0.24,0.24,0.00,0.24,0.5,0.5,0.5,1.0,0.12,0.12,0.23,0.12,0.23
447,Oier Sanjurjo,es  ESP,MF,Osasuna,33,1986,29,27,2320,25.8,2,1,2,0,0,15,1,0.08,0.04,0.12,0.08,0.12,2.0,2.0,1.0,3.0,0.08,0.04,0.12,0.08,0.12
448,Ivan Šaponjić,rs  SRB,"FW,DF",Atlético Madrid,21,1997,2,0,6,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,1.92,0.00,1.92,1.92,1.92
449,Joan Sastre Vanrell,es  ESP,DF,Mallorca,22,1997,19,16,1360,15.1,0,2,0,0,0,4,0,0.00,0.13,0.13,0.00,0.13,0.5,0.5,1.4,1.9,0.03,0.09,0.13,0.03,0.13
450,Stefan Savić,me  MNE,DF,Atlético Madrid,28,1991,22,22,1980,22.0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.3,0.01,0.01,0.01,0.01,0.01
451,Aleksandar Sedlar,rs  SRB,DF,Mallorca,27,1991,12,9,814,9.0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.1,0.00,0.01,0.01,0.00,0.01
452,Nélson Semedo,pt  POR,DF,Barcelona,25,1993,32,24,2097,23.3,1,2,1,0,0,2,0,0.04,0.09,0.13,0.04,0.13,1.0,1.0,2.1,3.1,0.04,0.09,0.13,0.04,0.13
453,Josep Señé,es  ESP,MF,Mallorca,27,1991,6,1,150,1.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.1,0.2,0.06,0.03,0.10,0.06,0.10
454,Salva Sevilla,es  ESP,MF,Mallorca,35,1984,35,31,2568,28.5,5,3,3,2,3,10,1,0.18,0.11,0.28,0.11,0.21,3.8,1.5,3.4,4.9,0.13,0.12,0.25,0.05,0.17
455,Sidnei,br  BRA,DF,Betis,29,1989,14,14,1175,13.1,1,0,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,0.3,0.3,0.0,0.4,0.02,0.00,0.03,0.02,0.03
456,Jonathan Silva,ar  ARG,DF,Leganés,25,1994,33,32,2785,30.9,1,2,1,0,0,13,1,0.03,0.06,0.10,0.03,0.10,1.6,1.6,2.1,3.7,0.05,0.07,0.12,0.05,0.12
457,Rui Silva,pt  POR,GK,Granada,25,1994,35,35,3150,35.0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.5,0.5,0.00,0.01,0.01,0.00,0.01
458,Unai Simón,es  ESP,GK,Athletic Club,22,1997,34,34,2991,33.2,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
459,Dimitris Siovas,gr  GRE,DF,Leganés,30,1988,24,23,1918,21.3,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.9,0.9,0.1,1.0,0.04,0.00,0.05,0.04,0.05
460,Pione Sisto,dk  DEN,"FW,MF",Celta Vigo,24,1995,21,8,891,9.9,2,0,2,0,0,2,0,0.20,0.00,0.20,0.20,0.20,1.9,1.9,0.3,2.3,0.20,0.03,0.23,0.20,0.23
461,Antonio Sivera,es  ESP,GK,Alavés,22,1996,3,3,270,3.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
462,Fyodor Smolov,ru  RUS,FW,Celta Vigo,29,1990,14,10,743,8.3,2,0,2,0,0,4,0,0.24,0.00,0.24,0.24,0.24,2.3,2.3,0.4,2.8,0.28,0.05,0.33,0.28,0.33
463,Rafa Soares,pt  POR,"DF,MF",Eibar,24,1995,6,6,435,4.8,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.2,0.2,0.00,0.04,0.04,0.00,0.04
464,Rubén Sobrino,es  ESP,"FW,MF",Valencia,27,1992,13,1,170,1.9,1,0,1,0,0,0,0,0.53,0.00,0.53,0.53,0.53,0.4,0.4,0.2,0.6,0.22,0.11,0.33,0.22,0.33
465,Roberto Soldado,es  ESP,FW,Granada,34,1985,33,30,2347,26.1,7,4,6,1,1,14,0,0.27,0.15,0.42,0.23,0.38,4.7,3.9,3.8,7.8,0.18,0.15,0.33,0.15,0.30
466,Carlos Soler,es  ESP,MF,Valencia,22,1997,28,24,2066,23.0,2,0,2,0,0,4,0,0.09,0.00,0.09,0.09,0.09,1.6,1.6,1.1,2.7,0.07,0.05,0.12,0.07,0.12
467,Kévin Soni,cm  CMR,FW,Espanyol,21,1998,1,0,4,0.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
468,David Soria,es  ESP,GK,Getafe,26,1993,38,38,3420,38.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
469,Bruno Soriano,es  ESP,MF,Villarreal,35,1984,7,1,263,2.9,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.0,0.1,0.04,0.00,0.04,0.04,0.04
470,Juan Soriano,es  ESP,GK,Leganés,21,1997,11,11,990,11.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.3,0.3,0.0,0.3,0.03,0.00,0.03,0.03,0.03
471,Damián Suárez,uy  URU,DF,Getafe,31,1988,30,30,2592,28.8,1,4,1,0,0,15,0,0.03,0.14,0.17,0.03,0.17,0.8,0.8,2.4,3.2,0.03,0.08,0.11,0.03,0.11
472,Denis Suárez,es  ESP,"MF,FW",Celta Vigo,25,1994,26,20,1630,18.1,1,5,1,0,1,2,0,0.06,0.28,0.33,0.06,0.33,2.3,1.6,4.6,6.2,0.13,0.25,0.38,0.09,0.34
473,Luis Suárez,uy  URU,FW,Barcelona,32,1987,28,22,1998,22.2,16,8,15,1,1,4,0,0.72,0.36,1.08,0.68,1.04,13.8,13.1,3.7,16.8,0.62,0.16,0.79,0.59,0.76
474,Ki Sung-yueng,kr  KOR,MF,Mallorca,30,1989,1,0,9,0.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
475,Suso,es  ESP,"FW,MF",Sevilla,25,1993,17,8,785,8.7,1,1,1,0,0,0,0,0.11,0.11,0.23,0.11,0.23,1.0,1.0,1.3,2.2,0.11,0.14,0.26,0.11,0.26
476,Tachi,es  ESP,DF,Alavés,21,1997,6,2,238,2.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
477,Rodrigo Tarín,es  ESP,DF,Leganés,23,1996,14,12,951,10.6,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.2,0.2,0.0,0.3,0.02,0.00,0.02,0.02,0.02
478,Álvaro Tejero,es  ESP,DF,Eibar,23,1996,18,16,1447,16.1,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.1,0.1,0.9,1.0,0.01,0.06,0.06,0.01,0.06
479,Cristian Tello,es  ESP,"MF,FW",Betis,27,1991,27,5,787,8.7,2,0,2,0,0,1,0,0.23,0.00,0.23,0.23,0.23,1.6,1.6,0.3,1.9,0.19,0.03,0.22,0.19,0.22
480,Marc-André ter Stegen,de  GER,GK,Barcelona,27,1992,36,36,3240,36.0,0,2,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,0.0,0.0,0.7,0.7,0.00,0.02,0.02,0.00,0.02
481,David Timor,es  ESP,"MF,DF",Getafe,29,1989,22,10,943,10.5,3,0,3,0,0,4,0,0.29,0.00,0.29,0.29,0.29,0.6,0.6,0.1,0.7,0.06,0.01,0.07,0.06,0.07
482,Jean-Clair Todibo,fr  FRA,DF,Barcelona,19,1999,2,1,77,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00
483,Karl Toko Ekambi,cm  CMR,FW,Villarreal,26,1992,18,11,993,11.0,6,2,6,0,0,0,0,0.54,0.18,0.73,0.54,0.73,7.0,7.0,1.1,8.2,0.64,0.10,0.74,0.64,0.74
484,Raúl de Tomás,es  ESP,FW,Espanyol,24,1994,14,11,1075,11.9,4,0,3,1,1,5,0,0.33,0.00,0.33,0.25,0.25,4.0,3.3,0.4,3.7,0.34,0.04,0.37,0.27,0.31
