,id,eventId,minute,second,teamId,x,y,expandedMinute,qualifiers,satisfiedEventsTypes,isTouch,matchId,startDate,startTime,score,ftScore,htScore,etScore,venueName,maxMinute,period.value,period.displayName,type.value,type.displayName,outcomeType.value,outcomeType.displayName,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isOwnGoal,isGoal,cardType.value,cardType.displayName,venue,opponent
1573,2344199113.0,838,83,35.0,44,26.5,29.0,84,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '874'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[54],False,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,45,Challenge,0,Unsuccessful,312666.0,,,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1574,2344199171.0,874,83,35.0,130,73.5,71.0,84,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '838'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[90, 53]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,3,TakeOn,1,Successful,326505.0,,,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1575,2344199189.0,875,83,40.0,130,78.9,95.2,84,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '91.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.4'}]","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,326505.0,70.2,91.5,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1576,2344199209.0,876,83,42.0,130,71.6,92.4,84,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,383798.0,76.4,83.3,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1577,2344199215.0,877,83,43.0,130,76.1,81.4,84,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,70033.0,70.6,87.2,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1578,2344199227.0,878,83,44.0,130,70.5,87.2,84,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.9'}]","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,383798.0,72.4,69.3,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1579,2344199255.0,879,83,46.0,130,71.5,75.0,84,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '88.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}]","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,363884.0,70.5,88.4,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1580,2344199281.0,880,83,48.0,130,69.0,86.5,84,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,383798.0,56.7,69.4,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1581,2344199347.0,881,83,51.0,130,57.4,67.6,84,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.1'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,322696.0,62.9,49.3,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1582,2344199359.0,882,83,56.0,130,64.3,46.4,84,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.1'}]","[90, 118, 116, 29, 34, 36, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,29474.0,54.1,46.7,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1583,2344199403.0,883,83,59.0,130,54.1,46.4,84,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.9'}]","[90, 116, 29, 34, 36, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,388650.0,47.7,69.9,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1584,2344199429.0,884,84,1.0,130,48.1,68.5,85,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[90, 116, 29, 34, 37, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,340105.0,47.4,34.9,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1585,2344199445.0,885,84,4.0,130,47.5,33.1,85,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,388650.0,60.8,33.9,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1586,2344199473.0,886,84,7.0,130,59.2,37.1,85,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.5'}]","[90, 116, 29, 34, 36, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,108860.0,43.5,39.2,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1587,2344199491.0,887,84,9.0,130,43.5,39.5,85,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.6'}]","[90, 116, 29, 34, 36, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,388650.0,40.6,70.9,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1588,2344199501.0,888,84,12.0,130,40.6,70.9,85,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.4'}]","[90, 116, 29, 34, 37, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,340105.0,36.1,47.5,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1589,2344199531.0,889,84,13.0,130,35.9,45.7,85,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}]","[90, 116, 29, 35, 36, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,388650.0,45.8,51.6,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1590,2344199575.0,890,84,15.0,130,45.7,51.6,85,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.2'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 118, 116, 123, 126, 35, 37, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,322696.0,61.3,9.5,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1591,2344199599.0,891,84,19.0,130,61.5,9.5,85,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[90, 118, 116, 29, 35, 36, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,400165.0,62.3,24.0,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1592,2344199609.0,892,84,21.0,130,62.3,24.0,85,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.7'}]","[90, 118, 116, 29, 34, 37, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,326505.0,53.8,16.4,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1593,2344199629.0,893,84,22.0,130,53.8,16.4,85,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.5'}]","[90, 116, 29, 34, 36, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,108860.0,38.8,35.2,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1594,2344199635.0,894,84,23.0,130,38.2,35.2,85,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,388650.0,47.2,35.2,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1595,2344199643.0,895,84,24.0,130,47.2,35.2,85,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.0'}]","[90, 116, 29, 34, 37, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,322696.0,39.6,34.6,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1596,2344199675.0,896,84,25.0,130,39.5,34.6,85,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 35, 37, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,388650.0,45.4,33.7,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1597,2344199701.0,897,84,27.0,130,43.6,37.6,85,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.7'}]","[90, 116, 29, 34, 36, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,322696.0,41.7,72.0,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1598,2344199721.0,898,84,30.0,130,41.8,72.0,85,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.6'}]","[90, 118, 116, 29, 35, 37, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,340105.0,53.6,70.6,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1599,2344199761.0,899,84,31.0,130,53.6,70.6,85,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 116, 29, 34, 36, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,383798.0,42.1,74.2,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1600,2344199785.0,900,84,33.0,130,39.6,73.8,85,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.2'}]","[90, 116, 29, 34, 37, 214, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,340105.0,29.9,43.1,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1601,2344199789.0,901,84,36.0,130,28.3,40.0,85,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.0'}]","[90, 116, 29, 34, 37, 214, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,322696.0,27.4,21.0,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1602,2344199801.0,902,84,38.0,130,27.4,21.0,85,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.5'}]","[90, 116, 29, 34, 36, 214, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,1,Successful,388650.0,14.5,59.3,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1603,2344199823.0,903,84,43.0,130,13.6,59.1,85,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 117, 119, 123, 127, 35, 36, 215, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,0,Unsuccessful,34550.0,44.7,92.0,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1604,2344199857.0,839,84,45.0,44,55.5,7.4,85,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.1'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[90, 119, 28, 138, 35, 36, 216, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,0,Unsuccessful,312666.0,66.7,11.3,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
1605,2344199867.0,904,84,48.0,130,28.6,91.7,85,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '0.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[90, 117, 119, 28, 34, 37, 214, 217]",True,1592130,2021-10-19T00:00:00,2021-10-19T20:00:00,4 : 0,4 : 0,2 : 0,,Johan Cruijff Arena,93,2,SecondHalf,1,Pass,0,Unsuccessful,363884.0,0.0,89.4,,,,,,,,,,,,Johan Cruijff Arena,Borussia Dortmund
