,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Gianluigi Donnarumma,1116,SetPiece,Head,103.8,41.92000122070312,0.042188499122858,SavedShot,2016,3541
1,Gianluigi Donnarumma,1116,OpenPlay,Head,3.719999885559072,44.0,0.0,OwnGoal,2017,7723
