,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Yannick Carrasco,2272,FromCorner,RightFoot,89.4,39.52000122070312,0.0168932005763053,MissedShots,2014,6194
1,Yannick Carrasco,2272,OpenPlay,RightFoot,110.28000183105469,35.83999938964843,0.50450199842453,SavedShot,2014,6194
2,Yannick Carrasco,2272,OpenPlay,RightFoot,97.2,39.43999938964844,0.069107100367546,SavedShot,2014,6194
3,Yannick Carrasco,2272,OpenPlay,RightFoot,106.68000183105468,36.800000000000004,0.2615230083465576,MissedShots,2014,6216
4,Yannick Carrasco,2272,OpenPlay,LeftFoot,96.96000366210937,24.8,0.0104499999433755,BlockedShot,2014,6216
5,Yannick Carrasco,2272,FromCorner,RightFoot,91.2,28.639999389648438,0.0161738991737365,BlockedShot,2014,6216
6,Yannick Carrasco,2272,OpenPlay,Head,112.43999633789065,28.720001220703118,0.0193236991763114,SavedShot,2014,6145
7,Yannick Carrasco,2272,OpenPlay,LeftFoot,92.63999633789062,25.839999389648433,0.0166659001260995,SavedShot,2014,6145
8,Yannick Carrasco,2272,OpenPlay,LeftFoot,95.4,49.12000122070313,0.0327093005180358,SavedShot,2014,6163
9,Yannick Carrasco,2272,OpenPlay,RightFoot,100.08000183105469,41.439999389648435,0.0989940017461776,BlockedShot,2014,6163
10,Yannick Carrasco,2272,OpenPlay,LeftFoot,104.63999633789062,58.24000244140625,0.0461692996323108,MissedShots,2014,6163
11,Yannick Carrasco,2272,OpenPlay,LeftFoot,106.08000183105469,46.0,0.0902101024985313,MissedShots,2014,6163
12,Yannick Carrasco,2272,SetPiece,LeftFoot,92.03999633789063,50.960000610351564,0.0107354996725916,BlockedShot,2014,6163
13,Yannick Carrasco,2272,OpenPlay,RightFoot,100.43999633789062,56.159997558593744,0.0436276011168956,BlockedShot,2014,6163
14,Yannick Carrasco,2272,OpenPlay,RightFoot,101.39999999999999,27.839999389648433,0.0563689991831779,BlockedShot,2014,6170
15,Yannick Carrasco,2272,OpenPlay,RightFoot,99.96000366210937,45.76000061035156,0.0613834001123905,BlockedShot,2014,6175
16,Yannick Carrasco,2272,OpenPlay,RightFoot,95.5199981689453,59.52000122070313,0.0213376991450786,BlockedShot,2014,6123
17,Yannick Carrasco,2272,OpenPlay,RightFoot,86.63999633789062,43.36000061035156,0.0153972003608942,SavedShot,2014,6123
18,Yannick Carrasco,2272,FromCorner,LeftFoot,102.71999816894532,47.199999999999996,0.0529367998242378,SavedShot,2014,6123
19,Yannick Carrasco,2272,OpenPlay,RightFoot,104.16000366210938,44.16000061035156,0.0656924992799758,BlockedShot,2014,6123
20,Yannick Carrasco,2272,OpenPlay,RightFoot,101.8800018310547,56.4,0.0349294990301132,SavedShot,2014,6123
21,Yannick Carrasco,2272,OpenPlay,LeftFoot,105.0,50.07999877929688,0.0979664027690887,MissedShots,2014,6128
22,Yannick Carrasco,2272,OpenPlay,RightFoot,111.36000366210938,37.12000122070313,0.5346639752388,Goal,2014,6128
23,Yannick Carrasco,2272,OpenPlay,LeftFoot,105.23999633789063,43.120001220703124,0.0878385007381439,MissedShots,2014,6137
24,Yannick Carrasco,2272,OpenPlay,LeftFoot,105.6,47.279998779296875,0.102912999689579,MissedShots,2014,6137
25,Yannick Carrasco,2272,OpenPlay,RightFoot,107.5199981689453,22.400000000000002,0.0365502014756202,MissedShots,2014,6137
26,Yannick Carrasco,2272,OpenPlay,RightFoot,87.6,38.32000122070312,0.0225871000438928,MissedShots,2014,6137
27,Yannick Carrasco,2272,OpenPlay,RightFoot,106.3199981689453,41.2,0.5763289928436279,Goal,2014,6137
