,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Casemiro,2248,OpenPlay,RightFoot,90.23999633789063,20.480000305175782,0.0150846997275948,MissedShots,2015,1420
1,Casemiro,2248,FromCorner,RightFoot,91.56000366210938,28.56000061035156,0.0265808999538421,BlockedShot,2015,1420
2,Casemiro,2248,OpenPlay,RightFoot,84.6,42.07999877929687,0.0154740996658802,MissedShots,2015,1469
3,Casemiro,2248,FromCorner,Head,109.68000183105468,36.320001220703126,0.0337416008114814,MissedShots,2015,1469
4,Casemiro,2248,OpenPlay,RightFoot,82.08000183105469,44.879998779296876,0.0170226003974676,MissedShots,2015,1469
5,Casemiro,2248,FromCorner,RightFoot,111.83999633789064,31.839999389648433,0.0556611008942127,BlockedShot,2015,1480
6,Casemiro,2248,OpenPlay,RightFoot,85.8,43.6,0.0159553997218608,MissedShots,2015,1508
7,Casemiro,2248,FromCorner,Head,111.4800018310547,36.320001220703126,0.1124799996614456,SavedShot,2015,1508
8,Casemiro,2248,OpenPlay,RightFoot,84.83999633789062,32.63999938964843,0.0110045997425913,BlockedShot,2015,1508
9,Casemiro,2248,OpenPlay,RightFoot,80.88000183105468,36.800000000000004,0.018759399652481,MissedShots,2015,1665
10,Casemiro,2248,OpenPlay,RightFoot,91.56000366210938,28.4,0.0264302007853984,MissedShots,2015,1665
11,Casemiro,2248,OpenPlay,RightFoot,92.63999633789062,56.4,0.0180523991584777,BlockedShot,2015,1669
12,Casemiro,2248,SetPiece,Head,111.1199981689453,46.0,0.1094390004873275,SavedShot,2015,1669
13,Casemiro,2248,OpenPlay,RightFoot,49.08000183105468,49.6,0.0091027403250336,MissedShots,2015,1669
14,Casemiro,2248,FromCorner,Head,114.0,33.52000122070312,0.0951512977480888,Goal,2015,1687
15,Casemiro,2248,OpenPlay,RightFoot,88.31999816894532,38.8,0.0229094997048378,MissedShots,2015,1750
16,Casemiro,2248,OpenPlay,RightFoot,91.68000183105468,39.43999938964844,0.0280904006212949,MissedShots,2015,1765
17,Casemiro,2248,OpenPlay,RightFoot,100.6800018310547,58.720001220703125,0.0444313995540142,BlockedShot,2015,1765
18,Casemiro,2248,OpenPlay,RightFoot,92.28000183105468,26.320001220703126,0.0205371994525194,BlockedShot,2015,1765
19,Casemiro,2248,SetPiece,RightFoot,107.5199981689453,40.23999938964843,0.463577002286911,MissedShots,2015,1770
20,Casemiro,2248,FromCorner,Head,113.03999633789064,38.07999877929687,0.4131009876728058,MissedShots,2016,1785
21,Casemiro,2248,OpenPlay,RightFoot,57.11999816894531,19.36000061035156,0.0075185601599514,MissedShots,2016,1793
22,Casemiro,2248,OpenPlay,RightFoot,90.36000366210938,36.4,0.0353654995560646,MissedShots,2016,1793
23,Casemiro,2248,OpenPlay,RightFoot,81.96000366210937,32.56000061035156,0.013999200426042,MissedShots,2016,3177
24,Casemiro,2248,SetPiece,RightFoot,117.96000366210936,43.2,0.6456909775733948,Goal,2016,3885
25,Casemiro,2248,OpenPlay,RightFoot,91.8,34.47999877929687,0.0271329991519451,MissedShots,2016,3952
26,Casemiro,2248,OpenPlay,RightFoot,93.96000366210939,40.47999877929687,0.034213900566101,BlockedShot,2016,3954
27,Casemiro,2248,OpenPlay,RightFoot,94.3199981689453,32.96000061035156,0.0307976994663476,MissedShots,2016,3954
28,Casemiro,2248,FromCorner,RightFoot,117.11999816894532,42.87999877929687,0.6682919859886169,Goal,2016,3999
29,Casemiro,2248,OpenPlay,Head,114.48000183105471,31.360000610351562,0.047631200402975,BlockedShot,2016,4019
30,Casemiro,2248,OpenPlay,RightFoot,84.83999633789062,51.279998779296875,0.0145500004291534,BlockedShot,2016,4026
31,Casemiro,2248,FromCorner,LeftFoot,117.11999816894532,44.320001220703126,0.6253119707107544,Goal,2016,4047
32,Casemiro,2248,OpenPlay,RightFoot,88.91999816894531,43.36000061035156,0.0258032009005546,Goal,2016,4058
33,Casemiro,2248,OpenPlay,RightFoot,91.8,42.0,0.0334752984344959,BlockedShot,2016,4068
34,Casemiro,2248,OpenPlay,RightFoot,111.0,37.439999389648435,0.5816400051116943,MissedShots,2016,4077
35,Casemiro,2248,OpenPlay,RightFoot,115.43999633789062,34.96000061035156,0.5992680191993713,Goal,2017,7886
36,Casemiro,2248,OpenPlay,RightFoot,89.16000366210938,21.919999694824213,0.0161307007074356,SavedShot,2017,7897
37,Casemiro,2248,OpenPlay,Head,111.1199981689453,32.96000061035156,0.0859299004077911,SavedShot,2017,7910
38,Casemiro,2248,OpenPlay,Head,111.1199981689453,39.92000122070312,0.4344770014286041,MissedShots,2017,7920
39,Casemiro,2248,OpenPlay,RightFoot,82.2,21.919999694824213,0.0170814003795385,MissedShots,2017,7961
40,Casemiro,2248,OpenPlay,RightFoot,85.56000366210937,31.039999389648433,0.0155335003510117,MissedShots,2017,7973
41,Casemiro,2248,FromCorner,Head,114.0,44.56000061035156,0.3572379946708679,Goal,2017,7983
42,Casemiro,2248,OpenPlay,RightFoot,85.8,31.360000610351562,0.0187468994408845,BlockedShot,2017,7983
43,Casemiro,2248,FromCorner,Head,111.23999633789064,39.279998779296875,0.1212709993124008,Goal,2017,8004
44,Casemiro,2248,OpenPlay,LeftFoot,84.83999633789062,52.959997558593756,0.0147107001394033,BlockedShot,2017,8004
45,Casemiro,2248,OpenPlay,RightFoot,93.48000183105468,47.83999938964843,0.027590500190854,BlockedShot,2017,8015
46,Casemiro,2248,OpenPlay,RightFoot,89.76000366210937,39.52000122070312,0.0227776002138853,MissedShots,2017,8015
47,Casemiro,2248,OpenPlay,RightFoot,83.76000366210937,32.96000061035156,0.0158045999705791,SavedShot,2017,8056
48,Casemiro,2248,OpenPlay,RightFoot,82.2,52.32000122070312,0.0133913001045584,MissedShots,2017,8060
49,Casemiro,2248,FromCorner,Head,110.03999633789064,38.4,0.1060749962925911,MissedShots,2017,8078
50,Casemiro,2248,OpenPlay,Head,114.83999633789062,33.679998779296874,0.3496589958667755,SavedShot,2017,8078
51,Casemiro,2248,OpenPlay,RightFoot,81.71999816894531,56.720001220703125,0.0122574996203184,MissedShots,2017,8088
52,Casemiro,2248,OpenPlay,RightFoot,69.35999908447266,51.120001220703124,0.0091797104105353,MissedShots,2017,8089
53,Casemiro,2248,OpenPlay,RightFoot,82.43999633789063,40.0,0.013494100421667,SavedShot,2017,8037
54,Casemiro,2248,OpenPlay,RightFoot,104.16000366210938,45.120001220703124,0.3419530093669891,Goal,2017,8037
55,Casemiro,2248,OpenPlay,RightFoot,97.08000183105469,19.43999938964843,0.0181160997599363,MissedShots,2017,8120
56,Casemiro,2248,OpenPlay,RightFoot,90.96000366210937,16.56000061035156,0.0138748995959758,MissedShots,2017,8120
57,Casemiro,2248,OpenPlay,RightFoot,84.23999633789062,55.759997558593746,0.0174502991139888,MissedShots,2017,8142
58,Casemiro,2248,FromCorner,Head,106.2,40.23999938964843,0.0170571003109216,MissedShots,2017,8173
59,Casemiro,2248,SetPiece,Head,105.83999633789062,37.52000122070312,0.0176662001758813,BlockedShot,2017,8173
60,Casemiro,2248,OpenPlay,LeftFoot,112.3199981689453,37.439999389648435,0.6115819811820984,Goal,2017,8194
61,Casemiro,2248,OpenPlay,RightFoot,95.5199981689453,27.200000000000003,0.0385468006134033,BlockedShot,2017,8194
62,Casemiro,2248,DirectFreekick,RightFoot,96.23999633789063,50.32000122070312,0.1049090027809143,SavedShot,2017,8228
63,Casemiro,2248,DirectFreekick,RightFoot,84.36000366210936,29.03999938964844,0.0387849994003772,SavedShot,2017,8215
64,Casemiro,2248,OpenPlay,RightFoot,92.16000366210938,28.879998779296873,0.0205741003155708,MissedShots,2017,8215
65,Casemiro,2248,OpenPlay,RightFoot,105.71999816894531,42.47999877929687,0.1355170011520385,BlockedShot,2017,8247
66,Casemiro,2248,OpenPlay,RightFoot,86.76000366210937,45.83999938964844,0.0199184995144605,MissedShots,2017,8256
67,Casemiro,2248,OpenPlay,RightFoot,94.91999816894531,26.720001220703125,0.0303493998944759,BlockedShot,2018,9964
68,Casemiro,2248,FromCorner,Head,111.23999633789064,38.96000061035156,0.061574999243021,MissedShots,2018,9998
69,Casemiro,2248,OpenPlay,RightFoot,86.03999633789061,40.720001220703125,0.0176321007311344,BlockedShot,2018,9998
70,Casemiro,2248,OpenPlay,RightFoot,91.43999633789062,37.92000122070312,0.0349997989833354,MissedShots,2018,9998
71,Casemiro,2248,OpenPlay,RightFoot,81.0,26.960000610351564,0.0081219403073191,MissedShots,2018,10016
72,Casemiro,2248,OpenPlay,RightFoot,96.0,41.679998779296874,0.0450311005115509,MissedShots,2018,10022
73,Casemiro,2248,DirectFreekick,RightFoot,89.88000183105468,56.4,0.0483261011540889,MissedShots,2018,10022
74,Casemiro,2248,OpenPlay,RightFoot,94.3199981689453,21.6,0.0177221000194549,SavedShot,2018,10027
75,Casemiro,2248,OpenPlay,RightFoot,90.11999816894532,30.720001220703125,0.019574899226427,BlockedShot,2018,10027
76,Casemiro,2248,FromCorner,Head,111.23999633789064,37.12000122070313,0.0555662997066974,ShotOnPost,2018,10046
77,Casemiro,2248,FromCorner,Head,111.4800018310547,38.56000061035156,0.0630483031272888,MissedShots,2018,10046
78,Casemiro,2248,FromCorner,Head,111.4800018310547,45.03999938964844,0.0957906991243362,SavedShot,2018,10046
79,Casemiro,2248,FromCorner,Head,112.2,31.200000000000003,0.0162397008389234,MissedShots,2018,10046
80,Casemiro,2248,SetPiece,Head,111.4800018310547,42.720001220703125,0.0733814015984535,MissedShots,2018,10065
81,Casemiro,2248,FromCorner,Head,110.4,42.23999938964844,0.0494312010705471,SavedShot,2018,10065
82,Casemiro,2248,OpenPlay,LeftFoot,92.28000183105468,51.120001220703124,0.0230091009289026,BlockedShot,2018,10065
83,Casemiro,2248,FromCorner,Head,116.63999633789062,36.0,0.1959560066461563,BlockedShot,2018,10065
84,Casemiro,2248,OpenPlay,RightFoot,90.48000183105468,40.8,0.023310799151659,SavedShot,2018,10065
85,Casemiro,2248,OpenPlay,RightFoot,104.28000183105469,48.63999938964844,0.0610232017934322,BlockedShot,2018,10133
86,Casemiro,2248,FromCorner,Head,109.80000000000001,40.87999877929687,0.0460073985159397,MissedShots,2018,10133
87,Casemiro,2248,OpenPlay,RightFoot,93.48000183105468,43.679998779296874,0.0325202010571956,BlockedShot,2018,10150
88,Casemiro,2248,OpenPlay,RightFoot,93.0,37.83999938964843,0.0305562000721693,MissedShots,2018,10150
89,Casemiro,2248,OpenPlay,RightFoot,86.51999816894532,39.92000122070312,0.0147099997848272,BlockedShot,2018,10150
90,Casemiro,2248,FromCorner,Head,105.83999633789062,34.96000061035156,0.0154199004173278,MissedShots,2018,10150
91,Casemiro,2248,SetPiece,Head,107.88000183105468,44.56000061035156,0.0266686007380485,MissedShots,2018,10150
92,Casemiro,2248,OpenPlay,RightFoot,84.6,35.27999877929687,0.0165423993021249,Goal,2018,10150
93,Casemiro,2248,OpenPlay,LeftFoot,88.6800018310547,27.039999389648433,0.0186713002622127,MissedShots,2018,10172
94,Casemiro,2248,FromCorner,RightFoot,111.7199981689453,43.120001220703124,0.1376499980688095,Goal,2018,10177
95,Casemiro,2248,FromCorner,Head,107.63999633789062,41.92000122070312,0.0276081003248691,Goal,2018,10189
96,Casemiro,2248,FromCorner,Head,107.4,42.720001220703125,0.0194946993142366,BlockedShot,2018,10207
97,Casemiro,2248,OpenPlay,RightFoot,87.0,44.879998779296876,0.0171763002872467,MissedShots,2018,10207
98,Casemiro,2248,FromCorner,Head,108.7199981689453,35.439999389648435,0.0221915002912282,MissedShots,2018,10218
99,Casemiro,2248,FromCorner,Head,108.48000183105468,37.599999999999994,0.0268980003893375,MissedShots,2018,10218
100,Casemiro,2248,OpenPlay,RightFoot,84.83999633789062,39.92000122070312,0.0143502000719308,SavedShot,2018,10218
101,Casemiro,2248,OpenPlay,RightFoot,85.56000366210937,43.679998779296874,0.0310917999595403,BlockedShot,2018,10218
102,Casemiro,2248,OpenPlay,RightFoot,83.03999633789063,26.400000000000002,0.009785390459001,MissedShots,2018,10256
