,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Thomas Lemar,3425,OpenPlay,LeftFoot,91.56000366210938,51.279998779296875,0.0192793998867273,MissedShots,2014,6173
1,Thomas Lemar,3425,DirectFreekick,LeftFoot,91.91999816894531,61.52000122070312,0.0396603010594844,MissedShots,2014,6173
2,Thomas Lemar,3425,OpenPlay,LeftFoot,87.4800018310547,33.679998779296874,0.0177228990942239,MissedShots,2014,6110
3,Thomas Lemar,3425,OpenPlay,LeftFoot,94.08000183105469,42.96000061035156,0.0371035002171993,MissedShots,2014,6043
4,Thomas Lemar,3425,OpenPlay,LeftFoot,102.6,23.919999694824217,0.1509830057621002,SavedShot,2014,5960
5,Thomas Lemar,3425,OpenPlay,LeftFoot,98.5199981689453,36.0,0.0929348990321159,MissedShots,2014,5960
6,Thomas Lemar,3425,OpenPlay,LeftFoot,102.4800018310547,44.47999877929688,0.063823401927948,BlockedShot,2014,5991
7,Thomas Lemar,3425,OpenPlay,LeftFoot,102.6,23.680000305175778,0.0363932996988296,BlockedShot,2014,5943
8,Thomas Lemar,3425,OpenPlay,RightFoot,95.63999633789064,26.079998779296872,0.0240946002304554,BlockedShot,2014,5955
9,Thomas Lemar,3425,OpenPlay,LeftFoot,93.71999816894531,22.960000610351557,0.015065399929881,ShotOnPost,2014,5955
10,Thomas Lemar,3425,DirectFreekick,LeftFoot,90.48000183105468,18.96000061035156,0.0373401008546352,SavedShot,2014,5893
11,Thomas Lemar,3425,OpenPlay,LeftFoot,103.56000366210938,28.0,0.0569882988929748,ShotOnPost,2014,5893
12,Thomas Lemar,3425,DirectFreekick,LeftFoot,82.43999633789063,7.280000305175776,0.0210200008004903,Goal,2014,5893
13,Thomas Lemar,3425,OpenPlay,LeftFoot,88.91999816894531,28.879998779296873,0.018019700422883,BlockedShot,2014,5913
14,Thomas Lemar,3425,OpenPlay,LeftFoot,84.6,24.96000061035156,0.0081538399681448,MissedShots,2014,5919
15,Thomas Lemar,3425,OpenPlay,LeftFoot,92.28000183105468,38.07999877929687,0.0313747003674507,Goal,2015,1893
16,Thomas Lemar,3425,SetPiece,LeftFoot,96.11999816894532,27.52000122070312,0.0206847991794347,BlockedShot,2015,1908
17,Thomas Lemar,3425,OpenPlay,Head,109.43999633789065,41.679998779296874,0.3172760009765625,MissedShots,2015,1926
18,Thomas Lemar,3425,DirectFreekick,LeftFoot,96.0,31.6,0.1070270016789436,Goal,2015,1926
19,Thomas Lemar,3425,OpenPlay,LeftFoot,87.83999633789062,38.8,0.0161143001168966,SavedShot,2015,1926
20,Thomas Lemar,3425,OpenPlay,LeftFoot,116.8800018310547,47.36000061035156,0.3086059987545013,Goal,2015,1937
21,Thomas Lemar,3425,OpenPlay,LeftFoot,90.48000183105468,43.83999938964844,0.0235179997980594,BlockedShot,2015,1937
22,Thomas Lemar,3425,DirectFreekick,LeftFoot,87.11999816894532,45.83999938964844,0.0492256991565227,MissedShots,2015,1946
23,Thomas Lemar,3425,DirectFreekick,LeftFoot,95.03999633789063,21.43999938964843,0.0565419010818004,MissedShots,2015,1954
24,Thomas Lemar,3425,OpenPlay,LeftFoot,98.39999999999999,48.23999938964843,0.0249690990895032,MissedShots,2015,1954
25,Thomas Lemar,3425,DirectFreekick,LeftFoot,84.83999633789062,15.760000610351561,0.0259084999561309,SavedShot,2015,1954
26,Thomas Lemar,3425,DirectFreekick,LeftFoot,91.2,22.080000305175776,0.0451623015105724,ShotOnPost,2015,1954
27,Thomas Lemar,3425,OpenPlay,LeftFoot,92.4,54.0,0.0205218996852636,SavedShot,2015,1958
