,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Aymeric Laporte,2498,SetPiece,Head,109.68000183105468,36.4,0.1113149970769882,MissedShots,2014,5826
1,Aymeric Laporte,2498,FromCorner,Head,112.6800018310547,38.63999938964844,0.0764029994606971,MissedShots,2014,5809
2,Aymeric Laporte,2498,OpenPlay,LeftFoot,104.63999633789062,48.8,0.0692657977342605,MissedShots,2014,5820
3,Aymeric Laporte,2498,FromCorner,Head,107.4,41.2,0.0211731009185314,MissedShots,2014,5820
4,Aymeric Laporte,2498,DirectFreekick,LeftFoot,90.48000183105468,34.47999877929687,0.0729022026062011,BlockedShot,2014,5820
5,Aymeric Laporte,2498,FromCorner,Head,106.56000366210938,38.4,0.0530816987156868,SavedShot,2014,5766
6,Aymeric Laporte,2498,FromCorner,RightFoot,108.0,41.2,0.0674289986491203,MissedShots,2014,5775
7,Aymeric Laporte,2498,DirectFreekick,LeftFoot,93.0,28.4,0.0752269029617309,MissedShots,2014,5720
8,Aymeric Laporte,2498,OpenPlay,LeftFoot,83.88000183105468,51.6,0.0136396996676921,MissedShots,2014,5688
9,Aymeric Laporte,2498,FromCorner,Head,106.08000183105469,35.83999938964843,0.0154648004099726,MissedShots,2014,5688
10,Aymeric Laporte,2498,SetPiece,Head,111.23999633789064,43.039999389648436,0.1249670013785362,SavedShot,2014,5634
11,Aymeric Laporte,2498,FromCorner,RightFoot,102.71999816894532,42.23999938964844,0.0808938965201377,MissedShots,2014,5634
12,Aymeric Laporte,2498,FromCorner,RightFoot,104.76000366210937,47.199999999999996,0.0554970987141132,BlockedShot,2014,5634
13,Aymeric Laporte,2498,FromCorner,Head,106.2,50.16000061035157,0.0164251998066902,BlockedShot,2014,5634
14,Aymeric Laporte,2498,SetPiece,Head,107.4,52.800000000000004,0.0076865600422024,MissedShots,2014,5506
15,Aymeric Laporte,2498,SetPiece,LeftFoot,109.56000366210938,55.599999999999994,0.0174713991582393,MissedShots,2014,5539
16,Aymeric Laporte,2498,FromCorner,LeftFoot,105.0,45.03999938964844,0.0724423974752426,BlockedShot,2014,5545
17,Aymeric Laporte,2498,SetPiece,Head,107.16000366210938,48.320001220703126,0.0448549017310142,MissedShots,2014,5545
18,Aymeric Laporte,2498,FromCorner,Head,106.8,39.67999877929687,0.0189047995954751,SavedShot,2014,5479
19,Aymeric Laporte,2498,FromCorner,Head,110.16000366210938,51.840002441406256,0.0118027999997138,BlockedShot,2014,5486
20,Aymeric Laporte,2498,FromCorner,Head,104.63999633789062,43.36000061035156,0.0293818991631269,MissedShots,2014,5486
21,Aymeric Laporte,2498,FromCorner,LeftFoot,107.88000183105468,43.52000122070312,0.0614039003849029,BlockedShot,2015,1404
22,Aymeric Laporte,2498,OpenPlay,LeftFoot,81.36000366210938,52.07999877929687,0.0127031002193689,SavedShot,2015,1404
23,Aymeric Laporte,2498,FromCorner,LeftFoot,105.11999816894532,36.800000000000004,0.069294199347496,BlockedShot,2015,1414
24,Aymeric Laporte,2498,SetPiece,Head,116.39999999999999,24.8,0.0147714000195264,MissedShots,2015,1436
25,Aymeric Laporte,2498,FromCorner,LeftFoot,94.2,36.960000610351564,0.0414665006101131,BlockedShot,2015,1466
26,Aymeric Laporte,2498,FromCorner,Head,118.43999633789063,38.4,0.8283929824829102,Goal,2015,1466
27,Aymeric Laporte,2498,DirectFreekick,LeftFoot,89.16000366210938,38.23999938964844,0.0677433982491493,MissedShots,2015,1466
28,Aymeric Laporte,2498,FromCorner,RightFoot,107.16000366210938,51.840002441406256,0.0551721006631851,MissedShots,2015,1488
29,Aymeric Laporte,2498,FromCorner,LeftFoot,106.68000183105468,48.16000061035156,0.0451086014509201,BlockedShot,2015,1498
30,Aymeric Laporte,2498,FromCorner,Head,109.2,45.279998779296875,0.02128960005939,MissedShots,2015,1498
31,Aymeric Laporte,2498,FromCorner,LeftFoot,115.56000366210935,42.56000061035156,0.5965279936790466,SavedShot,2015,1498
32,Aymeric Laporte,2498,OpenPlay,RightFoot,23.159999084472645,30.079998779296872,0.0,OwnGoal,2015,1516
33,Aymeric Laporte,2498,FromCorner,LeftFoot,118.31999816894532,37.12000122070313,0.8469610214233398,Goal,2015,1547
34,Aymeric Laporte,2498,DirectFreekick,LeftFoot,95.4,27.92000122070312,0.0896146968007087,BlockedShot,2015,1556
35,Aymeric Laporte,2498,FromCorner,Head,109.56000366210938,37.599999999999994,0.0944890975952148,MissedShots,2015,1579
36,Aymeric Laporte,2498,DirectFreekick,LeftFoot,95.5199981689453,39.67999877929687,0.1282529979944229,BlockedShot,2015,1596
37,Aymeric Laporte,2498,SetPiece,Head,109.2,40.07999877929688,0.270110011100769,Goal,2015,1603
38,Aymeric Laporte,2498,FromCorner,LeftFoot,116.2800018310547,48.8,0.0756713971495628,SavedShot,2015,1646
39,Aymeric Laporte,2498,FromCorner,Head,105.83999633789062,41.439999389648435,0.0467104017734527,MissedShots,2015,1656
40,Aymeric Laporte,2498,SetPiece,RightFoot,105.96000366210937,47.199999999999996,0.0688934028148651,BlockedShot,2015,1695
41,Aymeric Laporte,2498,FromCorner,Head,108.83999633789064,38.0,0.0311581995338201,MissedShots,2016,1797
42,Aymeric Laporte,2498,FromCorner,LeftFoot,116.63999633789062,39.6,0.8280209898948669,Goal,2016,1824
43,Aymeric Laporte,2498,DirectFreekick,LeftFoot,85.8,34.87999877929687,0.0486445017158985,SavedShot,2016,1855
44,Aymeric Laporte,2498,FromCorner,LeftFoot,110.63999633789064,46.47999877929688,0.0636835992336273,MissedShots,2016,3314
45,Aymeric Laporte,2498,OpenPlay,RightFoot,92.4,36.4,0.0272075999528169,SavedShot,2016,3314
46,Aymeric Laporte,2498,FromCorner,Head,115.68000183105471,36.4,0.4322629868984222,MissedShots,2016,3889
47,Aymeric Laporte,2498,DirectFreekick,LeftFoot,87.4800018310547,36.320001220703126,0.0572508983314037,SavedShot,2016,3889
48,Aymeric Laporte,2498,FromCorner,Head,111.36000366210938,43.439999389648435,0.1103660017251968,MissedShots,2016,3999
49,Aymeric Laporte,2498,FromCorner,RightFoot,108.7199981689453,45.120001220703124,0.0597594007849693,Goal,2016,4031
50,Aymeric Laporte,2498,DirectFreekick,LeftFoot,94.3199981689453,22.319999694824215,0.0617315992712974,BlockedShot,2016,4031
51,Aymeric Laporte,2498,SetPiece,Head,108.96000366210939,44.400000000000006,0.0704007968306541,MissedShots,2016,4042
52,Aymeric Laporte,2498,FromCorner,Head,105.48000183105468,42.56000061035156,0.0151674998924136,BlockedShot,2016,4052
53,Aymeric Laporte,2498,SetPiece,Head,109.9199981689453,42.0,0.1213440001010894,MissedShots,2016,4063
54,Aymeric Laporte,2498,FromCorner,Head,111.0,39.92000122070312,0.068793699145317,SavedShot,2016,4083
55,Aymeric Laporte,2498,OpenPlay,LeftFoot,83.76000366210937,53.52000122070312,0.0139268999919295,MissedShots,2016,4083
56,Aymeric Laporte,2498,SetPiece,RightFoot,106.8,37.279998779296875,0.0815073996782302,BlockedShot,2016,4101
57,Aymeric Laporte,2498,SetPiece,Head,109.56000366210938,42.16000061035157,0.1138790026307106,MissedShots,2016,4101
58,Aymeric Laporte,2498,FromCorner,Head,111.0,29.67999877929687,0.0268230997025966,BlockedShot,2017,7884
59,Aymeric Laporte,2498,DirectFreekick,LeftFoot,45.11999816894531,64.47999877929688,0.0143876001238822,MissedShots,2017,7894
60,Aymeric Laporte,2498,OpenPlay,Head,109.08000183105469,47.199999999999996,0.0605540983378887,MissedShots,2017,7917
61,Aymeric Laporte,2498,FromCorner,OtherBodyPart,116.76000366210936,34.16000061035156,0.0481281988322734,ShotOnPost,2017,7948
62,Aymeric Laporte,2498,FromCorner,Head,116.8800018310547,33.439999389648435,0.2856580018997192,SavedShot,2017,7986
63,Aymeric Laporte,2498,SetPiece,Head,111.7199981689453,53.120001220703124,0.023140899837017,SavedShot,2017,8005
64,Aymeric Laporte,2498,FromCorner,Head,109.80000000000001,45.83999938964844,0.0668087974190712,MissedShots,2017,8024
65,Aymeric Laporte,2498,OpenPlay,RightFoot,2.519999885559072,39.92000122070312,0.0,OwnGoal,2017,8024
66,Aymeric Laporte,2498,DirectFreekick,LeftFoot,95.5199981689453,25.76000061035156,0.0808698013424873,MissedShots,2017,8062
67,Aymeric Laporte,2498,OpenPlay,LeftFoot,109.56000366210938,57.199999999999996,0.0485541000962257,BlockedShot,2017,7433
68,Aymeric Laporte,2498,OpenPlay,LeftFoot,87.0,53.75999755859375,0.0140647003427147,BlockedShot,2017,7424
69,Aymeric Laporte,2498,OpenPlay,LeftFoot,87.4800018310547,52.15999755859375,0.0154018998146057,BlockedShot,2017,7498
70,Aymeric Laporte,2498,SetPiece,RightFoot,116.03999633789061,44.400000000000006,0.6341500282287598,SavedShot,2018,9206
71,Aymeric Laporte,2498,FromCorner,Head,110.28000183105469,42.47999877929687,0.0929896980524063,MissedShots,2018,9206
72,Aymeric Laporte,2498,OpenPlay,LeftFoot,83.28000183105469,54.959997558593756,0.0111803002655506,MissedShots,2018,9213
73,Aymeric Laporte,2498,OpenPlay,LeftFoot,87.4800018310547,52.240002441406254,0.0197608992457389,BlockedShot,2018,9213
74,Aymeric Laporte,2498,SetPiece,Head,114.96000366210936,42.0,0.5676850080490112,Goal,2018,9217
75,Aymeric Laporte,2498,OpenPlay,LeftFoot,96.60000000000001,55.759997558593746,0.0358516983687877,MissedShots,2018,9234
76,Aymeric Laporte,2498,FromCorner,RightFoot,98.16000366210938,44.0,0.0381667017936706,BlockedShot,2018,9239
77,Aymeric Laporte,2498,FromCorner,Head,109.9199981689453,41.6,0.0975172966718673,BlockedShot,2018,9252
78,Aymeric Laporte,2498,FromCorner,Head,110.4,40.23999938964843,0.046925101429224,MissedShots,2018,9260
79,Aymeric Laporte,2498,OpenPlay,LeftFoot,86.03999633789061,53.120001220703124,0.0162301007658243,MissedShots,2018,9315
80,Aymeric Laporte,2498,OpenPlay,LeftFoot,50.280001831054676,53.75999755859375,0.0052263801917433,SavedShot,2018,9352
81,Aymeric Laporte,2498,FromCorner,Head,111.4800018310547,39.43999938964844,0.0579498000442981,MissedShots,2018,9361
82,Aymeric Laporte,2498,FromCorner,Head,109.9199981689453,39.039999389648436,0.0472779013216495,MissedShots,2018,9361
83,Aymeric Laporte,2498,SetPiece,Head,114.0,42.23999938964844,0.0943095982074737,MissedShots,2018,9370
84,Aymeric Laporte,2498,FromCorner,Head,109.2,42.47999877929687,0.0753972977399826,MissedShots,2018,9370
85,Aymeric Laporte,2498,OpenPlay,LeftFoot,84.6,46.320001220703126,0.0102190999314188,MissedShots,2018,9370
86,Aymeric Laporte,2498,SetPiece,Head,107.16000366210938,36.63999938964843,0.0681601986289024,MissedShots,2018,9389
87,Aymeric Laporte,2498,FromCorner,Head,115.43999633789062,36.960000610351564,0.3930059969425201,MissedShots,2018,9461
88,Aymeric Laporte,2498,SetPiece,Head,109.08000183105469,37.92000122070312,0.2768959999084472,Goal,2018,9461
89,Aymeric Laporte,2498,FromCorner,Head,110.76000366210938,40.960000610351564,0.1062100008130073,MissedShots,2018,9512
90,Aymeric Laporte,2498,FromCorner,Head,110.63999633789064,45.199999999999996,0.0352862998843193,MissedShots,2018,9522
91,Aymeric Laporte,2498,OpenPlay,Head,111.7199981689453,43.83999938964844,0.3535659909248352,SavedShot,2018,9522
92,Aymeric Laporte,2498,OpenPlay,RightFoot,88.56000366210938,48.720001220703125,0.0178872998803854,MissedShots,2018,9522
93,Aymeric Laporte,2498,SetPiece,Head,109.2,42.400000000000006,0.1063150018453598,MissedShots,2018,9540
94,Aymeric Laporte,2498,OpenPlay,Head,107.5199981689453,42.87999877929687,0.0431418009102344,SavedShot,2018,9555
95,Aymeric Laporte,2498,FromCorner,Head,115.0800018310547,41.039999389648436,0.5008900165557861,Goal,2018,9576
96,Aymeric Laporte,2498,SetPiece,RightFoot,108.0,41.279998779296875,0.081902801990509,SavedShot,2019,11659
97,Aymeric Laporte,2498,OpenPlay,LeftFoot,105.6,36.0,0.0975963026285171,BlockedShot,2019,11970
98,Aymeric Laporte,2498,OpenPlay,LeftFoot,84.4800018310547,45.52000122070312,0.0128645999357104,MissedShots,2019,11970
99,Aymeric Laporte,2498,SetPiece,Head,113.76000366210936,41.439999389648435,0.5268639922142029,Goal,2019,12011
100,Aymeric Laporte,2498,FromCorner,Head,108.1199981689453,41.679998779296874,0.0216850005090236,MissedShots,2020,14469
101,Aymeric Laporte,2498,FromCorner,LeftFoot,112.3199981689453,41.679998779296874,0.1208859980106353,MissedShots,2020,14502
102,Aymeric Laporte,2498,FromCorner,Head,109.43999633789065,36.560000610351565,0.0266900993883609,MissedShots,2020,14629
103,Aymeric Laporte,2498,OpenPlay,LeftFoot,84.36000366210936,47.199999999999996,0.0164879001677036,BlockedShot,2020,14642
104,Aymeric Laporte,2498,FromCorner,Head,108.7199981689453,43.679998779296874,0.0208608005195856,SavedShot,2020,14642
105,Aymeric Laporte,2498,FromCorner,LeftFoot,115.43999633789062,37.279998779296875,0.6357300281524658,BlockedShot,2020,14768
106,Aymeric Laporte,2498,FromCorner,RightFoot,109.56000366210938,43.92000122070313,0.1048649996519088,Goal,2021,16387
107,Aymeric Laporte,2498,FromCorner,Head,113.5199981689453,42.0,0.0581874996423721,BlockedShot,2021,16387
108,Aymeric Laporte,2498,OpenPlay,Head,104.76000366210937,44.63999938964844,0.0127811999991536,BlockedShot,2021,16396
109,Aymeric Laporte,2498,FromCorner,Head,110.88000183105468,45.120001220703124,0.0815259963274002,MissedShots,2021,16396
110,Aymeric Laporte,2498,FromCorner,RightFoot,111.36000366210938,42.400000000000006,0.1153260022401809,MissedShots,2021,16396
111,Aymeric Laporte,2498,FromCorner,LeftFoot,109.08000183105469,47.67999877929688,0.0702671036124229,BlockedShot,2021,16396
112,Aymeric Laporte,2498,OpenPlay,LeftFoot,99.96000366210937,54.240002441406254,0.0366443991661071,BlockedShot,2021,16396
113,Aymeric Laporte,2498,FromCorner,LeftFoot,109.31999816894529,45.599999999999994,0.088986799120903,MissedShots,2021,16409
114,Aymeric Laporte,2498,FromCorner,Head,108.60000000000001,41.439999389648435,0.0712262988090515,MissedShots,2021,16426
115,Aymeric Laporte,2498,SetPiece,LeftFoot,110.63999633789064,44.800000000000004,0.358381986618042,MissedShots,2021,16426
116,Aymeric Laporte,2498,FromCorner,LeftFoot,104.88000183105468,33.52000122070312,0.0675631985068321,MissedShots,2021,16451
117,Aymeric Laporte,2498,FromCorner,Head,112.43999633789065,44.879998779296876,0.1008170023560524,ShotOnPost,2021,16504
118,Aymeric Laporte,2498,FromCorner,Head,110.88000183105468,46.560000610351565,0.0589638017117977,BlockedShot,2021,16523
119,Aymeric Laporte,2498,FromCorner,LeftFoot,113.03999633789064,36.4,0.1357289999723434,MissedShots,2021,16523
120,Aymeric Laporte,2498,FromCorner,LeftFoot,108.7199981689453,38.23999938964844,0.0779057964682579,MissedShots,2021,16523
121,Aymeric Laporte,2498,FromCorner,RightFoot,107.88000183105468,46.720001220703125,0.0826681032776832,SavedShot,2021,16523
122,Aymeric Laporte,2498,FromCorner,Head,110.76000366210938,41.36000061035156,0.105222001671791,MissedShots,2021,16534
123,Aymeric Laporte,2498,FromCorner,LeftFoot,99.36000366210936,44.23999938964844,0.0360952988266944,BlockedShot,2021,16534
124,Aymeric Laporte,2498,SetPiece,RightFoot,102.36000366210938,43.52000122070312,0.071001298725605,MissedShots,2021,16545
125,Aymeric Laporte,2498,SetPiece,Head,108.23999633789064,40.960000610351564,0.2940520048141479,SavedShot,2021,16545
126,Aymeric Laporte,2498,FromCorner,LeftFoot,114.0,36.960000610351564,0.1246519982814788,MissedShots,2021,16550
127,Aymeric Laporte,2498,FromCorner,Head,109.80000000000001,45.83999938964844,0.0185535997152328,Goal,2021,16560
128,Aymeric Laporte,2498,OpenPlay,LeftFoot,84.71999816894531,46.07999877929687,0.0139364004135131,MissedShots,2021,16576
129,Aymeric Laporte,2498,OpenPlay,RightFoot,106.68000183105468,37.83999938964843,0.0962316989898681,BlockedShot,2021,16576
130,Aymeric Laporte,2498,FromCorner,Head,114.48000183105471,47.199999999999996,0.0255740005522966,MissedShots,2021,16604
131,Aymeric Laporte,2498,SetPiece,Head,111.4800018310547,42.720001220703125,0.3832249939441681,Goal,2021,16604
132,Aymeric Laporte,2498,SetPiece,RightFoot,104.88000183105468,46.960000610351564,0.0700777024030685,MissedShots,2021,16615
133,Aymeric Laporte,2498,FromCorner,Head,105.11999816894532,42.87999877929687,0.0134059004485607,MissedShots,2021,16641
134,Aymeric Laporte,2498,FromCorner,LeftFoot,111.23999633789064,45.279998779296875,0.4314939975738525,MissedShots,2021,16660
135,Aymeric Laporte,2498,SetPiece,Head,111.1199981689453,42.720001220703125,0.1247529983520507,MissedShots,2021,16660
136,Aymeric Laporte,2498,FromCorner,LeftFoot,111.1199981689453,36.720001220703125,0.3283909857273102,MissedShots,2021,16727
137,Aymeric Laporte,2498,FromCorner,LeftFoot,115.0800018310547,39.52000122070312,0.6634910106658936,Goal,2021,16727
138,Aymeric Laporte,2498,OpenPlay,Head,109.43999633789065,38.8,0.051572099328041,MissedShots,2021,16737
139,Aymeric Laporte,2498,OpenPlay,LeftFoot,85.56000366210937,44.56000061035156,0.0131200002506375,MissedShots,2021,16737
140,Aymeric Laporte,2498,FromCorner,Head,110.16000366210938,45.120001220703124,0.06785249710083,SavedShot,2021,16754
141,Aymeric Laporte,2498,FromCorner,Head,108.96000366210939,39.52000122070312,0.0298717003315687,MissedShots,2022,18289
142,Aymeric Laporte,2498,SetPiece,Head,110.4,53.52000122070312,0.0249802991747856,MissedShots,2022,18326
143,Aymeric Laporte,2498,FromCorner,Head,106.8,40.87999877929687,0.0488546006381511,MissedShots,2022,18326
144,Aymeric Laporte,2498,FromCorner,Head,106.8,47.36000061035156,0.012394200079143,MissedShots,2022,18338
145,Aymeric Laporte,2498,FromCorner,RightFoot,103.08000183105469,41.439999389648435,0.0729440972208976,BlockedShot,2022,18356
146,Aymeric Laporte,2498,OpenPlay,LeftFoot,88.2,58.720001220703125,0.01437299977988,MissedShots,2022,18356
147,Aymeric Laporte,2498,FromCorner,RightFoot,98.16000366210938,43.039999389648436,0.0391486994922161,MissedShots,2022,18356
