,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Matheus Cunha,7080,OpenPlay,RightFoot,106.56000366210938,31.27999877929687,0.076607197523117,MissedShots,2018,10353
1,Matheus Cunha,7080,OpenPlay,Head,103.56000366210938,38.96000061035156,0.0360791012644767,MissedShots,2018,10353
2,Matheus Cunha,7080,OpenPlay,RightFoot,98.5199981689453,43.2,0.0823943018913269,SavedShot,2018,10385
3,Matheus Cunha,7080,OpenPlay,RightFoot,108.83999633789064,56.24000244140625,0.0481291003525257,BlockedShot,2018,10394
4,Matheus Cunha,7080,SetPiece,LeftFoot,92.63999633789062,23.119999694824216,0.019989900290966,BlockedShot,2018,10406
5,Matheus Cunha,7080,FromCorner,OtherBodyPart,107.16000366210938,48.0,0.0324211008846759,SavedShot,2018,10418
6,Matheus Cunha,7080,OpenPlay,RightFoot,93.0,54.55999755859375,0.0275747999548912,BlockedShot,2018,10418
7,Matheus Cunha,7080,OpenPlay,RightFoot,107.4,37.439999389648435,0.4777939915657043,MissedShots,2018,10418
8,Matheus Cunha,7080,OpenPlay,RightFoot,111.60000000000001,30.16000061035156,0.1326960027217865,BlockedShot,2018,10418
9,Matheus Cunha,7080,OpenPlay,LeftFoot,93.71999816894531,40.4,0.0334946997463703,Goal,2018,10418
10,Matheus Cunha,7080,OpenPlay,RightFoot,83.28000183105469,58.879998779296876,0.0122737996280193,SavedShot,2018,10444
11,Matheus Cunha,7080,OpenPlay,RightFoot,91.8,20.96000061035156,0.0131630003452301,MissedShots,2018,10460
12,Matheus Cunha,7080,OpenPlay,LeftFoot,97.91999816894531,29.03999938964844,0.0301858000457286,BlockedShot,2018,10460
13,Matheus Cunha,7080,OpenPlay,LeftFoot,92.4,47.67999877929688,0.0166749991476535,SavedShot,2018,10490
14,Matheus Cunha,7080,OpenPlay,Head,108.36000366210938,35.120001220703124,0.0682018995285034,MissedShots,2018,10490
15,Matheus Cunha,7080,OpenPlay,RightFoot,109.2,34.8,0.6405349969863892,BlockedShot,2018,10507
16,Matheus Cunha,7080,FromCorner,Head,114.0,37.76000061035156,0.1325190067291259,ShotOnPost,2018,10513
17,Matheus Cunha,7080,OpenPlay,LeftFoot,107.5199981689453,44.56000061035156,0.0829541981220245,MissedShots,2018,10513
18,Matheus Cunha,7080,OpenPlay,LeftFoot,110.03999633789064,53.120001220703124,0.0874619036912918,BlockedShot,2018,10513
