,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Philippe Coutinho,488,OpenPlay,RightFoot,94.2,34.16000061035156,0.0355940014123916,BlockedShot,2014,4768
1,Philippe Coutinho,488,OpenPlay,RightFoot,92.88000183105468,45.279998779296875,0.0304387006908655,BlockedShot,2014,4726
2,Philippe Coutinho,488,OpenPlay,RightFoot,106.3199981689453,57.67999877929688,0.036744300276041,BlockedShot,2014,4726
3,Philippe Coutinho,488,OpenPlay,RightFoot,90.11999816894532,47.52000122070313,0.0194717999547719,BlockedShot,2014,4726
4,Philippe Coutinho,488,OpenPlay,RightFoot,101.8800018310547,56.55999755859375,0.0332839004695415,ShotOnPost,2014,4726
5,Philippe Coutinho,488,OpenPlay,RightFoot,89.03999633789063,40.4,0.0187157001346349,BlockedShot,2014,4726
6,Philippe Coutinho,488,OpenPlay,RightFoot,91.08000183105469,46.8,0.0215751994401216,MissedShots,2014,4726
7,Philippe Coutinho,488,OpenPlay,RightFoot,102.96000366210937,50.47999877929687,0.0821492969989776,BlockedShot,2014,4739
8,Philippe Coutinho,488,OpenPlay,RightFoot,96.0,58.0,0.0293880999088287,BlockedShot,2014,4691
9,Philippe Coutinho,488,OpenPlay,RightFoot,105.96000366210937,49.6,0.1170850023627281,Goal,2014,4706
10,Philippe Coutinho,488,FromCorner,RightFoot,91.68000183105468,47.36000061035156,0.0178465992212295,BlockedShot,2014,4713
11,Philippe Coutinho,488,SetPiece,Head,115.68000183105471,47.83999938964843,0.2229200005531311,MissedShots,2014,4713
12,Philippe Coutinho,488,OpenPlay,RightFoot,89.51999816894532,44.400000000000006,0.0271565001457929,BlockedShot,2014,4713
13,Philippe Coutinho,488,FromCorner,RightFoot,94.2,29.67999877929687,0.016711700707674,SavedShot,2014,4713
14,Philippe Coutinho,488,SetPiece,LeftFoot,98.03999633789063,39.43999938964844,0.0383520983159542,SavedShot,2014,4659
15,Philippe Coutinho,488,OpenPlay,RightFoot,91.08000183105469,35.120001220703124,0.0926235988736152,SavedShot,2014,4659
16,Philippe Coutinho,488,OpenPlay,RightFoot,104.16000366210938,42.23999938964844,0.0849071964621543,MissedShots,2014,4682
17,Philippe Coutinho,488,OpenPlay,RightFoot,102.11999816894532,55.92000122070313,0.036777701228857,MissedShots,2014,4604
18,Philippe Coutinho,488,OpenPlay,RightFoot,88.56000366210938,55.040002441406244,0.0129324002191424,BlockedShot,2014,4604
19,Philippe Coutinho,488,OpenPlay,RightFoot,87.83999633789062,49.83999938964843,0.0168797001242637,MissedShots,2014,4604
20,Philippe Coutinho,488,OpenPlay,RightFoot,96.96000366210937,38.0,0.0317910984158515,BlockedShot,2014,4604
21,Philippe Coutinho,488,OpenPlay,RightFoot,106.3199981689453,29.520001220703122,0.0925493016839027,SavedShot,2014,4604
22,Philippe Coutinho,488,OpenPlay,RightFoot,87.96000366210937,40.8,0.0210533998906612,SavedShot,2014,4627
23,Philippe Coutinho,488,OpenPlay,RightFoot,102.36000366210938,35.83999938964843,0.0967757031321525,Goal,2014,4627
24,Philippe Coutinho,488,SetPiece,RightFoot,96.0,31.520001220703126,0.0275823995471,MissedShots,2014,4627
25,Philippe Coutinho,488,OpenPlay,RightFoot,100.8,39.92000122070312,0.074771799147129,BlockedShot,2014,4627
26,Philippe Coutinho,488,OpenPlay,RightFoot,102.0,39.76000061035156,0.071196898818016,MissedShots,2014,4627
27,Philippe Coutinho,488,OpenPlay,RightFoot,97.68000183105468,22.319999694824215,0.0223571006208658,SavedShot,2014,4630
28,Philippe Coutinho,488,FromCorner,LeftFoot,109.08000183105469,28.479998779296874,0.0401977002620697,BlockedShot,2014,4630
29,Philippe Coutinho,488,OpenPlay,RightFoot,96.11999816894532,52.800000000000004,0.0292821004986763,BlockedShot,2014,4630
30,Philippe Coutinho,488,OpenPlay,RightFoot,98.76000366210937,28.16000061035156,0.0696111992001533,BlockedShot,2014,4630
31,Philippe Coutinho,488,OpenPlay,RightFoot,98.63999633789062,41.76000061035157,0.0716060996055603,SavedShot,2014,4648
32,Philippe Coutinho,488,OpenPlay,RightFoot,93.83999633789062,64.4,0.0171448998153209,MissedShots,2014,4648
33,Philippe Coutinho,488,OpenPlay,RightFoot,115.91999816894531,54.400000000000006,0.0387732982635498,SavedShot,2014,4648
34,Philippe Coutinho,488,OpenPlay,RightFoot,90.71999816894531,41.92000122070312,0.038222000002861,SavedShot,2014,4648
35,Philippe Coutinho,488,OpenPlay,RightFoot,103.91999816894531,50.32000122070312,0.0938019007444381,BlockedShot,2014,4648
36,Philippe Coutinho,488,OpenPlay,RightFoot,97.08000183105469,54.800000000000004,0.0278051998466253,MissedShots,2014,4648
37,Philippe Coutinho,488,OpenPlay,RightFoot,88.91999816894531,47.67999877929688,0.0174806006252765,MissedShots,2014,4559
38,Philippe Coutinho,488,OpenPlay,LeftFoot,106.56000366210938,61.75999755859375,0.0270786993205547,SavedShot,2014,4559
39,Philippe Coutinho,488,OpenPlay,RightFoot,98.76000366210937,57.599999999999994,0.0215112995356321,BlockedShot,2014,4559
40,Philippe Coutinho,488,OpenPlay,RightFoot,97.8,39.76000061035156,0.0805544033646583,MissedShots,2014,4561
41,Philippe Coutinho,488,OpenPlay,RightFoot,89.16000366210938,42.400000000000006,0.0262282993644475,SavedShot,2014,4561
42,Philippe Coutinho,488,OpenPlay,RightFoot,87.71999816894532,39.2,0.0268056001514196,MissedShots,2014,4561
43,Philippe Coutinho,488,SetPiece,RightFoot,103.2,25.43999938964843,0.0455063991248607,BlockedShot,2014,4561
