,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Aurelien Tchouameni,6560,OpenPlay,Head,109.80000000000001,36.63999938964843,0.052241101861,MissedShots,2018,10671
1,Aurelien Tchouameni,6560,OpenPlay,LeftFoot,92.5199981689453,39.52000122070312,0.0498194992542266,SavedShot,2018,10704
2,Aurelien Tchouameni,6560,FromCorner,Head,109.2,42.400000000000006,0.0797443017363548,MissedShots,2018,10879
3,Aurelien Tchouameni,6560,OpenPlay,RightFoot,90.6,33.36000061035156,0.0196813996881246,MissedShots,2018,10879
4,Aurelien Tchouameni,6560,OpenPlay,RightFoot,90.96000366210937,41.039999389648436,0.0239995997399091,MissedShots,2018,10884
5,Aurelien Tchouameni,6560,OpenPlay,RightFoot,90.36000366210938,55.44000244140625,0.013706799596548,MissedShots,2018,10897
6,Aurelien Tchouameni,6560,OpenPlay,RightFoot,89.88000183105468,51.92000122070312,0.0154609000310301,BlockedShot,2018,10897
7,Aurelien Tchouameni,6560,FromCorner,RightFoot,103.8,42.56000061035156,0.0716274976730346,MissedShots,2019,12731
8,Aurelien Tchouameni,6560,OpenPlay,RightFoot,103.08000183105469,24.480000305175782,0.0381929986178875,MissedShots,2019,12744
9,Aurelien Tchouameni,6560,OpenPlay,LeftFoot,104.76000366210937,38.8,0.1363929957151413,SavedShot,2019,12756
10,Aurelien Tchouameni,6560,OpenPlay,RightFoot,78.83999633789062,56.640002441406246,0.0100518995895981,MissedShots,2019,12778
11,Aurelien Tchouameni,6560,FromCorner,RightFoot,94.3199981689453,48.960000610351564,0.0216080993413925,MissedShots,2019,12778
12,Aurelien Tchouameni,6560,OpenPlay,LeftFoot,84.83999633789062,34.87999877929687,0.0134677998721599,MissedShots,2019,12780
13,Aurelien Tchouameni,6560,FromCorner,RightFoot,93.23999633789063,28.079998779296872,0.0179338995367288,SavedShot,2019,12819
14,Aurelien Tchouameni,6560,OpenPlay,RightFoot,91.3199981689453,34.72000122070312,0.0478416010737419,MissedShots,2019,12819
15,Aurelien Tchouameni,6560,SetPiece,LeftFoot,112.0800018310547,44.07999877929687,0.1293749958276748,SavedShot,2019,12819
16,Aurelien Tchouameni,6560,OpenPlay,RightFoot,93.36000366210938,50.32000122070312,0.0224521998316049,SavedShot,2019,12831
17,Aurelien Tchouameni,6560,SetPiece,RightFoot,101.28000183105469,50.4,0.0456315986812114,SavedShot,2019,12843
18,Aurelien Tchouameni,6560,OpenPlay,RightFoot,103.6800018310547,30.4,0.0664111971855163,BlockedShot,2019,12891
19,Aurelien Tchouameni,6560,OpenPlay,Head,113.8800018310547,42.720001220703125,0.0699858963489532,SavedShot,2019,12922
20,Aurelien Tchouameni,6560,OpenPlay,LeftFoot,90.11999816894532,43.83999938964844,0.0118250995874404,BlockedShot,2019,12975
21,Aurelien Tchouameni,6560,FromCorner,LeftFoot,113.2800018310547,53.120001220703124,0.3290460109710693,MissedShots,2020,13982
22,Aurelien Tchouameni,6560,OpenPlay,LeftFoot,104.63999633789062,28.32000122070312,0.0678538978099823,MissedShots,2020,13982
23,Aurelien Tchouameni,6560,OpenPlay,RightFoot,91.08000183105469,20.880000305175784,0.0163100007921457,MissedShots,2020,13982
24,Aurelien Tchouameni,6560,OpenPlay,RightFoot,93.96000366210939,51.35999755859375,0.0351012013852596,SavedShot,2020,13991
25,Aurelien Tchouameni,6560,OpenPlay,RightFoot,91.56000366210938,36.4,0.0335359014570713,MissedShots,2020,14199
26,Aurelien Tchouameni,6560,FromCorner,RightFoot,106.91999816894531,33.439999389648435,0.0503751002252101,BlockedShot,2020,14199
27,Aurelien Tchouameni,6560,FromCorner,Head,110.4,41.679998779296874,0.1021569967269897,MissedShots,2020,14199
28,Aurelien Tchouameni,6560,OpenPlay,RightFoot,103.91999816894531,39.76000061035156,0.3688519895076751,MissedShots,2020,14199
29,Aurelien Tchouameni,6560,OpenPlay,RightFoot,84.83999633789062,32.0,0.0139450002461671,BlockedShot,2020,14206
30,Aurelien Tchouameni,6560,OpenPlay,RightFoot,84.96000366210937,32.32000122070312,0.017136700451374,SavedShot,2020,14220
31,Aurelien Tchouameni,6560,OpenPlay,RightFoot,95.03999633789063,38.47999877929687,0.040023498237133,BlockedShot,2020,15820
32,Aurelien Tchouameni,6560,OpenPlay,RightFoot,103.31999816894532,37.599999999999994,0.0952057018876075,SavedShot,2020,15820
