,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Gabriel,5613,SetPiece,Head,98.39999999999999,39.2,0.0079468004405498,MissedShots,2018,10900
1,Gabriel,5613,DirectFreekick,LeftFoot,53.759999084472646,50.16000061035157,0.0169552993029356,MissedShots,2018,10900
2,Gabriel,5613,FromCorner,Head,107.88000183105468,36.63999938964843,0.0569067001342773,MissedShots,2018,10908
3,Gabriel,5613,FromCorner,Head,108.83999633789064,48.0,0.0302710998803377,MissedShots,2018,10916
4,Gabriel,5613,FromCorner,Head,113.2800018310547,35.439999389648435,0.0576985999941825,MissedShots,2018,10916
5,Gabriel,5613,SetPiece,Head,110.28000183105469,39.92000122070312,0.1276949942111969,Goal,2018,10956
6,Gabriel,5613,SetPiece,Head,106.3199981689453,43.439999389648435,0.0612993016839027,SavedShot,2018,10979
7,Gabriel,5613,FromCorner,Head,109.56000366210938,37.599999999999994,0.0342831015586853,BlockedShot,2018,10989
8,Gabriel,5613,FromCorner,Head,111.4800018310547,38.56000061035156,0.1180830001831054,BlockedShot,2018,11005
9,Gabriel,5613,FromCorner,Head,110.28000183105469,40.720001220703125,0.1037219986319542,SavedShot,2018,11022
10,Gabriel,5613,SetPiece,Head,102.96000366210937,40.4,0.0105020003393292,MissedShots,2019,12741
11,Gabriel,5613,FromCorner,Head,107.16000366210938,44.56000061035156,0.0151437995955348,BlockedShot,2019,12767
12,Gabriel,5613,FromCorner,Head,105.6,35.439999389648435,0.0329428985714912,MissedShots,2019,12767
13,Gabriel,5613,FromCorner,Head,109.08000183105469,42.0,0.0303035005927085,MissedShots,2019,12767
14,Gabriel,5613,OpenPlay,Head,7.199999999999999,39.12000122070312,0.0,OwnGoal,2019,12821
15,Gabriel,5613,FromCorner,Head,114.23999633789062,36.320001220703126,0.1285520046949386,MissedShots,2019,12834
16,Gabriel,5613,FromCorner,Head,110.16000366210938,38.96000061035156,0.3182069957256317,SavedShot,2019,12834
17,Gabriel,5613,FromCorner,OtherBodyPart,104.63999633789062,37.76000061035156,0.0340766012668609,SavedShot,2019,12840
18,Gabriel,5613,SetPiece,Head,108.83999633789064,31.520001220703126,0.0191201008856296,SavedShot,2019,12840
19,Gabriel,5613,FromCorner,Head,108.48000183105468,51.35999755859375,0.0141896000131964,MissedShots,2019,12857
20,Gabriel,5613,FromCorner,Head,110.51999816894529,38.32000122070312,0.0513085983693599,MissedShots,2019,12878
21,Gabriel,5613,SetPiece,Head,108.23999633789064,39.92000122070312,0.0439855009317398,MissedShots,2019,12917
22,Gabriel,5613,FromCorner,Head,109.56000366210938,36.320001220703126,0.0786785036325454,Goal,2019,12925
23,Gabriel,5613,FromCorner,LeftFoot,102.23999633789062,46.720001220703125,0.0546021983027458,BlockedShot,2019,12935
24,Gabriel,5613,OpenPlay,LeftFoot,103.31999816894532,47.52000122070313,0.096559502184391,MissedShots,2019,12962
25,Gabriel,5613,FromCorner,Head,109.56000366210938,39.6,0.0393715985119342,MissedShots,2019,12978
26,Gabriel,5613,FromCorner,Head,110.28000183105469,40.560000610351565,0.0475975014269351,BlockedShot,2019,12978
27,Gabriel,5613,SetPiece,LeftFoot,99.36000366210936,56.4,0.0241746995598077,MissedShots,2019,12982
28,Gabriel,5613,FromCorner,OtherBodyPart,113.8800018310547,38.56000061035156,0.5060970187187195,Goal,2020,14086
29,Gabriel,5613,FromCorner,Head,108.83999633789064,29.67999877929687,0.0154296001419425,BlockedShot,2020,14480
30,Gabriel,5613,FromCorner,LeftFoot,106.3199981689453,34.47999877929687,0.079246699810028,MissedShots,2020,14480
31,Gabriel,5613,FromCorner,LeftFoot,105.11999816894532,38.07999877929687,0.0822338983416557,BlockedShot,2020,14485
32,Gabriel,5613,FromCorner,LeftFoot,108.83999633789064,40.23999938964843,0.0835025981068611,MissedShots,2020,14485
33,Gabriel,5613,FromCorner,Head,112.3199981689453,37.279998779296875,0.0601622015237808,MissedShots,2020,14518
34,Gabriel,5613,FromCorner,Head,110.16000366210938,45.599999999999994,0.0668189972639083,Goal,2020,14525
35,Gabriel,5613,FromCorner,Head,111.23999633789064,42.23999938964844,0.3317329883575439,MissedShots,2020,14554
36,Gabriel,5613,OpenPlay,LeftFoot,86.63999633789062,52.800000000000004,0.0144333997741341,MissedShots,2020,14554
37,Gabriel,5613,SetPiece,Head,109.43999633789065,35.36000061035156,0.0931990966200828,SavedShot,2020,14554
38,Gabriel,5613,FromCorner,LeftFoot,105.48000183105468,36.0,0.0809796005487442,SavedShot,2020,14655
39,Gabriel,5613,FromCorner,Head,112.56000366210935,30.079998779296872,0.0127518996596336,BlockedShot,2020,14745
40,Gabriel,5613,OpenPlay,RightFoot,85.19999999999999,50.720001220703125,0.0077542997896671,BlockedShot,2020,14771
41,Gabriel,5613,SetPiece,OtherBodyPart,108.36000366210938,40.720001220703125,0.0817055031657219,MissedShots,2020,14771
42,Gabriel,5613,FromCorner,Head,109.2,42.23999938964844,0.0345893986523151,BlockedShot,2020,14775
43,Gabriel,5613,FromCorner,Head,109.2,48.23999938964843,0.0139124002307653,ShotOnPost,2020,14805
44,Gabriel,5613,FromCorner,Head,112.56000366210935,48.960000610351564,0.0135503998026251,MissedShots,2021,16407
45,Gabriel,5613,SetPiece,Head,109.08000183105469,30.87999877929687,0.0112028000876307,MissedShots,2021,16407
46,Gabriel,5613,FromCorner,Head,105.71999816894531,35.76000061035156,0.0281888004392385,MissedShots,2021,16434
47,Gabriel,5613,FromCorner,LeftFoot,105.83999633789062,46.8,0.064673401415348,MissedShots,2021,16436
48,Gabriel,5613,SetPiece,Head,106.08000183105469,42.47999877929687,0.050551600754261,MissedShots,2021,16446
49,Gabriel,5613,FromCorner,Head,114.71999816894531,35.120001220703124,0.1201739981770515,Goal,2021,16468
50,Gabriel,5613,FromCorner,Head,113.2800018310547,42.720001220703125,0.1235070005059242,SavedShot,2021,16476
51,Gabriel,5613,FromCorner,OtherBodyPart,108.1199981689453,35.92000122070313,0.040955901145935,SavedShot,2021,16512
52,Gabriel,5613,SetPiece,Head,109.9199981689453,31.360000610351562,0.0445935986936092,SavedShot,2021,16517
53,Gabriel,5613,FromCorner,Head,116.2800018310547,40.0,0.5625360012054443,Goal,2021,16526
54,Gabriel,5613,OpenPlay,LeftFoot,104.63999633789062,31.520001220703126,0.0916211009025573,MissedShots,2021,16526
55,Gabriel,5613,FromCorner,LeftFoot,108.60000000000001,32.32000122070312,0.0808069035410881,MissedShots,2021,16536
56,Gabriel,5613,FromCorner,Head,104.76000366210937,32.23999938964843,0.014177699573338,BlockedShot,2021,16548
57,Gabriel,5613,SetPiece,LeftFoot,95.63999633789064,51.44000244140625,0.0242551006376743,MissedShots,2021,16548
58,Gabriel,5613,FromCorner,Head,110.03999633789064,36.16000061035156,0.0374711006879806,SavedShot,2021,16596
59,Gabriel,5613,OpenPlay,LeftFoot,103.56000366210938,43.679998779296874,0.0752706974744796,BlockedShot,2021,16611
60,Gabriel,5613,FromCorner,RightFoot,117.11999816894532,39.039999389648436,0.8972390294075012,Goal,2021,16611
61,Gabriel,5613,OpenPlay,LeftFoot,73.08000183105469,28.479998779296874,0.0099642695859074,MissedShots,2021,16611
62,Gabriel,5613,SetPiece,LeftFoot,102.6,37.599999999999994,0.0742259994149208,BlockedShot,2021,16566
63,Gabriel,5613,FromCorner,Head,117.71999816894532,32.0,0.0400034002959728,MissedShots,2021,16654
64,Gabriel,5613,FromCorner,Head,113.16000366210936,37.52000122070312,0.0684474036097526,SavedShot,2021,16682
65,Gabriel,5613,SetPiece,Head,116.39999999999999,45.76000061035156,0.1278990060091018,MissedShots,2021,16695
66,Gabriel,5613,FromCorner,Head,105.71999816894531,38.0,0.0161000993102788,BlockedShot,2021,16695
67,Gabriel,5613,SetPiece,Head,103.2,48.16000061035156,0.030197400599718,SavedShot,2021,16700
68,Gabriel,5613,FromCorner,Head,108.60000000000001,47.52000122070313,0.046314600855112,MissedShots,2021,16715
69,Gabriel,5613,FromCorner,Head,115.43999633789062,33.679998779296874,0.2979339957237243,Goal,2021,16717
70,Gabriel,5613,OpenPlay,LeftFoot,102.96000366210937,37.12000122070313,0.1184310019016265,SavedShot,2021,16735
71,Gabriel,5613,FromCorner,Head,115.8,30.32000122070312,0.0118108997121453,MissedShots,2021,16735
