,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Rob Holding,1749,FromCorner,Head,111.96000366210936,35.83999938964843,0.0477694012224674,MissedShots,2016,3505
1,Rob Holding,1749,OpenPlay,RightFoot,104.16000366210938,32.47999877929687,0.0999682024121284,BlockedShot,2016,3470
2,Rob Holding,1749,FromCorner,Head,103.91999816894531,38.8,0.0129941003397107,SavedShot,2016,3470
3,Rob Holding,1749,FromCorner,Head,109.9199981689453,40.47999877929687,0.2965529859066009,SavedShot,2016,3470
4,Rob Holding,1749,FromCorner,Head,110.28000183105469,39.279998779296875,0.0997603982686996,BlockedShot,2016,3470
5,Rob Holding,1749,FromCorner,RightFoot,109.56000366210938,36.800000000000004,0.1069499999284744,BlockedShot,2017,7148
6,Rob Holding,1749,FromCorner,Head,114.36000366210936,34.32000122070312,0.1078580021858215,MissedShots,2018,9286
7,Rob Holding,1749,OpenPlay,RightFoot,83.03999633789063,53.6,0.0125524001196026,MissedShots,2018,9336
8,Rob Holding,1749,FromCorner,Head,114.96000366210936,34.23999938964844,0.0529439002275466,MissedShots,2019,12014
9,Rob Holding,1749,FromCorner,Head,111.36000366210938,43.679998779296874,0.056412499397993,MissedShots,2019,12014
10,Rob Holding,1749,FromCorner,LeftFoot,109.9199981689453,43.2,0.1087319999933242,MissedShots,2020,14505
11,Rob Holding,1749,FromCorner,Head,114.0,37.599999999999994,0.1225219964981079,MissedShots,2020,14525
12,Rob Holding,1749,OpenPlay,Head,107.03999633789063,38.0,0.0785211026668548,MissedShots,2020,14554
13,Rob Holding,1749,FromCorner,OtherBodyPart,109.80000000000001,36.87999877929687,0.0421894006431102,MissedShots,2020,14554
14,Rob Holding,1749,OpenPlay,RightFoot,97.43999633789063,40.32000122070312,0.0456172004342079,MissedShots,2020,14554
15,Rob Holding,1749,SetPiece,Head,102.0,39.12000122070312,0.0244785994291305,ShotOnPost,2020,14555
16,Rob Holding,1749,OpenPlay,LeftFoot,11.279999542236325,38.8,0.0,OwnGoal,2020,14569
17,Rob Holding,1749,FromCorner,RightFoot,115.19999999999999,28.879998779296873,0.0513105988502502,SavedShot,2020,14575
18,Rob Holding,1749,OpenPlay,RightFoot,86.76000366210937,42.23999938964844,0.0160418003797531,MissedShots,2020,14585
19,Rob Holding,1749,FromCorner,Head,110.88000183105468,37.360000610351555,0.0463211983442306,SavedShot,2020,14600
20,Rob Holding,1749,FromCorner,Head,108.83999633789064,45.83999938964844,0.0160146001726388,MissedShots,2020,14605
21,Rob Holding,1749,FromCorner,Head,111.4800018310547,40.32000122070312,0.0581252984702587,MissedShots,2020,14605
22,Rob Holding,1749,FromCorner,Head,108.23999633789064,40.720001220703125,0.0669749975204467,MissedShots,2020,14632
23,Rob Holding,1749,FromCorner,Head,108.23999633789064,42.720001220703125,0.0275299008935689,MissedShots,2020,14655
24,Rob Holding,1749,SetPiece,Head,107.4,42.0,0.0295423995703458,MissedShots,2020,14655
25,Rob Holding,1749,FromCorner,Head,112.43999633789065,40.23999938964843,0.4264909923076629,MissedShots,2021,16394
26,Rob Holding,1749,FromCorner,Head,109.08000183105469,34.16000061035156,0.0168948005884885,BlockedShot,2021,16526
27,Rob Holding,1749,FromCorner,Head,110.4,41.6,0.0455499999225139,MissedShots,2021,16596
28,Rob Holding,1749,FromCorner,Head,112.8,39.43999938964844,0.0716608017683029,Goal,2021,16717
