,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Kike García,5074,OpenPlay,RightFoot,81.0,48.720001220703125,0.0165545009076595,SavedShot,2016,1780
1,Kike García,5074,FromCorner,Head,110.4,42.23999938964844,0.1062010005116462,MissedShots,2016,1792
2,Kike García,5074,OpenPlay,LeftFoot,92.03999633789063,53.6,0.0158389993011951,MissedShots,2016,1792
3,Kike García,5074,FromCorner,Head,107.63999633789062,45.279998779296875,0.0604038015007972,SavedShot,2016,1807
4,Kike García,5074,OpenPlay,RightFoot,103.2,56.4,0.0387394018471241,SavedShot,2016,1812
5,Kike García,5074,OpenPlay,RightFoot,101.03999633789061,38.23999938964844,0.0596732012927532,BlockedShot,2016,1812
6,Kike García,5074,OpenPlay,RightFoot,93.23999633789063,25.43999938964843,0.0278846994042396,SavedShot,2016,1830
7,Kike García,5074,OpenPlay,RightFoot,97.91999816894531,65.12000122070313,0.0152623001486063,SavedShot,2016,1845
8,Kike García,5074,OpenPlay,Head,109.43999633789065,37.12000122070313,0.055919200181961,MissedShots,2016,1860
9,Kike García,5074,OpenPlay,RightFoot,113.8800018310547,41.039999389648436,0.698186993598938,Goal,2016,1860
10,Kike García,5074,OpenPlay,RightFoot,115.43999633789062,35.83999938964843,0.1354340016841888,SavedShot,2016,3313
11,Kike García,5074,OpenPlay,Head,114.36000366210936,37.03999938964843,0.4817639887332916,BlockedShot,2016,2780
12,Kike García,5074,OpenPlay,RightFoot,92.16000366210938,56.879998779296876,0.0471813008189201,SavedShot,2016,2796
13,Kike García,5074,OpenPlay,Head,114.36000366210936,40.560000610351565,0.6056640148162842,Goal,2016,2796
14,Kike García,5074,OpenPlay,RightFoot,108.23999633789064,34.16000061035156,0.3973470032215118,Goal,2016,3990
15,Kike García,5074,FromCorner,Head,116.76000366210936,34.63999938964844,0.132423996925354,Goal,2016,3995
16,Kike García,5074,OpenPlay,RightFoot,114.96000366210936,31.76000061035156,0.087058700621128,SavedShot,2016,3995
17,Kike García,5074,OpenPlay,Head,115.8,31.039999389648433,0.0178276002407073,SavedShot,2016,3995
18,Kike García,5074,FromCorner,Head,110.63999633789064,34.96000061035156,0.085821196436882,MissedShots,2016,3995
19,Kike García,5074,OpenPlay,RightFoot,114.36000366210936,34.63999938964844,0.4280189871788025,Goal,2016,4012
20,Kike García,5074,OpenPlay,RightFoot,97.43999633789063,39.43999938964844,0.0464817993342876,Goal,2016,4025
21,Kike García,5074,OpenPlay,Head,111.36000366210938,42.96000061035156,0.1002980023622512,SavedShot,2016,4036
