,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,William Saliba,6888,FromCorner,LeftFoot,102.96000366210937,34.96000061035156,0.0272825006395578,BlockedShot,2018,10831
1,William Saliba,6888,SetPiece,Head,109.80000000000001,42.720001220703125,0.0487553998827934,BlockedShot,2018,10831
2,William Saliba,6888,OpenPlay,LeftFoot,102.71999816894532,31.27999877929687,0.092044897377491,MissedShots,2018,10930
3,William Saliba,6888,FromCorner,Head,109.68000183105468,41.279998779296875,0.0922297984361648,MissedShots,2018,10969
4,William Saliba,6888,FromCorner,RightFoot,116.76000366210936,33.439999389648435,0.1097719967365264,MissedShots,2019,12822
5,William Saliba,6888,OpenPlay,LeftFoot,89.51999816894532,46.0,0.0199097003787755,MissedShots,2019,12941
6,William Saliba,6888,FromCorner,Head,105.23999633789063,36.320001220703126,0.0281332992017269,BlockedShot,2019,12983
7,William Saliba,6888,FromCorner,Head,108.96000366210939,40.960000610351564,0.0812980011105537,MissedShots,2020,15954
8,William Saliba,6888,FromCorner,Head,111.23999633789064,40.47999877929687,0.2001190036535263,ShotOnPost,2020,15988
9,William Saliba,6888,SetPiece,Head,106.56000366210938,45.120001220703124,0.0149047002196311,MissedShots,2020,16011
10,William Saliba,6888,FromCorner,Head,104.63999633789062,34.47999877929687,0.0126539999619126,MissedShots,2020,16072
11,William Saliba,6888,FromCorner,Head,107.76000366210938,44.56000061035156,0.0163943003863096,MissedShots,2020,16072
12,William Saliba,6888,SetPiece,Head,116.03999633789061,34.63999938964844,0.4487180113792419,Goal,2020,16129
13,William Saliba,6888,FromCorner,Head,117.23999633789062,45.83999938964844,0.3326570093631744,MissedShots,2021,17831
14,William Saliba,6888,FromCorner,LeftFoot,111.96000366210936,28.4,0.0405522994697093,MissedShots,2021,17854
15,William Saliba,6888,FromCorner,Head,110.03999633789064,36.800000000000004,0.0359999015927314,SavedShot,2021,17877
16,William Saliba,6888,FromCorner,Head,108.83999633789064,31.6,0.0130516998469829,BlockedShot,2021,17877
17,William Saliba,6888,SetPiece,RightFoot,117.96000366210936,33.439999389648435,0.0811107978224754,MissedShots,2021,17896
18,William Saliba,6888,FromCorner,Head,108.96000366210939,39.2,0.0882847979664802,MissedShots,2021,17896
19,William Saliba,6888,FromCorner,Head,108.83999633789064,29.36000061035156,0.0167334992438554,MissedShots,2021,17925
20,William Saliba,6888,OpenPlay,RightFoot,95.76000366210938,27.52000122070312,0.0249649006873369,MissedShots,2021,17851
21,William Saliba,6888,OpenPlay,RightFoot,109.9199981689453,24.8,0.0550596006214618,BlockedShot,2021,17851
22,William Saliba,6888,FromCorner,Head,110.76000366210938,43.679998779296874,0.093926303088665,MissedShots,2021,17946
23,William Saliba,6888,FromCorner,Head,115.56000366210935,32.0,0.0175905991345644,MissedShots,2021,17968
24,William Saliba,6888,FromCorner,RightFoot,104.88000183105468,34.16000061035156,0.0553115010261535,BlockedShot,2021,17992
25,William Saliba,6888,FromCorner,RightFoot,105.11999816894532,51.6,0.051402598619461,BlockedShot,2021,18006
26,William Saliba,6888,FromCorner,Head,114.48000183105471,49.12000122070313,0.0372917987406253,MissedShots,2021,18006
27,William Saliba,6888,FromCorner,Head,108.23999633789064,42.720001220703125,0.0216439999639987,BlockedShot,2021,18061
28,William Saliba,6888,SetPiece,Head,111.23999633789064,36.720001220703125,0.3363960087299347,SavedShot,2021,18106
29,William Saliba,6888,SetPiece,Head,110.28000183105469,43.52000122070312,0.0543561987578868,SavedShot,2021,18119
30,William Saliba,6888,OpenPlay,Head,17.16000022888183,35.27999877929687,0.0,OwnGoal,2022,18217
31,William Saliba,6888,SetPiece,LeftFoot,102.4800018310547,45.279998779296875,0.0810267999768257,Goal,2022,18227
32,William Saliba,6888,SetPiece,RightFoot,106.2,38.32000122070312,0.087959699332714,MissedShots,2022,18261
33,William Saliba,6888,FromCorner,Head,115.43999633789062,33.199999999999996,0.0840706005692482,Goal,2022,18280
34,William Saliba,6888,FromCorner,Head,115.91999816894531,37.12000122070313,0.4670929908752441,SavedShot,2022,18362
35,William Saliba,6888,SetPiece,RightFoot,108.83999633789064,33.52000122070312,0.0801498964428901,MissedShots,2022,18373
