,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Bernardo Silva,3635,OpenPlay,Head,109.9199981689453,28.479998779296874,0.0149064995348453,MissedShots,2014,6163
1,Bernardo Silva,3635,OpenPlay,LeftFoot,103.91999816894531,32.16000061035156,0.0883689001202583,SavedShot,2014,6170
2,Bernardo Silva,3635,FromCorner,LeftFoot,104.16000366210938,30.0,0.0524481981992721,SavedShot,2014,6170
3,Bernardo Silva,3635,OpenPlay,LeftFoot,109.80000000000001,42.32000122070312,0.0942784026265144,MissedShots,2014,6175
4,Bernardo Silva,3635,OpenPlay,LeftFoot,107.5199981689453,53.75999755859375,0.0978941991925239,MissedShots,2014,6137
5,Bernardo Silva,3635,DirectFreekick,LeftFoot,96.0,28.879998779296873,0.0931935012340545,MissedShots,2014,6144
6,Bernardo Silva,3635,OpenPlay,RightFoot,107.88000183105468,31.200000000000003,0.3060950040817261,SavedShot,2014,6100
7,Bernardo Silva,3635,OpenPlay,LeftFoot,106.8,37.360000610351555,0.0854628980159759,BlockedShot,2014,6100
8,Bernardo Silva,3635,OpenPlay,Head,109.43999633789065,45.199999999999996,0.0866431966423988,SavedShot,2014,6107
9,Bernardo Silva,3635,OpenPlay,RightFoot,118.2,28.16000061035156,0.1427060067653656,BlockedShot,2014,6046
10,Bernardo Silva,3635,OpenPlay,LeftFoot,112.43999633789065,29.520001220703122,0.3415580093860626,SavedShot,2014,6046
11,Bernardo Silva,3635,OpenPlay,LeftFoot,103.43999633789062,41.76000061035157,0.348699003458023,Goal,2014,6065
12,Bernardo Silva,3635,OpenPlay,LeftFoot,94.2,30.63999938964843,0.0308149997144937,SavedShot,2014,6008
13,Bernardo Silva,3635,OpenPlay,LeftFoot,115.56000366210935,36.0,0.6374350190162659,Goal,2014,6015
14,Bernardo Silva,3635,OpenPlay,LeftFoot,101.16000366210938,46.960000610351564,0.0627612024545669,MissedShots,2014,5962
15,Bernardo Silva,3635,OpenPlay,LeftFoot,98.63999633789062,28.879998779296873,0.064157098531723,Goal,2014,5982
16,Bernardo Silva,3635,OpenPlay,LeftFoot,109.56000366210938,50.47999877929687,0.0930807963013649,BlockedShot,2014,5940
17,Bernardo Silva,3635,FromCorner,LeftFoot,91.2,46.4,0.0180866997689008,SavedShot,2014,5958
18,Bernardo Silva,3635,OpenPlay,LeftFoot,108.60000000000001,25.280000305175783,0.0585344992578029,BlockedShot,2014,5895
19,Bernardo Silva,3635,OpenPlay,LeftFoot,105.83999633789062,37.360000610351555,0.3681339919567108,SavedShot,2014,5895
20,Bernardo Silva,3635,OpenPlay,LeftFoot,86.51999816894532,46.960000610351564,0.0200967006385326,SavedShot,2014,5896
21,Bernardo Silva,3635,OpenPlay,LeftFoot,101.28000183105469,31.43999938964843,0.0825548022985458,BlockedShot,2014,5896
22,Bernardo Silva,3635,FromCorner,LeftFoot,106.8,31.039999389648433,0.0653316006064415,Goal,2014,5896
23,Bernardo Silva,3635,OpenPlay,LeftFoot,113.5199981689453,34.72000122070312,0.6209890246391296,Goal,2014,5896
24,Bernardo Silva,3635,OpenPlay,LeftFoot,104.63999633789062,48.0,0.3493140041828155,Goal,2014,5909
25,Bernardo Silva,3635,OpenPlay,LeftFoot,98.39999999999999,44.63999938964844,0.0714903026819229,MissedShots,2014,5909
26,Bernardo Silva,3635,OpenPlay,RightFoot,114.23999633789062,42.56000061035156,0.6217330098152161,Goal,2014,5923
27,Bernardo Silva,3635,FromCorner,LeftFoot,105.36000366210938,25.67999877929687,0.0427445992827415,Goal,2014,5853
28,Bernardo Silva,3635,OpenPlay,LeftFoot,112.0800018310547,32.07999877929687,0.3991430103778839,ShotOnPost,2014,5864
29,Bernardo Silva,3635,OpenPlay,LeftFoot,113.5199981689453,30.87999877929687,0.3019559979438782,MissedShots,2014,5871
30,Bernardo Silva,3635,OpenPlay,LeftFoot,115.56000366210935,46.63999938964844,0.4691489934921264,Goal,2014,5871
31,Bernardo Silva,3635,OpenPlay,LeftFoot,114.48000183105471,53.04000244140625,0.0496652983129024,SavedShot,2014,5871
32,Bernardo Silva,3635,OpenPlay,LeftFoot,103.31999816894532,27.839999389648433,0.0601320005953311,SavedShot,2014,5881
33,Bernardo Silva,3635,OpenPlay,LeftFoot,109.08000183105469,27.120001220703127,0.0795482024550437,MissedShots,2014,5881
34,Bernardo Silva,3635,OpenPlay,Head,112.2,34.32000122070312,0.3312880098819732,MissedShots,2015,1874
35,Bernardo Silva,3635,OpenPlay,LeftFoot,107.16000366210938,50.32000122070312,0.3406819999217987,Goal,2015,1874
36,Bernardo Silva,3635,OpenPlay,LeftFoot,103.91999816894531,49.039999389648436,0.1000600010156631,BlockedShot,2015,1874
37,Bernardo Silva,3635,OpenPlay,Head,105.23999633789063,34.32000122070312,0.2017340064048767,MissedShots,2015,1879
