,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Giménez,2278,FromCorner,LeftFoot,116.39999999999999,31.27999877929687,0.0998215973377227,BlockedShot,2014,5769
1,Giménez,2278,FromCorner,RightFoot,104.76000366210937,49.83999938964843,0.0512876994907856,Goal,2014,5687
2,Giménez,2278,FromCorner,Head,109.31999816894529,42.47999877929687,0.0354845002293586,SavedShot,2014,5674
3,Giménez,2278,FromCorner,Head,115.43999633789062,47.43999938964844,0.0773034021258354,BlockedShot,2014,5592
4,Giménez,2278,FromCorner,Head,109.68000183105468,37.52000122070312,0.0397435016930103,MissedShots,2014,5507
5,Giménez,2278,FromCorner,RightFoot,101.39999999999999,37.12000122070313,0.0541945993900299,SavedShot,2014,5480
6,Giménez,2278,FromCorner,Head,114.83999633789062,47.52000122070313,0.0266357995569705,SavedShot,2014,5488
7,Giménez,2278,FromCorner,Head,109.43999633789065,45.52000122070312,0.0214827004820108,MissedShots,2015,1432
8,Giménez,2278,FromCorner,Head,108.83999633789064,36.47999877929687,0.0265328008681535,MissedShots,2015,1468
9,Giménez,2278,FromCorner,Head,106.56000366210938,38.4,0.0177753008902072,BlockedShot,2015,1468
10,Giménez,2278,FromCorner,Head,111.23999633789064,45.83999938964844,0.0819038972258567,MissedShots,2015,1487
11,Giménez,2278,FromCorner,Head,110.28000183105469,32.0,0.0440775007009506,SavedShot,2015,1489
12,Giménez,2278,SetPiece,Head,107.16000366210938,36.800000000000004,0.0633864030241966,MissedShots,2015,1560
13,Giménez,2278,OpenPlay,RightFoot,81.60000000000001,37.76000061035156,0.0149116003885865,MissedShots,2015,1587
14,Giménez,2278,SetPiece,Head,109.9199981689453,38.4,0.0611292012035846,SavedShot,2015,1608
15,Giménez,2278,FromCorner,Head,118.8,42.23999938964844,0.8357200026512146,Goal,2015,1619
16,Giménez,2278,FromCorner,Head,110.28000183105469,42.07999877929687,0.0566969998180866,MissedShots,2015,1677
17,Giménez,2278,SetPiece,Head,114.83999633789062,42.07999877929687,0.1021120026707649,MissedShots,2015,1682
18,Giménez,2278,OpenPlay,Head,107.63999633789062,37.360000610351555,0.0497770011425018,SavedShot,2015,1761
19,Giménez,2278,FromCorner,RightFoot,108.48000183105468,39.2,0.0731144025921821,MissedShots,2016,1835
20,Giménez,2278,FromCorner,Head,112.3199981689453,39.43999938964844,0.0731780976057052,SavedShot,2016,2802
21,Giménez,2278,FromCorner,Head,107.5199981689453,45.03999938964844,0.0592412017285823,MissedShots,2016,3166
22,Giménez,2278,FromCorner,Head,107.28000183105468,35.2,0.0603482984006404,SavedShot,2016,3910
23,Giménez,2278,OpenPlay,RightFoot,79.08000183105469,19.76000061035156,0.0101516004651784,MissedShots,2016,3969
24,Giménez,2278,OpenPlay,RightFoot,80.16000366210938,60.15999755859375,0.0106589002534747,SavedShot,2016,4018
25,Giménez,2278,FromCorner,RightFoot,114.36000366210936,35.36000061035156,0.1353199928998947,SavedShot,2016,4018
26,Giménez,2278,FromCorner,RightFoot,95.4,21.119999694824216,0.0197468008846044,MissedShots,2016,4018
27,Giménez,2278,FromCorner,Head,110.4,32.47999877929687,0.0522468015551567,MissedShots,2016,4037
28,Giménez,2278,FromCorner,Head,108.23999633789064,46.320001220703126,0.0458418987691402,BlockedShot,2016,4037
29,Giménez,2278,FromCorner,Head,109.9199981689453,44.0,0.0871599987149238,MissedShots,2016,4060
30,Giménez,2278,OpenPlay,RightFoot,97.8,28.879998779296873,0.0434922985732555,SavedShot,2016,4060
