,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Rodri,2496,OpenPlay,LeftFoot,91.3199981689453,44.320001220703126,0.0339738987386226,SavedShot,2015,1757
1,Rodri,2496,SetPiece,LeftFoot,107.63999633789062,35.83999938964843,0.1073129996657371,MissedShots,2015,1757
2,Rodri,2496,OpenPlay,RightFoot,86.03999633789061,22.639999389648434,0.0114973997697234,BlockedShot,2016,2794
3,Rodri,2496,OpenPlay,LeftFoot,93.48000183105468,22.880000305175777,0.0195917002856731,BlockedShot,2016,3165
4,Rodri,2496,OpenPlay,RightFoot,86.8800018310547,39.279998779296875,0.0129998996853828,MissedShots,2016,3930
5,Rodri,2496,OpenPlay,RightFoot,88.31999816894532,37.599999999999994,0.0268326997756958,BlockedShot,2016,3992
6,Rodri,2496,OpenPlay,RightFoot,92.5199981689453,39.43999938964844,0.028567099943757,BlockedShot,2016,4070
7,Rodri,2496,OpenPlay,RightFoot,87.96000366210937,39.92000122070312,0.016831200569868,BlockedShot,2016,4070
8,Rodri,2496,FromCorner,Head,108.0,37.12000122070313,0.0680620968341827,SavedShot,2016,4070
9,Rodri,2496,OpenPlay,RightFoot,85.91999816894531,55.44000244140625,0.0140802003443241,MissedShots,2016,4075
10,Rodri,2496,FromCorner,Head,110.51999816894529,34.63999938964844,0.0801666975021362,MissedShots,2017,7887
11,Rodri,2496,OpenPlay,LeftFoot,92.28000183105468,29.12000122070312,0.020754899829626,ShotOnPost,2017,7901
12,Rodri,2496,FromCorner,Head,112.43999633789065,44.16000061035156,0.0536485984921455,BlockedShot,2017,7912
13,Rodri,2496,FromCorner,RightFoot,111.23999633789064,34.87999877929687,0.0811436995863914,MissedShots,2017,7912
14,Rodri,2496,OpenPlay,RightFoot,89.16000366210938,36.800000000000004,0.0191785991191864,BlockedShot,2017,7933
15,Rodri,2496,FromCorner,Head,103.6800018310547,41.2,0.0394097007811069,MissedShots,2017,7943
16,Rodri,2496,OpenPlay,RightFoot,94.3199981689453,23.599999999999998,0.0276715997606515,SavedShot,2017,7943
17,Rodri,2496,OpenPlay,RightFoot,88.8,22.799999999999997,0.0148112997412681,SavedShot,2017,7975
18,Rodri,2496,OpenPlay,RightFoot,84.11999816894532,40.32000122070312,0.0153758004307746,MissedShots,2017,7985
19,Rodri,2496,OpenPlay,RightFoot,82.43999633789063,42.16000061035157,0.0125901997089385,SavedShot,2017,7996
20,Rodri,2496,OpenPlay,RightFoot,89.88000183105468,24.480000305175782,0.0264403000473976,BlockedShot,2017,8006
21,Rodri,2496,FromCorner,Head,118.43999633789063,29.36000061035156,0.0145683996379375,MissedShots,2017,8017
22,Rodri,2496,SetPiece,RightFoot,104.63999633789062,51.679998779296874,0.0526682995259761,BlockedShot,2017,8027
23,Rodri,2496,OpenPlay,RightFoot,89.51999816894532,55.040002441406244,0.0134835997596383,SavedShot,2017,8027
24,Rodri,2496,FromCorner,Head,109.56000366210938,44.56000061035156,0.0309418998658657,MissedShots,2017,8057
25,Rodri,2496,FromCorner,Head,104.03999633789063,35.679998779296874,0.196040004491806,MissedShots,2017,8076
26,Rodri,2496,OpenPlay,RightFoot,92.5199981689453,26.879998779296873,0.018062699586153,BlockedShot,2017,8076
27,Rodri,2496,OpenPlay,Head,106.8,30.720001220703125,0.0279252007603645,MissedShots,2017,8091
28,Rodri,2496,OpenPlay,RightFoot,101.39999999999999,39.76000061035156,0.0731327012181282,Goal,2017,8112
29,Rodri,2496,OpenPlay,LeftFoot,90.36000366210938,52.400000000000006,0.0200091991573572,BlockedShot,2017,8131
30,Rodri,2496,FromCorner,Head,104.76000366210937,47.92000122070313,0.0345575995743274,SavedShot,2017,8144
31,Rodri,2496,OpenPlay,RightFoot,92.88000183105468,32.8,0.0281290002167224,MissedShots,2017,8165
32,Rodri,2496,FromCorner,Head,107.03999633789063,43.679998779296874,0.0427258983254432,MissedShots,2017,8175
33,Rodri,2496,FromCorner,Head,106.2,35.120001220703124,0.0146075999364256,MissedShots,2017,8175
34,Rodri,2496,OpenPlay,RightFoot,85.43999633789062,28.079998779296872,0.0147697003558278,MissedShots,2017,8181
35,Rodri,2496,OpenPlay,RightFoot,105.6,34.87999877929687,0.1094110012054443,BlockedShot,2017,8196
36,Rodri,2496,FromCorner,Head,107.88000183105468,44.320001220703126,0.0581887997686862,SavedShot,2017,8207
37,Rodri,2496,OpenPlay,LeftFoot,102.6,25.280000305175783,0.0854108035564422,SavedShot,2017,8207
38,Rodri,2496,OpenPlay,RightFoot,90.71999816894531,54.07999877929687,0.0168251004070043,SavedShot,2017,8238
39,Rodri,2496,FromCorner,Head,112.6800018310547,39.92000122070312,0.0776195004582405,SavedShot,2017,8217
40,Rodri,2496,OpenPlay,RightFoot,87.96000366210937,31.76000061035156,0.0139672998338937,BlockedShot,2017,8217
41,Rodri,2496,OpenPlay,RightFoot,85.43999633789062,38.8,0.0130941998213529,MissedShots,2017,8256
42,Rodri,2496,FromCorner,OtherBodyPart,112.0800018310547,43.83999938964844,0.0694264993071556,MissedShots,2018,9988
43,Rodri,2496,OpenPlay,RightFoot,91.08000183105469,24.23999938964844,0.0132723003625869,SavedShot,2018,10034
44,Rodri,2496,OpenPlay,RightFoot,89.63999633789062,37.52000122070312,0.0122197000309824,MissedShots,2018,10053
45,Rodri,2496,SetPiece,Head,108.23999633789064,36.63999938964843,0.0939735993742942,MissedShots,2018,10061
46,Rodri,2496,FromCorner,Head,114.83999633789062,45.199999999999996,0.1264030039310455,Goal,2018,10069
