,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Óscar Mingueza,9011,OpenPlay,RightFoot,89.63999633789062,46.320001220703126,0.0430830009281635,SavedShot,2020,14909
1,Óscar Mingueza,9011,FromCorner,RightFoot,115.0800018310547,51.840002441406256,0.0393460988998413,MissedShots,2020,14909
2,Óscar Mingueza,9011,FromCorner,Head,111.7199981689453,47.199999999999996,0.0221410002559423,MissedShots,2020,14928
3,Óscar Mingueza,9011,OpenPlay,RightFoot,103.8,42.0,0.071436196565628,BlockedShot,2020,14928
4,Óscar Mingueza,9011,OpenPlay,RightFoot,101.39999999999999,34.63999938964844,0.0719825029373169,SavedShot,2020,14991
5,Óscar Mingueza,9011,FromCorner,Head,116.03999633789061,45.83999938964844,0.0610027015209198,MissedShots,2020,14991
6,Óscar Mingueza,9011,FromCorner,Head,111.96000366210936,41.76000061035157,0.4015839993953705,Goal,2020,15039
7,Óscar Mingueza,9011,FromCorner,Head,111.60000000000001,44.56000061035156,0.1049750000238418,SavedShot,2020,15059
8,Óscar Mingueza,9011,OpenPlay,RightFoot,101.03999633789061,19.919999694824217,0.0261962991207838,MissedShots,2020,15074
9,Óscar Mingueza,9011,OpenPlay,RightFoot,111.0,38.8,0.088808499276638,Goal,2020,15074
10,Óscar Mingueza,9011,OpenPlay,RightFoot,115.91999816894531,20.8,0.0335657000541687,MissedShots,2020,15074
11,Óscar Mingueza,9011,OpenPlay,RightFoot,52.44000091552734,66.39999999999999,0.0067873899824917,SavedShot,2020,15149
12,Óscar Mingueza,9011,FromCorner,Head,110.76000366210938,44.800000000000004,0.0364586003124713,SavedShot,2021,17178
13,Óscar Mingueza,9011,SetPiece,Head,113.8800018310547,40.07999877929688,0.0757528990507125,MissedShots,2021,17212
14,Óscar Mingueza,9011,FromCorner,Head,112.8,46.16000061035156,0.0937350988388061,MissedShots,2022,19028
15,Óscar Mingueza,9011,FromCorner,Head,109.68000183105468,48.16000061035156,0.0155750997364521,BlockedShot,2022,19059
16,Óscar Mingueza,9011,FromCorner,RightFoot,114.0,48.47999877929688,0.0560685992240905,MissedShots,2022,19059
17,Óscar Mingueza,9011,OpenPlay,RightFoot,86.28000183105469,24.8,0.0173099841922521,MissedShots,2022,19167
18,Óscar Mingueza,9011,SetPiece,RightFoot,115.43999633789062,48.0,0.0761135146021843,MissedShots,2022,19180
