,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Marco Asensio,2117,DirectFreekick,LeftFoot,96.36000366210938,21.680000305175774,0.0679553970694542,BlockedShot,2015,1433
1,Marco Asensio,2117,OpenPlay,LeftFoot,90.0,39.67999877929687,0.047299601137638,BlockedShot,2015,1439
2,Marco Asensio,2117,OpenPlay,RightFoot,104.4,39.43999938964844,0.4051919877529144,SavedShot,2015,1439
3,Marco Asensio,2117,OpenPlay,LeftFoot,105.11999816894532,49.83999938964843,0.1130380034446716,BlockedShot,2015,1439
4,Marco Asensio,2117,SetPiece,LeftFoot,107.88000183105468,32.8,0.0751290991902351,MissedShots,2015,1439
5,Marco Asensio,2117,OpenPlay,LeftFoot,84.0,38.07999877929687,0.0137520004063844,SavedShot,2015,1456
6,Marco Asensio,2117,OpenPlay,RightFoot,106.08000183105469,41.76000061035157,0.1028809994459152,SavedShot,2015,1456
7,Marco Asensio,2117,OpenPlay,LeftFoot,93.96000366210939,52.800000000000004,0.0237131007015705,BlockedShot,2015,1456
8,Marco Asensio,2117,OpenPlay,LeftFoot,109.9199981689453,44.0,0.122929997742176,BlockedShot,2015,1462
9,Marco Asensio,2117,OpenPlay,LeftFoot,104.28000183105469,39.279998779296875,0.0956038013100624,SavedShot,2015,1462
10,Marco Asensio,2117,OpenPlay,LeftFoot,92.5199981689453,22.799999999999997,0.0211957991123199,MissedShots,2015,1462
11,Marco Asensio,2117,OpenPlay,LeftFoot,87.36000366210938,38.56000061035156,0.0252930000424385,BlockedShot,2015,1473
12,Marco Asensio,2117,OpenPlay,LeftFoot,84.83999633789062,39.279998779296875,0.0144009999930858,MissedShots,2015,1496
13,Marco Asensio,2117,FromCorner,LeftFoot,89.28000183105469,31.360000610351562,0.0160262994468212,MissedShots,2015,1496
14,Marco Asensio,2117,OpenPlay,LeftFoot,117.48000183105471,35.76000061035156,0.1475269943475723,BlockedShot,2015,1496
15,Marco Asensio,2117,OpenPlay,Head,114.83999633789062,37.279998779296875,0.4946610033512115,SavedShot,2015,1496
16,Marco Asensio,2117,OpenPlay,LeftFoot,104.4,20.4,0.0606215000152587,MissedShots,2015,1511
17,Marco Asensio,2117,OpenPlay,LeftFoot,104.16000366210938,35.92000122070313,0.1001769974827766,BlockedShot,2015,1550
18,Marco Asensio,2117,DirectFreekick,LeftFoot,93.83999633789062,39.279998779296875,0.107522003352642,BlockedShot,2015,1550
19,Marco Asensio,2117,OpenPlay,LeftFoot,103.43999633789062,32.32000122070312,0.0662323981523513,BlockedShot,2015,1561
20,Marco Asensio,2117,SetPiece,LeftFoot,91.43999633789062,36.16000061035156,0.0229745004326105,MissedShots,2015,1561
21,Marco Asensio,2117,OpenPlay,LeftFoot,94.56000366210938,34.96000061035156,0.0359652005136013,MissedShots,2015,1561
22,Marco Asensio,2117,OpenPlay,LeftFoot,105.23999633789063,51.679998779296874,0.0613299012184143,SavedShot,2015,1585
23,Marco Asensio,2117,OpenPlay,RightFoot,102.71999816894532,52.32000122070312,0.0468723997473716,BlockedShot,2015,1585
24,Marco Asensio,2117,FromCorner,RightFoot,87.0,42.720001220703125,0.015064500272274,MissedShots,2015,1594
