,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
0,Ferrán Jutglà,8549,FromCorner,Head,112.6800018310547,43.36000061035156,0.067008800804615,Goal,2021,17307
1,Ferrán Jutglà,8549,OpenPlay,RightFoot,109.2,26.63999938964843,0.1315280050039291,SavedShot,2021,17307
2,Ferrán Jutglà,8549,OpenPlay,LeftFoot,100.8,42.56000061035156,0.1376339942216873,SavedShot,2021,17307
3,Ferrán Jutglà,8549,OpenPlay,RightFoot,117.11999816894532,36.960000610351564,0.68510901927948,MissedShots,2021,17307
4,Ferrán Jutglà,8549,SetPiece,Head,108.7199981689453,42.23999938964844,0.0463050007820129,MissedShots,2021,17174
5,Ferrán Jutglà,8549,OpenPlay,RightFoot,88.56000366210938,28.4,0.0156820006668567,MissedShots,2021,17174
6,Ferrán Jutglà,8549,OpenPlay,RightFoot,83.63999633789062,48.63999938964844,0.0162482000887393,BlockedShot,2021,17174
7,Ferrán Jutglà,8549,FromCorner,RightFoot,114.48000183105471,38.96000061035156,0.6207950115203857,SavedShot,2021,17174
8,Ferrán Jutglà,8549,OpenPlay,RightFoot,103.56000366210938,55.040002441406244,0.0401819981634616,MissedShots,2021,17322
9,Ferrán Jutglà,8549,OpenPlay,RightFoot,90.23999633789063,55.759997558593746,0.0183668006211519,MissedShots,2021,17327
