,player,player_id,situation,shot_type,x,y,xG,result,season,match_id
47,Andreas Christensen,200,FromCorner,Head,114.23999633789062,41.039999389648436,0.1321199983358383,SavedShot,2019,11946
48,Andreas Christensen,200,FromCorner,RightFoot,110.88000183105468,29.279998779296875,0.0452771000564098,BlockedShot,2020,14475
49,Andreas Christensen,200,SetPiece,Head,101.03999633789061,38.4,0.0169002003967762,MissedShots,2020,14685
50,Andreas Christensen,200,FromCorner,Head,109.43999633789065,35.83999938964843,0.067230999469757,MissedShots,2020,14727
51,Andreas Christensen,200,OpenPlay,RightFoot,96.4800018310547,39.039999389648436,0.0553512014448642,MissedShots,2021,16425
52,Andreas Christensen,200,FromCorner,Head,113.8800018310547,38.23999938964844,0.4792900085449219,MissedShots,2021,16479
53,Andreas Christensen,200,FromCorner,RightFoot,84.4800018310547,38.72000122070312,0.0153802996501326,MissedShots,2021,16524
54,Andreas Christensen,200,FromCorner,Head,112.8,32.07999877929687,0.237869992852211,MissedShots,2021,16672
55,Andreas Christensen,200,OpenPlay,RightFoot,89.51999816894532,21.039999389648433,0.0111333001405,MissedShots,2021,16659
56,Andreas Christensen,200,FromCorner,Head,116.2800018310547,46.47999877929688,0.1051490008831024,BlockedShot,2022,18965
57,Andreas Christensen,200,FromCorner,Head,108.48000183105468,47.199999999999996,0.0149464001879096,SavedShot,2022,19103
58,Andreas Christensen,200,OpenPlay,RightFoot,84.96000366210937,53.279998779296875,0.013252611272037,SavedShot,2022,19113
