,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
428,Quentin Othon,fr  FRA,MF,Strasbourg,29,1988,0,,,,,0,,0,0,,3,,,,,,,,,,,
429,Alexandre Oukidja,dz  ALG,GK,Strasbourg,29,1988,17,1457,86,42.6,16.2,16,,15,1,,16,1.00,19,29,-10,-0.62,-0.02,18.7,24.0,-5.2,-0.32,-0.09
430,Elisha Owusu,fr  FRA,MF,Lyon,19,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
431,Ambroise Oyongo,cm  CMR,MF,Montpellier,26,1991,3,201,67,5.9,2.2,3,,1,0,,0,1.67,2,2,0,0.00,-0.08,1.8,2.2,-0.5,-0.21,-0.24
432,Pablo,br  BRA,DF,Bordeaux,26,1991,15,1291,86,37.7,14.3,15,,14,0,,0,2.07,29,13,+16,+1.12,+1.58,22.7,14.9,+7.8,+0.54,+0.37
433,Vincent Pajot,fr  FRA,MF,Saint-Étienne,26,1990,20,1290,65,37.7,14.3,15,,9,5,,6,1.05,12,31,-19,-1.33,-2.00,15.5,21.8,-6.3,-0.44,-0.72
434,Nicolas Pallois,fr  FRA,DF,Nantes,29,1987,28,2433,87,71.1,27.0,28,,24,0,,3,1.18,24,32,-8,-0.30,-0.57,29.5,33.1,-3.6,-0.13,-0.65
435,Julian Palmieri,fr  FRA,"DF,MF",Metz,30,1986,15,1129,75,33.0,12.5,13,,8,2,,0,1.14,19,17,+2,+0.16,+1.89,14.5,20.0,-5.5,-0.47,+0.43
436,Bryan Passi,fr  FRA,"DF,MF",Montpellier,19,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
437,Javier Pastore,ar  ARG,"MF,FW",Paris S-G,28,1989,25,1346,54,39.4,15.0,14,,6,11,,3,2.32,41,12,+29,+1.94,-0.23,32.4,13.4,+19.0,+1.27,-0.38
438,Mateo Pavlović,ba  BIH,DF,Angers,27,1990,24,1966,82,57.5,21.8,22,,20,2,,10,1.13,24,26,-2,-0.09,+0.40,25.3,23.6,+1.7,+0.08,+0.08
439,Dimitri Payet,fr  FRA,"MF,FW",Marseille,30,1987,31,2347,76,68.6,26.1,28,,15,3,,0,2.03,57,34,+23,+0.88,+0.04,51.7,27.3,+24.4,+0.93,+0.53
440,Stef Peeters,be  BEL,MF,Caen,25,1992,20,1109,55,32.4,12.3,11,,8,9,,9,0.70,10,22,-12,-0.97,-0.47,16.0,15.6,+0.4,+0.04,+0.31
441,Bryan Pelé,fr  FRA,"FW,MF",Troyes,25,1992,31,1616,52,47.3,18.0,19,,7,12,,2,0.87,13,27,-14,-0.78,-0.13,16.1,23.0,-6.9,-0.38,+0.14
442,Yohann Pelé,fr  FRA,GK,Marseille,34,1982,10,738,74,21.6,8.2,7,,7,3,,28,1.90,15,10,+5,+0.61,-0.33,14.5,9.1,+5.4,+0.66,-0.14
443,Pietro Pellegri,it  ITA,"FW,MF",Monaco,16,2001,3,25,8,0.7,0.3,0,,0,3,,3,3.00,4,0,+4,+14.40,+13.45,1.8,0.2,+1.6,+6.85,+6.51
444,Théo Pellenard,fr  FRA,DF,Bordeaux,23,1994,19,1428,75,41.8,15.9,16,,14,3,,8,1.37,18,24,-6,-0.38,-0.88,21.8,17.1,+4.7,+0.29,-0.03
445,Andy Pelmard,fr  FRA,DF,Nice,17,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
446,Nicolas Pépé,ci  CIV,"FW,MF",Lille,22,1995,36,2841,79,83.1,31.6,31,,23,5,,2,0.97,33,50,-17,-0.54,+0.86,31.9,40.7,-8.8,-0.28,+1.31
447,Romain Perraud,fr  FRA,MF,Nice,19,1997,1,1,1,0.0,0.0,0,,0,1,,5,3.00,0,0,0,0.00,-0.03,0.0,0.0,0.0,,
448,Loïc Perrin,fr  FRA,DF,Saint-Étienne,31,1985,28,2463,88,72.0,27.4,28,,26,0,,0,1.50,39,32,+7,+0.26,+1.20,39.5,33.4,+6.1,+0.22,+0.76
449,Denis Petrić,rs  SRB,GK,Guingamp,29,1988,0,,,,,0,,0,0,,6,,,,,,,,,,,
450,Vincent Peugnet,fr  FRA,DF,Metz,19,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
451,Chris Philipps,lu  LUX,"MF,DF",Metz,23,1994,11,849,77,24.8,9.4,10,,6,1,,10,0.36,5,21,-16,-1.70,-0.79,8.0,15.2,-7.2,-0.76,0.00
452,Lebogang Phiri,za  RSA,MF,Guingamp,22,1994,22,1031,47,30.1,11.5,9,,6,13,,12,1.27,12,13,-1,-0.09,+0.29,12.6,17.0,-4.4,-0.39,-0.25
453,Ronaël Pierre-Gabriel,fr  FRA,DF,Saint-Étienne,19,1998,16,1171,73,34.2,13.0,13,,10,3,,9,1.31,13,22,-9,-0.69,-0.93,16.9,20.3,-3.4,-0.26,-0.41
454,Laurent Pionnier,fr  FRA,GK,Montpellier,35,1982,0,,,,,0,,0,0,,37,,,,,,,,,,,
455,Facundo Píriz,uy  URU,MF,Montpellier,27,1990,15,806,54,23.6,9.0,8,,7,7,,14,1.33,6,7,-1,-0.11,-0.25,9.1,9.0,+0.1,+0.01,-0.01
456,Jaroslav Plašil,cz  CZE,MF,Bordeaux,35,1982,22,1045,48,30.6,11.6,11,,5,11,,11,1.36,13,12,+1,+0.09,-0.07,17.7,14.4,+3.2,+0.28,-0.04
457,Alassane Pléa,fr  FRA,FW,Nice,24,1993,35,3041,87,88.9,33.8,34,,32,1,,0,1.34,49,47,+2,+0.06,+0.30,47.3,42.0,+5.3,+0.16,+0.58
458,Morgan Poaty,cg  CGO,MF,Montpellier,20,1997,3,171,57,5.0,1.9,2,,0,1,,7,1.67,3,1,+2,+1.05,+1.02,2.6,1.3,+1.3,+0.70,+0.71
459,Gerónimo Poblete,ar  ARG,MF,Metz,24,1993,25,1658,66,48.5,18.4,17,,15,8,,7,0.76,13,38,-25,-1.36,-0.49,15.5,33.0,-17.5,-0.96,-0.37
460,Florentin Pogba,gn  GUI,DF,Saint-Étienne,26,1990,5,321,64,9.4,3.6,4,,2,1,,1,0.20,3,11,-8,-2.24,-2.39,3.8,5.9,-2.1,-0.58,-0.65
461,Lukáš Pokorný,cz  CZE,DF,Montpellier,24,1993,0,,,,,0,,0,0,,2,,,,,,,,,,,
462,Valère Pollet,fr  FRA,MF,Lille,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
463,Ezequiel Ponce,ar  ARG,FW,Lille,20,1997,28,1100,39,32.2,12.2,8,,3,20,,8,1.11,18,21,-3,-0.25,+0.65,12.2,18.0,-5.8,-0.48,+0.03
464,Jérémie Porsan-Clémenté,fr  FRA,MF,Montpellier,19,1997,1,89,89,2.6,1.0,1,,0,0,,5,1.00,1,1,0,0.00,-0.08,0.6,0.7,-0.1,-0.12,-0.14
465,Maxime Poundjé,fr  FRA,DF,Bordeaux,24,1992,19,1703,90,49.8,18.9,19,,18,0,,0,1.68,28,18,+10,+0.53,+0.79,26.8,20.8,+6.0,+0.32,+0.01
466,Gaëtan Poussin,fr  FRA,GK,Bordeaux,18,1999,0,,,,,0,,0,0,,6,,,,,,,,,,,
467,Sanjin Prcić,ba  BIH,MF,Rennes,23,1993,19,1565,82,45.8,17.4,18,,14,1,,2,1.63,25,16,+9,+0.52,+0.66,23.9,20.4,+3.5,+0.20,+0.57
468,Jérôme Prior,fr  FRA,GK,Bordeaux,21,1995,2,180,90,5.3,2.0,2,,2,0,,27,0.00,0,3,-3,-1.50,-1.72,1.5,2.8,-1.3,-0.65,-1.02
469,Sloan Privat,fr  FRA,FW,Guingamp,28,1989,1,1,1,0.0,0.0,0,,0,1,,4,3.00,0,0,0,0.00,+0.29,0.0,0.0,0.0,,
470,Loïc Puyo,fr  FRA,MF,Angers,28,1988,8,171,21,5.0,1.9,0,,0,8,,9,1.75,5,0,+5,+2.63,+3.05,4.2,1.5,+2.7,+1.50,+1.53
471,Adrien Rabiot,fr  FRA,MF,Paris S-G,22,1995,33,2364,72,69.1,26.3,27,,17,6,,1,2.42,69,19,+50,+1.90,-0.57,56.2,22.0,+34.2,+1.30,-0.64
472,Anthony Racioppi,ch  SUI,GK,Lyon,18,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
473,Rafael,br  BRA,DF,Lyon,27,1990,24,1813,76,53.0,20.1,22,,14,2,,11,2.29,53,21,+32,+1.59,+0.92,39.4,18.4,+21.1,+1.04,+0.70
474,Andrea Raggi,it  ITA,DF,Monaco,33,1984,20,1606,80,47.0,17.8,18,,15,2,,10,2.10,41,23,+18,+1.01,-0.08,29.5,21.4,+8.1,+0.45,+0.13
475,Adil Rami,fr  FRA,DF,Marseille,31,1985,33,2955,90,86.4,32.8,33,,31,0,,0,2.09,70,36,+34,+1.04,+1.23,61.8,33.5,+28.4,+0.86,+0.69
476,Pedro Rebocho,pt  POR,DF,Guingamp,22,1995,21,1721,82,50.3,19.1,19,,16,2,,10,1.43,25,23,+2,+0.10,+0.79,19.9,25.4,-5.5,-0.29,-0.15
477,Jeff Reine-Adélaïde,fr  FRA,"MF,FW",Angers,19,1998,10,440,44,12.9,4.9,7,,0,3,,0,1.20,5,1,+4,+0.82,+1.24,5.2,2.9,+2.3,+0.48,+0.50
478,Bastien Rempp,fr  FRA,GK,Strasbourg,18,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
479,Jan Repas,si  SVN,"MF,FW",Caen,20,1997,15,902,60,26.4,10.0,12,,4,3,,15,0.93,5,11,-6,-0.60,+0.08,11.5,13.9,-2.3,-0.23,-0.08
480,Baptiste Reynet,fr  FRA,GK,Dijon,26,1990,38,3420,90,100.0,38.0,38,,38,0,,0,1.26,55,73,-18,-0.47,,42.9,69.2,-26.3,-0.69,
481,Kévin Rimane,gf  GUF,DF,Paris S-G,26,1991,0,,,,,0,,0,0,,6,,,,,,,0.0,0.0,0.0,-0.29,-1.79
482,Emmanuel Rivière,fr  FRA,FW,Metz,27,1990,28,2009,72,58.7,22.3,23,,11,5,,0,0.79,24,41,-17,-0.76,+0.83,23.9,35.8,-12.0,-0.53,+0.57
483,Jonathan Rivierez,fr  FRA,DF,Metz,28,1989,26,2064,79,60.4,22.9,24,,20,2,,6,0.81,23,43,-20,-0.87,+0.59,22.9,39.1,-16.2,-0.70,+0.16
484,Samuel Robert,fr  FRA,FW,Dijon,19,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
485,Christopher Rocchia,fr  FRA,DF,Marseille,19,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
486,Kenny Rocha Santos,cv  CPV,"FW,MF",Saint-Étienne,17,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
487,Ronny Rodelin,fr  FRA,"FW,MF",Caen,27,1989,37,3162,85,92.5,35.1,36,,30,1,,0,1.03,25,46,-21,-0.60,+0.80,40.4,43.3,-2.9,-0.08,+1.21
488,Rolando,pt  POR,DF,Marseille,31,1985,31,2511,81,73.4,27.9,28,,25,3,,2,2.00,61,38,+23,+0.82,-0.17,54.2,31.7,+22.6,+0.81,+0.14
489,Valentin Rongier,fr  FRA,"MF,FW",Nantes,22,1994,32,2350,73,68.7,26.1,29,,15,3,,2,1.13,21,37,-16,-0.61,-1.54,28.9,30.3,-1.5,-0.06,-0.35
490,Valentin Rosier,fr  FRA,DF,Dijon,20,1996,36,2781,77,81.3,30.9,31,,27,5,,1,1.33,43,60,-17,-0.55,-0.41,35.2,58.6,-23.3,-0.76,-0.34
491,Jérôme Roussillon,fr  FRA,"DF,MF",Montpellier,24,1993,22,1882,86,55.0,20.9,22,,15,0,,0,1.45,24,15,+9,+0.43,+0.78,22.7,22.2,+0.5,+0.03,+0.02
492,Nolan Roux,fr  FRA,"FW,MF",Metz,29,1988,35,2834,81,82.9,31.5,33,,20,2,,0,0.71,29,59,-30,-0.95,+0.89,30.8,54.5,-23.8,-0.75,+0.09
493,Stéphane Ruffier,fr  FRA,GK,Saint-Étienne,30,1986,35,3113,89,91.0,34.6,35,,34,0,,0,1.49,44,44,0,0.00,+0.88,49.3,45.3,+4.0,+0.12,+1.18
494,Vincent Rüfli,ch  SUI,"MF,FW",Dijon,29,1988,3,25,8,0.7,0.3,0,,0,3,,5,0.33,0,0,0,0.00,+0.48,0.1,0.4,-0.3,-1.03,-0.34
495,Idriss Saadi,dz  ALG,FW,Strasbourg,25,1992,26,939,36,27.5,10.4,10,,5,16,,8,0.69,8,25,-17,-1.63,-1.41,10.7,20.5,-9.8,-0.95,-0.93
496,Youssouf Sabaly,sn  SEN,DF,Bordeaux,24,1993,35,3092,88,90.4,34.4,35,,34,0,,0,1.46,50,43,+7,+0.20,+0.75,47.8,35.3,+12.4,+0.36,+0.52
497,Scotty Sadzoute,fr  FRA,DF,Lille,19,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
498,Adrián Sahibeddine,fr  FRA,"FW,MF",Dijon,22,1994,2,18,9,0.5,0.2,0,,0,2,,1,1.00,0,0,0,0.00,+0.48,0.5,0.3,+0.1,+0.43,+1.13
499,Wesley Saïd,fr  FRA,"FW,MF",Dijon,22,1995,29,1839,63,53.8,20.4,20,,10,9,,1,1.28,31,43,-12,-0.59,-0.25,22.3,36.2,-14.0,-0.68,+0.02
500,Hiroki Sakai,jp  JPN,DF,Marseille,27,1990,33,2520,76,73.7,28.0,30,,24,3,,2,2.00,60,36,+24,+0.86,-0.04,53.5,32.9,+20.6,+0.74,-0.14
501,Diafra Sakho,sn  SEN,FW,Rennes,27,1989,13,779,60,22.8,8.7,7,,3,6,,0,1.62,10,5,+5,+0.58,+0.54,11.8,12.5,-0.7,-0.08,+0.03
502,Emiliano Sala,ar  ARG,FW,Nantes,26,1990,36,3032,84,88.7,33.7,34,,29,2,,0,1.42,33,35,-2,-0.06,+0.64,39.5,33.8,+5.7,+0.17,+1.03
503,Yannis Salibur,fr  FRA,"FW,MF",Guingamp,26,1991,22,1521,69,44.5,16.9,19,,8,3,,3,1.41,20,18,+2,+0.12,+0.73,20.6,22.9,-2.3,-0.13,+0.14
504,Sebastien Salles-Lamonge,fr  FRA,MF,Rennes,21,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,
505,Yoann Salmier,gf  GUF,DF,Strasbourg,24,1992,14,1107,79,32.4,12.3,12,,10,2,,19,1.21,14,23,-9,-0.73,-0.19,15.4,18.1,-2.6,-0.21,+0.09
506,Mamadou Samassa,ml  MLI,GK,Troyes,27,1990,21,1890,90,55.3,21.0,21,,21,0,,12,1.00,21,31,-10,-0.48,+0.52,22.0,27.7,-5.7,-0.27,+0.41
507,Brice Samba,cg  CGO,GK,Caen,23,1994,4,316,79,9.2,3.5,3,,3,1,,33,1.00,3,4,-1,-0.28,+0.41,3.4,5.5,-2.0,-0.58,-0.45
508,Junior Sambia,fr  FRA,"MF,FW",Montpellier,20,1996,28,1542,55,45.1,17.1,16,,8,12,,7,1.43,16,13,+3,+0.18,+0.18,16.5,20.8,-4.2,-0.25,-0.48
509,Frédéric Sammaritano,fr  FRA,"FW,MF",Dijon,31,1986,26,1429,55,41.8,15.9,16,,4,10,,4,1.08,23,28,-5,-0.31,+0.27,16.9,25.3,-8.4,-0.53,+0.28
510,Ibrahim Sangaré,ci  CIV,MF,Toulouse,19,1997,20,1589,79,46.5,17.7,18,,15,2,,8,1.15,21,25,-4,-0.23,+0.36,21.1,25.6,-4.5,-0.25,-0.11
511,Younousse Sankharé,sn  SEN,MF,Bordeaux,27,1989,29,1880,65,55.0,20.9,20,,11,9,,4,1.52,32,28,+4,+0.19,+0.13,31.8,21.9,+9.9,+0.47,+0.36
512,Baissama Sankoh,gn  GUI,"MF,DF",Caen,25,1992,26,1540,59,45.0,17.1,15,,12,11,,7,1.04,13,31,-18,-1.05,-0.72,19.8,25.2,-5.4,-0.32,-0.26
513,Yaya Sanogo,fr  FRA,FW,Toulouse,24,1993,27,1515,56,44.3,16.8,17,,8,10,,2,0.96,19,24,-5,-0.30,+0.22,21.1,22.5,-1.4,-0.08,+0.19
514,Killian Sanson,fr  FRA,MF,Montpellier,20,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,
515,Morgan Sanson,fr  FRA,MF,Marseille,22,1994,33,2165,66,63.3,24.1,25,,9,8,,3,1.94,43,31,+12,+0.50,-1.01,38.7,28.0,+10.8,+0.45,-0.89
516,Baptiste Santamaria,fr  FRA,MF,Angers,22,1995,31,2591,84,75.8,28.8,30,,22,1,,2,1.06,28,43,-15,-0.52,-1.06,31.9,32.5,-0.5,-0.02,-0.25
517,Ivan Santini,hr  CRO,FW,Caen,28,1989,32,2776,87,81.2,30.8,31,,30,1,,1,1.00,22,45,-23,-0.75,-0.47,34.0,40.2,-6.2,-0.20,-0.15
518,Yusuf Sari,tr  TUR,FW,Marseille,18,1998,1,1,1,0.0,0.0,0,,0,1,,7,3.00,0,0,0,0.00,-0.87,0.0,0.0,0.0,,
519,Bouna Sarr,gn  GUI,"DF,FW",Marseille,25,1992,29,1792,62,52.4,19.9,18,,15,11,,6,1.93,44,20,+24,+1.21,+0.71,40.3,19.9,+20.4,+1.03,+0.54
520,Ismaila Sarr,sn  SEN,"FW,MF",Rennes,19,1998,24,1858,77,54.3,20.6,22,,12,2,,0,1.54,28,24,+4,+0.19,+0.08,30.1,27.0,+3.1,+0.15,+0.56
521,Malang Sarr,fr  FRA,DF,Nice,18,1999,21,1322,63,38.7,14.7,13,,11,8,,11,1.38,18,18,0,0.00,-0.04,18.4,18.9,-0.4,-0.03,-0.20
522,Ernest Seka,gn  GUI,DF,Strasbourg,30,1987,27,2179,81,63.7,24.2,25,,22,2,,10,1.15,35,44,-9,-0.37,+0.64,31.4,37.4,-6.0,-0.25,+0.07
523,Vahid Selimović,lu  LUX,DF,Metz,20,1997,13,1056,81,30.9,11.7,12,,9,1,,8,1.00,15,23,-8,-0.68,+0.61,12.6,19.7,-7.2,-0.61,+0.23
524,Ole Selnæs,no  NOR,MF,Saint-Étienne,23,1994,26,2058,79,60.2,22.9,23,,18,3,,6,1.77,33,27,+6,+0.26,+0.86,34.8,30.5,+4.3,+0.19,+0.45
525,Jean Seri,ci  CIV,MF,Nice,26,1991,31,2615,84,76.5,29.1,30,,21,1,,1,1.58,47,40,+7,+0.24,+0.91,43.5,35.1,+8.4,+0.29,+0.85
526,Julien Serrano,fr  FRA,DF,Monaco,19,1998,4,280,70,8.2,3.1,3,,3,1,,2,2.25,6,1,+5,+1.61,+0.60,6.2,3.6,+2.6,+0.84,+0.50
527,Grégory Sertic,fr  FRA,"DF,MF",Marseille,27,1989,7,350,50,10.2,3.9,3,,3,4,,8,1.86,8,12,-4,-1.03,-2.11,8.6,11.3,-2.7,-0.70,-1.63
528,Stéphane Sessègnon,bj  BEN,MF,Montpellier,33,1984,16,985,62,28.8,10.9,11,,5,5,,4,1.56,10,5,+5,+0.46,+0.53,12.4,10.3,+2.1,+0.19,+0.24
529,Djibril Sidibé,fr  FRA,DF,Monaco,25,1992,27,2153,80,63.0,23.9,25,,19,2,,2,2.19,60,30,+30,+1.25,+0.54,39.5,26.9,+12.6,+0.53,+0.40
530,Kolbeinn Sigþórsson,is  ISL,FW,Nantes,27,1990,2,25,13,0.7,0.3,0,,0,2,,1,3.00,0,0,0,0.00,+0.13,0.1,0.2,-0.1,-0.44,-0.50
531,Gabriel Silva,br  BRA,DF,Saint-Étienne,26,1991,25,2078,83,60.8,23.1,23,,19,2,,1,1.60,29,25,+4,+0.17,+0.64,33.4,28.8,+4.5,+0.20,+0.48
532,Matheus Pereira da Silva,br  BRA,MF,Bordeaux,19,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,
533,Thiago Silva,br  BRA,DF,Paris S-G,32,1984,25,2115,85,61.8,23.5,24,,22,1,,7,2.56,76,16,+60,+2.55,+1.24,56.4,16.3,+40.1,+1.70,+0.53
534,Giovanni Sio,ci  CIV,FW,Montpellier,28,1989,33,2194,66,64.2,24.4,27,,10,6,,0,1.27,25,23,+2,+0.08,+0.01,29.7,26.5,+3.2,+0.13,+0.32
535,Mamadou Sissako,fr  FRA,FW,Troyes,21,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,
536,Maxime Sivis,fr  FRA,DF,Angers,19,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
537,Ellyes Skhiri,tn  TUN,MF,Montpellier,22,1995,35,3048,87,89.1,33.9,35,,32,0,,0,1.40,33,28,+5,+0.15,+0.63,38.1,37.2,+1.0,+0.03,+0.10
538,Naïm Sliti,tn  TUN,"FW,MF",Dijon,25,1992,31,2291,74,67.0,25.5,26,,14,5,,1,1.16,35,46,-11,-0.43,+0.13,31.0,48.1,-17.0,-0.67,+0.07
539,Wesley Sneijder,nl  NED,"MF,FW",Nice,33,1984,5,399,80,11.7,4.4,4,,3,1,,1,0.80,4,8,-4,-0.90,-1.05,5.2,7.4,-2.2,-0.50,-0.67
540,Oumar Solet,fr  FRA,DF,Lyon,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
541,Somália,br  BRA,"MF,FW",Toulouse,28,1988,27,2001,74,58.5,22.2,23,,11,4,,2,1.04,19,31,-12,-0.54,-0.29,23.7,32.4,-8.7,-0.39,-0.48
542,Jérémy Sorbon,fr  FRA,DF,Guingamp,33,1983,29,2610,90,76.3,29.0,29,,29,0,,6,1.28,40,41,-1,-0.03,+1.08,35.7,39.5,-3.8,-0.13,+0.33
543,Rayan Souici,fr  FRA,FW,Saint-Étienne,19,1998,1,12,12,0.4,0.1,0,,0,1,,2,3.00,0,0,0,0.00,+0.08,0.0,0.1,0.0,-0.35,-0.36
544,Adama Soumaoro,fr  FRA,DF,Lille,25,1992,14,1192,85,34.9,13.2,14,,11,0,,3,1.07,15,26,-11,-0.83,-0.22,12.1,20.6,-8.4,-0.64,-0.21
545,Boubakary Soumaré,fr  FRA,MF,Lille,18,1999,14,512,37,15.0,5.7,3,,3,11,,17,1.00,6,9,-3,-0.53,+0.18,5.0,7.5,-2.6,-0.46,+0.04
546,Arnaud Souquet,fr  FRA,DF,Nice,25,1992,29,2415,83,70.6,26.8,27,,25,2,,2,1.55,41,37,+4,+0.15,+0.42,39.7,33.7,+5.9,+0.22,+0.44
547,Bassem Srarfi,tn  TUN,"FW,MF",Nice,20,1997,26,870,33,25.4,9.7,10,,1,16,,9,1.23,12,12,0,0.00,-0.04,12.5,10.4,+2.1,+0.22,+0.17
548,Timo Stavitski,fi  FIN,FW,Caen,18,1999,9,401,45,11.7,4.5,3,,1,6,,4,0.89,3,4,-1,-0.22,+0.49,4.0,6.9,-2.9,-0.65,-0.54
549,Mariusz Stępiński,pl  POL,FW,Nantes,22,1995,1,1,1,0.0,0.0,0,,0,1,,1,3.00,0,0,0,0.00,+0.13,0.0,0.0,0.0,,
550,Danijel Subašić,hr  CRO,GK,Monaco,32,1984,34,2939,86,85.9,32.7,34,,32,0,,0,2.09,68,41,+27,+0.83,-1.61,51.8,39.9,+11.9,+0.36,-0.11
551,Neven Subotić,rs  SRB,DF,Saint-Étienne,28,1988,16,1440,90,42.1,16.0,16,,16,0,,0,2.00,27,13,+14,+0.87,+1.65,25.6,19.6,+6.0,+0.38,+0.63
552,Gilles Sunu,tg  TOG,"MF,FW",Angers,26,1991,20,656,33,19.2,7.3,5,,0,15,,11,0.90,9,10,-1,-0.14,+0.16,9.3,8.7,+0.6,+0.08,+0.05
553,Seydou Sy,sn  SEN,GK,Monaco,21,1995,3,256,85,7.5,2.8,2,,2,1,,14,2.00,8,4,+4,+1.41,+0.38,3.9,5.1,-1.2,-0.42,-0.87
554,Issiaga Sylla,gn  GUI,"DF,MF",Toulouse,23,1994,25,1602,64,46.8,17.8,17,,15,8,,10,0.88,13,28,-15,-0.84,-0.79,18.2,28.2,-9.9,-0.56,-0.69
555,Moussa Sylla,fr  FRA,FW,Monaco,17,1999,5,304,61,8.9,3.4,3,,2,2,,5,2.00,6,1,+5,+1.48,+0.47,5.5,3.9,+1.6,+0.48,+0.11
556,Alexander Søderlund,no  NOR,"FW,MF",Saint-Étienne,29,1987,12,364,30,10.6,4.0,2,,0,10,,3,0.58,5,9,-4,-0.99,-1.02,6.6,7.9,-1.3,-0.33,-0.38
557,Franck Tabanou,fr  FRA,DF,Guingamp,28,1989,15,1048,70,30.6,11.6,12,,10,3,,4,1.20,10,23,-13,-1.12,-1.19,12.6,16.9,-4.3,-0.37,-0.23
558,Ervin Taha,fr  FRA,"MF,FW",Bordeaux,18,1999,2,39,20,1.1,0.4,0,,0,2,,1,1.50,0,2,-2,-4.62,-4.80,0.2,0.5,-0.3,-0.76,-1.08
559,Mehdi Tahrat,dz  ALG,MF,Angers,27,1990,6,437,73,12.8,4.9,6,,3,0,,10,1.29,5,5,0,0.00,+0.30,5.0,6.5,-1.5,-0.31,-0.40
560,Flavien Tait,fr  FRA,"MF,FW",Angers,24,1993,32,2241,70,65.5,24.9,26,,9,6,,2,1.06,28,29,-1,-0.04,+0.65,30.6,28.5,+2.1,+0.08,+0.12
561,Adrien Tameze,cm  CMR,MF,Nice,23,1994,26,1683,65,49.2,18.7,19,,11,7,,4,1.54,26,19,+7,+0.37,+0.69,23.5,22.3,+1.2,+0.06,-0.05
562,Oussama Tannane,ma  MAR,"FW,MF",Saint-Étienne,23,1994,6,208,35,6.1,2.3,2,,0,4,,4,1.83,2,2,0,0.00,+0.08,2.0,3.2,-1.2,-0.52,-0.56
563,Ciprian Tătărușanu,ro  ROU,GK,Nantes,31,1986,37,3330,90,97.4,37.0,37,,37,0,,0,1.41,36,38,-2,-0.05,+2.95,42.1,39.4,+2.7,+0.07,+0.76
564,Júlio Tavares,cv  CPV,FW,Dijon,28,1988,26,2055,79,60.1,22.8,23,,19,3,,1,1.50,35,34,+1,+0.04,+1.30,27.0,36.9,-9.9,-0.43,+0.65
565,Duplexe Tchamba,cm  CMR,DF,Strasbourg,19,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
566,Aurélien Tchouaméni,fr  FRA,MF,Bordeaux,17,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
567,Jordan Tell,fr  FRA,"FW,DF",Rennes,20,1997,6,115,19,3.4,1.3,0,,0,6,,6,0.67,3,3,0,0.00,-0.16,2.5,1.1,+1.4,+1.18,+1.33
568,Martin Terrier,fr  FRA,"FW,MF",Strasbourg,20,1997,25,1671,67,48.9,18.6,19,,12,6,,0,0.92,23,34,-11,-0.59,+0.03,21.9,29.2,-7.3,-0.39,-0.23
569,Kenny Tete,nl  NED,DF,Lyon,21,1995,22,1608,73,47.0,17.9,16,,16,6,,13,1.91,34,22,+12,+0.67,-0.92,27.6,22.6,+5.0,+0.28,-0.82
570,Florian Thauvin,fr  FRA,"FW,MF",Marseille,24,1993,35,2949,84,86.2,32.8,35,,19,0,,0,2.00,72,41,+31,+0.95,+0.56,60.3,35.2,+25.0,+0.76,-0.08
571,Kévin Théophile-Catherine,fr  FRA,DF,Saint-Étienne,27,1989,25,2165,87,63.3,24.1,24,,24,1,,8,1.48,27,34,-7,-0.29,-0.58,31.1,36.0,-4.9,-0.20,-0.58
572,Mamadou Thiam,sn  SEN,"FW,MF",Dijon,22,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,
573,Vincent Thill,lu  LUX,"MF,FW",Metz,17,2000,1,27,27,0.8,0.3,0,,0,1,,6,0.00,0,0,0,0.00,+1.11,0.1,0.3,-0.2,-0.53,+0.24
